Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Neuruppin-Alt Ruppin;2023-10-14;6.5;7.8;12.3;18.5;3.7;NULL
Norderney;2023-10-14;5.3;7.1;12.4;14.5;11.2;4.433
Nossen;2023-10-14;6.1;7.8;14.5;21.9;5.4;NULL
Nürburg-Barweiler;2023-10-14;2.7;4.4;10;16.7;0.1;5.25
Nürnberg;2023-10-14;4.5;7.8;14.6;20.2;3.5;0.833
Oberstdorf;2023-10-14;3.7;5.9;12.2;18.8;7.9;1.683
Oschatz;2023-10-14;6.3;7.5;14.7;21.8;4.5;3
Osterfeld;2023-10-14;5.7;7.4;14.4;21.5;5;NULL
Pelzerhaken;2023-10-14;5.9;7.2;11.5;17.7;2.2;NULL
Pforzheim-Ispringen;2023-10-14;2.3;5.5;14;21.9;11.4;NULL
Plauen;2023-10-14;5.5;7.3;13.8;19.6;2.2;NULL
Potsdam;2023-10-14;5.7;7.7;13.7;20.1;0.4;5.35
Putbus;2023-10-14;6;7;11.7;18.1;10.4;4.317
Quedlinburg;2023-10-14;5.6;7.8;13.3;20.1;2.4;NULL
Querfurt-Mühle Lodersleben;2023-10-14;4.6;7;13.7;20.5;4.8;NULL
Quickborn;2023-10-14;5.7;6.7;10.3;13.4;23.6;NULL
Regensburg;2023-10-14;4.6;7.1;13.8;20;7.3;0.083
Rheinstetten;2023-10-14;5.5;8;15.7;23.2;6;1.267
Rostock-Warnemünde;2023-10-14;6.7;8.1;12.8;18.5;1.2;6.367
Roth;2023-10-14;6.5;7.8;14.4;19.4;5.9;NULL
Runkel-Ennerich;2023-10-14;2.3;5.9;13.4;21.1;0;4.9
Saarbrücken-Ensheim;2023-10-14;3.6;6.4;13.5;20.1;0.2;4.317
Salzuflen, Bad;2023-10-14;4.3;6.4;11.6;18.5;0.1;NULL
Sankt Peter-Ording;2023-10-14;6.9;8.2;12;13.9;3.9;4.95
Schleiz;2023-10-14;4.4;6.6;13.2;19.8;1.9;NULL
Schleswig;2023-10-14;5.5;6.5;10.1;13.6;3.1;6.567
Schmücke;2023-10-14;1.3;2.2;8.9;14.9;5.6;3.733
Schwerin;2023-10-14;5.6;6.6;11.1;17.2;1.1;NULL
Schönhagen (Ostseebad);2023-10-14;5.4;7.1;10.8;13.9;2.4;NULL
Seehausen;2023-10-14;6.4;7.6;12.2;18.1;2;NULL
Soltau;2023-10-14;5.4;6.7;11;17.2;3.8;6.317
Straubing;2023-10-14;5.5;9.4;14.1;21.1;5.3;0.3
Stuttgart (Schnarrenberg);2023-10-14;6;7.8;15;22.5;4.8;2.033
Stuttgart-Echterdingen;2023-10-14;2.9;4.8;14.6;21.8;10;NULL
Stötten;2023-10-14;4.6;5.7;12.5;19.4;16.8;0.767
Tholey;2023-10-14;3.3;6.6;12.7;20;0;6.133
Trier-Petrisberg;2023-10-14;3.5;5.3;12.9;20.1;0;6.733
Trollenhagen;2023-10-14;5.6;7.3;12;17.8;0.8;3.717
Ueckermünde;2023-10-14;6.8;7.9;12.8;18.5;0.4;4.583
UFS TW Ems;2023-10-14;NULL;8.6;12.5;14.9;NULL;4.167
Ummendorf;2023-10-14;5;6.4;12.2;19.1;0.4;NULL
Waibstadt;2023-10-14;3.3;6.7;15;22.2;3.9;NULL
Waldmünchen;2023-10-14;3.1;4.2;13.7;18.3;5.5;0.15
Warburg;2023-10-14;4.9;6.4;11.6;18.7;1.4;NULL
Waren (Müritz);2023-10-14;6.4;7.6;12;17.7;0.5;5.3
Wasserkuppe;2023-10-14;2.7;2.8;8.8;15;1.6;3.117
Weiden;2023-10-14;1.6;5;13.8;18.5;3.7;0.033
Weihenstephan-Dürnast;2023-10-14;5.9;7.8;14.9;19.8;5.9;0.117
Weinbiet;2023-10-14;4.4;5.5;12.6;19.4;1.3;4.033
Weingarten, Kr. Ravensburg;2023-10-14;9;9.4;14.5;19.4;6.2;NULL
Weißenburg-Emetzheim;2023-10-14;5.7;7.2;14.4;18.7;11.8;0.067
Werl;2023-10-14;5.5;7.4;12.3;19.4;1.9;5.3
Wernigerode;2023-10-14;5.4;7.1;12.3;18.7;0.9;6.867
Wielenbach (Demollstr.);2023-10-14;6.5;8.6;13.9;20.3;4.8;1
Wiesenburg;2023-10-14;5.7;7.1;13.1;20.1;1.7;6.333
Wittenberg;2023-10-14;6.3;7.9;13.9;20.6;2.8;4.5
Wunsiedel-Schönbrunn;2023-10-14;3.2;5.3;12.6;17.3;1.5;NULL
Würzburg;2023-10-14;5.6;7.9;15.2;21;1.1;3.717
Zinnwald-Georgenfeld;2023-10-14;2.3;3.4;9.8;16.8;4.6;0.1
Zugspitze;2023-10-14;NULL;-3.7;1.4;4.4;6.7;3.45
Zwiesel;2023-10-14;2.4;5.1;11.5;18.3;16.9;NULL
Öhringen;2023-10-14;4.2;6.9;14.7;22.4;14.9;0
Ahaus;2023-10-15;3.3;5.4;7.4;11;0.3;5.4
Alfeld;2023-10-15;2.7;5.3;7.3;9.7;1.2;2.45
Andernach;2023-10-15;-2.2;1.3;6.5;11.2;2.3;5.433
Angermünde;2023-10-15;5;5.9;8.3;11.6;0;7.367
Arkona;2023-10-15;7.4;8.8;10.2;11.5;0.1;4.25
Artern;2023-10-15;1.2;3.8;6.9;10.1;0.4;NULL
Augsburg;2023-10-15;-2.5;-0.1;6.4;10.4;1.7;1.3
Bamberg;2023-10-15;-3.6;-1.2;6.2;11.5;0;4.717
Barth;2023-10-15;5.3;6.4;9;10.8;6;NULL
Baruth;2023-10-15;3.8;5;7.7;12.3;0;NULL
Belm;2023-10-15;2;4.1;6.7;9.3;1.6;4.683
Berge;2023-10-15;3.7;5.3;7.9;11;0;7.2
Berlin-Dahlem (FU);2023-10-15;4.7;6.2;8.5;11.3;0;6.2
Berlin-Tempelhof;2023-10-15;4.7;6.2;8.6;11.7;0;NULL
Bertsdorf-Hörnitz;2023-10-15;1.5;4.2;6.8;11.6;0.6;5.2
Berus;2023-10-15;0.4;3;7.5;12.8;0;7.883
Boizenburg;2023-10-15;3.7;5.1;6.8;10;1;4.283
Boltenhagen;2023-10-15;4.1;5.5;7.8;11.5;0;7.367
Braunlage;2023-10-15;0.6;2.3;3.7;7.4;1.7;NULL
Braunschweig;2023-10-15;3.9;5.5;7.7;10.5;1.7;6.15
Bremen;2023-10-15;2.5;4.3;6.8;10.7;NULL;5
Bremerhaven;2023-10-15;6.3;6.8;8.7;11.5;12.6;3.3
Bremervörde;2023-10-15;3.6;5.5;6.8;9.8;8.4;2.367
Carlsfeld;2023-10-15;-1.2;-0.3;1.9;5.6;5;4.767
Chemnitz;2023-10-15;1.5;2.6;5.2;8.1;1.7;4.35
Chieming;2023-10-15;0.3;2.4;7.9;11;6.1;0.6
Cottbus;2023-10-15;4;5.3;8.3;11.5;0.2;5.717
Cuxhaven;2023-10-15;3.3;5.7;9.6;12.2;6.1;2.95
Deuselbach;2023-10-15;-2.4;0.8;5.1;9.6;0;3.533
Diepholz;2023-10-15;3.8;5.3;7.5;10.4;0.2;6.25
Doberlug-Kirchhain;2023-10-15;3.2;4.7;7.8;11.1;0.1;3.45
Dresden-Klotzsche;2023-10-15;3.2;4.6;7.2;9.7;0.7;4.183
Düsseldorf;2023-10-15;0.7;2.7;7.6;11.5;0;3.783
Dörnick;2023-10-15;3.1;5.1;7.4;11.8;1.2;5.317
Dörpen;2023-10-15;3.3;5.7;7.2;10.6;2.4;4.7
Eisenach;2023-10-15;0.1;3.1;5.6;8.2;4.9;2.8
Elpersbüttel;2023-10-15;4;6.8;9;11.7;3.6;4.15
Emden;2023-10-15;3.8;6;8.2;12.1;6;4.4
Erfurt-Weimar;2023-10-15;-0.9;1.5;4.8;8.9;1.5;NULL
Essen-Bredeney;2023-10-15;2.7;4.6;6.9;10.4;0.3;3.483
Fehmarn;2023-10-15;7.1;8.8;10.2;11.3;0.2;4.217
Feldberg/Mecklenburg;2023-10-15;4.2;5.3;7.5;10.8;0;5.8
Feldberg/Schwarzwald;2023-10-15;-3.4;-1.5;0.4;2.6;0;1.2
Feuchtwangen-Heilbronn;2023-10-15;-3.8;-1.3;5.5;10;2.2;4.65
Fichtelberg;2023-10-15;-1.4;-1.6;-0.2;3.1;6.8;3.05
Fichtelberg/Oberfranken-Hüttstadl;2023-10-15;-3.5;-1.5;4.2;8.9;2.8;NULL
Frankfurt/Main;2023-10-15;-1.8;0.6;7.2;12.5;0.2;6.517
Freiburg;2023-10-15;-1;2.2;9.3;14.7;0;5.367
Freudenstadt;2023-10-15;-1.8;0.8;4.8;8.2;0.5;4.05
Friesoythe-Altenoythe;2023-10-15;4.3;5.8;7.4;10.8;3.5;5.45
Fürstenzell;2023-10-15;-0.6;1.8;6.3;9.4;2.2;0.7
Gardelegen;2023-10-15;3.9;5.3;7.8;11;0.1;5.583
Garmisch-Partenkirchen;2023-10-15;2.5;3.4;6.9;11.6;0.2;1.183
Geisenheim;2023-10-15;0.4;2.7;7.4;12.9;0.7;6.383
Gelbelsee;2023-10-15;-0.8;1.3;5.4;8.8;2;3.25
Genthin;2023-10-15;3.9;5.5;8.2;11.5;0.1;5.017
Gera-Leumnitz;2023-10-15;0.3;2.7;5.9;9.1;1.1;3.567
Gießen/Wettenberg;2023-10-15;-1.1;1.9;6.2;11.4;0.4;4.883
Goldberg;2023-10-15;4;5.1;7.2;9.9;0;6.95
Gottfrieding;2023-10-15;-0.7;1.4;6.3;10.6;5.5;1.867
Greifswald;2023-10-15;4.9;5.8;7.6;10.4;6.8;3.017
Greifswalder Oie;2023-10-15;6.7;7.8;9.6;11.2;3.4;NULL
Groß Lüsewitz;2023-10-15;4.1;5.2;7.9;10.6;18.6;NULL
Großer Arber;2023-10-15;NULL;-2.5;-0.7;0.8;2.3;0.283
Grünow;2023-10-15;5;6.2;8.1;10.8;0;NULL
Gülzow-Prüzen;2023-10-15;3.5;5.3;7.7;11;0;NULL
Günzburg;2023-10-15;-3.1;-0.2;6.6;10.9;0.3;NULL
Görlitz;2023-10-15;3.6;5.1;7.5;10.2;0;5.167
Göttingen;2023-10-15;0.1;2.2;6.3;9.6;0.5;2.517
Hahn;2023-10-15;-2.9;2.4;5.3;9.6;0.1;4.95
Hamburg-Fuhlsbüttel;2023-10-15;3.1;5.4;6.8;10;NULL;3.95
Hannover;2023-10-15;3.6;5.2;7.6;10.7;0.9;4.767
Harburg;2023-10-15;-1.5;1.6;6.4;10.9;1.9;4.767
Harzgerode;2023-10-15;0.7;1.8;5.1;8.4;0.6;5.05
Hasenkrug-Hardebek;2023-10-15;1.9;4.3;7.1;11.5;4.2;NULL
Heckelberg;2023-10-15;4.1;5.5;7.8;10.9;0;NULL
Helgoland;2023-10-15;6.5;8.2;10.4;12.5;3.5;4.667
Hersfeld, Bad;2023-10-15;-1.9;0.6;6;11.4;0;2.95
Hof;2023-10-15;-2;1.2;4.3;9.2;2.7;5.417
Hohenpeißenberg;2023-10-15;0.2;1.8;4.1;7.5;4.9;0.767
Hoherodskopf/Vogelsberg;2023-10-15;-0.3;0.9;3;6.2;0;2.2
Holzdorf-Bernsdorf;2023-10-15;NULL;NULL;7.9;NULL;0;3.7
Hoyerswerda;2023-10-15;3.3;4.7;7.7;10.8;0;5.367
Itzehoe;2023-10-15;0.8;3.4;7.3;11.3;3.2;NULL
Kahler Asten;2023-10-15;0;0.1;1.7;3.8;3.6;1.417
Kaisersbach-Cronhütte;2023-10-15;-2.9;-1.3;5.1;9.7;0.9;4.233
Kall-Sistig;2023-10-15;-1.7;0.2;4.1;7.2;1.4;NULL
Kempten;2023-10-15;-1.4;0.1;5.4;8.4;2.3;0.517
Kiel-Holtenau;2023-10-15;2.5;4.7;7.5;11.2;0.4;NULL
Kissingen, Bad;2023-10-15;-1.2;1.7;6.6;10.9;0;7.767
Klippeneck;2023-10-15;-2.5;-0.7;4.3;8.1;1;3.117
Konstanz;2023-10-15;2.5;4.6;9.3;13.3;0.1;2.633
Krölpa-Rockendorf;2023-10-15;0.1;2;5.9;9.5;1.9;NULL
Kyritz;2023-10-15;3.8;5.2;7.8;11.3;0;8.133
Köln/Bonn;2023-10-15;-0.2;2.1;6.5;10.6;0.9;2.15
Königswinter-Heiderhof;2023-10-15;1;3.1;7;10.3;0.9;NULL
Lahr;2023-10-15;-0.8;1.3;9.5;14.4;0;6.333
Langenlipsdorf;2023-10-15;2.8;4.2;7.4;10.8;0;NULL
Lauchstädt, Bad;2023-10-15;2;4.8;7.3;11;0.6;NULL
Lautertal-Oberlauter;2023-10-15;-1;0;5.5;9.7;3.1;6.15
Leck;2023-10-15;1.9;5.4;8.2;10.9;8.3;2.25
Leinefelde;2023-10-15;0.5;3.1;5.3;8.4;0.1;3.483
Leipzig-Holzhausen;2023-10-15;2.8;4.5;7.4;11;1.2;NULL
Leipzig/Halle;2023-10-15;1.3;3.2;6.8;10.9;0.4;3.633
Leuchtturm Alte Weser;2023-10-15;NULL;7.2;10.4;11.9;NULL;3.1
Leutkirch-Herlazhofen;2023-10-15;-3.1;-0.4;6;8.9;4;0.967
Lichtenhain-Mittelndorf;2023-10-15;2.2;3.5;6.2;9.2;2.6;4.4
Lichtentanne;2023-10-15;2;3.3;6.2;9.5;2.1;NULL
Lindenberg;2023-10-15;4;5.2;7.7;10.6;0.1;5.033
Lingen-Baccum;2023-10-15;4.2;5.6;7.6;10.9;2.4;NULL
Lippspringe, Bad;2023-10-15;0.2;2.9;6.3;10;0;2.05
List auf Sylt;2023-10-15;5.3;7.2;9.4;12.1;8.1;3.35
Lübeck-Blankensee;2023-10-15;3.7;5;7.2;10.7;0;6.533
Lüchow;2023-10-15;3.8;5.7;7.7;10.6;0.1;6.35
Lüdenscheid;2023-10-15;-0.1;1.8;5;8.2;0.5;2.517
Lügde-Paenbruch;2023-10-15;2.6;4;5.9;8.9;1;2.467
Magdeburg;2023-10-15;3.5;5.8;8.2;11.1;0.6;6.6
Mannheim;2023-10-15;-2.1;0.9;8.3;13.9;0;7.5
Manschnow;2023-10-15;4.9;6.4;8.6;11.5;0;6.15
Marienberg;2023-10-15;0.3;1.6;3.8;7.2;4;NULL
Marienberg, Bad;2023-10-15;-1.3;2;4.2;7.5;1.2;3.883
Marnitz;2023-10-15;3.6;4.6;7.2;10.1;0;NULL
Meiningen;2023-10-15;-1.5;0.3;5.5;8.6;0.4;3.367
Memmingen;2023-10-15;-1.7;0.8;6.4;9.6;1.2;2.3
Meßstetten-Appental;2023-10-15;-5.6;-4.3;3;7.4;1.3;2.933
Michelstadt-Vielbrunn;2023-10-15;-1.2;3.2;6.2;10.3;0;5.783
Mühlacker;2023-10-15;-1.3;0.1;7.2;12.9;0;NULL
Mühldorf;2023-10-15;-2.7;0.2;7;10.9;2.2;0.5
Müncheberg;2023-10-15;3.7;6.1;8.3;10.4;0;4.6
München-Flughafen;2023-10-15;-2.8;-0.8;6.7;9.9;2.6;2.067
München-Stadt;2023-10-15;1.8;2.8;7.7;10.1;1.8;2.45
Münsingen-Apfelstetten;2023-10-15;-4.4;-1.3;4.4;8.8;3.1;NULL
Neu-Ulrichstein;2023-10-15;-0.5;1.5;5.6;9.6;0.2;4.483
Neuhaus am Rennweg;2023-10-15;-1.9;-0.4;1.9;4.8;7.8;NULL
Neuhütten/Spessart;2023-10-15;-2;0.4;5.9;10.6;0.8;6.15
Neuruppin-Alt Ruppin;2023-10-15;4.1;5.3;8;11.2;0;NULL
Norderney;2023-10-15;6.1;7.5;10.3;11.9;2.4;3.867
Nossen;2023-10-15;2;3.5;6.3;9.1;0.4;NULL
Nürburg-Barweiler;2023-10-15;-0.6;1.6;4.7;7.5;0.1;3.317
Nürnberg;2023-10-15;-2.2;-0.6;7.1;11.4;0.5;5.433
Oberstdorf;2023-10-15;3.4;3.9;6.4;10.9;0.3;0.983
Oschatz;2023-10-15;3.6;4.7;7.1;10.9;1.3;3.617
Osterfeld;2023-10-15;0.3;3.4;6.5;9.9;0.2;NULL
Pelzerhaken;2023-10-15;5.1;6.5;8.2;11.6;0;NULL
Pforzheim-Ispringen;2023-10-15;-1.3;0.4;7.5;12.2;0.3;NULL
Plauen;2023-10-15;-1.3;0.6;5.2;10.4;1.6;NULL
Potsdam;2023-10-15;3.2;5.3;7.8;11.1;0;6.3
Putbus;2023-10-15;4.7;5.7;7.8;10.3;10.8;4.95
Quedlinburg;2023-10-15;2.1;4.9;7.7;10.8;1.2;NULL
Querfurt-Mühle Lodersleben;2023-10-15;1.5;4;6.5;9.9;0.2;NULL
Quickborn;2023-10-15;3.5;5.7;7.2;10.6;5.4;NULL
Regensburg;2023-10-15;-1.1;1;6.4;11.5;0.7;1.717
Rheinstetten;2023-10-15;-0.5;1.1;9.4;14.3;0;7.183
Rostock-Warnemünde;2023-10-15;5.4;6.5;9.3;11.5;8.5;4.6
Roth;2023-10-15;-2.2;-0.5;5.9;11.5;1.2;NULL
Runkel-Ennerich;2023-10-15;-0.6;1.6;5.9;10.6;0.2;5
Saarbrücken-Ensheim;2023-10-15;-1.4;1.5;7.3;12.4;0;7.65
Salzuflen, Bad;2023-10-15;2.8;4.4;6.8;10.5;1.1;NULL
Sankt Peter-Ording;2023-10-15;5.6;7.7;9.7;12;5.2;4.583
Schleiz;2023-10-15;0.2;2.3;5.1;9;0.4;NULL
Schleswig;2023-10-15;0.5;3.5;6.9;11.1;9.3;2.867
Schmücke;2023-10-15;-1.2;-0.3;1.4;3.2;2.2;0.267
Schwerin;2023-10-15;4.1;5.2;7.2;10;0;NULL
Schönhagen (Ostseebad);2023-10-15;3.3;4.7;7.6;10.7;1.1;NULL
Seehausen;2023-10-15;4.1;5.3;7.7;10.8;0;NULL
Soltau;2023-10-15;3.7;4.8;6.8;9.7;2.5;4.967
Straubing;2023-10-15;-2.5;-0.2;6.8;10.3;2.8;1.583
Stuttgart (Schnarrenberg);2023-10-15;0.6;2.9;8.4;12.5;0.1;5.783
Stuttgart-Echterdingen;2023-10-15;-1.3;1.9;7.5;11.8;0.1;NULL
Stötten;2023-10-15;-1.2;2.2;5.3;8.8;3;3.483
Tholey;2023-10-15;-0.2;2.3;6.6;11.2;0;7.433
Trier-Petrisberg;2023-10-15;0;2.2;6.7;12.2;0;6.867
Trollenhagen;2023-10-15;3.5;5.1;7.7;10.8;0;7.083
Ueckermünde;2023-10-15;5;6.1;8.1;11.7;1.1;6.017
UFS TW Ems;2023-10-15;NULL;8.4;10.7;12;NULL;4.583
Ummendorf;2023-10-15;2.9;4.4;6.8;9.4;0.6;NULL
Waibstadt;2023-10-15;-0.6;1.5;7.9;13.3;0.8;NULL
Waldmünchen;2023-10-15;-0.1;-1.2;4.6;9.8;1.4;3.6
Warburg;2023-10-15;-0.1;3.1;6.4;9.9;0.1;NULL
Waren (Müritz);2023-10-15;4.4;5.9;7.7;10.3;0;7.417
Wasserkuppe;2023-10-15;-1.1;0.1;1.9;4.3;1.7;0.917
Weiden;2023-10-15;-3.1;0.1;5.7;10.7;0.5;4.317
Weihenstephan-Dürnast;2023-10-15;-2.2;-0.1;5.9;9.2;2;1.833
Weinbiet;2023-10-15;1.4;3.2;6.3;11.6;0;6.783
Weingarten, Kr. Ravensburg;2023-10-15;-0.5;1.4;8.5;12.9;0.3;NULL
Weißenburg-Emetzheim;2023-10-15;-1.1;0.8;6.1;10.8;1;3.35
Werl;2023-10-15;3.7;5.5;7.7;10.6;0.1;2.183
Wernigerode;2023-10-15;3.9;5.8;7.3;10.1;0.4;5.233
Wielenbach (Demollstr.);2023-10-15;-1;-0.3;6.3;9.5;3.7;0.5
Wiesenburg;2023-10-15;2.8;4;6.9;10.2;0;4.667
Wittenberg;2023-10-15;3.5;5;7.5;11.1;0.1;4.95
Wunsiedel-Schönbrunn;2023-10-15;-1;0.7;4.8;9.2;0.8;NULL
Würzburg;2023-10-15;-0.2;2.7;7.7;12.9;0.4;7.95
Zinnwald-Georgenfeld;2023-10-15;-0.2;0.5;2.1;4.9;2.2;2.717
Zugspitze;2023-10-15;NULL;-10.2;-7.3;-3.5;2.4;0.017
Zwiesel;2023-10-15;0.1;0.6;4.8;7.8;5.2;NULL
Öhringen;2023-10-15;0.3;2;7.5;11.9;0.3;4.45
Ahaus;2023-10-16;1.2;3.9;7.6;12.4;0;1.583
Alfeld;2023-10-16;1.2;3.7;7;11.2;0.1;1.517
Andernach;2023-10-16;-3.1;0;4.6;10.6;0;2.267
Angermünde;2023-10-16;-0.6;1.3;6.5;11.6;0.3;4.567
Arkona;2023-10-16;4;6;9.1;10.8;0;7.633
Artern;2023-10-16;0.4;2.7;6.4;11.1;0;NULL
Augsburg;2023-10-16;-4.5;-3;3.5;10.2;0;9.233
Bamberg;2023-10-16;-3;-1.6;3.4;10.9;0;4.833
Barth;2023-10-16;-3.6;-1.8;6.5;11.2;0;NULL
Baruth;2023-10-16;0.9;2.3;6.5;11.5;0.6;NULL
Belm;2023-10-16;1.8;3.6;7;11.1;1;1.683
Berge;2023-10-16;1.1;3.5;6.8;11.1;0;6.5
Berlin-Dahlem (FU);2023-10-16;2;3.2;7;11.3;0;5
Berlin-Tempelhof;2023-10-16;0;3.3;7.3;11.4;0;NULL
Bertsdorf-Hörnitz;2023-10-16;1.4;3.6;6.2;10.5;0;2.8
Berus;2023-10-16;-0.3;0.7;5.5;11.4;0;7.65
Boizenburg;2023-10-16;2;4.4;7;10.8;0.8;0.967
Boltenhagen;2023-10-16;2.9;4.6;8.1;11.5;0;5.9
Braunlage;2023-10-16;0.1;1.6;3.8;6.5;0;NULL
Braunschweig;2023-10-16;2;4.1;7;10.6;1.6;1.5
Bremen;2023-10-16;2.5;4.1;7.4;11;NULL;1.433
Bremerhaven;2023-10-16;6.4;7.8;9.5;11.3;3.3;3.783
Bremervörde;2023-10-16;4.4;5.4;7.7;11;0.5;2.25
Carlsfeld;2023-10-16;-3.8;-1.5;1.1;3.7;0;0.067
Chemnitz;2023-10-16;0.4;1.2;4.8;8.7;0;4.517
Chieming;2023-10-16;-1.7;-0.3;4.3;9.7;0;9.983
Cottbus;2023-10-16;1.4;3;6.2;11.5;2.3;3.95
Cuxhaven;2023-10-16;5.6;8.5;9.6;11.5;2.4;1.867
Deuselbach;2023-10-16;-3.7;0.4;4.7;9.6;0;6.117
Diepholz;2023-10-16;1.3;3.6;7.9;12;0.4;1.667
Doberlug-Kirchhain;2023-10-16;2.1;3.8;7.2;10.7;0;2.883
Dresden-Klotzsche;2023-10-16;2.1;3.5;6.4;9.4;0.1;3.517
Düsseldorf;2023-10-16;0;1.9;6.9;12.7;0;6.283
Dörnick;2023-10-16;0.2;2.8;6.8;10.6;0;3.217
Dörpen;2023-10-16;2.4;5.4;8.2;12.1;0.3;1.9
Eisenach;2023-10-16;-1.8;1.3;5.1;8.8;0;5.167
Elpersbüttel;2023-10-16;3.1;6;8.2;11.1;0.1;5.017
Emden;2023-10-16;3.9;6.6;9.3;12.6;0.1;3.467
Erfurt-Weimar;2023-10-16;-1.9;0.4;4.9;9.1;0;NULL
Essen-Bredeney;2023-10-16;0.8;2.7;6.8;11.4;0;3.383
Fehmarn;2023-10-16;6.6;8;9.7;10.6;0;4.017
Feldberg/Mecklenburg;2023-10-16;-0.8;1.9;6;11.2;0.5;4.583
Feldberg/Schwarzwald;2023-10-16;-3.4;-2.6;1.2;9;0;9.167
Feuchtwangen-Heilbronn;2023-10-16;-5.8;-2.8;3.4;9.8;0;9.967
Fichtelberg;2023-10-16;-2.6;-2;-0.9;0.4;0;0.05
Fichtelberg/Oberfranken-Hüttstadl;2023-10-16;-5.1;-2.1;2.2;7.9;0;NULL
Frankfurt/Main;2023-10-16;-3.8;-1.3;5.8;12.1;0;8
Freiburg;2023-10-16;-2.6;0.7;6.9;14.7;0;8.717
Freudenstadt;2023-10-16;-2.8;-0.3;3.5;8.8;0;9.333
Friesoythe-Altenoythe;2023-10-16;3.9;5.6;8.1;12.3;1.1;4.117
Fürstenzell;2023-10-16;-1.4;-0.5;3.8;8.9;0;5.3
Gardelegen;2023-10-16;2.4;4.3;7;10.9;0.4;0.4
Garmisch-Partenkirchen;2023-10-16;0.4;0.9;4.8;10.3;0;8.533
Geisenheim;2023-10-16;-0.8;1;6.3;12.6;0;7.55
Gelbelsee;2023-10-16;-3;-0.8;4;9;0;9.05
Genthin;2023-10-16;2.1;4;7.1;12;0;2.367
Gera-Leumnitz;2023-10-16;-0.2;1.2;5.1;9.4;0;4.933
Gießen/Wettenberg;2023-10-16;-3.1;-0.4;4.5;10.6;0;4.217
Goldberg;2023-10-16;2.8;3.9;7.2;11;0;4.367
Gottfrieding;2023-10-16;-2.8;-1;2.3;8;0;3.717
Greifswald;2023-10-16;-1.3;1.7;6.7;11.1;0.1;7.467
Greifswalder Oie;2023-10-16;6.6;7.8;9.5;11.1;0;NULL
Groß Lüsewitz;2023-10-16;-1.2;1.4;6.3;10.4;3.6;NULL
Großer Arber;2023-10-16;NULL;-4.5;-1.4;3.2;0;8.9
Grünow;2023-10-16;0.9;2.9;6.3;10.7;0.2;NULL
Gülzow-Prüzen;2023-10-16;1.7;3.7;7;10.3;1.1;NULL
Günzburg;2023-10-16;-3.7;-1.9;3.4;10.4;0;NULL
Görlitz;2023-10-16;2;3.7;6.6;9.8;0;2.567
Göttingen;2023-10-16;-0.4;1.3;6;10.6;0;1.55
Hahn;2023-10-16;-3.8;0.4;4.7;9.6;0;6.183
Hamburg-Fuhlsbüttel;2023-10-16;2.1;4.5;7.6;11.5;0;3.4
Hannover;2023-10-16;2.7;4.3;7.2;11.3;0.3;1.083
Harburg;2023-10-16;-3.1;0.2;4.7;10.2;0;9.833
Harzgerode;2023-10-16;0;1.1;5;9.3;0.3;1.017
Hasenkrug-Hardebek;2023-10-16;1.5;4.3;7.2;11.2;0;NULL
Heckelberg;2023-10-16;0.3;2.2;6.4;10.6;0.1;NULL
Helgoland;2023-10-16;7;9.2;11;12.1;0.1;4.25
Hersfeld, Bad;2023-10-16;-3.5;-1.6;3.8;11.1;0;4.283
Hof;2023-10-16;-4.4;-0.1;3.8;6.8;0;2.9
Hohenpeißenberg;2023-10-16;0.1;1.2;3;6.7;0;9.967
Hoherodskopf/Vogelsberg;2023-10-16;-0.6;0.3;3.1;6.4;0;4.35
Holzdorf-Bernsdorf;2023-10-16;NULL;NULL;6.8;NULL;0;2.8
Hoyerswerda;2023-10-16;2.4;3.6;6.8;11.3;0;3.183
Itzehoe;2023-10-16;1.4;3.9;7.3;10.8;0;NULL
Kahler Asten;2023-10-16;-0.5;0.7;2.6;5.6;0;4.133
Kaisersbach-Cronhütte;2023-10-16;-4.4;-2.6;3.3;10.1;0;9.433
Kall-Sistig;2023-10-16;-2.9;-1.1;3.8;9.1;0;NULL
Kempten;2023-10-16;-3.1;-1.6;3.5;10.5;0;9.733
Kiel-Holtenau;2023-10-16;0.7;3.7;7.1;11;0;NULL
Kissingen, Bad;2023-10-16;-2.4;-0.7;3.6;10.2;0;4.317
Klippeneck;2023-10-16;-0.7;0.4;3.6;8.7;0;9.65
Konstanz;2023-10-16;1.6;3.8;8;12.8;0;9.667
Krölpa-Rockendorf;2023-10-16;-1.8;0.4;5.4;9.8;0;NULL
Kyritz;2023-10-16;0.4;2.1;6.3;12;0;6.217
Köln/Bonn;2023-10-16;-1.8;-0.8;4.9;10.8;0;1.483
Königswinter-Heiderhof;2023-10-16;-0.6;1.2;5.6;10.2;0;NULL
Lahr;2023-10-16;-2.4;0.1;6.5;14.1;0;9.1
Langenlipsdorf;2023-10-16;1.2;2.5;6.6;11.3;0.1;NULL
Lauchstädt, Bad;2023-10-16;0.1;3.2;6.9;11.4;0.5;NULL
Lautertal-Oberlauter;2023-10-16;-2.8;-1.9;2.6;8.1;0;3.167
Leck;2023-10-16;0.7;4;7.9;11;0.1;4.483
Leinefelde;2023-10-16;0.8;2.7;5.4;8.3;0;0.767
