Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Osterfeld;2023-01-15;1.4;3.3;6;10.4;1.1;NULL
Pelzerhaken;2023-01-15;2.8;3.8;6.2;7.3;3.4;NULL
Pforzheim-Ispringen;2023-01-15;2;2.8;5.9;12;5.7;NULL
Plauen;2023-01-15;1.2;2.6;5.2;8.9;3;NULL
Potsdam;2023-01-15;0.6;3.6;5.8;9.2;0;1.9
Putbus;2023-01-15;3;4.1;5.9;8.6;0.1;1.9
Quedlinburg;2023-01-15;2.3;4.8;6.8;11;0;2.2
Querfurt-Mühle Lodersleben;2023-01-15;2.3;3.6;5.8;9.8;0;NULL
Quickborn;2023-01-15;3.1;4.5;6;7;2.2;NULL
Regensburg;2023-01-15;-0.1;1.6;4.7;8.2;0.3;0
Rheinstetten;2023-01-15;3.5;4.6;7.3;12.6;1.6;1
Rostock-Warnemünde;2023-01-15;2.6;4.3;6.2;7.8;0.9;2.4
Roth;2023-01-15;-2;0.9;6.1;10.8;3.3;NULL
Runkel-Ennerich;2023-01-15;1.8;3.7;5.5;9.6;2.3;2.8
Saarbrücken-Ensheim;2023-01-15;2.7;3.5;5.1;8.7;2;0.5
Salzuflen, Bad;2023-01-15;3.5;4.5;5.9;7.2;0.2;NULL
Sankt Peter-Ording;2023-01-15;2.9;4.6;6.3;7.2;2.1;2.2
Schleiz;2023-01-15;0.9;1.8;4;8;3;NULL
Schleswig;2023-01-15;3;3.8;5.4;5.9;4.5;1.2
Schmücke;2023-01-15;-1.7;-1.7;0.2;5.2;9.2;0
Schwerin;2023-01-15;3.3;3.9;5.7;7.9;1.5;2.1
Schönhagen (Ostseebad);2023-01-15;2.5;3.2;5.6;6.4;5.3;1.2
Seehausen;2023-01-15;4;4.8;6.7;10.1;0.7;1.5
Soltau;2023-01-15;2.6;3;5.5;6.9;5.1;0.9
Straubing;2023-01-15;-2.2;0.6;5;11.9;0.3;0
Stuttgart (Schnarrenberg);2023-01-15;0.1;2.5;6.2;12.4;1.8;1.7
Stuttgart-Echterdingen;2023-01-15;-0.8;2.4;5.9;10.8;3.2;1.5
Stötten;2023-01-15;-3.5;-1.2;3;8.9;17;0.6
Tholey;2023-01-15;0.1;0.8;4.2;8.2;9.6;0.4
Trier-Petrisberg;2023-01-15;2.1;2.4;4.7;8;6.3;0.3
Trollenhagen;2023-01-15;3.2;4.6;6.4;9;0;0.4
Ueckermünde;2023-01-15;4.5;5.4;6.8;9.3;0.2;1.2
Waibstadt;2023-01-15;3;4.3;6.5;11.4;3.3;2
Waldmünchen;2023-01-15;-0.3;1;4.6;8.2;1.6;0
Warburg;2023-01-15;1.8;3.5;5.3;9.6;0.5;2
Waren (Müritz);2023-01-15;3.3;4.6;6.1;9.1;0.7;0.6
Wasserkuppe;2023-01-15;-1.5;-1.7;0;5.5;9.9;0
Weiden;2023-01-15;-2.3;-0.8;4.3;8.2;3.5;0
Weihenstephan-Dürnast;2023-01-15;-1.1;0.9;5.2;11.7;0.5;0
Weinbiet;2023-01-15;0.6;1.2;3.3;7.8;2.3;1
Weingarten, Kr. Ravensburg;2023-01-15;-1.5;0;5.5;10.4;5.7;0
Weißenburg-Emetzheim;2023-01-15;-1.7;0.7;5.6;10.4;1.5;0.3
Werl;2023-01-15;3.3;4.7;6.6;8.8;0.6;1.6
Wernigerode;2023-01-15;2.2;4.4;5.9;10.6;0.4;0.9
Wielenbach (Demollstr.);2023-01-15;-2.1;-1.2;5.2;13;3.2;0
Wiesenburg;2023-01-15;1.9;3.5;5.3;9.1;0;1.6
Wittenberg;2023-01-15;2.5;4;6.1;9.8;0.1;0.7
Wunsiedel-Schönbrunn;2023-01-15;0.1;0.3;3;6;4;0
Würzburg;2023-01-15;0.5;1.9;5.2;10;5;1.5
Zinnwald-Georgenfeld;2023-01-15;-4;-2.7;1.3;4.5;1.7;0.2
Zugspitze;2023-01-15;NULL;-15.1;-8.4;-2.7;3.8;0
Zwiesel;2023-01-15;-0.6;0.7;4.3;8.2;1.8;0
Öhringen;2023-01-15;1.4;2.9;6.5;11.8;2.8;0.1
Ahaus;2023-01-16;1.8;3.2;4.4;5.7;6.9;0
Alfeld;2023-01-16;2.3;3.2;4.2;5.7;2.4;0.1
Andernach;2023-01-16;1.3;4;5;6.1;2.3;0
Angermünde;2023-01-16;1.6;3;4.4;6.8;0;4.5
Arkona;2023-01-16;1.2;2.5;4.2;5.2;0;3.4
Artern;2023-01-16;0.1;2.3;4.7;6.9;0.1;NULL
Augsburg;2023-01-16;-3.2;-1.1;2.1;4.6;0;3.2
Barth;2023-01-16;0.4;2.5;4.2;5.8;0;3.5
Baruth;2023-01-16;-0.2;2;4.5;8.5;0.1;NULL
Belm;2023-01-16;1.2;2.9;4.1;5.3;5.5;0
Berge;2023-01-16;1.6;2.7;4.6;6.8;0;4.1
Berlin-Dahlem (FU);2023-01-16;0.3;2.8;4.7;7.8;0.1;4.9
Berlin-Tempelhof;2023-01-16;1.5;2.9;4.9;7.8;0;NULL
Bertsdorf-Hörnitz;2023-01-16;-2.7;-0.1;3;5.5;0;7.2
Berus;2023-01-16;-0.6;0.5;2.7;4.4;4.6;0
Boizenburg;2023-01-16;-1;3.2;4.5;5.4;1.5;2.3
Boltenhagen;2023-01-16;1.3;2.8;4.6;5.8;1.5;4
Braunlage;2023-01-16;-0.7;-0.2;0.4;1.1;5.4;NULL
Braunschweig;2023-01-16;0.2;3.1;5;7;1.7;2.1
Bremen;2023-01-16;2;3.3;4.6;5.7;2.2;0.1
Bremerhaven;2023-01-16;3;3.6;4.6;5.4;4;0
Bremervörde;2023-01-16;2.6;3.7;4.7;5.6;2.1;0
Carlsfeld;2023-01-16;-2.5;-2.4;-1.1;1;1.7;3.4
Chemnitz;2023-01-16;-0.4;1;3.5;6.5;0;4.7
Chieming;2023-01-16;-3.5;-0.9;2.4;6.8;0;6.1
Cottbus;2023-01-16;0.4;2.4;4.7;7.7;0;5.6
Cuxhaven;2023-01-16;1.8;3.6;4.5;5.2;5.1;0
Deuselbach;2023-01-16;-0.8;0;2;3.2;11.7;0
Diepholz;2023-01-16;-0.3;2.2;4.4;5.6;3.3;0
Doberlug-Kirchhain;2023-01-16;-1.1;1;4.3;8;0;4.8
Dresden-Klotzsche;2023-01-16;-0.6;1.3;3.8;6.9;0;6.2
Düsseldorf;2023-01-16;2.8;3.7;5.1;6.1;5.8;0
Dörnick;2023-01-16;2.6;3.8;4.6;5.6;3.7;2.8
Dörpen;2023-01-16;1.7;2.9;4.1;4.9;7.4;0
Eisenach;2023-01-16;1.2;2.5;3.4;4.6;1;3.4
Elpersbüttel;2023-01-16;2.4;3.6;4.3;5;4.3;0.1
Emden;2023-01-16;1.8;2.6;4;4.9;9;0
Erfurt-Weimar;2023-01-16;-0.5;1.2;3.1;5.2;0;2.7
Essen-Bredeney;2023-01-16;2.4;2.9;4.3;5.3;6.4;0
Fehmarn;2023-01-16;2;3.1;4.6;5.5;0.9;2.8
Feldberg/Mecklenburg;2023-01-16;1.1;2.2;3.9;5.9;0;4.5
Feldberg/Schwarzwald;2023-01-16;-4.8;-5.9;-4.8;-3.6;NULL;0
Feuchtwangen-Heilbronn;2023-01-16;-3.1;-1.6;1.7;4.2;0.5;2.9
Fichtelberg;2023-01-16;-4.5;-4.5;-3.6;-2.2;3.4;3.8
Fichtelberg/Oberfranken-Hüttstadl;2023-01-16;-2.4;-1.3;0.6;3;0.7;NULL
Frankfurt/Main;2023-01-16;1.5;3.7;5;7.1;1.4;0.2
Freiburg;2023-01-16;2.7;4;6.1;8.3;1;0
Freudenstadt;2023-01-16;-2.3;-1.9;-0.2;1.1;6.3;0
Friesoythe-Altenoythe;2023-01-16;1.7;2.9;4.2;4.9;6.8;0
Fürstenzell;2023-01-16;-2.7;-1.2;2.4;6;0;7.1
Gardelegen;2023-01-16;0.4;1.9;4.6;6.2;0.3;3.1
Garmisch-Partenkirchen;2023-01-16;-7.3;-4.9;-0.9;5.1;0;2.7
Geisenheim;2023-01-16;2.1;3.1;4.7;6.1;5;0
Gelbelsee;2023-01-16;-4;-1.5;1.6;4;0;4.4
Genthin;2023-01-16;0.7;2.4;4.9;6.9;0;3.2
Gera-Leumnitz;2023-01-16;-0.5;0.6;3.3;5.7;0;3.9
Gießen/Wettenberg;2023-01-16;2.1;2.4;3.7;5;3.3;0
Goldberg;2023-01-16;2.1;3.4;4.6;5.5;0.7;3.1
Gottfrieding;2023-01-16;-3.2;-1.7;2.5;6.4;0;6.3
Greifswald;2023-01-16;1.9;3.4;4.3;6;0;3.6
Greifswalder Oie;2023-01-16;2.8;3.4;4.4;5.2;0;4
Groß Lüsewitz;2023-01-16;1.3;2.6;4.2;5.4;0.4;NULL
Großer Arber;2023-01-16;NULL;-6.2;-4.8;-3.8;0.1;5.7
Grünow;2023-01-16;1.5;2.6;4.1;5.7;0;4.7
Günzburg;2023-01-16;-5.7;-2.4;1.3;4.8;0;NULL
Görlitz;2023-01-16;-1.3;1.6;3.4;6.1;0;6.7
Göttingen;2023-01-16;2.5;3.1;4.1;5.7;1.7;0.7
Hahn;2023-01-16;-0.2;0.1;1.7;2.6;5.5;0
Hamburg-Fuhlsbüttel;2023-01-16;2.5;3.6;4.9;5.8;2.5;1.5
Hannover;2023-01-16;1.2;3.6;5;6.8;2.3;0.1
Harburg;2023-01-16;-3.6;-1.3;1.8;4;0.1;3
Harzgerode;2023-01-16;0.2;1.1;2.5;3.9;1.7;2.4
Hasenkrug-Hardebek;2023-01-16;2.2;2.8;4.5;5.6;4.5;NULL
Heckelberg;2023-01-16;1.5;2.3;4.2;6.9;0.1;4.7
Helgoland;2023-01-16;3.4;4.4;5.2;5.9;6.5;0
Hersfeld, Bad;2023-01-16;1.5;1.9;3.8;5.3;3.5;0.7
Hof;2023-01-16;-1.2;-0.3;1.8;3.9;0.8;5.2
Hohenpeißenberg;2023-01-16;-5;-2.8;-0.1;5;0;4.2
Hoherodskopf/Vogelsberg;2023-01-16;-0.8;-1.3;-0.6;0;4.7;0.1
Holzdorf-Bernsdorf;2023-01-16;NULL;NULL;4.6;NULL;0;4.1
Hoyerswerda;2023-01-16;-0.7;1.6;4.3;7.1;0;6.6
Itzehoe;2023-01-16;2.3;2.7;4.5;5.2;4.7;NULL
Kahler Asten;2023-01-16;-1.6;-1.8;-1.2;-0.7;8;0
Kaisersbach-Cronhütte;2023-01-16;-3.9;-1.8;2.3;4.6;0.6;0.1
Kall-Sistig;2023-01-16;0;-0.1;1.5;2.6;5.9;0
Kempten;2023-01-16;-6.4;-4.3;0;3.7;0.6;2.4
Kiel-Holtenau;2023-01-16;2.5;4.1;5.3;6.3;2.7;NULL
Kissingen, Bad;2023-01-16;1.8;2.4;3.3;4.9;1.9;1.4
Kleiner Feldberg/Taunus;2023-01-16;-1.4;-1.8;-0.9;-0.2;17.9;0
Klippeneck;2023-01-16;-3.3;-2.2;-0.8;1.3;1.7;0.2
Konstanz;2023-01-16;-3.3;-1.9;2.1;6.4;1.4;0.6
Krölpa-Rockendorf;2023-01-16;0.3;2;4.1;6.1;0;NULL
Kyritz;2023-01-16;-0.4;1.4;4.3;6.2;0.2;4.1
Köln/Bonn;2023-01-16;2.3;3.1;4.6;5.6;2.9;0
Königswinter-Heiderhof;2023-01-16;2.3;2.7;4.4;5.4;1.6;NULL
Lahr;2023-01-16;3;3.8;6;8.4;1.3;0.1
Langenlipsdorf;2023-01-16;-1.2;0.8;3.7;7.9;0.2;NULL
Lauchstädt, Bad;2023-01-16;0.2;1.9;4.5;6.2;0.2;4.4
Lautertal-Oberlauter;2023-01-16;0.8;1.5;3;5;1.5;2.8
Leck;2023-01-16;2.5;3.3;4.2;5.8;2.7;0
Leinefelde;2023-01-16;1;1.9;2.9;4.4;1.4;0.9
Leipzig-Holzhausen;2023-01-16;0.9;2.6;4.9;7.3;0;NULL
Leipzig/Halle;2023-01-16;1.2;2.4;4.6;7.1;0;5
Leuchtturm Alte Weser;2023-01-16;NULL;3.6;4.6;5.1;NULL;0.1
Leutkirch-Herlazhofen;2023-01-16;-5.9;-3.1;0.3;3.9;0.3;1.8
Lichtenhain-Mittelndorf;2023-01-16;0.1;1.1;3;5.8;0;6.7
Lichtentanne;2023-01-16;-0.1;1.8;4.1;7;0;NULL
Lindenberg;2023-01-16;-0.7;1;3.7;7;0;5.9
Lippspringe, Bad;2023-01-16;1.7;3;4.2;5.6;4.1;0.3
List auf Sylt;2023-01-16;2.5;3.6;4.5;6.2;4.7;0
Lübeck-Blankensee;2023-01-16;2.9;4.1;4.9;5.8;1.1;3
Lüchow;2023-01-16;1;2.8;5;6.1;0.8;2.8
Lüdenscheid;2023-01-16;0.1;0.7;2.3;3.1;7.9;0
Lügde-Paenbruch;2023-01-16;1.5;2.2;3.4;5;2.7;0.1
Magdeburg;2023-01-16;-0.1;2;4.5;6;0;3.1
Mannheim;2023-01-16;2.9;4.3;5.3;7;1.4;0.1
Manschnow;2023-01-16;0.1;1.4;3.8;6.5;0;5
Marienberg;2023-01-16;-2.1;-0.6;1.4;4.1;0;NULL
Marienberg, Bad;2023-01-16;0.1;-0.1;0.8;2;7;0
Marnitz;2023-01-16;1.6;2.9;4.3;5.4;1.4;3.3
Meiningen;2023-01-16;0;0.3;1.4;3;5.1;1.8
Memmingen;2023-01-16;-6.6;-2.5;0.6;4.2;0.6;1.9
Meßstetten-Appental;2023-01-16;-4.7;-2.8;-1.2;0.7;2.5;0
Michelstadt-Vielbrunn;2023-01-16;-0.1;0.1;2;3.4;5.6;0.3
Mühlacker;2023-01-16;-2.1;0.1;3.7;7.3;0.5;NULL
Mühldorf;2023-01-16;-4.3;-2.1;1.8;6.2;0;5.1
Müncheberg;2023-01-16;-0.2;1.3;3.9;6.7;0.1;4.5
München-Flughafen;2023-01-16;-5;-1.4;2.5;5.5;0;5.4
München-Stadt;2023-01-16;-1.7;0.1;3;6;0;5.3
Münsingen-Apfelstetten;2023-01-16;-4.8;-2.4;-0.4;1.3;0.6;NULL
Neu-Ulrichstein;2023-01-16;0.7;1.2;2.6;3.8;4;0.2
Neuhaus am Rennweg;2023-01-16;-2;-2.3;-1.4;-0.6;11.2;NULL
Neuhütten/Spessart;2023-01-16;-0.1;1.7;2.8;3.9;2.7;0.3
Neuruppin-Alt Ruppin;2023-01-16;-1.4;1.3;4.4;6.4;0.1;NULL
Norderney;2023-01-16;2.5;2.9;4;5.1;9.5;0
Nossen;2023-01-16;0.6;1.8;3.8;6.6;0;6.2
Nürburg-Barweiler;2023-01-16;-0.2;-0.1;1.7;2.6;7.3;0
Nürnberg;2023-01-16;-2.2;-1.1;3.1;5.6;0.2;4.4
Nörvenich-Niederbolheim;2023-01-16;NULL;NULL;4.8;NULL;1.8;0.5
Oberstdorf;2023-01-16;-9.5;-7.8;-1.8;2.3;0.5;2
Oschatz;2023-01-16;-1.1;1.8;4.7;8.4;0;6
Osterfeld;2023-01-16;-0.1;1.7;4.1;6.6;0;NULL
Pelzerhaken;2023-01-16;3.8;4.7;5.4;6;0.9;NULL
Pforzheim-Ispringen;2023-01-16;-0.6;1.7;3.6;6;2.6;NULL
Plauen;2023-01-16;-1.4;0.4;3.1;6.2;0.1;NULL
Potsdam;2023-01-16;-0.4;2.1;4.3;7;0;4.6
Putbus;2023-01-16;1.2;2.7;3.9;5.3;0;3.4
Quedlinburg;2023-01-16;0.5;3.4;4.9;6.9;0.4;4
Querfurt-Mühle Lodersleben;2023-01-16;0;1.2;3.9;6.2;0.3;NULL
Quickborn;2023-01-16;2.1;3.3;4.8;5.6;4.8;NULL
Regensburg;2023-01-16;-1.4;-0.1;2.7;5.5;0;4
Rheinstetten;2023-01-16;0.1;3.2;5.8;8.9;3.8;0.9
Rostock-Warnemünde;2023-01-16;1.8;3.7;5;6.2;0.5;3.5
Roth;2023-01-16;-4.6;-2;2.6;5.3;0;NULL
Runkel-Ennerich;2023-01-16;2.1;3.1;4.3;5.2;2.2;0.4
Saarbrücken-Ensheim;2023-01-16;-0.4;1.1;3.4;5.4;6.7;0
Salzuflen, Bad;2023-01-16;0.4;2.7;4.3;5.9;2.5;NULL
Sankt Peter-Ording;2023-01-16;2;3.2;4.6;5.5;8.6;0
Schleiz;2023-01-16;-1.3;0.2;2.1;4.7;0.3;NULL
Schleswig;2023-01-16;2;3.5;4.2;4.8;4.9;0.2
Schmücke;2023-01-16;-2.8;-2.7;-2;-1.2;11.2;1.2
Schwerin;2023-01-16;2.3;3.6;4.7;5.7;1.5;2.7
Schönhagen (Ostseebad);2023-01-16;2.8;4;4.9;5.5;3.3;1.6
Seehausen;2023-01-16;1;2.5;4.9;6.6;0.5;3.4
Soltau;2023-01-16;1.3;2.9;4.3;5.7;3.7;1
Straubing;2023-01-16;-3.2;-1.4;2.3;6.6;0;6.2
Stuttgart (Schnarrenberg);2023-01-16;-1.4;1.1;3.7;7.4;1.3;1.5
Stuttgart-Echterdingen;2023-01-16;-3.6;0.2;3.4;6.4;1;1
Stötten;2023-01-16;-4.3;-2.7;0.3;2.1;0.6;1.5
Tholey;2023-01-16;0;0.8;2.8;4.5;5.2;0
Trier-Petrisberg;2023-01-16;-0.4;1.2;3.6;5.1;2.9;0
Trollenhagen;2023-01-16;1.7;3;4.3;6.1;0;3.6
Ueckermünde;2023-01-16;2.1;2.9;4.7;6.1;0;3.7
Waibstadt;2023-01-16;0.8;2.6;4.3;6.4;2.4;0
Waldmünchen;2023-01-16;-1.6;-0.2;2.5;5.6;0;5.2
Warburg;2023-01-16;0.9;2.3;3.5;4.8;1.1;0
Waren (Müritz);2023-01-16;2.6;3.6;4.5;5.5;0;4.1
Wasserkuppe;2023-01-16;-1.9;-2.6;-1.7;-1;11.4;1
Weiden;2023-01-16;-2.6;-0.8;2.3;5;0.1;4.4
Weihenstephan-Dürnast;2023-01-16;-5.1;-2.5;1.9;5.1;0;5.2
Weinbiet;2023-01-16;-0.7;-0.2;1.2;3.1;5;0.1
Weingarten, Kr. Ravensburg;2023-01-16;-5;-3.5;0.7;5.4;1;0.6
Weißenburg-Emetzheim;2023-01-16;-2.1;-0.1;2.5;4.5;0;3.6
Werl;2023-01-16;1.1;3.4;4.7;6.4;2.9;0.6
Wernigerode;2023-01-16;0.1;2.9;4;5.5;1.5;3.1
Wielenbach (Demollstr.);2023-01-16;-5.2;-4;0.8;6.7;0;4.2
Wiesenburg;2023-01-16;-0.1;1.7;3.8;6.3;0.1;2.8
Wittenberg;2023-01-16;1.1;2.6;4.5;7.4;0.1;2
Wunsiedel-Schönbrunn;2023-01-16;-1.9;-1.2;1.1;3.3;0.3;5.5
Würzburg;2023-01-16;-0.2;1.2;3.3;5.4;0.9;1.6
Zinnwald-Georgenfeld;2023-01-16;-4.1;-2.8;-1.9;-0.1;0;2.8
Zugspitze;2023-01-16;NULL;-15.2;-13.4;-10.9;0.6;4.2
Zwiesel;2023-01-16;-3.8;-1.7;1.5;5.5;0;6.6
Öhringen;2023-01-16;0.8;2.1;4.2;6.7;2.6;0.1
Ahaus;2023-01-17;-6.6;-3.4;1.1;3.9;0;4.6
Alfeld;2023-01-17;-5.9;-4;1.2;3.8;0.6;4.1
Andernach;2023-01-17;-5.1;-1.7;1.7;5.2;0;6.4
Angermünde;2023-01-17;-5.2;-2.1;2.3;4.9;0;0.2
Arkona;2023-01-17;-1;0.4;2.9;4.3;0.2;0.1
Artern;2023-01-17;-5.1;-3;1.9;4.3;0;NULL
Augsburg;2023-01-17;-6;-3.3;0.6;2.8;0.1;3.5
Barth;2023-01-17;-1.7;-0.3;2.7;4.5;0.3;0.8
Baruth;2023-01-17;-5;-3.9;2.7;5.2;0.2;NULL
Belm;2023-01-17;-4.8;-1.6;1.3;3.3;0;4.2
Berge;2023-01-17;-4.6;-2.4;2.5;5;0.2;1
Berlin-Dahlem (FU);2023-01-17;-5;-3;2.5;4.8;0.2;0.9
Berlin-Tempelhof;2023-01-17;-6.4;-4.5;2.9;5;0.2;NULL
Bertsdorf-Hörnitz;2023-01-17;-6.3;-4.5;1.3;5.3;8.2;3
Berus;2023-01-17;-1.4;-0.4;0.5;1.7;0;0.2
Boizenburg;2023-01-17;-4.4;-1.8;2.4;4.5;0.4;3.1
Boltenhagen;2023-01-17;-2.5;-0.7;2.4;4.8;0.3;2.1
Braunlage;2023-01-17;-7.2;-6.9;-2.4;0.1;2.5;NULL
Braunschweig;2023-01-17;-4.9;-2.4;2;4.2;0.8;4
Bremen;2023-01-17;-3.7;-1.8;2.3;4.9;0.4;6.4
Bremerhaven;2023-01-17;-0.7;0.6;3.3;5.3;0.1;5.5
Bremervörde;2023-01-17;-2.2;-0.8;2.4;4.1;0.3;4.8
Carlsfeld;2023-01-17;-12.8;-7.4;-3.1;-1;0.4;4.1
Chemnitz;2023-01-17;-5.5;-2.5;1.2;3.5;0.1;5.5
Chieming;2023-01-17;-4.8;-3;1.4;3.8;0;3.1
Cottbus;2023-01-17;-5.6;-3.3;2.9;5.6;0.1;0.2
Cuxhaven;2023-01-17;-0.4;0.6;2.7;4.9;6.2;2
Deuselbach;2023-01-17;-5.6;-2.3;-0.5;1.3;0;3.5
Diepholz;2023-01-17;-5.8;-2.9;1.5;4.4;0;6.6
Doberlug-Kirchhain;2023-01-17;-5.9;-3.2;2.8;5.3;0;0.3
Dresden-Klotzsche;2023-01-17;-5.4;-2.6;2.5;5.2;1.6;3.5
Düsseldorf;2023-01-17;-7.5;-4.2;1.3;5;0;4.7
Dörnick;2023-01-17;-1.7;-0.1;2.1;4.8;2;2.2
Dörpen;2023-01-17;-2.1;-0.4;2.1;4.5;0;7.4
Eisenach;2023-01-17;-5.7;-3.4;0.9;3.4;0;2.3
Elpersbüttel;2023-01-17;-0.2;0.7;2.9;4.8;2.6;1.9
Emden;2023-01-17;-2.1;0.6;2.9;4.9;0.1;4.5
Erfurt-Weimar;2023-01-17;-6.3;-2.5;1.2;3.3;0;2
Essen-Bredeney;2023-01-17;-4.8;-1.9;1.3;3.6;0;3.6
Fehmarn;2023-01-17;-0.2;0.8;3;4.5;1.8;1.1
Feldberg/Mecklenburg;2023-01-17;-6.1;-3.3;1.9;3.8;0.2;0.7
Feldberg/Schwarzwald;2023-01-17;-0.3;-7.1;-6.2;-5.3;1.3;0.1
Feuchtwangen-Heilbronn;2023-01-17;-5.3;-2.4;0.4;3.4;0.8;6.2
Fichtelberg;2023-01-17;-7.8;-7.1;-5.1;-3.1;0.7;4
Fichtelberg/Oberfranken-Hüttstadl;2023-01-17;-6.4;-4.3;-1.3;1.6;0;NULL
Frankfurt/Main;2023-01-17;-2.2;0.6;2.8;5.2;0;4.5
Freiburg;2023-01-17;-2.9;0;2.7;4.5;4.3;0
Freudenstadt;2023-01-17;-6;-3.4;-1.9;-0.3;15.1;2.4
Friesoythe-Altenoythe;2023-01-17;-1.7;-0.3;2.3;4.4;0;6.2
Fürstenzell;2023-01-17;-3.9;-0.4;1.8;4;0;4.6
Gardelegen;2023-01-17;-7.4;-4.2;1.8;5.4;0.5;2
Garmisch-Partenkirchen;2023-01-17;-8;-5.5;-1.6;1.9;0;1.3
Geisenheim;2023-01-17;-2.7;-0.2;2.5;5.5;0;5
Gelbelsee;2023-01-17;-5.5;-1.9;0.9;3;0.3;6.1
Genthin;2023-01-17;-6.7;-4.5;2.3;6;0.2;1.2
Gera-Leumnitz;2023-01-17;-4.5;-2.2;1.6;3.5;0;3.1
Gießen/Wettenberg;2023-01-17;-4.9;-1.9;1.2;4.3;0;6.2
Goldberg;2023-01-17;-3.7;-1.2;2.6;4.4;0.2;0.9
Gottfrieding;2023-01-17;-5.2;-2.5;1.6;4.8;0;6.8
Greifswald;2023-01-17;-1.9;-0.3;2.8;4.5;0.2;0.3
Greifswalder Oie;2023-01-17;0.1;1;3.2;4.6;0.1;0.4
Groß Lüsewitz;2023-01-17;-3.6;-1.4;2.5;4.5;0.1;NULL
Großer Arber;2023-01-17;NULL;-7.2;-5.6;-4.3;0.2;5.8
Grünow;2023-01-17;-3.6;-1.8;2.1;4.9;0.1;0.9
Günzburg;2023-01-17;-5.1;-2.3;0.5;2.5;0.5;NULL
Görlitz;2023-01-17;-5.3;-3.9;2.4;5;0.1;2.6
Göttingen;2023-01-17;-5.3;-4.5;0.9;4.3;0.4;1.9
Hahn;2023-01-17;-5.7;-3.4;-0.8;1.5;0;4.8
Hamburg-Fuhlsbüttel;2023-01-17;-3.6;-1.5;2.5;4.1;1.3;2.9
Hannover;2023-01-17;-6.2;-1.4;2.1;4.3;0.6;4.3
Harburg;2023-01-17;-3.4;-1.1;0.8;2.8;0.4;6.3
Harzgerode;2023-01-17;-5.3;-4.4;-0.4;2;0.3;3.3
Hasenkrug-Hardebek;2023-01-17;-2.6;-0.2;2;4.4;3.2;NULL
Heckelberg;2023-01-17;-5.3;-2.8;2;4.4;0.5;0.6
Helgoland;2023-01-17;0.7;1.5;4.1;5.6;5.9;0.9
Hersfeld, Bad;2023-01-17;-4.4;-3.3;0.8;3.4;0;1.5
Hof;2023-01-17;-5.3;-3;-0.5;1.5;0.7;2.2
Hohenpeißenberg;2023-01-17;-5.5;-3.4;-1.8;-0.9;0.1;2.5
Hoherodskopf/Vogelsberg;2023-01-17;-2.7;-5;-3.2;-0.7;0;4.8
Holzdorf-Bernsdorf;2023-01-17;NULL;NULL;3.2;NULL;0;1.5
Hoyerswerda;2023-01-17;-7.9;-4.7;2.3;5.6;0;1.3
Itzehoe;2023-01-17;-1.9;0.2;2.1;4.9;1.6;NULL
Kahler Asten;2023-01-17;-9.2;-6.2;-4;-1.7;1.3;1.7
Kaisersbach-Cronhütte;2023-01-17;-7.4;-3.3;0.3;3.5;1.9;4.9
Kall-Sistig;2023-01-17;-7.6;-5;-2;1.2;0;6.8
Kempten;2023-01-17;-7.8;-5;-0.8;1.6;0.2;0.6
Kiel-Holtenau;2023-01-17;-1.1;0.7;2.8;5.7;1.5;NULL
Kissingen, Bad;2023-01-17;-3.5;-1.6;1.2;3.3;0.8;4.4
Kleiner Feldberg/Taunus;2023-01-17;-4.7;-4.8;-3.7;-1.8;0;4.2
Klippeneck;2023-01-17;-10.2;-4.9;-2.8;-1.9;1.3;0.5
Konstanz;2023-01-17;-3.6;-2;1.1;3.3;0;0
Krölpa-Rockendorf;2023-01-17;-4.8;-3.3;1.2;4;0;NULL
Kyritz;2023-01-17;-6.3;-3.9;2.1;5;0.1;2.1
Köln/Bonn;2023-01-17;-5.7;-3.6;1.3;4.7;0;5.4
Königswinter-Heiderhof;2023-01-17;-5.1;-2.6;1.3;3.3;0;NULL
Lahr;2023-01-17;-1.5;0.2;2.8;5.2;6.3;1.2
Langenlipsdorf;2023-01-17;-4.4;-2;2.6;5.1;0;NULL
Lauchstädt, Bad;2023-01-17;-6.4;-2.4;2.3;5;0;4.7
Lautertal-Oberlauter;2023-01-17;-2.8;-1.4;0.9;3.2;1.1;2.5
Leck;2023-01-17;-0.3;0.5;2.4;5.1;6.3;1.9
Leinefelde;2023-01-17;-5.8;-3.1;0.4;2.6;0.8;1
Leipzig-Holzhausen;2023-01-17;-4.7;-2.5;2.8;5.4;0;NULL
Leipzig/Halle;2023-01-17;-6;-2.6;2.7;5.4;0;4.3
Leuchtturm Alte Weser;2023-01-17;NULL;1.3;3.7;5.4;NULL;1.5
Leutkirch-Herlazhofen;2023-01-17;-8.3;-5.6;-0.8;1.1;0.1;0.3
Lichtenhain-Mittelndorf;2023-01-17;-3.7;-2.2;2;5.3;5;1
Lichtentanne;2023-01-17;-6.2;-3.5;1;3.8;0;NULL
Lindenberg;2023-01-17;-4.1;-1.2;2.6;5.2;1.2;1.6
Lippspringe, Bad;2023-01-17;-7.4;-4.5;0.4;3.4;0.5;2
List auf Sylt;2023-01-17;0;1.1;3.2;5.1;2.3;1.6
