Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Seehausen;2024-12-15;3.6;4.5;6.2;10;3.1;NULL
Soltau;2024-12-15;1.6;3.4;5.9;9.7;3.1;0
Straubing;2024-12-15;0.5;1.2;3.1;4.6;2.1;0.517
Stuttgart (Schnarrenberg);2024-12-15;-0.1;1.5;3.9;6;0;1.15
Stuttgart-Echterdingen;2024-12-15;-1;0.5;3.5;5.4;0;NULL
Stötten;2024-12-15;-1.4;-1.4;0.4;3.1;0.2;0
Tholey;2024-12-15;-0.2;-0.2;2.3;4.6;4.6;0
Trier-Petrisberg;2024-12-15;1.1;1.5;3.7;6.1;1.3;0
Trollenhagen;2024-12-15;1.7;3.4;5.7;10.1;1.6;NULL
Ueckermünde;2024-12-15;1.6;3.1;5.9;10.4;0.7;0.733
UFS TW Ems;2024-12-15;NULL;7.8;9.8;11.1;NULL;0
Ummendorf;2024-12-15;2.6;3.1;5.3;9;0.1;NULL
Waibstadt;2024-12-15;-0.1;0.8;3.1;5;0.2;NULL
Waldmünchen;2024-12-15;-0.6;-0.6;0.8;2.9;3.4;0
Warburg;2024-12-15;2.2;2.9;5.6;8.6;1;NULL
Waren (Müritz);2024-12-15;2.8;3.9;5.7;9.9;3.7;0
Wasserkuppe;2024-12-15;-3.1;-3.1;-1.3;1;7;0
Weiden;2024-12-15;-0.3;-0.2;1.3;3.4;3.2;0
Weihenstephan-Dürnast;2024-12-15;0.6;1.1;2.9;4.1;1.2;0.9
Weinbiet;2024-12-15;-1;-1.1;0.7;3.3;0;0
Weingarten, Kr. Ravensburg;2024-12-15;1.7;2.5;3.4;4.7;0;NULL
Weißenburg-Emetzheim;2024-12-15;0.1;1;2.6;5.3;0;0
Werl;2024-12-15;2.3;3.9;6.6;9.2;0.1;0
Wernigerode;2024-12-15;1.7;3.3;6;10.1;0;NULL
Wielenbach (Demollstr.);2024-12-15;1.2;1.9;3.5;5.9;0;1.267
Wiesenburg;2024-12-15;1.8;2.2;4.6;8.3;2.7;NULL
Wittenberg;2024-12-15;2.2;2.5;4.8;7.7;2.4;0.35
Wunsiedel-Schönbrunn;2024-12-15;-1.7;-1.5;0.3;2.4;1.3;NULL
Würzburg;2024-12-15;0.4;1.2;3.1;5.1;0;0.35
Zinnwald-Georgenfeld;2024-12-15;-0.2;-2.6;-1.2;1.2;3.4;0
Zugspitze;2024-12-15;NULL;-14.8;-11.6;-5;12;2.567
Zwiesel;2024-12-15;-1;-0.8;0.1;1;10.2;NULL
Öhringen;2024-12-15;1;1.5;3.3;5.4;0.2;0
Ahaus;2024-12-16;8.2;8.9;9.7;10.9;0.6;0
Alfeld;2024-12-16;7.4;8.9;9.6;10.6;3;NULL
Andernach;2024-12-16;6.5;8.4;10;11.9;1.8;NULL
Angermünde;2024-12-16;7.7;8.5;9.9;11;0.5;NULL
Arkona;2024-12-16;7.7;7.9;8.5;9.4;2.7;0
Artern;2024-12-16;7.4;7.8;9.1;10.2;0;NULL
Augsburg;2024-12-16;-1.6;2.7;6;10;0;4.783
Bamberg;2024-12-16;4.6;5;6.5;7.7;0.6;0
Barth;2024-12-16;7.8;8.5;9.3;10.3;3.2;NULL
Baruth;2024-12-16;7;7.6;10.2;11.7;0.2;NULL
Belm;2024-12-16;7.5;8.2;9.2;10.4;3.1;0
Berge;2024-12-16;7.9;8.7;10;11.4;0.7;1.317
Berlin-Dahlem (FU);2024-12-16;7.5;8.4;9.9;11.4;1.3;0.017
Berlin-Tempelhof;2024-12-16;7.6;8.5;10.1;11.6;1.4;NULL
Bertsdorf-Hörnitz;2024-12-16;5.6;6.4;8.7;9.7;0.1;NULL
Berus;2024-12-16;4.7;4.8;5.9;7;0.8;0
Boizenburg;2024-12-16;7.8;8.7;9.8;11.1;2.8;0
Boltenhagen;2024-12-16;8.1;8.5;9.8;11.2;0.3;0
Braunlage;2024-12-16;4.4;5.1;6.1;7.3;3.7;NULL
Braunschweig;2024-12-16;7.4;8.2;9.7;10.4;1.5;0.05
Bremen;2024-12-16;8.4;9;10.3;11.4;0.3;0
Bremerhaven;2024-12-16;7.3;8.5;9.8;10.8;0;0
Bremervörde;2024-12-16;7.9;8.6;10.2;11.3;0.1;0
Carlsfeld;2024-12-16;0;0.4;2.4;3.2;0.3;0
Chemnitz;2024-12-16;3.7;4.5;6.4;7.4;0.1;0
Chieming;2024-12-16;-0.3;2.3;6.4;10.9;0;0.467
Cottbus;2024-12-16;7.4;8.2;10.1;11.8;0.3;0.067
Cuxhaven;2024-12-16;8;9;9.6;10;0;NULL
Deuselbach;2024-12-16;4.9;5.3;6.1;7.2;0.4;0
Diepholz;2024-12-16;8;8.6;9.8;10.8;2.2;0
Doberlug-Kirchhain;2024-12-16;7.4;7.8;9.4;10.2;0;NULL
Dresden-Klotzsche;2024-12-16;6.3;6.8;8.6;9.6;0;0
Düsseldorf;2024-12-16;8.1;9.2;10;11;3.1;0
Dörnick;2024-12-16;8;8.5;9.6;10.8;1.5;0
Dörpen;2024-12-16;8;9;10.3;11.3;0;NULL
Eisenach;2024-12-16;5.5;6;7.4;8.4;1.2;NULL
Elpersbüttel;2024-12-16;7.4;8.2;8.7;9.4;0;NULL
Emden;2024-12-16;7.5;8.7;10.2;10.9;0;0
Erfurt-Weimar;2024-12-16;6.5;6.8;8.3;9.3;0;NULL
Essen-Bredeney;2024-12-16;7.8;8.3;9.2;9.8;5.5;0
Fehmarn;2024-12-16;7.8;8;8.7;9.6;0.1;NULL
Feldberg/Mecklenburg;2024-12-16;7.3;7.9;9.5;10.6;1.7;NULL
Feldberg/Schwarzwald;2024-12-16;-0.6;-0.7;3;6.8;0;5.833
Feuchtwangen-Heilbronn;2024-12-16;3.1;3.3;5.4;7.1;0.2;NULL
Fichtelberg;2024-12-16;-0.3;0.1;0.9;1.9;0.6;0
Fichtelberg/Oberfranken-Hüttstadl;2024-12-16;0;1.9;3.7;4.7;3;NULL
Frankfurt/Main;2024-12-16;6.6;7;8.6;10;0.5;0
Freiburg;2024-12-16;-1.8;1.4;7;10.8;0;7.183
Freudenstadt;2024-12-16;0.8;1.3;3.7;5.5;0.6;0
Friesoythe-Altenoythe;2024-12-16;8.4;9.1;10.2;11.1;0.3;0
Fürstenzell;2024-12-16;1.7;1.9;4.8;7.5;0.4;0
Gardelegen;2024-12-16;7.6;8.7;9.8;10.6;1.7;NULL
Garmisch-Partenkirchen;2024-12-16;-3.8;-2;1.5;5.5;0.1;0.017
Geisenheim;2024-12-16;7.2;7.9;9.5;11.5;0;0.267
Gelbelsee;2024-12-16;2;2.5;5.5;7.7;0;NULL
Genthin;2024-12-16;8;8.8;10.2;11.2;2;0.033
Gera-Leumnitz;2024-12-16;5.6;6;8.2;9.2;0;0
Gießen/Wettenberg;2024-12-16;6.1;6.7;8.1;9;1.7;0
Goldberg;2024-12-16;7.6;8.2;9.6;11;1.5;NULL
Gottfrieding;2024-12-16;1.5;3.5;6.8;11;0;0.55
Greifswald;2024-12-16;8.3;8.9;9.9;11;7.9;NULL
Greifswalder Oie;2024-12-16;7;7;7.9;9.2;4;NULL
Groß Lüsewitz;2024-12-16;7.8;8.5;9.8;11.2;0.4;NULL
Großer Arber;2024-12-16;NULL;-2.7;-0.5;1.8;0;0
Grünow;2024-12-16;8.2;8.6;10;11;0;NULL
Gülzow-Prüzen;2024-12-16;8;8.4;9.9;11.3;0.3;NULL
Günzburg;2024-12-16;1;3.1;5.6;9.9;0;NULL
Görlitz;2024-12-16;6.3;6.8;8.6;9.4;0.2;0
Göttingen;2024-12-16;6.6;7.6;9.1;10.4;0.7;0
Hahn;2024-12-16;4.9;5.1;5.9;6.6;2.1;0
Hamburg-Fuhlsbüttel;2024-12-16;7.8;8.4;10;11.3;0.5;0
Hannover;2024-12-16;7.6;8.6;9.6;10.6;2.6;0
Harburg;2024-12-16;0.3;2.8;5.6;9.6;0;NULL
Harzgerode;2024-12-16;6.3;6.5;7.9;9.2;0;NULL
Hasenkrug-Hardebek;2024-12-16;8;8.5;9.7;10.6;1;NULL
Heckelberg;2024-12-16;8.1;8.7;9.8;10.7;1.1;NULL
Helgoland;2024-12-16;8.8;9.6;10.2;10.9;0;0
Hersfeld, Bad;2024-12-16;5.8;6.2;7.8;8.9;0.5;0
Hof;2024-12-16;2.2;2.7;4.6;5.8;1.1;0
Hohenpeißenberg;2024-12-16;0.2;1.4;5.1;9.6;0;4.567
Hoherodskopf/Vogelsberg;2024-12-16;1.4;2;3.7;4.7;6;0
Hoyerswerda;2024-12-16;6.4;6.8;9.3;10.3;0.1;NULL
Itzehoe;2024-12-16;7.9;8.6;9.7;10.3;0.2;NULL
Kahler Asten;2024-12-16;2.5;3.4;4.6;5.4;4.9;0
Kaisersbach-Cronhütte;2024-12-16;2.4;3.1;5.6;8.1;0;NULL
Kall-Sistig;2024-12-16;5.6;5.9;7;7.8;0.4;NULL
Kaufbeuren-Oberbeuren Bayern;2024-12-16;1.5;2.4;5;8.3;0;NULL
Kempten;2024-12-16;-1.8;0.3;5.2;9.9;0;6.067
Kiel-Holtenau;2024-12-16;8.2;8.7;9.9;11.2;1.5;NULL
Kissingen, Bad;2024-12-16;4.9;5.5;7;8.1;0.7;0
Kleiner Feldberg/Taunus;2024-12-16;2.4;2.9;3.9;4.8;3.2;0
Klippeneck;2024-12-16;0.4;1.4;4.4;7.8;0;6.65
Konstanz;2024-12-16;-1.6;0.1;5;9.1;0;6.967
Krölpa-Rockendorf;2024-12-16;5.5;6.3;8.3;9.1;0;NULL
Kyritz;2024-12-16;8.1;8.7;9.9;11.1;0.5;0
Köln/Bonn;2024-12-16;7.8;8.8;10.1;11;1.1;0
Königswinter-Heiderhof;2024-12-16;7.5;8.5;10.1;11;1.8;NULL
Lahr;2024-12-16;0.1;1.7;6.9;10.9;0;NULL
Langenlipsdorf;2024-12-16;7.1;7.5;9.8;11.5;0.2;NULL
Lauchstädt, Bad;2024-12-16;7.2;7.9;9.3;10.4;0;NULL
Lautertal-Oberlauter;2024-12-16;4.3;4.6;6.2;7.1;0.7;0
Leck;2024-12-16;8.2;8.9;9.7;10.6;0;0
Leinefelde;2024-12-16;6;6.5;8.3;9.4;0.1;0
Leipzig-Holzhausen;2024-12-16;7.4;7.8;9.5;10.3;0;NULL
Leipzig/Halle;2024-12-16;7;7.4;8.9;9.7;0.1;0
Leutkirch-Herlazhofen;2024-12-16;-3.2;0.3;4.2;8.6;0;NULL
Lichtenhain-Mittelndorf;2024-12-16;5;6;8;8.8;0.4;NULL
Lichtentanne;2024-12-16;4.4;5.1;7;8.1;0;NULL
Lindenberg;2024-12-16;6.8;7.4;9.6;11.5;0.2;0.033
Lingen-Baccum;2024-12-16;7.8;8.8;9.9;11;0.7;NULL
Lippspringe, Bad;2024-12-16;7.9;8.3;9;10;1.2;0
List auf Sylt;2024-12-16;8.2;8.8;9.5;10.4;0;0
Lübeck-Blankensee;2024-12-16;8;8.5;9.9;11.3;2.1;NULL
Lüchow;2024-12-16;7.8;8.8;10.2;11.2;0.4;NULL
Lüdenscheid;2024-12-16;6.6;7;7.8;8.4;3;0
Lügde-Paenbruch;2024-12-16;7.2;7.8;8.5;9.4;2.7;0
Magdeburg;2024-12-16;8.4;9.4;10.6;11.8;0.2;NULL
Mannheim;2024-12-16;4.9;5.7;7.3;8.6;0;0
Manschnow;2024-12-16;7.8;9;10.3;11.5;0;NULL
Marienberg;2024-12-16;2.2;3.2;5.1;6.3;0.1;NULL
Marienberg, Bad;2024-12-16;3.4;4.2;6;6.9;5.9;0
Marnitz;2024-12-16;6.2;8.4;9.6;10.9;1.6;NULL
Meiningen;2024-12-16;5;5.6;7;7.8;0.3;0.05
Memmingen;2024-12-16;-1.4;1.7;5.1;9.7;0;NULL
Meßstetten-Appental;2024-12-16;-4.2;-2.4;2.9;7.9;0;NULL
Michelstadt-Vielbrunn;2024-12-16;3.6;3.9;5.4;6.3;0.4;0
Mühlacker;2024-12-16;5.6;6;8;9.3;0;NULL
Mühldorf;2024-12-16;-3.1;-0.1;5.8;12;0;2.033
Müncheberg;2024-12-16;7.4;8.5;9.9;11.2;0.4;NULL
München-Flughafen;2024-12-16;-0.1;2.6;6.7;11.4;0;4.133
München-Stadt;2024-12-16;1.9;4.8;7.6;11.8;0;3.75
Münsingen-Apfelstetten;2024-12-16;-3.2;-0.1;4;9.9;0;NULL
Neu-Ulrichstein;2024-12-16;5.1;5.2;6.9;7.8;0.7;NULL
Neuhaus am Rennweg;2024-12-16;0;0.8;2.9;3.7;0.2;NULL
Neuhütten/Spessart;2024-12-16;4.4;4.9;6.3;7.2;2.9;NULL
Neuruppin-Alt Ruppin;2024-12-16;7.7;8.4;9.6;10.6;0.3;NULL
Norderney;2024-12-16;7.7;8.5;9.1;9.7;0;0.517
Nossen;2024-12-16;4.9;5.6;7.6;8.7;0;NULL
Nürburg-Barweiler;2024-12-16;5.1;5.3;6.8;8.1;0.2;0.033
Nürnberg;2024-12-16;4.1;4.8;6.5;7.5;0.2;0
Oberstdorf;2024-12-16;-4.4;-2.8;1.7;5.8;0;3.517
Osterfeld;2024-12-16;6.5;7.1;9.1;10;0;NULL
Pelzerhaken;2024-12-16;8.2;8.6;9.9;11.3;0.5;NULL
Plauen;2024-12-16;4.2;4.6;6.4;7.6;0;NULL
Potsdam;2024-12-16;7.1;8.2;9.7;11.1;0.4;0.05
Putbus;2024-12-16;8;8.4;9.3;10.4;2.2;NULL
Quedlinburg;2024-12-16;8.2;9.4;10.7;11.7;0;NULL
Querfurt-Mühle Lodersleben;2024-12-16;6.8;7.2;8.5;9.4;0;NULL
Quickborn;2024-12-16;8;8.5;10.1;11.2;0.7;NULL
Regensburg;2024-12-16;3.4;3.6;6.2;8.8;0.1;0
Rheinstetten;2024-12-16;5.4;5.8;7.1;8.2;0;0
Rostock-Warnemünde;2024-12-16;8.2;8.8;9.7;10.6;1.2;0
Roth;2024-12-16;3.5;4.2;6.1;7.5;0.2;NULL
Runkel-Ennerich;2024-12-16;6.9;7.5;8.9;9.8;1.5;0
Saarbrücken-Ensheim;2024-12-16;4;4.3;5.5;6.5;0.2;0
Salzuflen, Bad;2024-12-16;7.3;8.2;9.2;9.9;0.8;NULL
Sankt Peter-Ording;2024-12-16;7.1;8.1;8.9;9.7;0.1;0
Schleiz;2024-12-16;3.4;3.8;5.7;6.9;0;NULL
Schleswig;2024-12-16;8.2;8.5;9.5;10.3;1.5;0
Schmücke;2024-12-16;-0.1;0.1;2.4;3.2;3.2;0
Schwerin;2024-12-16;7.6;8.1;9.6;11.2;1.3;NULL
Schönhagen (Ostseebad);2024-12-16;8.1;8.9;9.9;11.2;1.7;NULL
Seehausen;2024-12-16;7.9;8.8;10;10.9;1.3;NULL
Soltau;2024-12-16;6.6;8.3;9.6;10.7;2.6;0
Straubing;2024-12-16;3.1;3.7;6.5;9;0.1;0
Stuttgart (Schnarrenberg);2024-12-16;1.5;4.8;7.5;11.3;0;1.967
Stuttgart-Echterdingen;2024-12-16;-1.6;1.9;7.1;10.7;0;NULL
Stötten;2024-12-16;2.2;2.9;5.1;8.1;0;0.683
Tholey;2024-12-16;4.5;4.6;5.9;6.9;1.1;0
Trier-Petrisberg;2024-12-16;5.8;6;7.1;8.4;0.2;0
Trollenhagen;2024-12-16;7.6;8.2;9.8;10.8;0.2;NULL
Ueckermünde;2024-12-16;8.2;8.8;10.4;11.5;0.1;0
UFS TW Ems;2024-12-16;NULL;10;10.6;11.4;NULL;1.7
Ummendorf;2024-12-16;7.2;8.2;9.4;10.4;0.2;NULL
Waibstadt;2024-12-16;4.3;4.9;6.4;7.6;0;NULL
Waldmünchen;2024-12-16;2.5;2.8;4.7;6;2.3;0
Warburg;2024-12-16;7.3;8.2;9.2;10.4;1.9;NULL
Waren (Müritz);2024-12-16;7.4;7.9;9.3;10.2;3.6;0
Wasserkuppe;2024-12-16;0;0.9;2.6;3.4;6.6;0
Weiden;2024-12-16;3.1;3.4;5.1;5.9;1;0
Weihenstephan-Dürnast;2024-12-16;-0.5;2;6.3;10.4;0;4.767
Weinbiet;2024-12-16;3.2;3.2;4.3;5.2;0.1;0
Weingarten, Kr. Ravensburg;2024-12-16;-2.6;-0.9;5.1;9.5;0;NULL
Weißenburg-Emetzheim;2024-12-16;3.7;4.5;6.8;9;0;0
Werl;2024-12-16;8;9.1;9.8;10.8;1.5;0
Wernigerode;2024-12-16;7.7;8.7;10;10.7;0;NULL
Wielenbach (Demollstr.);2024-12-16;-2;-0.8;6.8;13.5;0;2.767
Wiesenburg;2024-12-16;7.6;8.2;9.2;10.1;3.1;NULL
Wittenberg;2024-12-16;6.8;7.4;9.8;11.2;0.5;0.133
Wunsiedel-Schönbrunn;2024-12-16;1.5;2.3;4.1;5.3;1.7;NULL
Würzburg;2024-12-16;4.3;4.6;6.5;7.8;0.5;0
Zinnwald-Georgenfeld;2024-12-16;-0.1;1;3.3;4.2;0.5;0
Zugspitze;2024-12-16;NULL;-5.3;-3.7;-3.1;2.6;0.6
Zwiesel;2024-12-16;0;0.9;3.7;6.6;2.8;NULL
Öhringen;2024-12-16;4.1;4.3;6.7;7.8;0;0
Ahaus;2024-12-17;5.6;6.7;8.1;9;0.1;0
Alfeld;2024-12-17;6;6.6;8.5;9.3;0;NULL
Andernach;2024-12-17;5;6.5;8.2;10.2;0.4;NULL
Angermünde;2024-12-17;6.3;7.5;8.8;9.5;0.2;NULL
Arkona;2024-12-17;7.2;7.5;8;8.6;5.4;0
Artern;2024-12-17;1.7;3.7;8.4;10.2;0;NULL
Augsburg;2024-12-17;-2.2;0;4.4;6.4;0;0
Bamberg;2024-12-17;5.4;5.9;6.9;8.3;0;0.183
Barth;2024-12-17;7.3;8.1;8.8;9.3;0.4;NULL
Baruth;2024-12-17;7.2;7.9;9.3;10;0;NULL
Belm;2024-12-17;5.8;6.9;8;8.8;0.2;0
Berge;2024-12-17;7;7.8;9.1;9.7;0;0
Berlin-Dahlem (FU);2024-12-17;5.5;7.8;9.2;9.6;0;0
Berlin-Tempelhof;2024-12-17;7.3;8.1;9.4;9.9;0;NULL
Bertsdorf-Hörnitz;2024-12-17;4.3;5.7;8.5;10.4;0;NULL
Berus;2024-12-17;2.2;2.9;4.3;5.4;0.3;0
Boizenburg;2024-12-17;6.1;7.2;8.8;9.7;0;0
Boltenhagen;2024-12-17;6.9;7.5;9.2;9.8;0;0
Braunlage;2024-12-17;3;3;4.8;5.6;0;NULL
Braunschweig;2024-12-17;5.5;7;8.7;9.3;0;0
Bremen;2024-12-17;4.4;5.7;8.6;9.8;0;0
Bremerhaven;2024-12-17;6.4;6.8;8.2;9.2;0;0
Bremervörde;2024-12-17;5.7;6.8;8.6;9.5;0.1;0
Carlsfeld;2024-12-17;0.1;0.5;2.2;2.8;0.2;0
Chemnitz;2024-12-17;-0.6;2.9;6.4;7.6;0;1.667
Chieming;2024-12-17;-0.5;0.7;4.2;9.5;0;3
Cottbus;2024-12-17;7.5;8.3;9.6;10.3;0;0.117
Cuxhaven;2024-12-17;6.8;7.5;8.5;9.1;0.1;NULL
Deuselbach;2024-12-17;0.5;2.8;4.7;5.9;0.3;0
Diepholz;2024-12-17;4.3;6.1;8.2;9.4;0.1;0
Doberlug-Kirchhain;2024-12-17;7;7.7;9.2;10.4;0;NULL
Dresden-Klotzsche;2024-12-17;4.5;6.2;8.7;9.5;0;0.883
Düsseldorf;2024-12-17;5.7;6.8;8.4;9.3;0.2;0
Dörnick;2024-12-17;6.4;7.2;9.1;9.9;0;0
Dörpen;2024-12-17;4.9;6.4;8;9.1;0.1;NULL
Eisenach;2024-12-17;4.1;5.3;7;7.9;0;NULL
Elpersbüttel;2024-12-17;6;6.8;8.1;8.9;0.2;NULL
Emden;2024-12-17;6.5;7;8.4;9.9;0;0.517
Erfurt-Weimar;2024-12-17;-1.2;2.2;6.2;8.3;0;NULL
Essen-Bredeney;2024-12-17;5.6;6.4;7.6;8.4;0.1;0
Fehmarn;2024-12-17;7.1;7.5;8.3;9;0;NULL
Feldberg/Mecklenburg;2024-12-17;5.9;6.9;8.3;9.1;0;NULL
Feldberg/Schwarzwald;2024-12-17;-0.3;1.6;5.1;8;0;4.833
Feuchtwangen-Heilbronn;2024-12-17;3;3.9;4.5;5.3;0;NULL
Fichtelberg;2024-12-17;0.1;-0.8;0.5;1.1;0;0.017
Fichtelberg/Oberfranken-Hüttstadl;2024-12-17;2.6;2.7;4;4.6;0.5;NULL
Frankfurt/Main;2024-12-17;5.7;6;7.6;8.9;0;0.1
Freiburg;2024-12-17;-1;0.7;2.8;3.8;0;0
Freudenstadt;2024-12-17;1.4;2.5;4.7;7.4;0;3.617
Friesoythe-Altenoythe;2024-12-17;5.6;6.4;8.2;9.4;0.1;0
Fürstenzell;2024-12-17;1.9;3.5;5.3;6.2;0.8;0
Gardelegen;2024-12-17;5.3;6.8;8.9;9.7;0;NULL
Garmisch-Partenkirchen;2024-12-17;-4.2;-2;-0.2;4.8;0;4
Geisenheim;2024-12-17;5.7;6;7.6;8.7;0;0
Gelbelsee;2024-12-17;3.8;3.9;4.9;6.5;0;NULL
Genthin;2024-12-17;6.6;7.3;9.2;9.8;0;0
Gera-Leumnitz;2024-12-17;2.7;4.4;7.6;8.9;0;1.933
Gießen/Wettenberg;2024-12-17;5.3;5.7;7.2;8.2;0;0.333
Goldberg;2024-12-17;5.9;7.1;8.7;9.6;0;NULL
Gottfrieding;2024-12-17;4.3;4.8;5.9;7;0.1;0
Greifswald;2024-12-17;7.7;8.2;9.2;10;1.4;NULL
Greifswalder Oie;2024-12-17;7;7;7.7;8.6;4.7;NULL
Groß Lüsewitz;2024-12-17;7.3;8;9.2;9.8;0;NULL
Großer Arber;2024-12-17;NULL;-1.9;-0.5;1.8;0.1;0.883
Grünow;2024-12-17;5.8;6.8;8.9;9.7;0;NULL
Gülzow-Prüzen;2024-12-17;7.4;7.8;9.4;10.5;0;NULL
Günzburg;2024-12-17;-1.8;-0.3;3.5;6.3;0;NULL
Görlitz;2024-12-17;5.9;6.7;8.5;9.7;0;1.217
Göttingen;2024-12-17;4.7;6.1;8.4;9.8;0;1.283
Hahn;2024-12-17;1.6;2.6;4.4;5.4;0.7;0
Hamburg-Fuhlsbüttel;2024-12-17;6.2;7.1;8.9;9.7;0;0
Hannover;2024-12-17;4.7;6.9;8.6;9.2;0;0
Harburg;2024-12-17;3;3.4;4.6;5.1;0;NULL
Harzgerode;2024-12-17;3.7;4.3;6.7;8.2;0;NULL
Hasenkrug-Hardebek;2024-12-17;5.4;6.9;8.9;9.7;0.1;NULL
Heckelberg;2024-12-17;6.9;7.7;8.8;9.4;0.3;NULL
Helgoland;2024-12-17;7.2;8;9.2;10.1;0.6;0.633
Hersfeld, Bad;2024-12-17;5.3;5.7;7.2;8.3;0;0.017
Hof;2024-12-17;2.6;3.4;4.7;5.4;0.2;0.05
Hohenpeißenberg;2024-12-17;1.8;4;6.2;9.5;0;6.983
Hoherodskopf/Vogelsberg;2024-12-17;1.9;2;3;3.8;0.3;0
Hoyerswerda;2024-12-17;7;7.7;9.1;10;0;NULL
Itzehoe;2024-12-17;6;7.1;8.8;9.5;0.1;NULL
Kahler Asten;2024-12-17;1.5;1.5;2.7;3.6;0;0
Kaisersbach-Cronhütte;2024-12-17;-0.8;0.5;3.7;5;0;NULL
Kall-Sistig;2024-12-17;3.3;3.7;4.9;5.9;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-12-17;-0.9;3.3;5.8;9.3;0;NULL
Kempten;2024-12-17;-2.6;-0.9;3.6;11;0;5.983
Kiel-Holtenau;2024-12-17;7;7.6;9.3;10;0;NULL
Kissingen, Bad;2024-12-17;4.7;4.9;6.7;7.6;0;0.1
Kleiner Feldberg/Taunus;2024-12-17;0.6;1;2.6;3.4;0;0
Klippeneck;2024-12-17;-1;1.2;5.9;9.1;0;6.083
Konstanz;2024-12-17;-2.2;-1;2.7;7.7;0;6.75
Krölpa-Rockendorf;2024-12-17;1;4.2;7.5;8.8;0;NULL
Kyritz;2024-12-17;6.3;7.3;9;9.7;0;0
Köln/Bonn;2024-12-17;4.1;5.6;7.9;9.3;0.7;0
Königswinter-Heiderhof;2024-12-17;3.6;5.7;7.6;9.1;0.1;NULL
Lahr;2024-12-17;-0.7;0.5;3.6;6;0;NULL
Langenlipsdorf;2024-12-17;6;7;9;10;0;NULL
Lauchstädt, Bad;2024-12-17;-0.6;3.8;8.5;10.4;0;NULL
Lautertal-Oberlauter;2024-12-17;4.8;4.9;6.1;6.8;0;0
Leck;2024-12-17;6.8;7.1;8.9;9.7;0.3;0
Leinefelde;2024-12-17;4.5;5.3;7.2;8.9;0;1.267
Leipzig-Holzhausen;2024-12-17;5;6.3;9;10.6;0;NULL
Leipzig/Halle;2024-12-17;2.1;4.7;8.4;10.3;0;3.633
Leutkirch-Herlazhofen;2024-12-17;-4.1;-1.3;2.4;9;0;NULL
Lichtenhain-Mittelndorf;2024-12-17;4.1;5.1;7.9;8.7;0;NULL
Lichtentanne;2024-12-17;2.1;4.5;7;8.1;0;NULL
Lindenberg;2024-12-17;6.3;7.3;9.1;9.5;0;0
Lingen-Baccum;2024-12-17;5.1;6.5;8.1;8.9;0;NULL
Lippspringe, Bad;2024-12-17;1.8;4.8;7.7;8.7;0;0
List auf Sylt;2024-12-17;6.9;7.5;8.8;9.8;0.6;0
Lübeck-Blankensee;2024-12-17;6.7;7.5;9.3;10;0;NULL
Lüchow;2024-12-17;6.6;7.5;9.3;10.1;0;NULL
Lüdenscheid;2024-12-17;4.2;4.9;6;7;0.8;0
Lügde-Paenbruch;2024-12-17;5.1;5.9;7.2;8.2;0;0
Magdeburg;2024-12-17;1.4;4.8;8.9;10.2;0;NULL
Mannheim;2024-12-17;4.7;5.7;7;8.7;0;1.067
Manschnow;2024-12-17;7.3;8.3;9.4;10.1;0;NULL
Marienberg;2024-12-17;-2.4;0;4.7;6;0;NULL
Marienberg, Bad;2024-12-17;3.1;3;4.6;5.5;0;0
Marnitz;2024-12-17;4.8;7.1;8.6;9.5;0.1;NULL
Meiningen;2024-12-17;3.5;3.4;6;7.4;0;1.067
Memmingen;2024-12-17;-2.3;0;3.9;9.4;0;NULL
Meßstetten-Appental;2024-12-17;-2.7;0;3.6;9.5;0;NULL
Michelstadt-Vielbrunn;2024-12-17;1.6;3.2;4.8;5.9;0.1;0
Mühlacker;2024-12-17;1.8;2.8;5.5;6.3;0;NULL
Mühldorf;2024-12-17;-3.4;-1.1;3.8;6.5;0;0
Müncheberg;2024-12-17;7.2;7.9;8.9;9.6;0;NULL
München-Flughafen;2024-12-17;-1.7;0.4;4.6;6.7;0;0
München-Stadt;2024-12-17;-0.1;2.2;5.2;8.8;0;5.05
Münsingen-Apfelstetten;2024-12-17;-2.4;0.5;3.4;7.8;0;NULL
Neu-Ulrichstein;2024-12-17;4.4;4.6;6;6.9;0.1;NULL
Neuhaus am Rennweg;2024-12-17;1.2;1.3;2.6;3.4;0.1;NULL
Neuhütten/Spessart;2024-12-17;2.7;4;5.8;6.9;0.5;NULL
Neuruppin-Alt Ruppin;2024-12-17;7;7.5;8.7;9.6;0;NULL
Norderney;2024-12-17;6.6;7;7.9;9;0.1;2.9
Nossen;2024-12-17;2.1;4.7;7.8;8.7;0;NULL
Nürburg-Barweiler;2024-12-17;2.6;3.4;4.9;5.9;0.3;0
Nürnberg;2024-12-17;3.4;5;6.4;7.6;0;0
Oberstdorf;2024-12-17;-4.3;-2.9;1.4;6;0;5.233
Osterfeld;2024-12-17;1.7;4.6;8.1;9.8;0;NULL
Pelzerhaken;2024-12-17;7.4;7.8;9.4;10.2;0;NULL
Pforzheim-Ispringen;2024-12-17;2.7;3.2;4.9;5.2;0.1;NULL
Plauen;2024-12-17;1.4;4.3;6.3;7.6;0;NULL
