Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Saarbrücken-Ensheim;2024-07-05;8.2;10.6;17.3;22.9;0;9.833
Salzuflen, Bad;2024-07-05;9.6;11.3;15;18.2;0;NULL
Sankt Peter-Ording;2024-07-05;8.9;9.8;15.5;18.7;10;9.2
Schleiz;2024-07-05;10.7;11.6;15.1;18.9;0;NULL
Schleswig;2024-07-05;9.2;9.9;13.8;18.4;20.7;7.55
Schmücke;2024-07-05;8.5;8.3;11;13.4;0;0.95
Schwerin;2024-07-05;8.1;9.3;14.9;19.4;0;NULL
Schönhagen (Ostseebad);2024-07-05;8.7;9.9;14.1;18.3;9.6;NULL
Seehausen;2024-07-05;8.7;10.4;16.2;20.8;0;NULL
Soltau;2024-07-05;6.2;8;14.1;18.3;0.1;4.067
Straubing;2024-07-05;9.9;12.1;18.8;24.5;0;11.45
Stuttgart (Schnarrenberg);2024-07-05;13.1;14.7;19.1;23.6;0;10.5
Stuttgart-Echterdingen;2024-07-05;8.5;11;18;23.5;0;NULL
Stötten;2024-07-05;9;10.9;16.5;20.8;0;12.017
Tholey;2024-07-05;8.4;9.9;16.4;21.4;0;6.2
Trier-Petrisberg;2024-07-05;9.9;11.3;17.5;23.6;0;7.617
Trollenhagen;2024-07-05;5.7;8.5;15.8;21.5;0;11.05
Ueckermünde;2024-07-05;7.8;8.7;15.8;20.8;0;11.467
UFS Deutsche Bucht;2024-07-05;NULL;12.5;15.2;16.2;NULL;9.45
UFS TW Ems;2024-07-05;NULL;11.2;15;15.9;NULL;8.8
Ummendorf;2024-07-05;7.5;9;15.4;19.8;0;NULL
Waibstadt;2024-07-05;11.9;13.1;18.1;23.4;0;NULL
Waldmünchen;2024-07-05;9.4;10.8;16.6;22.5;0;8.2
Warburg;2024-07-05;9.2;10.2;14.7;18.4;0;NULL
Waren (Müritz);2024-07-05;6.4;10.2;15.8;20.5;0;11.433
Wasserkuppe;2024-07-05;6.8;8;11.8;15.9;0;5.1
Weiden;2024-07-05;8.9;10.8;16.5;22;0;3.8
Weihenstephan-Dürnast;2024-07-05;10.3;11.9;18.3;24.8;0;11.55
Weinbiet;2024-07-05;9.7;10.3;16.2;22.2;0;10.583
Weingarten, Kr. Ravensburg;2024-07-05;13.2;14.1;19.6;24.8;0;NULL
Weißenburg-Emetzheim;2024-07-05;9.3;11;17.6;23;0;10.2
Werl;2024-07-05;10.3;12.2;15.8;19.8;0.1;0.783
Wernigerode;2024-07-05;11.1;12.9;16.2;19.3;0;NULL
Wielenbach (Demollstr.);2024-07-05;12.6;13.5;18.9;25.6;0;7.667
Wiesenburg;2024-07-05;7.5;9.8;15.8;20;0;NULL
Wittenberg;2024-07-05;8.5;9.7;16.6;21;0;5.4
Wunsiedel-Schönbrunn;2024-07-05;9.7;10.9;14.8;20.1;0;NULL
Würzburg;2024-07-05;10.2;11.6;17.1;22.7;0;5.033
Zinnwald-Georgenfeld;2024-07-05;5.6;7.6;12.4;16.4;0;3.483
Zugspitze;2024-07-05;NULL;0.7;4.6;8.2;0;10.633
Zwiesel;2024-07-05;9.5;11.6;17;22.8;0;NULL
Öhringen;2024-07-05;10.6;13.2;18.6;24.2;0;12
Ahaus;2024-07-06;11.4;12.7;18.1;22.8;0.5;8.283
Alfeld;2024-07-06;9;12.1;18.7;25.4;1;5.417
Andernach;2024-07-06;5.7;10;18;25.2;0;2.883
Angermünde;2024-07-06;9.9;11.3;20.3;30.2;5.5;9.983
Arkona;2024-07-06;11.4;12.3;18.2;24.2;3.8;8.233
Artern;2024-07-06;9.2;12.8;20.1;30;3.6;NULL
Augsburg;2024-07-06;10.1;12.1;19.6;29.5;3.8;8.617
Bamberg;2024-07-06;9.4;10.5;18.2;28.9;10.3;6.767
Barth;2024-07-06;10.2;12;19.5;28.1;3.1;NULL
Baruth;2024-07-06;12.7;14.8;21.7;31;7.9;NULL
Belm;2024-07-06;11.7;13.1;18.7;24.6;0;7.933
Berge;2024-07-06;11.4;13;21;32.2;1.3;10.867
Berlin-Dahlem (FU);2024-07-06;10.6;12.8;21.2;31.8;0.9;10.15
Berlin-Tempelhof;2024-07-06;12.7;15.1;22.1;31.8;1.2;NULL
Bertsdorf-Hörnitz;2024-07-06;12.1;13.6;21.6;30.9;2;NULL
Berus;2024-07-06;9.3;11.8;16.6;22.7;0.8;3.967
Boizenburg;2024-07-06;11.7;13.5;19.5;26.9;2.1;5.933
Boltenhagen;2024-07-06;11.9;13;19.4;26.9;0;7.017
Braunlage;2024-07-06;7.6;11.3;16.2;24;0;NULL
Braunschweig;2024-07-06;10.1;13.4;19.3;26.3;1.4;5.867
Bremen;2024-07-06;11.2;12.5;18.7;25.5;1.2;7.283
Bremerhaven;2024-07-06;13;14;18.6;24.9;2.8;7.167
Bremervörde;2024-07-06;11.5;12.9;18.8;25;0.6;7.583
Carlsfeld;2024-07-06;4.8;9.8;16.3;25;15.3;9.733
Chemnitz;2024-07-06;10.3;14.3;20.2;30.6;9.6;8.267
Chieming;2024-07-06;13.3;14.3;21.2;29.3;6.5;10.133
Cottbus;2024-07-06;12.1;15.1;22.9;32.6;11.2;11.617
Cuxhaven;2024-07-06;11.9;13.3;18.4;24.9;0.7;8.083
Deuselbach;2024-07-06;7.7;10.3;16.7;21.2;4.7;2.933
Diepholz;2024-07-06;10.5;12.5;18.6;25.5;0.3;7.567
Doberlug-Kirchhain;2024-07-06;12.8;15.1;22.4;31.7;10.7;10.433
Dresden-Klotzsche;2024-07-06;13.9;15.7;21.6;31.4;8.2;11.267
Düsseldorf;2024-07-06;10.1;12.4;18.7;23.6;0.1;5.367
Dörnick;2024-07-06;11.7;13;18.3;25.4;3.1;7.3
Dörpen;2024-07-06;10.2;12;17.5;23;0.2;8.333
Eisenach;2024-07-06;8.4;11.9;18.6;27.2;4.1;NULL
Elpersbüttel;2024-07-06;11.6;12.4;17.8;24.3;3;7.267
Emden;2024-07-06;11.4;12.8;17.2;22.2;1;4.083
Erfurt-Weimar;2024-07-06;10.3;12.1;19.4;27.3;0.5;NULL
Essen-Bredeney;2024-07-06;11.1;12.8;18.2;22.7;0.4;7.583
Fehmarn;2024-07-06;12.6;13.5;18.5;25.8;1.6;5.4
Feldberg/Mecklenburg;2024-07-06;7.7;9.7;18.8;29;16.6;7.567
Feldberg/Schwarzwald;2024-07-06;6.4;5.4;11.8;14.7;18;3.117
Feuchtwangen-Heilbronn;2024-07-06;8.5;10.5;17.8;27.2;1.2;NULL
Fichtelberg;2024-07-06;9.9;11.1;15;23.5;4.2;9.833
Fichtelberg/Oberfranken-Hüttstadl;2024-07-06;7.6;10;17;26.9;33;NULL
Frankfurt/Main;2024-07-06;9.8;13.1;19.1;25.7;0.2;6.6
Freiburg;2024-07-06;10.8;13.2;18;24.2;9.8;2.033
Freudenstadt;2024-07-06;8.8;9.2;15.6;21.1;14.6;3.133
Friesoythe-Altenoythe;2024-07-06;10.5;12;18.1;24.4;4.9;8.333
Fürstenzell;2024-07-06;13.1;14.3;20.7;30;7.3;11.1
Gardelegen;2024-07-06;10.9;13.4;19.9;27.8;3.7;6.383
Garmisch-Partenkirchen;2024-07-06;11.7;12.8;20.4;30.7;22.4;8.567
Geisenheim;2024-07-06;9.7;12.1;18.3;24.7;1.9;5.8
Gelbelsee;2024-07-06;10.2;13.7;19;29;16.6;9.433
Genthin;2024-07-06;11.5;13;21;30.9;2;8.35
Gera-Leumnitz;2024-07-06;10;12.1;19.7;30.1;2.4;7.75
Gießen/Wettenberg;2024-07-06;8.4;11.1;17.5;24.4;0.1;3.717
Goldberg;2024-07-06;9.1;12.2;19.7;28.1;0.5;NULL
Gottfrieding;2024-07-06;10.1;11.3;20;31;10.3;9.617
Greifswald;2024-07-06;9.6;12.1;19.9;29.4;2.8;7.95
Greifswalder Oie;2024-07-06;14;14.9;19;23.8;3.5;NULL
Groß Lüsewitz;2024-07-06;9.2;11.5;19.5;28.1;1.6;NULL
Großer Arber;2024-07-06;NULL;10.2;15.5;22.2;14;10.383
Grünow;2024-07-06;10.5;11.7;20.3;30.7;4.3;NULL
Gülzow-Prüzen;2024-07-06;10.8;12.9;19.6;27.9;2.8;NULL
Günzburg;2024-07-06;9.6;11.4;18.5;27.9;5.9;NULL
Görlitz;2024-07-06;12.6;14.7;22.3;32;12.9;11.883
Göttingen;2024-07-06;9.9;11.7;18.9;27.3;0;4.717
Hahn;2024-07-06;6.2;10.3;16.1;21.8;0;4.783
Hamburg-Fuhlsbüttel;2024-07-06;11.6;13.4;19;25.6;1.2;7.533
Hannover;2024-07-06;11.3;13.8;19.8;25.9;0;7.683
Harburg;2024-07-06;11.7;13.1;18.8;27.9;3.3;NULL
Harzgerode;2024-07-06;7.5;8.7;17.4;26.6;2.7;7.233
Hasenkrug-Hardebek;2024-07-06;12;13.2;18.5;25.1;3.7;NULL
Heckelberg;2024-07-06;8.4;10.9;20.7;31.2;8.8;NULL
Helgoland;2024-07-06;12.6;14;16.4;19.1;6.8;3.3
Hersfeld, Bad;2024-07-06;9.1;10.9;17.6;26;2.5;5.783
Hof;2024-07-06;10.1;11.8;17.9;27.4;7.2;9.6
Hohenpeißenberg;2024-07-06;11.9;11.9;18.6;26.5;27.3;8.667
Hoherodskopf/Vogelsberg;2024-07-06;7.5;9.5;15.3;19.9;1.5;5.083
Hoyerswerda;2024-07-06;11.9;14;22.5;32;1;NULL
Itzehoe;2024-07-06;12.1;13.3;18.4;24.7;10.5;NULL
Kahler Asten;2024-07-06;6.3;7.7;13.6;19;2.4;5.517
Kaisersbach-Cronhütte;2024-07-06;8.3;10.2;17.1;26;8.7;NULL
Kall-Sistig;2024-07-06;8;9.2;15.7;20.7;1.7;NULL
Kempten;2024-07-06;11.3;12.6;18.6;28;6;6.433
Kiel-Holtenau;2024-07-06;11.3;12.4;18.2;25.4;5.1;NULL
Kissingen, Bad;2024-07-06;10.1;11.2;17.7;26.1;2.4;7.033
Kleiner Feldberg/Taunus;2024-07-06;6.7;8.5;14.5;20.1;1;4.067
Klippeneck;2024-07-06;9.4;9.3;16.3;21.8;7.7;4.5
Konstanz;2024-07-06;13.1;13.4;18.4;27.2;10.1;5.083
Krölpa-Rockendorf;2024-07-06;9.6;10.8;19.7;29.7;2.2;NULL
Kyritz;2024-07-06;9.3;11.2;19.7;30.3;5.5;8.067
Köln/Bonn;2024-07-06;10;12.4;18.6;24.7;2.6;6.55
Königswinter-Heiderhof;2024-07-06;9.1;11.2;18.7;23.4;4.7;NULL
Lahr;2024-07-06;12;13.7;17.9;24.9;17.5;2.233
Langenlipsdorf;2024-07-06;12.7;14.1;21.1;30.5;9.8;NULL
Lauchstädt, Bad;2024-07-06;9.6;12.5;20.6;29.9;0.5;NULL
Lautertal-Oberlauter;2024-07-06;10.3;11;17.8;26.4;6.3;6.35
Leck;2024-07-06;12;12.5;15.6;22.3;18.2;1.883
Leinefelde;2024-07-06;9.8;13.3;18.5;26.1;0;6.25
Leipzig-Holzhausen;2024-07-06;11.2;13.8;21.2;30.2;13.9;NULL
Leipzig/Halle;2024-07-06;12.3;14.5;21.1;30.2;0.9;7.25
Leuchtturm Alte Weser;2024-07-06;NULL;13.2;17.3;22.2;NULL;7.567
Leutkirch-Herlazhofen;2024-07-06;9.4;11.3;18;26.1;16.5;NULL
Lichtenhain-Mittelndorf;2024-07-06;12.4;14.4;20.9;30;2.5;11.5
Lichtentanne;2024-07-06;9.5;12.7;20.1;29.8;9.5;NULL
Lindenberg;2024-07-06;12.1;15.1;21.9;30.7;4.6;12.267
Lingen-Baccum;2024-07-06;11.2;12.3;18;23.7;1;NULL
Lippspringe, Bad;2024-07-06;8.7;11.7;18.8;25.2;3.3;5.8
List auf Sylt;2024-07-06;11.4;13;15.5;18.3;7;2.017
Lübeck-Blankensee;2024-07-06;11.9;13.4;19.3;26.1;0;5.367
Lüchow;2024-07-06;10.4;13.2;20.1;27;2.1;NULL
Lüdenscheid;2024-07-06;9;10.7;17.2;22.3;1.9;7.417
Lügde-Paenbruch;2024-07-06;9.6;11.7;17.4;24.4;2.1;6.733
Magdeburg;2024-07-06;9.5;13;20.5;30.8;3.8;7.767
Mannheim;2024-07-06;10.8;12;18.4;25.2;1.3;4.833
Manschnow;2024-07-06;9.1;11.1;21.3;31.2;5.4;12.233
Marienberg;2024-07-06;8.1;11.1;18.6;27.5;2.7;NULL
Marienberg, Bad;2024-07-06;7.9;10.3;15.4;20.5;0.4;1.817
Marnitz;2024-07-06;11.5;13.3;20;27.8;0.9;NULL
Meiningen;2024-07-06;10.2;10.9;17.3;24.5;1.1;6.633
Memmingen;2024-07-06;10.6;12.5;18.5;27.6;9.1;8.217
Meßstetten-Appental;2024-07-06;7.3;9.6;15.5;22.4;10.8;5.017
Michelstadt-Vielbrunn;2024-07-06;10.2;13.1;17;23.9;5.1;4.95
Mühlacker;2024-07-06;9.2;10.9;17.4;27.1;19.6;NULL
Mühldorf;2024-07-06;11.3;13.3;20.8;31.3;6.7;9.067
Müncheberg;2024-07-06;9.3;12.5;20.8;30.6;10.1;NULL
München-Flughafen;2024-07-06;9.4;11.1;19.9;31;31.5;9.483
München-Stadt;2024-07-06;15;15.7;21.3;32;17.6;9.183
Münsingen-Apfelstetten;2024-07-06;6.3;10.1;16.6;25.7;13.5;NULL
Neu-Ulrichstein;2024-07-06;9.2;11.5;17.5;24;0.3;NULL
Neuhaus am Rennweg;2024-07-06;9.5;10.6;15.7;23;6.3;NULL
Neuhütten/Spessart;2024-07-06;9.1;9.9;16.5;23.4;2.6;4.783
Neuruppin-Alt Ruppin;2024-07-06;8.3;9.9;19;30.9;27.1;NULL
Norderney;2024-07-06;11.7;12.4;16.4;20.3;8;3.183
Nossen;2024-07-06;12.5;14.6;21.2;30.6;10.3;NULL
Nürburg-Barweiler;2024-07-06;8.5;10.1;16.3;21.1;0;6.15
Nürnberg;2024-07-06;11;12.4;19.7;30.5;1.6;8.233
Oberstdorf;2024-07-06;10.8;11.6;18.2;27.9;15.2;6.183
Osterfeld;2024-07-06;11.4;14;20.4;30.2;7.4;NULL
Pelzerhaken;2024-07-06;12.9;13.9;18.7;24.1;0;NULL
Pforzheim-Ispringen;2024-07-06;10;13;17.5;26.7;12.4;NULL
Plauen;2024-07-06;9.8;11.6;18.9;29.6;7.4;NULL
Potsdam;2024-07-06;11.9;14.5;21.7;31.6;0.1;10.283
Quedlinburg;2024-07-06;10.7;13;20.4;28.9;0.9;NULL
Querfurt-Mühle Lodersleben;2024-07-06;8.5;9.9;19.6;30.1;0.8;NULL
Quickborn;2024-07-06;11.9;13.4;18.9;25.9;4.6;NULL
Regensburg;2024-07-06;10.8;12.2;19.6;31.7;20.3;9.167
Rheinstetten;2024-07-06;10.8;12.2;17.6;26.4;14.7;4
Rostock-Warnemünde;2024-07-06;12;13.4;20.4;28.9;0;6.85
Roth;2024-07-06;10.5;11.8;19.5;30.3;10.7;NULL
Runkel-Ennerich;2024-07-06;6.7;10.2;17.3;23.9;0.2;1.45
Saarbrücken-Ensheim;2024-07-06;8;10.5;16.9;21.9;2.7;4.15
Salzuflen, Bad;2024-07-06;12.1;13.7;19.2;25;0.1;NULL
Sankt Peter-Ording;2024-07-06;12;13.3;17;22;3;5.2
Schleiz;2024-07-06;9.7;13.4;18.5;26.3;2;NULL
Schleswig;2024-07-06;11.3;12.1;17.1;24.6;7.1;6.8
Schmücke;2024-07-06;8.2;8.8;14.7;20.5;5;4.85
Schwerin;2024-07-06;12.4;13.7;19.6;27.2;0.7;NULL
Schönhagen (Ostseebad);2024-07-06;11.4;12.6;17.4;24.5;27.4;NULL
Seehausen;2024-07-06;11.6;13.1;20.3;28.7;7.2;NULL
Soltau;2024-07-06;11.1;12.8;19.2;25.3;1.5;5.05
Straubing;2024-07-06;10.6;12.7;20.3;31.1;13.2;8.9
Stuttgart (Schnarrenberg);2024-07-06;13.3;13.9;18.6;26.2;5.4;3.867
Stuttgart-Echterdingen;2024-07-06;9.2;12;18.1;26.4;5.2;NULL
Stötten;2024-07-06;10.2;10.3;17.8;25.3;11;6.05
Tholey;2024-07-06;7.7;11.8;16.7;21;2.2;4.5
Trier-Petrisberg;2024-07-06;7.5;11.5;18;22.5;0;5.9
Trollenhagen;2024-07-06;11.5;12.8;19.7;29.2;4.3;6.95
Ueckermünde;2024-07-06;9.5;10.9;19.8;29.1;8.6;10.233
UFS Deutsche Bucht;2024-07-06;NULL;13.1;16;18.5;NULL;2.733
UFS TW Ems;2024-07-06;NULL;13;15.8;17.8;NULL;5.4
Ummendorf;2024-07-06;10.6;13.1;19.5;28.6;0.4;NULL
Waibstadt;2024-07-06;11;12.1;17.5;26.7;6.7;NULL
Waldmünchen;2024-07-06;8.3;10;18.5;29.5;18.4;10.2
Warburg;2024-07-06;9.6;11.9;17.2;25.4;2.7;NULL
Waren (Müritz);2024-07-06;13;14.5;20;28.4;0.9;8.067
Wasserkuppe;2024-07-06;7.1;9.3;14.8;21.7;2.3;7.15
Weiden;2024-07-06;7.8;11.3;18.6;28.9;11;8.417
Weihenstephan-Dürnast;2024-07-06;10.6;12.5;19.7;30.3;21.1;9.6
Weinbiet;2024-07-06;10.3;11.4;16.4;22.1;1.2;4.533
Weingarten, Kr. Ravensburg;2024-07-06;12.5;13.4;18.8;27.6;5.9;NULL
Weißenburg-Emetzheim;2024-07-06;11.6;13.1;19.4;29.7;18;9.117
Werl;2024-07-06;9.3;12.4;19.7;25.9;0.1;7.283
Wernigerode;2024-07-06;13.7;14.9;20.3;28.4;0.6;NULL
Wielenbach (Demollstr.);2024-07-06;12.1;12.7;19.9;31.5;13.2;9.05
Wiesenburg;2024-07-06;10.6;13.3;20.5;30;2.3;NULL
Wittenberg;2024-07-06;12.9;14.6;21.2;30.2;5.4;8.117
Wunsiedel-Schönbrunn;2024-07-06;8.4;11.1;17.5;27.1;10.8;NULL
Würzburg;2024-07-06;10.7;12.5;18.3;27.1;4.1;6.017
Zinnwald-Georgenfeld;2024-07-06;8.4;10.6;16.4;25.4;5;10.333
Zugspitze;2024-07-06;NULL;1;6.1;8.9;16.8;9.15
Zwiesel;2024-07-06;8.5;10.6;19.3;29.4;13.9;NULL
Öhringen;2024-07-06;11.9;13.9;18.6;27.2;14.4;4.433
Ahaus;2024-07-07;9.4;10.7;15.2;19.9;0;7.217
Alfeld;2024-07-07;7.1;9.2;15.7;21.1;0;10.4
Andernach;2024-07-07;2.4;6.6;16.3;24;0;11.667
Angermünde;2024-07-07;10.4;12.2;17.9;22.5;0;12.367
Arkona;2024-07-07;12.7;13;16.6;20.5;0;10.133
Artern;2024-07-07;8.5;11.5;17.3;23.1;0;NULL
Augsburg;2024-07-07;11.4;12.4;14.7;17.3;0.7;1.133
Bamberg;2024-07-07;9.6;10.6;16.8;21.9;0;8.167
Barth;2024-07-07;10.2;12.1;16.3;20.6;0;NULL
Baruth;2024-07-07;9.1;10.8;17.5;22;0;NULL
Belm;2024-07-07;10.4;11.7;15.8;20.7;1.4;8.767
Berge;2024-07-07;9.1;11.7;18;23.5;0;11.95
Berlin-Dahlem (FU);2024-07-07;9.7;12;18.3;23.2;0;11.883
Berlin-Tempelhof;2024-07-07;8.7;12;19.2;23.6;0;NULL
Bertsdorf-Hörnitz;2024-07-07;12.5;13.6;17.2;21.9;0;NULL
Berus;2024-07-07;7.2;10.2;15.7;21;0;6.533
Boizenburg;2024-07-07;9.5;11.5;16.7;21.8;1.1;9.883
Boltenhagen;2024-07-07;10.4;11.4;16.9;22.2;0.1;9.05
Braunlage;2024-07-07;3.1;6.6;13;17.7;0;NULL
Braunschweig;2024-07-07;9.4;11.7;16.3;21.3;0;11.4
Bremen;2024-07-07;9.4;11;15.8;20.9;1;9.717
Bremerhaven;2024-07-07;11.5;12.2;15.5;20.2;6.4;7.633
Bremervörde;2024-07-07;9.8;11.1;15.6;20.7;5.1;10.2
Carlsfeld;2024-07-07;4;7.7;12.1;15.7;0;3.983
Chieming;2024-07-07;13.3;13.4;14.9;16.5;8.3;0.067
Cottbus;2024-07-07;9.9;12.4;18.8;23;0;9.233
Cuxhaven;2024-07-07;11.5;13.2;15.6;20.5;1.8;7.3
Deuselbach;2024-07-07;4.6;7.8;14.3;19.2;0;7.85
Diepholz;2024-07-07;9.2;11;16;20.9;0.5;9.833
Doberlug-Kirchhain;2024-07-07;9;11.3;18.2;22.8;0;10.483
Dresden-Klotzsche;2024-07-07;12.8;14.6;18.4;22.1;0;8.65
Düsseldorf;2024-07-07;7.9;10.3;16.4;21.3;0.2;9.033
Dörnick;2024-07-07;10.8;12;15.8;20.1;0.6;8.283
Dörpen;2024-07-07;9.6;11.2;14.4;19.1;8.8;5.45
Eisenach;2024-07-07;6.1;10.6;15.9;20.8;0;NULL
Elpersbüttel;2024-07-07;12.2;13.2;15.1;19.5;0.5;7.217
Emden;2024-07-07;11.1;12.2;14.9;19.9;4.8;7.85
Erfurt-Weimar;2024-07-07;7.4;9.8;16;21.4;0;NULL
Essen-Bredeney;2024-07-07;8.2;9.9;15.6;20.4;0.2;9.417
Fehmarn;2024-07-07;12.7;13.5;16;19.9;0;12.483
Feldberg/Mecklenburg;2024-07-07;9.6;11;15.9;21.7;0;9.55
Feldberg/Schwarzwald;2024-07-07;4.9;5.4;7.8;10.6;0;2.833
Feuchtwangen-Heilbronn;2024-07-07;7.5;9.7;15.2;19.2;0;NULL
Fichtelberg;2024-07-07;5.8;6.8;10.2;13.9;0;2.983
Fichtelberg/Oberfranken-Hüttstadl;2024-07-07;6.1;8.7;14.1;19.2;0;NULL
Frankfurt/Main;2024-07-07;5.8;8.7;16.4;23;0;8.183
Freiburg;2024-07-07;9.6;12.3;17.7;23;0;8.95
Freudenstadt;2024-07-07;7.8;8.9;13.3;18.2;0;8.483
Friesoythe-Altenoythe;2024-07-07;10.2;11.3;15;20.1;1.5;6.5
Fürstenzell;2024-07-07;13.8;14.5;15.9;17.6;5.1;0.567
Gardelegen;2024-07-07;8.1;10.9;16.9;22.3;0;13.3
Garmisch-Partenkirchen;2024-07-07;12.7;12.5;13.8;15.2;15.5;0
Geisenheim;2024-07-07;6.9;9.1;16.4;22.9;0;7.733
Gelbelsee;2024-07-07;10.4;12.2;14.3;17.3;0;1.383
Genthin;2024-07-07;8.5;10.3;17.9;23.9;0;12.717
Gera-Leumnitz;2024-07-07;9.3;11.7;17.4;22.4;0;10.2
Gießen/Wettenberg;2024-07-07;3.9;7.8;15.7;22.5;0;11.383
Goldberg;2024-07-07;9;11.6;16.5;21.8;0;NULL
Gottfrieding;2024-07-07;10.6;11.2;15.9;18.6;3.7;0.817
Greifswald;2024-07-07;10.6;12.5;17;22.2;0;9.883
Greifswalder Oie;2024-07-07;13.6;14.3;17.5;21.5;0;NULL
Groß Lüsewitz;2024-07-07;9;11.1;16.3;21.2;0;NULL
Großer Arber;2024-07-07;NULL;8.5;10.1;12;2.8;1.25
Grünow;2024-07-07;11;12.8;17.7;23.2;0;NULL
Gülzow-Prüzen;2024-07-07;9.7;11.4;16.6;22.3;0;NULL
Günzburg;2024-07-07;10.2;12;14.8;18.9;0;NULL
Görlitz;2024-07-07;13.6;15.2;18.1;21.7;0;3.767
Göttingen;2024-07-07;6.1;7.8;15.7;22.1;0;11.933
Hahn;2024-07-07;5.2;7.9;14.3;18.9;0;10.05
Hamburg-Fuhlsbüttel;2024-07-07;9.9;11.7;16.1;20.8;0.3;11.017
Hannover;2024-07-07;8.7;12.1;16.6;21.2;0;9.233
Harburg;2024-07-07;10.5;12.1;14.4;18.2;1;NULL
Harzgerode;2024-07-07;5.1;8.9;14.8;20.3;0;12.083
Hasenkrug-Hardebek;2024-07-07;9.9;11.3;15.7;20.6;2.1;NULL
Heckelberg;2024-07-07;9.2;12.2;17.8;22.6;0;NULL
Helgoland;2024-07-07;11.6;13.2;15.4;17.7;3.7;5.717
Hersfeld, Bad;2024-07-07;6.1;8.5;15.3;21.9;0;8.3
Hof;2024-07-07;7.2;11.1;15.4;19.2;0;8.1
Hohenpeißenberg;2024-07-07;10.2;9.5;11.3;12.4;7.5;0
Hoherodskopf/Vogelsberg;2024-07-07;4.6;7.5;12;16.9;0;7.483
Hoyerswerda;2024-07-07;8.2;10.3;18.6;22.9;0;NULL
Itzehoe;2024-07-07;10.4;11.8;15.5;20.1;3.7;NULL
Kahler Asten;2024-07-07;4.1;5.5;10.8;16;0;8.817
Kaisersbach-Cronhütte;2024-07-07;8.1;10.2;14.7;19.8;0;NULL
Kall-Sistig;2024-07-07;5.7;6.9;13.1;18.6;0;NULL
Kempten;2024-07-07;11.8;11.6;13.6;15.9;3.2;0.017
Kiel-Holtenau;2024-07-07;10.6;12;15.7;20.7;1.1;NULL
Kissingen, Bad;2024-07-07;8;10.9;16.4;21.8;0;10.417
Kleiner Feldberg/Taunus;2024-07-07;4.7;6.6;12;17.8;0;8.6
Klippeneck;2024-07-07;8;9.1;11.7;16.8;0.1;2.067
Konstanz;2024-07-07;13.2;12.7;15.4;18.8;1.3;1.5
Krölpa-Rockendorf;2024-07-07;8.6;11.1;17.4;23.1;0;NULL
Kyritz;2024-07-07;9.1;10.6;16.7;22.7;0;12.15
Köln/Bonn;2024-07-07;6.8;8.6;15.8;22.1;0;10.367
Königswinter-Heiderhof;2024-07-07;7.5;9.5;15.9;21.9;0;NULL
Lahr;2024-07-07;11.7;13.1;18;23.8;0;11.35
Langenlipsdorf;2024-07-07;9.2;11.3;17.3;22.7;0;NULL
Lauchstädt, Bad;2024-07-07;7.7;11.5;17.3;23;0;NULL
Lautertal-Oberlauter;2024-07-07;9.8;10.5;15.9;20.7;0;9.6
Leck;2024-07-07;10.8;12.4;15;18.6;0.9;7.9
Leinefelde;2024-07-07;5.3;9.2;15.2;20.5;0;12.5
Leipzig-Holzhausen;2024-07-07;10.7;12.1;17.9;23.4;0;NULL
Leipzig/Halle;2024-07-07;8.1;12.1;17.6;22.9;0;11.983
Leuchtturm Alte Weser;2024-07-07;NULL;12.5;14.6;17.5;NULL;6.783
Leutkirch-Herlazhofen;2024-07-07;11.2;11.4;13.4;15.9;4.6;NULL
Lichtenhain-Mittelndorf;2024-07-07;11.2;14;17.4;21;0;4.967
Lichtentanne;2024-07-07;9.8;13;17.1;21;0;NULL
Lindenberg;2024-07-07;10.6;14.9;18.4;21.7;0;11.383
Lingen-Baccum;2024-07-07;10.1;11.1;15.2;20.1;0;NULL
Lippspringe, Bad;2024-07-07;7.2;10.1;15.5;21.2;0;9.717
List auf Sylt;2024-07-07;11.6;13;15.5;18.6;7.7;9.433
Lübeck-Blankensee;2024-07-07;10.5;12;16.8;21;0.4;10.667
Lüchow;2024-07-07;8;10.3;16.3;21.9;0;NULL
Lüdenscheid;2024-07-07;7.2;8.7;13.9;19.4;0;8.833
Lügde-Paenbruch;2024-07-07;8;9.9;14.8;19.5;0;10.5
Magdeburg;2024-07-07;9.2;12.3;18.1;23.7;0;13.233
Mannheim;2024-07-07;8.6;10.7;17.2;23.4;0;11.367
Manschnow;2024-07-07;8.6;10.8;17.9;22.3;0;11
Marienberg;2024-07-07;8.2;10.4;14.8;18.1;0;NULL
Marienberg, Bad;2024-07-07;4.1;7.3;13.3;18.3;0;11
Marnitz;2024-07-07;10.2;11.9;16.5;21.9;0;NULL
Meiningen;2024-07-07;6.3;10.4;15.6;20.3;0;11.3
Memmingen;2024-07-07;11.2;10.9;13.6;16.8;3.1;0.733
Meßstetten-Appental;2024-07-07;4.2;5.7;11.6;16.5;0.2;2.2
Michelstadt-Vielbrunn;2024-07-07;7.5;11.1;15.5;19.9;0;9.65
Mühlacker;2024-07-07;9.5;10.7;16.7;22.8;0;NULL
Mühldorf;2024-07-07;11.1;12.6;15.8;17.9;5;0.067
Müncheberg;2024-07-07;8.4;11.7;17.9;22.3;0;NULL
