Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Münsingen-Apfelstetten;2025-01-14;-10;-6.4;-2.5;5.1;0.1;NULL
Neu-Ulrichstein;2025-01-14;-11.8;-9.8;-4;-0.1;0;NULL
Neuhaus am Rennweg;2025-01-14;-5.8;-5.7;-1;1.7;1;NULL
Neuhütten/Spessart;2025-01-14;-10.8;-8.3;-3.2;1.7;0;NULL
Neuruppin-Alt Ruppin;2025-01-14;-6.6;-4.3;-0.6;2.4;0.7;NULL
Norderney;2025-01-14;1.3;1.9;4;6;0.7;0
Nossen;2025-01-14;-5.9;-3;1.4;4.8;2.8;NULL
Nürburg-Barweiler;2025-01-14;-11.8;-9.6;-2.7;4.7;0.1;4.8
Nürnberg;2025-01-14;-9.9;-8.4;-2.5;2.3;0.7;5.5
Oberstdorf;2025-01-14;-9.2;-13.4;-7.3;0.8;0;4.8
Osterfeld;2025-01-14;-7.9;-4.9;-0.6;2.6;0.5;NULL
Pelzerhaken;2025-01-14;-1;-0.2;2.5;6.6;0.4;NULL
Pforzheim-Ispringen;2025-01-14;-8.8;-5.3;-2.2;2.5;0.4;NULL
Plauen;2025-01-14;-7.6;-4.9;-1.1;2.3;2.2;NULL
Potsdam;2025-01-14;-8.9;-4.7;-0.7;2.8;1.4;0
Putbus;2025-01-14;-3.1;-1.9;1.1;5.5;0.2;NULL
Quedlinburg;2025-01-14;-8.7;-8.3;-0.2;4.4;0.1;NULL
Querfurt-Mühle Lodersleben;2025-01-14;-6.4;-3.9;-0.4;2.4;0.3;NULL
Quickborn;2025-01-14;-3.6;-2;1.6;5.7;0.2;NULL
Regensburg;2025-01-14;-9.2;-7;-3.7;-0.5;0.7;2.2
Rheinstetten;2025-01-14;-8.4;-5.3;-1.5;2.9;0;7.3
Rostock-Warnemünde;2025-01-14;-2.3;-1;2.1;5.4;2.3;0
Roth;2025-01-14;-10.4;-8.5;-3.5;1.6;0.4;NULL
Runkel-Ennerich;2025-01-14;-9.6;-8.1;-3.3;1.2;0;6.1
Saarbrücken-Ensheim;2025-01-14;-8.2;-5.9;-2.3;2.9;0;7.7
Salzuflen, Bad;2025-01-14;-9.8;-6.3;-1.7;1.8;0.3;NULL
Sankt Peter-Ording;2025-01-14;2.1;3;4.6;6;0.5;0
Schleiz;2025-01-14;-7.9;-4.6;-0.9;2;0.3;NULL
Schleswig;2025-01-14;0.3;0.6;3.5;6.2;1.5;0
Schmücke;2025-01-14;-1.9;-5.8;-2.7;1.5;0.1;6.1
Schwerin;2025-01-14;-3.7;-2.8;0.6;5.2;0.1;NULL
Schönhagen (Ostseebad);2025-01-14;0.4;1.2;3.5;6.9;0.1;NULL
Seehausen;2025-01-14;-4.8;-3.2;0.2;3.3;0;NULL
Soltau;2025-01-14;-6.1;-4.9;-0.6;3.1;0.7;0
Straubing;2025-01-14;-11.3;-8.2;-4.1;-1.5;0.8;1.4
Stuttgart (Schnarrenberg);2025-01-14;-9;-5.5;-1.9;2.5;0.2;7.4
Stuttgart-Echterdingen;2025-01-14;-10.8;-7.4;-2.6;2.7;0.2;NULL
Stötten;2025-01-14;-7.9;-6.6;-2.1;2.8;0.6;7.2
Tholey;2025-01-14;-6.8;-5;-0.8;5.4;0.1;8.4
Trier-Petrisberg;2025-01-14;-9.7;-7.5;-3;2.2;0;7.9
Trollenhagen;2025-01-14;-4.5;-3.1;0.1;3.4;3.6;NULL
Ueckermünde;2025-01-14;-4.2;-3.3;0.5;4.2;4.3;0
UFS TW Ems;2025-01-14;NULL;7;7.6;8.4;NULL;0.2
Ummendorf;2025-01-14;-10;-6.8;-1.1;2.9;0;NULL
Waibstadt;2025-01-14;-8.1;-5.3;-1.4;2.4;0.1;NULL
Waldmünchen;2025-01-14;-10.5;-8.6;-4.6;-0.9;0.4;1.8
Warburg;2025-01-14;-8.6;-12.2;-4.4;1.5;0.1;NULL
Waren (Müritz);2025-01-14;-4.3;-2.9;0.2;3.4;0.9;0
Wasserkuppe;2025-01-14;-10.1;-2.7;1;5.4;0.2;6.3
Weiden;2025-01-14;-10.4;-7.4;-3.9;-1.1;1.3;2.2
Weihenstephan-Dürnast;2025-01-14;-10.4;-7.6;-4.1;-0.8;0.5;4.5
Weinbiet;2025-01-14;-5.7;-4.9;-1.3;4.1;0.2;7.1
Weingarten, Kr. Ravensburg;2025-01-14;-9.1;-7.3;-3.6;1.6;0;NULL
Weißenburg-Emetzheim;2025-01-14;-8.6;-5.2;-2.4;2.2;0.5;5.4
Werl;2025-01-14;-8.2;-5.8;-0.6;3.2;0.4;0.8
Wernigerode;2025-01-14;-4;-9.6;0.1;7.7;0.2;NULL
Wielenbach (Demollstr.);2025-01-14;-11.2;-10;-5.8;-0.1;0;5.1
Wiesenburg;2025-01-14;-4.1;-4.5;-1.2;2.2;1.2;NULL
Wittenberg;2025-01-14;-6.2;-3.9;-0.5;2.4;0.7;NULL
Wunsiedel-Schönbrunn;2025-01-14;-11.1;-8.7;-2.9;2.2;0;NULL
Würzburg;2025-01-14;-9.2;-6.5;-2.3;1.6;0.2;6
Zinnwald-Georgenfeld;2025-01-14;-2.8;-3.5;-0.5;1.8;2.3;0.3
Zugspitze;2025-01-14;NULL;-9;-7.2;-5.8;1.2;5.1
Zwiesel;2025-01-14;-4.9;-11.6;-6.8;-2.1;0.5;NULL
Öhringen;2025-01-14;-8.6;-6.2;-1.7;3.2;0.3;6.8
Ahaus;2025-01-15;1.9;2.1;4.1;5.9;0.4;0
Alfeld;2025-01-15;0.4;0.9;2.3;3.4;0.7;NULL
Andernach;2025-01-15;-0.4;-0.1;1.5;3.2;0;NULL
Angermünde;2025-01-15;1.1;1.8;3.2;4.5;0;NULL
Arkona;2025-01-15;1.5;1.5;3.4;5.6;0.3;1
Artern;2025-01-15;0.7;1.3;2.6;4.4;0;NULL
Augsburg;2025-01-15;-3.7;-3.6;-0.6;1;0.3;0
Bamberg;2025-01-15;-0.6;-0.7;0.6;2.1;0;0
Barth;2025-01-15;0.1;2.3;4.2;6;0;NULL
Baruth;2025-01-15;1.7;1.9;4;5.4;0.2;NULL
Belm;2025-01-15;1.2;1.5;3.7;5;0.9;0
Berge;2025-01-15;1.7;2.2;4.5;6;0;0
Berlin-Dahlem (FU);2025-01-15;1.5;2.1;4.3;5.7;0;0
Berlin-Tempelhof;2025-01-15;1.6;2.2;4.5;6;0;NULL
Bertsdorf-Hörnitz;2025-01-15;0.4;0.8;2.1;2.9;0.6;NULL
Berus;2025-01-15;-0.5;-0.4;2.2;5;0;1.8
Boizenburg;2025-01-15;2.3;2.8;4.4;5.3;0;0
Boltenhagen;2025-01-15;3.2;3.2;5;6.4;0;0
Braunlage;2025-01-15;-0.8;-4.7;0.4;5.3;0;NULL
Braunschweig;2025-01-15;1.5;2.3;3.7;5;0.1;0
Bremen;2025-01-15;3.1;4.3;5.3;6.2;0.1;0
Bremerhaven;2025-01-15;4.1;4.2;4.9;5.8;0.3;0
Bremervörde;2025-01-15;3.6;4.1;5.2;6;0.3;0
Carlsfeld;2025-01-15;-0.1;-1.7;-1;-0.3;0.6;0
Chemnitz;2025-01-15;0;0.2;1.1;1.9;0.7;0
Chieming;2025-01-15;-4.9;-4.8;-0.7;0.6;1.3;0
Cottbus;2025-01-15;1.3;1.7;3.6;4.9;0.6;0
Cuxhaven;2025-01-15;4.5;4.6;5.6;6.9;0.1;NULL
Deuselbach;2025-01-15;-0.4;-0.2;1.9;3.5;0.1;0
Diepholz;2025-01-15;3.4;3.7;4.9;6;0.4;0
Doberlug-Kirchhain;2025-01-15;1.1;1.2;3.3;4.5;0.5;NULL
Dresden-Klotzsche;2025-01-15;0.5;1;2.6;3.6;0.6;0
Düsseldorf;2025-01-15;1.2;1.5;2.8;4;0;0
Dörnick;2025-01-15;0.8;3.3;4.8;5.9;0;0
Dörpen;2025-01-15;4.3;4.5;5.7;6.4;0;NULL
Eisenach;2025-01-15;0.1;0.3;1.3;2.2;0;NULL
Elpersbüttel;2025-01-15;3.8;4;5.2;6.2;0.2;NULL
Erfurt-Weimar;2025-01-15;0.2;0.4;1.2;2.1;0;NULL
Essen-Bredeney;2025-01-15;0.6;0.8;2;3.3;0.1;0
Fehmarn;2025-01-15;3.4;3.4;4.5;5.8;0;NULL
Feldberg/Mecklenburg;2025-01-15;1.4;1.9;3.7;4.5;0;NULL
Feldberg/Schwarzwald;2025-01-15;-4.1;-3.9;-1.6;3.1;0;0.1
Feuchtwangen-Heilbronn;2025-01-15;-1.3;-1.5;-0.3;0.4;0.9;NULL
Fichtelberg;2025-01-15;-0.1;-3.5;-2.7;-2;1;0
Fichtelberg/Oberfranken-Hüttstadl;2025-01-15;-0.9;-2.1;0;1.5;0.1;NULL
Frankfurt/Main;2025-01-15;-1.6;-0.2;2.3;5.2;0;0.2
Freiburg;2025-01-15;-8.5;-5.7;-0.5;2.9;0;0.7
Freudenstadt;2025-01-15;-2.8;-2.9;0.6;4.5;0.2;0
Friesoythe-Altenoythe;2025-01-15;3;3.8;5.1;5.9;0.3;0
Fürstenzell;2025-01-15;-3.7;-4;-2.1;-0.7;0.4;0
Gardelegen;2025-01-15;1.9;2.3;3.9;5.3;0;NULL
Garmisch-Partenkirchen;2025-01-15;-4.7;-9.1;-1.4;1.8;0.2;0
Geisenheim;2025-01-15;-1.2;0.4;3.5;5.7;0;0.9
Gelbelsee;2025-01-15;-2.7;-2.7;-0.6;0.4;0.1;NULL
Genthin;2025-01-15;2;2.4;4.4;5.8;0.1;0
Gera-Leumnitz;2025-01-15;0.9;1.1;1.9;2.7;0.5;0
Gießen/Wettenberg;2025-01-15;-2.7;-0.2;1.9;3.6;0;1.1
Goldberg;2025-01-15;2.3;2.4;4.3;5.3;0;NULL
Gottfrieding;2025-01-15;-3.3;-3.3;-0.4;1.2;0.2;0
Greifswald;2025-01-15;2;2;4.1;6;0;NULL
Greifswalder Oie;2025-01-15;1.6;1.4;3.3;4.7;0;NULL
Groß Lüsewitz;2025-01-15;2.3;2.5;4.3;6.3;0;NULL
Großer Arber;2025-01-15;NULL;-4.9;-3.7;-2.3;0.2;0
Grünow;2025-01-15;1;2;3.3;4.2;0;NULL
Gülzow-Prüzen;2025-01-15;2.7;2.7;4.6;5.8;0;NULL
Günzburg;2025-01-15;-3.5;-3.1;-0.3;1.6;0.1;NULL
Görlitz;2025-01-15;0.2;0.8;2.2;3.3;1.1;0
Göttingen;2025-01-15;0.3;0.9;1.7;2.6;0.5;0
Hahn;2025-01-15;-0.8;-0.5;1.3;2.5;0.2;0
Hamburg-Fuhlsbüttel;2025-01-15;3.4;3.8;5;5.9;0;0
Hannover;2025-01-15;1.6;2;3.8;5.4;0.5;0
Harburg;2025-01-15;-2.5;-2.7;-0.6;0.4;0.8;NULL
Harzgerode;2025-01-15;0;0.7;2.2;3.2;0.1;NULL
Hasenkrug-Hardebek;2025-01-15;3.6;4;5.2;6.5;0;NULL
Heckelberg;2025-01-15;0.5;1.5;2.7;4;0;NULL
Helgoland;2025-01-15;4.4;4.5;6.8;7.8;0;0.4
Hersfeld, Bad;2025-01-15;-0.3;0;1.6;3.2;0.2;0
Hof;2025-01-15;-1.4;-1.8;0.3;1.4;0.3;0
Hohenpeißenberg;2025-01-15;-2.1;-2.4;-0.8;2.8;0.7;0
Hoherodskopf/Vogelsberg;2025-01-15;-1.6;-1.8;-0.1;2.2;0;0.1
Holzdorf-Bernsdorf;2025-01-15;NULL;NULL;3.4;NULL;0.7;0
Hoyerswerda;2025-01-15;1;1.2;3.2;4.5;0.8;NULL
Itzehoe;2025-01-15;3.5;4.1;5.4;6.5;0;NULL
Kahler Asten;2025-01-15;0;-0.6;0.2;1.2;0.1;0.6
Kaisersbach-Cronhütte;2025-01-15;-2.1;-2.3;-0.5;0.8;0.3;NULL
Kall-Sistig;2025-01-15;-2.5;-1.9;2.1;4.3;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-01-15;-5.9;-4.9;-0.8;1.4;0.2;NULL
Kempten;2025-01-15;-9.1;-6.9;-1.5;1.4;0;0
Kiel-Holtenau;2025-01-15;2.2;3.9;5.4;6.6;0;NULL
Kissingen, Bad;2025-01-15;-4.9;-1.5;1.6;5.3;0;1.3
Kleiner Feldberg/Taunus;2025-01-15;-1.6;-1.6;0.3;2.6;0;0
Klippeneck;2025-01-15;-4.9;-2;0.5;4.1;0;0.3
Konstanz;2025-01-15;-7.3;-6.2;-1.1;1.6;0.3;0
Krölpa-Rockendorf;2025-01-15;1.1;1.5;2.4;3.3;0;NULL
Kyritz;2025-01-15;2;2.5;4.8;6.2;0;0
Köln/Bonn;2025-01-15;0.3;0.4;1.9;3.4;0;0
Königswinter-Heiderhof;2025-01-15;0.1;0.3;1.8;3.2;0.2;NULL
Lahr;2025-01-15;-3.2;-3.3;0.2;2.6;0;NULL
Langenlipsdorf;2025-01-15;1.4;1.6;3.4;4.7;0;NULL
Lauchstädt, Bad;2025-01-15;1;1.7;3;4.8;0;NULL
Lautertal-Oberlauter;2025-01-15;-1.5;-1.2;0.7;2.6;0;0.2
Leck;2025-01-15;0.8;3.3;5.6;7;0;0
Leinefelde;2025-01-15;0;0.4;1.3;2.2;0.2;0
Leipzig-Holzhausen;2025-01-15;1;1.6;3.4;4.5;1.6;NULL
Leipzig/Halle;2025-01-15;1.1;1.6;3.1;4.3;0.1;0
Leutkirch-Herlazhofen;2025-01-15;-10.2;-8.5;-1.4;1.4;0;NULL
Lichtenhain-Mittelndorf;2025-01-15;-0.2;0.1;1.4;2.3;0.6;NULL
Lichtentanne;2025-01-15;0.1;0.5;1.8;2.8;1.1;NULL
Lindenberg;2025-01-15;0.7;1.4;2.8;4.1;0.1;0
Lingen-Baccum;2025-01-15;2.9;3.4;5;5.9;0.3;NULL
Lippspringe, Bad;2025-01-15;0.6;0.8;1.5;2.7;1.5;0
List auf Sylt;2025-01-15;4.2;5.2;6.6;7.9;0;1
Lübeck-Blankensee;2025-01-15;3.1;3.1;5.1;6;0;NULL
Lüchow;2025-01-15;2.1;2.4;4.7;6;0;NULL
Lüdenscheid;2025-01-15;0;0;1.1;3.2;0;0
Lügde-Paenbruch;2025-01-15;0;0.3;1.4;2.6;0.4;NULL
Magdeburg;2025-01-15;0.9;2.4;3.2;4.4;0.1;NULL
Mannheim;2025-01-15;-0.6;-0.6;1.1;3;0.1;0.1
Manschnow;2025-01-15;0.7;1.5;3.2;4.8;0;NULL
Marienberg;2025-01-15;-0.1;-0.4;0.2;0.7;1;NULL
Marienberg, Bad;2025-01-15;-0.1;-0.8;0.6;2.6;0;0
Marnitz;2025-01-15;2.2;2.4;4.4;5.6;0;NULL
Meiningen;2025-01-15;-1.5;-1.8;0.5;1.7;0;0
Memmingen;2025-01-15;-6;-5.5;-1;0.5;0.9;NULL
Meßstetten-Appental;2025-01-15;-9.2;-7.2;-0.4;2.6;0;NULL
Michelstadt-Vielbrunn;2025-01-15;-0.9;-0.6;0.4;1.6;0;0
Mühlacker;2025-01-15;-1.7;-1.4;0.5;2.4;0.3;NULL
Mühldorf;2025-01-15;-4.4;-4.6;-0.7;0.7;1.6;0
Müncheberg;2025-01-15;1.2;1.7;3.3;4.7;0;NULL
München-Flughafen;2025-01-15;-3.7;-3.7;-0.6;0.8;0.9;0
München-Stadt;2025-01-15;-3.1;-3.3;-0.4;0.6;3.5;0
Münsingen-Apfelstetten;2025-01-15;-3.1;-2.6;-0.6;0.8;0;NULL
Neu-Ulrichstein;2025-01-15;-3.3;-1.8;0.3;2;0;NULL
Neuhaus am Rennweg;2025-01-15;-0.4;-1.8;-0.4;0.3;0.5;NULL
Neuhütten/Spessart;2025-01-15;-1.7;-1.6;0.2;2.4;0;NULL
Neuruppin-Alt Ruppin;2025-01-15;1.7;2.3;4.2;5.8;0;NULL
Norderney;2025-01-15;1.8;3.7;5;6.4;0;1.2
Nossen;2025-01-15;0.4;0.7;1.9;2.8;1.3;NULL
Nürburg-Barweiler;2025-01-15;0;0.1;1.9;3.5;0.1;0
Nürnberg;2025-01-15;-0.9;-0.9;0.6;1.8;0.2;0
Oberstdorf;2025-01-15;-8.3;-10.4;-1.7;3;0;0.1
Osterfeld;2025-01-15;0.8;1.1;1.9;2.9;0.7;NULL
Pelzerhaken;2025-01-15;3.6;3.5;5.4;6.5;0;NULL
Pforzheim-Ispringen;2025-01-15;-1.9;-1.6;0.2;1.9;0.2;NULL
Plauen;2025-01-15;-0.5;-0.2;1.3;2.5;0.7;NULL
Potsdam;2025-01-15;-0.1;1.6;3.7;5.2;0;0
Putbus;2025-01-15;1.8;1.6;3.7;5.7;0;NULL
Quedlinburg;2025-01-15;1.9;2.6;3.5;4.5;0.2;NULL
Querfurt-Mühle Lodersleben;2025-01-15;0.5;0.9;2.1;3.9;0.1;NULL
Quickborn;2025-01-15;3.6;3.9;5.1;6.1;0;NULL
Regensburg;2025-01-15;-2.5;-2.5;-0.1;2.1;0;0
Rheinstetten;2025-01-15;-1.2;-1;1;3.1;0;0
Rostock-Warnemünde;2025-01-15;2;3;4;5.4;0;2.1
Roth;2025-01-15;-1;-1;0.4;1.4;0.1;NULL
Runkel-Ennerich;2025-01-15;0.3;0.7;2.2;4.3;0;0
Saarbrücken-Ensheim;2025-01-15;-1;-1.1;1.5;5;0;1.4
Salzuflen, Bad;2025-01-15;0.3;0.5;2.1;3.5;0.7;NULL
Sankt Peter-Ording;2025-01-15;0.9;3;5;6.2;0.1;0
Schleiz;2025-01-15;0.2;0.4;1;1.8;0.2;NULL
Schleswig;2025-01-15;3.3;3.4;5.6;7.1;0.1;0.1
Schmücke;2025-01-15;-0.4;-2.7;-0.5;1.1;0.2;0
Schwerin;2025-01-15;2.3;2.4;4.8;5.8;0;NULL
Schönhagen (Ostseebad);2025-01-15;2.9;3.7;5.5;7;0;NULL
Seehausen;2025-01-15;2.9;3.3;4.6;5.7;0;NULL
Soltau;2025-01-15;1.8;2.7;4.4;5.5;0.3;0
Straubing;2025-01-15;-2.5;-2.7;-0.4;1.4;0.2;0
Stuttgart (Schnarrenberg);2025-01-15;-1.7;-1.4;0.1;1.4;0.3;0
Stuttgart-Echterdingen;2025-01-15;-2;-2;-0.1;1.3;0.3;NULL
Stötten;2025-01-15;-3.4;-3.5;-1.4;0.1;0.2;0
Tholey;2025-01-15;-2.1;-1.2;1.9;5.9;0;1.2
Trier-Petrisberg;2025-01-15;-0.8;-0.5;1.6;3.9;0;0
Trollenhagen;2025-01-15;1.7;1.7;4;5.3;0;NULL
Ueckermünde;2025-01-15;2.5;2.6;3.9;5.6;0;0
UFS TW Ems;2025-01-15;NULL;5.4;7.6;8.6;NULL;2.167
Ummendorf;2025-01-15;0.8;1.8;2.9;3.9;0;NULL
Waibstadt;2025-01-15;-1.3;-1.2;0.2;1.4;0.1;NULL
Waldmünchen;2025-01-15;-2.5;-2.6;-1;0.2;0.1;0
Warburg;2025-01-15;0;1.1;1.9;3;0.1;NULL
Waren (Müritz);2025-01-15;2.5;2.4;4.2;5.4;0;0
Wasserkuppe;2025-01-15;-3;-2.2;-1;0.3;0;0
Weiden;2025-01-15;-1.5;-1.8;-0.2;1.1;0.1;0
Weihenstephan-Dürnast;2025-01-15;-3.5;-3.3;-0.7;0.5;0.4;0
Weinbiet;2025-01-15;-1;-1.6;0.9;3.3;0;1
Weingarten, Kr. Ravensburg;2025-01-15;-8.7;-7.5;-1.1;1.5;2;NULL
Weißenburg-Emetzheim;2025-01-15;-1.5;-1.5;0.1;0.9;0.3;0
Werl;2025-01-15;1.3;1.8;2.8;3.9;0.4;0
Wernigerode;2025-01-15;-0.1;1.1;3.4;4.4;0.2;NULL
Wielenbach (Demollstr.);2025-01-15;-7;-7.6;-1.2;1.5;0.9;0
Wiesenburg;2025-01-15;0;1.2;3;4.1;0;NULL
Wittenberg;2025-01-15;1.4;1.6;3.4;4.7;0.1;NULL
Wunsiedel-Schönbrunn;2025-01-15;-1.2;-1.4;0.5;1.2;0.2;NULL
Würzburg;2025-01-15;-0.7;-0.4;1.6;2.8;0;0
Zinnwald-Georgenfeld;2025-01-15;-0.4;-1.7;-1;-0.3;0.2;0
Zugspitze;2025-01-15;NULL;-12.5;-10;-5.8;3.4;0
Zwiesel;2025-01-15;-1.3;-4;-1.6;0.4;0.8;NULL
Öhringen;2025-01-15;-1.2;-1.3;-0.1;0.8;0.3;0
Ahaus;2025-01-16;1;0.8;2.5;4.1;0;0
Alfeld;2025-01-16;-0.3;-0.4;1.1;2.1;0;NULL
Andernach;2025-01-16;-6.4;-2.7;1.9;6;0;NULL
Angermünde;2025-01-16;1.3;1.3;2.3;3.3;0;NULL
Arkona;2025-01-16;2.5;2.5;3.5;4.1;0.2;0
Artern;2025-01-16;-0.3;-0.3;1.8;2.7;0;NULL
Augsburg;2025-01-16;-4.9;-1.7;0.5;1.3;0;0
Bamberg;2025-01-16;-7.3;-3.9;1.5;7.4;0;6.3
Barth;2025-01-16;2.5;2.7;3.8;5.3;0;NULL
Baruth;2025-01-16;1.3;1.3;3.1;3.8;0;NULL
Belm;2025-01-16;-0.3;-0.5;1.4;3.4;0;0
Berge;2025-01-16;0.9;0.8;2.6;3.7;0;0
Berlin-Dahlem (FU);2025-01-16;1.6;1.4;2.8;3.6;0;0
Berlin-Tempelhof;2025-01-16;1.4;1.6;3;3.7;0;NULL
Bertsdorf-Hörnitz;2025-01-16;-3.3;-1;1.7;2.5;0;NULL
Berus;2025-01-16;-1.2;-0.1;2.1;5.1;0;4.3
Boizenburg;2025-01-16;0.6;0.7;2.8;3.9;0;0
Boltenhagen;2025-01-16;2.3;2.2;4;5.1;0;0
Braunlage;2025-01-16;-2.3;-4.8;-0.8;4.1;0;NULL
Braunschweig;2025-01-16;-0.1;-0.2;2;3.8;0;0
Bremen;2025-01-16;0;-0.4;2.9;4.7;0;0
Bremerhaven;2025-01-16;1.7;1.7;3.4;4.4;0;0
Bremervörde;2025-01-16;0.7;0.4;3.4;4.6;0;0
Carlsfeld;2025-01-16;-1.4;-2.5;-1;2.4;0;4.8
Chemnitz;2025-01-16;-1.4;-1.7;0.3;1.3;0;0
Chieming;2025-01-16;-0.8;-0.7;0;0.8;0;0.1
Cottbus;2025-01-16;1.7;1.9;3.2;4;0;0
Cuxhaven;2025-01-16;2.5;2.3;3.9;4.9;0;NULL
Deuselbach;2025-01-16;-1.8;0.1;1.3;2.5;0;3.5
Diepholz;2025-01-16;-0.3;-0.6;2.1;4;0;0
Doberlug-Kirchhain;2025-01-16;1.6;1.5;3.1;3.8;0;NULL
Dresden-Klotzsche;2025-01-16;0.4;0.2;1.8;3;0;0
Düsseldorf;2025-01-16;-5.8;-2.9;2.1;3.6;0;0
Dörnick;2025-01-16;2.4;2.3;3.6;4.1;0;0
Dörpen;2025-01-16;0.9;0.7;3.4;4.7;0;NULL
Eisenach;2025-01-16;-0.8;-1;0.8;1.5;0;NULL
Elpersbüttel;2025-01-16;2.5;2.5;3.8;4.2;0;NULL
Erfurt-Weimar;2025-01-16;-0.6;-0.9;0.7;1.5;0;NULL
Essen-Bredeney;2025-01-16;-0.8;-0.4;1.3;2;0;0
Fehmarn;2025-01-16;3.3;3.3;4;4.5;0;NULL
Feldberg/Mecklenburg;2025-01-16;1;1;2.1;3;0;NULL
Feldberg/Schwarzwald;2025-01-16;-5.9;-6.1;-2.7;3.9;0;5.6
Feuchtwangen-Heilbronn;2025-01-16;-6.3;-2.7;-0.1;2.8;0;NULL
Fichtelberg;2025-01-16;0;-2.6;0.1;4.1;0;8.5
Fichtelberg/Oberfranken-Hüttstadl;2025-01-16;0;-2.1;-0.4;0.8;0;NULL
Frankfurt/Main;2025-01-16;-2.7;-0.7;3.5;6.4;0;5.4
Freiburg;2025-01-16;-6.5;-4;-0.1;5.2;0;5.7
Freudenstadt;2025-01-16;-4.2;-3.1;-1.4;-0.1;0;0
Friesoythe-Altenoythe;2025-01-16;1;0.8;3.4;4.3;0;0
Fürstenzell;2025-01-16;-6.6;-1.8;0;3.5;0;4.6
Gardelegen;2025-01-16;0.3;0.2;2.2;3.6;0;NULL
Garmisch-Partenkirchen;2025-01-16;-2.1;-5.7;-0.5;3.2;0;4.4
Geisenheim;2025-01-16;-4.1;-1.3;3.2;6.8;0;5
Gelbelsee;2025-01-16;-5;-2.3;0.7;4.1;0;NULL
Genthin;2025-01-16;0.9;0.8;2.7;3.7;0;0
Gera-Leumnitz;2025-01-16;-0.6;-0.6;1.5;2.4;0;0
Gießen/Wettenberg;2025-01-16;-0.9;0.4;2;2.9;0;0
Goldberg;2025-01-16;0.8;0.9;2.4;3.8;0;NULL
Gottfrieding;2025-01-16;-5;-2.8;0.5;4.3;0;4.4
Greifswald;2025-01-16;1.8;1.7;3.2;4.4;0;NULL
Greifswalder Oie;2025-01-16;1.6;1.4;2.7;3.5;0;NULL
Groß Lüsewitz;2025-01-16;1.9;2.1;3.2;4.6;0;NULL
Großer Arber;2025-01-16;NULL;-5.3;-2.3;0.5;0;8.6
Grünow;2025-01-16;1.4;1.3;2.4;3.4;0;NULL
Gülzow-Prüzen;2025-01-16;1.9;1.9;3;4.3;0;NULL
Günzburg;2025-01-16;-2.4;-0.7;0.8;1.8;0;NULL
Görlitz;2025-01-16;-2.3;-0.7;1.9;2.7;0;0
Göttingen;2025-01-16;-0.3;-0.4;1.2;2.4;0;0
Hahn;2025-01-16;-2.8;-0.9;0.7;2.9;0;3.5
Hamburg-Fuhlsbüttel;2025-01-16;1.3;1;3.6;4.3;0;0
Hannover;2025-01-16;-0.1;-0.1;2.2;4.1;0;0
Harburg;2025-01-16;-3.6;-1.6;0.3;1.6;0;NULL
Harzgerode;2025-01-16;-5.2;-4;-0.8;0.7;0;NULL
Hasenkrug-Hardebek;2025-01-16;2.5;2.5;3.7;4.4;0;NULL
Heckelberg;2025-01-16;1.3;1.4;2.2;2.9;0;NULL
Helgoland;2025-01-16;3.5;3.6;5.3;6.2;0;0
Hersfeld, Bad;2025-01-16;-0.4;-0.6;1.2;2.4;0;0
Hof;2025-01-16;-1.2;-1.6;-0.2;0.6;0;0
Hohenpeißenberg;2025-01-16;-3.8;-4;-2.9;-2.1;0;0
Hoherodskopf/Vogelsberg;2025-01-16;-4.4;-1.7;-1;0;0;2.6
Holzdorf-Bernsdorf;2025-01-16;NULL;NULL;3.1;NULL;0;0
Hoyerswerda;2025-01-16;1;1;2.7;3.7;0;NULL
Itzehoe;2025-01-16;2.3;2.5;3.8;4.6;0;NULL
Kahler Asten;2025-01-16;-0.3;-3.8;1.8;4.4;0;7.4
Kaisersbach-Cronhütte;2025-01-16;-4.7;-2.1;0.2;1.9;0;NULL
Kall-Sistig;2025-01-16;-4.1;-2.3;-0.5;1.1;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-01-16;-2.6;-3;-1.7;-1.2;0;NULL
Kempten;2025-01-16;-2.1;-1.6;-0.5;0.7;0;0.3
Kiel-Holtenau;2025-01-16;2.9;3.1;4.2;4.5;0;NULL
Kissingen, Bad;2025-01-16;-4.2;-0.5;1.8;4.1;0;2.4
Kleiner Feldberg/Taunus;2025-01-16;-2.4;-2.1;-1.2;0.2;0;4
Klippeneck;2025-01-16;-4.4;-3.7;-2.4;-0.5;0;3.3
Konstanz;2025-01-16;-0.2;1;2;4;0;1.7
Krölpa-Rockendorf;2025-01-16;-2.2;-0.7;1.7;3.1;0;NULL
Kyritz;2025-01-16;0.5;0.5;2.4;3.8;0;0
Köln/Bonn;2025-01-16;-4.3;-1.7;1.9;3.7;0;0
Königswinter-Heiderhof;2025-01-16;-4.1;-1.5;1.6;3.2;0;NULL
Lahr;2025-01-16;-3.7;-1.5;1.5;6.3;0;NULL
Langenlipsdorf;2025-01-16;1;0.8;2.7;3.6;0;NULL
Lauchstädt, Bad;2025-01-16;0.3;0;2.2;3.3;0;NULL
