Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Fürstenzell;2024-11-09;1.5;1.1;2.7;5.2;0;0.917
Gardelegen;2024-11-09;-2.2;-0.4;4.1;5.9;0;NULL
Garmisch-Partenkirchen;2024-11-09;-3.1;-0.9;4.1;11.1;0;6.683
Geisenheim;2024-11-09;6.4;6.5;7.4;8.4;0;0
Gelbelsee;2024-11-09;2.3;2.1;2.9;4;0;NULL
Genthin;2024-11-09;-2.5;-1.1;3.5;5.8;0;0
Gera-Leumnitz;2024-11-09;-2.9;-0.9;2.8;9.8;0;7
Gießen/Wettenberg;2024-11-09;4.7;5.1;5.9;6.6;0;0
Goldberg;2024-11-09;3.2;3.4;4.2;4.6;0;NULL
Gottfrieding;2024-11-09;3.5;3.3;3.9;4.6;0;0
Greifswald;2024-11-09;1.6;1.3;3.3;4.7;0;0
Greifswalder Oie;2024-11-09;3.4;3.3;4.5;5.7;0;NULL
Groß Lüsewitz;2024-11-09;3.1;3.2;3.6;4.1;0;NULL
Großer Arber;2024-11-09;NULL;4.1;8.4;11.5;0;8.683
Grünow;2024-11-09;0.9;0.9;2.5;3.5;0;NULL
Gülzow-Prüzen;2024-11-09;3.9;3.9;4.3;4.8;0;NULL
Günzburg;2024-11-09;3.9;3.7;4.5;5.6;0;NULL
Görlitz;2024-11-09;-1.4;0.5;2.8;7.4;0;6.217
Göttingen;2024-11-09;-1.7;-0.3;5;8.4;0;1.583
Hahn;2024-11-09;3.9;4.1;5.5;7.2;0;0
Hamburg-Fuhlsbüttel;2024-11-09;4.5;4.7;5.2;5.5;0;0
Hannover;2024-11-09;5.1;5.4;6.2;7.1;0;0
Harburg;2024-11-09;2.8;2.6;3.1;4;0;NULL
Harzgerode;2024-11-09;-1.6;-1.1;2.6;4.9;0;NULL
Hasenkrug-Hardebek;2024-11-09;4.7;4.9;5.2;5.7;0;NULL
Heckelberg;2024-11-09;1.2;0.9;2.6;3.9;0;NULL
Helgoland;2024-11-09;7;7.3;7.9;8.5;0;0
Hersfeld, Bad;2024-11-09;0.5;3.2;6;10.6;0;5.267
Hof;2024-11-09;-2.5;0.8;4;9.3;0;4.533
Hohenpeißenberg;2024-11-09;2;3.2;8;10.6;0;8.767
Hoherodskopf/Vogelsberg;2024-11-09;0.6;0.9;5.3;9.6;0;7.817
Hoyerswerda;2024-11-09;-3.4;1.5;3.9;8.5;0;NULL
Itzehoe;2024-11-09;4.5;4.9;5.1;5.5;0.1;NULL
Kahler Asten;2024-11-09;0.4;0.2;3.8;8.3;0;4.833
Kaisersbach-Cronhütte;2024-11-09;0.2;2.5;5.3;11.3;0;NULL
Kall-Sistig;2024-11-09;2.3;3.2;5.3;8.1;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-11-09;-0.9;0.3;4.7;9.6;0;NULL
Kempten;2024-11-09;-1.8;-0.4;5.1;13.2;0.2;8.4
Kiel-Holtenau;2024-11-09;4.6;4.8;5.3;5.9;0;NULL
Kissingen, Bad;2024-11-09;4.5;4.4;5;6;0;0
Kleiner Feldberg/Taunus;2024-11-09;1.1;1;6.1;11.5;0;6.633
Klippeneck;2024-11-09;1.5;4.3;8.5;14.1;0;8.117
Konstanz;2024-11-09;7;6.6;7.5;8.5;0;0
Krölpa-Rockendorf;2024-11-09;-0.7;0.4;6;12.7;0;NULL
Kyritz;2024-11-09;0.2;1.8;3.8;5.1;0;0
Köln/Bonn;2024-11-09;6.9;7.1;8.3;9.5;0;0
Königswinter-Heiderhof;2024-11-09;5.9;6.9;8.1;9.3;0;NULL
Lahr;2024-11-09;5.1;7.4;8.5;9.6;0;NULL
Langenlipsdorf;2024-11-09;-1.5;0.9;3.4;6.5;0;NULL
Lauchstädt, Bad;2024-11-09;1;2.1;2.9;4;0;NULL
Lautertal-Oberlauter;2024-11-09;-1.5;0;4;8.2;0;3.7
Leck;2024-11-09;4.4;4.5;5.3;6.1;0;0
Leinefelde;2024-11-09;-1.2;-0.7;4.1;7.5;0;2.617
Leipzig-Holzhausen;2024-11-09;-2.1;-0.6;2.3;5.5;0;NULL
Leipzig/Halle;2024-11-09;-2.2;-0.8;2.2;4.3;0;0.183
Leutkirch-Herlazhofen;2024-11-09;-1.2;-0.2;4.2;8.8;0.1;NULL
Lichtenhain-Mittelndorf;2024-11-09;-2.4;1;6.7;11.6;0;NULL
Lichtentanne;2024-11-09;-3.5;-1.7;2.8;8.9;0;NULL
Lindenberg;2024-11-09;0.4;1.1;3.3;6.3;0;3.783
Lingen-Baccum;2024-11-09;5.2;5.6;6.4;7.4;0;NULL
Lippspringe, Bad;2024-11-09;5.3;5.4;6.2;7.9;0;0
List auf Sylt;2024-11-09;4.5;5.1;5.9;6.4;0;0
Lübeck-Blankensee;2024-11-09;NULL;4.7;4.9;5.2;0;0
Lüchow;2024-11-09;3.4;3.3;5.3;5.8;0;NULL
Lüdenscheid;2024-11-09;4.3;4.2;5.4;6.9;0;0
Lügde-Paenbruch;2024-11-09;0.4;2.4;5.1;6.5;0;0.283
Magdeburg;2024-11-09;-1.8;0.9;4;6;0;0
Mannheim;2024-11-09;3.9;5.7;8.1;11.7;0;3.3
Manschnow;2024-11-09;1.6;1.4;3.3;4.5;0;NULL
Marienberg;2024-11-09;-3.7;0.4;4.9;10.7;0;NULL
Marienberg, Bad;2024-11-09;2.7;2.7;3.9;4.8;0;0
Marnitz;2024-11-09;-0.9;1.5;3.7;4.4;0;NULL
Meiningen;2024-11-09;2.1;1.6;3.2;4.2;0;0
Memmingen;2024-11-09;2.8;1.9;3.8;5.9;0;NULL
Meßstetten-Appental;2024-11-09;-2.4;-0.8;4.7;13.9;0;NULL
Michelstadt-Vielbrunn;2024-11-09;2.8;2.4;3.7;4.6;0;0
Mühlacker;2024-11-09;0.4;1.8;7.1;12.6;0;NULL
Mühldorf;2024-11-09;3;2.7;3.5;4.2;0;0
Müncheberg;2024-11-09;1.3;1;3;4.5;0;NULL
München-Flughafen;2024-11-09;3.3;3.1;3.8;4.8;0;0
München-Stadt;2024-11-09;3.9;3.3;4.6;7.5;0;2.05
Münsingen-Apfelstetten;2024-11-09;-2.4;-0.6;4.3;9.8;0.1;NULL
Neu-Ulrichstein;2024-11-09;3.7;3.6;4.7;6;0;NULL
Neuhaus am Rennweg;2024-11-09;-0.6;-0.2;3.9;11.7;0;NULL
Neuhütten/Spessart;2024-11-09;3.4;3.3;4.1;5;0;0
Neuruppin-Alt Ruppin;2024-11-09;0.9;1.2;3.3;5.1;0;NULL
Norderney;2024-11-09;5.5;5.5;6.1;6.7;0;0
Nossen;2024-11-09;-3.2;-0.6;3.6;8.2;0;NULL
Nürburg-Barweiler;2024-11-09;4;4;5.4;7.8;0;0
Nürnberg;2024-11-09;2.6;4;5.1;6.7;0;0
Oberstdorf;2024-11-09;-3.6;-1.3;4.7;14.3;0;6.55
Osterfeld;2024-11-09;-2.3;-0.3;2.6;8.3;0.1;NULL
Pelzerhaken;2024-11-09;5;5.1;5.5;6.1;0;NULL
Pforzheim-Ispringen;2024-11-09;-0.1;3.4;6.7;10.9;0.1;NULL
Plauen;2024-11-09;-2.2;-0.3;4.7;12;0;NULL
Potsdam;2024-11-09;0;1.4;3.9;6.7;0;1.233
Putbus;2024-11-09;2.7;2.4;4;5.2;0;NULL
Quedlinburg;2024-11-09;0.9;2;4.5;7.4;0;NULL
Querfurt-Mühle Lodersleben;2024-11-09;-0.4;0.1;2.8;5.1;0;NULL
Quickborn;2024-11-09;4.7;4.9;5.3;5.6;0;NULL
Regensburg;2024-11-09;3.9;3.6;5;7.3;0;0.15
Rheinstetten;2024-11-09;3.4;5.1;7.9;11;0;1.75
Rostock-Warnemünde;2024-11-09;3.9;3.9;4.2;4.6;0;0
Roth;2024-11-09;3.6;3.4;4.2;5.2;0;NULL
Runkel-Ennerich;2024-11-09;5.4;5.7;6.8;8.1;0;0
Saarbrücken-Ensheim;2024-11-09;6.2;5.9;7.7;10.1;0;0
Salzuflen, Bad;2024-11-09;5.5;5.6;6.4;7.4;0;NULL
Sankt Peter-Ording;2024-11-09;4.7;4.9;5.4;6;0.1;0
Schleiz;2024-11-09;-2.6;0.9;5.2;10.4;0;NULL
Schleswig;2024-11-09;4.4;4.5;5.1;5.6;0;0
Schmücke;2024-11-09;-1.3;-0.6;5.8;13.1;0;7.15
Schwerin;2024-11-09;3.9;4;4.6;4.9;0;NULL
Schönhagen (Ostseebad);2024-11-09;4.6;4.8;6.2;6.7;0;NULL
Seehausen;2024-11-09;0.1;1.6;4.6;5.4;0;NULL
Soltau;2024-11-09;3.1;4;5.1;5.9;0;0
Straubing;2024-11-09;3.7;3.5;4.1;4.7;0;0
Stuttgart (Schnarrenberg);2024-11-09;1.7;3.7;6.6;11.9;0.1;6.95
Stuttgart-Echterdingen;2024-11-09;-1.3;1.3;5.4;11.9;0;NULL
Stötten;2024-11-09;-0.5;0.8;3.4;6;0;2.067
Tholey;2024-11-09;5.4;5.1;6.3;7.9;0.1;0
Trier-Petrisberg;2024-11-09;2.4;4.4;7.4;10;0;0.183
Trollenhagen;2024-11-09;1.1;0.9;2.7;3.7;0;NULL
Ueckermünde;2024-11-09;1.4;1.2;3.3;4.6;0;0
UFS Deutsche Bucht;2024-11-09;NULL;7.3;8.1;9.1;NULL;0
UFS TW Ems;2024-11-09;NULL;7.4;8.3;9.2;NULL;0
Ummendorf;2024-11-09;2.9;2.5;3.7;5;0;NULL
Waibstadt;2024-11-09;4.7;4.4;6.2;7.7;0;NULL
Waldmünchen;2024-11-09;-0.1;-0.1;2.6;8.1;0;5.117
Warburg;2024-11-09;4.8;4.7;5.6;6.8;0;NULL
Waren (Müritz);2024-11-09;2.2;1.9;3.4;4.1;0;0
Wasserkuppe;2024-11-09;-2.1;-0.3;6.4;14;0;8.05
Weiden;2024-11-09;-1.9;0.2;4;8.8;0;4.467
Weihenstephan-Dürnast;2024-11-09;2.9;2.5;3.4;4.7;0;0
Weinbiet;2024-11-09;4;3.8;4.9;6.4;0;0.683
Weingarten, Kr. Ravensburg;2024-11-09;5;4.5;5.4;6.7;0.1;NULL
Weißenburg-Emetzheim;2024-11-09;3;3;4;5.5;0;0
Werl;2024-11-09;6.1;6.6;7.6;8.9;0;0.5
Wernigerode;2024-11-09;3.2;3;4.9;6.6;0;NULL
Wielenbach (Demollstr.);2024-11-09;2.8;3.2;4.7;7;0;0
Wiesenburg;2024-11-09;-1.4;0.8;3.1;6.6;0;NULL
Wittenberg;2024-11-09;0.5;1.3;3.6;7;0;1.167
Wunsiedel-Schönbrunn;2024-11-09;-2.1;0.5;3.4;8.7;0;NULL
Würzburg;2024-11-09;4.6;4.4;4.9;5.5;0;0
Zinnwald-Georgenfeld;2024-11-09;-3.5;0.2;2.6;6.4;0;7.817
Zugspitze;2024-11-09;NULL;-2.8;-0.9;2.2;0;9.1
Zwiesel;2024-11-09;-4.1;-2.7;1.8;10.2;0;NULL
Öhringen;2024-11-09;4.3;4.1;6.1;8.3;0;1.9
Ahaus;2024-11-10;6.5;7.3;8.4;11;0.2;1.35
Alfeld;2024-11-10;3;2.8;5.3;6.6;0;NULL
Andernach;2024-11-10;5.8;6;7;8.3;0;0
Angermünde;2024-11-10;0.2;-0.1;0.6;1.2;0;NULL
Arkona;2024-11-10;2.2;1.6;3;4.3;0;0
Artern;2024-11-10;1.7;1.3;2.8;4.5;0.1;NULL
Augsburg;2024-11-10;2.3;1.9;3.3;4.4;0;0
Bamberg;2024-11-10;1.8;1.2;2.7;3.4;0;0
Barth;2024-11-10;1;0.7;2.2;3.5;0;NULL
Belm;2024-11-10;5.8;6.2;7;7.9;0.1;0
Berge;2024-11-10;1.2;0.8;1.6;2.2;0;0
Berlin-Dahlem (FU);2024-11-10;1.3;0.7;1.3;1.8;0;0
Berlin-Tempelhof;2024-11-10;0.8;0.6;1.3;1.9;0;NULL
Bertsdorf-Hörnitz;2024-11-10;-3.7;-2.6;0.1;7.8;0;NULL
Berus;2024-11-10;5.3;4.8;5.7;6.9;0.3;0
Boizenburg;2024-11-10;2.9;2.9;4.1;4.9;0.4;0
Boltenhagen;2024-11-10;3.6;3.5;4.6;5.4;0;0
Braunlage;2024-11-10;-1.4;2.1;8;13.2;0;NULL
Braunschweig;2024-11-10;3.7;3.6;4.4;5.6;0;0
Bremen;2024-11-10;5.4;5.4;6.9;8.7;0.1;0
Bremerhaven;2024-11-10;5.3;5.4;7.1;8.8;1;0.183
Bremervörde;2024-11-10;4.7;4.6;6.1;7.6;0.1;0
Carlsfeld;2024-11-10;-4.8;-1.2;3.1;11;0;8.667
Chemnitz;2024-11-10;-1.6;0.1;4;9.5;0;8.183
Chieming;2024-11-10;3.7;3.2;4.1;5.6;0;0
Cottbus;2024-11-10;0.4;0.2;1.1;1.8;0;0
Cuxhaven;2024-11-10;4.9;5;6.8;8.8;0.9;NULL
Deuselbach;2024-11-10;-0.1;1.1;5.2;10.6;0.2;7.9
Diepholz;2024-11-10;6.1;6.3;7.2;8.4;0;0
Doberlug-Kirchhain;2024-11-10;1.3;0.9;1.5;2.5;0;NULL
Dresden-Klotzsche;2024-11-10;-6.3;-4.4;-0.5;2.6;0;5.25
Düsseldorf;2024-11-10;7.9;7.9;9;10.1;0;0
Dörnick;2024-11-10;4.3;4.2;5.5;6.9;0;0.05
Dörpen;2024-11-10;6.1;6.2;7.9;9.3;1.8;NULL
Eisenach;2024-11-10;1.5;1.3;2.9;4;0.1;NULL
Elpersbüttel;2024-11-10;4.4;4.6;6.4;8.3;0.7;NULL
Emden;2024-11-10;5.7;5.9;7.7;9.1;4.4;0
Erfurt-Weimar;2024-11-10;-2.1;-0.6;1.9;4.5;0;NULL
Essen-Bredeney;2024-11-10;6.9;7.3;8.2;9.6;0;0
Fehmarn;2024-11-10;4.9;4.8;5.6;6.8;0;NULL
Feldberg/Mecklenburg;2024-11-10;0.1;-0.2;0.5;1.5;0;NULL
Feldberg/Schwarzwald;2024-11-10;2.7;4.5;6.5;8.2;0;8.2
Feuchtwangen-Heilbronn;2024-11-10;2.1;1.6;2.5;3.8;0;NULL
Fichtelberg;2024-11-10;-0.7;1.4;6.4;11;0.3;9.15
Fichtelberg/Oberfranken-Hüttstadl;2024-11-10;-5;-3.1;0.5;6.5;0;NULL
Frankfurt/Main;2024-11-10;4.7;4.3;4.9;5.6;0;0
Freiburg;2024-11-10;5.5;5.3;7;8;0;0
Freudenstadt;2024-11-10;-0.5;3.1;6.9;12.2;0;8.117
Friesoythe-Altenoythe;2024-11-10;5.9;6;7.7;9;1;0
Fürstenzell;2024-11-10;1.1;0.7;1.4;2.1;0;0
Gardelegen;2024-11-10;0.9;0.8;1.8;3.4;0;NULL
Garmisch-Partenkirchen;2024-11-10;-3.9;-1.7;2.8;10.8;0;7.217
Geisenheim;2024-11-10;5.2;5.1;6;7;0.1;0
Gelbelsee;2024-11-10;1.6;1.4;2.1;3.1;0;NULL
Genthin;2024-11-10;1.3;0.9;1.7;2.7;0;0
Gera-Leumnitz;2024-11-10;-3.2;-2.1;1.4;4;0;0
Gießen/Wettenberg;2024-11-10;4.2;3.7;4.6;5.7;0.1;0
Goldberg;2024-11-10;1.2;1.2;2.4;3.5;0;NULL
Gottfrieding;2024-11-10;2.4;2.2;2.8;3.5;0;0
Greifswald;2024-11-10;0.7;0.3;1.4;2.8;0;0
Greifswalder Oie;2024-11-10;1.7;1.4;2.4;3.6;0;NULL
Groß Lüsewitz;2024-11-10;1.5;1.4;2.7;3.8;0;NULL
Großer Arber;2024-11-10;NULL;3.2;5.4;8.5;0;9.067
Grünow;2024-11-10;-0.1;-0.4;0.6;1.1;0;NULL
Gülzow-Prüzen;2024-11-10;2.2;1.8;3.2;4;0;NULL
Günzburg;2024-11-10;3.8;3.6;4.3;5.3;0;NULL
Görlitz;2024-11-10;-0.6;-1.2;0.8;3.9;0;2.6
Göttingen;2024-11-10;2.9;2.7;4.8;6.6;0;0
Hahn;2024-11-10;0.5;2;4.6;8.5;0;0.45
Hamburg-Fuhlsbüttel;2024-11-10;4.2;4.2;5.5;6.6;0;0
Hannover;2024-11-10;4.7;4.8;5.9;7.2;0;0
Harburg;2024-11-10;2.4;2.2;3;4.3;0;NULL
Harzgerode;2024-11-10;-2.5;-2.1;2.5;7.4;0.1;NULL
Hasenkrug-Hardebek;2024-11-10;4.3;4.3;5.7;7.1;0;NULL
Heckelberg;2024-11-10;0.3;-0.2;0.6;1.2;0;NULL
Helgoland;2024-11-10;7.1;7.6;9.5;11.7;2.9;0
Hersfeld, Bad;2024-11-10;2.7;2.3;3.6;4.5;0.2;0
Hof;2024-11-10;-3.8;-1.8;1.8;8.6;0.2;8.017
Hohenpeißenberg;2024-11-10;-0.6;0.1;5.4;9.8;0;9.2
Hoherodskopf/Vogelsberg;2024-11-10;3.5;4.8;9.2;12.3;0;8.683
Hoyerswerda;2024-11-10;0.9;0.6;1.3;2;0;NULL
Itzehoe;2024-11-10;4.4;4.5;5.9;7.4;0;NULL
Kahler Asten;2024-11-10;4;5.2;7.7;9.6;0.3;3.867
Kaisersbach-Cronhütte;2024-11-10;1.5;1.2;2.6;4.6;0;NULL
Kall-Sistig;2024-11-10;1.4;3.6;7.9;10.9;0.5;NULL
Kaufbeuren-Oberbeuren Bayern;2024-11-10;-2.3;-0.9;2.2;6;0;NULL
Kempten;2024-11-10;-0.8;-0.5;3.4;9.1;0;3.25
Kiel-Holtenau;2024-11-10;4.2;4.4;5.8;7.3;0;NULL
Kissingen, Bad;2024-11-10;3.5;3.2;3.7;4.5;0;0
Kleiner Feldberg/Taunus;2024-11-10;2;5.8;9;12.9;0.1;6.983
Klippeneck;2024-11-10;-1.9;3.4;7.4;12.8;0;8.217
Konstanz;2024-11-10;5.1;4.7;6.6;7.8;0;0
Krölpa-Rockendorf;2024-11-10;-0.2;-0.4;2.9;9.2;0;NULL
Kyritz;2024-11-10;1.1;0.9;1.6;2.2;0;0
Köln/Bonn;2024-11-10;6.5;6.3;8.1;10;0;0
Königswinter-Heiderhof;2024-11-10;6;6.1;7.5;9.3;0;NULL
Lahr;2024-11-10;5.1;4.9;6.7;7.8;0;NULL
Langenlipsdorf;2024-11-10;0.7;0.2;1;1.7;0;NULL
Lauchstädt, Bad;2024-11-10;2.2;1.7;2.8;4.4;0;NULL
Lautertal-Oberlauter;2024-11-10;0.4;-0.1;1.1;1.9;0;0
Leck;2024-11-10;4.3;4.5;6.1;8.8;2.5;0
Leinefelde;2024-11-10;-2.6;-1.3;2.7;6.4;0;0.667
Leipzig-Holzhausen;2024-11-10;0.4;0.1;1.8;3.4;0;NULL
Leipzig/Halle;2024-11-10;0.3;0;1.4;3.4;0;0
Leutkirch-Herlazhofen;2024-11-10;1.6;0.9;3.7;8;0;NULL
Lichtenhain-Mittelndorf;2024-11-10;-3.6;-1.4;3;10;0;NULL
Lichtentanne;2024-11-10;-3.3;-1.4;3.5;11.1;0.1;NULL
Lindenberg;2024-11-10;0.2;-0.1;0.6;1.2;0;0
Lingen-Baccum;2024-11-10;6.2;6.3;7.8;9.5;0.5;NULL
Lippspringe, Bad;2024-11-10;1.7;3.2;6.8;8.8;0.2;0
List auf Sylt;2024-11-10;4.5;5;7.1;9.8;NULL;0
Lübeck-Blankensee;2024-11-10;NULL;3.8;5;5.9;0;0
Lüchow;2024-11-10;2.5;2.2;3.1;4.3;0;NULL
Lüdenscheid;2024-11-10;3.8;4.2;6.7;9.3;0.3;0
Lügde-Paenbruch;2024-11-10;3.9;3.8;5.7;7.3;0;0
Magdeburg;2024-11-10;0.9;1;2.1;3.7;0;0
Mannheim;2024-11-10;5;4.7;5.4;6;0.1;0
Manschnow;2024-11-10;0.7;0.4;1.1;1.7;0;NULL
Marienberg;2024-11-10;-5.6;-1.9;3;11.6;0.4;NULL
Marienberg, Bad;2024-11-10;-0.9;0.8;5;8.9;0.1;2.067
Marnitz;2024-11-10;1.3;1.1;2;2.9;0;NULL
Meiningen;2024-11-10;0.9;0.4;1.7;3.1;0;0
Memmingen;2024-11-10;2.7;2.1;3.6;4.5;0;NULL
Meßstetten-Appental;2024-11-10;-4.3;-2.6;4;12.7;0;NULL
Michelstadt-Vielbrunn;2024-11-10;2.2;1.6;2.6;4.1;0;0
Mühlacker;2024-11-10;4.3;4.1;4.7;5.7;0;NULL
Mühldorf;2024-11-10;1.9;1.8;2.6;3.6;0;0
Müncheberg;2024-11-10;0.5;0.2;0.6;1.2;0;NULL
München-Flughafen;2024-11-10;2.5;2.2;3;4;0;0
München-Stadt;2024-11-10;3;2.5;3.8;5.1;0;0
Münsingen-Apfelstetten;2024-11-10;-4.7;-1.8;3;12.2;0;NULL
Neu-Ulrichstein;2024-11-10;2.9;2.3;3.5;4.6;0.1;NULL
Neuhaus am Rennweg;2024-11-10;-0.3;3.9;7.5;13;0;NULL
Neuhütten/Spessart;2024-11-10;2.9;2.6;3.4;4.7;0;0
Neuruppin-Alt Ruppin;2024-11-10;0.5;0.2;1.2;2.1;0;NULL
Norderney;2024-11-10;5.7;5.7;7.6;9.1;2.7;0
Nossen;2024-11-10;-5.5;-2.6;1;5.3;0;NULL
Nürburg-Barweiler;2024-11-10;0.8;1.8;6.6;12.4;0;3.1
Nürnberg;2024-11-10;2.7;2.3;3.8;4.8;0;0
Oberstdorf;2024-11-10;-5.4;-2.9;2.9;13;0;6.4
Osterfeld;2024-11-10;0.5;-0.2;1.7;3.9;0.1;NULL
Pelzerhaken;2024-11-10;4.7;4.7;5.8;6.8;0;NULL
Pforzheim-Ispringen;2024-11-10;3.5;2.9;3.8;5.1;0;NULL
Plauen;2024-11-10;-2.9;-0.8;4.2;12;0.1;NULL
Potsdam;2024-11-10;0.5;0.6;1.2;1.9;0;0
Putbus;2024-11-10;1.7;1;1.9;2.7;0;NULL
Quedlinburg;2024-11-10;2.4;2.2;3.1;4.6;0.1;NULL
Querfurt-Mühle Lodersleben;2024-11-10;-0.3;-0.1;2.3;4.1;0;NULL
Quickborn;2024-11-10;4.4;4.4;5.8;7;0;NULL
Regensburg;2024-11-10;2.5;2.2;3;3.8;0;0
Rheinstetten;2024-11-10;4.6;4.5;5.6;6.6;0;0
Rostock-Warnemünde;2024-11-10;2.7;2.6;3.8;4.5;0;0
Roth;2024-11-10;2.7;2.4;3.2;4.2;0;NULL
Runkel-Ennerich;2024-11-10;4.5;4.3;5.1;6.2;0.1;0
Saarbrücken-Ensheim;2024-11-10;4.3;3.9;5.1;6;0.2;0
Salzuflen, Bad;2024-11-10;5.4;4.9;6.7;8.1;0.5;NULL
Sankt Peter-Ording;2024-11-10;4.6;4.8;7.2;10.2;3.6;0
Schleiz;2024-11-10;-2.8;0.6;5.3;12;0.2;NULL
Schleswig;2024-11-10;4.3;4.2;5.6;7.5;1.4;0
Schmücke;2024-11-10;1.7;5.5;7.8;11.4;0;8.55
Schwerin;2024-11-10;2.7;2.6;3.6;4.4;0;NULL
Schönhagen (Ostseebad);2024-11-10;4.4;4.6;6;7.7;0.4;NULL
Seehausen;2024-11-10;2.3;2.1;2.6;3.4;0;NULL
Soltau;2024-11-10;3.1;4;4.9;5.9;0.1;0
Straubing;2024-11-10;2.8;2.6;3;3.6;0;0
Stuttgart (Schnarrenberg);2024-11-10;4.3;4;4.4;4.9;0.1;0
Stuttgart-Echterdingen;2024-11-10;0;2.8;3.9;5;0;NULL
Stötten;2024-11-10;-1.1;0.1;2.9;8.5;0;6.367
Tholey;2024-11-10;4.2;3.7;5.2;7;0.2;0
Trier-Petrisberg;2024-11-10;5.7;5.4;6.3;7.3;0.3;0
Trollenhagen;2024-11-10;0.3;0.1;1.1;2.3;0;NULL
Ueckermünde;2024-11-10;0.5;0.2;0.9;1.5;0;0
UFS Deutsche Bucht;2024-11-10;NULL;7.5;9.8;12.3;NULL;0
UFS TW Ems;2024-11-10;NULL;8.4;10.7;12.3;NULL;0
Ummendorf;2024-11-10;1.8;1.1;2.4;4.1;0;NULL
Waibstadt;2024-11-10;3.5;3.2;4.1;5.1;0;NULL
Waldmünchen;2024-11-10;-0.5;-1;-0.1;0.7;0;0
Warburg;2024-11-10;4;3.8;5.7;7.7;0.1;NULL
Waren (Müritz);2024-11-10;1.3;0.6;1.5;2.8;0;0
Wasserkuppe;2024-11-10;0.6;6.2;8.1;12;0;8.667
Weiden;2024-11-10;0.5;-0.2;0.6;1.4;0.1;0
Weihenstephan-Dürnast;2024-11-10;1.8;1.5;2.4;3.3;0;0
Weinbiet;2024-11-10;1.2;1.9;3.4;5.9;0;1.767
Weingarten, Kr. Ravensburg;2024-11-10;4.2;3.8;5.3;6.5;0;NULL
Weißenburg-Emetzheim;2024-11-10;2.5;2.4;3.3;4.5;0;0
Werl;2024-11-10;5.7;6.3;8.1;10;0;0
Wernigerode;2024-11-10;1.9;1.4;3.3;6.4;0.4;NULL
Wielenbach (Demollstr.);2024-11-10;2.5;2;3.6;5.5;0;0
Wiesenburg;2024-11-10;0.5;0.2;1;1.9;0;NULL
Wittenberg;2024-11-10;0.8;0.3;1.3;2.4;0;0
Wunsiedel-Schönbrunn;2024-11-10;-3.4;-2.4;0.2;5.2;0.1;NULL
Würzburg;2024-11-10;3.6;3.3;4;4.6;0;0
Zinnwald-Georgenfeld;2024-11-10;-5.9;0.9;5.1;11.1;0.2;7.617
Zugspitze;2024-11-10;NULL;-4.6;-3.1;-1.6;0;9.383
Zwiesel;2024-11-10;-2.5;-2.9;-0.8;1.1;0;NULL
Öhringen;2024-11-10;3;2.7;4.3;6.2;0;0
Ahaus;2024-11-11;7.3;8.1;9.3;12.3;9;3.367
Alfeld;2024-11-11;4.4;5.2;6.9;8.8;NULL;NULL
Andernach;2024-11-11;3.7;7;8.6;11.2;2.9;0.75
Angermünde;2024-11-11;0.9;0.7;2.7;4.1;0;NULL
Arkona;2024-11-11;3.1;2.9;5.3;7.3;0;0
Artern;2024-11-11;4.4;4.5;6.3;8.3;6.2;NULL
Augsburg;2024-11-11;2.3;2;3.6;5.6;12;0
Bamberg;2024-11-11;2.8;2.6;4.3;5.5;2.7;0
Barth;2024-11-11;3.2;3.2;5;6.4;0.1;NULL
Baruth;2024-11-11;1.2;1;4.3;6.2;0;NULL
Belm;2024-11-11;6.1;6.9;8.3;11.5;5.3;0.983
Berge;2024-11-11;2.2;2;4.3;6.1;0.2;0
Berlin-Dahlem (FU);2024-11-11;1.8;1.2;4;5.8;0;0
Berlin-Tempelhof;2024-11-11;1.3;1.3;4;5.9;0;NULL
Bertsdorf-Hörnitz;2024-11-11;-3.5;-3.4;-0.1;2.8;0;NULL
Berus;2024-11-11;4.6;4.8;6.3;8.2;7.6;0
Boizenburg;2024-11-11;4.5;4.7;6.6;7.8;5;0
Boltenhagen;2024-11-11;5.5;5.4;6.7;7.8;4.4;0
Braunlage;2024-11-11;3.4;4;4.8;6.4;3.5;NULL
Braunschweig;2024-11-11;5.5;5.6;7.3;8.8;6.2;0
Bremen;2024-11-11;3.4;6.1;8.4;11.4;4.5;1.133
Bremerhaven;2024-11-11;7.2;8.3;9.3;11.1;3.1;1.3
Bremervörde;2024-11-11;4.9;7;8.4;10.8;4.1;0.617
Carlsfeld;2024-11-11;0.7;1.2;3.2;5.7;1.7;0
Chemnitz;2024-11-11;1.5;1.2;5.2;7.9;0.5;0
Chieming;2024-11-11;0.3;1.9;2.9;4.2;0;0
Cottbus;2024-11-11;0.8;0.7;3.9;5.7;1.1;0
Cuxhaven;2024-11-11;7.7;8.5;9.5;11.6;6.2;NULL
Deuselbach;2024-11-11;3;3.9;6;7.9;3.6;0.333
Diepholz;2024-11-11;6.8;7.1;8.6;11.7;3;1.917
Doberlug-Kirchhain;2024-11-11;1.9;1.6;4;5.7;1.8;NULL
Dresden-Klotzsche;2024-11-11;0.3;-0.1;2.2;4.2;0.7;0
