Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Fürstenzell;2024-01-09;-11.2;-9;-5.3;-1.3;0;8.2
Gardelegen;2024-01-09;-14.3;-12;-8.1;-2.5;0;6.8
Garmisch-Partenkirchen;2024-01-09;-1.9;-10.4;-7.3;-4.1;0;2.8
Geisenheim;2024-01-09;-9;-7.1;-3.3;2;0;7.4
Gelbelsee;2024-01-09;-9.5;-8.7;-6.2;-1.9;0;7.8
Genthin;2024-01-09;-14.4;-12.1;-8.6;-4.2;0;6.2
Gera-Leumnitz;2024-01-09;-14;-11.8;-9.7;-6.5;0;4.2
Gießen/Wettenberg;2024-01-09;-8.5;-7.4;-5.2;-1.8;0;7.1
Goldberg;2024-01-09;-13.3;-9.8;-6.2;-1.8;0;NULL
Gottfrieding;2024-01-09;-9.5;-7.5;-4.6;-0.6;0;8.1
Greifswald;2024-01-09;-10.6;-7.4;-3.9;-0.9;0;5
Greifswalder Oie;2024-01-09;-6.6;-3.3;-1.3;-0.3;0;NULL
Großer Arber;2024-01-09;NULL;-14.9;-9.4;-5.7;0;7.7
Grünow;2024-01-09;-15.6;-12.4;-8.8;-5.2;0;NULL
Gülzow-Prüzen;2024-01-09;-12.5;-10.6;-6.7;-3.6;0;NULL
Günzburg;2024-01-09;-10.4;-8.4;-5.9;-3.2;0;NULL
Görlitz;2024-01-09;-13.4;-12.6;-9.9;-5.3;0;7.5
Göttingen;2024-01-09;-11.5;-10.1;-6.6;-2;0;7.2
Hahn;2024-01-09;-10.5;-9.4;-6.5;-2.6;0;7.2
Hamburg-Fuhlsbüttel;2024-01-09;-14.6;-9.1;-5.7;-1.5;0;6.5
Hannover;2024-01-09;-12.1;-9.8;-7.1;-3.8;0;6.3
Harburg;2024-01-09;-9.5;-8;-5.5;-1.4;0;NULL
Harzgerode;2024-01-09;-18.1;-14.5;-10.8;-6.7;0;7.1
Hasenkrug-Hardebek;2024-01-09;-8.4;-10.2;-5.8;-1.7;0;NULL
Heckelberg;2024-01-09;-14.2;-12.9;-9.6;-5;0;NULL
Helgoland;2024-01-09;-3;-0.6;0.3;1.6;0;5.9
Hersfeld, Bad;2024-01-09;-11.8;-10;-7.9;-4;0;6.5
Hof;2024-01-09;-14;-13.2;-11.1;-7.5;0;6.3
Hohenpeißenberg;2024-01-09;-10;-10.1;-9.5;-8.3;0;0
Hoherodskopf/Vogelsberg;2024-01-09;-12.3;-11.7;-7.9;-4.8;0;7.9
Holzdorf-Bernsdorf;2024-01-09;NULL;NULL;-10.3;NULL;0;6.5
Hoyerswerda;2024-01-09;-14.5;-13.1;-9.7;-4.9;0;NULL
Itzehoe;2024-01-09;-9.8;-12;-6.3;-1.5;0;NULL
Kahler Asten;2024-01-09;-13.7;-12.7;-9;-6.2;0;7.1
Kaisersbach-Cronhütte;2024-01-09;-9.5;-8.2;-5.6;-1.9;0;7.2
Kall-Sistig;2024-01-09;-19.4;-13.2;-9.3;-5.7;0;NULL
Kempten;2024-01-09;-2.2;-7.5;-6.8;-5.9;0;0
Kiel-Holtenau;2024-01-09;-9.7;-4.3;-1.6;-0.4;0;NULL
Kissingen, Bad;2024-01-09;-9.6;-7.1;-4.1;1;0;7.5
Kleiner Feldberg/Taunus;2024-01-09;-10.5;-9.8;-6.9;-4.4;0;7.5
Klippeneck;2024-01-09;-7.5;-10.4;-9.2;-7.8;0.1;0
Konstanz;2024-01-09;-4.2;-4.5;-3.9;-2.2;1.4;0
Krölpa-Rockendorf;2024-01-09;-15;-12.9;-10.3;-6.8;0;NULL
Kyritz;2024-01-09;-13.1;-11.3;-7.8;-3;0;7.7
Köln/Bonn;2024-01-09;-12.5;-10.4;-4.8;2.4;0;7
Königswinter-Heiderhof;2024-01-09;-10.9;-7.5;-3.8;1.1;0;NULL
Lahr;2024-01-09;-6.3;-5.9;-3.6;-1.3;0;0
Langenlipsdorf;2024-01-09;-13.4;-11.5;-8.8;-5.2;0;NULL
Lauchstädt, Bad;2024-01-09;-12.3;-10.1;-8.1;-5.5;0;NULL
Lautertal-Oberlauter;2024-01-09;-11.1;-8.7;-5.4;-0.7;0;7.5
Leck;2024-01-09;-13.1;-9.4;-4.4;-0.6;0;2.5
Leinefelde;2024-01-09;-11.3;-10.3;-8;-4.1;0;7.3
Leipzig-Holzhausen;2024-01-09;-12.9;-10.9;-8.8;-5.7;0;NULL
Leipzig/Halle;2024-01-09;-11.5;-10.7;-8.4;-5.2;0;7.6
Leuchtturm Alte Weser;2024-01-09;NULL;-1.9;-0.8;0.9;NULL;6.1
Leutkirch-Herlazhofen;2024-01-09;-1.6;-7.3;-6.7;-5.8;1.1;NULL
Lichtenhain-Mittelndorf;2024-01-09;-14.9;-13.7;-10.1;-5;0;7.5
Lichtentanne;2024-01-09;-13.9;-12.7;-10.1;-6.1;0;NULL
Lindenberg;2024-01-09;-13.1;-12.2;-8.8;-4.9;0;7.5
Lingen-Baccum;2024-01-09;-9.3;-7.1;-4.6;-1.6;0;NULL
Lippspringe, Bad;2024-01-09;-12;-9.1;-5.3;-1.8;0;6.6
List auf Sylt;2024-01-09;-8.9;-5.2;-2;1.1;0;0.8
Lübeck-Blankensee;2024-01-09;-19;-12.3;-9.2;-4.2;0;3.6
Lüchow;2024-01-09;-11.1;-9.3;-6.1;-1.5;0;7
Lüdenscheid;2024-01-09;-12.3;-10.6;-6.2;-0.1;0;7.2
Lügde-Paenbruch;2024-01-09;-13.5;-11.1;-7.7;-3.6;0;7.1
Magdeburg;2024-01-09;-13.9;-10.2;-7.7;-3.9;0;6.3
Mannheim;2024-01-09;-9.2;-7.4;-3.3;1.1;0;7.5
Manschnow;2024-01-09;-13.5;-11.4;-8.8;-5.3;0;7.4
Marienberg;2024-01-09;-17.1;-14.8;-8.5;-1.4;0;NULL
Marienberg, Bad;2024-01-09;-10.3;-8.9;-5.9;-2.2;0;7.1
Marnitz;2024-01-09;-16.1;-11.9;-7.8;-2.4;0;NULL
Meiningen;2024-01-09;-13.4;-11.3;-7.4;-0.6;0;5.5
Memmingen;2024-01-09;-9.4;-8.5;-7;-5.1;0.1;0
Meßstetten-Appental;2024-01-09;-14.2;-12.9;-9.4;-7.8;0;0
Michelstadt-Vielbrunn;2024-01-09;-10.1;-8.7;-5.7;-2.1;0;6.2
Mühlacker;2024-01-09;-9.4;-8;-4.6;-0.2;0;NULL
Mühldorf;2024-01-09;-10.5;-8.3;-5.5;-2.8;0;7.6
Müncheberg;2024-01-09;-15.3;-12.6;-9.8;-6.2;0;7.3
München-Flughafen;2024-01-09;-12.1;-10.9;-6.2;-3.5;0;8
München-Stadt;2024-01-09;-11.4;-7.9;-6.5;-4.5;0;4
Münsingen-Apfelstetten;2024-01-09;-13.9;-10.9;-8.2;-5;0;NULL
Neu-Ulrichstein;2024-01-09;-11;-9.2;-7.1;-2.4;0;7.9
Neuhaus am Rennweg;2024-01-09;-16.2;-15.1;-12.6;-9.5;0;NULL
Neuhütten/Spessart;2024-01-09;-9.7;-7.9;-4.2;-0.7;0;7.3
Neuruppin-Alt Ruppin;2024-01-09;-15.9;-13.8;-9.2;-3.1;0;NULL
Norderney;2024-01-09;-4.6;-3.2;-1.7;0;0;6.9
Nossen;2024-01-09;-14.8;-12.7;-10.2;-7.2;0;NULL
Nürburg-Barweiler;2024-01-09;-13.6;-10.7;-6.9;-3.1;0;7.2
Nürnberg;2024-01-09;-10.2;-7.3;-3.8;0.6;0;8
Nörvenich-Niederbolheim;2024-01-09;NULL;NULL;-5.6;NULL;0;6.8
Oberstdorf;2024-01-09;-2.9;-13.9;-9.1;-4.2;0;5.3
Oschatz;2024-01-09;-12.5;-11.6;-9;-5.5;0;5.4
Osterfeld;2024-01-09;-14.9;-11.6;-9.3;-6.4;0;NULL
Pelzerhaken;2024-01-09;-10.2;-5.7;-3.2;-0.7;0;NULL
Pforzheim-Ispringen;2024-01-09;-10;-7.8;-5.4;-1.5;0;NULL
Plauen;2024-01-09;-14.7;-13.4;-10.4;-6.7;0;NULL
Potsdam;2024-01-09;-14.9;-11.4;-8.6;-4.4;0;7.6
Putbus;2024-01-09;-10.8;-5.8;-3.4;-1;0;0.2
Quedlinburg;2024-01-09;-14.8;-12.2;-9.6;-5.9;0;NULL
Querfurt-Mühle Lodersleben;2024-01-09;-13.7;-11.5;-9.5;-6.9;0;NULL
Quickborn;2024-01-09;-14.5;-10.9;-7.3;-1.5;0;NULL
Regensburg;2024-01-09;-9.5;-8.4;-5.9;-1.5;0;6.6
Rheinstetten;2024-01-09;-7.6;-5.4;-3.4;-0.6;0;5.1
Rostock-Warnemünde;2024-01-09;-10.5;-4.6;-2.5;-1.3;0;0.3
Roth;2024-01-09;-10.6;-7.9;-4.7;-0.4;0;NULL
Runkel-Ennerich;2024-01-09;-9;-7;-4.4;-0.6;0;7.7
Saarbrücken-Ensheim;2024-01-09;-8.1;-7.5;-5;-2.1;0;3.2
Salzuflen, Bad;2024-01-09;-9.8;-8.2;-5.8;-2.2;0;NULL
Sankt Peter-Ording;2024-01-09;-10.7;-6.1;-4.1;-1.4;0;7.4
Schleiz;2024-01-09;-15.5;-12.6;-11.3;-9;0;NULL
Schleswig;2024-01-09;-10.7;-6.6;-3.5;0.1;0;6.8
Schmücke;2024-01-09;-15.1;-14.8;-11.9;-8.6;0;7.4
Schwerin;2024-01-09;-13.3;-8.1;-5.1;-1.2;0;NULL
Schönhagen (Ostseebad);2024-01-09;-8.4;-6.6;-2.7;0;0;NULL
Seehausen;2024-01-09;-12.9;-10.5;-7.3;-2.1;0;NULL
Soltau;2024-01-09;-14.1;-10;-6.6;-2.4;0;7
Straubing;2024-01-09;-12.4;-9.4;-5.9;-1.2;0;7.6
Stuttgart (Schnarrenberg);2024-01-09;-8.7;-6.8;-4.1;-0.5;0;7.1
Stuttgart-Echterdingen;2024-01-09;-10;-7.2;-4.7;-1;0;NULL
Stötten;2024-01-09;-10.6;-9.4;-7.3;-4.5;0;7.5
Trier-Petrisberg;2024-01-09;-8.4;-7.4;-4.7;-1.2;0;6.1
Trollenhagen;2024-01-09;-8.9;-12.5;-8;-4.4;0;6.7
Ueckermünde;2024-01-09;-13.2;-11.2;-6.6;-1.4;0;6.1
UFS TW Ems;2024-01-09;NULL;1.2;2.1;3.2;NULL;6.967
Ummendorf;2024-01-09;-12.6;-10.3;-8;-5;0;NULL
Waibstadt;2024-01-09;-8.1;-6.7;-4.1;-0.9;0;NULL
Waldmünchen;2024-01-09;-11.6;-10.4;-8.1;-5.3;0;7.5
Warburg;2024-01-09;-12;-9.2;-6.8;-2.8;0;NULL
Waren (Müritz);2024-01-09;-11.8;-10.7;-6.5;-0.9;0;7
Wasserkuppe;2024-01-09;-10.9;-9.7;-5.9;-3.4;0;8.2
Weiden;2024-01-09;-10.2;-8.5;-5.3;-2.4;0;6.3
Weihenstephan-Dürnast;2024-01-09;-12;-8;-5.7;-3.4;0;7.9
Weinbiet;2024-01-09;-9.8;-9.5;-6.9;-4.2;0;6.7
Weingarten, Kr. Ravensburg;2024-01-09;-4.5;-5.1;-4.5;-3;1.3;NULL
Weißenburg-Emetzheim;2024-01-09;-9.1;-7.3;-4.9;-0.7;0;7.8
Werl;2024-01-09;-9;-7;-4.6;-1.3;0;6.8
Wernigerode;2024-01-09;-17;-12.6;-10.1;-6.6;0;6.9
Wielenbach (Demollstr.);2024-01-09;-4.1;-7;-6.4;-5.1;0;0
Wiesenburg;2024-01-09;-13.2;-11.9;-8.9;-5.8;0;6.3
Wittenberg;2024-01-09;-14.5;-12.1;-8.6;-4.6;0;6.3
Wunsiedel-Schönbrunn;2024-01-09;-15;-12;-7.7;-2.6;0;NULL
Würzburg;2024-01-09;-9.7;-8;-4.8;-0.3;0;8
Zinnwald-Georgenfeld;2024-01-09;-16.2;-12.8;-8.1;-3.1;0;7
Zugspitze;2024-01-09;NULL;-11.2;-9.1;-6.4;0;8.5
Zwiesel;2024-01-09;-11.2;-8.6;-3.8;1.3;0;NULL
Öhringen;2024-01-09;-8.5;-7.2;-4.1;0.4;0;7.3
Ahaus;2024-01-10;-10.2;-6.6;-4.2;-0.3;0;6.7
Alfeld;2024-01-10;-12.9;-10.5;-7.9;-3.6;0;6.4
Andernach;2024-01-10;-12.7;-9;-5.3;0.4;0;3.4
Angermünde;2024-01-10;-15.8;-12.8;-9.9;-4.6;0;2.7
Arkona;2024-01-10;-1.5;-1.7;0.2;0.9;0;0
Artern;2024-01-10;-13.1;-10.8;-8.4;-5;0;NULL
Augsburg;2024-01-10;-9.2;-7.9;-5.7;-2.2;0;6.2
Bamberg;2024-01-10;-10.2;-8.3;-4.1;2.3;0;7.1
Barth;2024-01-10;-2.2;-3.5;-0.8;0.8;0;NULL
Baruth;2024-01-10;-15.6;-13.6;-9.3;-1.5;0;NULL
Belm;2024-01-10;-9.2;-7.5;-5.4;-2.4;0;6.8
Berge;2024-01-10;-11.7;-10;-7.1;-2.8;0;7.5
Berlin-Dahlem (FU);2024-01-10;-10.6;-9.4;-6.2;-0.7;0;7.7
Berlin-Tempelhof;2024-01-10;-13.1;-9.8;-6.1;-0.9;0;NULL
Bertsdorf-Hörnitz;2024-01-10;-15.7;-14;-8.6;1;0;7.6
Berus;2024-01-10;-6.3;-5.9;-4;-1.1;0;6.7
Boizenburg;2024-01-10;-14.3;-10.7;-6.5;-3.6;0;2.1
Boltenhagen;2024-01-10;-4.2;-5.3;-2;0.6;0;0
Braunlage;2024-01-10;-10.9;-5.9;-3.5;0.1;0;NULL
Braunschweig;2024-01-10;-12.2;-9.5;-6.8;-2.9;0;7.2
Bremen;2024-01-10;-8.7;-6.6;-4.7;-1.8;0;7.4
Bremerhaven;2024-01-10;-4.8;-5.2;-4.2;-2.9;0;4
Bremervörde;2024-01-10;-8.9;-6.7;-4.6;-2.6;0;4.3
Carlsfeld;2024-01-10;-13.3;-9.4;-5.1;-0.9;0;7.6
Chemnitz;2024-01-10;-13;-10;-4.4;1.2;0;7.4
Chieming;2024-01-10;-4.2;-9.9;-6.4;-5.1;0;3.5
Cottbus;2024-01-10;-14.3;-12.2;-8.9;-3.1;0;6.5
Cuxhaven;2024-01-10;-3.4;-3.5;-1.9;-0.5;0;0
Deuselbach;2024-01-10;-9.4;-6.6;-4.8;-1.7;0;5.9
Diepholz;2024-01-10;-10.5;-6.7;-4.5;-1.1;0;6.7
Doberlug-Kirchhain;2024-01-10;-12.7;-11.6;-8.2;-2.7;0;6.6
Dresden-Klotzsche;2024-01-10;-15;-12.7;-5.5;1.8;0;7.8
Düsseldorf;2024-01-10;-10.3;-6.7;-4;-0.5;0;4.6
Dörnick;2024-01-10;-2.2;-2.5;-0.9;0.2;0;0
Dörpen;2024-01-10;-8.2;-5.7;-3.9;-0.5;0;7.1
Eisenach;2024-01-10;-11.9;-11;-9;-5;0;6.8
Elpersbüttel;2024-01-10;-8.6;-4.6;-2.5;-1;0;1.2
Emden;2024-01-10;-10.1;-6.7;-4.4;-0.9;0;6.6
Erfurt-Weimar;2024-01-10;-16.2;-13.5;-10.4;-8.3;0;NULL
Essen-Bredeney;2024-01-10;-8.5;-7;-4.1;-0.7;0;5
Fehmarn;2024-01-10;-1.3;-1.1;0.1;1.3;0;0
Feldberg/Mecklenburg;2024-01-10;-7.7;-9.9;-6.7;-2.2;0;6.3
Feldberg/Schwarzwald;2024-01-10;-0.2;-4.4;-3;-1.4;0;5.9
Feuchtwangen-Heilbronn;2024-01-10;-10.2;-8.2;-5.6;-1.8;0;7.4
Fichtelberg;2024-01-10;0.1;-11.1;-7.4;-3.3;0;8.3
Fichtelberg/Oberfranken-Hüttstadl;2024-01-10;-11.1;-9.1;-5.8;-0.9;0;NULL
Frankfurt/Main;2024-01-10;-8.3;-7;-3.8;-0.5;0;2.9
Freiburg;2024-01-10;-10.6;-7;-3.1;0;0;5.2
Freudenstadt;2024-01-10;-10.3;-9.2;-5.1;0.3;0;7.1
Friesoythe-Altenoythe;2024-01-10;-8.6;-6.6;-4.6;-0.7;0;6.6
Fürstenzell;2024-01-10;-10;-7.4;-4.9;-1.1;0;8
Gardelegen;2024-01-10;-14.2;-11.9;-8;-1.7;0;6.8
Garmisch-Partenkirchen;2024-01-10;-2;-10.8;-6.2;0.7;0;3.5
Geisenheim;2024-01-10;-8.4;-6.6;-3.8;0.1;0;4.3
Gelbelsee;2024-01-10;-9.7;-8;-5.6;-2.5;0;7.7
Genthin;2024-01-10;-14.3;-11.8;-7.9;-2.1;0;6.2
Gera-Leumnitz;2024-01-10;-14;-12.4;-9.5;-4.9;0;6.1
Gießen/Wettenberg;2024-01-10;-9.9;-7.8;-5.4;-1.6;0;5
Goldberg;2024-01-10;-7.7;-7.7;-5;-1.2;0;NULL
Gottfrieding;2024-01-10;-10.5;-8.3;-5.1;-0.2;0;7.8
Greifswald;2024-01-10;-4.7;-4.9;-2;0.3;0;0
Greifswalder Oie;2024-01-10;-2.7;-3.1;-1;0.7;0;NULL
Großer Arber;2024-01-10;NULL;-6.5;-4.3;-1.8;0;7.9
Grünow;2024-01-10;-7.1;-8.1;-6.2;-1.8;0;NULL
Gülzow-Prüzen;2024-01-10;-7;-6.9;-3.5;-0.3;0;NULL
Günzburg;2024-01-10;-9.1;-7.6;-5.1;-1.8;0;NULL
Görlitz;2024-01-10;-13.7;-12.9;-7.5;0.2;0;7.6
Göttingen;2024-01-10;-12.5;-10.9;-7.6;-2.4;0;7.1
Hahn;2024-01-10;-10.4;-8.5;-5.8;-2.7;0;6.4
Hamburg-Fuhlsbüttel;2024-01-10;-5.6;-6.2;-3.7;-2.3;0;0
Hannover;2024-01-10;-11.8;-10;-7;-2.9;0;6.4
Harburg;2024-01-10;-9.5;-6.8;-5.3;-2.4;0;NULL
Harzgerode;2024-01-10;-17.9;-16.2;-10.3;-3.1;0;7.1
Hasenkrug-Hardebek;2024-01-10;-6.1;-5.5;-2.4;-0.8;0;NULL
Heckelberg;2024-01-10;-13;-11.7;-8.6;-3.9;0;NULL
Helgoland;2024-01-10;-1.8;-1.1;0.1;1.3;0;0.3
Hersfeld, Bad;2024-01-10;-12.9;-11.4;-7;-1.1;0;6.5
Hof;2024-01-10;-13.5;-12.2;-7.1;-0.8;0;6.8
Hohenpeißenberg;2024-01-10;-10.6;-9.8;-3;0;0;7
Hoherodskopf/Vogelsberg;2024-01-10;-8.9;-7.8;-5.3;-2.6;0;7.8
Holzdorf-Bernsdorf;2024-01-10;NULL;NULL;-9.4;NULL;0;6.5
Hoyerswerda;2024-01-10;-15.9;-13.9;-9.1;-1.3;0;NULL
Itzehoe;2024-01-10;-6.6;-5.9;-2.5;-1;0;NULL
Kahler Asten;2024-01-10;-9.9;-8.6;-6.4;-3.1;0;6.3
Kaisersbach-Cronhütte;2024-01-10;-9.5;-6.9;-4.6;-0.4;0;NULL
Kall-Sistig;2024-01-10;-16;-11.2;-7.7;-2.2;0;NULL
Kempten;2024-01-10;-3.4;-7.4;-4.7;-0.8;0;4.4
Kiel-Holtenau;2024-01-10;-4;-3.3;-1.1;0.7;0;NULL
Kissingen, Bad;2024-01-10;-8.4;-5.6;-3;0.7;0;7.5
Kleiner Feldberg/Taunus;2024-01-10;-9.7;-8.9;-7;-4.6;0;1.5
Klippeneck;2024-01-10;-4.1;-9.3;-3.3;-0.1;0;7
Konstanz;2024-01-10;-4.1;-4.1;-2.4;-0.9;0;0
Krölpa-Rockendorf;2024-01-10;-14.5;-13.1;-9.4;-4.5;0;NULL
Kyritz;2024-01-10;-12.1;-10.9;-7.3;-2.2;0;7.6
Köln/Bonn;2024-01-10;-11.9;-10.2;-5.8;0.1;0;1.3
Königswinter-Heiderhof;2024-01-10;-10.3;-7.5;-4.6;-0.7;0;NULL
Lahr;2024-01-10;-7.4;-5.6;-2.6;0.6;0;6.1
Langenlipsdorf;2024-01-10;-13.4;-11.4;-7.5;-1.7;0;NULL
Lauchstädt, Bad;2024-01-10;-14.9;-11.6;-8.5;-4.3;0;NULL
Lautertal-Oberlauter;2024-01-10;-8.2;-5.8;-2.5;1.4;0;7.6
Leck;2024-01-10;-7.1;-3.5;-1;0.4;0;0
Leinefelde;2024-01-10;-12.7;-10.9;-7.2;-1.5;0;7.3
Leipzig-Holzhausen;2024-01-10;-14.1;-12.6;-8.7;-3.1;0;NULL
Leipzig/Halle;2024-01-10;-12.8;-10.9;-8.1;-3.4;0;7.5
Leuchtturm Alte Weser;2024-01-10;NULL;-3.4;-1.7;0.3;NULL;2.533
Leutkirch-Herlazhofen;2024-01-10;-2;-9.4;-4.9;-3;0;NULL
Lichtenhain-Mittelndorf;2024-01-10;-12.5;-11.4;-5;1.8;0;7.9
Lichtentanne;2024-01-10;-13.7;-12.6;-9.2;-3.4;0;NULL
Lindenberg;2024-01-10;-11;-9.7;-6.7;-1.4;0;7.6
Lingen-Baccum;2024-01-10;-10.2;-7;-4.3;-0.3;0;NULL
Lippspringe, Bad;2024-01-10;-12.6;-8.7;-4.4;0.3;0;6.7
List auf Sylt;2024-01-10;-1.8;-0.3;0.3;1.2;0;0
Lübeck-Blankensee;2024-01-10;-10.4;-10.5;-3.8;-0.7;0;0
Lüchow;2024-01-10;-10.4;-8.9;-6.5;-2.6;0;7
Lüdenscheid;2024-01-10;-13.2;-10.4;-5.6;0;0;4.7
Lügde-Paenbruch;2024-01-10;-12.6;-10.1;-7.4;-3.1;0;7.2
Magdeburg;2024-01-10;-14.4;-11.4;-7.6;-2.5;0;6.3
Mannheim;2024-01-10;-8.5;-5.7;-2.5;1.9;0;5.8
Manschnow;2024-01-10;-12.9;-11;-7.6;-2.2;0;7.2
Marienberg;2024-01-10;-12.5;-9.7;-4.8;-0.3;0;NULL
Marienberg, Bad;2024-01-10;-10;-7.7;-5.4;-3.2;0;2.2
Marnitz;2024-01-10;-10.8;-9.8;-7;-2.3;0;NULL
Meiningen;2024-01-10;-12.6;-10.9;-5.9;0.3;0;5.4
Memmingen;2024-01-10;-10.5;-8.5;-5.7;-3.2;0;0
Meßstetten-Appental;2024-01-10;-12;-9.3;-5.2;-0.5;0;6.4
Michelstadt-Vielbrunn;2024-01-10;-8.7;-7.2;-5.3;-2.6;0;3.2
Mühlacker;2024-01-10;-9.2;-7.9;-4.4;0.7;0;NULL
Mühldorf;2024-01-10;-11.2;-9.3;-6.7;-3.5;0;0.5
Müncheberg;2024-01-10;-14.3;-11.7;-8.8;-4.1;0;7.3
München-Flughafen;2024-01-10;-11.7;-10.7;-6.8;-5.1;0;0
München-Stadt;2024-01-10;-8.1;-6.8;-5.4;-3.4;0;4.5
Münsingen-Apfelstetten;2024-01-10;-12.2;-10;-5.7;1.4;0;NULL
Neu-Ulrichstein;2024-01-10;-10.7;-9.6;-6.6;-2.7;0;7.5
Neuhaus am Rennweg;2024-01-10;-12.1;-10.9;-7.1;-3.2;0;NULL
Neuhütten/Spessart;2024-01-10;-10.1;-8;-4.6;-1.2;0;5.3
Neuruppin-Alt Ruppin;2024-01-10;-13.8;-11.8;-8.1;-2.6;0;NULL
Norderney;2024-01-10;-4.4;-4;-2.1;0.3;0;6
Nossen;2024-01-10;-14.3;-12.2;-6.1;-0.5;0;NULL
Nürburg-Barweiler;2024-01-10;-10.8;-9.8;-6.1;-2.1;0;5.3
Nürnberg;2024-01-10;-10.8;-7.9;-3.6;1.2;0;7.7
Nörvenich-Niederbolheim;2024-01-10;NULL;NULL;-6.1;NULL;0;1.9
Oberstdorf;2024-01-10;-2.8;-11.2;-5.3;-0.8;0;4
Oschatz;2024-01-10;-13.5;-11.8;-8.1;-2.7;0;6.8
Osterfeld;2024-01-10;-15.4;-13.3;-9.9;-5.7;0;NULL
Pelzerhaken;2024-01-10;-3.7;-4;-0.8;0.4;0;NULL
Pforzheim-Ispringen;2024-01-10;-9.5;-6.5;-4;-0.3;0;NULL
Plauen;2024-01-10;-14.2;-13.1;-9.1;-2.5;0;NULL
Potsdam;2024-01-10;-13.7;-10.4;-7;-1.7;0;7.6
Putbus;2024-01-10;-3.4;-3.6;-1.4;0.2;0;0
Quedlinburg;2024-01-10;-15.3;-12.7;-9.8;-4.8;0;NULL
Querfurt-Mühle Lodersleben;2024-01-10;-15.5;-12.1;-9.6;-6.1;0;NULL
Quickborn;2024-01-10;-4.6;-4.9;-3.2;-1.8;0;NULL
Regensburg;2024-01-10;-9.7;-8;-4.9;-0.2;0;6.4
Rheinstetten;2024-01-10;-5.7;-4.5;-2.1;1.1;0;7
Rostock-Warnemünde;2024-01-10;-3.8;-3.6;-0.9;1.2;0;0
Roth;2024-01-10;-11.2;-9.6;-5.7;-0.4;0;NULL
Runkel-Ennerich;2024-01-10;-9.7;-7.6;-5.4;-1.7;0;2.5
Saarbrücken-Ensheim;2024-01-10;-6.6;-6;-3.8;-0.1;0;7.1
Salzuflen, Bad;2024-01-10;-11;-8.7;-5.5;-1.4;0;NULL
Sankt Peter-Ording;2024-01-10;-10.7;-6.5;-2.4;-0.4;0;0.2
Schleiz;2024-01-10;-15.2;-13.3;-9;-2.8;0;NULL
Schleswig;2024-01-10;-9.4;-5.6;-2.1;-0.1;0;0
Schmücke;2024-01-10;-10.8;-9.5;-6.1;-0.6;0;7.4
Schwerin;2024-01-10;-12.2;-8;-4.2;-1.2;0;NULL
Schönhagen (Ostseebad);2024-01-10;-4.3;-3.1;-0.6;1.5;0;NULL
Seehausen;2024-01-10;-12.7;-10.9;-7;-2;0;NULL
Soltau;2024-01-10;-12.7;-9.7;-6.7;-2.7;0;7
Straubing;2024-01-10;-12.5;-9.4;-5.7;-1.6;0;7.4
Stuttgart (Schnarrenberg);2024-01-10;-8.2;-5.4;-3.2;0;0;6.9
Stuttgart-Echterdingen;2024-01-10;-9.5;-6.3;-3.8;0.7;0;NULL
Stötten;2024-01-10;-8.7;-8.2;-6;-1.7;0;6.8
Trier-Petrisberg;2024-01-10;-7.7;-6.7;-4;-0.2;0;4.9
Trollenhagen;2024-01-10;-3.2;-7.3;-5.1;-1.2;0;0
Ueckermünde;2024-01-10;-5.8;-6.1;-3.9;-0.7;0;0
UFS TW Ems;2024-01-10;NULL;1.5;2.2;2.9;NULL;1.833
Ummendorf;2024-01-10;-11.9;-10;-7.4;-4.2;0;NULL
Waibstadt;2024-01-10;-7.2;-5.4;-3.3;-0.3;0;NULL
Waldmünchen;2024-01-10;-9.2;-8.2;-5.7;-3.2;0;7.5
Warburg;2024-01-10;-13.8;-10.8;-6.2;-1.2;0;NULL
Waren (Müritz);2024-01-10;-5.1;-7.6;-5.4;-1.5;0;0
Wasserkuppe;2024-01-10;-8.8;-7.2;-4.9;-0.3;0;8.1
Weiden;2024-01-10;-10.4;-7.2;-4;0.3;0;6.3
Weihenstephan-Dürnast;2024-01-10;-11.8;-9.5;-6.8;-5.1;0;0
Weinbiet;2024-01-10;-7.9;-7.3;-5.6;-3.9;0;6.7
Weingarten, Kr. Ravensburg;2024-01-10;-10.9;-7.5;-3.6;-1.9;0;NULL
Weißenburg-Emetzheim;2024-01-10;-9.1;-7.2;-4.7;-0.4;0;7.7
Werl;2024-01-10;-9.5;-6.5;-3.6;0.9;0;6
Wernigerode;2024-01-10;-17.4;-14.4;-10.3;-5.9;0;7
Wielenbach (Demollstr.);2024-01-10;-3.9;-8.1;-4.8;-2;0;4.4
Wiesenburg;2024-01-10;-12.2;-10.8;-7.3;-3.2;0;6.3
Wittenberg;2024-01-10;-12.3;-10.7;-7.1;-2;0;6.3
Wunsiedel-Schönbrunn;2024-01-10;-11.6;-8.6;-5.9;-1.4;0;NULL
Würzburg;2024-01-10;-9.4;-6.8;-4;-0.4;0;7
Zinnwald-Georgenfeld;2024-01-10;-11.8;-9.6;-6.6;-4;0;6.8
Zugspitze;2024-01-10;NULL;-11.7;-9.9;-7.4;0;6.9
Zwiesel;2024-01-10;-10.7;-8.5;-3.4;4.1;0;NULL
