Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Kall-Sistig;2024-03-15;5.8;6.8;9.7;13.6;6;NULL
Kempten;2024-03-15;2.2;4.7;9.1;14.4;7;2.817
Kiel-Holtenau;2024-03-15;9.1;10.9;12;13.7;5.4;NULL
Kissingen, Bad;2024-03-15;1.9;4.2;9.6;14.3;2.3;3.317
Kleiner Feldberg/Taunus;2024-03-15;5.1;5.1;7.2;8.8;1;0.283
Klippeneck;2024-03-15;3.8;4.1;8.8;11.8;5.8;3.683
Konstanz;2024-03-15;3.1;4;10.5;16.5;7.3;7
Krölpa-Rockendorf;2024-03-15;5.5;7.9;11.7;17.2;0.3;NULL
Kyritz;2024-03-15;1.6;4.7;11.1;18.2;0.4;5.717
Köln/Bonn;2024-03-15;6.7;7.8;12.3;17.6;3.2;0.25
Königswinter-Heiderhof;2024-03-15;8.2;9.3;12.8;17.2;5.3;NULL
Lahr;2024-03-15;4.6;7.5;13.1;17.3;5.8;2.15
Langenlipsdorf;2024-03-15;1.2;4.9;11.5;18.3;0;NULL
Lauchstädt, Bad;2024-03-15;-0.2;4.3;11.6;18.6;0;NULL
Lautertal-Oberlauter;2024-03-15;3.3;4.3;9.6;15.2;0.3;3.25
Leck;2024-03-15;8.9;9.7;11.1;12.4;0.7;0.15
Leinefelde;2024-03-15;4;8;11.2;16.1;5.1;4.25
Leipzig-Holzhausen;2024-03-15;5.8;7.8;12.5;18.8;0;NULL
Leipzig/Halle;2024-03-15;5.2;7.2;12.1;17.9;0;4.9
Leuchtturm Alte Weser;2024-03-15;NULL;10;11.6;12.9;NULL;2.367
Leutkirch-Herlazhofen;2024-03-15;-0.4;3.6;9.3;14.5;11.8;NULL
Lichtenhain-Mittelndorf;2024-03-15;5.8;7.6;11.1;15.8;2.2;4.617
Lichtentanne;2024-03-15;6.6;8.8;12.1;17.8;0.2;NULL
Lindenberg;2024-03-15;4.8;6.6;12.1;18.7;0;7.5
Lingen-Baccum;2024-03-15;9.7;11;12.7;15.2;8.2;NULL
Lippspringe, Bad;2024-03-15;3.7;9.1;11.8;15.6;8.6;0.717
List auf Sylt;2024-03-15;7.2;8.1;9.8;11.8;2.5;2.467
Lübeck-Blankensee;2024-03-15;3.7;8.1;11.4;15;7;1.3
Lüchow;2024-03-15;4.3;7.3;11.7;16.6;1;3.917
Lüdenscheid;2024-03-15;6.4;7.8;10.1;13.5;11;1.4
Lügde-Paenbruch;2024-03-15;4.8;8.8;11.2;15.3;5.5;1.683
Magdeburg;2024-03-15;1.8;6.1;12.1;18.1;0;5.25
Mannheim;2024-03-15;7;9.1;12.4;15.6;0.7;2.167
Manschnow;2024-03-15;3;6.6;12.2;19.7;0;6.833
Marienberg;2024-03-15;5.5;7.4;10.3;15.6;1.3;NULL
Marienberg, Bad;2024-03-15;3.9;6.6;8.9;11.9;NULL;0.083
Marnitz;2024-03-15;5.4;7.6;11.8;17.6;1.2;NULL
Meiningen;2024-03-15;2.9;4.5;8.8;13.4;0.2;1.983
Memmingen;2024-03-15;3.2;5.6;10.1;15.6;4.3;6.283
Meßstetten-Appental;2024-03-15;0.9;3.1;8.7;13.1;6;4.733
Michelstadt-Vielbrunn;2024-03-15;7.7;9.4;10.9;12.7;0.2;2.167
Mühlacker;2024-03-15;1.4;2.8;10;16.3;6.9;NULL
Mühldorf;2024-03-15;-0.5;1.7;9.4;17.7;1.5;6.1
Müncheberg;2024-03-15;3.6;5.9;11.9;18.7;0;6.833
München-Flughafen;2024-03-15;-0.7;0.8;9.3;18.2;2.5;6.567
München-Stadt;2024-03-15;5.6;8.4;12;17.5;1.8;5.283
Münsingen-Apfelstetten;2024-03-15;-0.4;3.1;9.2;15.3;2.6;NULL
Neu-Ulrichstein;2024-03-15;5.9;7.2;9.9;12.4;4.4;2.467
Neuhaus am Rennweg;2024-03-15;3.8;5.8;7.3;10.8;2.2;NULL
Neuhütten/Spessart;2024-03-15;1.7;3.6;9.2;13.2;3.6;2.25
Neuruppin-Alt Ruppin;2024-03-15;1.5;5.3;11.3;18.3;0;NULL
Norderney;2024-03-15;9.2;9.9;11;12.5;0.6;NULL
Nossen;2024-03-15;7.7;8.9;12.4;18.1;0;NULL
Nürburg-Barweiler;2024-03-15;5;6.7;9.8;13;6.4;0.867
Nürnberg;2024-03-15;4.1;5.3;11;17.3;0.2;4.3
Oberstdorf;2024-03-15;-0.4;1.5;7.5;13.7;12.4;1.217
Oschatz;2024-03-15;3.6;6.2;12.3;19.4;0.2;5.567
Osterfeld;2024-03-15;5.3;8.6;12.2;17.8;0;NULL
Pelzerhaken;2024-03-15;0.9;4.8;8.9;13.4;2.4;NULL
Pforzheim-Ispringen;2024-03-15;3.3;7.8;12;16;7.2;NULL
Plauen;2024-03-15;3.3;6.3;10.7;17.3;0;NULL
Potsdam;2024-03-15;4.5;7.3;12.2;19.2;0;5.4
Putbus;2024-03-15;4.9;7;10.7;17.2;1.1;NULL
Quedlinburg;2024-03-15;5.8;8.5;12.9;17.5;0.9;NULL
Querfurt-Mühle Lodersleben;2024-03-15;1.4;4;11.2;17.2;0.4;NULL
Quickborn;2024-03-15;6.7;9.6;11.8;14.2;6.8;NULL
Regensburg;2024-03-15;1.9;5.3;10;20.3;8.4;5.067
Rheinstetten;2024-03-15;4.6;8;12.1;15.6;6.8;2.1
Rostock-Warnemünde;2024-03-15;7.9;9.3;12.3;17;0.2;3
Roth;2024-03-15;1.5;3.7;10.9;18.3;2.3;NULL
Runkel-Ennerich;2024-03-15;2.1;5.1;10.1;15.1;5.4;0.55
Saarbrücken-Ensheim;2024-03-15;6.9;8.3;10.5;13.6;4.7;0.417
Salzuflen, Bad;2024-03-15;6.9;10.1;12.3;16.1;2.7;NULL
Sankt Peter-Ording;2024-03-15;7.6;8.9;9.8;11.3;1.5;1.217
Schleiz;2024-03-15;6;7.6;10.5;15.3;0.4;NULL
Schleswig;2024-03-15;8.4;10.1;11.3;13.4;3.3;0.25
Schmücke;2024-03-15;4.3;4.9;6.4;7.4;1.2;0
Schwerin;2024-03-15;6.4;7.6;11.4;15.8;5.1;NULL
Schönhagen (Ostseebad);2024-03-15;7.9;9.9;11.7;13.7;2.5;NULL
Seehausen;2024-03-15;6.1;7.5;12.2;18;2;NULL
Soltau;2024-03-15;6.3;8.4;11.3;15.2;3.1;1.8
Straubing;2024-03-15;0.4;1.7;9.3;18.3;3.1;5.917
Stuttgart (Schnarrenberg);2024-03-15;7.3;8.9;12.8;17.3;2.6;4.583
Stuttgart-Echterdingen;2024-03-15;1.2;4.8;11.1;17.1;2.7;NULL
Stötten;2024-03-15;5.2;6.3;10.3;14.7;2.4;4.7
Tholey;2024-03-15;4.7;8.1;10;12.6;5.6;0.233
Trier-Petrisberg;2024-03-15;6.4;9.4;11.1;14.7;7.1;1.05
Trollenhagen;2024-03-15;6.2;8.2;11.9;17.5;3.5;4.4
Ueckermünde;2024-03-15;5.9;7.5;11.4;17.6;1.8;5.55
UFS Deutsche Bucht;2024-03-15;NULL;8.6;9.4;10.9;NULL;0.65
UFS TW Ems;2024-03-15;NULL;8.6;9.4;10.8;NULL;2.05
Ummendorf;2024-03-15;4.5;7.7;11.7;16.3;0.5;NULL
Waibstadt;2024-03-15;4.5;6;11;15.3;0.7;NULL
Waldmünchen;2024-03-15;-0.6;0.4;7.7;16.3;2.5;6.617
Warburg;2024-03-15;6.1;8.5;11.1;16;4.1;NULL
Waren (Müritz);2024-03-15;6.1;7.7;10.8;16.9;1.1;5.767
Wasserkuppe;2024-03-15;3.9;4.3;7;10.5;3.2;2.567
Weiden;2024-03-15;-0.1;2.3;9.6;18.5;0.7;5.467
Weihenstephan-Dürnast;2024-03-15;0.7;3.6;9.4;17.2;2.1;6.433
Weinbiet;2024-03-15;7.3;7.8;9.5;11.5;1.1;0.933
Weingarten, Kr. Ravensburg;2024-03-15;1;2.4;9.4;16.1;4.9;NULL
Weißenburg-Emetzheim;2024-03-15;3.9;5.4;10.4;16.9;2.1;5.933
Werl;2024-03-15;7.6;10.6;12.7;16.5;5.6;1.033
Wernigerode;2024-03-15;4.4;8.5;13.2;17.3;1.4;NULL
Wielenbach (Demollstr.);2024-03-15;1.2;2.8;9.5;16.2;2;3.45
Wiesenburg;2024-03-15;3.2;6.4;11.3;16.6;0;3.617
Wittenberg;2024-03-15;3.3;6;11.9;19.2;0;4.217
Wunsiedel-Schönbrunn;2024-03-15;4;5.8;9.2;14.7;0.6;NULL
Würzburg;2024-03-15;5.6;7.2;11.5;15.9;0.1;3.267
Zinnwald-Georgenfeld;2024-03-15;2.6;4;7.2;12.2;2.4;3.833
Zugspitze;2024-03-15;NULL;-6.4;-4.7;-3.8;7.7;0.383
Zwiesel;2024-03-15;-2.1;-0.1;7.3;15.6;3.2;NULL
Öhringen;2024-03-15;4.9;7.9;12;16.5;3.1;3.033
Ahaus;2024-03-16;-0.5;2.3;8.3;11.2;0.1;0.133
Alfeld;2024-03-16;0.7;3.7;8.4;10.5;1.8;0.967
Andernach;2024-03-16;1.3;4.7;9.5;12.3;1.1;2
Angermünde;2024-03-16;3.4;4.6;9.3;14.1;2.2;3.9
Arkona;2024-03-16;2.7;3.6;7.5;10.7;1.2;6.267
Artern;2024-03-16;-0.9;3.2;9;13.3;0.2;NULL
Augsburg;2024-03-16;2.7;6;9.1;12.9;4.8;2.25
Bamberg;2024-03-16;1.3;3.9;10;14.2;1;1.367
Barth;2024-03-16;2.8;4.6;8.3;11.3;1.4;NULL
Baruth;2024-03-16;-0.9;2;9;15.3;1.6;NULL
Belm;2024-03-16;-1.6;2.1;8.1;10.8;0.1;0.633
Berge;2024-03-16;0.3;3.2;8.9;13;0.6;2.367
Berlin-Dahlem (FU);2024-03-16;1.4;4.2;9.3;13.6;1.9;2.85
Berlin-Tempelhof;2024-03-16;1.5;4.2;9.6;15.2;1.2;NULL
Bertsdorf-Hörnitz;2024-03-16;0.7;4;9.2;14.2;1.4;2.65
Berus;2024-03-16;2.2;5.8;8.5;11.5;0.8;0.867
Boizenburg;2024-03-16;1.3;3.2;8.3;10.8;3.1;4.467
Boltenhagen;2024-03-16;3.6;4.5;8;10.5;1.3;5.817
Braunlage;2024-03-16;-1.6;1.4;4.8;7.2;4.4;NULL
Braunschweig;2024-03-16;-0.1;3.3;8.7;10.7;2.2;1.65
Bremen;2024-03-16;-1.6;1.3;7.9;11.4;0.1;4.25
Bremerhaven;2024-03-16;3.2;4.7;7.8;10.9;0;6.1
Bremervörde;2024-03-16;0.5;2.6;7.8;11.1;0;5.167
Carlsfeld;2024-03-16;-4.1;-1.3;4.6;7;6.2;0.183
Chemnitz;2024-03-16;0;1.5;7.7;12;3.7;1.117
Chieming;2024-03-16;6.6;6.9;9.3;12.9;3.7;1.017
Cottbus;2024-03-16;2;4.2;9.6;15.6;1.9;2.55
Cuxhaven;2024-03-16;2.4;5.4;8.1;11.7;0;5.35
Deuselbach;2024-03-16;-0.2;2.4;7;9.4;1.5;0.133
Diepholz;2024-03-16;-1.7;2.1;8.6;11.3;0.3;2.433
Doberlug-Kirchhain;2024-03-16;1.9;4;9.7;15.3;0.4;2.217
Dresden-Klotzsche;2024-03-16;3;4.7;9.4;13.6;2;2.05
Düsseldorf;2024-03-16;0.2;2.7;8.7;10.9;0.3;0.067
Dörnick;2024-03-16;1.8;4.3;8;11.2;0;4.9
Dörpen;2024-03-16;-1.5;1.8;8.2;11.7;0.1;3.367
Eisenach;2024-03-16;-1.5;3.8;8;12;3.7;1.583
Elpersbüttel;2024-03-16;2.4;4.2;7.8;11.4;0;6.383
Emden;2024-03-16;-1.8;3;7.6;11.4;0;5.483
Erfurt-Weimar;2024-03-16;-3.1;1.2;7.9;13.3;0.8;NULL
Essen-Bredeney;2024-03-16;1.6;5.1;8.3;10;0.7;0.1
Fehmarn;2024-03-16;4.8;5;7.2;10.5;0.2;6.633
Feldberg/Mecklenburg;2024-03-16;3.3;4.4;8.3;12.2;3.1;1.733
Feldberg/Schwarzwald;2024-03-16;0.1;1.2;2.2;3.1;5.7;0
Feuchtwangen-Heilbronn;2024-03-16;-0.2;2.6;7.9;12.3;4;2.133
Fichtelberg;2024-03-16;-2.5;-2.4;2.6;5.4;3.9;0.083
Fichtelberg/Oberfranken-Hüttstadl;2024-03-16;0.2;1.7;6.8;10.1;8.1;NULL
Frankfurt/Main;2024-03-16;3.6;5.6;10.5;13.6;0.2;0.933
Freiburg;2024-03-16;4.3;6.8;11.8;15.5;5.6;0.9
Freudenstadt;2024-03-16;1.9;3.8;6.6;8.6;7.5;1.05
Friesoythe-Altenoythe;2024-03-16;-0.7;2.6;8.1;11.7;0;4.6
Fürstenzell;2024-03-16;5.6;6.8;9;11.6;5.4;1.167
Gardelegen;2024-03-16;-3.9;-0.4;8.6;11.6;0.3;2.85
Garmisch-Partenkirchen;2024-03-16;2.1;4;8.4;13.3;0.4;3.283
Geisenheim;2024-03-16;3.1;5.5;9.8;13.7;0;2.65
Gelbelsee;2024-03-16;2.7;4.4;8;11.6;2.1;0.733
Genthin;2024-03-16;0.6;3.2;9.1;13.2;1.5;2.6
Gera-Leumnitz;2024-03-16;-1.8;2;8.6;13.5;2.1;1.45
Gießen/Wettenberg;2024-03-16;1.2;5.4;8.5;12.1;0.6;NULL
Goldberg;2024-03-16;3.3;4.8;8.4;11.1;3.8;NULL
Gottfrieding;2024-03-16;3.3;6;9.6;12.6;1.3;2.1
Greifswald;2024-03-16;3.8;4.7;8.9;11.5;1;3.917
Greifswalder Oie;2024-03-16;3.7;4.6;7.7;10;1.3;NULL
Groß Lüsewitz;2024-03-16;4.3;5.4;8.1;10.7;3.9;NULL
Großer Arber;2024-03-16;NULL;-1.1;2;3.8;5.3;0
Grünow;2024-03-16;2.6;5.1;8.8;13.6;2.1;NULL
Gülzow-Prüzen;2024-03-16;4.2;5.4;8.4;10.8;2.2;NULL
Günzburg;2024-03-16;1.8;5.1;9.2;13.8;3.2;NULL
Görlitz;2024-03-16;2.7;4.3;9.8;14;3.3;3.117
Göttingen;2024-03-16;-1.6;1;7.9;11.7;0.8;0.867
Hahn;2024-03-16;-0.5;3.2;7.3;9.6;1.8;0.35
Hamburg-Fuhlsbüttel;2024-03-16;1.2;3.9;8.2;11;0.4;4.633
Hannover;2024-03-16;-1.7;2.5;8.3;11.3;1.3;2.017
Harburg;2024-03-16;1.8;4.9;8.7;12.6;2.2;NULL
Harzgerode;2024-03-16;-3.8;-0.9;6.4;11.1;0;1.85
Hasenkrug-Hardebek;2024-03-16;0.7;3.7;8.1;11.5;0;NULL
Heckelberg;2024-03-16;2.2;4;9.1;13.7;0.9;NULL
Helgoland;2024-03-16;4;6;7.4;8.9;0;8.133
Hersfeld, Bad;2024-03-16;1.7;4.7;8.6;11.3;0.6;0.35
Hof;2024-03-16;-1.8;1.4;7.2;11;1.8;0.567
Hohenpeißenberg;2024-03-16;3.2;3.4;6.1;11;4.6;4.6
Hoherodskopf/Vogelsberg;2024-03-16;-0.5;1.8;5;7.2;3.3;0.633
Hoyerswerda;2024-03-16;1.2;3.5;10.1;15.2;1.2;NULL
Itzehoe;2024-03-16;-0.5;3.9;7.9;11.5;0;NULL
Kahler Asten;2024-03-16;-1.5;0.1;3.1;5.5;2.3;0.067
Kaisersbach-Cronhütte;2024-03-16;1.7;3.3;8;12.5;2.2;1.35
Kall-Sistig;2024-03-16;-0.8;1.5;6.1;8;2.1;NULL
Kempten;2024-03-16;3.8;5.1;7.7;11.9;12.1;2.267
Kiel-Holtenau;2024-03-16;1;3.1;7.9;11.6;0;NULL
Kissingen, Bad;2024-03-16;-0.9;2.4;9.3;12.5;0;3.367
Kleiner Feldberg/Taunus;2024-03-16;-0.6;1.1;4.4;6.5;1.8;1.233
Klippeneck;2024-03-16;2.2;4.3;5.7;8.2;4.8;0.35
Konstanz;2024-03-16;4.4;5.6;9.8;13.9;0;3.2
Krölpa-Rockendorf;2024-03-16;-1.7;0.9;8.8;13.3;4.4;NULL
Kyritz;2024-03-16;1.9;3.5;8.9;12.4;0.5;3.8
Köln/Bonn;2024-03-16;2.4;4.6;8.8;10.3;1;0.033
Königswinter-Heiderhof;2024-03-16;3.9;5.8;8.7;10.1;0.7;NULL
Lahr;2024-03-16;4.1;6.2;11.4;16.2;0.1;1.983
Langenlipsdorf;2024-03-16;-0.8;1.9;8.3;14.1;1.7;NULL
Lauchstädt, Bad;2024-03-16;0.4;3.4;8.8;14.2;0.8;NULL
Lautertal-Oberlauter;2024-03-16;1.4;3.4;8.6;11.8;1.8;1.933
Leck;2024-03-16;1.2;3.6;7.1;9.8;0;5.15
Leinefelde;2024-03-16;-0.2;3.2;7.2;10.4;1.1;0.25
Leipzig-Holzhausen;2024-03-16;1;3.6;9.3;14.7;1.3;NULL
Leipzig/Halle;2024-03-16;-1.8;1.7;8.5;14.7;0.4;2.533
Leuchtturm Alte Weser;2024-03-16;NULL;6.5;7.4;10.5;NULL;7.983
Leutkirch-Herlazhofen;2024-03-16;4.6;5.6;7.6;11.3;5.1;NULL
Lichtenhain-Mittelndorf;2024-03-16;2.1;3.6;8.6;14.2;2.2;2.25
Lichtentanne;2024-03-16;0.6;2.6;8.8;13.2;2.2;NULL
Lindenberg;2024-03-16;0.7;3;9;13.7;2.3;3.3
Lingen-Baccum;2024-03-16;-0.3;2.2;8.2;11.3;0.1;NULL
Lippspringe, Bad;2024-03-16;0.5;3.2;7.9;10.3;3.3;0.017
List auf Sylt;2024-03-16;3.1;4.7;6.7;8.6;0;9.183
Lübeck-Blankensee;2024-03-16;2.1;4.3;8.1;11;2.4;4.4
Lüchow;2024-03-16;-1.8;2.6;8.7;11.3;0.3;3.65
Lüdenscheid;2024-03-16;0.7;2.3;6.5;8.5;1.5;0.05
Lügde-Paenbruch;2024-03-16;0.7;4.2;7.5;9.6;1;0.3
Magdeburg;2024-03-16;-2.1;2.3;9.1;13.4;0.4;2.6
Mannheim;2024-03-16;4.7;6.7;10.3;15;0.5;1.25
Manschnow;2024-03-16;0.8;4.1;9.4;14.4;4.2;2.55
Marienberg;2024-03-16;-0.1;1.2;6.6;10.3;6.7;NULL
Marienberg, Bad;2024-03-16;0.2;3.2;5.9;7.5;4.3;0.317
Marnitz;2024-03-16;2;3.3;8.1;10.5;1.7;NULL
Meiningen;2024-03-16;0;3.6;7.5;10.9;1;1.667
Memmingen;2024-03-16;3.9;5.9;8.2;12.8;3.6;2.883
Meßstetten-Appental;2024-03-16;0.3;2.7;6;8.5;6.5;0.917
Michelstadt-Vielbrunn;2024-03-16;1.5;4.7;7.9;11.4;3.4;0.4
Mühlacker;2024-03-16;3.3;4.7;9.6;14.4;1.5;NULL
Mühldorf;2024-03-16;3.4;6.4;9.5;13.5;5.8;2.367
Müncheberg;2024-03-16;1.7;4.1;9.3;14.2;1;3.033
München-Flughafen;2024-03-16;5.1;6.7;9.5;13;3.6;2.8
München-Stadt;2024-03-16;5.8;7.5;9.8;13.4;2.3;2.817
Münsingen-Apfelstetten;2024-03-16;0;2.8;7.4;10.8;3.1;NULL
Neu-Ulrichstein;2024-03-16;1.4;4.3;7.8;10.4;0.3;1.65
Neuhaus am Rennweg;2024-03-16;-3;-0.8;4.6;6.9;5.2;NULL
Neuhütten/Spessart;2024-03-16;0.2;1.9;8.6;10.9;3;0.15
Neuruppin-Alt Ruppin;2024-03-16;2.3;4;8.7;12.7;1.7;NULL
Norderney;2024-03-16;4.4;6.2;7.6;10;0;NULL
Nossen;2024-03-16;1.8;3.9;8.7;13;4.5;NULL
Nürburg-Barweiler;2024-03-16;1.3;3.7;6.8;8.3;0.3;0.217
Nürnberg;2024-03-16;1.3;5;9.7;14.3;0.8;1.467
Oberstdorf;2024-03-16;4.1;4.5;6.8;10.6;9;0.25
Oschatz;2024-03-16;2.4;4.1;9.5;15.7;0.5;3.467
Osterfeld;2024-03-16;-0.9;3.5;9.2;14.5;2.7;NULL
Pelzerhaken;2024-03-16;3.4;4.9;7.9;10.9;0.7;NULL
Pforzheim-Ispringen;2024-03-16;3.5;5.7;9.7;13.2;2;NULL
Plauen;2024-03-16;-2.6;0.3;8.6;12.9;0.5;NULL
Potsdam;2024-03-16;-0.8;2.7;8.6;14.5;1.8;2.15
Putbus;2024-03-16;2.9;4.1;8.1;10.9;1.9;NULL
Quedlinburg;2024-03-16;0;3.9;9;13.6;1.5;NULL
Querfurt-Mühle Lodersleben;2024-03-16;-1.3;1.6;8.3;13.5;0.9;NULL
Quickborn;2024-03-16;-3.3;2;8;11.1;0.2;NULL
Regensburg;2024-03-16;1.2;4.6;9.7;15.6;0.3;1.85
Rheinstetten;2024-03-16;3;4.8;10.9;15.2;0.4;1.65
Rostock-Warnemünde;2024-03-16;4.6;5.4;8.1;11.2;1.7;5.917
Roth;2024-03-16;2.4;4.1;9;13.8;1.2;NULL
Runkel-Ennerich;2024-03-16;2.4;5.2;8.9;11.5;2.2;1.15
Saarbrücken-Ensheim;2024-03-16;2.4;5.1;8.8;12.2;0.9;1.383
Salzuflen, Bad;2024-03-16;0.4;3.4;8.1;10.7;1.3;NULL
Sankt Peter-Ording;2024-03-16;3.3;5.2;7.3;9.2;0;8.817
Schleiz;2024-03-16;-1.6;2;7.6;10.7;3.2;NULL
Schleswig;2024-03-16;1.4;3.3;7.4;10.9;0;5.267
Schmücke;2024-03-16;-3.1;-1.2;3.5;5.6;5.2;0.8
Schwerin;2024-03-16;3.2;4.6;8.3;10.6;1.8;NULL
Schönhagen (Ostseebad);2024-03-16;1.7;3.3;7.9;11.4;0;NULL
Seehausen;2024-03-16;0.4;2.5;8.8;11.4;0.1;NULL
Soltau;2024-03-16;-1;2.1;7.8;10.8;1.1;4.683
Straubing;2024-03-16;4.1;6;9.9;13.3;1.1;1.417
Stuttgart (Schnarrenberg);2024-03-16;3.4;7.5;10.1;13.9;1.6;4.283
Stuttgart-Echterdingen;2024-03-16;1.8;4.9;9.7;14.1;4.2;NULL
Stötten;2024-03-16;1.7;4.4;6.8;9.9;9.4;0.683
Tholey;2024-03-16;1.8;5.6;8.4;11.1;3.1;1.55
Trier-Petrisberg;2024-03-16;2.7;4.7;9.1;12.5;0.6;0.917
Trollenhagen;2024-03-16;2.1;4.7;8.5;11.9;1.6;3.183
Ueckermünde;2024-03-16;4;5.7;9.1;12.7;1.8;2.75
UFS Deutsche Bucht;2024-03-16;NULL;6.5;7.2;8.7;NULL;9.2
UFS TW Ems;2024-03-16;NULL;6.7;7.3;8.7;NULL;8.833
Ummendorf;2024-03-16;1.2;3.5;8.3;11;0.9;NULL
Waibstadt;2024-03-16;3.3;5;9.5;15;2.9;NULL
Waldmünchen;2024-03-16;-0.5;2;8.3;11.4;2.3;1
Warburg;2024-03-16;0;4.3;7.7;9.6;1.1;NULL
Waren (Müritz);2024-03-16;3;4.8;8.4;11.3;3.3;3.033
Wasserkuppe;2024-03-16;-1.6;0.2;4.1;6.4;5.6;0.5
Weiden;2024-03-16;3.1;5;8.8;12.3;3.8;1.45
Weihenstephan-Dürnast;2024-03-16;2.9;4.9;8.9;12.5;3.7;3.533
Weinbiet;2024-03-16;2.7;5.2;7.4;11.5;0.1;1.483
Weingarten, Kr. Ravensburg;2024-03-16;4.7;6.4;9.5;14.1;1.4;NULL
Weißenburg-Emetzheim;2024-03-16;2.2;5.6;9;13.2;1.4;1.05
Werl;2024-03-16;2.2;5;9;11.3;0.7;0.317
Wernigerode;2024-03-16;2.1;4.9;8.4;12.6;1;NULL
Wielenbach (Demollstr.);2024-03-16;3.7;4.5;9;14.1;3.4;3.817
Wiesenburg;2024-03-16;0.8;3.1;8.2;11.9;1.6;1.65
Wittenberg;2024-03-16;0.2;2.6;8.9;13.8;0.4;0.8
Wunsiedel-Schönbrunn;2024-03-16;0.6;2.5;7.4;11.2;3.7;NULL
Würzburg;2024-03-16;2.3;5;9.8;14.6;1;1.883
Zinnwald-Georgenfeld;2024-03-16;-1.2;-0.2;4.5;9.1;6.4;2.883
Zugspitze;2024-03-16;NULL;-7.7;-6.6;-5.7;8.9;0.5
Zwiesel;2024-03-16;3.3;4.6;7.7;10.1;6.3;NULL
Öhringen;2024-03-16;4;5.7;9.8;13.9;2.5;1.3
Ahaus;2024-03-17;-1.6;0.9;7.7;11.9;1.7;3.033
Alfeld;2024-03-17;-1.9;-0.7;6.1;11.2;0;7.75
Andernach;2024-03-17;-2.7;0.6;8.1;15.1;2.7;5.167
Angermünde;2024-03-17;-5.4;-2.6;3.7;7.6;0;4.767
Arkona;2024-03-17;-3.6;-0.1;2.5;4.4;0.1;7.183
Artern;2024-03-17;-4.6;-0.7;5.5;11;0;NULL
Augsburg;2024-03-17;0.7;2.7;8.4;12.5;0;2.283
Bamberg;2024-03-17;-2.5;0.2;6.6;12.4;0;4.85
Barth;2024-03-17;-7.9;-5.7;1.9;4.9;0;NULL
Baruth;2024-03-17;-5.7;-2.2;3.9;10;0;NULL
Belm;2024-03-17;-2.5;0.3;6.8;11.8;0.2;3.6
Berge;2024-03-17;-2.3;0.3;4.2;9;0;8.367
Berlin-Dahlem (FU);2024-03-17;-2.5;0.6;4.7;9.2;0;9.45
Berlin-Tempelhof;2024-03-17;-2.2;0.2;4.7;9.3;0;NULL
Bertsdorf-Hörnitz;2024-03-17;-4.1;-0.9;4.2;9.6;0;6.317
Berus;2024-03-17;0.7;3.1;7.9;13.5;0.9;2.033
Boizenburg;2024-03-17;-1.2;0.8;4.6;9.4;0;9.383
Boltenhagen;2024-03-17;0;1.8;3.7;5.3;0;8.55
Braunlage;2024-03-17;-4.6;-1.4;3.5;8.5;0;NULL
Braunschweig;2024-03-17;-2.1;1;6.1;11;0;7.783
Bremen;2024-03-17;-2.7;0.3;6.1;10.6;0;5.833
Bremerhaven;2024-03-17;0.9;2.1;6.6;9.2;0;3.117
Bremervörde;2024-03-17;-2.7;-0.2;5.3;9.9;0;4.583
Carlsfeld;2024-03-17;-5.2;-2.6;0.9;6.9;0;5.35
Chemnitz;2024-03-17;-1.8;1.3;4.5;8.7;0;6.433
Chieming;2024-03-17;3;4.9;8.9;13.4;0;6.567
Cottbus;2024-03-17;-3.9;-0.2;4.6;9.8;0;8.183
Cuxhaven;2024-03-17;-2.3;3.5;6.6;9.2;0;4.467
Deuselbach;2024-03-17;-1.9;2.4;7.5;12;0.3;3.067
Diepholz;2024-03-17;-2.9;0;6.8;11.8;0;6.383
Doberlug-Kirchhain;2024-03-17;-4.4;-0.4;4.7;9.9;0;8.033
Dresden-Klotzsche;2024-03-17;-2.9;0.5;5.4;9.4;0;7.2
Düsseldorf;2024-03-17;0.5;2.6;9.6;14.1;2.9;2.95
Dörnick;2024-03-17;-2.9;0.1;4;7;0;9.05
Dörpen;2024-03-17;-2.9;0.2;6.8;11.5;0.5;2.567
Eisenach;2024-03-17;-1.6;1.7;6.3;10.9;0;7.767
Elpersbüttel;2024-03-17;-3.8;-0.7;5.4;9.5;0;6.95
Emden;2024-03-17;-1.6;1;6.8;11.2;0.6;1.5
Erfurt-Weimar;2024-03-17;-4;0.7;5.7;10.3;0;NULL
Essen-Bredeney;2024-03-17;1.2;4.2;9.2;12.9;4.3;2.783
Fehmarn;2024-03-17;-0.7;1;3.4;5.1;0;8.783
Feldberg/Mecklenburg;2024-03-17;-6.9;-3.5;3.4;6.3;0;5.867
Feldberg/Schwarzwald;2024-03-17;0.6;0.9;2.8;5.6;1.1;0
Feuchtwangen-Heilbronn;2024-03-17;-0.5;0.7;6;11.4;0;5.6
Fichtelberg;2024-03-17;-3.3;-2.6;-0.3;5.4;0;6.667
Fichtelberg/Oberfranken-Hüttstadl;2024-03-17;-2.5;-0.6;3.3;9.6;0;NULL
Frankfurt/Main;2024-03-17;-1.2;1.4;8.1;14;0;4.517
Freiburg;2024-03-17;1.2;4.8;9.7;12.4;1.9;0.583
