Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Rheinstetten;2023-07-26;11.2;13.1;16.5;20.8;1.8;4.283
Rostock-Warnemünde;2023-07-26;11;12;15.7;18.8;0;10.8
Roth;2023-07-26;9.6;10.8;13.2;17.7;5.2;NULL
Runkel-Ennerich;2023-07-26;7.8;9.4;14.6;19.5;0.7;6.2
Saarbrücken-Ensheim;2023-07-26;7.9;9.5;14.8;20.6;0.8;6.833
Salzuflen, Bad;2023-07-26;8.5;9.9;14.6;19.7;0.2;NULL
Sankt Peter-Ording;2023-07-26;12.8;13.9;15.8;18.1;5.4;6.267
Schleiz;2023-07-26;10;10.5;13.1;17;0.1;NULL
Schleswig;2023-07-26;7.9;10.4;14.5;19;6.4;5.8
Schmücke;2023-07-26;5.9;6.6;8.4;10.6;6.3;2.917
Schwerin;2023-07-26;9.2;10.1;14.4;19;3.5;5.033
Schönhagen (Ostseebad);2023-07-26;9.7;10.9;14.4;19.1;0.6;7.5
Seehausen;2023-07-26;9.7;11;15.2;21.3;0.6;9.733
Soltau;2023-07-26;9.3;10.2;14;19.7;1.5;6.817
Straubing;2023-07-26;6.9;9;14;18.5;4;4.283
Stuttgart (Schnarrenberg);2023-07-26;11.1;12;15;19.6;0.4;4.833
Stötten;2023-07-26;7.2;9.5;11.1;14.9;3.4;2.9
Tholey;2023-07-26;8.4;9.3;14.5;20;1.2;5.117
Trier-Petrisberg;2023-07-26;9.7;10.7;15.7;21.7;0.3;3.883
Trollenhagen;2023-07-26;8;9.8;14.9;19.4;0.3;9.533
Ueckermünde;2023-07-26;8.4;11;15.4;21.3;0.2;10.567
Ummendorf;2023-07-26;8.3;8.9;13.8;19.3;1.1;NULL
Waibstadt;2023-07-26;10.3;11.2;14.5;20.2;2.2;NULL
Waldmünchen;2023-07-26;6.4;8;12.3;18.1;4;5.167
Warburg;2023-07-26;5.2;7.4;13.7;20.5;0.7;6.95
Waren (Müritz);2023-07-26;9.6;11.4;14.5;18.5;2.2;8.233
Wasserkuppe;2023-07-26;5.3;6.7;9.4;14;6.1;2.55
Weiden;2023-07-26;6.8;9.2;12.9;17.3;2.4;5.7
Weihenstephan-Dürnast;2023-07-26;6.9;8.8;12.9;18;4;2.833
Weinbiet;2023-07-26;9.3;9;13.1;19.2;0.3;4.767
Weingarten, Kr. Ravensburg;2023-07-26;8.1;9.3;13.4;17.8;3.3;2.567
Weißenburg-Emetzheim;2023-07-26;9.7;10.7;13.4;17.1;3.2;4.617
Werl;2023-07-26;6.5;9.6;14.6;20.3;3.7;8.35
Wernigerode;2023-07-26;7.9;11.1;15.2;20.1;0.2;7.35
Wielenbach (Demollstr.);2023-07-26;6.7;7.7;12;16.6;10.7;3.1
Wiesenburg;2023-07-26;7.9;10.5;14.5;20;2;8.217
Wittenberg;2023-07-26;8.7;10.5;15.4;21;2.7;6.183
Wunsiedel-Schönbrunn;2023-07-26;7.7;9.8;12.1;16;0.2;NULL
Würzburg;2023-07-26;11.2;12.4;14.8;20.1;1.8;4.533
Zinnwald-Georgenfeld;2023-07-26;6.5;7.9;10;13.9;0;5.75
Zugspitze;2023-07-26;NULL;-4.4;-3.4;-2.2;10;0.233
Zwiesel;2023-07-26;6.7;8;11.6;15.7;8.7;NULL
Öhringen;2023-07-26;10.4;12.5;14.3;18.1;4.5;2.5
Ahaus;2023-07-27;10.7;12;16.2;18.9;13.3;0
Alfeld;2023-07-27;7.9;9.7;14.8;17.9;12.7;0
Andernach;2023-07-27;12.1;13.5;16.7;20.1;15.2;0
Angermünde;2023-07-27;8.6;10.1;16;21.6;4.5;6.283
Arkona;2023-07-27;11.5;12.3;17;22;0.2;5.5
Artern;2023-07-27;7.1;10.9;15.6;18.2;3.6;NULL
Augsburg;2023-07-27;7;8.4;15;20;0.4;0.5
Bamberg;2023-07-27;9.3;10.5;14.6;17.5;10.7;0
Barth;2023-07-27;8.9;10.8;16.4;21.5;0.1;5.25
Baruth;2023-07-27;5.4;7.7;15.2;20.8;3.8;NULL
Belm;2023-07-27;11.5;12.9;15.8;18.4;4.9;0
Berge;2023-07-27;8.1;9.8;15.3;19;17.9;3.8
Berlin-Dahlem (FU);2023-07-27;8.7;10.6;15.3;18.8;14.5;3.9
Berlin-Tempelhof;2023-07-27;10.1;11.6;15.9;19.4;16.9;NULL
Bertsdorf-Hörnitz;2023-07-27;7.3;9.1;15.8;21.6;0.5;7.8
Berus;2023-07-27;13.3;13.2;16;20.3;13.5;0.1
Boizenburg;2023-07-27;9.2;10.8;14.3;16.6;5.3;0.433
Boltenhagen;2023-07-27;10.3;11.1;15.5;18.8;1.4;2.983
Braunlage;2023-07-27;5.1;8.4;12.2;14.9;NULL;NULL
Braunschweig;2023-07-27;8.8;11.4;15.5;17.7;8.4;0
Bremen;2023-07-27;9;10.8;15.5;18.1;21.4;0
Bremerhaven;2023-07-27;11.7;12.8;15.5;17.4;9.9;0
Bremervörde;2023-07-27;8.1;10.1;14.7;17.1;9.5;0
Carlsfeld;2023-07-27;4;6.5;11;13.8;19.8;1.833
Chemnitz;2023-07-27;9.2;10.3;15.2;20.9;4.7;2.567
Chieming;2023-07-27;7.3;8.4;16.1;21.8;0;3.5
Cottbus;2023-07-27;7.8;10;15.9;23;5.3;5.45
Cuxhaven;2023-07-27;11;12.4;15.6;17.8;7.2;0.6
Deuselbach;2023-07-27;12.6;13.7;15.4;18.1;17.3;0
Diepholz;2023-07-27;9.4;11;15.7;18.7;9.9;0
Doberlug-Kirchhain;2023-07-27;7;10.1;15.5;21.9;5.8;4.35
Dresden-Klotzsche;2023-07-27;7.7;10.6;16.1;21.6;5.3;4.967
Düsseldorf;2023-07-27;13.9;14.3;17;19.4;14.6;0
Dörnick;2023-07-27;9.8;11.3;15.7;19.6;1.5;3.2
Dörpen;2023-07-27;7.6;9.4;15.7;18.9;15.5;0
Eisenach;2023-07-27;8.9;11;14.7;17.1;10.8;0
Elpersbüttel;2023-07-27;9.8;11.4;15.3;17.9;5.8;1.583
Emden;2023-07-27;11.5;12.5;15.6;18.1;21.2;0
Erfurt-Weimar;2023-07-27;8.1;10.3;14.9;17.2;9.2;NULL
Essen-Bredeney;2023-07-27;13.1;13.4;16;17.7;20.4;0
Fehmarn;2023-07-27;12.3;13.4;16.5;20.4;0.1;4.35
Feldberg/Mecklenburg;2023-07-27;7.3;8.4;15.1;20.4;4.4;4.4
Feldberg/Schwarzwald;2023-07-27;6;7.5;10.6;14.6;0;5.683
Feuchtwangen-Heilbronn;2023-07-27;5.9;8.3;14.4;17.7;4.7;0.133
Fichtelberg;2023-07-27;4.8;5.8;9.1;11.7;13.1;2.333
Fichtelberg/Oberfranken-Hüttstadl;2023-07-27;5.4;6.8;12.2;15.2;39.4;NULL
Frankfurt/Main;2023-07-27;11;11.6;15.8;18.6;17.6;0
Freudenstadt;2023-07-27;9;10.9;14.8;20.1;1.1;1.417
Friesoythe-Altenoythe;2023-07-27;9.2;10.5;15.4;18.1;14.4;NULL
Fürstenzell;2023-07-27;7.6;9.3;15.3;22.3;0.2;5.517
Gardelegen;2023-07-27;6.4;7.3;14.8;18.4;13.4;0.3
Garmisch-Partenkirchen;2023-07-27;4;4.7;12.6;21;0;3.1
Geisenheim;2023-07-27;12.3;13.3;16.2;19.1;14.4;0
Gelbelsee;2023-07-27;9;9.7;14.1;18.4;2.2;2.433
Genthin;2023-07-27;6.9;8.6;14.7;18.6;11;1.067
Gera-Leumnitz;2023-07-27;9.5;10.6;15;19.8;3.6;0.467
Gießen/Wettenberg;2023-07-27;9.7;10.8;15.1;18.3;17.3;0
Goldberg;2023-07-27;10.1;11.3;15.3;18.8;8.4;3.55
Gottfrieding;2023-07-27;5.3;6.7;15.3;21.9;0.5;5.183
Greifswald;2023-07-27;9.5;11.4;16.9;22;2.4;7.383
Greifswalder Oie;2023-07-27;13.1;13.8;17.4;21.2;0.9;6.483
Groß Lüsewitz;2023-07-27;7.3;10.3;15.8;20.1;0.3;NULL
Großer Arber;2023-07-27;NULL;4.9;7.8;10.4;17;1.9
Gülzow-Prüzen;2023-07-27;10.8;11.9;15.8;19.3;2.4;NULL
Günzburg;2023-07-27;6.9;8.5;14.9;19.8;0.4;NULL
Görlitz;2023-07-27;10.2;12;16.5;22.6;3.3;6.65
Göttingen;2023-07-27;8.5;9.9;15;18.7;5.4;0.017
Hahn;2023-07-27;12.3;13;15.1;17.6;14.7;0
Hamburg-Fuhlsbüttel;2023-07-27;7.9;10.9;15.1;17.9;4.2;0.533
Hannover;2023-07-27;8.8;12.6;15.6;18;9.1;0
Harburg;2023-07-27;8.6;9.4;14.4;18;1.1;1.267
Harzgerode;2023-07-27;7.3;8.5;13.5;16;4.2;0
Hasenkrug-Hardebek;2023-07-27;8.1;10.8;15.3;19.5;1.5;NULL
Heckelberg;2023-07-27;6.5;9;15.6;20.4;6.3;5.6
Helgoland;2023-07-27;14.6;15.8;16.6;17.3;9.9;1.733
Hersfeld, Bad;2023-07-27;7.8;9;13.9;17.1;14.6;0
Hof;2023-07-27;7.7;9.1;13.5;15.9;7;0.25
Hohenpeißenberg;2023-07-27;6.7;8.6;14;17.3;0.1;2.483
Hoherodskopf/Vogelsberg;2023-07-27;9.3;10.2;12.1;14.4;44.1;0
Holzdorf-Bernsdorf;2023-07-27;NULL;NULL;15.5;NULL;4.8;3.2
Hoyerswerda;2023-07-27;7.3;10.8;16.5;22.3;2.2;6.417
Itzehoe;2023-07-27;8;10.1;15;18.4;4.6;NULL
Kahler Asten;2023-07-27;9.1;9.4;11.8;13.8;39.1;0
Kaisersbach-Cronhütte;2023-07-27;6.7;7.7;14.4;18.7;4.4;0.083
Kall-Sistig;2023-07-27;11.9;12.6;14.9;17.1;7.2;NULL
Kempten;2023-07-27;5.8;7.4;13.8;21.2;0.2;1.3
Kiel-Holtenau;2023-07-27;11.7;12.7;15.9;19.1;0.4;NULL
Kissingen, Bad;2023-07-27;8.5;9.6;13.8;16.9;19.7;0
Kleiner Feldberg/Taunus;2023-07-27;8.7;10.2;12;14.1;24.7;0
Klippeneck;2023-07-27;7.3;8.9;14.6;20.1;0;1.067
Konstanz;2023-07-27;8.3;9.1;16.1;23;0;3.35
Krölpa-Rockendorf;2023-07-27;9.9;11.3;15;16.8;11.1;NULL
Kyritz;2023-07-27;6.5;8.3;14.7;20.1;10.6;3.333
Köln/Bonn;2023-07-27;13.5;13.7;16.6;19.2;23.8;0
Königswinter-Heiderhof;2023-07-27;13;13.9;16.8;19.2;14.5;NULL
Lahr;2023-07-27;11.6;14;19.1;24.4;0.4;0.1
Langenlipsdorf;2023-07-27;6.7;8.9;15;20.5;2.8;NULL
Lauchstädt, Bad;2023-07-27;6.5;9.9;16.2;20.3;3.4;0.6
Lautertal-Oberlauter;2023-07-27;8.2;8.5;13.5;16.5;12.6;0
Leck;2023-07-27;11.2;12.4;16.7;20.5;0.3;9.3
Leinefelde;2023-07-27;8;11.1;14.5;16.9;5.2;0
Leipzig-Holzhausen;2023-07-27;9;11.5;15.8;19.6;7.7;NULL
Leipzig/Halle;2023-07-27;9.4;11.7;15.9;20.2;8.4;1.183
Leuchtturm Alte Weser;2023-07-27;NULL;14.5;16;17.1;NULL;0.683
Leutkirch-Herlazhofen;2023-07-27;3.2;5.9;13.6;20.4;0;1.517
Lichtenhain-Mittelndorf;2023-07-27;8.1;10.6;15.2;20.3;9.3;4.817
Lichtentanne;2023-07-27;10.3;11.8;15.5;19.4;3.4;NULL
Lindenberg;2023-07-27;7.9;10.2;15.5;21;8.1;5.217
Lingen-Baccum;2023-07-27;12.9;13.2;16.1;19;8.2;NULL
Lippspringe, Bad;2023-07-27;9.3;11.4;15.4;17.6;19.2;0
List auf Sylt;2023-07-27;11.9;14.3;17.3;20.1;0;10.617
Lübeck-Blankensee;2023-07-27;10.2;11.5;15.1;17.9;5.7;1.85
Lüchow;2023-07-27;6.6;9.2;14.5;17.5;28.3;0.333
Lüdenscheid;2023-07-27;11.9;12.7;14.9;16.6;24.3;0
Lügde-Paenbruch;2023-07-27;8;10.2;14.4;16.9;16.9;0
Magdeburg;2023-07-27;8.1;11.4;15.7;18.3;4.3;0.1
Mannheim;2023-07-27;13.8;14.6;16.8;19.5;27.3;0
Manschnow;2023-07-27;7.6;9.6;16.2;21.7;7.6;5.733
Marienberg;2023-07-27;6;8.5;13.3;17.4;4.5;NULL
Marienberg, Bad;2023-07-27;10.1;11.2;13.5;15.5;37.5;0
Marnitz;2023-07-27;10.2;11.2;14.7;16.8;8.6;NULL
Meiningen;2023-07-27;8.8;9.3;12.8;16.1;13;0
Memmingen;2023-07-27;6;7.2;13.9;19.7;0;0.4
Meßstetten-Appental;2023-07-27;3.4;5.2;14.2;20.2;0;1
Michelstadt-Vielbrunn;2023-07-27;12.5;13.1;15.1;17.3;12.9;0
Mühlacker;2023-07-27;8.3;9.3;16.6;22.1;1.5;NULL
Mühldorf;2023-07-27;5;6.5;15.6;23.3;0;4.467
Müncheberg;2023-07-27;8.2;9.8;15.5;20.9;13.2;5.2
München-Flughafen;2023-07-27;3.9;5.7;15.6;22.9;0;4.95
München-Stadt;2023-07-27;8.8;10.4;16.9;22.1;0;3.6
Münsingen-Apfelstetten;2023-07-27;5.2;7.8;13.9;20.7;0.8;NULL
Neu-Ulrichstein;2023-07-27;11;11.9;14.3;16.6;12.4;0
Neuhaus am Rennweg;2023-07-27;6.9;8.3;11;13.6;27.4;NULL
Neuruppin-Alt Ruppin;2023-07-27;6.7;9.2;15.2;20.9;9.2;NULL
Norderney;2023-07-27;12.9;14;15.7;17.5;15.3;0.117
Nossen;2023-07-27;10;11.6;15.7;19.5;4.1;3.3
Nürburg-Barweiler;2023-07-27;11.5;12.2;14.6;16.7;10.4;0
Nürnberg;2023-07-27;8.3;8.7;14.4;18.4;11.8;0.167
Nörvenich-Niederbolheim;2023-07-27;NULL;NULL;17.3;NULL;7.5;0
Oberstdorf;2023-07-27;2.5;4.2;12.7;20.3;0.4;1.5
Oschatz;2023-07-27;10.5;11.3;15.9;21.6;6.2;2.533
Osterfeld;2023-07-27;9.3;11.5;15.7;18.3;3.2;NULL
Pelzerhaken;2023-07-27;11.6;13;16.2;19.5;2;NULL
Pforzheim-Ispringen;2023-07-27;8.8;12.3;17.7;21.8;1.2;NULL
Plauen;2023-07-27;8.4;9.9;14.5;18.3;11.1;NULL
Potsdam;2023-07-27;7.6;9.9;15;18.9;11.4;3.383
Putbus;2023-07-27;9.8;11.3;16.5;20.7;0;5.217
Quedlinburg;2023-07-27;9.3;12.8;16.3;18.6;5.7;NULL
Querfurt-Mühle Lodersleben;2023-07-27;7.6;9;15;18.5;4.5;NULL
Quickborn;2023-07-27;6.2;10.3;15.1;18.4;4.1;NULL
Regensburg;2023-07-27;8.9;10;15.1;20.8;2.9;1.017
Rheinstetten;2023-07-27;10.7;12.3;18.4;23.6;1.8;0
Rostock-Warnemünde;2023-07-27;11.3;12.6;16.8;21.2;0.1;5.75
Roth;2023-07-27;7.4;8.1;15.1;18.6;3.1;NULL
Runkel-Ennerich;2023-07-27;10.4;11.9;15.7;18.6;16;0
Saarbrücken-Ensheim;2023-07-27;13.1;13.5;16.5;21.4;13.9;0.483
Salzuflen, Bad;2023-07-27;11.4;12.9;15.5;17.7;11.6;NULL
Sankt Peter-Ording;2023-07-27;13.7;14.9;16.7;19;4.9;2.25
Schleiz;2023-07-27;9.1;10.8;13.9;16.1;10.4;NULL
Schleswig;2023-07-27;11;11.9;15.8;19.8;0.2;6.217
Schmücke;2023-07-27;6.3;7.6;10.2;13.1;46;0
Schwerin;2023-07-27;10.5;11.4;14.9;18;12.5;1.533
Schönhagen (Ostseebad);2023-07-27;11.1;12.1;16.2;20.6;1.6;7.75
Seehausen;2023-07-27;9.2;10.6;15.1;18.2;26.6;1.217
Soltau;2023-07-27;8.5;9.7;14.6;17.7;33.4;0.067
Straubing;2023-07-27;5.1;6.7;15.2;22.3;1.1;2.133
Stuttgart (Schnarrenberg);2023-07-27;11.5;12.6;17.3;21.8;2;0.083
Stötten;2023-07-27;7.7;9.7;14.8;19;1;0.8
Tholey;2023-07-27;12.4;13.3;15.5;19.1;24.5;0
Trier-Petrisberg;2023-07-27;13.5;14.5;16.3;19.7;20.6;0
Trollenhagen;2023-07-27;10.4;12.2;16.1;20.3;1.9;4.817
Ueckermünde;2023-07-27;8.6;10.8;16.7;21.9;2.9;6.717
Ummendorf;2023-07-27;8.4;9.5;14.6;17.2;5.1;NULL
Waibstadt;2023-07-27;10.2;10.8;15.5;19.4;17.2;NULL
Waldmünchen;2023-07-27;5.3;5.8;13.2;18.4;11;1.533
Warburg;2023-07-27;9.9;11.3;15;18;10.8;0
Waren (Müritz);2023-07-27;11;12;15.5;18.2;5.4;4.017
Wasserkuppe;2023-07-27;7.9;9;11.4;13.5;33.3;0
Weiden;2023-07-27;6.9;8.6;13.5;17.7;7.6;1.133
Weihenstephan-Dürnast;2023-07-27;5.3;6.9;15;21.4;0.2;3.567
Weinbiet;2023-07-27;12.4;12.2;14.7;17.9;6.4;0.05
Weingarten, Kr. Ravensburg;2023-07-27;6.5;7.3;15.2;22.6;0;2.517
Weißenburg-Emetzheim;2023-07-27;9.3;10.3;15;18.4;1;0.8
Werl;2023-07-27;12.2;13.9;16.6;19.1;8.2;0
Wernigerode;2023-07-27;8.7;12.4;15.9;19.1;3.4;0
Wielenbach (Demollstr.);2023-07-27;5.1;6.3;14.8;22.2;0.1;3.2
Wiesenburg;2023-07-27;7.5;9.8;14.1;18;6;1.683
Wittenberg;2023-07-27;7.7;9.2;14.9;19.2;4.1;1.833
Wunsiedel-Schönbrunn;2023-07-27;7.8;8.9;12.7;15.6;22.4;NULL
Würzburg;2023-07-27;10.3;10.9;15.1;17.7;8.2;0
Zinnwald-Georgenfeld;2023-07-27;5.4;7.3;11.4;15.3;8.4;5.4
Zugspitze;2023-07-27;NULL;-4;-0.8;4;0.1;4.267
Zwiesel;2023-07-27;6.6;7.1;13.1;18;6.3;NULL
Öhringen;2023-07-27;10.2;12.5;16.7;19.6;2.8;0.017
Ahaus;2023-07-28;13.4;15.7;19.7;25.2;0;4.117
Alfeld;2023-07-28;15.4;16.6;20.2;24.9;1.3;6.017
Andernach;2023-07-28;15.9;16.4;19.9;24.4;1;1.5
Angermünde;2023-07-28;14.3;15.5;19.1;24.5;2.3;2.983
Arkona;2023-07-28;13.3;14.7;17.9;21.1;0;11.467
Artern;2023-07-28;16.1;16.7;20.7;26.5;0.3;NULL
Augsburg;2023-07-28;9.6;12;18.1;23.8;5.4;2.067
Bamberg;2023-07-28;16.2;16.5;19;24.4;1.5;1.05
Barth;2023-07-28;9.3;10.6;17.2;22.2;0;9.733
Baruth;2023-07-28;14.2;15.1;19.4;25.2;1.5;NULL
Belm;2023-07-28;15.4;16.9;20.3;25.3;0;5.717
Berge;2023-07-28;15.1;16.6;18.9;22.3;7;2.4
Berlin-Dahlem (FU);2023-07-28;14.9;16.3;18.9;22;1;3.6
Berlin-Tempelhof;2023-07-28;14.8;16.4;19.3;22.9;1.7;NULL
Bertsdorf-Hörnitz;2023-07-28;14.5;15.5;19.8;26.2;0;5.4
Berus;2023-07-28;15.9;15.9;17.2;19.8;2.9;0.517
Boizenburg;2023-07-28;15;15.5;18.7;22.6;0;1.483
Boltenhagen;2023-07-28;13.4;14.5;17.6;20.5;4.1;6.517
Braunschweig;2023-07-28;15.7;17.5;20.2;25.7;0.2;5.383
Bremen;2023-07-28;15.1;16.6;19.5;24;11;1.85
Bremerhaven;2023-07-28;16.2;16.2;18.3;20.5;3.1;4.383
Bremervörde;2023-07-28;13.2;15.4;18.3;22.4;3.5;2.05
Carlsfeld;2023-07-28;13;13.2;15;18.2;2.5;3.417
Chemnitz;2023-07-28;15.1;15.7;18.8;24.3;1.4;3.967
Chieming;2023-07-28;11;13.6;18.8;23.8;13;4.367
Cottbus;2023-07-28;14.9;16.3;20.3;26.1;0;3.45
Deuselbach;2023-07-28;15;15.3;17.2;19.2;14.9;0.517
Diepholz;2023-07-28;15.7;17.3;20.4;25.4;0;4.75
Doberlug-Kirchhain;2023-07-28;15;16.6;20.3;26.4;0.4;4.333
Dresden-Klotzsche;2023-07-28;16;16.8;20.6;25.9;0;5.733
Düsseldorf;2023-07-28;16;17.1;19.8;23.3;1.8;2.233
Dörnick;2023-07-28;12.4;14.5;18.3;22.5;0.4;4
Dörpen;2023-07-28;14;16.9;20.5;25.6;0.4;5.8
Eisenach;2023-07-28;15.2;15.4;18.7;23.6;0.1;3.033
Elpersbüttel;2023-07-28;13.6;14.2;17.2;21.6;0;4.55
Emden;2023-07-28;13.7;16.3;19.2;23.3;0;4.433
Erfurt-Weimar;2023-07-28;15.1;15.5;19.2;23.7;0;NULL
Essen-Bredeney;2023-07-28;16.2;16.5;18.6;22.4;2.5;2.033
Fehmarn;2023-07-28;13.8;14.3;17.8;21.6;0;11.05
Feldberg/Mecklenburg;2023-07-28;12.3;13.8;17.8;22.6;3.3;3.033
Feldberg/Schwarzwald;2023-07-28;11.2;11.3;12.4;14.1;5.5;0.283
Feuchtwangen-Heilbronn;2023-07-28;13.5;14.2;17;21.3;3.3;0.9
Fichtelberg;2023-07-28;11.6;11.6;13.1;15.9;1.8;2.517
Fichtelberg/Oberfranken-Hüttstadl;2023-07-28;14.2;14.5;16.5;20.5;7.8;NULL
Frankfurt/Main;2023-07-28;16.5;16.9;19.5;22.6;3.4;0.417
Freiburg;2023-07-28;13.8;16;20.5;24;4.1;0.083
Freudenstadt;2023-07-28;12.3;13.8;16.1;19;15.4;0.367
Friesoythe-Altenoythe;2023-07-28;16.6;17.2;19.8;24.5;0.5;NULL
Fürstenzell;2023-07-28;12.1;13.6;18.5;23.2;4.2;3.533
Gardelegen;2023-07-28;14.5;16.1;19.1;25;6.4;2.55
Garmisch-Partenkirchen;2023-07-28;7.6;8.4;16.9;24.7;13.6;6.267
Geisenheim;2023-07-28;16.1;16.5;19.9;23;1.6;0.883
Gelbelsee;2023-07-28;12.5;14.1;17.3;22;4;1.25
Genthin;2023-07-28;13.8;14.7;19.3;25.3;5.1;2.383
Gera-Leumnitz;2023-07-28;15.3;15.9;19.6;24.4;0.5;4.45
Gießen/Wettenberg;2023-07-28;15.5;15.8;18.9;23.9;4.2;1.083
Goldberg;2023-07-28;12.9;15.5;18.1;23.5;0.2;4.317
Gottfrieding;2023-07-28;11;12.4;18.7;23.4;8.4;2.833
Greifswald;2023-07-28;11.7;13.5;17.5;21.7;0;6.633
Greifswalder Oie;2023-07-28;14;15.9;18.4;20.9;0;11.117
Groß Lüsewitz;2023-07-28;10.6;12.5;17.7;22.8;0;NULL
Großer Arber;2023-07-28;NULL;9.1;11.3;13.1;7;0.25
Gülzow-Prüzen;2023-07-28;13.3;14.4;18.1;23.8;0.3;NULL
Günzburg;2023-07-28;9;11.5;17.4;23;10.9;NULL
Görlitz;2023-07-28;15;15.5;20;26.2;0.1;4.333
Göttingen;2023-07-28;15.3;16.2;19.8;25.1;8;1.683
Hahn;2023-07-28;14.6;15;16.9;19.6;2.2;0.817
Hamburg-Fuhlsbüttel;2023-07-28;13.8;15.4;18.1;22.3;3.1;1.683
Hannover;2023-07-28;14.4;17.2;20.4;25.6;0.2;5.117
Harburg;2023-07-28;12.2;13.5;17.5;22.5;6.2;1.483
Harzgerode;2023-07-28;14.2;15.5;18.9;24.2;0;7.233
Hasenkrug-Hardebek;2023-07-28;13.8;14.6;18.4;22.9;3.2;NULL
Heckelberg;2023-07-28;14;15.8;18.5;22.6;7.7;2.4
Helgoland;2023-07-28;15.3;15.8;17.6;19.5;1.4;4.117
Hersfeld, Bad;2023-07-28;15.2;15.6;18.7;24;1.2;1.917
Hof;2023-07-28;14.6;15;17.5;21.6;0.8;2.433
Hohenpeißenberg;2023-07-28;12;14.3;17.2;22;10.2;4.667
Hoherodskopf/Vogelsberg;2023-07-28;13.1;13.1;15;18.2;6.1;0.333
Holzdorf-Bernsdorf;2023-07-28;NULL;NULL;20.3;NULL;0;4.4
Hoyerswerda;2023-07-28;13.5;15.7;20.8;27.1;0;5.917
Itzehoe;2023-07-28;13.6;14.8;18;22.2;9.2;NULL
Kahler Asten;2023-07-28;12.7;12.7;14.4;17.2;12.7;0.383
Kaisersbach-Cronhütte;2023-07-28;11.8;13;16.4;19.8;10.6;0.25
Kall-Sistig;2023-07-28;14.5;14.7;17.5;20.7;2;NULL
Kempten;2023-07-28;8.9;10.3;17.8;25.8;6.8;1.75
Kiel-Holtenau;2023-07-28;13;14.1;18.2;21.6;10.3;NULL
Kissingen, Bad;2023-07-28;15.7;16.1;18.9;23.1;3.3;2.95
Kleiner Feldberg/Taunus;2023-07-28;12.7;12.8;14.6;16.5;0.7;0.017
Klippeneck;2023-07-28;13.4;14.5;16.5;20.2;3.4;1.633
Konstanz;2023-07-28;12.7;13.6;19.4;26.6;3;4.45
Krölpa-Rockendorf;2023-07-28;15.5;16;19.4;24.9;3.2;NULL
Kyritz;2023-07-28;14.4;16;18.8;22.5;7.7;3.1
Köln/Bonn;2023-07-28;16.2;16.3;19.2;23.6;11;2.233
Königswinter-Heiderhof;2023-07-28;15.7;16.3;19.4;23.2;10.1;NULL
Lahr;2023-07-28;15.7;16.4;19.8;24.3;14.8;0.617
Langenlipsdorf;2023-07-28;13.1;15.4;19.6;26.2;0.1;NULL
Lauchstädt, Bad;2023-07-28;16.8;17.6;21.4;27;0;5.7
Lautertal-Oberlauter;2023-07-28;15.5;15.7;18.7;23.6;4;2.1
Leck;2023-07-28;12.1;13.5;17.9;22.1;0;8.85
Leinefelde;2023-07-28;15.2;15.5;18.9;23.6;1.8;5.15
Leipzig-Holzhausen;2023-07-28;16.2;16.8;21.1;26.3;0;NULL
Leipzig/Halle;2023-07-28;16.8;17.3;21.2;27.1;0;5.467
Leuchtturm Alte Weser;2023-07-28;NULL;15.6;17.2;18.5;NULL;5.567
Leutkirch-Herlazhofen;2023-07-28;7.7;9.7;17.6;24.2;6.2;2.1
Lichtenhain-Mittelndorf;2023-07-28;14.8;15.2;19.2;25.7;0;3.1
Lichtentanne;2023-07-28;15.5;16.2;19.6;24.7;0.1;NULL
Lindenberg;2023-07-28;14.9;15.8;18.6;23.6;5.2;3.467
Lingen-Baccum;2023-07-28;16.2;17.3;20.2;24.5;0.2;NULL
Lippspringe, Bad;2023-07-28;13.2;15.5;19.4;24.9;2;3.633
List auf Sylt;2023-07-28;13.1;16;18.3;21.6;0;13.25
Lübeck-Blankensee;2023-07-28;14.3;14.9;17.9;21.9;2.1;2.183
Lüchow;2023-07-28;14.5;16.7;19.1;22.9;25.1;2.017
Lüdenscheid;2023-07-28;14.5;15.1;17.3;21.2;18.2;1.633
Lügde-Paenbruch;2023-07-28;15.2;15.9;19;24;8.1;5.233
Magdeburg;2023-07-28;15.4;17.8;21;26.6;0;9.05
Mannheim;2023-07-28;17;17.4;19.2;22.7;5.7;0.867
Manschnow;2023-07-28;13.7;15.2;18.7;24.1;14.4;1.95
Marienberg;2023-07-28;14.2;14.6;17.2;21.4;0.4;NULL
Marienberg, Bad;2023-07-28;13.9;13.9;16.1;18.7;30.3;0.067
Marnitz;2023-07-28;15.7;15.6;18.3;22.5;0.2;NULL
Meiningen;2023-07-28;14.8;15;17.6;22.2;2.8;1.817
Memmingen;2023-07-28;10.3;11.6;17.6;24.5;14.4;2.5
Meßstetten-Appental;2023-07-28;10.3;12.4;16.5;21.3;1.8;1.983
Michelstadt-Vielbrunn;2023-07-28;15.1;15.5;16.9;19.1;8.4;0.017
Mühlacker;2023-07-28;14.7;15.3;17.9;21.8;6.8;NULL
Mühldorf;2023-07-28;10.3;11.8;18.7;24.7;1.6;2.9
Müncheberg;2023-07-28;15.3;15.9;18.7;22.6;9.5;3
