Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Günzburg;2024-08-09;8.7;10.5;20;28.2;0;NULL
Görlitz;2024-08-09;11.3;12.1;20.5;26.2;0.3;8.05
Göttingen;2024-08-09;11.4;12.2;18.6;25.5;2.3;0.75
Hahn;2024-08-09;11.8;15.1;20.1;24.6;0;8.683
Hamburg-Fuhlsbüttel;2024-08-09;10.9;13.4;18.4;22.3;2.2;2.05
Hannover;2024-08-09;11.6;15.2;19.5;23.1;2.5;1.683
Harburg;2024-08-09;10.9;13.4;20.7;27.4;0;NULL
Harzgerode;2024-08-09;9.3;10;17.1;23.9;0.4;1.567
Hasenkrug-Hardebek;2024-08-09;10.9;13.4;17.9;22.2;7.1;NULL
Heckelberg;2024-08-09;11.2;12.9;19.1;25.3;3.4;NULL
Helgoland;2024-08-09;16.5;18;19;20.4;1.7;5.333
Hersfeld, Bad;2024-08-09;9.9;11.1;19.2;26.6;0;4.067
Hof;2024-08-09;8.2;11.6;18.9;23.8;0;9.517
Hohenpeißenberg;2024-08-09;12.8;14.6;19.6;25.3;0;12.2
Hoherodskopf/Vogelsberg;2024-08-09;12.2;13.7;17.1;22.1;0;2.95
Hoyerswerda;2024-08-09;9.9;12.4;21;27.1;0.2;NULL
Itzehoe;2024-08-09;11.7;14;17.9;21.8;8.1;NULL
Kahler Asten;2024-08-09;11.4;13;15.7;18.7;1.6;1.317
Kaisersbach-Cronhütte;2024-08-09;8.8;10.1;19.7;26.7;0;NULL
Kall-Sistig;2024-08-09;14.2;16.4;19.4;22.9;0;NULL
Kempten;2024-08-09;12.1;12.9;20;27;0;12.35
Kiel-Holtenau;2024-08-09;13.8;15.3;18.2;21.8;0.9;NULL
Kissingen, Bad;2024-08-09;9.9;11.5;19.9;26.8;0;10.167
Kleiner Feldberg/Taunus;2024-08-09;12.2;13.8;17.3;22.8;0.1;3.733
Klippeneck;2024-08-09;9.9;11.7;19;25.8;0;13.033
Konstanz;2024-08-09;13.6;14.2;21.6;28.8;0;13.15
Krölpa-Rockendorf;2024-08-09;11.1;12.6;20.5;26.3;0.9;NULL
Kyritz;2024-08-09;11.7;12.9;17.7;23.2;4.2;2.45
Köln/Bonn;2024-08-09;16.1;18.1;21.9;25.8;0;2.6
Königswinter-Heiderhof;2024-08-09;14.1;16.7;22.2;27;0;NULL
Lahr;2024-08-09;13.2;14.8;22.4;29.5;0;13.267
Langenlipsdorf;2024-08-09;10.2;12.4;19.1;24.8;0.7;NULL
Lauchstädt, Bad;2024-08-09;11;12.9;20.5;26.5;0;NULL
Lautertal-Oberlauter;2024-08-09;11;11.4;19.4;25.9;0;9.05
Leck;2024-08-09;14;14.9;18;21;4.7;3.317
Leinefelde;2024-08-09;10.5;12.5;18.1;24.2;2.1;1.783
Leipzig-Holzhausen;2024-08-09;12.1;14.1;20.9;27.1;1;NULL
Leipzig/Halle;2024-08-09;11.8;14.2;20.6;27.2;0.1;3.183
Leuchtturm Alte Weser;2024-08-09;NULL;17.3;19;20.4;NULL;5.533
Leutkirch-Herlazhofen;2024-08-09;9.4;11.1;19;25.5;0;NULL
Lichtenhain-Mittelndorf;2024-08-09;10.9;11.7;19.8;25.1;0;6.167
Lichtentanne;2024-08-09;11.2;14.4;21;25.8;1.3;NULL
Lindenberg;2024-08-09;12.2;14.4;19.9;25.6;0.4;5.45
Lingen-Baccum;2024-08-09;12;13.7;19.7;24.4;1.2;NULL
Lippspringe, Bad;2024-08-09;12.4;15.4;19.3;24.3;3;0.433
List auf Sylt;2024-08-09;15.1;16.9;18.5;20.4;0.4;4.233
Lübeck-Blankensee;2024-08-09;13.1;14.3;17.9;22.2;3;2.1
Lüchow;2024-08-09;10;13.3;18.2;22.8;5.3;NULL
Lüdenscheid;2024-08-09;12.2;15.2;18.7;22.8;1.6;1.483
Lügde-Paenbruch;2024-08-09;12.4;14.2;17.9;23.3;1.9;0.183
Magdeburg;2024-08-09;11.1;14.7;20.2;25.4;0.4;0.717
Mannheim;2024-08-09;12.5;14.3;22.9;29.5;0;10.967
Manschnow;2024-08-09;10.7;11.8;19.2;25.6;0.4;5.333
Marienberg;2024-08-09;10.5;12.4;18.7;23.4;2;NULL
Marienberg, Bad;2024-08-09;11.5;14.2;18.5;23.6;0;3.133
Marnitz;2024-08-09;12.5;14.4;17.9;20.6;0.9;NULL
Meiningen;2024-08-09;10.6;11.1;18.6;25;0.1;7.033
Memmingen;2024-08-09;10.7;11.9;19.7;26.6;0;NULL
Meßstetten-Appental;2024-08-09;7.2;8.7;17.6;25;0;12.433
Michelstadt-Vielbrunn;2024-08-09;11.9;14.1;20.7;24.9;0;9.333
Mühlacker;2024-08-09;10.3;11.4;20.7;28.7;0;NULL
Mühldorf;2024-08-09;10.4;12.2;20;26.8;0;10.567
Müncheberg;2024-08-09;10;12.2;18.9;24.9;0.6;NULL
München-Flughafen;2024-08-09;10.3;11;19.9;26.5;0;12.217
München-Stadt;2024-08-09;13.8;14.4;21.5;27.7;0;12.617
Münsingen-Apfelstetten;2024-08-09;7.6;10.5;19.5;26.8;0;NULL
Neu-Ulrichstein;2024-08-09;12.7;13.8;19.7;26.9;0.1;NULL
Neuhaus am Rennweg;2024-08-09;8.1;11.9;16.8;20.6;0.4;NULL
Neuhütten/Spessart;2024-08-09;10.3;10.9;19.3;25.4;0;8.183
Neuruppin-Alt Ruppin;2024-08-09;12.2;13.7;18.1;23.8;5.7;NULL
Norderney;2024-08-09;16.7;17.6;19.2;20.9;3.4;5.717
Nossen;2024-08-09;12.1;14.9;21.1;26.5;0.9;NULL
Nürburg-Barweiler;2024-08-09;14.9;16.3;19.7;23.8;0;7.133
Nürnberg;2024-08-09;11.9;12.5;20.7;27.9;0;12.617
Oberstdorf;2024-08-09;10.5;11.4;19.5;27.7;0;11.15
Osterfeld;2024-08-09;11.9;14.3;20.8;25.9;0.8;NULL
Pelzerhaken;2024-08-09;14.4;15.6;18.9;22;4.2;NULL
Pforzheim-Ispringen;2024-08-09;10.9;13.7;21.8;28.2;0;NULL
Plauen;2024-08-09;10.5;11.5;19.8;25.9;0;NULL
Potsdam;2024-08-09;12.2;15;19.7;24.8;1.1;4.15
Quedlinburg;2024-08-09;10.9;12.9;19.6;25.2;0.2;NULL
Querfurt-Mühle Lodersleben;2024-08-09;9.8;11.6;19.5;26.2;0.4;NULL
Quickborn;2024-08-09;12;14.2;18.2;22;4;NULL
Regensburg;2024-08-09;10.5;11.8;20.2;28.7;0;9.633
Rheinstetten;2024-08-09;12.3;13.5;22.2;29.3;0;11.45
Rostock-Warnemünde;2024-08-09;15.1;16.9;19.2;22.6;2.1;2.217
Roth;2024-08-09;9.5;11.3;21.1;28.4;0;NULL
Runkel-Ennerich;2024-08-09;11.1;13.8;21.1;29;0.2;7.017
Saarbrücken-Ensheim;2024-08-09;12.1;14.2;20.8;26.9;0;10.667
Salzuflen, Bad;2024-08-09;14.3;15.8;19.2;22.6;3.4;NULL
Sankt Peter-Ording;2024-08-09;16.8;17.8;19.2;21.3;1.4;4.133
Schleiz;2024-08-09;10.3;12.9;19.7;24.8;0.4;NULL
Schleswig;2024-08-09;12.8;14.2;17.7;21.6;4.3;3.067
Schmücke;2024-08-09;9;11.2;15.6;19.8;2.1;6.967
Schwerin;2024-08-09;13;14.4;18;22.2;3;NULL
Schönhagen (Ostseebad);2024-08-09;13.7;14.9;18.2;21.8;4.9;NULL
Seehausen;2024-08-09;12;13.5;18.1;21.7;3.4;NULL
Soltau;2024-08-09;10.4;13.6;18.4;22.3;1.1;2.217
Straubing;2024-08-09;8.7;11.1;20.2;27.2;0;10.833
Stuttgart (Schnarrenberg);2024-08-09;13.7;14.8;22.3;28.8;0;NULL
Stuttgart-Echterdingen;2024-08-09;9.9;12.6;21.4;28.6;0;NULL
Stötten;2024-08-09;10.7;15.6;20.4;25.4;0;11.467
Tholey;2024-08-09;12.4;14.9;20.6;25.9;0;9.85
Trier-Petrisberg;2024-08-09;13.7;15.1;20.8;26.9;0;7.767
Trollenhagen;2024-08-09;12.9;15.2;18.4;23.8;3.2;2.667
Ueckermünde;2024-08-09;11.7;13.6;18.5;24.7;3;4.317
UFS Deutsche Bucht;2024-08-09;NULL;17.8;18.7;20;NULL;6.35
UFS TW Ems;2024-08-09;NULL;17.9;18.7;19.5;NULL;7.533
Ummendorf;2024-08-09;11.8;14.6;19.2;23.8;1.7;NULL
Waibstadt;2024-08-09;11.4;12.8;21.2;28;0;NULL
Waldmünchen;2024-08-09;8.8;9.8;18;24.3;0;10.033
Warburg;2024-08-09;11.6;12.7;18.6;25.3;1;NULL
Waren (Müritz);2024-08-09;12.7;15.6;18.5;22.2;2.6;2.933
Wasserkuppe;2024-08-09;8.7;11.5;16.4;21.6;0.7;8.117
Weiden;2024-08-09;9.1;11.7;19.5;25.6;0;10.2
Weihenstephan-Dürnast;2024-08-09;10.6;11.5;19.5;26.3;0;12.533
Weinbiet;2024-08-09;15.2;16.6;20.7;26.1;0;11.2
Weingarten, Kr. Ravensburg;2024-08-09;11.8;13.3;20.8;28.1;0;NULL
Weißenburg-Emetzheim;2024-08-09;10.7;12;20.2;27.5;0;12.583
Werl;2024-08-09;12.6;16.3;20.6;25;1.8;2.233
Wernigerode;2024-08-09;10.7;13.1;19.7;24.8;0;NULL
Wielenbach (Demollstr.);2024-08-09;14.2;14.4;20.6;27.9;0;9.5
Wiesenburg;2024-08-09;11.2;13.5;19.3;24.2;1.2;NULL
Wittenberg;2024-08-09;11;12.5;19.3;25.3;1.1;2.95
Wunsiedel-Schönbrunn;2024-08-09;9.5;12.7;19;24.1;0;NULL
Würzburg;2024-08-09;12.5;13.2;20.5;26.4;0;10.1
Zinnwald-Georgenfeld;2024-08-09;8.2;12;17.1;21.2;0.3;7.767
Zugspitze;2024-08-09;NULL;4;6;8.7;0;7.2
Zwiesel;2024-08-09;8.4;9.7;17.3;23.9;0;NULL
Öhringen;2024-08-09;12.2;13.9;21.5;27.8;0;11.15
Ahaus;2024-08-10;10;12.6;19;24.6;0;6.5
Alfeld;2024-08-10;13.2;14.1;19.4;25.3;0;9.5
Andernach;2024-08-10;12.6;15.7;22;29.9;0;13.6
Angermünde;2024-08-10;12.5;14.1;19.4;24.9;0;11
Arkona;2024-08-10;16;16.6;18.8;21.7;0;8.9
Artern;2024-08-10;13.3;15.6;21.5;27.7;0;NULL
Augsburg;2024-08-10;14;15.9;22.1;28.9;0;10.117
Bamberg;2024-08-10;12;13.2;21.2;29.1;0;11.317
Barth;2024-08-10;10.3;13;18.6;23.2;0;NULL
Baruth;2024-08-10;12.2;14.8;20.8;28.1;0;NULL
Belm;2024-08-10;10.7;13.1;19.3;24.3;0;10.017
Berge;2024-08-10;12.7;14.3;20.3;25.4;0;11.3
Berlin-Dahlem (FU);2024-08-10;13.1;14.6;20.6;26.1;0;11.733
Berlin-Tempelhof;2024-08-10;14;15.6;21.5;27;0;NULL
Bertsdorf-Hörnitz;2024-08-10;12.4;13.9;21.4;27.9;0;NULL
Berus;2024-08-10;16.1;17.1;21.5;26.2;0;12.983
Boizenburg;2024-08-10;10.5;12.8;18.8;24.5;0;6.567
Boltenhagen;2024-08-10;11.6;12.6;18.3;24.7;0;9.65
Braunlage;2024-08-10;9.7;13.1;17.6;21.9;0;NULL
Braunschweig;2024-08-10;12.7;15.1;20.2;24.4;0;9.767
Bremen;2024-08-10;8.8;11.6;18.9;24.4;0;8.783
Bremerhaven;2024-08-10;13.7;14.6;18.9;23.3;0;7.483
Bremervörde;2024-08-10;10;11.5;18.3;24.1;0;7.583
Carlsfeld;2024-08-10;9.3;11.6;17.2;22.7;0;9.117
Chemnitz;2024-08-10;13.2;15.8;21.1;27.2;0;10.267
Chieming;2024-08-10;15.7;16.8;22.7;28.4;0;13.467
Cottbus;2024-08-10;14.2;15.9;21.6;28;0;10.933
Cuxhaven;2024-08-10;12.4;15;19.1;22.5;0;8.033
Deuselbach;2024-08-10;13;15.7;20.5;25.8;0;13.167
Diepholz;2024-08-10;9;12.1;19.4;24.6;0;9.083
Doberlug-Kirchhain;2024-08-10;13.4;15.7;21.4;27.7;0;11.083
Dresden-Klotzsche;2024-08-10;14.9;17.9;22.4;28.6;0;10.7
Düsseldorf;2024-08-10;11.9;14;20;25.9;0;10.233
Dörnick;2024-08-10;12.3;13.3;18.2;23.2;0;11.383
Dörpen;2024-08-10;10.7;13.5;19;24.8;0;5.567
Eisenach;2024-08-10;11.6;15.2;21.1;26.3;0;NULL
Elpersbüttel;2024-08-10;11.8;13;18.7;22.6;0;10.2
Emden;2024-08-10;11.9;15.5;19.4;24.7;0;7.767
Erfurt-Weimar;2024-08-10;12.7;14.9;21.1;26.3;0;NULL
Essen-Bredeney;2024-08-10;12.7;14.6;19.8;25.2;0;9.917
Fehmarn;2024-08-10;15.9;16.5;18.9;21.3;0;8
Feldberg/Mecklenburg;2024-08-10;10.5;11.9;18.5;24.4;0;9.383
Feldberg/Schwarzwald;2024-08-10;11.2;13.9;16.7;20;0;13.833
Feuchtwangen-Heilbronn;2024-08-10;11.3;13.7;20.7;27.4;0;NULL
Fichtelberg;2024-08-10;9.7;10.8;15.5;21.4;0;9.717
Fichtelberg/Oberfranken-Hüttstadl;2024-08-10;11.1;13.3;19.2;25.4;0;NULL
Frankfurt/Main;2024-08-10;13.2;15.9;22.6;30.1;0;12.467
Freudenstadt;2024-08-10;13.4;15.1;20.2;25.6;0;12.267
Friesoythe-Altenoythe;2024-08-10;8.8;11.3;18.6;24.3;0;7.367
Fürstenzell;2024-08-10;14.4;16.3;22.5;28.6;0;11.183
Gardelegen;2024-08-10;9.5;11.3;19.4;25.8;0;8.517
Garmisch-Partenkirchen;2024-08-10;12.1;13;21.1;28.4;0;NULL
Geisenheim;2024-08-10;15.5;17;22.7;29.7;0;12.583
Gelbelsee;2024-08-10;14.7;17.5;22.4;28.1;0;10.833
Genthin;2024-08-10;12.6;13.8;20.8;27.2;0;9.167
Gera-Leumnitz;2024-08-10;13.8;16;22.1;28.3;0;11.9
Gießen/Wettenberg;2024-08-10;12.2;13.7;20.7;27.2;0;13.383
Goldberg;2024-08-10;10.9;12.7;18.6;24.3;0;NULL
Gottfrieding;2024-08-10;14.4;15.9;23.1;29.4;0;10
Greifswald;2024-08-10;13.3;14.1;18.8;24.2;0;7.667
Greifswalder Oie;2024-08-10;16.4;16.7;19.6;22.8;0;NULL
Groß Lüsewitz;2024-08-10;8.7;12.1;18.2;24;0;NULL
Großer Arber;2024-08-10;NULL;12.8;15.5;19.2;0;7.833
Grünow;2024-08-10;12.5;14.1;19.4;24.9;0;NULL
Gülzow-Prüzen;2024-08-10;10.9;12.6;18.3;24;0;NULL
Günzburg;2024-08-10;13;14.7;22.1;29.3;0;NULL
Görlitz;2024-08-10;16.1;16.9;21.8;27.5;0;9.367
Göttingen;2024-08-10;11.8;12.8;19.8;26.5;0;11.35
Hahn;2024-08-10;13.5;16.9;20.2;24.8;0;13.9
Hamburg-Fuhlsbüttel;2024-08-10;9.2;12.4;18.4;24.1;0;8.033
Hannover;2024-08-10;10.2;13.9;19.9;24.5;0;7.683
Harburg;2024-08-10;14.3;16.5;22.6;28.6;0;NULL
Harzgerode;2024-08-10;10.6;11.8;18.5;24.4;0;11.5
Hasenkrug-Hardebek;2024-08-10;10.4;12.5;17.9;22.9;0;NULL
Heckelberg;2024-08-10;12.1;14.2;20.2;25.8;0.1;NULL
Helgoland;2024-08-10;16.7;18.3;19.4;21.1;0;10.367
Hersfeld, Bad;2024-08-10;13;14.8;20.9;27.5;0;13.433
Hof;2024-08-10;11.1;15.7;20.8;25.6;0;10.617
Hohenpeißenberg;2024-08-10;14.4;17.5;21.5;26.1;0;13.5
Hoherodskopf/Vogelsberg;2024-08-10;13.3;14.9;18.4;22.8;0;10.217
Hoyerswerda;2024-08-10;12.8;15.4;21.4;27.9;0;NULL
Itzehoe;2024-08-10;11;13;18.1;22.8;0;NULL
Kahler Asten;2024-08-10;11.3;12.3;15.9;20.4;0;13.133
Kaisersbach-Cronhütte;2024-08-10;12.3;14;20.7;27.5;0;NULL
Kall-Sistig;2024-08-10;11.8;12.9;19;25.7;0;NULL
Kempten;2024-08-10;13.7;15.1;21.3;28.4;0;12.483
Kiel-Holtenau;2024-08-10;13.3;14.5;18.4;23.2;0;NULL
Kissingen, Bad;2024-08-10;12.1;15.2;21.3;28.1;0;10.3
Kleiner Feldberg/Taunus;2024-08-10;13;14.9;18.4;23.6;0;11.067
Klippeneck;2024-08-10;12.1;13.9;20.4;26.2;0;12.75
Konstanz;2024-08-10;15.9;16.1;23.4;30.7;0;13.417
Krölpa-Rockendorf;2024-08-10;14;14.5;22;28.9;0;NULL
Kyritz;2024-08-10;9.7;11.8;19.5;25.6;0;11.15
Köln/Bonn;2024-08-10;11.2;13.2;20.3;27;0;13.433
Königswinter-Heiderhof;2024-08-10;11;14.2;20.8;26.8;0;NULL
Lahr;2024-08-10;16.3;17.7;23.5;29.7;0;12.45
Langenlipsdorf;2024-08-10;12.5;15.1;20.9;27.1;0;NULL
Lauchstädt, Bad;2024-08-10;12.8;15.5;21.5;27.2;0;NULL
Lautertal-Oberlauter;2024-08-10;13.5;14.9;21.2;27.4;0;10.05
Leck;2024-08-10;13.9;15.8;18.4;21.7;0;10.933
Leinefelde;2024-08-10;11.5;13.4;19.6;24.9;0;12.583
Leipzig-Holzhausen;2024-08-10;14.7;16.1;21.8;27.9;0;NULL
Leipzig/Halle;2024-08-10;13.5;15.7;21.6;27.3;0;12.233
Leuchtturm Alte Weser;2024-08-10;NULL;16.7;18.6;19.9;NULL;10.017
Leutkirch-Herlazhofen;2024-08-10;11.4;13.9;21.1;29.1;0;NULL
Lichtenhain-Mittelndorf;2024-08-10;15;16.5;21.6;27.1;0;11.617
Lichtentanne;2024-08-10;12.8;14.9;21.7;28.2;0;NULL
Lindenberg;2024-08-10;14.7;16.7;21.1;26.3;0;10.283
Lingen-Baccum;2024-08-10;13;14.4;19.3;24.6;0;NULL
Lippspringe, Bad;2024-08-10;11.9;14.1;19.1;24.8;0;6.933
List auf Sylt;2024-08-10;15.8;17.5;18.7;21.3;0;9.667
Lübeck-Blankensee;2024-08-10;10.5;12.5;18.3;24.4;0;8.75
Lüchow;2024-08-10;7.8;11.4;19.4;25.7;0;NULL
Lüdenscheid;2024-08-10;10.8;13.2;18.1;23.7;0;11.267
Lügde-Paenbruch;2024-08-10;12.7;14.3;18.6;24;0;10.817
Magdeburg;2024-08-10;11.2;15.4;21.3;26.7;0;11.75
Mannheim;2024-08-10;14.5;16.8;23.9;30.8;0;12.083
Manschnow;2024-08-10;12.3;15;20.5;26.3;0;11.867
Marienberg;2024-08-10;11.8;13.8;19.1;24.8;0;NULL
Marienberg, Bad;2024-08-10;12;14.2;18.9;23.7;0;11.883
Marnitz;2024-08-10;11.9;13.5;19;24.6;0;NULL
Meiningen;2024-08-10;12.8;13.7;20.6;26.1;0;9.6
Memmingen;2024-08-10;14.5;16;21.9;28.5;0;NULL
Meßstetten-Appental;2024-08-10;9.7;10.9;18.8;25.9;0;12
Michelstadt-Vielbrunn;2024-08-10;13.7;16.4;21.9;26.5;0;11.617
Mühlacker;2024-08-10;14;15.7;22.1;29;0;NULL
Mühldorf;2024-08-10;13.9;16.5;22.7;29.3;0;12
Müncheberg;2024-08-10;11.7;15.1;20.3;25.7;0;NULL
München-Flughafen;2024-08-10;14.8;16.1;22.6;28.9;0;12.067
München-Stadt;2024-08-10;18.1;19.1;23.7;29.3;0;11.783
Münsingen-Apfelstetten;2024-08-10;10.1;13.4;20.5;27.4;0;NULL
Neu-Ulrichstein;2024-08-10;14.6;15.8;21.1;26.4;0;NULL
Neuhaus am Rennweg;2024-08-10;10.4;14.3;18.2;23.3;0;NULL
Neuhütten/Spessart;2024-08-10;11.9;13.6;20;26.7;0;10.667
Neuruppin-Alt Ruppin;2024-08-10;11.1;13.3;19.7;25.4;0;NULL
Norderney;2024-08-10;16.7;17.7;19.5;21.7;0;10.15
Nossen;2024-08-10;13.6;17.2;21.9;27.8;0;NULL
Nürburg-Barweiler;2024-08-10;13.3;14.3;19.7;25.7;0;14
Nürnberg;2024-08-10;14.5;15.8;22.7;28.7;0;11.767
Oberstdorf;2024-08-10;11;12.3;20.3;28.4;0;11.867
Osterfeld;2024-08-10;14.9;16.7;22.1;28;0;NULL
Pelzerhaken;2024-08-10;13.5;14.7;18.8;23.9;0;NULL
Pforzheim-Ispringen;2024-08-10;14;17.1;22.9;28.4;0;NULL
Plauen;2024-08-10;13.1;14.7;21.3;28.1;0;NULL
Potsdam;2024-08-10;11.6;14;20.7;27;0;12.467
Quedlinburg;2024-08-10;13;15.1;21.4;26.4;0;NULL
Querfurt-Mühle Lodersleben;2024-08-10;13.8;15.7;21;27.4;0;NULL
Quickborn;2024-08-10;8.2;11.8;18;23.4;0;NULL
Regensburg;2024-08-10;14.6;17;23;30.6;0;8.817
Rheinstetten;2024-08-10;15.7;16.9;23.3;29.6;0;12.8
Rostock-Warnemünde;2024-08-10;13.3;14.6;19.5;24.3;0;10.783
Roth;2024-08-10;13.7;15.7;23.2;30.8;0;NULL
Runkel-Ennerich;2024-08-10;12.4;14.8;21.4;28.6;0;12.583
Saarbrücken-Ensheim;2024-08-10;14;16.3;21.2;26.7;0;12.9
Salzuflen, Bad;2024-08-10;13.6;15.1;19.8;24.5;0;NULL
Sankt Peter-Ording;2024-08-10;16.9;17.9;19.5;22.5;0;10.15
Schleiz;2024-08-10;13.3;15.3;21.1;27.2;0;NULL
Schleswig;2024-08-10;11.3;13.4;18;23.1;0;10.25
Schmücke;2024-08-10;11.5;13.7;17.1;22.2;0;8.083
Schwerin;2024-08-10;11.3;12.3;18.4;23.9;0;NULL
Schönhagen (Ostseebad);2024-08-10;13.3;14.4;18.2;22.4;0;NULL
Seehausen;2024-08-10;11.5;13;20.3;26.2;0;NULL
Soltau;2024-08-10;8.7;11.1;18.9;24.8;0;7.133
Straubing;2024-08-10;14.6;16.1;23.3;29.4;0;9.667
Stuttgart (Schnarrenberg);2024-08-10;17;18.8;23.9;28.7;0;NULL
Stuttgart-Echterdingen;2024-08-10;13.7;17.9;23.4;29.1;0;NULL
Stötten;2024-08-10;13.2;16.9;21.5;26.4;0;12.667
Tholey;2024-08-10;14.5;16.6;21.3;26.2;0;13.833
Trier-Petrisberg;2024-08-10;14.7;16.4;21.5;27.3;0;14.067
Trollenhagen;2024-08-10;11.4;13.3;18.9;24.4;0;9.6
Ueckermünde;2024-08-10;12.5;13.5;19;24;0;9.75
UFS Deutsche Bucht;2024-08-10;NULL;18.3;19;19.4;NULL;10.617
UFS TW Ems;2024-08-10;NULL;18.2;18.7;19.3;NULL;13.55
Ummendorf;2024-08-10;12.9;14.5;20.3;25.4;0;NULL
Waibstadt;2024-08-10;14.9;16.4;22.8;29.4;0;NULL
Waldmünchen;2024-08-10;12.4;13.4;20;27.2;0;10.717
Warburg;2024-08-10;11.6;13.1;19.5;25.9;0;NULL
Waren (Müritz);2024-08-10;11.9;13.9;19.4;24.1;0;9.517
Wasserkuppe;2024-08-10;12;13.7;17.8;22.9;0;8.933
Weiden;2024-08-10;13.1;15.7;21.8;27.4;0;10.517
Weihenstephan-Dürnast;2024-08-10;14.8;16.1;21.9;28.5;0;10.567
Weinbiet;2024-08-10;16.8;17.4;21.3;27.5;0;13.283
Weingarten, Kr. Ravensburg;2024-08-10;14;15.5;22.9;30.6;0;NULL
Weißenburg-Emetzheim;2024-08-10;13.9;15.8;22.3;29.2;0;11.383
Werl;2024-08-10;11.9;14.7;20;25.8;0;10.983
Wernigerode;2024-08-10;12.1;14.2;20.8;25.3;0;NULL
Wielenbach (Demollstr.);2024-08-10;14.2;14.8;21.9;29.5;0;11.35
Wiesenburg;2024-08-10;12.4;14;20.7;27.1;0;NULL
Wittenberg;2024-08-10;13;14.6;21.2;27.8;0;10.733
Wunsiedel-Schönbrunn;2024-08-10;13.1;16.1;21;26;0;NULL
Würzburg;2024-08-10;14.8;16.5;22.3;27.8;0;10.717
Zinnwald-Georgenfeld;2024-08-10;13.2;13.9;18;22.6;0;10.167
Zugspitze;2024-08-10;NULL;4.9;8.6;12.3;0;13.183
Zwiesel;2024-08-10;11.1;12.9;19.8;26.6;0;NULL
Öhringen;2024-08-10;15.9;17.1;23;28.7;0;10.8
Ahaus;2024-08-11;13.6;16.4;21.4;26.7;0;12.967
Alfeld;2024-08-11;11.5;13.8;20.3;25.9;0;9.983
Andernach;2024-08-11;11.4;13.9;22.6;30.3;0;13.8
Angermünde;2024-08-11;10.5;12;19.7;25.3;0;11.217
Arkona;2024-08-11;16;16.7;18.7;20.7;0;13.667
Artern;2024-08-11;12;15.1;21;27.9;0;NULL
Augsburg;2024-08-11;11.9;14;22.4;30.3;0;13.6
Bamberg;2024-08-11;10.6;11.3;21.3;30.8;0;13.583
Barth;2024-08-11;8.1;9.8;18.4;21.9;0;NULL
Baruth;2024-08-11;9.5;11.5;20.2;26.6;0;NULL
Belm;2024-08-11;14.5;15.9;21;25.8;0;13.017
Berge;2024-08-11;11.6;14;20.5;25.4;0;12.85
Berlin-Dahlem (FU);2024-08-11;12.4;14.3;20.4;25.1;0;12.433
Berlin-Tempelhof;2024-08-11;11.6;15.7;21.3;26.4;0;NULL
Bertsdorf-Hörnitz;2024-08-11;10.9;12.6;19;26.2;0;NULL
Berus;2024-08-11;14.4;15.5;22.7;29.1;0;13.3
Boizenburg;2024-08-11;9.4;11.6;18.6;24.5;0;12.033
Boltenhagen;2024-08-11;11.9;12.9;18.5;24;0;13.25
Braunlage;2024-08-11;11.2;14.6;18.2;23.7;0;NULL
Braunschweig;2024-08-11;11.5;14.6;20.5;25.4;0;11.833
Bremen;2024-08-11;10.6;13.1;19.1;25.5;0;11.35
Bremerhaven;2024-08-11;13.9;16;19;21.9;0;11.65
Bremervörde;2024-08-11;8.9;10.7;17.5;23.6;0;11.133
Carlsfeld;2024-08-11;8.5;10.4;17.5;23.6;0;13.367
Chemnitz;2024-08-11;11.9;15;20.4;25.8;0;10.783
Chieming;2024-08-11;15;16.3;23.2;29.3;0;13.483
Cottbus;2024-08-11;11.5;13.3;20.7;26.5;0;8.067
Cuxhaven;2024-08-11;12.4;16.7;19.4;22.7;0;12.333
Deuselbach;2024-08-11;11.5;14.9;21.9;28.3;0;13.167
Diepholz;2024-08-11;10.8;14.3;20.6;25.9;0;11.933
Doberlug-Kirchhain;2024-08-11;10.3;13;20.6;26.5;0;7.2
Dresden-Klotzsche;2024-08-11;13.3;15.9;20.7;25.9;0;6.483
Düsseldorf;2024-08-11;14.2;16;22.3;28;0;10.917
Dörnick;2024-08-11;7.5;9.7;17.6;22.9;0;11.917
Dörpen;2024-08-11;8.8;11.8;19.4;25.9;0;10.067
Eisenach;2024-08-11;11.1;14.1;20.6;26.5;0;NULL
Elpersbüttel;2024-08-11;6.6;9.9;18.2;22;0;13.183
Emden;2024-08-11;8.4;11.9;18.9;24.2;0;9.817
Erfurt-Weimar;2024-08-11;11.8;13.3;20.5;25.9;0;NULL
Essen-Bredeney;2024-08-11;14.8;17.4;22.3;28;0;11.05
Fehmarn;2024-08-11;15.9;17.1;18.9;20.9;0;13.417
Feldberg/Mecklenburg;2024-08-11;8.6;11.1;18.5;23.8;0;11.1
Feldberg/Schwarzwald;2024-08-11;12.8;16.7;20.2;23.4;0;13.867
Feuchtwangen-Heilbronn;2024-08-11;10;12.2;22;30.7;0;NULL
Fichtelberg;2024-08-11;9.9;12.5;16.6;22.5;0;13.65
Fichtelberg/Oberfranken-Hüttstadl;2024-08-11;10.6;12.7;20.4;27.7;0;NULL
Frankfurt/Main;2024-08-11;12.6;14.9;23.9;31.2;0;13.317
Freudenstadt;2024-08-11;12.8;14.2;21.9;28.3;0;13.35
