Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Schmücke;2024-06-16;4.4;7.7;11.6;15.6;0.5;5.867
Schwerin;2024-06-16;11.2;12.3;17.2;22.5;0.6;NULL
Schönhagen (Ostseebad);2024-06-16;8.7;11.7;14.6;18.8;3.8;NULL
Seehausen;2024-06-16;7.5;9.9;18.3;25;0.1;NULL
Soltau;2024-06-16;9.1;10.9;15.6;20.8;1;4.167
Straubing;2024-06-16;10.6;12.5;17.4;22.6;0;6.417
Stuttgart (Schnarrenberg);2024-06-16;11.8;13.4;18;23.5;0.3;7.167
Stuttgart-Echterdingen;2024-06-16;7.9;11.3;17.2;23.8;0;NULL
Stötten;2024-06-16;6.7;10.6;15.3;20.9;0.7;5.433
Tholey;2024-06-16;10.3;11.1;13.9;17.4;5.8;2.117
Trier-Petrisberg;2024-06-16;12.5;13.1;15.1;18.2;0.2;1.383
Trollenhagen;2024-06-16;6.4;9.2;17.8;23;0.1;9
Ueckermünde;2024-06-16;6;7.9;17.7;24.6;0;9.433
UFS Deutsche Bucht;2024-06-16;NULL;11.6;14.2;15.5;NULL;6.2
UFS TW Ems;2024-06-16;NULL;10.9;14.1;14.9;NULL;5.233
Ummendorf;2024-06-16;8.2;11.3;17.1;23;0;NULL
Waibstadt;2024-06-16;9.1;10.5;16.8;22.5;4.4;NULL
Waldmünchen;2024-06-16;8;9.6;15.8;21.9;0;7.8
Warburg;2024-06-16;9.8;11.4;15.6;18.9;0.2;NULL
Waren (Müritz);2024-06-16;6.4;11.5;17.4;21.6;0;10.033
Wasserkuppe;2024-06-16;3.9;7.4;11.6;17;1.2;4.05
Weiden;2024-06-16;5.3;8.7;16.9;22.5;0;6.983
Weihenstephan-Dürnast;2024-06-16;10.8;12.8;17.3;22.6;0;7.75
Weinbiet;2024-06-16;10.6;11;14.2;20.1;9.8;2.767
Weingarten, Kr. Ravensburg;2024-06-16;11.7;12.5;17.7;23.2;0;NULL
Weißenburg-Emetzheim;2024-06-16;7.2;9.3;16.8;22.8;0.4;6.8
Werl;2024-06-16;8.6;13.2;16.3;19.6;0.1;2.417
Wernigerode;2024-06-16;6.9;10.5;17.1;22.3;0;NULL
Wielenbach (Demollstr.);2024-06-16;11.9;12.2;17.2;24.2;0.1;7.067
Wiesenburg;2024-06-16;5.6;9.9;17.6;22.5;1.3;NULL
Wittenberg;2024-06-16;7.7;10;18.4;24.5;0;9.983
Wunsiedel-Schönbrunn;2024-06-16;3.4;9.4;15.8;20.3;0.6;NULL
Würzburg;2024-06-16;9.2;10.6;16.8;23.6;5.6;5.867
Zinnwald-Georgenfeld;2024-06-16;3.8;8.1;13.9;18.2;0;13.317
Zugspitze;2024-06-16;NULL;-1.5;0.7;4.1;0.1;5.633
Zwiesel;2024-06-16;7.4;10.3;15.5;21.5;0;NULL
Öhringen;2024-06-16;9.9;11.6;17.6;23.9;1.7;8.083
Ahaus;2024-06-17;9;12;16.9;21.7;0;3.767
Alfeld;2024-06-17;9;11.7;17;22.1;1.3;4.85
Andernach;2024-06-17;10.4;13.5;18.6;23.9;0;8.217
Angermünde;2024-06-17;11;13.8;18.6;24.5;0.4;5.967
Arkona;2024-06-17;12.9;14.2;16.3;19.9;1.2;4.9
Artern;2024-06-17;10.8;14.2;18.1;24.8;0.4;NULL
Augsburg;2024-06-17;10.6;12;18.1;25.1;4.6;6.033
Bamberg;2024-06-17;9.7;12;18;23.5;0.3;2.5
Barth;2024-06-17;11.2;12.3;17.1;20.5;7.9;NULL
Baruth;2024-06-17;10.5;12.3;18.9;25.2;0.8;NULL
Belm;2024-06-17;10.1;12;16.4;21.5;4.3;4.033
Berge;2024-06-17;10.7;12.6;18.4;25.6;8.5;9.3
Berlin-Dahlem (FU);2024-06-17;10.2;13.5;18.8;24.1;0.5;7.3
Berlin-Tempelhof;2024-06-17;9.6;13.1;19.9;24.9;0.4;NULL
Bertsdorf-Hörnitz;2024-06-17;9;10.7;18.2;24.6;12.3;NULL
Berus;2024-06-17;12.8;13.2;16.1;20.3;5.1;2.3
Boizenburg;2024-06-17;8.8;11.1;16.7;22.8;10.8;4.25
Boltenhagen;2024-06-17;11;12.1;15.8;19.3;1.8;6.933
Braunlage;2024-06-17;6.6;9.5;13.8;19.1;2;NULL
Braunschweig;2024-06-17;8.9;12.7;18.2;23.4;0;8.517
Bremen;2024-06-17;8.2;10.3;16.3;22;0.1;5.867
Bremerhaven;2024-06-17;11.4;12.5;15.9;20.9;5.7;6.433
Bremervörde;2024-06-17;8.7;11.1;15.8;20.9;3.1;5.183
Carlsfeld;2024-06-17;6.2;10.1;14.9;19.6;0;4.25
Chemnitz;2024-06-17;12.2;13.4;17.5;23.6;1.5;4.867
Chieming;2024-06-17;13.6;14;19.1;25.9;5.2;7.85
Cottbus;2024-06-17;13;14.5;19.8;25.7;0;5.4
Cuxhaven;2024-06-17;9.1;11.7;15.7;21.2;0.1;6
Deuselbach;2024-06-17;10.7;13.1;15.8;19.9;2.1;4.217
Diepholz;2024-06-17;7.3;10.6;16.4;21.1;3.1;3.233
Doberlug-Kirchhain;2024-06-17;11.1;14;19.1;25;0.3;4.233
Dresden-Klotzsche;2024-06-17;11.9;14.5;19.5;25;0.8;5.35
Düsseldorf;2024-06-17;9.7;12.5;17.1;21.6;0.3;4.867
Dörnick;2024-06-17;9;11.6;15.4;20.4;15;6.6
Dörpen;2024-06-17;7.7;9.9;16.1;21.6;0;7.767
Eisenach;2024-06-17;10.8;13.5;17.9;22.8;0.5;NULL
Elpersbüttel;2024-06-17;8.7;10.1;15.3;21.1;0;6.233
Emden;2024-06-17;7.4;10.2;15.6;21.5;0;9.867
Erfurt-Weimar;2024-06-17;11.2;14.1;17.8;22.9;1.6;NULL
Essen-Bredeney;2024-06-17;10.3;13.2;16.6;20.7;1.3;5.683
Fehmarn;2024-06-17;11.5;12.5;15.8;19.6;1.1;6.95
Feldberg/Mecklenburg;2024-06-17;10.1;12.2;17.9;23.3;0.8;7.267
Feldberg/Schwarzwald;2024-06-17;8.9;8.8;10.2;13.3;6.8;0.9
Feuchtwangen-Heilbronn;2024-06-17;8;10.8;17.1;21.9;0;NULL
Fichtelberg;2024-06-17;8.4;9.9;13.3;18.3;0;3.9
Fichtelberg/Oberfranken-Hüttstadl;2024-06-17;7.5;11.1;16;21.7;0;NULL
Frankfurt/Main;2024-06-17;11.6;14.4;18.5;23.6;0.1;4.417
Freiburg;2024-06-17;10.8;13.6;18.8;22.4;0.9;1.517
Freudenstadt;2024-06-17;9.5;11.1;15.2;18.5;0.1;4.033
Friesoythe-Altenoythe;2024-06-17;9.1;11.4;16.6;21.6;0;6.417
Fürstenzell;2024-06-17;12.1;13.2;19.1;26.3;4.8;8.833
Gardelegen;2024-06-17;10.2;12.2;18.2;24.5;0;4.867
Garmisch-Partenkirchen;2024-06-17;9.8;10.9;17.8;24.7;0.1;6.8
Geisenheim;2024-06-17;13.5;14.9;18.6;23.2;0;6.183
Gelbelsee;2024-06-17;12;13.8;18;23.9;0;6.05
Genthin;2024-06-17;8.4;9.7;18;25;0;7.783
Gera-Leumnitz;2024-06-17;11.8;14;17.7;23.9;2.1;3.917
Gießen/Wettenberg;2024-06-17;11.7;13.8;18.3;23.9;0;5.883
Goldberg;2024-06-17;8.4;12.5;17.7;22.7;3.4;NULL
Gottfrieding;2024-06-17;9.3;10.7;19.1;26.8;3.5;8.183
Greifswald;2024-06-17;13.5;14.2;18;23.5;1.7;7.233
Greifswalder Oie;2024-06-17;13.9;15;17.8;22.3;5.5;NULL
Groß Lüsewitz;2024-06-17;8.5;11.8;17;21.4;1;NULL
Großer Arber;2024-06-17;NULL;9.7;12.4;17;2.2;6.267
Grünow;2024-06-17;10.9;12.6;18.6;24.8;0;NULL
Gülzow-Prüzen;2024-06-17;10.3;12.3;17.9;23.1;0.1;NULL
Günzburg;2024-06-17;11;12.1;17.5;23.9;2.5;NULL
Görlitz;2024-06-17;11.9;14.8;19.2;24.7;11.5;5.283
Göttingen;2024-06-17;12.1;13;16.6;22;19.2;4.817
Hahn;2024-06-17;9;12.5;15.7;19.4;0.5;6.533
Hamburg-Fuhlsbüttel;2024-06-17;8;11.2;16.2;22.3;0.9;5.167
Hannover;2024-06-17;7.5;11.8;16.9;22.4;4.9;4.517
Harburg;2024-06-17;12.1;13.5;17.4;22.7;2.2;NULL
Harzgerode;2024-06-17;9.2;11.3;15.1;21;8.8;4.967
Hasenkrug-Hardebek;2024-06-17;8.8;10.4;15.2;21;16.4;NULL
Heckelberg;2024-06-17;10.8;12.4;18.9;24.8;1.4;NULL
Helgoland;2024-06-17;11.4;12.5;15.3;18.2;5.5;9.133
Hersfeld, Bad;2024-06-17;11.3;13.3;18;23.2;0.2;4.267
Hof;2024-06-17;11;13.6;16.9;21.4;0.1;3.45
Hohenpeißenberg;2024-06-17;11.9;12.7;16.9;23;3.5;7.383
Hoherodskopf/Vogelsberg;2024-06-17;10.8;11;14;17.5;1.8;3.933
Hoyerswerda;2024-06-17;11.5;13.5;19.4;24.9;0.7;NULL
Itzehoe;2024-06-17;6.7;8.8;14.9;20.4;3.5;NULL
Kahler Asten;2024-06-17;7.6;10.1;12.1;14.9;9.9;3.383
Kaisersbach-Cronhütte;2024-06-17;9.1;10.9;16.5;21.1;0.1;NULL
Kall-Sistig;2024-06-17;9.8;11.5;15.4;19.8;0.6;NULL
Kempten;2024-06-17;11;11.5;17.7;24.9;3.9;7.233
Kiel-Holtenau;2024-06-17;7;11.3;15.9;21.3;1.5;NULL
Kissingen, Bad;2024-06-17;10.8;13.5;17.4;23;2.5;2.917
Kleiner Feldberg/Taunus;2024-06-17;10.4;10.8;13.5;17.7;1.3;3.75
Klippeneck;2024-06-17;9.7;11;14.4;18.9;3.5;2.85
Konstanz;2024-06-17;12.9;13.2;17.7;23.8;4.1;4.667
Krölpa-Rockendorf;2024-06-17;12;13.6;18;23.5;2.2;NULL
Kyritz;2024-06-17;11.1;11.6;18.4;24.9;8.3;8.767
Köln/Bonn;2024-06-17;11.4;13;16.7;20.7;26.9;3.35
Königswinter-Heiderhof;2024-06-17;11.6;13.1;16.8;21.7;11.1;NULL
Lahr;2024-06-17;12.5;14.7;18.8;22;0.2;2.233
Langenlipsdorf;2024-06-17;11;13.1;18.3;24.8;4.1;NULL
Lauchstädt, Bad;2024-06-17;11.5;13.8;18.3;24.4;0.3;NULL
Lautertal-Oberlauter;2024-06-17;12.2;12.8;16.8;21.7;12.6;3.167
Leck;2024-06-17;8.2;10.8;15.2;19.5;0.3;7.75
Leinefelde;2024-06-17;10;13;16;21.8;10.6;3.55
Leipzig-Holzhausen;2024-06-17;11.8;13.6;19;24.9;0.1;NULL
Leipzig/Halle;2024-06-17;11.1;15;18.8;25.1;0;4.583
Leuchtturm Alte Weser;2024-06-17;NULL;13.7;15.1;18.1;NULL;7.833
Leutkirch-Herlazhofen;2024-06-17;9.3;11.3;16.9;22.8;6.9;NULL
Lichtenhain-Mittelndorf;2024-06-17;14.9;15.2;18.8;22.9;1.9;5.55
Lichtentanne;2024-06-17;12.2;15;18.3;23.6;1.2;NULL
Lindenberg;2024-06-17;12.9;15.4;19.1;24.2;0.4;6.017
Lingen-Baccum;2024-06-17;10.4;11.9;16.7;21.2;0.2;NULL
Lippspringe, Bad;2024-06-17;7.4;10.8;17;22.2;1;3.783
List auf Sylt;2024-06-17;11.4;13;15.3;18.3;0;14
Lübeck-Blankensee;2024-06-17;9.6;11.2;16.8;22.5;0;5.517
Lüchow;2024-06-17;8;11;17.1;22.9;0.7;NULL
Lüdenscheid;2024-06-17;10.2;12.6;15.3;18.8;5.3;4
Lügde-Paenbruch;2024-06-17;8.4;10.4;16.1;20.9;1.9;5.733
Magdeburg;2024-06-17;9.4;13.4;18.3;24.1;3.6;6.833
Mannheim;2024-06-17;11.9;13.2;18.5;22.4;0;3.833
Manschnow;2024-06-17;10.2;12.7;19;24.9;0.6;6.55
Marienberg;2024-06-17;9.3;11.1;17;22.4;0;NULL
Marienberg, Bad;2024-06-17;9.8;12;15.1;19.9;1.2;6.117
Marnitz;2024-06-17;10.3;12.4;17.8;22.9;2.1;NULL
Meiningen;2024-06-17;11;13;16.4;21.3;2.5;2.817
Memmingen;2024-06-17;10.2;12.3;16.9;23.9;10.2;5.183
Meßstetten-Appental;2024-06-17;8.5;9.9;14.4;19.2;2.8;2.617
Michelstadt-Vielbrunn;2024-06-17;11.7;13.3;16.5;20.2;0.1;3.217
Mühlacker;2024-06-17;9.5;11.8;17.8;22.2;0.1;NULL
Mühldorf;2024-06-17;11.9;12.8;19.6;28;NULL;8.1
Müncheberg;2024-06-17;10.3;13.1;18.8;24.5;2.6;NULL
München-Flughafen;2024-06-17;10.3;11.7;19.3;26.7;5.9;8.4
München-Stadt;2024-06-17;12.8;13.6;20.1;27.6;2.9;7.85
Neu-Ulrichstein;2024-06-17;12.8;13.4;16.7;21.8;0.8;NULL
Neuhaus am Rennweg;2024-06-17;9.3;10.6;13.4;17.8;5;NULL
Neuhütten/Spessart;2024-06-17;9.8;11.9;16.4;21.7;0.3;4.267
Neuruppin-Alt Ruppin;2024-06-17;9.7;11.9;18.2;23.9;0.4;NULL
Norderney;2024-06-17;11.2;12;15.4;20.3;0;11.6
Nossen;2024-06-17;11.4;14.7;18.8;24.2;1.6;NULL
Nürburg-Barweiler;2024-06-17;11.5;12.2;16;20.5;0;7.65
Nürnberg;2024-06-17;13.3;13.9;19.2;24.8;0;4.4
Oberstdorf;2024-06-17;9.5;10.8;17.3;24.2;0;7.233
Osterfeld;2024-06-17;11.6;14.7;18.7;24.8;0.1;NULL
Pelzerhaken;2024-06-17;8.6;10.6;15.1;19.6;2.2;NULL
Pforzheim-Ispringen;2024-06-17;9.7;12.7;17.7;21.1;0.8;NULL
Plauen;2024-06-17;11.3;13.7;18.2;23.8;0.4;NULL
Potsdam;2024-06-17;11.8;14.8;18.8;24.3;1.2;7.083
Quedlinburg;2024-06-17;12;14.2;18;23.8;1.1;NULL
Querfurt-Mühle Lodersleben;2024-06-17;10.5;11.7;17.3;24.6;0.1;NULL
Quickborn;2024-06-17;5.8;9.1;15.5;21.3;0.3;NULL
Regensburg;2024-06-17;12.8;14.8;19.6;26.7;0.2;4.9
Rheinstetten;2024-06-17;12.1;13.5;18.4;22.8;1.6;3.5
Rostock-Warnemünde;2024-06-17;11.8;14.5;17.2;20.2;1.8;7.75
Roth;2024-06-17;12;13.9;19.1;25;2.2;NULL
Runkel-Ennerich;2024-06-17;9.6;12.4;18.1;24.1;0.2;5.833
Saarbrücken-Ensheim;2024-06-17;11.6;13.5;16.7;21.9;4.5;2.45
Salzuflen, Bad;2024-06-17;10.1;12.4;16.6;21.6;3.1;NULL
Sankt Peter-Ording;2024-06-17;8.3;12.7;15.7;19.5;0.2;8.717
Schleiz;2024-06-17;10.8;13.2;16.7;21.6;0.6;NULL
Schleswig;2024-06-17;8.3;10.6;15.6;21.6;0.1;7.567
Schmücke;2024-06-17;9.4;9.9;12.5;16.1;4.1;0.9
Schwerin;2024-06-17;10;12.9;17.5;22.8;6;NULL
Schönhagen (Ostseebad);2024-06-17;6.5;9.1;15.4;21.5;0.4;NULL
Seehausen;2024-06-17;11.4;12.6;18.5;24.8;2.4;NULL
Soltau;2024-06-17;8.7;10.1;16.3;21.6;0.5;3.817
Straubing;2024-06-17;10.2;11.5;18.8;26.4;3.6;5.45
Stuttgart (Schnarrenberg);2024-06-17;12;14.9;18.9;21.8;0.1;3.867
Stuttgart-Echterdingen;2024-06-17;9.7;13.5;18.2;22.2;0.1;NULL
Stötten;2024-06-17;11.1;12.7;16.1;21.1;1.9;3.433
Tholey;2024-06-17;12.1;13.3;15.8;19.5;7;3.6
Trier-Petrisberg;2024-06-17;13;14.1;17.5;21.9;0;4.183
Trollenhagen;2024-06-17;12.8;14.3;18.6;24;1.4;8.433
Ueckermünde;2024-06-17;10.6;12.8;18.2;24.2;2;7.433
UFS Deutsche Bucht;2024-06-17;NULL;13.9;14.9;15.9;NULL;12.55
UFS TW Ems;2024-06-17;NULL;14.1;14.7;15.4;NULL;15.55
Ummendorf;2024-06-17;11.1;13;17.9;24.1;0.8;NULL
Waibstadt;2024-06-17;12.1;13.7;17.8;22.1;0.5;NULL
Waldmünchen;2024-06-17;10.6;11.9;17.9;23.7;0;7.733
Warburg;2024-06-17;12.3;13.9;17.2;21.1;4.8;NULL
Waren (Müritz);2024-06-17;12;14.6;18;22.8;16.9;8
Wasserkuppe;2024-06-17;9.4;10.2;13;18.3;4.1;2.483
Weiden;2024-06-17;11.4;13.4;18.2;24.4;3.6;3.75
Weihenstephan-Dürnast;2024-06-17;9.9;11.8;19;26.2;6.5;8.367
Weinbiet;2024-06-17;12.8;12.6;15.1;18.1;2.3;2
Weingarten, Kr. Ravensburg;2024-06-17;11.4;12.6;17.7;24.1;2.4;NULL
Weißenburg-Emetzheim;2024-06-17;12.5;13.8;18;23.7;8.3;5.633
Werl;2024-06-17;9.4;12.7;17.7;22.5;0.8;5.517
Wernigerode;2024-06-17;9.8;12.7;17.8;23.1;0.5;NULL
Wielenbach (Demollstr.);2024-06-17;11.6;12.3;19.1;26.5;2.2;7.133
Wiesenburg;2024-06-17;11.2;13.8;17.6;21.9;7.5;NULL
Wittenberg;2024-06-17;12.3;13.7;18.5;24.5;4.9;4.633
Wunsiedel-Schönbrunn;2024-06-17;9.5;12.6;16.8;22.3;0.6;NULL
Würzburg;2024-06-17;12.9;13.9;17.9;23;0.1;3.55
Zinnwald-Georgenfeld;2024-06-17;9.5;11.8;15.8;20.2;1.4;6.75
Zugspitze;2024-06-17;NULL;1.3;3.7;6.3;0.4;8.1
Zwiesel;2024-06-17;6.1;8.7;16.2;23.8;9.5;NULL
Öhringen;2024-06-17;12.2;14.2;18.3;23.3;0.1;3.867
Ahaus;2024-06-18;8.5;11.5;14.9;17.9;23.7;0.05
Alfeld;2024-06-18;9.9;12.5;17.4;23.9;13.3;6.167
Andernach;2024-06-18;9.6;12.4;18.9;24.7;10.1;5.067
Angermünde;2024-06-18;10.2;12.6;19.3;25.5;3.8;7.117
Arkona;2024-06-18;13.5;13.8;16.3;19.7;5.8;8.55
Artern;2024-06-18;8.8;11.9;19.2;27.2;18.4;NULL
Augsburg;2024-06-18;9.8;11.7;21.1;29.7;0;13.1
Bamberg;2024-06-18;8.8;10.2;21.2;29.4;0.6;11.667
Barth;2024-06-18;10.3;12;16.8;21.6;4.3;NULL
Baruth;2024-06-18;9.9;10.6;20;28.8;12.2;NULL
Belm;2024-06-18;8;10.3;15.6;20.7;11.3;1.233
Berge;2024-06-18;10;12.8;19.1;25.7;5.2;8.967
Berlin-Dahlem (FU);2024-06-18;10.1;13.1;19.6;27.7;8.4;8.117
Berlin-Tempelhof;2024-06-18;9.7;13;20.5;28.2;10.9;NULL
Bertsdorf-Hörnitz;2024-06-18;11.9;12.9;22.2;27.8;0.5;NULL
Berus;2024-06-18;12.8;13.5;18.7;25;1.1;3.567
Boizenburg;2024-06-18;9.8;11.8;16.6;22;10.8;5.933
Boltenhagen;2024-06-18;10.1;11.7;16;20.2;4.8;8.383
Braunlage;2024-06-18;7.3;11;16.1;21.1;5.4;NULL
Braunschweig;2024-06-18;10.6;12.4;18.2;24.7;31.4;7.817
Bremen;2024-06-18;7.7;8.7;15.8;21.6;12.1;1.9
Bremerhaven;2024-06-18;9.7;11.9;16.1;20.3;2.9;6.5
Bremervörde;2024-06-18;6;8.7;15.4;21.8;7.4;5.133
Carlsfeld;2024-06-18;5;9.5;18;24.4;3.3;13.533
Chemnitz;2024-06-18;12.5;13.6;20.3;28.1;5.4;11.517
Chieming;2024-06-18;11.3;12.5;21.4;28.1;0;14.5
Cottbus;2024-06-18;10.6;13.2;21.5;30;16.6;9.533
Cuxhaven;2024-06-18;8.6;11.8;16.2;20.3;0.2;7.95
Deuselbach;2024-06-18;10.5;12.9;18.6;24.8;8.2;5.2
Diepholz;2024-06-18;7.7;11;16;20.9;11.2;2.967
Doberlug-Kirchhain;2024-06-18;10.1;11.4;20.7;29.6;10.5;11.717
Dresden-Klotzsche;2024-06-18;13.2;15.9;21.6;28.3;4.4;13.35
Düsseldorf;2024-06-18;9.8;11.9;17.1;23.3;42;0.817
Dörnick;2024-06-18;7.6;9.5;16;21.5;2.9;8.8
Dörpen;2024-06-18;7.2;9.4;15.4;20.4;4.5;3.583
Eisenach;2024-06-18;9.4;12.4;19.2;25.8;9.4;NULL
Elpersbüttel;2024-06-18;8.5;9.9;15.4;19.8;0.2;9.067
Emden;2024-06-18;5.9;7.9;15.2;20.5;0;5.183
Erfurt-Weimar;2024-06-18;11.2;13.5;19.5;26.8;0.6;NULL
Essen-Bredeney;2024-06-18;10.8;14;16.8;22.6;15.5;0.983
Fehmarn;2024-06-18;12.8;14.2;16.4;19.9;0.2;9.967
Feldberg/Mecklenburg;2024-06-18;8.4;11;18;23.7;4.3;8.7
Feldberg/Schwarzwald;2024-06-18;9.5;12.7;16.1;19.5;0.9;12.617
Feuchtwangen-Heilbronn;2024-06-18;7.4;9.6;20.3;28.9;2.1;NULL
Fichtelberg;2024-06-18;8.7;10.2;16.6;22.5;1.1;13.583
Fichtelberg/Oberfranken-Hüttstadl;2024-06-18;6.4;9.8;19.5;26.6;6.6;NULL
Frankfurt/Main;2024-06-18;10.8;13;20.6;27;0.8;6.783
Freiburg;2024-06-18;10;12.1;21.7;29.5;8.1;9.283
Freudenstadt;2024-06-18;10.2;12.1;20.5;26.1;6.9;11.2
Friesoythe-Altenoythe;2024-06-18;8;10.5;15.9;20.9;7;3.167
Gardelegen;2024-06-18;8.6;10.4;18.1;25.6;21;6.583
Garmisch-Partenkirchen;2024-06-18;9.7;10.3;20.9;30.2;0;11.867
Geisenheim;2024-06-18;12;13.7;20.7;27.2;1.6;6.95
Gelbelsee;2024-06-18;10;12.6;21.2;28.2;0;13.483
Genthin;2024-06-18;8.5;10.4;19.1;26.9;3.6;6.983
Gera-Leumnitz;2024-06-18;11.4;13;19.9;28.1;0.9;12.2
Gießen/Wettenberg;2024-06-18;9.5;12.2;19;25.7;24.2;5.017
Goldberg;2024-06-18;12;14;17.8;23.7;20.4;NULL
Gottfrieding;2024-06-18;11.4;12.6;21.1;29.3;0;12.25
Greifswald;2024-06-18;13.6;14.1;17.3;21.8;10.5;5.533
Greifswalder Oie;2024-06-18;13.6;13.8;17.2;20;7;NULL
Groß Lüsewitz;2024-06-18;10.8;13.6;17.2;22.9;8.2;NULL
Großer Arber;2024-06-18;NULL;10.3;16.5;21.9;0;13.783
Grünow;2024-06-18;10.9;12.1;18.3;24.4;2.5;NULL
Gülzow-Prüzen;2024-06-18;12.3;14.3;17.7;22.7;13;NULL
Günzburg;2024-06-18;10.4;11.3;20.7;30.3;0;NULL
Görlitz;2024-06-18;14;15.2;22;28.1;4.4;12.083
Göttingen;2024-06-18;12.5;13.1;18.5;24.7;10.6;6.867
Hahn;2024-06-18;8.3;11.9;17.7;24.7;4.8;6
Hamburg-Fuhlsbüttel;2024-06-18;8;9.8;16.4;21.5;8.1;6.25
Hannover;2024-06-18;7.7;10.6;17;22.9;20.5;4.7
Harburg;2024-06-18;11;12.6;21.3;29;0;NULL
Harzgerode;2024-06-18;10.4;10.7;17.4;24.6;6.5;9.083
Hasenkrug-Hardebek;2024-06-18;7.7;9.6;16.1;21.8;4;NULL
Heckelberg;2024-06-18;9.5;11.2;19.2;27;6;NULL
Helgoland;2024-06-18;12;13.9;15.2;18.3;0;4.9
Hersfeld, Bad;2024-06-18;10;11.9;19.4;26.1;3.1;8.333
Hof;2024-06-18;6.2;11.3;20.5;26.8;1.1;12.983
Hohenpeißenberg;2024-06-18;12.1;13.2;21.3;26.9;0;14.083
Hoherodskopf/Vogelsberg;2024-06-18;12.6;13.3;17.1;21.5;6.1;7.883
Hoyerswerda;2024-06-18;8.8;11.8;20.8;29.1;22.4;NULL
Itzehoe;2024-06-18;5.6;7.9;15.7;21.4;1.4;NULL
Kahler Asten;2024-06-18;7.7;11.6;14.3;17.9;15.4;4.717
Kaisersbach-Cronhütte;2024-06-18;8.3;9.6;20.7;29.2;5.6;NULL
Kall-Sistig;2024-06-18;10;11;16.3;20.5;20.8;NULL
Kempten;2024-06-18;10.3;11.2;20.9;30.1;0;12.95
Kiel-Holtenau;2024-06-18;7.2;10;16.1;22;0.9;NULL
Kissingen, Bad;2024-06-18;10.2;11.6;19.5;26.4;0.1;10.683
Kleiner Feldberg/Taunus;2024-06-18;8.9;12.4;16.5;21.8;1.2;6.767
Klippeneck;2024-06-18;10;11.3;19.9;26.1;0;12.567
Konstanz;2024-06-18;12.2;12.8;20.7;29.8;0;11.25
Krölpa-Rockendorf;2024-06-18;10.4;12.1;20.5;28.7;0;NULL
Kyritz;2024-06-18;9.4;10.3;18.4;25.1;3;9.067
Köln/Bonn;2024-06-18;10.5;12.5;17.8;22.6;16.1;3.3
Königswinter-Heiderhof;2024-06-18;10.8;12.9;18;22.6;13.4;NULL
Lahr;2024-06-18;12.2;13.7;21.9;30.1;5.4;10.917
Langenlipsdorf;2024-06-18;11;12.8;19.7;28.3;13.6;NULL
Lauchstädt, Bad;2024-06-18;9.1;11.4;19.6;27.1;24.7;NULL
Lautertal-Oberlauter;2024-06-18;10.4;10.9;19.9;27.5;0;12.367
Leck;2024-06-18;8.7;11.2;15;18.9;0;3.45
Leinefelde;2024-06-18;11.6;13.1;18.3;24;4.7;8.35
Leipzig-Holzhausen;2024-06-18;10;12.1;20;28.5;4.8;NULL
Leipzig/Halle;2024-06-18;9.4;13;19.7;27.6;18.2;10.917
Leuchtturm Alte Weser;2024-06-18;NULL;14.1;15.1;16.9;NULL;6.917
Leutkirch-Herlazhofen;2024-06-18;9.7;11;20.7;29;0;NULL
Lichtenhain-Mittelndorf;2024-06-18;12.9;13.7;21.6;27.1;0.7;12.183
Lichtentanne;2024-06-18;10.7;13.5;20.2;28.5;9.2;NULL
Lindenberg;2024-06-18;11.4;14;20.3;27.8;23.5;9.75
Lingen-Baccum;2024-06-18;10.6;11.7;15.4;19.3;16.5;NULL
Lippspringe, Bad;2024-06-18;6.7;9.4;17;23.7;4.7;4.383
List auf Sylt;2024-06-18;9.5;11.5;14.6;17.6;0.2;10.05
Lübeck-Blankensee;2024-06-18;8;11.2;16.7;21.7;8.1;7.517
Lüchow;2024-06-18;8.2;11.2;17.5;24.3;25.3;NULL
Lüdenscheid;2024-06-18;9.1;10.3;15.7;21.7;16.3;4.217
Lügde-Paenbruch;2024-06-18;8.1;10.4;16.6;23;9.2;6.833
Magdeburg;2024-06-18;10;13.2;19.8;26.1;5.6;7.483
Mannheim;2024-06-18;11.1;12.6;21.3;28.6;0.1;8.35
Manschnow;2024-06-18;8.8;12.1;20.4;27.5;5.9;10.6
Marienberg;2024-06-18;8.6;10.5;19.4;26.3;2.5;NULL
Marienberg, Bad;2024-06-18;9.8;13.6;17.1;21.1;8.2;5.483
Marnitz;2024-06-18;12.3;13.9;18.2;23.9;22.5;NULL
Meiningen;2024-06-18;9.7;11.6;18.7;24.6;0.5;9.483
Memmingen;2024-06-18;9.8;11.5;20.7;29;0;13.083
Meßstetten-Appental;2024-06-18;8.1;9;18.6;26.3;0;13.85
Michelstadt-Vielbrunn;2024-06-18;10.2;12.8;20.1;26.2;0.1;7.8
Mühlacker;2024-06-18;9.3;10.9;21.3;30;0.8;NULL
Mühldorf;2024-06-18;10.6;12.5;21;28.9;0;13.65
Müncheberg;2024-06-18;9.9;12.2;19.7;27.2;10;NULL
München-Flughafen;2024-06-18;10.5;11.4;20.7;28.6;0;14.067
München-Stadt;2024-06-18;13.8;14.5;22.8;30.3;0;14.133
Neu-Ulrichstein;2024-06-18;12.4;13.6;18.6;23.5;15.7;NULL
