Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Lingen-Baccum;2024-05-07;9.4;10.1;14;19.4;0;NULL
Lippspringe, Bad;2024-05-07;2.2;5.4;13.1;17.1;0;1.35
List auf Sylt;2024-05-07;7.8;10.1;12.9;16.9;0;7.083
Lübeck-Blankensee;2024-05-07;3.3;5.8;11.1;14.9;0;7.167
Lüchow;2024-05-07;1.8;4.7;11.9;16.9;0;7.133
Lüdenscheid;2024-05-07;7.2;9.4;12;15.6;0;0.9
Lügde-Paenbruch;2024-05-07;2.3;5.7;11.9;15.7;0;2.833
Magdeburg;2024-05-07;7.7;10.2;12.2;14.2;0;0.117
Mannheim;2024-05-07;8.1;10.6;13.3;16.2;0;0
Manschnow;2024-05-07;3.7;7.8;12.4;18;0;4.283
Marienberg;2024-05-07;6.9;6.7;8.4;11.1;7;NULL
Marienberg, Bad;2024-05-07;6.3;8.7;10.8;12.7;0.2;0.05
Marnitz;2024-05-07;2;3.9;10.7;15.7;0;NULL
Meiningen;2024-05-07;7.7;8.1;10.5;13;0.4;0.8
Memmingen;2024-05-07;8.4;9.2;11.4;14.1;1.1;0.083
Meßstetten-Appental;2024-05-07;5.7;6.7;8.8;12.5;0.9;0.633
Michelstadt-Vielbrunn;2024-05-07;8.2;9.3;10.8;12.5;0.8;0.067
Mühlacker;2024-05-07;6.4;7.9;12.6;16.3;0;NULL
Mühldorf;2024-05-07;10.6;11.2;13.8;17;5.1;1.25
Müncheberg;2024-05-07;3.9;7.5;11.4;16.4;0;NULL
München-Flughafen;2024-05-07;10.3;10.7;13.1;16;2;1.25
München-Stadt;2024-05-07;10;10.7;13;16.9;3.5;0.333
Münsingen-Apfelstetten;2024-05-07;4.8;7;9.9;14;0.2;NULL
Neu-Ulrichstein;2024-05-07;6.2;7.5;11.5;13.8;0.1;0
Neuhaus am Rennweg;2024-05-07;5.6;5.5;7.2;9.7;4.2;NULL
Neuhütten/Spessart;2024-05-07;7;9.3;11.7;14.4;0.1;0.483
Neuruppin-Alt Ruppin;2024-05-07;4.9;7.4;11.5;17;0;NULL
Norderney;2024-05-07;9.6;10.2;11.6;13.3;0;8.217
Nossen;2024-05-07;7.7;8.3;9.8;12.4;0;NULL
Nürburg-Barweiler;2024-05-07;7.3;9.1;10.9;13.8;0.9;0
Nürnberg;2024-05-07;9;10;11.7;12.8;0.9;0
Oberstdorf;2024-05-07;7.8;8;9.3;10.6;35;0
Oschatz;2024-05-07;7.9;8.5;10.7;12.9;0;0
Osterfeld;2024-05-07;8.2;8.8;10.5;12.2;3.6;NULL
Pelzerhaken;2024-05-07;4.1;5.6;10.2;12;0;NULL
Pforzheim-Ispringen;2024-05-07;6.3;9;11.9;15.5;0.1;NULL
Plauen;2024-05-07;8.6;8.4;10.4;12.1;2;NULL
Potsdam;2024-05-07;4.1;8.2;11.3;16.1;0;1.217
Putbus;2024-05-07;1.8;4.2;8.3;11.5;0;NULL
Quedlinburg;2024-05-07;8.7;9.7;11.6;13.9;0;NULL
Querfurt-Mühle Lodersleben;2024-05-07;8.1;8.8;10.7;12.3;1.5;NULL
Quickborn;2024-05-07;3.6;7.3;11.9;16.7;0;NULL
Regensburg;2024-05-07;8.9;10.1;13.1;19.1;0;2.483
Rheinstetten;2024-05-07;8;10;13.6;17.4;0;3.383
Rostock-Warnemünde;2024-05-07;5.9;7.7;10.5;14.6;0;12.133
Roth;2024-05-07;8.1;8.9;11.3;13.6;0.3;NULL
Runkel-Ennerich;2024-05-07;5.8;9.5;13.6;16.9;0;0
Saarbrücken-Ensheim;2024-05-07;7.3;8.4;12;16;0;2.7
Salzuflen, Bad;2024-05-07;6.4;8.3;13.5;18.2;0.1;NULL
Sankt Peter-Ording;2024-05-07;3.8;7.2;12.5;16.3;0;3.567
Schleiz;2024-05-07;7.5;7.6;9.4;11.6;4.5;NULL
Schleswig;2024-05-07;1.6;5.8;10.9;14.5;0;7.183
Schmücke;2024-05-07;4.7;4.7;6.3;7.9;3.8;0
Schwerin;2024-05-07;4.2;6.7;11.9;16;0;NULL
Schönhagen (Ostseebad);2024-05-07;3.9;5.7;10.5;12.3;0;NULL
Seehausen;2024-05-07;3.7;6.7;11.8;17;0;NULL
Soltau;2024-05-07;4.6;7.3;12.2;17.2;0;6.4
Straubing;2024-05-07;10.8;11.2;13.6;17.7;0;2.233
Stuttgart (Schnarrenberg);2024-05-07;6.8;9.2;12.7;15.8;0;3.4
Stuttgart-Echterdingen;2024-05-07;6.3;9.2;12.5;16;0;NULL
Stötten;2024-05-07;7.7;7.9;9.4;12.2;0.2;0.083
Tholey;2024-05-07;4.8;6;11.1;15.7;0;1.417
Trier-Petrisberg;2024-05-07;4.7;6.9;11.4;16.3;0.4;1.067
Trollenhagen;2024-05-07;3.2;4.6;9.7;13.9;0;9.917
Ueckermünde;2024-05-07;6.9;8.6;9.8;11.7;0;10.55
UFS Deutsche Bucht;2024-05-07;NULL;9.5;11;11.9;NULL;5.833
UFS TW Ems;2024-05-07;NULL;9.2;10.9;11.8;NULL;0.95
Ummendorf;2024-05-07;5.7;7.8;11;12.7;0;NULL
Waibstadt;2024-05-07;8.8;9.6;12.2;15.7;0;NULL
Waldmünchen;2024-05-07;8;8.3;10.2;12;4.3;0
Warburg;2024-05-07;4.8;6.9;12.5;16.2;0;NULL
Waren (Müritz);2024-05-07;2.7;5.2;10.4;14.5;0;9.75
Wasserkuppe;2024-05-07;5.2;5.2;7.7;10.4;0.7;2.467
Weiden;2024-05-07;8.7;8.6;10.5;12;3.6;0
Weihenstephan-Dürnast;2024-05-07;9.4;10.3;12.8;15.6;0.4;2.133
Weinbiet;2024-05-07;8;7.8;9.9;11.7;0.5;0.067
Weingarten, Kr. Ravensburg;2024-05-07;10.6;10.8;12.7;15.6;0.1;NULL
Weißenburg-Emetzheim;2024-05-07;7.1;9.3;11.6;14.6;0.7;1.583
Werl;2024-05-07;7.2;11.2;13.8;17.7;0;0
Wernigerode;2024-05-07;5.3;7.2;10.9;13.2;0;NULL
Wielenbach (Demollstr.);2024-05-07;9.3;9.5;12.4;16.6;0.5;1.717
Wiesenburg;2024-05-07;8.1;8.8;10.2;12.3;0;NULL
Wittenberg;2024-05-07;9.1;9.8;11;13.3;0;0.317
Wunsiedel-Schönbrunn;2024-05-07;6.7;7;9.1;10.7;5.5;NULL
Würzburg;2024-05-07;9.4;10.4;12.1;14.1;0.1;0
Zinnwald-Georgenfeld;2024-05-07;5;4.9;6.3;9.1;11.6;0
Zugspitze;2024-05-07;NULL;-3.5;-2.6;-0.5;38.3;0
Öhringen;2024-05-07;6.9;8.9;12;14.5;0;0
Ahaus;2024-05-08;7.4;10.2;13.5;18.3;0;3.033
Alfeld;2024-05-08;1.3;4.1;11.6;18.4;0;13.567
Andernach;2024-05-08;9.2;11.1;14.4;17.9;0;10.733
Angermünde;2024-05-08;3.2;4.7;11.2;18;0;13.2
Arkona;2024-05-08;3.7;5.9;9.7;13.3;0;13.467
Artern;2024-05-08;4.3;8;12.7;18.2;0;NULL
Augsburg;2024-05-08;8.9;9.1;10.1;11.3;2.3;0
Bamberg;2024-05-08;2.6;5.4;11.8;15.6;0;0.1
Barth;2024-05-08;-0.3;0.7;9.5;16;0;NULL
Baruth;2024-05-08;1.3;3.8;12.5;19.7;0;NULL
Belm;2024-05-08;4.7;8.1;13.2;19.1;0;7.817
Berge;2024-05-08;4.5;6.1;12.2;18.8;0;9.767
Berlin-Dahlem (FU);2024-05-08;5;7.7;13.2;18.9;0;11.2
Berlin-Tempelhof;2024-05-08;2.3;7.3;12.7;19.1;0;NULL
Bertsdorf-Hörnitz;2024-05-08;0.6;2.9;11.1;17.2;0;NULL
Berus;2024-05-08;7.2;9.2;13.1;17.5;0;2.983
Boizenburg;2024-05-08;1.9;4.3;11.8;18.3;0;12
Boltenhagen;2024-05-08;5.1;7.2;10.2;12.8;0;13.467
Braunlage;2024-05-08;2.9;6.4;10.5;15.5;0;NULL
Braunschweig;2024-05-08;-0.1;3.8;12.3;19.5;0;13.5
Bremen;2024-05-08;3.8;5.9;13.4;19.8;0;13.417
Bremerhaven;2024-05-08;6.6;7.8;12.7;16.3;0;14.333
Bremervörde;2024-05-08;2.5;4.9;12.5;18.8;0;13.75
Carlsfeld;2024-05-08;-1.7;1;5.8;8.9;0.6;0.333
Chemnitz;2024-05-08;5.2;7.1;10.7;14.5;0;2.417
Chieming;2024-05-08;9.6;9.6;10.3;11.5;30.5;0
Cottbus;2024-05-08;1.7;5.9;13;19.5;0;9.55
Cuxhaven;2024-05-08;7.9;10;13.2;16.5;0;14.383
Deuselbach;2024-05-08;3.6;7.2;11.4;15.7;0;5.583
Diepholz;2024-05-08;3.7;6.4;13.1;19.7;0;8.433
Doberlug-Kirchhain;2024-05-08;1.4;4.9;12.1;18.3;0;8.5
Dresden-Klotzsche;2024-05-08;7.4;8.2;12.5;17.3;0;5.9
Düsseldorf;2024-05-08;5.2;8.2;12.9;17.8;0;5.217
Dörnick;2024-05-08;3;4.2;10.9;16.7;0;13.917
Dörpen;2024-05-08;3.5;8.2;13.4;18.3;0;7.117
Eisenach;2024-05-08;3.5;7.8;11.6;16.3;0;3.2
Elpersbüttel;2024-05-08;2.7;5.6;12.2;17.7;0;14.433
Emden;2024-05-08;4.1;8.2;12.7;16.8;0;6.867
Erfurt-Weimar;2024-05-08;4.2;6.8;11.2;16;0;NULL
Essen-Bredeney;2024-05-08;7.2;10.2;12.9;17.1;0;6.033
Fehmarn;2024-05-08;4.4;6.8;11;15.6;0;14.25
Feldberg/Mecklenburg;2024-05-08;0.8;3.2;10.1;16.7;0;10.5
Feldberg/Schwarzwald;2024-05-08;2;2.3;3.6;5.4;0.1;3.583
Feuchtwangen-Heilbronn;2024-05-08;7.9;8.3;9.9;12;0.3;NULL
Fichtelberg;2024-05-08;1.9;3.3;4.6;6.3;0.3;0.3
Fichtelberg/Oberfranken-Hüttstadl;2024-05-08;2.2;4.6;8.4;11.2;0;NULL
Frankfurt/Main;2024-05-08;5.1;7.7;13.4;19.1;0;5.317
Freiburg;2024-05-08;6.1;8;13.1;17.6;0;8.533
Freudenstadt;2024-05-08;3.5;5.7;8.9;13.2;0;5.117
Friesoythe-Altenoythe;2024-05-08;8.1;8.8;13.2;19.5;0;8
Fürstenzell;2024-05-08;10;10.7;12.2;14.6;0;0
Gardelegen;2024-05-08;2.6;4.5;12.2;20;0;12.967
Garmisch-Partenkirchen;2024-05-08;8.3;8.4;9.3;10.5;8.5;0
Geisenheim;2024-05-08;7.8;9.7;14.5;19.1;0;7.2
Gelbelsee;2024-05-08;8.5;8.6;9.7;11.5;0;0
Genthin;2024-05-08;2.3;6;12.2;20;0;7.017
Gera-Leumnitz;2024-05-08;2.1;5.8;11.3;16.6;0;4.7
Gießen/Wettenberg;2024-05-08;4;7;12.9;18.8;0;12.15
Goldberg;2024-05-08;1.2;4.5;10.5;17.9;0;NULL
Gottfrieding;2024-05-08;10.1;10.7;12.1;13.9;0;0
Greifswald;2024-05-08;1.7;4.6;10.2;14.8;0;13.05
Greifswalder Oie;2024-05-08;3.6;6.4;9.9;12.6;0;NULL
Groß Lüsewitz;2024-05-08;0.8;4.5;10.9;17;0;NULL
Großer Arber;2024-05-08;NULL;2.2;4.2;6;0.2;0.3
Grünow;2024-05-08;3;4.5;10.5;16.7;0;NULL
Gülzow-Prüzen;2024-05-08;1.8;3.4;10.7;17.5;0;NULL
Günzburg;2024-05-08;9.5;9.7;10.7;12.8;1.4;NULL
Görlitz;2024-05-08;3.5;4.9;12.4;17.9;0;10.583
Göttingen;2024-05-08;3.1;4.4;12.1;19.1;0;12.85
Hahn;2024-05-08;4.5;7.9;11.4;15.7;0;7.217
Hamburg-Fuhlsbüttel;2024-05-08;3.2;5.3;12.1;17.9;0;12.95
Hannover;2024-05-08;0.3;4.5;12.7;19.8;0;14.05
Harburg;2024-05-08;8.2;8.3;9.9;11.3;0;NULL
Harzgerode;2024-05-08;2.7;4.1;10.4;16;0;4.033
Hasenkrug-Hardebek;2024-05-08;2.9;5;12;19.5;0;NULL
Heckelberg;2024-05-08;0.2;4.4;11.5;17.4;0;NULL
Helgoland;2024-05-08;4.9;10.9;12.5;14.9;0;14.167
Hersfeld, Bad;2024-05-08;5.2;7.5;12.5;18.3;0;3.3
Hof;2024-05-08;0.3;5.2;9;12.8;0;1.333
Hohenpeißenberg;2024-05-08;7;6.4;7;8;5.4;0
Hoherodskopf/Vogelsberg;2024-05-08;4.6;5.7;9.3;14.3;0;5.317
Hoyerswerda;2024-05-08;0.5;5.7;13.2;18.8;0;NULL
Itzehoe;2024-05-08;1.5;3.5;11.8;18.7;0;NULL
Kahler Asten;2024-05-08;2.3;4.8;8.8;12.9;0;9.583
Kaisersbach-Cronhütte;2024-05-08;5.7;7.5;9.8;12.1;0;NULL
Kall-Sistig;2024-05-08;3.4;6.7;9.6;13.5;0.5;NULL
Kempten;2024-05-08;8.2;8.1;9.2;11.2;6.1;0
Kiel-Holtenau;2024-05-08;1.7;5.3;11.5;16.2;0;NULL
Kissingen, Bad;2024-05-08;4.6;7.2;12;15.7;0;2.233
Kleiner Feldberg/Taunus;2024-05-08;3.5;4.5;9.1;14.1;0;7.7
Klippeneck;2024-05-08;5.2;5.8;8.2;13;0;3.983
Konstanz;2024-05-08;10;10.2;12.2;16.4;0;1.133
Krölpa-Rockendorf;2024-05-08;3.9;5.9;10.8;15.4;0;NULL
Kyritz;2024-05-08;4.5;5.4;12;19.1;0;9.767
Köln/Bonn;2024-05-08;6.4;8.6;13.1;17.8;0;2.75
Königswinter-Heiderhof;2024-05-08;7.2;8.9;12.9;16;0;NULL
Lahr;2024-05-08;5.8;8.1;13.1;16.9;0;9.3
Langenlipsdorf;2024-05-08;2.6;7.5;12.8;19.1;0;NULL
Lauchstädt, Bad;2024-05-08;3.6;7.9;12.7;17.8;0;NULL
Lautertal-Oberlauter;2024-05-08;3.9;6.6;10.9;14.7;0;1
Leck;2024-05-08;0.5;3.5;11.8;17.9;0;9.517
Leinefelde;2024-05-08;4;6.6;11.4;16.9;0;3.317
Leipzig-Holzhausen;2024-05-08;3.6;5.3;12.2;18.4;0;NULL
Leipzig/Halle;2024-05-08;3.1;8.1;12.6;18.8;0;7.033
Leuchtturm Alte Weser;2024-05-08;NULL;10.9;11.9;12.9;NULL;14.817
Leutkirch-Herlazhofen;2024-05-08;8.1;8.2;9.7;12.5;0.1;NULL
Lichtenhain-Mittelndorf;2024-05-08;3.1;6.9;11.9;17;0;6.083
Lichtentanne;2024-05-08;2.5;5;10.6;15.9;0.1;NULL
Lindenberg;2024-05-08;4.5;8;12.7;18.7;0;13.3
Lingen-Baccum;2024-05-08;7;9.7;14.1;19.8;0;NULL
Lippspringe, Bad;2024-05-08;0;3.4;11.7;18.8;0;13.833
List auf Sylt;2024-05-08;7.5;9.2;12.6;17;0;7.467
Lübeck-Blankensee;2024-05-08;1.1;3.4;10.8;16;0;13.633
Lüchow;2024-05-08;0.3;2.9;11.6;19.4;0;13.3
Lüdenscheid;2024-05-08;5.4;6.5;11.9;16.5;0;8.5
Lügde-Paenbruch;2024-05-08;0.6;4;11.5;18.1;0;14.283
Magdeburg;2024-05-08;3.7;7.6;13.3;20.2;0;7.083
Mannheim;2024-05-08;7;9.4;13.1;18.1;0;3.5
Manschnow;2024-05-08;2.5;6.8;12.6;18.9;0;12.683
Marienberg;2024-05-08;1;3;8.2;12.2;0;NULL
Marienberg, Bad;2024-05-08;2.7;5.9;10.9;16.5;0;7.033
Marnitz;2024-05-08;1.7;3.4;10.1;18.3;0;NULL
Meiningen;2024-05-08;2;6.5;10.5;15;0;2.5
Memmingen;2024-05-08;8.3;8.4;10;12.7;0;0.267
Meßstetten-Appental;2024-05-08;5.1;6;8.3;11.8;0;1.25
Michelstadt-Vielbrunn;2024-05-08;5;8.1;10.7;14;0.1;0.933
Mühlacker;2024-05-08;5.6;7.6;11.9;15.7;0;NULL
Mühldorf;2024-05-08;10.3;10.5;11.4;12.3;5.9;0
Müncheberg;2024-05-08;0.6;5.6;11.9;17.9;0;NULL
München-Flughafen;2024-05-08;9.5;9.5;10.5;11.2;5.6;0
München-Stadt;2024-05-08;9.6;9.3;10;10.8;6.2;0
Münsingen-Apfelstetten;2024-05-08;5;6.4;8.5;10.9;0.1;NULL
Neu-Ulrichstein;2024-05-08;4.8;6.4;11.9;17.1;0;9.217
Neuhaus am Rennweg;2024-05-08;0.3;5;6.9;10.2;0;NULL
Neuhütten/Spessart;2024-05-08;6;7.8;10.8;16.6;0;0.867
Neuruppin-Alt Ruppin;2024-05-08;2.7;5.9;12.1;18.6;0;NULL
Norderney;2024-05-08;9.9;11.3;12.2;14.1;0;10.05
Nossen;2024-05-08;2.5;7.5;11.8;17.1;0;NULL
Nürburg-Barweiler;2024-05-08;6.1;8.3;10.7;14;0;4.45
Nürnberg;2024-05-08;5.7;8.4;11.4;14.4;0;0
Oberstdorf;2024-05-08;7.7;7.8;8.9;10.4;1.3;0
Oschatz;2024-05-08;2.4;5.2;12;18;0;3.217
Osterfeld;2024-05-08;3.8;7.9;11.7;16.7;0;NULL
Pelzerhaken;2024-05-08;2.6;4.5;10;13.9;0;NULL
Plauen;2024-05-08;3.1;4.3;10;14.3;1.1;NULL
Potsdam;2024-05-08;3.5;6.5;12.9;20.2;0;11.567
Putbus;2024-05-08;1.2;3.6;9.8;15.5;0;NULL
Quedlinburg;2024-05-08;4;7;12.8;19;0;NULL
Querfurt-Mühle Lodersleben;2024-05-08;4.1;6.3;11.9;18;0;NULL
Quickborn;2024-05-08;1;4.7;11.5;18.1;0;NULL
Regensburg;2024-05-08;9.8;9.8;11.4;14.6;1.3;0
Rheinstetten;2024-05-08;6.4;8.8;13.2;17.1;0;2.067
Rostock-Warnemünde;2024-05-08;5.1;6.5;10.9;14.6;0;14.3
Roth;2024-05-08;8.7;8.9;10.6;13.2;0;NULL
Runkel-Ennerich;2024-05-08;2.9;6.3;13;20;0;10.233
Saarbrücken-Ensheim;2024-05-08;5.5;8.5;12.7;17.3;0;7.333
Salzuflen, Bad;2024-05-08;4;5.8;12.9;19.1;0;NULL
Sankt Peter-Ording;2024-05-08;2.8;5.7;11.8;15.9;0;14.5
Schleiz;2024-05-08;2.1;6.2;9.7;13.1;0;NULL
Schleswig;2024-05-08;0;4.5;11.6;17.4;0;12.133
Schmücke;2024-05-08;2.1;4.4;6.1;9.5;0;3.133
Schwerin;2024-05-08;3.2;5.5;11.7;17.9;0;NULL
Schönhagen (Ostseebad);2024-05-08;1.3;4.4;10.7;14.3;0;NULL
Seehausen;2024-05-08;1.6;3.5;11.8;20.2;0;NULL
Soltau;2024-05-08;1.7;3.5;12.1;19.2;0;14
Straubing;2024-05-08;10.4;10.8;12.7;14.7;0;0
Stuttgart (Schnarrenberg);2024-05-08;6.1;8.7;11.5;14.6;0;0.4
Stuttgart-Echterdingen;2024-05-08;6.2;8.3;10.9;13.3;1;NULL
Stötten;2024-05-08;5.7;6.6;8.2;10.3;0.3;0
Tholey;2024-05-08;7.2;9.5;13;16.6;0;6.35
Trier-Petrisberg;2024-05-08;6.4;8.5;13.1;18.7;0;4.533
Trollenhagen;2024-05-08;1.1;3.9;9.9;16.2;0;12.033
Ueckermünde;2024-05-08;1.4;3.8;10.8;14.8;0;13.467
UFS Deutsche Bucht;2024-05-08;NULL;10.9;11.9;13.2;NULL;14.367
UFS TW Ems;2024-05-08;NULL;10.8;11.5;12.2;NULL;7.033
Ummendorf;2024-05-08;5.4;5.9;12;18.9;0;NULL
Waibstadt;2024-05-08;5.5;8.1;12;15.7;0;NULL
Waldmünchen;2024-05-08;5.3;7.3;10.3;13.6;0;0.133
Warburg;2024-05-08;3;4.4;12;18.4;0;NULL
Waren (Müritz);2024-05-08;2;4.6;10.8;17.3;0;11.583
Wasserkuppe;2024-05-08;1.4;4.9;7.5;11.5;0;2.817
Weiden;2024-05-08;3.1;7.7;10.1;13.3;0;0
Weihenstephan-Dürnast;2024-05-08;9.2;9.3;10.2;11;2.6;0
Weinbiet;2024-05-08;6.5;7.5;10.7;14.8;0;4.3
Weingarten, Kr. Ravensburg;2024-05-08;8.9;10.3;12;15.2;0;NULL
Weißenburg-Emetzheim;2024-05-08;8.4;8.8;10.3;12.4;0.5;0
Werl;2024-05-08;5.2;7.7;13.2;19.1;0;8.767
Wernigerode;2024-05-08;2.5;5.6;11.6;18.3;0;NULL
Wielenbach (Demollstr.);2024-05-08;9.5;9.3;9.9;10.7;3.2;0
Wiesenburg;2024-05-08;2.4;6.4;12.5;18.3;0;NULL
Wittenberg;2024-05-08;5.4;8.2;13.5;19.6;0;9.583
Wunsiedel-Schönbrunn;2024-05-08;3.4;6;8.8;11.5;0;NULL
Würzburg;2024-05-08;4.6;7.3;11.8;14.6;0;0.333
Zinnwald-Georgenfeld;2024-05-08;3.3;5.1;7.4;11.2;0;3.417
Zugspitze;2024-05-08;NULL;-4.3;-3.3;-1.9;4.1;0
Öhringen;2024-05-08;6.8;9;12;15.8;0;0.35
Ahaus;2024-05-09;3.7;6.9;14.1;20.3;0;10.183
Alfeld;2024-05-09;1.7;4.4;13.1;20.3;0;12.35
Andernach;2024-05-09;7.8;9.5;15.9;22.9;0;8.45
Angermünde;2024-05-09;1.3;3.4;12.2;19.9;0;12.75
Arkona;2024-05-09;5.2;6.8;12.3;16.8;0;11.233
Artern;2024-05-09;1.9;5.9;13.7;20.6;0;NULL
Augsburg;2024-05-09;1.5;5.2;12.4;17.9;0;7.25
Bamberg;2024-05-09;0.8;2.8;12.3;20.9;0;12.35
Barth;2024-05-09;-0.2;1;11.7;17.8;0;NULL
Baruth;2024-05-09;-0.3;1.8;12;20.9;0;NULL
Belm;2024-05-09;3.5;6.4;14.1;20.6;0;10.95
Berge;2024-05-09;1.7;5.3;13.3;19.6;0;12.983
Berlin-Dahlem (FU);2024-05-09;2.6;5.7;13.7;20.2;0;13.533
Berlin-Tempelhof;2024-05-09;-0.4;5.7;14.2;20.9;0;NULL
Bertsdorf-Hörnitz;2024-05-09;-1.1;0.9;10.8;18.9;0;NULL
Berus;2024-05-09;7.3;8.9;14.5;19.7;0;12.8
Boizenburg;2024-05-09;1.7;5.6;14.1;20.6;0;12.45
Boltenhagen;2024-05-09;3;4.6;11.8;16.2;0;11.817
Braunlage;2024-05-09;1.4;6.6;12;17;0;NULL
Braunschweig;2024-05-09;1.1;5;14;20.4;0;13.433
Bremen;2024-05-09;3.9;5.1;12.8;19.6;0;8.1
Bremerhaven;2024-05-09;9;11;13.1;14.7;0;11.333
Bremervörde;2024-05-09;1.9;4.8;12.1;18.9;0;7.633
Carlsfeld;2024-05-09;-2.5;-0.1;7.7;14;0;12.567
Chemnitz;2024-05-09;3.4;4.9;12;17.4;0;9.667
Chieming;2024-05-09;5;7;12;16.8;0;6.533
Cottbus;2024-05-09;-0.1;2.7;13;20.9;0;13.067
Cuxhaven;2024-05-09;8.4;11.6;13;15.2;0;6.983
Deuselbach;2024-05-09;2.3;6.3;13;18.8;0;11.117
Diepholz;2024-05-09;2.2;5.7;13.8;19.9;0;9.85
Doberlug-Kirchhain;2024-05-09;-0.1;2.8;12.2;20.3;0;12.933
Dresden-Klotzsche;2024-05-09;1.8;5.3;13.4;18.7;0;13.217
Düsseldorf;2024-05-09;3.4;5.8;14.5;21.2;0;10.417
Dörnick;2024-05-09;3;3.9;13;18.7;0;11.417
Dörpen;2024-05-09;2.8;6.9;13.2;19.2;0;6.317
Eisenach;2024-05-09;2.4;5.4;13.1;19.8;0;12.433
Elpersbüttel;2024-05-09;3.2;6;11.4;14.4;0;10.217
Emden;2024-05-09;3.8;7.1;12.6;17.4;0;5.017
Erfurt-Weimar;2024-05-09;2.1;4.1;12.9;18.8;0;NULL
Essen-Bredeney;2024-05-09;7.1;9.9;15;20.3;0;9
Fehmarn;2024-05-09;5;7.9;11.9;14.7;0;9.95
Feldberg/Mecklenburg;2024-05-09;-1.7;1.3;11.4;18.5;0;11.867
Feldberg/Schwarzwald;2024-05-09;3.3;3.1;5.6;8.9;0;1.4
Feuchtwangen-Heilbronn;2024-05-09;1.4;5.2;11.9;18;0;NULL
Fichtelberg;2024-05-09;1.5;4;7.7;12.3;0;12.65
Fichtelberg/Oberfranken-Hüttstadl;2024-05-09;1;3.2;10.5;17.7;0;NULL
Frankfurt/Main;2024-05-09;4.5;7.5;15.2;21.8;0;13.45
Freiburg;2024-05-09;4.8;7.8;15.1;21.6;0;5.717
Freudenstadt;2024-05-09;3.2;5.7;10.5;16.3;0;6.433
Friesoythe-Altenoythe;2024-05-09;5.9;7.3;13.1;19;0;7.217
Fürstenzell;2024-05-09;6.9;8.7;13.4;18;0;6.6
Gardelegen;2024-05-09;1.4;3.5;13.4;20.9;0;13.017
Garmisch-Partenkirchen;2024-05-09;6.2;7.6;11.6;15.9;0;3.517
Geisenheim;2024-05-09;6;9.1;15.4;21.8;0;12.467
Gelbelsee;2024-05-09;3.9;8.4;12.6;17.8;0;11.45
Genthin;2024-05-09;1.4;5;13.3;20.6;0;12.683
Gera-Leumnitz;2024-05-09;1.5;4.2;12.5;19.1;0;11.667
Gießen/Wettenberg;2024-05-09;2;4.2;13.8;20.8;0;13.683
Goldberg;2024-05-09;0.6;4.1;12.9;19.1;0;NULL
Gottfrieding;2024-05-09;4;6.8;13.7;19.5;0;10.533
Greifswald;2024-05-09;2.2;3.7;12.8;19.1;0;12.1
Greifswalder Oie;2024-05-09;4.1;9.5;13.1;17;0;NULL
Groß Lüsewitz;2024-05-09;-0.8;2.7;12;18.5;0;NULL
Großer Arber;2024-05-09;NULL;1.8;6;10.4;0;8.7
Grünow;2024-05-09;1.9;3.1;12.2;19.1;0;NULL
Gülzow-Prüzen;2024-05-09;2;3.6;12.8;19.3;0;NULL
Günzburg;2024-05-09;1.2;5.3;12.8;18.8;0;NULL
Görlitz;2024-05-09;2;3.5;12.3;19.2;0;13.167
Göttingen;2024-05-09;1.2;2.4;12.1;21;0;13.45
Hahn;2024-05-09;2.4;7.1;12.9;18.1;0;10.75
Hamburg-Fuhlsbüttel;2024-05-09;1.2;4.6;13.4;19.4;0;12.583
Hannover;2024-05-09;1.4;4.3;13.3;20.5;0;10.417
Harburg;2024-05-09;5.4;9.1;13.8;18.7;0;NULL
Harzgerode;2024-05-09;1;2.4;11;18.1;0;13.617
Hasenkrug-Hardebek;2024-05-09;1.9;3.8;12.9;19;0;NULL
Heckelberg;2024-05-09;-1.5;1.7;11.8;20;0;NULL
Helgoland;2024-05-09;5;11;12.1;13.6;0;5.717
Hersfeld, Bad;2024-05-09;3.4;5.4;13;21.6;0;9.717
Hof;2024-05-09;-1.4;1.6;10.7;17.3;0;12.783
Hohenpeißenberg;2024-05-09;7.3;7;9.4;13;0.4;3.55
Hoherodskopf/Vogelsberg;2024-05-09;3.9;9;12.5;16.8;0;10.8
Hoyerswerda;2024-05-09;-1.3;2;12.2;20.1;0;NULL
Itzehoe;2024-05-09;1.3;3.9;12;17.2;0;NULL
Kahler Asten;2024-05-09;2;7.8;11.3;15.4;0;7.283
Kaisersbach-Cronhütte;2024-05-09;1.8;4.6;11.6;18.2;0;NULL
Kall-Sistig;2024-05-09;2.6;4.6;11.9;17.6;0;NULL
Kempten;2024-05-09;3.7;5.3;11.2;16.4;0;1.5
Kiel-Holtenau;2024-05-09;1.8;4.3;12.4;18;0;NULL
Kissingen, Bad;2024-05-09;2.8;4.1;13.2;20.7;0;11.833
Kleiner Feldberg/Taunus;2024-05-09;4.6;8.2;11.9;16;0;11.25
Klippeneck;2024-05-09;5.4;7.1;10.1;15.1;0;4.767
Konstanz;2024-05-09;7.4;9.8;13.9;19.1;0;3
Krölpa-Rockendorf;2024-05-09;2.6;4.1;12.1;19.7;0;NULL
