Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Weinbiet;2023-08-17;15.6;16.7;20.3;25.3;0.3;10.367
Weingarten, Kr. Ravensburg;2023-08-17;13.9;14.7;21.7;29.1;0;10.583
Weißenburg-Emetzheim;2023-08-17;15.7;16.8;21.8;30.8;18.3;9.55
Werl;2023-08-17;15.7;16.2;17.7;20.2;0;0
Wernigerode;2023-08-17;17.5;17.4;18.9;23.8;0;0.617
Wielenbach (Demollstr.);2023-08-17;13.2;14.1;20.9;30.7;1.7;8.7
Wiesenburg;2023-08-17;16.9;16.8;20.6;25.4;7;2.467
Wittenberg;2023-08-17;17.7;17.7;21.6;26.7;23;3.85
Wunsiedel-Schönbrunn;2023-08-17;13.8;15.3;19.5;27.2;21.2;NULL
Würzburg;2023-08-17;16.3;17.2;22.3;30.3;0;9.167
Zinnwald-Georgenfeld;2023-08-17;13.6;15.8;19.5;24.1;0;10.2
Zugspitze;2023-08-17;NULL;2.8;6.6;10.4;9.2;6.533
Zwiesel;2023-08-17;11.4;12.9;20;27.9;0;NULL
Öhringen;2023-08-17;16.3;17.8;22.7;28.1;0;7.883
Ahaus;2023-08-18;15.6;15.3;20;27.4;0;5.25
Alfeld;2023-08-18;16.5;16.2;21;29.5;0;8.333
Andernach;2023-08-18;15.5;16.9;23;30.9;0;8.033
Angermünde;2023-08-18;16;16.7;22.2;29;0;8.083
Arkona;2023-08-18;16.3;17.3;17.9;20.2;0;1.85
Artern;2023-08-18;16;17.2;22.3;29;0;NULL
Augsburg;2023-08-18;11.1;12.9;21.4;29.8;0;12.833
Bamberg;2023-08-18;13.8;14.6;21.8;29.7;0;12.333
Barth;2023-08-18;16.3;17.4;20;23.8;0;11.517
Baruth;2023-08-18;14.7;15.5;23.9;30.8;0;NULL
Belm;2023-08-18;15;14.9;21.3;28.5;0;6.85
Berge;2023-08-18;15.9;16.8;23.5;29.8;0;11.8
Berlin-Dahlem (FU);2023-08-18;17.5;18.5;23.8;30;0;10.9
Berlin-Tempelhof;2023-08-18;17.8;19.1;24.4;30.1;0;NULL
Bertsdorf-Hörnitz;2023-08-18;12.8;14;20.4;28.9;8.2;9.3
Berus;2023-08-18;16.7;17.8;23.8;29.8;0;11.983
Boizenburg;2023-08-18;13.4;14.7;20.5;28;0;7.267
Boltenhagen;2023-08-18;16.5;17.2;18.6;20.6;0;7.683
Braunlage;2023-08-18;15.2;16.2;20.6;26;0;NULL
Braunschweig;2023-08-18;15.1;16;21.8;29;0;9.083
Bremen;2023-08-18;12.8;14.7;21.4;27.8;0;8.3
Bremerhaven;2023-08-18;15.6;16.4;20.4;25;0;8.083
Bremervörde;2023-08-18;14.2;15.4;20.3;25.8;0;8.1
Carlsfeld;2023-08-18;12.3;13.6;18.9;24.3;0.4;9.567
Chemnitz;2023-08-18;15.7;17;22.4;29;0;11.317
Chieming;2023-08-18;14;15;21.5;28.7;0;12.533
Cottbus;2023-08-18;15.5;17.9;24.4;30.8;0.3;12.067
Cuxhaven;2023-08-18;16.2;17.1;19.4;22.8;0;5.683
Deuselbach;2023-08-18;15.7;18;23.5;29.3;0;12.4
Diepholz;2023-08-18;15.4;15.4;21.8;28.7;0;7.15
Doberlug-Kirchhain;2023-08-18;14.5;16.5;23;29.9;0;12.55
Dresden-Klotzsche;2023-08-18;15.8;17.4;23.4;29.3;0;12.4
Düsseldorf;2023-08-18;16.1;17;22.2;28.8;0;8.017
Dörnick;2023-08-18;15.6;16.3;18.9;23.7;0;4.083
Dörpen;2023-08-18;15.4;15.8;20.9;27.6;1.6;5
Eisenach;2023-08-18;15.6;16.9;22.3;29;0;10.267
Elpersbüttel;2023-08-18;14.7;15.8;19.1;23.8;0;5.317
Emden;2023-08-18;14.7;15.8;20;25.3;0;3.583
Erfurt-Weimar;2023-08-18;15.9;16.7;21.8;27.5;0;NULL
Essen-Bredeney;2023-08-18;16.4;16.3;21.4;28.3;0;7.617
Fehmarn;2023-08-18;16.1;16.6;17.8;20.4;0;2.567
Feldberg/Mecklenburg;2023-08-18;16.5;17.1;21.6;27.5;0;8.933
Feldberg/Schwarzwald;2023-08-18;12.8;17.9;20.2;23.3;0;12.067
Feuchtwangen-Heilbronn;2023-08-18;12.5;14.2;20.8;28;0;13.117
Fichtelberg;2023-08-18;11.5;14.4;17.5;23.8;32.4;9.417
Fichtelberg/Oberfranken-Hüttstadl;2023-08-18;12.3;13.5;19.9;27.9;0;NULL
Frankfurt/Main;2023-08-18;18.2;19.1;24.7;32;0;13.133
Freiburg;2023-08-18;12.7;15.3;24.2;33.7;0;12.383
Freudenstadt;2023-08-18;12.1;14.7;22.7;29.4;0;13.033
Friesoythe-Altenoythe;2023-08-18;15.7;15.7;20.9;27;0;6.083
Fürstenzell;2023-08-18;16.4;16.4;21.5;27.2;0;12.167
Gardelegen;2023-08-18;15.1;15.7;21.9;30;0;9.217
Garmisch-Partenkirchen;2023-08-18;12.1;12.6;19.6;28.2;0;11.083
Geisenheim;2023-08-18;16.6;17.8;23.8;31.5;0;13.117
Gelbelsee;2023-08-18;13.9;15.2;21.6;28.4;0;12.867
Genthin;2023-08-18;14.5;15.5;22.4;29.4;0;11.75
Gera-Leumnitz;2023-08-18;16.5;17.7;22.1;28.3;0;8.067
Gießen/Wettenberg;2023-08-18;16.9;17.8;22.8;29.7;0;10.75
Goldberg;2023-08-18;13.8;15.4;22.1;29.6;0;11.967
Gottfrieding;2023-08-18;14.3;16.3;22.3;30.1;0;12.233
Greifswald;2023-08-18;16.7;17.7;19.1;21.6;0;3.45
Greifswalder Oie;2023-08-18;17.5;18.1;18.8;20.4;NULL;0.517
Groß Lüsewitz;2023-08-18;15.7;16.6;20.7;26.4;0;NULL
Großer Arber;2023-08-18;NULL;12.9;16.6;20.4;12.7;9.733
Gülzow-Prüzen;2023-08-18;14.2;15.4;21.2;28.7;0;NULL
Günzburg;2023-08-18;11.7;12.7;20.5;29.8;0;NULL
Görlitz;2023-08-18;14.2;14.8;22.7;28.9;0;11.85
Göttingen;2023-08-18;17.5;17.2;23.3;30.9;0;9.733
Hahn;2023-08-18;15.5;16.1;22.1;28.3;0;11
Hamburg-Fuhlsbüttel;2023-08-18;15.2;16.1;20;25.7;0;7.517
Hannover;2023-08-18;15.9;16.1;21.9;28.9;0;9.4
Harburg;2023-08-18;14.3;15.8;21.9;28.5;0;13.35
Harzgerode;2023-08-18;15.8;16.4;21.2;28;0;9.8
Hasenkrug-Hardebek;2023-08-18;15.2;15.9;19.2;24;0;NULL
Helgoland;2023-08-18;17;17.5;18.8;20.5;0;2.533
Hersfeld, Bad;2023-08-18;15.5;16.7;22.6;30.2;0;11.183
Hof;2023-08-18;13;14.6;21.5;28.2;0;13.033
Hohenpeißenberg;2023-08-18;13.2;14.9;21.4;26.1;0;12.383
Hoherodskopf/Vogelsberg;2023-08-18;14.8;16.2;20.8;24.9;0;13.067
Holzdorf-Bernsdorf;2023-08-18;NULL;NULL;23.3;NULL;0;12.1
Hoyerswerda;2023-08-18;14;15.4;22.8;29.8;0;13
Itzehoe;2023-08-18;14.7;15.7;19.2;23.6;0;NULL
Kahler Asten;2023-08-18;14.7;15.5;19.6;23.8;0;11.667
Kaisersbach-Cronhütte;2023-08-18;12.1;13.5;21.8;30;0;12.717
Kall-Sistig;2023-08-18;13.5;13.9;21;27.8;0;NULL
Kempten;2023-08-18;11.7;12.4;20.3;29.3;0;12.017
Kiel-Holtenau;2023-08-18;15.8;16.5;18.3;20.7;0;NULL
Kissingen, Bad;2023-08-18;15.5;16.2;22.2;29.7;0;13
Kleiner Feldberg/Taunus;2023-08-18;14.6;17.4;21.2;25.4;0;12.85
Klippeneck;2023-08-18;13.1;14.1;22.4;28.7;0;13.033
Konstanz;2023-08-18;13.8;14.3;22.6;31.6;0;12.95
Krölpa-Rockendorf;2023-08-18;16.1;16.6;21.9;28.8;0;NULL
Kyritz;2023-08-18;14.8;16;23.3;31.3;0;10.933
Köln/Bonn;2023-08-18;13.4;14.7;22.5;29.7;0;8.833
Königswinter-Heiderhof;2023-08-18;14.2;15.4;22.5;29.2;0;NULL
Lahr;2023-08-18;14.1;15.8;24;31.8;0;12.8
Lauchstädt, Bad;2023-08-18;17.2;17.8;21.6;27;0;6.2
Lautertal-Oberlauter;2023-08-18;13.4;14.5;22;29.4;0;13.25
Leck;2023-08-18;14.5;15.7;18.3;20.8;0;2.083
Leinefelde;2023-08-18;17.3;17.1;22.4;28.8;0;9.65
Leipzig-Holzhausen;2023-08-18;16.7;18;21.9;27.4;0;NULL
Leipzig/Halle;2023-08-18;17.5;17.8;21.5;26.3;0;5.85
Leuchtturm Alte Weser;2023-08-18;NULL;17;19;22.4;NULL;6.7
Lichtentanne;2023-08-18;14.3;15.7;21.9;29.3;0;NULL
Lindenberg;2023-08-18;17.7;19.3;24.1;29.9;0.1;9.4
Lingen-Baccum;2023-08-18;15.6;15.4;20.7;28.2;0;NULL
Lippspringe, Bad;2023-08-18;16.4;16.6;22.2;29.5;0;9.883
List auf Sylt;2023-08-18;15.8;16.2;18.7;20.8;0;4.5
Lübeck-Blankensee;2023-08-18;15.7;16.6;19;23.8;0;5.55
Lüchow;2023-08-18;14.1;14.8;21.7;29.7;0;9.6
Lüdenscheid;2023-08-18;15.9;15.6;21.2;27.9;0;8.75
Lügde-Paenbruch;2023-08-18;16.2;16;21.2;28.3;0;8.533
Magdeburg;2023-08-18;15.1;16.3;22.7;29.2;0;12.183
Mannheim;2023-08-18;15.6;17.2;25.2;32.9;0;12.883
Manschnow;2023-08-18;17.7;18.6;23.5;28.6;0;10.183
Marienberg;2023-08-18;14.7;15.2;19.6;26.6;12.6;NULL
Marienberg, Bad;2023-08-18;15.2;16.2;21;26.4;0;12.1
Marnitz;2023-08-18;13.9;14.8;22.5;30.4;0;NULL
Meiningen;2023-08-18;13.9;15.2;21.5;27.4;0;12.45
Memmingen;2023-08-18;11;11.9;20.9;29.5;0;12.4
Meßstetten-Appental;2023-08-18;10.5;11.9;20.3;27.7;0;12.833
Michelstadt-Vielbrunn;2023-08-18;15.1;15.9;22.7;29.5;0;12.317
Mühlacker;2023-08-18;14.3;15.5;23.8;32.6;0;NULL
Mühldorf;2023-08-18;13;14.5;21.6;29.7;0;12.5
Müncheberg;2023-08-18;15.5;17.3;23.1;28.9;0;10
München-Flughafen;2023-08-18;12.4;13.5;21.2;29.4;0;12.617
München-Stadt;2023-08-18;15.4;15.9;23;30.2;0;12.683
Münsingen-Apfelstetten;2023-08-18;10.7;13.1;21.3;28.5;0;NULL
Neu-Ulrichstein;2023-08-18;16.7;16.6;22.2;28.8;0;10.517
Neuhaus am Rennweg;2023-08-18;11;14.3;20.1;26.1;0;NULL
Neuhütten/Spessart;2023-08-18;14.9;15.5;21.9;29.2;0;12.767
Neuruppin-Alt Ruppin;2023-08-18;16.2;17.4;23.3;30.6;0;NULL
Norderney;2023-08-18;16.5;17.2;19.2;21.3;0;5.583
Nossen;2023-08-18;14.4;17.2;22.9;29.1;0;10.7
Nürburg-Barweiler;2023-08-18;14.5;15;21.4;28.3;0;7.783
Nürnberg;2023-08-18;14.4;15.1;22.2;30.4;0;12.783
Nörvenich-Niederbolheim;2023-08-18;NULL;NULL;21.9;NULL;0;7.5
Oberstdorf;2023-08-18;9.9;10.7;19.1;29.4;0;10.983
Oschatz;2023-08-18;17.3;18.7;23.2;28.9;0;7.933
Osterfeld;2023-08-18;17.2;18.4;22.1;27.5;0;NULL
Pelzerhaken;2023-08-18;16.4;17.2;18.6;21.5;0;NULL
Pforzheim-Ispringen;2023-08-18;14;16.7;24.4;31.9;0;NULL
Plauen;2023-08-18;14.5;15.2;21.9;30;0;NULL
Potsdam;2023-08-18;17.6;18.6;23.8;30.1;0;13.133
Putbus;2023-08-18;16;17.2;18.5;21.3;0;2.667
Quedlinburg;2023-08-18;17;16.9;22.3;28.2;0;NULL
Querfurt-Mühle Lodersleben;2023-08-18;16.3;17.2;21.6;27.4;0;NULL
Quickborn;2023-08-18;14.7;16;19.7;24.3;0;NULL
Regensburg;2023-08-18;15.1;15.7;22.3;30.2;0;11.317
Rheinstetten;2023-08-18;15.5;16.8;24.7;33.3;0;11.783
Rostock-Warnemünde;2023-08-18;16.4;17.2;19.9;23.4;0;10.783
Roth;2023-08-18;14.2;14.9;21.8;29.6;0;NULL
Runkel-Ennerich;2023-08-18;14.8;16.8;23;30.7;0;10.6
Saarbrücken-Ensheim;2023-08-18;15.1;17.2;23.6;30.4;0;12.733
Salzuflen, Bad;2023-08-18;16;15.7;21.7;28.7;0;NULL
Sankt Peter-Ording;2023-08-18;15;15.9;18.6;22.6;0;3.817
Schleiz;2023-08-18;13.6;15;21.6;28.5;0;NULL
Schleswig;2023-08-18;14.9;15.7;17.9;21.7;0;2.933
Schmücke;2023-08-18;12.3;14.8;20.1;25.3;0;13.317
Schwerin;2023-08-18;14.9;16.1;21.6;29.7;0;7.783
Schönhagen (Ostseebad);2023-08-18;15.9;16.9;18.2;20.3;0;4.533
Seehausen;2023-08-18;14.6;15.6;23;29.7;0;12.983
Soltau;2023-08-18;14;14.9;21.1;27.5;0;10.2
Straubing;2023-08-18;15.4;16;22.2;28.5;0;11.933
Stuttgart (Schnarrenberg);2023-08-18;15.2;17.4;24.8;32;0;13.15
Stötten;2023-08-18;14.3;15.3;21.5;27.3;0;13.033
Tholey;2023-08-18;17.1;18.2;23.8;29.8;0;12.15
Trier-Petrisberg;2023-08-18;15.7;16.8;23.3;31.1;0;9.133
Trollenhagen;2023-08-18;15.7;16.4;20.7;26.7;0;9.4
Ueckermünde;2023-08-18;17.2;18.1;20;23.2;0;6.767
Ummendorf;2023-08-18;15.4;15.8;21.7;27.9;0;NULL
Waibstadt;2023-08-18;15.5;16.9;24.4;32.3;0;NULL
Waldmünchen;2023-08-18;14.1;15;20.9;28;0;11.067
Warburg;2023-08-18;16.2;16.1;21.5;29.2;0;9.283
Waren (Müritz);2023-08-18;15.5;16.6;21.9;29.7;0;10.7
Wasserkuppe;2023-08-18;11.4;15.1;20;25.6;0;12.917
Weiden;2023-08-18;15.1;15.7;21.5;28.8;0;11.033
Weihenstephan-Dürnast;2023-08-18;13.2;14.7;21.2;29.2;0;12.667
Weinbiet;2023-08-18;16.6;17.3;23.4;29.3;0;12.85
Weingarten, Kr. Ravensburg;2023-08-18;12.3;13.8;22.3;32;0;13
Weißenburg-Emetzheim;2023-08-18;13.9;14.8;21.8;30.7;0;13.1
Werl;2023-08-18;16.4;16.5;21.7;29.6;0;6.817
Wernigerode;2023-08-18;16.7;16.4;22.3;28.1;0;9.817
Wielenbach (Demollstr.);2023-08-18;12.4;13.4;21.2;30.7;0;10.8
Wiesenburg;2023-08-18;16.6;17.2;22.8;29.2;0;11.933
Wittenberg;2023-08-18;16.9;18;22.8;28.1;0;11.067
Wunsiedel-Schönbrunn;2023-08-18;14.3;15.1;20.4;27.4;0;NULL
Würzburg;2023-08-18;14.9;16.1;23.7;31;0;12.867
Zinnwald-Georgenfeld;2023-08-18;12.4;15.2;19.4;23.1;2.3;6.733
Zugspitze;2023-08-18;NULL;4.8;6.8;9.8;0;11.45
Zwiesel;2023-08-18;12.6;14.3;19;27.1;24.1;NULL
Öhringen;2023-08-18;15.2;17.1;25;32;0;12.817
Ahaus;2023-08-19;12.6;14.8;21.6;28;1.7;1.65
Alfeld;2023-08-19;17.1;18;23.6;31.3;2.8;6.267
Andernach;2023-08-19;16.5;18.8;23.7;30.1;0;2.583
Angermünde;2023-08-19;16.1;17;24;31.4;0;11.983
Arkona;2023-08-19;17.7;17.4;18.4;20.6;12.9;0.083
Artern;2023-08-19;15.4;16.5;25;33.4;0;NULL
Augsburg;2023-08-19;11.5;13.7;23.4;33.8;0;12.75
Bamberg;2023-08-19;13.1;14.1;23.4;32.1;0;10.417
Barth;2023-08-19;17.7;17.6;21.9;28.6;12.1;9.267
Baruth;2023-08-19;15.2;16.9;24.6;33;0;NULL
Belm;2023-08-19;14.9;17.5;23.4;29.8;0.5;2.4
Berge;2023-08-19;16.2;17.6;25;31.8;0;11.4
Berlin-Dahlem (FU);2023-08-19;16.5;18.5;24.6;31.7;0;12.1
Berlin-Tempelhof;2023-08-19;16.4;18.5;25.7;32.2;0;NULL
Bertsdorf-Hörnitz;2023-08-19;13.7;14.8;22.7;31.8;0;12.6
Berus;2023-08-19;18.3;20.8;23.7;29.2;0;1.4
Boizenburg;2023-08-19;17.2;18.5;23.8;30.5;0.1;7.35
Boltenhagen;2023-08-19;17.7;18.2;22.3;28.8;0.2;5.767
Braunlage;2023-08-19;14.5;17;22.8;28.1;0;NULL
Braunschweig;2023-08-19;16;17.7;25;32.1;0.2;7.517
Bremen;2023-08-19;13.9;15.9;23.3;29;0.9;4.45
Bremerhaven;2023-08-19;16.6;18.2;22.4;27.4;1.2;3.967
Bremervörde;2023-08-19;12.7;15.4;22.6;28;1.1;5.117
Carlsfeld;2023-08-19;11.1;14;20.9;27.2;0;11.883
Chemnitz;2023-08-19;16.3;19.5;26;32.5;0;11.883
Chieming;2023-08-19;13.1;14.4;22.4;30.6;0;12.85
Cottbus;2023-08-19;16.4;18.2;25.4;33.4;0;12.533
Cuxhaven;2023-08-19;14.3;17.9;21.6;27;1.5;4.183
Deuselbach;2023-08-19;14.9;17.6;23.7;28;0;0.9
Diepholz;2023-08-19;13.8;16.6;23.3;29.4;0.7;3.617
Doberlug-Kirchhain;2023-08-19;13.9;15.4;24.8;33.3;0;12.8
Dresden-Klotzsche;2023-08-19;16.5;17.5;25.3;31.4;0;11.267
Düsseldorf;2023-08-19;16.2;17.9;24.1;28.7;0.6;2.8
Dörnick;2023-08-19;16.5;17.8;21.7;27.3;0.8;3.8
Dörpen;2023-08-19;10.5;13.4;21.4;27.8;3.7;2.3
Eisenach;2023-08-19;14.6;16.1;23.8;31.8;0.3;7.117
Elpersbüttel;2023-08-19;14;15.3;21.5;27.8;2;4.517
Emden;2023-08-19;9.2;14.2;21.4;27.4;0.2;1.817
Erfurt-Weimar;2023-08-19;15;16.4;24.5;32.3;0.4;NULL
Essen-Bredeney;2023-08-19;16.3;18.7;23.6;27.7;0.6;2.817
Fehmarn;2023-08-19;16.7;16.7;18.9;22.5;11.5;3.183
Feldberg/Mecklenburg;2023-08-19;16.5;17.2;23.6;30;0;11.233
Feldberg/Schwarzwald;2023-08-19;15.4;19;20.8;23.2;0;7.233
Feuchtwangen-Heilbronn;2023-08-19;12.1;14.2;23.1;31.2;0;11.2
Fichtelberg;2023-08-19;12.8;16.3;20.3;25.4;0;12.767
Fichtelberg/Oberfranken-Hüttstadl;2023-08-19;12.6;14.4;21.7;29.3;0.1;NULL
Frankfurt/Main;2023-08-19;19.1;20.5;25.1;29.6;0;4.133
Freiburg;2023-08-19;14.3;17;25.8;34.6;0;7.067
Freudenstadt;2023-08-19;15.4;18.7;23.9;30.5;0;6.8
Friesoythe-Altenoythe;2023-08-19;12.5;14;22.1;29.3;0.8;3.217
Fürstenzell;2023-08-19;15.6;16.6;23.4;29.8;0;13.567
Gardelegen;2023-08-19;14.8;15.5;24.5;32.8;0;8.85
Garmisch-Partenkirchen;2023-08-19;10.9;12.1;21.5;30.9;0;12
Geisenheim;2023-08-19;18;19.8;24.2;28.8;0;2.75
Gelbelsee;2023-08-19;13.1;17.6;24.2;30.7;0;12.817
Genthin;2023-08-19;15.2;16.1;24.8;32.5;0;10.483
Gera-Leumnitz;2023-08-19;16.3;17.8;25.3;32.1;0;11.35
Gießen/Wettenberg;2023-08-19;16.4;17.7;23.5;29.9;0;4.383
Goldberg;2023-08-19;17;18.2;24.3;30.7;0;9.517
Gottfrieding;2023-08-19;13.2;14.4;23;31.1;0;12.483
Greifswald;2023-08-19;18.3;18.1;20.6;25.8;2.1;10.767
Greifswalder Oie;2023-08-19;17.2;18;19.1;21.3;NULL;5.85
Groß Lüsewitz;2023-08-19;17.6;17.7;23.2;30.2;2.4;NULL
Großer Arber;2023-08-19;NULL;15.3;18.9;23.2;0;11.267
Gülzow-Prüzen;2023-08-19;18.2;18.1;24.1;30.9;0;NULL
Günzburg;2023-08-19;11.5;13.2;23.2;32.9;0;NULL
Görlitz;2023-08-19;15.4;17.2;24.6;31.7;0;12.517
Göttingen;2023-08-19;15.8;16.5;23.9;34.6;0.1;7.733
Hahn;2023-08-19;17.5;19.5;22.9;27.6;0;2.767
Hamburg-Fuhlsbüttel;2023-08-19;16.2;18;23;28.7;0.3;6.65
Hannover;2023-08-19;17.5;18.7;24.6;31.5;0.3;6.217
Harburg;2023-08-19;14.8;17.2;24.7;32.4;0;12.817
Harzgerode;2023-08-19;13.9;14.6;23.6;30.9;0;8.867
Hasenkrug-Hardebek;2023-08-19;14.8;17;22.4;29.8;0.6;NULL
Helgoland;2023-08-19;16;18.1;20;22.8;0;2.933
Hersfeld, Bad;2023-08-19;14.4;15.8;23.2;31.9;0.2;6.8
Hof;2023-08-19;13.8;16.6;23.8;30.7;0;12.033
Hohenpeißenberg;2023-08-19;15.8;19.6;24.7;28.3;0;13.35
Hoherodskopf/Vogelsberg;2023-08-19;18.3;20.4;22.4;25.7;0.1;4.95
Holzdorf-Bernsdorf;2023-08-19;NULL;NULL;24.6;NULL;0;12.1
Hoyerswerda;2023-08-19;14.3;15.9;24.6;33.1;0;12.75
Itzehoe;2023-08-19;13.2;16.1;22;27.5;1.1;NULL
Kahler Asten;2023-08-19;13.7;17.6;20.6;24.7;9.5;3.7
Kaisersbach-Cronhütte;2023-08-19;13.4;15;23.6;32.9;0;9.317
Kall-Sistig;2023-08-19;14.1;16.1;22.8;27.5;0.2;NULL
Kempten;2023-08-19;11.6;12.7;22.4;31.4;0;12.167
Kiel-Holtenau;2023-08-19;17.4;17.7;21.3;26.8;10.6;NULL
Kissingen, Bad;2023-08-19;15.2;16;23.5;31.3;0;8.4
Kleiner Feldberg/Taunus;2023-08-19;17.6;20;22.1;26.3;0;3.517
Klippeneck;2023-08-19;16.6;18.9;24.1;31.1;0;9.933
Konstanz;2023-08-19;14.5;15.1;24.7;33.4;0;12.817
Krölpa-Rockendorf;2023-08-19;15.1;15.4;24.8;34.2;0;NULL
Kyritz;2023-08-19;17;17.9;25;32;0;11.183
Köln/Bonn;2023-08-19;17.9;19.5;24.1;30.8;0.2;5.167
Königswinter-Heiderhof;2023-08-19;18.4;20.4;24;30;0.1;NULL
Lahr;2023-08-19;16.4;18.3;24.9;32.1;0;3.883
Langenlipsdorf;2023-08-19;15.7;18;25.1;32.9;0;NULL
Lauchstädt, Bad;2023-08-19;15.5;17.1;25;32.5;0;8.9
Lautertal-Oberlauter;2023-08-19;15.8;16.5;24.3;32.1;0;10.033
Leck;2023-08-19;12.9;16.1;20.1;24.8;8.4;2.35
Leinefelde;2023-08-19;15.1;18;23.8;31.4;0.1;8.167
Leipzig-Holzhausen;2023-08-19;16;17.2;25.5;33.7;0.1;NULL
Leipzig/Halle;2023-08-19;16;17.8;25.5;32.4;0;11.733
Leuchtturm Alte Weser;2023-08-19;NULL;18.5;21.4;26.3;NULL;3.867
Lichtentanne;2023-08-19;13.8;15.6;25;32.1;0;NULL
Lindenberg;2023-08-19;18.3;19.3;25.6;31.5;0;12.7
Lingen-Baccum;2023-08-19;12.8;14.3;22.1;28.5;0.8;NULL
Lippspringe, Bad;2023-08-19;16.4;18.4;24;30.3;0.2;3.883
List auf Sylt;2023-08-19;15.8;17.3;19.3;22.5;9;1.433
Lübeck-Blankensee;2023-08-19;15.6;16.5;22.9;29.3;0.1;6.933
Lüchow;2023-08-19;16.8;18.4;24.8;31.5;0;8.6
Lüdenscheid;2023-08-19;16;17.6;22.3;28;0.4;1.667
Lügde-Paenbruch;2023-08-19;14.5;17.4;22.8;30.5;0.7;4.867
Magdeburg;2023-08-19;16;17.7;25.6;33.3;0;9.283
Mannheim;2023-08-19;17.9;20.1;26.1;31.4;0;5.133
Manschnow;2023-08-19;17.5;18.2;24.5;31.7;0;12.317
Marienberg;2023-08-19;13.9;15.5;22.8;29.4;0;NULL
Marienberg, Bad;2023-08-19;15.7;17;22;27;4.7;2.933
Marnitz;2023-08-19;16.2;17.3;24.4;31.1;0;NULL
Meiningen;2023-08-19;14.6;15.7;23.4;30.3;0;8.233
Memmingen;2023-08-19;11.7;13.1;22.7;30.9;0;11.8
Meßstetten-Appental;2023-08-19;11.4;13.7;22.4;31.1;0;10.083
Michelstadt-Vielbrunn;2023-08-19;16.7;18.9;23.8;30.5;0;5.767
Mühlacker;2023-08-19;15;16.2;23.9;33.2;0;NULL
Mühldorf;2023-08-19;12.1;13.8;22.4;31.4;0;12.45
Müncheberg;2023-08-19;15.8;17.4;23.9;31.3;0;11.8
München-Flughafen;2023-08-19;11.1;12.5;22.2;31.6;0;13.4
München-Stadt;2023-08-19;14.8;15.7;24.9;32.9;0;13.133
Münsingen-Apfelstetten;2023-08-19;11.3;15.4;22.9;31.5;0;NULL
Neu-Ulrichstein;2023-08-19;15.4;18.1;23.2;29.6;0.1;4.767
Neuhaus am Rennweg;2023-08-19;12.5;17.2;22.4;27.8;0;NULL
Neuhütten/Spessart;2023-08-19;14.5;14.8;22.2;30.1;0;7.583
Neuruppin-Alt Ruppin;2023-08-19;16.9;18;24.6;31.5;0;NULL
Norderney;2023-08-19;16.8;18.4;21.3;27.1;0;3.267
Nossen;2023-08-19;13.9;17;25.4;32.4;0;12.1
Nürburg-Barweiler;2023-08-19;16.5;18.7;23.4;28.2;0;1.217
Nürnberg;2023-08-19;15.1;16;24.9;32.6;0;12.117
Oberstdorf;2023-08-19;8;9.7;20.3;30.9;0;11.25
Oschatz;2023-08-19;15.2;16.2;25.2;32.9;0;11.367
Osterfeld;2023-08-19;16.1;17.8;25.8;33.1;0.1;NULL
Pelzerhaken;2023-08-19;18;17.9;20.7;24;9.7;NULL
Pforzheim-Ispringen;2023-08-19;14.8;17.4;24.6;31.7;0;NULL
Plauen;2023-08-19;14.6;15.7;24;32.3;0;NULL
Potsdam;2023-08-19;16.7;18.8;24.6;32.6;0;12.117
Putbus;2023-08-19;17.7;17.5;20.1;25.3;13.3;9.733
Quedlinburg;2023-08-19;16;17.5;25.4;32.7;0.2;NULL
Querfurt-Mühle Lodersleben;2023-08-19;15.3;16.3;25;32.8;0;NULL
Quickborn;2023-08-19;12.9;16.6;22.5;28.4;0.9;NULL
Regensburg;2023-08-19;14.2;15.5;23.4;31.4;0;11.967
Rheinstetten;2023-08-19;16.5;17.4;24.5;30.1;0;4.583
Rostock-Warnemünde;2023-08-19;18;18.3;24;31.7;8.6;8.883
Roth;2023-08-19;14;15.4;24.4;32.6;0;NULL
Runkel-Ennerich;2023-08-19;15.7;16.5;22.8;29.6;0;3.3
Saarbrücken-Ensheim;2023-08-19;16.5;18.7;23.2;28.3;0;1.783
Salzuflen, Bad;2023-08-19;18.8;19.9;24.1;29.4;0.3;NULL
Sankt Peter-Ording;2023-08-19;16.7;17.7;21.1;27.7;1.1;3.567
Schleiz;2023-08-19;15.6;17.3;24.8;31.5;0;NULL
Schleswig;2023-08-19;14.5;16.5;19.9;24.5;1.7;2.05
Schmücke;2023-08-19;15;17.7;21.9;27.4;0.2;9.55
Schwerin;2023-08-19;17;18.2;24;30.9;0;7.483
Schönhagen (Ostseebad);2023-08-19;16.9;17.2;18.5;21.2;4.4;0.067
Seehausen;2023-08-19;16.4;18.2;25.1;32.3;0;9.583
Soltau;2023-08-19;16.5;18;23.4;29.7;1;6.133
Straubing;2023-08-19;13.2;14.9;23.1;30.4;0;13.017
Stuttgart (Schnarrenberg);2023-08-19;17.2;19.2;25.6;33.7;0;8.433
Stötten;2023-08-19;17;19.1;24.2;30.7;0;9.883
Tholey;2023-08-19;16.3;20.2;23.8;27.7;0;1.1
Trier-Petrisberg;2023-08-19;17;18.8;23;28.5;0;1.7
