Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Frankfurt/Main;2025-04-08;-1.7;2;9.4;16.7;0;12.5
Freiburg;2025-04-08;-5;0;9.5;18;0;12.183
Freudenstadt;2025-04-08;-4.1;-0.5;5.7;11.8;0;12.2
Friesoythe-Altenoythe;2025-04-08;-5;-2.5;6.5;15;0;11.633
Fürstenzell;2025-04-08;-4.1;-0.1;5.7;11;0;4.883
Gardelegen;2025-04-08;-5;-2.7;7;14.1;0;NULL
Garmisch-Partenkirchen;2025-04-08;-5.4;-3.4;5.2;13.6;0;11.867
Geisenheim;2025-04-08;-2.3;1.3;9.1;16.1;0;12.517
Gelbelsee;2025-04-08;-5.7;-0.5;6.1;12.6;0;NULL
Genthin;2025-04-08;-4.5;-1.3;7;13.4;0;NULL
Gera-Leumnitz;2025-04-08;-4.3;-0.8;6;11.8;0;2.783
Gießen/Wettenberg;2025-04-08;-6;-0.8;7.5;15.5;0;12.3
Goldberg;2025-04-08;-3.6;0.3;7.7;14.4;0;NULL
Gottfrieding;2025-04-08;-7.2;-3.6;5.1;13.4;0;10.1
Greifswald;2025-04-08;3.6;4.8;8.5;11.9;0;NULL
Greifswalder Oie;2025-04-08;-0.4;4.7;7.2;9.2;0;NULL
Groß Lüsewitz;2025-04-08;-4.2;-1.8;7.9;14.1;0;NULL
Großer Arber;2025-04-08;NULL;-3.2;-1;3.5;0;6.467
Grünow;2025-04-08;1;3.4;7.4;12.7;0;NULL
Gülzow-Prüzen;2025-04-08;-2.6;-1.7;7.4;14.6;0;NULL
Günzburg;2025-04-08;-8.9;-2.9;5.5;13.9;0;NULL
Görlitz;2025-04-08;-1.8;1.1;6.9;12.8;0;9.083
Göttingen;2025-04-08;-5.3;-3.3;5.8;14.8;0;11.517
Hahn;2025-04-08;-3.9;1.6;8;13;0;12.967
Hamburg-Fuhlsbüttel;2025-04-08;-4.5;-1.4;7;15.2;0;7.767
Hannover;2025-04-08;-5.9;-1.8;7;15.1;0;12.317
Harburg;2025-04-08;-3.4;-0.2;7;13.1;0;NULL
Harzgerode;2025-04-08;-5.2;-2.6;5.3;11.7;0;NULL
Hasenkrug-Hardebek;2025-04-08;-2.4;0.6;7.4;14.4;0;NULL
Heckelberg;2025-04-08;-1.4;1.3;7.2;13.2;0;NULL
Helgoland;2025-04-08;1.8;5.7;7.1;9;0;7.25
Hersfeld, Bad;2025-04-08;-5;-2.4;6.9;16.1;0;11.217
Hof;2025-04-08;-7.1;-2.1;4.3;9.7;0;2.483
Hohenpeißenberg;2025-04-08;-1.7;-0.7;4.4;9.7;0;12.483
Hoherodskopf/Vogelsberg;2025-04-08;-1.6;2.6;6.6;11.3;0;11.867
Hoyerswerda;2025-04-08;-5.2;-0.7;6.5;13.4;0;NULL
Itzehoe;2025-04-08;-4.3;-1.3;6.7;14.1;0;NULL
Kahler Asten;2025-04-08;-1.7;2.3;6.2;11;0;11.683
Kaisersbach-Cronhütte;2025-04-08;-5.9;-3.2;5.1;13.6;0;NULL
Kall-Sistig;2025-04-08;-3.9;0;7.4;14;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-04-08;-5.4;-0.9;5.3;11.3;0;NULL
Kempten;2025-04-08;-5.6;-3.3;5.2;13.4;0;11.65
Kiel-Holtenau;2025-04-08;-1.1;2.1;7.5;12;0;NULL
Kissingen, Bad;2025-04-08;-5;-1.6;7;14.6;0;11.55
Kleiner Feldberg/Taunus;2025-04-08;-2.7;2.3;6.2;9.8;0;11.5
Klippeneck;2025-04-08;-1;0.1;5.3;10.9;0;12.3
Konstanz;2025-04-08;-3;-1.2;7.8;15.8;0;12.483
Krölpa-Rockendorf;2025-04-08;-3.9;-1.8;5.4;11.7;0;NULL
Kyritz;2025-04-08;-3.3;-0.9;7.4;14.8;0;5.133
Köln/Bonn;2025-04-08;-4.1;-1.6;9.5;17.5;0;12.067
Königswinter-Heiderhof;2025-04-08;-3.7;1.6;9.9;16.7;0;NULL
Lahr;2025-04-08;-3.4;0.1;9.8;17.7;0;NULL
Langenlipsdorf;2025-04-08;-2.5;1.6;6.7;13.1;0;NULL
Lauchstädt, Bad;2025-04-08;-4.2;-0.4;7.4;12.7;0;NULL
Lautertal-Oberlauter;2025-04-08;-5.1;-2.7;5.4;13.3;0;5.667
Leck;2025-04-08;-4.3;-0.4;5.8;12.6;0;NULL
Leinefelde;2025-04-08;-5.1;-0.9;6.8;13.3;0;8.567
Leipzig-Holzhausen;2025-04-08;-4.3;0.4;7.1;12.9;0;NULL
Leipzig/Halle;2025-04-08;-2;1.9;7.3;11.8;0;2.817
Leutkirch-Herlazhofen;2025-04-08;-6.5;-2.7;5.6;12.9;0;NULL
Lichtenhain-Mittelndorf;2025-04-08;0;2.9;7.1;12.1;0;NULL
Lichtentanne;2025-04-08;-1.8;2.2;6.5;11;0;NULL
Lindenberg;2025-04-08;-1.7;1.7;7.5;13.5;0;10.883
Lingen-Baccum;2025-04-08;-5.3;-1.7;7.6;15.4;0;NULL
Lippspringe, Bad;2025-04-08;-6;-0.6;7.7;15.7;0;NULL
List auf Sylt;2025-04-08;0.2;4;6.1;9.4;0;2.333
Lübeck-Blankensee;2025-04-08;-0.1;3.5;8.4;14.3;0;NULL
Lüchow;2025-04-08;-3.7;-0.4;7.8;13.9;0;NULL
Lüdenscheid;2025-04-08;-3;0.5;8;15;0;11.817
Lügde-Paenbruch;2025-04-08;-4.7;-0.4;7.5;14.7;0;11.517
Magdeburg;2025-04-08;-3.6;1.7;8.7;14;0;NULL
Mannheim;2025-04-08;-5.1;-1.2;8.6;17.7;0;12.133
Manschnow;2025-04-08;-5;-0.3;7;14.2;0;NULL
Marienberg;2025-04-08;-4;-0.9;4.1;9;0;NULL
Marienberg, Bad;2025-04-08;-0.7;3.6;8.4;12.8;0;12.217
Marnitz;2025-04-08;-4.1;-0.2;7.4;13.3;0;NULL
Meiningen;2025-04-08;-6.7;-1;6.3;12.6;0;8.267
Memmingen;2025-04-08;-8.1;-2.4;5.8;12.7;0;NULL
Meßstetten-Appental;2025-04-08;-7.9;-3.5;4;10.8;0;NULL
Michelstadt-Vielbrunn;2025-04-08;-6.2;1.5;7.5;12.6;0;11.683
Mühlacker;2025-04-08;-5.8;-3.8;6.6;16.1;0;NULL
Mühldorf;2025-04-08;-8.3;-4.1;4.9;13.3;0;11.217
Müncheberg;2025-04-08;-4.1;1.2;7.3;13;0;NULL
München-Flughafen;2025-04-08;-7.1;-4.4;5.3;12.7;0;12.633
München-Stadt;2025-04-08;-1.7;0.5;7.5;13.5;0;12.7
Münsingen-Apfelstetten;2025-04-08;-6.8;-1.9;5.3;11.9;0;NULL
Neu-Ulrichstein;2025-04-08;-4.1;1.8;8;14.3;0;NULL
Neuhaus am Rennweg;2025-04-08;-5.5;-0.4;3.3;8.9;0;NULL
Neuhütten/Spessart;2025-04-08;-6.6;-3.1;5.9;14.3;0;NULL
Neuruppin-Alt Ruppin;2025-04-08;-2.4;1.1;7.7;14.1;0;NULL
Norderney;2025-04-08;5.1;5.9;6.9;8.4;0;8.533
Nossen;2025-04-08;0.3;3.7;7.2;11.8;0;NULL
Nürburg-Barweiler;2025-04-08;-3.1;-0.1;7.4;13.4;0;12.733
Nürnberg;2025-04-08;-5.9;-3;6.1;14.8;0;11.1
Oberstdorf;2025-04-08;-8.5;-5.7;3.8;13.7;0;10.633
Osterfeld;2025-04-08;-3.9;0.5;6.4;12.5;0;NULL
Pelzerhaken;2025-04-08;-0.9;1.8;7.3;10.8;0;NULL
Pforzheim-Ispringen;2025-04-08;-6.5;-1;7.4;14.7;0;NULL
Plauen;2025-04-08;-5.3;-2.4;4.7;11.1;0;NULL
Potsdam;2025-04-08;-0.9;3.6;8.4;14.3;0;5.167
Putbus;2025-04-08;2.4;4.4;7.9;11.8;0;NULL
Quedlinburg;2025-04-08;-4.2;-1.2;7.2;14.2;0;NULL
Querfurt-Mühle Lodersleben;2025-04-08;-5.6;-1.8;6.1;12.8;0;NULL
Quickborn;2025-04-08;-6.3;-2.3;6.8;15;0;NULL
Regensburg;2025-04-08;-4.3;-2;6;15.9;0;9.6
Rheinstetten;2025-04-08;-1.8;1.2;9.6;16.8;0;11.967
Rostock-Warnemünde;2025-04-08;-1.7;3.5;8.5;14.3;0;10.983
Roth;2025-04-08;-6.4;-3.6;5.6;13.9;0;NULL
Runkel-Ennerich;2025-04-08;-5.6;-3.3;6.4;16.6;0;12.733
Saarbrücken-Ensheim;2025-04-08;-1;1.6;8.6;15.3;0;12.6
Salzuflen, Bad;2025-04-08;-2.4;0.2;8.4;15.3;0;NULL
Sankt Peter-Ording;2025-04-08;0.2;4.5;6.8;9.9;0;6
Schleiz;2025-04-08;-4.8;-0.3;5.5;10.5;0;NULL
Schleswig;2025-04-08;0.8;2.6;7.8;14.7;0;10.017
Schmücke;2025-04-08;-3.1;-0.2;3.2;8.1;0;NULL
Schwerin;2025-04-08;1.5;4.6;9.1;13.4;0;NULL
Schönhagen (Ostseebad);2025-04-08;-1;1.6;6.6;10.4;0;NULL
Seehausen;2025-04-08;-2;1.3;8.5;13.2;0;NULL
Soltau;2025-04-08;-5.6;-3.1;7.3;15.4;0;10.267
Straubing;2025-04-08;-7.1;-3.6;5.1;12.8;0;9.033
Stuttgart (Schnarrenberg);2025-04-08;-3.5;0.4;8.9;15.4;0;11.917
Stuttgart-Echterdingen;2025-04-08;-6.6;-1.4;7.6;14.5;0;NULL
Stötten;2025-04-08;-3.3;-0.3;5.8;11.6;0;11.55
Tholey;2025-04-08;1.3;3.8;9.1;14.1;0;12.75
Trier-Petrisberg;2025-04-08;-2.5;0.5;9;16.9;0;12.667
Trollenhagen;2025-04-08;1.5;4;8;12.8;0;NULL
Ueckermünde;2025-04-08;-0.7;2.8;7.6;11.2;0;11.183
Ummendorf;2025-04-08;-2.5;1.5;7.7;12.9;0;NULL
Waibstadt;2025-04-08;-1.8;1;8.8;15.5;0;NULL
Waldmünchen;2025-04-08;-4.6;-2.2;3.6;10;0;2
Warburg;2025-04-08;-6.4;-2.7;6.7;14.7;0;NULL
Waren (Müritz);2025-04-08;-2;1.8;8.1;13.4;0;NULL
Wasserkuppe;2025-04-08;-5.8;0.4;4.8;10.1;0;10.167
Weiden;2025-04-08;-6.3;-2.6;4.6;11.6;0;2.017
Weihenstephan-Dürnast;2025-04-08;-5.9;-2.8;5.7;12.6;0;12.65
Weinbiet;2025-04-08;1.9;3;8.1;13.7;0;12.3
Weingarten, Kr. Ravensburg;2025-04-08;-4.7;-0.4;7.6;15.4;0;NULL
Weißenburg-Emetzheim;2025-04-08;-6.4;-3.2;6.2;13.9;0;NULL
Werl;2025-04-08;-5.5;-1.2;7.9;15.7;0;12.25
Wernigerode;2025-04-08;-6.4;-2.2;6.4;13.8;0;NULL
Wielenbach (Demollstr.);2025-04-08;-4.9;-3.2;5.8;14.8;0;NULL
Wiesenburg;2025-04-08;-0.3;1.9;7.5;13.1;0;NULL
Wittenberg;2025-04-08;-0.5;2.6;7.6;13.6;0;NULL
Wunsiedel-Schönbrunn;2025-04-08;-3.2;0.2;4.7;8.8;0;NULL
Würzburg;2025-04-08;-2.5;0.2;7.9;15.2;0;12.033
Zinnwald-Georgenfeld;2025-04-08;-4.1;0.4;2.9;6.9;0;7.333
Zugspitze;2025-04-08;NULL;-9.3;-7.8;-4.8;0;12.75
Zwiesel;2025-04-08;-6.1;-2.5;3.1;10.2;0;NULL
Öhringen;2025-04-08;-3;1;8.8;15.7;0;12.017
Ahaus;2025-04-09;-1.3;2.2;7.4;14.4;0;7.833
Alfeld;2025-04-09;-3.7;-1.3;6.6;12.3;0;NULL
Andernach;2025-04-09;-5.3;-0.6;9.8;17.9;0;NULL
Angermünde;2025-04-09;3.3;4.3;8.7;14.7;0;NULL
Arkona;2025-04-09;3.2;4.7;7.4;9.9;0;9.083
Artern;2025-04-09;3.2;5;9.8;16;0;NULL
Augsburg;2025-04-09;-6;-2.6;5.4;12.7;0;9.133
Bamberg;2025-04-09;-4.7;-1.9;6.9;15.2;0;5.2
Barth;2025-04-09;-4.6;-3;5.9;12.4;0;NULL
Baruth;2025-04-09;-0.9;0.4;7.9;16;0;NULL
Belm;2025-04-09;-1.3;2.7;6.9;13.1;0;4.9
Berge;2025-04-09;3.2;5.3;9.4;14.4;0;NULL
Berlin-Dahlem (FU);2025-04-09;0.1;3.6;9.1;15.4;0;4.067
Berlin-Tempelhof;2025-04-09;-0.4;3.4;9.4;15.6;0;NULL
Bertsdorf-Hörnitz;2025-04-09;-3.6;-1.3;6.8;12.5;0;NULL
Berus;2025-04-09;2.7;5.6;11.4;17.6;0;11.8
Boizenburg;2025-04-09;0.1;1.7;6.6;12.7;0;3.733
Boltenhagen;2025-04-09;-0.1;1.8;6.5;9.5;0;2.017
Braunlage;2025-04-09;-1.3;1.9;6.8;12.5;0;NULL
Braunschweig;2025-04-09;-1.6;2.9;8;13.1;0;10.567
Bremen;2025-04-09;2.6;3.6;6.8;9.8;0;0.183
Bremerhaven;2025-04-09;5.2;5.2;7.1;8.1;0;0.05
Bremervörde;2025-04-09;4.1;4.5;6.7;9.5;0;0.05
Carlsfeld;2025-04-09;-2.7;0.1;3.6;8.1;0;NULL
Chemnitz;2025-04-09;NULL;3.7;7.8;12.7;0;4.433
Chieming;2025-04-09;-4.2;-0.8;5.9;11.6;0;7.733
Cottbus;2025-04-09;-1.4;0.3;7.8;14.7;0;1.2
Cuxhaven;2025-04-09;5.9;5.7;7.1;8.3;0;NULL
Deuselbach;2025-04-09;-3.1;3.6;9.4;15;0;12.217
Diepholz;2025-04-09;-0.7;3;7.1;12;0;3.367
Doberlug-Kirchhain;2025-04-09;-0.5;0.5;7.5;14.2;0;NULL
Dresden-Klotzsche;2025-04-09;1;2.6;8.6;12.9;0;3.917
Düsseldorf;2025-04-09;-1.8;2.7;9.9;15.3;0;NULL
Dörnick;2025-04-09;-1.5;1.6;5.6;9.3;0;0.917
Dörpen;2025-04-09;-3.5;1.2;6.9;11.9;0;NULL
Eisenach;2025-04-09;-4;1.7;8.5;15.4;0;NULL
Elpersbüttel;2025-04-09;4.1;4.7;6.9;9.9;0;NULL
Emden;2025-04-09;3.6;4.4;7;8.6;0;0.133
Erfurt-Weimar;2025-04-09;-2.2;0.8;8.3;15.1;0;NULL
Essen-Bredeney;2025-04-09;1.7;5.2;9.4;14.1;0;12.083
Fehmarn;2025-04-09;5.9;5.8;7.4;8.8;0;NULL
Feldberg/Mecklenburg;2025-04-09;1.8;4.1;8.2;13.8;0;NULL
Feldberg/Schwarzwald;2025-04-09;-3.7;1.7;4.2;6.8;0;10.767
Feuchtwangen-Heilbronn;2025-04-09;-6.5;-2.8;5.3;12.8;0;NULL
Fichtelberg;2025-04-09;-4.5;-1.4;1.6;6.1;0;1.633
Fichtelberg/Oberfranken-Hüttstadl;2025-04-09;-3.9;-1.3;5.1;11;0;NULL
Frankfurt/Main;2025-04-09;-1.1;3.4;11.5;18;0;12.067
Freiburg;2025-04-09;-3.3;2;10.4;18.5;0;12.183
Freudenstadt;2025-04-09;-3;-0.4;7.2;13.5;0;11.9
Friesoythe-Altenoythe;2025-04-09;-2.8;-0.1;6.8;12;0;2.517
Fürstenzell;2025-04-09;-2.5;-1;5.5;10.3;0;2.35
Gardelegen;2025-04-09;-0.7;2.2;9.3;15.6;0;NULL
Garmisch-Partenkirchen;2025-04-09;-4.5;-2.6;5.9;13;0;7.233
Geisenheim;2025-04-09;-1.2;2.7;11.5;19.2;0;11.933
Gelbelsee;2025-04-09;-4.4;0.7;6.4;11.2;0;NULL
Genthin;2025-04-09;3.8;5.4;10.1;15.7;0;NULL
Gera-Leumnitz;2025-04-09;2.3;3.2;7.6;13.3;0;2.017
Gießen/Wettenberg;2025-04-09;-4.3;-0.1;9.2;17;0;12.517
Goldberg;2025-04-09;-1.3;2.3;7.3;11.9;0;NULL
Gottfrieding;2025-04-09;-6.8;-3;4.7;12.4;0;3.667
Greifswald;2025-04-09;2.4;5.5;8.6;13.1;0;NULL
Greifswalder Oie;2025-04-09;3.7;4.9;8.7;11.7;0;NULL
Groß Lüsewitz;2025-04-09;-2.9;0.1;6.3;10.6;0;NULL
Großer Arber;2025-04-09;NULL;-2.3;-0.3;2.5;0;1.05
Grünow;2025-04-09;1.2;3.6;8.2;13.6;0;NULL
Gülzow-Prüzen;2025-04-09;-1.1;1.5;6.4;9.4;0;NULL
Günzburg;2025-04-09;-6.7;-1;6.4;14;0;NULL
Görlitz;2025-04-09;-2.2;0.3;7.2;12.6;0;3.417
Göttingen;2025-04-09;-4.2;-2.2;7.5;15.3;0;10.817
Hahn;2025-04-09;-2.5;4.8;9.7;14.8;0;12.567
Hamburg-Fuhlsbüttel;2025-04-09;0.9;3.2;6.1;10.3;0;0.467
Hannover;2025-04-09;-2.7;0.7;5.5;12.7;0;3.033
Harburg;2025-04-09;-2.2;1.8;7.5;12.9;0;NULL
Harzgerode;2025-04-09;3.3;3.3;7.7;12.9;0;NULL
Hasenkrug-Hardebek;2025-04-09;3.4;3;6.2;9.6;0;NULL
Heckelberg;2025-04-09;-0.8;2.1;8.3;14.4;0;NULL
Helgoland;2025-04-09;4.2;5.9;7;8;0;0.05
Hersfeld, Bad;2025-04-09;-3.2;-0.8;8.4;18;0;10.317
Hof;2025-04-09;-6.7;-1.3;5.9;11.5;0;2.483
Hohenpeißenberg;2025-04-09;0.1;3.3;5.8;10.7;0;11.483
Hoyerswerda;2025-04-09;-4.9;-1.3;7.1;14.2;0;NULL
Itzehoe;2025-04-09;3.4;3.3;6.4;9;0;NULL
Kahler Asten;2025-04-09;-3.4;0.6;6.2;10.4;0;12.5
Kaisersbach-Cronhütte;2025-04-09;-3.5;-1.6;6.5;13.7;0;NULL
Kall-Sistig;2025-04-09;-3;0.9;7.7;13.1;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-04-09;-4.4;2;6.4;11;0;NULL
Kempten;2025-04-09;-3.9;-2.4;5.9;14.1;0;11.667
Kiel-Holtenau;2025-04-09;-1.2;2.3;5.8;10.1;0;NULL
Kissingen, Bad;2025-04-09;-2.6;-0.1;8.7;15.8;0;7.583
Kleiner Feldberg/Taunus;2025-04-09;-1.5;3.5;7.9;12.8;0;9.617
Klippeneck;2025-04-09;-0.7;2.2;7.3;13.3;0;11.4
Konstanz;2025-04-09;-1.6;0.7;9.2;16.6;0;12.333
Krölpa-Rockendorf;2025-04-09;-1.9;0.5;7.9;14.6;0;NULL
Kyritz;2025-04-09;0.6;3.6;9.7;14.8;0;5.617
Köln/Bonn;2025-04-09;-2.3;-0.2;9.5;17.6;0;12.183
Königswinter-Heiderhof;2025-04-09;-1.8;1.1;9.9;16.5;0;NULL
Lahr;2025-04-09;-2.7;1.1;10;18.4;0;NULL
Langenlipsdorf;2025-04-09;0.1;2.4;8.6;14.8;0;NULL
Lauchstädt, Bad;2025-04-09;4.3;5.5;9.7;15.9;0;NULL
Lautertal-Oberlauter;2025-04-09;-2.6;-0.5;7.4;14.5;0;5.483
Leck;2025-04-09;-2.4;0.9;6.5;9.6;0;NULL
Leinefelde;2025-04-09;-2.8;1;8.2;14.9;0;10.95
Leipzig-Holzhausen;2025-04-09;3.3;5;9.7;14.9;0;NULL
Leipzig/Halle;2025-04-09;4.6;5.7;9.6;14.7;0;3
Leutkirch-Herlazhofen;2025-04-09;-7.3;-4.3;5;13.2;0;NULL
Lichtenhain-Mittelndorf;2025-04-09;-1.5;0.8;7.2;12.1;0;NULL
Lichtentanne;2025-04-09;1;3.6;7.9;13.2;0;NULL
Lindenberg;2025-04-09;1.6;3.9;8.3;14.8;0;2.4
Lingen-Baccum;2025-04-09;-2.2;0.8;7;13.2;0;NULL
Lippspringe, Bad;2025-04-09;-4.9;-0.9;7.4;13.2;0;NULL
List auf Sylt;2025-04-09;2.9;4.6;6.8;8.9;0;0
Lübeck-Blankensee;2025-04-09;-2.8;1.4;5.7;11;0;NULL
Lüchow;2025-04-09;-2.3;1.6;8.4;14.4;0;NULL
Lüdenscheid;2025-04-09;-1.4;1.9;8.1;13.2;0;12.017
Lügde-Paenbruch;2025-04-09;-3.6;-0.5;6.8;12.1;0;10.367
Magdeburg;2025-04-09;2.3;5.3;11;16;0;NULL
Mannheim;2025-04-09;-3.3;0.9;10;18.2;0;11.7
Manschnow;2025-04-09;-3.1;-0.1;7.8;15.1;0;NULL
Marienberg;2025-04-09;-3.9;-1.1;5.5;9.9;0;NULL
Marienberg, Bad;2025-04-09;-1.6;4.6;9.4;14.7;0;12.35
Marnitz;2025-04-09;-2;2.9;8.3;13.5;0;NULL
Meiningen;2025-04-09;-3.6;0.8;8.1;14.2;0;8.967
Memmingen;2025-04-09;-6.5;-2.7;6.1;13.2;0;NULL
Meßstetten-Appental;2025-04-09;-6;-3.9;5.4;12.8;0;NULL
Michelstadt-Vielbrunn;2025-04-09;-3.7;1.6;9;14.6;0;9.4
Mühlacker;2025-04-09;-3.5;-1.7;7.7;17.5;0;NULL
Mühldorf;2025-04-09;-7.7;-3.3;4.4;12.1;0;6.2
Müncheberg;2025-04-09;-2.5;1.5;8.1;14.7;0;NULL
München-Flughafen;2025-04-09;-6.2;-3.9;4.2;11.3;0;6.95
München-Stadt;2025-04-09;-0.9;1.3;7.2;12.4;0;9.967
Münsingen-Apfelstetten;2025-04-09;-4.6;-0.3;6.6;13.3;0;NULL
Neu-Ulrichstein;2025-04-09;-2.6;3;9.2;16;0;NULL
Neuhaus am Rennweg;2025-04-09;-4.6;0.5;5.3;10.5;0;NULL
Neuhütten/Spessart;2025-04-09;-5.2;-1.9;7.4;16.2;0;NULL
Neuruppin-Alt Ruppin;2025-04-09;3.2;4.6;8.9;15;0;NULL
Norderney;2025-04-09;4.5;5.7;7;7.9;0;0
Nossen;2025-04-09;3;4.6;8.5;12.8;0;NULL
Nürburg-Barweiler;2025-04-09;-0.6;2.7;8.2;13.6;0;12.733
Nürnberg;2025-04-09;-4.9;-1.8;7;14.2;0;5
Oberstdorf;2025-04-09;-7.2;-4.3;5.2;14.3;0;6.033
Osterfeld;2025-04-09;3.6;4;8.3;14.2;0;NULL
Pelzerhaken;2025-04-09;-3.3;0.5;6.3;10.1;0;NULL
Pforzheim-Ispringen;2025-04-09;-4;1.4;9;15.9;0;NULL
Plauen;2025-04-09;-3.6;-0.6;6.3;13.2;0;NULL
Potsdam;2025-04-09;0.8;4.6;9.6;16;0;4
Putbus;2025-04-09;2.8;4.6;8.5;13.2;0;NULL
Quedlinburg;2025-04-09;3.5;5.5;9.9;15.2;0;NULL
Querfurt-Mühle Lodersleben;2025-04-09;3;4.6;9.1;14.3;0;NULL
Quickborn;2025-04-09;3.5;3.3;6.3;10.8;0;NULL
Regensburg;2025-04-09;-4.2;-1.8;5.3;14.9;0;2
Rheinstetten;2025-04-09;0.4;3.7;10.4;18.2;0;11.283
Rostock-Warnemünde;2025-04-09;-0.9;5.1;7.4;9.5;0;4
Roth;2025-04-09;-4.9;-3.9;5.8;12.8;0;NULL
Runkel-Ennerich;2025-04-09;-4.4;-2;9;19.1;0;12.25
Saarbrücken-Ensheim;2025-04-09;0.9;4.6;11.1;17.4;0;12.133
Salzuflen, Bad;2025-04-09;-0.7;2.4;6.6;13;0;NULL
Sankt Peter-Ording;2025-04-09;4.8;6;7.1;8.9;0;0.133
Schleiz;2025-04-09;-4.2;-0.3;6.4;12.1;0;NULL
Schleswig;2025-04-09;2.2;3.2;6.4;10.6;0;0.767
Schmücke;2025-04-09;-2.2;0.5;5.2;9.7;0;NULL
Schwerin;2025-04-09;-1.2;3.6;7.1;11;0;NULL
Schönhagen (Ostseebad);2025-04-09;-0.1;1.5;6;11.9;0;NULL
Seehausen;2025-04-09;0.8;3.5;9.2;15.4;0;NULL
Soltau;2025-04-09;-1.7;1.4;6.2;11.5;0;2.083
Straubing;2025-04-09;-7;-3.1;5.1;12.4;0;2.917
Stuttgart (Schnarrenberg);2025-04-09;-0.9;3.2;10;16.1;0;11.817
Stuttgart-Echterdingen;2025-04-09;-3.8;1.4;8.9;15.8;0;NULL
Stötten;2025-04-09;0.3;3.2;7.5;12.1;0;10.567
Tholey;2025-04-09;1.5;5.8;11.5;16.6;0;12.35
Trier-Petrisberg;2025-04-09;-1;1.8;10.3;17.9;0;12.717
Trollenhagen;2025-04-09;-0.6;4.3;8.2;13.7;0;NULL
Ueckermünde;2025-04-09;3.4;5.1;8.5;13.5;0;6.117
Ummendorf;2025-04-09;3.8;5.8;9.5;14.1;0;NULL
Waibstadt;2025-04-09;-0.3;2.4;10.2;17.2;0;NULL
Waldmünchen;2025-04-09;-5.4;-2.9;4.2;10.7;0;1.25
Warburg;2025-04-09;-4.6;-1.7;7.1;15.1;0;NULL
Waren (Müritz);2025-04-09;-0.3;4;8.4;14.1;0;NULL
Wasserkuppe;2025-04-09;-3.9;1.1;5.9;11.5;0;8.667
Weiden;2025-04-09;-5.7;-1.5;5.6;11.7;0;2.05
Weihenstephan-Dürnast;2025-04-09;-5.5;-1.9;5.5;11.2;0;7.45
Weinbiet;2025-04-09;4.9;6.2;10.3;15.2;0;12.017
Weingarten, Kr. Ravensburg;2025-04-09;-4.4;-0.7;7.9;15.7;0;NULL
Weißenburg-Emetzheim;2025-04-09;-4.6;-1.1;6.1;12.7;0;NULL
Werl;2025-04-09;-4.1;0.4;7.6;13.5;0;11.683
Wernigerode;2025-04-09;-0.5;3.2;8.9;13.7;0;NULL
Wielenbach (Demollstr.);2025-04-09;-4.4;-3.3;5.3;14.1;0;NULL
Wiesenburg;2025-04-09;2.9;4.6;9.4;14.9;0;NULL
Wittenberg;2025-04-09;3.3;4.6;9.5;14.9;0;NULL
Wunsiedel-Schönbrunn;2025-04-09;-3.9;-0.3;5.9;10.8;0;NULL
Würzburg;2025-04-09;-0.3;1.8;9.3;16.1;0;8.683
Zinnwald-Georgenfeld;2025-04-09;-2.3;1.3;4.3;7.8;0;1.7
Zugspitze;2025-04-09;NULL;-10.1;-8.2;-6.7;0;6.633
Zwiesel;2025-04-09;-7.6;-4.3;3.4;9.5;0;NULL
Öhringen;2025-04-09;0.1;3.6;10.3;16.9;0;11.133
Ahaus;2025-04-10;1.9;4.9;9.1;14.3;0;4.033
Alfeld;2025-04-10;0.1;3.7;7.4;12.4;0;NULL
Andernach;2025-04-10;-3.4;0.8;8.1;12.6;0;NULL
Angermünde;2025-04-10;-1.8;2.1;8.8;14.7;0;NULL
Arkona;2025-04-10;0.1;3.3;6.9;10.2;0;10.817
Artern;2025-04-10;-1.3;3.2;8.3;15;0;NULL
Augsburg;2025-04-10;-4.5;-1.6;6.8;14.6;0;11.133
Bamberg;2025-04-10;-3.7;-1.4;6.8;14.9;0;7.95
Barth;2025-04-10;-5.2;-3.3;7.4;12.7;0;NULL
Baruth;2025-04-10;3.5;5;9;14.8;0;NULL
Belm;2025-04-10;1.9;5;8.8;13.1;0;5.833
Berge;2025-04-10;3.8;4.7;8.9;14.1;0;NULL
Berlin-Dahlem (FU);2025-04-10;4;5.3;9.3;14;0;9.533
Berlin-Tempelhof;2025-04-10;3.8;5.2;9.6;14.4;0;NULL
Bertsdorf-Hörnitz;2025-04-10;0.2;3.2;7.4;10.5;0;NULL
Berus;2025-04-10;0.4;5.3;9.2;15.2;0;12.333
Boizenburg;2025-04-10;4.9;5.9;8.8;13.8;0;7.55
Boltenhagen;2025-04-10;4.9;5.7;8.7;15.4;0;7.933
Braunlage;2025-04-10;-2.3;0.5;5.3;10.6;0;NULL
Braunschweig;2025-04-10;4.4;6.1;8.6;12;0;7.383
Bremen;2025-04-10;4.9;6.1;9;13.9;0;6.95
Bremerhaven;2025-04-10;7.1;7;8.1;10.5;0;3.083
Bremervörde;2025-04-10;5.7;6.4;8.2;13.5;0;4.333
