Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Roth;2023-02-13;-7.3;-5.4;0.9;7.9;0;NULL
Runkel-Ennerich;2023-02-13;-3.8;-1.1;5;12.9;0;9.5
Saarbrücken-Ensheim;2023-02-13;-1.8;0.9;4.8;11.2;0;8.2
Salzuflen, Bad;2023-02-13;-1.8;0.3;5.8;8.8;0;NULL
Sankt Peter-Ording;2023-02-13;2.5;4.6;5.6;6.4;0;0
Schleiz;2023-02-13;-3.6;-2.8;2.8;8.7;0;NULL
Schleswig;2023-02-13;3.7;4.4;5.8;7.2;0;0
Schmücke;2023-02-13;0;-0.6;1.1;3.5;0;7.6
Schwerin;2023-02-13;3.7;4.4;5.9;6.8;0;0
Schönhagen (Ostseebad);2023-02-13;4.4;4.9;6.2;7.5;0;0
Seehausen;2023-02-13;5.1;5.6;6.6;7.6;0.1;0
Soltau;2023-02-13;5;5.4;6.4;7.8;0;0
Straubing;2023-02-13;-4.6;-1.2;1.2;3.6;0;0
Stuttgart (Schnarrenberg);2023-02-13;-5;-1.8;2.8;9.4;0;9.1
Stuttgart-Echterdingen;2023-02-13;-7.1;-3.8;1.3;8.4;0;9.6
Stötten;2023-02-13;-1.9;-2;-0.8;1.4;0;0
Tholey;2023-02-13;0.6;2.4;5.9;9.8;0;9.5
Trier-Petrisberg;2023-02-13;-2.9;-0.6;5.5;12.8;0;9.6
Trollenhagen;2023-02-13;-0.9;2.8;5.6;6.8;0;0
Ueckermünde;2023-02-13;4.6;5;6.5;7.4;0;0
Waibstadt;2023-02-13;-2.7;-0.2;4;10.8;0;NULL
Waldmünchen;2023-02-13;-6;-3.9;1.4;5.9;0;1.4
Warburg;2023-02-13;-3.7;0.4;5.9;10.2;0;5.4
Waren (Müritz);2023-02-13;3.7;4.6;6;6.9;0;0
Wasserkuppe;2023-02-13;-0.1;-0.3;2.9;9.1;0;9.2
Weiden;2023-02-13;-5.1;-1.9;2.1;7.8;0;3
Weihenstephan-Dürnast;2023-02-13;-0.8;-1;0.5;3.2;0;0
Weinbiet;2023-02-13;-0.2;0.9;3.6;6.6;0;8.9
Weingarten, Kr. Ravensburg;2023-02-13;-1.5;-0.1;1.7;4.4;0;3.1
Weißenburg-Emetzheim;2023-02-13;-4.6;-2.7;1.3;6.6;0;7.5
Werl;2023-02-13;-1.9;1.3;7.1;10.8;0;7.9
Wernigerode;2023-02-13;-4.3;-1.5;4.8;7.5;0;0.4
Wielenbach (Demollstr.);2023-02-13;-3.8;-2.8;1;4.9;0;4.2
Wiesenburg;2023-02-13;3.6;4.9;5.7;6.4;0;0
Wittenberg;2023-02-13;4.1;5.1;6.4;7.6;0.2;0
Wunsiedel-Schönbrunn;2023-02-13;-3.3;-2.3;1.8;8;0;8.2
Würzburg;2023-02-13;-1.9;-0.7;1.9;7.4;0;3.6
Zinnwald-Georgenfeld;2023-02-13;-0.1;0;1.3;2.1;0;0
Zugspitze;2023-02-13;NULL;-2.3;-1.3;0.1;0;10.2
Zwiesel;2023-02-13;-0.1;-3.8;1.2;4.1;0;0
Öhringen;2023-02-13;-2.8;-2.2;2.9;10.7;0;7.8
Ahaus;2023-02-14;-4.5;-1.9;4.2;12.9;0;8.7
Alfeld;2023-02-14;-1.9;-0.6;3.6;10.5;0;7.4
Andernach;2023-02-14;-6.5;-2.9;1.6;8.4;0;5.2
Angermünde;2023-02-14;-4.5;-2.4;3.2;5.5;0;0
Arkona;2023-02-14;3.2;3.3;4.1;4.9;0;0
Artern;2023-02-14;-0.8;-1.2;1.1;3.5;0;NULL
Augsburg;2023-02-14;-1.7;-2.2;-0.5;2.3;0;0
Bamberg;2023-02-14;-0.2;-0.4;1;2.4;0;0
Barth;2023-02-14;-4.8;-1;3.7;5.1;0;0
Baruth;2023-02-14;-4.9;-2.4;4.6;6.4;0;NULL
Belm;2023-02-14;-2.7;-0.9;5.2;13.4;0;8.9
Berge;2023-02-14;-2.4;-0.2;4.4;6.4;0;0
Berlin-Dahlem (FU);2023-02-14;-2.8;1;5.2;6.4;0;0
Berlin-Tempelhof;2023-02-14;-0.5;3.1;5.3;6.5;0;NULL
Bertsdorf-Hörnitz;2023-02-14;-4.1;-0.9;3;5.1;0;0.1
Berus;2023-02-14;-2.2;-1;4.2;11.3;0;9.2
Boizenburg;2023-02-14;-1.4;1.4;5.4;9.4;0;7.3
Boltenhagen;2023-02-14;-1.8;1.9;4;6.2;0;2.9
Braunlage;2023-02-14;-3;0.6;5.6;12.5;0;NULL
Braunschweig;2023-02-14;-3.1;-0.7;2.5;9.8;0;6
Bremen;2023-02-14;-2.8;-0.1;4.3;11;0;6.6
Bremerhaven;2023-02-14;2.1;3.7;7;11.5;0;8.6
Bremervörde;2023-02-14;-3.7;-0.6;5.4;11;0;8.2
Carlsfeld;2023-02-14;-0.8;-2.9;2.2;9.2;0;9.4
Chemnitz;2023-02-14;-1.8;0.8;4.6;9.8;0;8.3
Chieming;2023-02-14;-3.1;-3.7;-1.3;4;0;4.6
Cottbus;2023-02-14;-4;-1;4.4;6.1;0;0
Cuxhaven;2023-02-14;-0.8;3.8;5.9;9;0;8.2
Deuselbach;2023-02-14;-4;1.9;6;12.9;0;8.9
Diepholz;2023-02-14;-3.9;-1.4;3.3;11.4;0;6.7
Doberlug-Kirchhain;2023-02-14;-5.5;-3.6;3.5;6.2;0;0
Dresden-Klotzsche;2023-02-14;-1.4;-0.1;3.5;5.9;0;0.7
Düsseldorf;2023-02-14;-2.3;2.9;7.1;13.9;0;9.1
Dörnick;2023-02-14;-3.5;-0.9;4;7.3;0;4
Dörpen;2023-02-14;-2.8;-1;4.6;12.2;0;8.9
Eisenach;2023-02-14;-4.3;-2.1;1.5;9.3;0;4.4
Elpersbüttel;2023-02-14;-1.7;1.5;5.2;9.7;0;7.4
Emden;2023-02-14;-4;-1.3;3.2;10.9;0;8.5
Erfurt-Weimar;2023-02-14;-5.7;-3.1;0.8;5.8;0;9
Essen-Bredeney;2023-02-14;1.5;5.3;8.5;13.5;0;9.5
Fehmarn;2023-02-14;-1.7;-0.1;3.3;5.3;0;0
Feldberg/Mecklenburg;2023-02-14;-4.9;-2.6;3;4.8;0;0
Feldberg/Schwarzwald;2023-02-14;-0.1;5.7;6.9;10.6;0;8.7
Feuchtwangen-Heilbronn;2023-02-14;-1.9;-2.3;-0.4;1.7;0;0
Fichtelberg;2023-02-14;0;0.1;6.2;11.2;0;10
Fichtelberg/Oberfranken-Hüttstadl;2023-02-14;-6.1;-3.9;0.3;8.9;0;NULL
Frankfurt/Main;2023-02-14;-5.2;-1.8;1.1;4.1;0;1.3
Freiburg;2023-02-14;-2.3;-2.5;-0.2;2.4;0;0
Freudenstadt;2023-02-14;-3.5;-0.9;5.7;12.5;0;9.1
Friesoythe-Altenoythe;2023-02-14;-2.2;-0.5;3.5;11.9;0;4.9
Fürstenzell;2023-02-14;-1.8;-2.3;-1;0.5;0;0
Gardelegen;2023-02-14;-4.1;-1.7;3.5;8.6;0;2.7
Garmisch-Partenkirchen;2023-02-14;-7;-4.1;1.9;12.3;0;8.2
Geisenheim;2023-02-14;-4.6;-1.9;0.8;1.9;0;0
Gelbelsee;2023-02-14;-2.4;-3;-0.3;2.4;0;0.9
Genthin;2023-02-14;-4.6;-2.8;4.5;8.1;0;2.5
Gera-Leumnitz;2023-02-14;-3.7;-2.2;2.9;9.8;0;8.8
Gießen/Wettenberg;2023-02-14;-4.2;-2.8;0.2;1.6;0;0
Goldberg;2023-02-14;-3.5;-0.2;3.9;6.5;0;1.7
Gottfrieding;2023-02-14;-1.4;-1.8;-0.6;0.7;0;0
Greifswald;2023-02-14;-3.8;-0.4;4.2;5;0;0
Greifswalder Oie;2023-02-14;2.6;2.9;3.7;4.2;0;0
Groß Lüsewitz;2023-02-14;-4.2;-0.3;3.6;5.9;0;NULL
Großer Arber;2023-02-14;NULL;3;6.8;10.9;0;9.8
Grünow;2023-02-14;-2.6;-0.7;3.6;5.1;0;0
Günzburg;2023-02-14;-1.1;-1.5;-0.3;1.3;0;NULL
Görlitz;2023-02-14;-2.4;-0.2;3.3;4.9;0;0
Göttingen;2023-02-14;-4.8;-3.8;2.1;11.4;0;9.1
Hahn;2023-02-14;-2.9;-2.8;1.2;5.5;0;8.3
Hamburg-Fuhlsbüttel;2023-02-14;-1;2.9;6.3;10.7;0;7.2
Hannover;2023-02-14;-2.4;-1.1;4.5;13.3;0;8.6
Harburg;2023-02-14;-1.7;-1.9;-0.9;0.2;0;0
Harzgerode;2023-02-14;-1.9;-1.6;3.9;12;0;8.9
Hasenkrug-Hardebek;2023-02-14;-3.5;-1.1;4.7;9.3;0;NULL
Heckelberg;2023-02-14;-3.5;-0.7;3.4;6.3;0;1.7
Helgoland;2023-02-14;-1;5.1;6;6.8;0;8.4
Hersfeld, Bad;2023-02-14;-3;-2;0.2;5.7;0;3
Hof;2023-02-14;-6.6;-4.4;1.4;10.9;0;8.3
Hohenpeißenberg;2023-02-14;-0.6;4.5;6.4;9.7;0;10
Hoherodskopf/Vogelsberg;2023-02-14;-0.6;2.5;5.1;8.9;0;9.6
Holzdorf-Bernsdorf;2023-02-14;NULL;NULL;3.9;NULL;0;0
Hoyerswerda;2023-02-14;-5.3;-1.9;3.6;5.7;0;0
Itzehoe;2023-02-14;-3.1;-0.8;4.9;9.4;0;NULL
Kahler Asten;2023-02-14;0;2.4;5.9;10.7;0;9.3
Kaisersbach-Cronhütte;2023-02-14;-5.5;-3.1;1.5;11.5;0;6.9
Kall-Sistig;2023-02-14;-3.2;-1.1;5.8;13.3;0;9.3
Kempten;2023-02-14;-7.9;-5.9;1.7;13.6;0;9.3
Kiel-Holtenau;2023-02-14;-4.3;-0.6;3.7;6.2;0;NULL
Kissingen, Bad;2023-02-14;-0.9;-1.3;-0.4;0.8;0;0
Kleiner Feldberg/Taunus;2023-02-14;-1.3;1.4;5.2;9.9;0;8.5
Klippeneck;2023-02-14;-4.2;2.4;6.7;11.8;0;9
Konstanz;2023-02-14;0;-0.4;0.7;2.1;0;0
Krölpa-Rockendorf;2023-02-14;-5.4;-4.8;2.4;12.2;0;NULL
Kyritz;2023-02-14;-4.5;-1.7;4;6.5;0;0.4
Köln/Bonn;2023-02-14;-0.5;1.5;6;11.8;0;9
Königswinter-Heiderhof;2023-02-14;-2.8;0.3;4.8;10.6;0;NULL
Lahr;2023-02-14;-1.1;-1.5;0.1;1.7;0;0
Langenlipsdorf;2023-02-14;-3.6;-0.5;4.1;6.4;0;NULL
Lauchstädt, Bad;2023-02-14;-4.9;-2.2;2.6;10.1;0;7.9
Lautertal-Oberlauter;2023-02-14;-3.4;-2.3;-0.8;0.1;0;0
Leck;2023-02-14;-3.6;-1.1;3.8;6.8;0;1.1
Leinefelde;2023-02-14;-3.8;-3;3.6;11.8;0;8.4
Leipzig-Holzhausen;2023-02-14;-3.9;-1.6;3.8;8.9;0;NULL
Leipzig/Halle;2023-02-14;-4.1;-1.1;3.3;8.8;0;6.1
Leuchtturm Alte Weser;2023-02-14;NULL;4.7;6.9;9.8;NULL;8.9
Leutkirch-Herlazhofen;2023-02-14;-9.2;-7.5;-0.1;11.4;0;9.7
Lichtenhain-Mittelndorf;2023-02-14;0.3;1.6;2.9;4.8;0;1.2
Lichtentanne;2023-02-14;-5.2;-2.9;2.5;10.4;0;NULL
Lindenberg;2023-02-14;-2.4;0.2;4;5.5;0;0
Lippspringe, Bad;2023-02-14;-5;-0.9;5.4;13.7;0;8.8
List auf Sylt;2023-02-14;0.4;2.3;4.6;6.8;0;2.1
Lübeck-Blankensee;2023-02-14;-3.2;-1.9;4.7;8.5;0;5.4
Lüchow;2023-02-14;-3.9;-0.4;5.8;10.2;0;8.1
Lüdenscheid;2023-02-14;-2.4;1.6;7;13.8;0;9.1
Lügde-Paenbruch;2023-02-14;-1.4;0.8;5;10.4;0;8.3
Magdeburg;2023-02-14;-2.2;1;4.7;9.7;0;4.1
Mannheim;2023-02-14;-7.7;-3.5;0.2;3;0;0.2
Manschnow;2023-02-14;-4.8;-2.5;3.5;6.6;0;1.4
Marienberg;2023-02-14;-4.9;-1.5;2.3;8.5;0;NULL
Marienberg, Bad;2023-02-14;-2.3;0;2.9;7.8;0;9.1
Marnitz;2023-02-14;-2.6;1.4;4.4;7.5;0;NULL
Meiningen;2023-02-14;-3.4;-2.5;-1.4;-0.1;0;0
Memmingen;2023-02-14;-6.6;-5.3;0.5;8.5;0;9.3
Meßstetten-Appental;2023-02-14;-6.9;-4.6;2.8;13.3;0;9
Michelstadt-Vielbrunn;2023-02-14;-1.4;-1.6;-0.5;1.2;0;0
Mühlacker;2023-02-14;-5.3;-3.6;1;9.4;0;NULL
Mühldorf;2023-02-14;-1.3;-1.6;0;1.2;0;0
Müncheberg;2023-02-14;-5.4;-2.7;3.2;6.7;0;1.1
München-Flughafen;2023-02-14;-1.6;-2.1;-0.9;0.6;0;0
München-Stadt;2023-02-14;-1.4;-1.8;0.4;5.3;0;7
Münsingen-Apfelstetten;2023-02-14;-5.7;-3.2;0.9;11;0;NULL
Neu-Ulrichstein;2023-02-14;-3.6;-1.3;0.6;3.1;0;0.3
Neuhaus am Rennweg;2023-02-14;-2.3;0.5;4.5;12.1;0;NULL
Neuhütten/Spessart;2023-02-14;-1.1;-1.5;0;1.6;0;0
Neuruppin-Alt Ruppin;2023-02-14;-4.6;-1.9;4;6.4;0;NULL
Norderney;2023-02-14;1.8;2.9;5.4;10.3;0;8.7
Nürburg-Barweiler;2023-02-14;-2.6;1.7;5.7;12.9;0;9.1
Nürnberg;2023-02-14;-3.3;-0.7;1.3;4.7;0;1.3
Nörvenich-Niederbolheim;2023-02-14;NULL;NULL;5.2;NULL;0;8.8
Oberstdorf;2023-02-14;-7.2;-6.9;-0.9;8.2;0;7.5
Oschatz;2023-02-14;-4.5;-2.9;3.5;6.4;0;1.2
Osterfeld;2023-02-14;-4.5;-1.1;3.5;9.9;0;NULL
Pelzerhaken;2023-02-14;-4;-1.9;3.6;6.3;0;NULL
Pforzheim-Ispringen;2023-02-14;-4.6;-2.9;1.2;7.6;0;NULL
Plauen;2023-02-14;-5.3;-4;2.4;11.3;0;NULL
Potsdam;2023-02-14;-2.9;0.7;4.7;6.4;0;0
Putbus;2023-02-14;-0.2;1.7;4.1;4.9;0;0
Quedlinburg;2023-02-14;-2.7;-1.7;3;9.6;0;8.7
Querfurt-Mühle Lodersleben;2023-02-14;-3.6;-1.7;1.7;8.5;0;NULL
Quickborn;2023-02-14;-4.2;-0.2;5.5;10.7;0;NULL
Regensburg;2023-02-14;-1.2;-1.7;0.8;2.6;0;0
Rheinstetten;2023-02-14;-3.5;-1.4;0.5;5;0;2.6
Rostock-Warnemünde;2023-02-14;0.6;2.2;4.6;6.4;0;0
Roth;2023-02-14;-3.8;-1.9;0.8;4.2;0;NULL
Runkel-Ennerich;2023-02-14;-5.9;-2.7;0.4;4.1;0;0.4
Saarbrücken-Ensheim;2023-02-14;-2.4;-0.8;2.5;9.5;0;8.9
Salzuflen, Bad;2023-02-14;-3.1;-1.4;5.3;13.1;0;NULL
Sankt Peter-Ording;2023-02-14;-2.7;1.7;5.1;9.4;0;6.3
Schleiz;2023-02-14;-5.1;-1.4;4.2;11.6;0;NULL
Schleswig;2023-02-14;-3.3;-0.4;3.6;6.7;0;3.1
Schmücke;2023-02-14;-0.2;0.8;4.6;11.4;0;9.9
Schwerin;2023-02-14;-1.7;1;5;9;0;4.2
Schönhagen (Ostseebad);2023-02-14;-0.9;2.4;4;5.3;0;0
Seehausen;2023-02-14;-2.7;-0.3;5.1;8.5;0;3.1
Soltau;2023-02-14;-0.6;1.6;6.1;11.6;0;8.9
Straubing;2023-02-14;-1.5;-1.7;-0.5;1;0;0
Stuttgart (Schnarrenberg);2023-02-14;-6.1;-2.6;2.2;9;0;9.1
Stuttgart-Echterdingen;2023-02-14;-7.9;-5.4;1.7;10.2;0;9.6
Stötten;2023-02-14;-2.6;-2.5;0.3;5.5;0;7.2
Tholey;2023-02-14;-3.1;-2.1;4.1;10.4;0;9.6
Trier-Petrisberg;2023-02-14;-3.6;-1.7;3.1;11.3;0;5.5
Trollenhagen;2023-02-14;-3.5;-0.2;3.7;5.1;0;0
Ueckermünde;2023-02-14;-4.8;-2;4.2;5.8;0;0
Waibstadt;2023-02-14;-1.5;-0.2;1.1;3.9;0;NULL
Waldmünchen;2023-02-14;-6.2;-4.3;-1.8;0.1;0;0
Warburg;2023-02-14;-5.1;-2;2.9;11.3;0;9.4
Waren (Müritz);2023-02-14;-3.4;0.6;3.9;5.6;0;0.2
Wasserkuppe;2023-02-14;-1.7;2.4;6.2;13.4;0;9.3
Weiden;2023-02-14;-5.6;-2.4;-0.7;0.5;0;0
Weihenstephan-Dürnast;2023-02-14;-1.6;-2.2;-1.1;0.2;0;0
Weinbiet;2023-02-14;-2.3;-1.9;1.2;6.9;0;9.2
Weingarten, Kr. Ravensburg;2023-02-14;-0.7;-1.3;0.6;6;0;2.8
Weißenburg-Emetzheim;2023-02-14;-1.3;-1.5;0.6;4.5;0;2.8
Werl;2023-02-14;-3.6;-0.9;6;13.5;0;8.8
Wernigerode;2023-02-14;-5.2;-2.8;2.7;9.6;0;9
Wielenbach (Demollstr.);2023-02-14;-3.1;-3.6;0.2;8.5;0;7
Wiesenburg;2023-02-14;-3.2;0.1;4;7.4;0;2.7
Wittenberg;2023-02-14;-1.8;0.5;4.2;6.5;0;1.6
Wunsiedel-Schönbrunn;2023-02-14;-4.4;-3.9;-0.3;7;0;8
Würzburg;2023-02-14;0.2;0;0.8;2;0;0
Zinnwald-Georgenfeld;2023-02-14;-0.1;-3.2;1.6;8.2;0;5.9
Zugspitze;2023-02-14;NULL;-2.4;-0.9;1.8;0;10.3
Zwiesel;2023-02-14;-1;-5.1;-0.1;8.9;0;9.1
Öhringen;2023-02-14;-3.1;-0.8;1.7;7.8;0;5.1
Ahaus;2023-02-15;-5;-2.6;4.8;12.5;0;7.2
Alfeld;2023-02-15;-3.1;-1.8;2.3;7.5;0;7.2
Andernach;2023-02-15;-5;-1.1;3;10.1;0;5.5
Angermünde;2023-02-15;-5.1;-3.7;-1.1;1.9;0;0.2
Arkona;2023-02-15;1.4;1.1;2.3;3.4;0;1.1
Artern;2023-02-15;-1.8;-2.3;2.2;10.6;0;NULL
Augsburg;2023-02-15;-3.8;-3.5;-0.7;6.3;0;4.8
Bamberg;2023-02-15;-3.9;-2.2;-0.5;2.7;0;3.5
Barth;2023-02-15;-5.8;-3.1;1.3;3.5;0;1.3
Baruth;2023-02-15;-5.2;-3.9;2;11.8;0;NULL
Belm;2023-02-15;-3;-0.2;5.3;12.5;0;7.9
Berge;2023-02-15;-3;-2.1;0.2;3.7;0;0.2
Berlin-Dahlem (FU);2023-02-15;-4;-1.4;2.2;10.2;0;5.2
Berlin-Tempelhof;2023-02-15;-4.5;-1.4;2.7;10;0;NULL
Bertsdorf-Hörnitz;2023-02-15;-4.6;-1.8;0.5;3.5;0;9.1
Berus;2023-02-15;-1.8;-2;3.2;10.9;0;5.6
Boizenburg;2023-02-15;-2.6;-1;0.8;3.2;0;0
Boltenhagen;2023-02-15;-2.3;-0.9;1.5;3.5;0;0
Braunlage;2023-02-15;-3.3;0.8;5.8;9.9;0;NULL
Braunschweig;2023-02-15;-4.7;-2.4;3.6;9.3;0;8.9
Bremen;2023-02-15;-3.1;-2.1;3.5;10.9;0;7.6
Bremerhaven;2023-02-15;-1.1;-0.6;4.7;9.6;0;6.7
Bremervörde;2023-02-15;-3.5;-1.4;3.3;9.5;0;4.4
Carlsfeld;2023-02-15;-1;-2.2;4.7;11.7;0;9.4
Chemnitz;2023-02-15;-3.1;-0.2;6.1;12.4;0;9.7
Chieming;2023-02-15;-4.7;-4.2;-0.7;5.8;0;7.8
Cottbus;2023-02-15;-6;-3.8;3.1;11.7;0;8.6
Cuxhaven;2023-02-15;-1.4;-1;3.2;6.7;0;0
Deuselbach;2023-02-15;-4.4;1.8;6.3;12.2;0;8.3
Diepholz;2023-02-15;-5.4;-2.3;3.4;10.4;0;7.8
Doberlug-Kirchhain;2023-02-15;-6.8;-4.8;1.9;11.4;0;9.1
Dresden-Klotzsche;2023-02-15;-4.3;-1.5;2.4;9.1;0;9.5
Düsseldorf;2023-02-15;-1.1;1.6;6.2;13.1;0;7.7
Dörnick;2023-02-15;-3.6;-2;1.9;4.5;0;0
Dörpen;2023-02-15;-3.1;-1.7;4.6;10.9;0;6.6
Eisenach;2023-02-15;-4.4;-2.7;0.5;5.1;0;9
Elpersbüttel;2023-02-15;-2.1;-1.3;2.2;5.2;0;0
Emden;2023-02-15;-4.3;-3;4;10.3;0;6.3
Erfurt-Weimar;2023-02-15;-7.1;-6;0.4;9.8;0;8.9
Essen-Bredeney;2023-02-15;1.5;3.8;7.6;13.4;0;8.1
Fehmarn;2023-02-15;-1.9;0.1;1.5;3;0.1;0
Feldberg/Mecklenburg;2023-02-15;-5.2;-3.1;0.4;5.1;0;2.5
Feldberg/Schwarzwald;2023-02-15;-0.1;2.9;7;10.6;0;8.7
Feuchtwangen-Heilbronn;2023-02-15;-6.4;-3.2;-1.6;1;0;0.1
Fichtelberg;2023-02-15;-0.2;2.5;6.3;10.3;0;9.9
Fichtelberg/Oberfranken-Hüttstadl;2023-02-15;-8.5;-7;-2.2;5.5;0;NULL
Frankfurt/Main;2023-02-15;0.4;-0.1;1.2;2.4;0;0
Freiburg;2023-02-15;-4.8;-1.8;0.9;7.8;0;5.2
Freudenstadt;2023-02-15;-2.8;0.3;7.7;14.4;0;9
Friesoythe-Altenoythe;2023-02-15;-3.6;-1.8;4.2;10.8;0;6.8
Fürstenzell;2023-02-15;-2.2;-2.8;-1.9;-0.8;0;0
Gardelegen;2023-02-15;-6.2;-4.1;0.7;9.6;0;3.6
Garmisch-Partenkirchen;2023-02-15;-7.4;-4.1;2.5;14.5;0;8.4
Geisenheim;2023-02-15;0.6;0.3;1.5;2.8;0;0
Gelbelsee;2023-02-15;-3;-3.6;-2.4;-0.9;0;0
Genthin;2023-02-15;-6;-3.7;-0.4;6.8;0;2.9
Gera-Leumnitz;2023-02-15;-1.4;-0.1;4.3;12.4;0;8.9
Gießen/Wettenberg;2023-02-15;-0.4;-0.6;0.4;1.2;0;0
Goldberg;2023-02-15;-2.9;-0.4;1.4;3.8;0;0
Greifswald;2023-02-15;-4.9;-2.2;0.9;3.6;0;0
Greifswalder Oie;2023-02-15;-2.3;-0.6;1.8;4.2;0;2.7
Groß Lüsewitz;2023-02-15;-4.6;-1.9;1.1;4.2;0;NULL
Großer Arber;2023-02-15;NULL;2.8;6;8.7;0;9.9
Grünow;2023-02-15;-2.7;-1.9;0.3;2.3;0;2.4
Günzburg;2023-02-15;-2;-2.3;-0.3;4.7;0;NULL
Görlitz;2023-02-15;-3.2;-0.9;1.6;5.2;0;9.5
Göttingen;2023-02-15;-3.4;-1.7;1.7;8.1;0;8
Hahn;2023-02-15;-4;-3.4;0.7;6.4;0;7.2
Hamburg-Fuhlsbüttel;2023-02-15;-2.5;1.2;4;8.4;0;3.4
Hannover;2023-02-15;-5.8;-3.1;3.7;11.1;0;8.3
Harburg;2023-02-15;-2.7;-2.9;-1.9;-0.5;0;0
Harzgerode;2023-02-15;-2.3;-1.4;4.4;12.1;0;8.9
Hasenkrug-Hardebek;2023-02-15;-3;-1.9;2.2;4.7;0;NULL
Heckelberg;2023-02-15;-5.1;-2.8;0.4;7.1;0;4.3
Helgoland;2023-02-15;-0.9;4.2;6;7.4;0;4.5
Hersfeld, Bad;2023-02-15;-4.2;-2.2;0.1;5.2;0;2.8
Hof;2023-02-15;-5.5;-4.6;-0.3;6.9;0;9.1
Hohenpeißenberg;2023-02-15;0.4;3.4;8;14.2;0;10
Hoherodskopf/Vogelsberg;2023-02-15;-1.4;0.2;3.8;7.5;0;9.2
Holzdorf-Bernsdorf;2023-02-15;NULL;NULL;2;NULL;0;8.5
Hoyerswerda;2023-02-15;-7.4;-4.2;2.3;10;0;9.4
Itzehoe;2023-02-15;-3.5;-1.6;1.7;3.9;0;NULL
Kahler Asten;2023-02-15;-0.6;2.7;5.8;9.6;0;8.9
Kaisersbach-Cronhütte;2023-02-15;-7.3;-4.8;1.5;12.7;0;8.9
Kall-Sistig;2023-02-15;-1.4;1.3;7.7;13.7;0;7.8
Kempten;2023-02-15;-7.1;-4.8;2.7;14.3;0;9.4
Kiel-Holtenau;2023-02-15;-4.6;0;2.6;4.9;0;NULL
Kissingen, Bad;2023-02-15;-1.2;-1.5;-0.7;0.2;0;0
Kleiner Feldberg/Taunus;2023-02-15;-1.4;3.2;5.8;9.3;0;8.4
Klippeneck;2023-02-15;-1.8;3;8.4;13.7;0;9.1
Konstanz;2023-02-15;-2.6;-2.4;-0.5;3.1;0;1.2
Krölpa-Rockendorf;2023-02-15;-6.2;-4.4;3.5;12.6;0;NULL
Kyritz;2023-02-15;-5;-2.5;0.2;3.1;0;0
Köln/Bonn;2023-02-15;-2.2;-0.4;4.6;11.5;0;8
Königswinter-Heiderhof;2023-02-15;-4.2;-1.3;4.1;10.3;0;NULL
Lahr;2023-02-15;-2.3;-2.2;-0.3;2.2;0;0
Langenlipsdorf;2023-02-15;-5.5;-3.4;2.3;11.2;0;NULL
Lauchstädt, Bad;2023-02-15;-4.4;-2.3;3.1;11.4;0;8.3
Lautertal-Oberlauter;2023-02-15;-1.6;-2.4;-1.2;-0.2;0;0
Leck;2023-02-15;-4.1;-2.1;1.5;5.6;0.7;0
Leinefelde;2023-02-15;-4.7;-1.3;3.4;8.5;0;9.2
Leipzig-Holzhausen;2023-02-15;-4.3;-2.1;4.1;12.6;0;NULL
Leipzig/Halle;2023-02-15;-4.6;-2.9;3.4;10.7;0;7.9
Leuchtturm Alte Weser;2023-02-15;NULL;2;5.7;9.1;NULL;5.9
Leutkirch-Herlazhofen;2023-02-15;-8.6;-6;1.1;12.2;0;9.8
Lichtenhain-Mittelndorf;2023-02-15;-0.9;-0.5;0.8;2.4;0;0.6
Lichtentanne;2023-02-15;-6.2;-3.5;4;11.1;0;NULL
Lindenberg;2023-02-15;-3.6;-2.5;3;10.4;0;8.5
Lippspringe, Bad;2023-02-15;-6.4;-2.4;3.9;12.8;0;8.5
List auf Sylt;2023-02-15;-0.1;1.8;3.1;6.4;0.4;0
Lübeck-Blankensee;2023-02-15;-4.2;-3.2;1.1;3.2;0;0
Lüchow;2023-02-15;-5;-2.8;0.4;5.6;0;1.7
Lüdenscheid;2023-02-15;-3.7;-0.1;6.1;13.1;0;8.2
Lügde-Paenbruch;2023-02-15;-1.3;-1.2;1.2;5.7;0;4.7
Magdeburg;2023-02-15;-3;-1.6;1.6;9.7;0;3.8
Mannheim;2023-02-15;-5.9;-2.8;0.5;3.6;0;1.5
Manschnow;2023-02-15;-6.6;-3.6;1.4;9.2;0;8.7
Marienberg;2023-02-15;-6.2;-2.5;4.8;14.6;0;NULL
Marienberg, Bad;2023-02-15;-4.8;-4;-0.2;4.6;0;5.5
Marnitz;2023-02-15;-4.4;-1.7;1.1;3.3;0;NULL
Meiningen;2023-02-15;-2.6;-3.1;-2.2;-1.3;0;0
Memmingen;2023-02-15;-8;-5;2.1;13.9;0;9.6
Meßstetten-Appental;2023-02-15;-6.4;-4;3.8;13.9;0;9.1
Michelstadt-Vielbrunn;2023-02-15;-3.3;-2.1;0;4.6;0;2.9
Mühlacker;2023-02-15;-5.3;-3.4;-0.3;6.4;0;NULL
Mühldorf;2023-02-15;-2;-2.5;-1.5;-0.1;0;0
Müncheberg;2023-02-15;-7;-5;0.9;9.8;0;6.7
München-Flughafen;2023-02-15;-2.3;-2.8;-1.3;1.1;0;0
München-Stadt;2023-02-15;-2.2;-2.4;0.8;8;0;7.5
