Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Marienberg;2025-02-07;-2.7;-1.6;-0.5;0.7;0;NULL
Marienberg, Bad;2025-02-07;-2.8;-1.5;-0.3;0.3;0;0
Marnitz;2025-02-07;-1.6;0;1.7;3.8;0;NULL
Meiningen;2025-02-07;-4.7;-1.5;0.7;1.7;0;0
Memmingen;2025-02-07;-6.9;-3.2;-0.4;2;0;NULL
Meßstetten-Appental;2025-02-07;-5.7;-4.1;-2.3;1.9;0;NULL
Michelstadt-Vielbrunn;2025-02-07;-2.3;-1;0.9;2.4;0;0.167
Mühlacker;2025-02-07;-4.6;-2.8;2.7;5.8;0;NULL
Mühldorf;2025-02-07;-3.4;-0.1;1.8;5.5;0;5.917
Müncheberg;2025-02-07;-1;0.2;1.9;3.7;0;NULL
München-Flughafen;2025-02-07;-4.9;-2.1;1.1;4.5;0;2.933
München-Stadt;2025-02-07;-3.1;-1.2;1.2;4.5;0;2.433
Münsingen-Apfelstetten;2025-02-07;-4.5;-1.9;-1.4;0.1;0;NULL
Neu-Ulrichstein;2025-02-07;-2.1;-0.5;1;1.9;0;NULL
Neuhaus am Rennweg;2025-02-07;-5.9;-4.3;-2.9;-2.4;0;NULL
Neuhütten/Spessart;2025-02-07;-3.6;-1;2;3.3;0;NULL
Neuruppin-Alt Ruppin;2025-02-07;-1;0.4;2;3.5;0;NULL
Norderney;2025-02-07;-0.1;1.1;2.7;4.2;0;0.783
Nossen;2025-02-07;-0.7;-0.1;1.1;2.8;0;NULL
Nürburg-Barweiler;2025-02-07;-2.3;-0.7;0.7;1.9;0;0.067
Nürnberg;2025-02-07;-5.5;-1.9;2.5;4.7;0;1.183
Oberstdorf;2025-02-07;-6.7;-5.4;-1.4;5.6;0;7.167
Osterfeld;2025-02-07;-0.9;0.2;1.4;2.6;0;NULL
Pelzerhaken;2025-02-07;1.6;2.8;3.4;4.2;0.1;NULL
Pforzheim-Ispringen;2025-02-07;-3.1;-0.8;1.8;4.7;0;NULL
Plauen;2025-02-07;-4.8;-2.3;1.2;2.7;0;NULL
Potsdam;2025-02-07;-3.8;-0.2;1.9;3.7;0;0.817
Putbus;2025-02-07;-0.6;0.2;3;4.4;0.5;NULL
Quedlinburg;2025-02-07;0.7;1.1;1.9;2.7;0;NULL
Querfurt-Mühle Lodersleben;2025-02-07;-0.5;0.5;1.5;2.9;0;NULL
Quickborn;2025-02-07;-1.1;0.7;2.9;4.3;0;NULL
Regensburg;2025-02-07;-3.9;-1.5;1.5;5.6;0;4.267
Rheinstetten;2025-02-07;-1;0.8;3.9;6.9;0;2.533
Rostock-Warnemünde;2025-02-07;0.1;1.4;3.3;5.5;0.7;0.433
Roth;2025-02-07;-6.3;-3.8;1.2;4.8;0;NULL
Runkel-Ennerich;2025-02-07;-2.3;-0.3;2.7;4.6;0;0
Saarbrücken-Ensheim;2025-02-07;-0.8;0.6;2.3;5.3;0;2.517
Salzuflen, Bad;2025-02-07;-1;1.1;2.4;3.7;0;NULL
Sankt Peter-Ording;2025-02-07;-1;0.5;3.1;4.7;0;1.6
Schleiz;2025-02-07;-4.5;-2;0.1;1.4;0;NULL
Schleswig;2025-02-07;-0.1;1.4;2.9;3.7;0.3;0.567
Schmücke;2025-02-07;-4.7;-4.2;-3.4;-3;0;0
Schwerin;2025-02-07;-1.5;0.6;2.5;4.3;0;NULL
Schönhagen (Ostseebad);2025-02-07;1.5;2.6;3.4;4;0;NULL
Seehausen;2025-02-07;-2;0.4;2;3.3;0;NULL
Soltau;2025-02-07;-0.6;0.7;1.6;2.9;0;0
Straubing;2025-02-07;-6.7;-2.6;1.9;5.9;0;5.767
Stuttgart (Schnarrenberg);2025-02-07;-5;-0.7;2.4;5.3;0;2.35
Stuttgart-Echterdingen;2025-02-07;-7.1;-3.1;1.6;4.4;0;NULL
Stötten;2025-02-07;-2.8;-1.7;-0.9;0.8;0;0.65
Tholey;2025-02-07;-0.1;0.7;1.8;3.2;0;2.083
Trier-Petrisberg;2025-02-07;0.5;2.1;3.3;6.7;0;2.867
Trollenhagen;2025-02-07;-1.5;-0.4;1.9;3.4;0.3;NULL
Ueckermünde;2025-02-07;0;0.5;2.5;4.1;0.9;0
Ummendorf;2025-02-07;-0.6;0.8;1.5;2.4;0;NULL
Waibstadt;2025-02-07;-1.7;0.1;2.8;5.5;0;NULL
Waldmünchen;2025-02-07;-2.4;-0.8;0.7;2;0;2.767
Warburg;2025-02-07;-1.1;0.4;1.7;2.4;0;NULL
Waren (Müritz);2025-02-07;-1.5;-0.1;1.8;3.9;0.2;1.15
Wasserkuppe;2025-02-07;-5.3;-4.1;-3.2;-2.4;0;0.283
Weiden;2025-02-07;-1.2;0.1;1.3;2.5;0;2.45
Weihenstephan-Dürnast;2025-02-07;-3.2;-0.6;1.2;3.5;0;5
Weinbiet;2025-02-07;-1.2;-0.6;0.3;2.5;0;1.917
Weingarten, Kr. Ravensburg;2025-02-07;-4.2;-2.2;1.5;5.9;0;NULL
Weißenburg-Emetzheim;2025-02-07;-5.6;-2;1.5;4.3;0;3.25
Werl;2025-02-07;-0.6;1.5;3.2;4;0;0
Wernigerode;2025-02-07;0.2;0.5;1.1;2;0;NULL
Wielenbach (Demollstr.);2025-02-07;-6.2;-4.9;-0.5;3.6;0;0.917
Wiesenburg;2025-02-07;-0.3;0;1;2.2;0;NULL
Wittenberg;2025-02-07;0.3;0.8;1.9;3.3;0;NULL
Wunsiedel-Schönbrunn;2025-02-07;-3.3;-2;-0.3;0.5;0;NULL
Würzburg;2025-02-07;-4.3;-0.8;2.3;4.4;0;0.167
Zinnwald-Georgenfeld;2025-02-07;-2.2;-3.9;-3.1;-2.5;0;0.133
Zugspitze;2025-02-07;NULL;-7.7;-6.2;-4;0;8.8
Zwiesel;2025-02-07;-4.4;-1.9;0.4;2.3;0;NULL
Öhringen;2025-02-07;-1.7;-0.2;2.8;5.1;0;0.3
Ahaus;2025-02-08;0;1.6;3.3;5.2;0;0.033
Alfeld;2025-02-08;-3.8;-2.2;1.2;6.1;0;NULL
Andernach;2025-02-08;-4.9;-1.2;3.1;8.8;0;NULL
Angermünde;2025-02-08;-4.9;-2.6;0.2;2.8;0;NULL
Arkona;2025-02-08;-0.5;0.6;1.3;2.1;0;0.317
Artern;2025-02-08;-6.2;-2.4;0.9;5.6;0;NULL
Augsburg;2025-02-08;-8;-5.2;0.5;7.5;0;8.433
Bamberg;2025-02-08;-8.3;-4.9;1;7.8;0;8.217
Barth;2025-02-08;-6.1;-3.5;-0.2;2.1;0;NULL
Baruth;2025-02-08;-7.2;-4.2;1.5;6;0;NULL
Belm;2025-02-08;-1.1;0.3;2.6;5.8;0;1.35
Berge;2025-02-08;-3.6;-1.5;1.8;5.4;0;5.217
Berlin-Dahlem (FU);2025-02-08;-3.4;-1;2.1;6.1;0;6.4
Berlin-Tempelhof;2025-02-08;-3;-0.9;2;5.5;0;NULL
Bertsdorf-Hörnitz;2025-02-08;-3;0.2;2.5;4.6;0;NULL
Berus;2025-02-08;-1.4;0.5;2.8;6.6;0;4.567
Boizenburg;2025-02-08;-2.8;-0.9;0.9;4.2;0;5.6
Boltenhagen;2025-02-08;-0.5;0.2;1.3;2.6;0;3.283
Braunlage;2025-02-08;-5.3;-3.3;-0.4;5.4;0;NULL
Braunschweig;2025-02-08;-3.4;-0.8;2.2;5.4;0;7.583
Bremen;2025-02-08;-1.6;0.3;2.8;5.5;0;1.233
Bremerhaven;2025-02-08;-0.9;0.1;2.4;4.8;0;0.033
Bremervörde;2025-02-08;-2.1;-0.5;2;4.7;0;0.667
Carlsfeld;2025-02-08;-7.7;-4.5;-3;0;0;7.383
Chemnitz;2025-02-08;-5.4;-1.4;0.8;4.2;0;8.7
Chieming;2025-02-08;-5.9;-4.1;2.3;9;0;8.833
Cottbus;2025-02-08;-4.4;-1.4;2;6.4;0;7.167
Cuxhaven;2025-02-08;-0.2;0.6;2.1;3.7;0;NULL
Deuselbach;2025-02-08;-3.1;0.3;3.1;7.9;0;4.25
Diepholz;2025-02-08;-1;0.7;2.8;5.7;0;1.517
Doberlug-Kirchhain;2025-02-08;-6.2;-3.8;1.8;6.7;0;NULL
Dresden-Klotzsche;2025-02-08;-1.9;-0.4;1.9;5.2;0;8.183
Düsseldorf;2025-02-08;-3.3;0.1;5.1;10.7;0;NULL
Dörnick;2025-02-08;-1.5;-0.1;1.3;2.6;0;1.583
Dörpen;2025-02-08;0;1.2;3;4.9;0;NULL
Eisenach;2025-02-08;-4.1;-3;0.1;3.8;0;NULL
Elpersbüttel;2025-02-08;-2;-0.3;1.5;3.7;0;NULL
Emden;2025-02-08;0;0.6;2.2;4;0;0.183
Erfurt-Weimar;2025-02-08;-7.4;-3.4;0.3;5.1;0;NULL
Essen-Bredeney;2025-02-08;-1.4;1;4.8;9.7;0;1.3
Fehmarn;2025-02-08;-2.1;-0.4;1.1;2.5;0;NULL
Feldberg/Mecklenburg;2025-02-08;-3.8;-2.3;-0.4;1.6;0;NULL
Feldberg/Schwarzwald;2025-02-08;-5.6;-1.7;3.2;5.5;0;7.3
Feuchtwangen-Heilbronn;2025-02-08;-6.5;-4;0.2;6.3;0;NULL
Fichtelberg;2025-02-08;0;-5.9;-4.6;0.3;0;6.317
Fichtelberg/Oberfranken-Hüttstadl;2025-02-08;-8;-4.9;-1.9;3.8;0;NULL
Frankfurt/Main;2025-02-08;-3.2;-1.2;3;7.7;0;7.683
Freiburg;2025-02-08;-5.8;-3.4;1.1;6.9;0;6.75
Freudenstadt;2025-02-08;-5.9;-4;0.8;7.5;0;8.617
Friesoythe-Altenoythe;2025-02-08;0.3;0.9;2.8;4.6;0;0
Fürstenzell;2025-02-08;-7;-2.6;1.5;7.9;0;8.55
Gardelegen;2025-02-08;-2.9;-1.2;2;6.1;0;NULL
Garmisch-Partenkirchen;2025-02-08;-6.2;-3.2;2.8;12.9;0;6.917
Geisenheim;2025-02-08;-2.9;-0.3;3.3;8;0;8.117
Gelbelsee;2025-02-08;-5.6;-2.6;0.6;6.3;0;NULL
Genthin;2025-02-08;-5.8;-2.6;1.7;6.2;0;5.9
Gera-Leumnitz;2025-02-08;-6.1;-3.3;0.1;4.7;0;7.883
Gießen/Wettenberg;2025-02-08;-4;-2.1;1.5;6.6;0;6.283
Goldberg;2025-02-08;-3.7;-1.2;0.5;3.6;0;NULL
Gottfrieding;2025-02-08;-8.3;-5.8;0.6;7.2;0;9.033
Greifswald;2025-02-08;-5.5;-2.5;0.1;1.6;0;NULL
Greifswalder Oie;2025-02-08;-0.4;0.5;1.1;2.2;0;NULL
Groß Lüsewitz;2025-02-08;-3.7;-1.5;0.1;1.9;0;NULL
Großer Arber;2025-02-08;NULL;-2.4;1.5;4.5;0;9.467
Grünow;2025-02-08;-3.7;-2.2;-0.1;1.8;0;NULL
Gülzow-Prüzen;2025-02-08;-3.5;-1.6;0.4;3.1;0;NULL
Günzburg;2025-02-08;-8.3;-5.1;-0.2;6.1;0;NULL
Görlitz;2025-02-08;-4.3;-2.9;1.4;5.8;0;7.15
Göttingen;2025-02-08;-4.1;-2.4;1.6;6.1;0;7.917
Hahn;2025-02-08;-3.7;-1;1.2;5.2;0;5.65
Hamburg-Fuhlsbüttel;2025-02-08;-1.6;-0.5;1.7;4.3;0;3.083
Hannover;2025-02-08;-1.8;-0.6;2.3;6.1;0;7.517
Harburg;2025-02-08;-5.4;-2.4;1.7;6.8;0;NULL
Harzgerode;2025-02-08;-5.7;-4;-0.2;3.6;0;NULL
Hasenkrug-Hardebek;2025-02-08;-2.8;-0.8;1.3;3.9;0;NULL
Heckelberg;2025-02-08;-2.9;-1;0.7;3.2;0;NULL
Helgoland;2025-02-08;0.8;1.4;2.9;4.3;0;0.483
Hersfeld, Bad;2025-02-08;-5.3;-3.2;1.2;8;0;7.95
Hof;2025-02-08;-4.8;-2.8;-0.8;3.3;0;7.567
Hohenpeißenberg;2025-02-08;-3.5;-1.3;5;9.5;0;8.367
Hoherodskopf/Vogelsberg;2025-02-08;-3.6;-2.5;1.3;5.4;0;8.667
Hoyerswerda;2025-02-08;-6.6;-2;2;6.1;0;NULL
Itzehoe;2025-02-08;-2.1;-0.6;1.4;3.3;0;NULL
Kahler Asten;2025-02-08;-5.1;-4.1;-0.8;3.9;0;4.867
Kaisersbach-Cronhütte;2025-02-08;-6.5;-3.6;1;7.6;0;NULL
Kall-Sistig;2025-02-08;-2;-0.4;3.7;10.7;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-02-08;-5.6;-4.2;1.7;8;0;NULL
Kempten;2025-02-08;-7.7;-6.3;0.4;11.2;0;8.1
Kiel-Holtenau;2025-02-08;-1.5;-0.2;1.5;3.2;0;NULL
Kissingen, Bad;2025-02-08;-6;-3.5;0.7;6;0;8.833
Kleiner Feldberg/Taunus;2025-02-08;-3.2;-2.6;0.5;4.4;0;7.633
Klippeneck;2025-02-08;-5.8;-3.8;2.1;9.5;0;8.717
Konstanz;2025-02-08;-4.9;-3.4;1.2;8.5;0;7.633
Krölpa-Rockendorf;2025-02-08;-7;-4.5;0.4;6.5;0;NULL
Kyritz;2025-02-08;-4.5;-1.3;1.2;4.6;0;4.4
Köln/Bonn;2025-02-08;-3.1;1.4;4.4;8.9;0;2.7
Königswinter-Heiderhof;2025-02-08;-3.7;1.3;4;8.6;0;NULL
Lahr;2025-02-08;-4.1;-2.7;1.3;6.7;0;NULL
Langenlipsdorf;2025-02-08;-3.2;-1.2;1.8;6;0;NULL
Lauchstädt, Bad;2025-02-08;-6.5;-2.7;1.3;5.9;0;NULL
Lautertal-Oberlauter;2025-02-08;-5.6;-3.2;1.1;6.7;0;8.433
Leck;2025-02-08;-0.5;0.7;1.9;3.4;0;1.75
Leinefelde;2025-02-08;-3;-1.9;0.7;4.3;0;8.033
Leipzig-Holzhausen;2025-02-08;-6.1;-3.4;1.6;6.5;0;NULL
Leipzig/Halle;2025-02-08;-5.5;-2.5;1.4;6.1;0;8.183
Leutkirch-Herlazhofen;2025-02-08;-8.9;-6.3;0.3;8.9;0;NULL
Lichtenhain-Mittelndorf;2025-02-08;-2;-0.2;1.8;3.6;0;NULL
Lichtentanne;2025-02-08;-7.1;-5.6;-0.5;5.5;0;NULL
Lindenberg;2025-02-08;-2.7;-1.4;1.5;5;0;7.05
Lingen-Baccum;2025-02-08;-0.3;1;2.9;5.2;0;NULL
Lippspringe, Bad;2025-02-08;-1.9;0.5;3.2;7.2;0;2.4
List auf Sylt;2025-02-08;-0.1;1;2;3.1;0;0.317
Lübeck-Blankensee;2025-02-08;-3.5;-2.3;0.7;3.9;0;NULL
Lüchow;2025-02-08;-3.3;-0.9;1.9;5.1;0;NULL
Lüdenscheid;2025-02-08;-2.5;0.2;4;10.5;0;3.55
Lügde-Paenbruch;2025-02-08;-2.4;-0.4;2.2;5.3;0;4.283
Magdeburg;2025-02-08;-2.6;-0.2;2.7;6.7;0;NULL
Mannheim;2025-02-08;-5.4;-2.2;2.1;7.9;0;6.567
Manschnow;2025-02-08;-3.2;-1.8;1.3;5;0;NULL
Marienberg;2025-02-08;-4.1;-2.1;-1;1.2;0;NULL
Marienberg, Bad;2025-02-08;-2.8;-1.5;1.4;6;0;5.4
Marnitz;2025-02-08;-4.4;-2.4;0.5;3.6;0;NULL
Meiningen;2025-02-08;-6.8;-3.6;0.4;6;0;8.55
Memmingen;2025-02-08;-8.2;-5.3;0.3;8.2;0;NULL
Meßstetten-Appental;2025-02-08;-8;-6.3;0;7.8;0;NULL
Michelstadt-Vielbrunn;2025-02-08;-3.8;-2.4;0.7;4.1;0;7.6
Mühlacker;2025-02-08;-5.3;-4.1;1;8.7;0;NULL
Mühldorf;2025-02-08;-8.5;-5.9;0.6;8.3;0;8.567
Müncheberg;2025-02-08;-6.1;-2.5;1;4.4;0;NULL
München-Flughafen;2025-02-08;-8.3;-6;0.6;7.6;0;8.717
München-Stadt;2025-02-08;-5.5;-3.5;1.8;9;0;8.683
Münsingen-Apfelstetten;2025-02-08;-8.6;-5.1;1;7.4;0;NULL
Neu-Ulrichstein;2025-02-08;-3.5;-1.9;1.3;6.7;0;NULL
Neuhaus am Rennweg;2025-02-08;-8;-5.1;-1.5;5.5;0;NULL
Neuruppin-Alt Ruppin;2025-02-08;-3.5;-1.7;0.8;4;0;NULL
Norderney;2025-02-08;-0.1;0.5;2;4.1;0;0
Nossen;2025-02-08;-5.8;-2.8;1;5.5;0;NULL
Nürburg-Barweiler;2025-02-08;-1.1;-0.2;3.2;9.7;0;4.75
Nürnberg;2025-02-08;-7;-4;0.9;7.7;0;8.983
Oberstdorf;2025-02-08;-7.1;-6;0.8;12.9;0;7.083
Osterfeld;2025-02-08;-6.3;-2.3;0.8;4.9;0;NULL
Pelzerhaken;2025-02-08;0;0.7;1.8;2.9;0;NULL
Pforzheim-Ispringen;2025-02-08;-4.7;-1.6;1.8;7;0;NULL
Plauen;2025-02-08;-7.6;-6;-1.3;4.8;0;NULL
Potsdam;2025-02-08;-3.9;-1.4;1.8;5.7;0;6.183
Putbus;2025-02-08;-2.4;-0.2;0.6;1.6;0;NULL
Quedlinburg;2025-02-08;-4.4;-2.1;1.3;4.9;0;NULL
Querfurt-Mühle Lodersleben;2025-02-08;-5.1;-3.6;0.3;4.5;0;NULL
Quickborn;2025-02-08;-1.7;-0.5;1.8;4.2;0;NULL
Regensburg;2025-02-08;-5.7;-3;0.7;7.5;0;7.583
Rheinstetten;2025-02-08;-4.6;-2.1;2.9;9;0;7.3
Rostock-Warnemünde;2025-02-08;-2;-0.2;0.8;2.6;0;2.667
Roth;2025-02-08;-8.3;-6.2;-0.6;6.6;0;NULL
Runkel-Ennerich;2025-02-08;-3.1;-0.2;2.9;8.3;0;8.167
Saarbrücken-Ensheim;2025-02-08;-3.3;-0.8;2.3;7.7;0;4.433
Salzuflen, Bad;2025-02-08;-3;-0.4;2.8;7;0;NULL
Sankt Peter-Ording;2025-02-08;-1.6;-0.2;1.3;2.8;0;2.3
Schleiz;2025-02-08;-7.9;-3.9;-0.5;4.2;0;NULL
Schleswig;2025-02-08;-0.6;0.2;1.5;2.6;0;3.817
Schmücke;2025-02-08;-7.3;-4.9;-1.6;3.5;0;8.65
Schwerin;2025-02-08;-2.1;-0.8;0.8;3.6;0;NULL
Schönhagen (Ostseebad);2025-02-08;0.3;1.2;2.1;3.2;0;NULL
Seehausen;2025-02-08;-3.1;-0.6;1.8;5.2;0;NULL
Soltau;2025-02-08;-2;-1;1.7;4.8;0;7.7
Straubing;2025-02-08;-8.8;-4.6;0.1;6.6;0;8.767
Stuttgart (Schnarrenberg);2025-02-08;-6;-3.1;2.3;9;0;8.65
Stuttgart-Echterdingen;2025-02-08;-8.4;-5.4;1.1;9.4;0;NULL
Stötten;2025-02-08;-5.5;-3.7;0.5;5.9;0;8.95
Tholey;2025-02-08;-1.8;0.1;2.5;7.1;0;4.767
Trier-Petrisberg;2025-02-08;-1.6;0.6;4.3;8.9;0;4.2
Trollenhagen;2025-02-08;-6;-4;-0.6;1.4;0;NULL
Ueckermünde;2025-02-08;-4.8;-1.5;0.5;2.6;0;2.383
Ummendorf;2025-02-08;-2.7;-0.9;1.3;4.7;0;NULL
Waibstadt;2025-02-08;-3.4;-1.2;2.7;7.4;0;NULL
Waldmünchen;2025-02-08;-3.2;-1.9;-0.4;1.3;0;8.5
Warburg;2025-02-08;-3.8;-1.6;1.6;5.4;0;NULL
Waren (Müritz);2025-02-08;-3.3;-1.3;0.1;2.9;0;3.017
Wasserkuppe;2025-02-08;-6.1;-4.1;0.4;6.7;0;8.467
Weiden;2025-02-08;-5.7;-2.3;0.2;3.6;0;7.65
Weihenstephan-Dürnast;2025-02-08;-6.5;-4;1.2;6.8;0;8.833
Weinbiet;2025-02-08;-2.8;-2.4;0.9;4.2;0;7.783
Weingarten, Kr. Ravensburg;2025-02-08;-7;-4.5;1.6;9.9;0;NULL
Weißenburg-Emetzheim;2025-02-08;-7.1;-4.2;0.7;7.1;0;9.067
Werl;2025-02-08;-2.5;0.1;3;8.3;0;2.417
Wernigerode;2025-02-08;-3.9;-1;1.6;4.7;0;NULL
Wielenbach (Demollstr.);2025-02-08;-8;-6.6;0.2;12.2;0;7.7
Wiesenburg;2025-02-08;-3.1;-1.8;1.2;5.5;0;NULL
Wittenberg;2025-02-08;-2.8;-0.7;2.2;6.2;0;NULL
Wunsiedel-Schönbrunn;2025-02-08;-7.3;-4;-1.6;2.5;0;NULL
Würzburg;2025-02-08;-6;-2.4;1.6;7.4;0;9
Zinnwald-Georgenfeld;2025-02-08;-3.5;-5.5;-3.7;-3.1;0;2.233
Zugspitze;2025-02-08;NULL;-9.2;-7.5;-4.3;0;8.65
Zwiesel;2025-02-08;-9;-6.8;0;9.1;0;NULL
Öhringen;2025-02-08;-2.4;-1;2.7;8.4;0;8.867
Ahaus;2025-02-09;-4.4;-1.6;2.6;6.7;0;6.417
Alfeld;2025-02-09;-4.8;-3.2;0.1;3.2;0;NULL
Andernach;2025-02-09;-7.1;-4.1;0.9;5.8;0;NULL
Angermünde;2025-02-09;-6.1;-3.9;-0.9;2.5;0;NULL
Arkona;2025-02-09;-0.9;0.9;2.1;3.5;0;0.767
Artern;2025-02-09;-7.7;-4;-1.1;1;0;NULL
Augsburg;2025-02-09;-6.3;-4.5;0.3;5.7;0;3.8
Bamberg;2025-02-09;-7.9;-5.4;-0.8;4.5;0;3.117
Barth;2025-02-09;-6.5;-3.6;0.8;3.4;0;NULL
Baruth;2025-02-09;-9.2;-6;-1.7;4.8;0;NULL
Belm;2025-02-09;-1.7;-0.7;1.6;4.7;0;6.933
Berge;2025-02-09;-5.6;-3.6;-0.5;3.5;0;7.767
Berlin-Dahlem (FU);2025-02-09;-5.4;-2.6;0.3;4.4;0;7.783
Berlin-Tempelhof;2025-02-09;-5.8;-2.9;0.1;4.5;0;NULL
Bertsdorf-Hörnitz;2025-02-09;-7.6;-4.9;-0.1;6.4;0;NULL
Berus;2025-02-09;-1.2;0.7;2.6;5.2;2.5;0
Boizenburg;2025-02-09;-4.9;-2.3;0.8;3.9;0;7.467
Boltenhagen;2025-02-09;-0.7;0.1;1.9;3.3;0;5.9
Braunlage;2025-02-09;-5.5;-2.7;-1.2;1.6;0;NULL
Braunschweig;2025-02-09;-4.8;-3.5;0.2;3;0;5.183
Bremen;2025-02-09;-2.3;-0.9;1.8;5.2;0;7.55
Bremerhaven;2025-02-09;-0.6;0.5;2.9;5.2;0;7.933
Bremervörde;2025-02-09;-3;-0.9;2;5.1;0;7.2
Carlsfeld;2025-02-09;-8.6;-4.4;-0.6;5.9;0;8.517
Chemnitz;2025-02-09;-6;-3.5;-0.7;3.7;0;7.517
Chieming;2025-02-09;-4.4;-3.7;1;4.7;0;3.05
Cottbus;2025-02-09;-7.2;-4.6;-0.3;4.2;0;7.417
Cuxhaven;2025-02-09;0.2;1.3;2.8;4.6;0;NULL
Deuselbach;2025-02-09;-4.2;-0.9;1.6;4.9;0;0.3
Diepholz;2025-02-09;-2;-0.3;2.1;5.2;0;6.767
Doberlug-Kirchhain;2025-02-09;-6.7;-4.5;-0.2;5;0;NULL
Dresden-Klotzsche;2025-02-09;-4.7;-1.5;1.4;6.3;0;7.817
Düsseldorf;2025-02-09;-4.1;-2.2;2.5;6.4;0.1;NULL
Dörnick;2025-02-09;-1.7;0;2;4.1;0;3.25
Dörpen;2025-02-09;-0.9;0.3;2.8;5.6;0;NULL
Eisenach;2025-02-09;-5.5;-3.8;-1.3;0.4;0;NULL
Elpersbüttel;2025-02-09;-1.8;0;2.4;5.2;0;NULL
Emden;2025-02-09;-0.9;0.1;3.1;6.1;0;7.717
Erfurt-Weimar;2025-02-09;-8.5;-4.9;-1.9;-0.4;0;NULL
Essen-Bredeney;2025-02-09;-2.5;0.6;3.1;5.7;0.1;0.617
Fehmarn;2025-02-09;-0.5;0.1;2.3;3.4;0;NULL
Feldberg/Mecklenburg;2025-02-09;-5.8;-3.6;-0.9;1.7;0;NULL
Feldberg/Schwarzwald;2025-02-09;-6.7;-2.9;0.1;3.2;0;7.567
Feuchtwangen-Heilbronn;2025-02-09;-7;-4;-0.7;2.6;0;NULL
Fichtelberg;2025-02-09;0;-1.1;1.8;7.1;0;8.833
Fichtelberg/Oberfranken-Hüttstadl;2025-02-09;-8.4;-6.2;-1.1;6.6;0;NULL
Frankfurt/Main;2025-02-09;-5.3;-2.3;1.6;5.8;0;3.2
Freiburg;2025-02-09;-4.1;-1.5;2.8;7.9;0;1.933
Freudenstadt;2025-02-09;-2.8;-1.2;1.6;6.3;0;5.967
Friesoythe-Altenoythe;2025-02-09;-1.1;-0.3;2.5;5.7;0;7.2
Fürstenzell;2025-02-09;-6.3;-3.2;0.6;5.5;0;7.667
Gardelegen;2025-02-09;-6.2;-3.3;0;3.1;0;NULL
Garmisch-Partenkirchen;2025-02-09;-3.1;-1.4;3;9;0;5.95
Geisenheim;2025-02-09;-4.4;-1.2;1.9;5.5;0;2.867
Gelbelsee;2025-02-09;-5.9;-2.8;0.7;4.7;0;NULL
Genthin;2025-02-09;-8.2;-4.2;-0.8;3.8;0;6.283
Gera-Leumnitz;2025-02-09;-7.6;-5.3;-2.4;0.8;0;4.05
Gießen/Wettenberg;2025-02-09;-5.9;-2.8;0.3;3.1;0;0.367
Goldberg;2025-02-09;-5.1;-2.9;0.2;3;0;NULL
Gottfrieding;2025-02-09;-7.1;-4.2;0.2;5.9;0;6.8
Greifswald;2025-02-09;-6.3;-3.7;0.1;2.5;0;NULL
Greifswalder Oie;2025-02-09;-1;0.5;1.7;2.5;0;NULL
Groß Lüsewitz;2025-02-09;-3.6;-1.6;0.9;3.5;0;NULL
Großer Arber;2025-02-09;NULL;0.6;4;6.6;0;8.45
Grünow;2025-02-09;-4.7;-3.5;-0.9;1.8;0;NULL
Gülzow-Prüzen;2025-02-09;-4.1;-2.5;0.4;3.4;0;NULL
Günzburg;2025-02-09;-4.8;-1.8;1.8;6.7;0;NULL
Görlitz;2025-02-09;-6.1;-4.8;0.2;6.2;0;8.6
Göttingen;2025-02-09;-6.3;-4.6;-0.3;3;0;2.833
Hahn;2025-02-09;-5;-1.7;1.3;3.6;0.1;1.517
Hamburg-Fuhlsbüttel;2025-02-09;-1.6;-1;2;4.8;0;7.5
Hannover;2025-02-09;-4.3;-2.8;0.5;4.2;0;6.033
Harburg;2025-02-09;-4.2;-2.2;1.2;5.1;0;NULL
Harzgerode;2025-02-09;-8;-6.2;-2.7;0.1;0;NULL
Hasenkrug-Hardebek;2025-02-09;-1.6;0;2.2;4.9;0;NULL
Heckelberg;2025-02-09;-5.1;-3.2;-0.7;2.3;0;NULL
Helgoland;2025-02-09;1.4;2.7;3.4;4.2;0;3.067
Hersfeld, Bad;2025-02-09;-5.6;-3.8;-0.4;3.4;0;0.767
Hof;2025-02-09;-8.3;-4.6;-0.9;4.8;0;5.467
Hohenpeißenberg;2025-02-09;-2;0.2;3.1;7.4;0;6.517
Hoherodskopf/Vogelsberg;2025-02-09;-4.1;-1.3;1;3.8;0;0.633
Hoyerswerda;2025-02-09;-7.6;-4.5;0;6;0;NULL
Itzehoe;2025-02-09;0;0.8;2.5;4.9;0;NULL
Kahler Asten;2025-02-09;-3.3;-3.5;-0.3;3;0;2.233
Kaisersbach-Cronhütte;2025-02-09;-4.8;-2.9;0.2;4;0;NULL
Kall-Sistig;2025-02-09;-3.8;-1.8;1.6;4.1;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-02-09;-3.8;0.3;2.7;5.4;0;NULL
Kempten;2025-02-09;-3.5;-2;2;6.7;0;1.933
Kiel-Holtenau;2025-02-09;-1.7;0.2;2.1;3.8;0;NULL
Kissingen, Bad;2025-02-09;-5.9;-4.1;-0.3;3.4;0;1.633
