Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Emden;2023-12-18;7.7;8.1;8.7;9.1;4.3;0
Erfurt-Weimar;2023-12-18;0.4;2;5.6;8.4;0;NULL
Essen-Bredeney;2023-12-18;3.1;3.5;4.4;6.8;1.3;0
Fehmarn;2023-12-18;6.7;7;7.4;7.8;0;0
Feldberg/Mecklenburg;2023-12-18;5.4;5.9;6.6;7.2;0.2;0
Feldberg/Schwarzwald;2023-12-18;0.1;4.4;8.5;10.8;0;7.7
Feuchtwangen-Heilbronn;2023-12-18;-5.9;-3.2;0.7;8.4;0;7.8
Fichtelberg;2023-12-18;0.1;4;5.5;7.8;0;8.1
Fichtelberg/Oberfranken-Hüttstadl;2023-12-18;-5.2;-4.2;0.2;7.7;0;NULL
Frankfurt/Main;2023-12-18;0.2;0.2;1;1.7;0;0
Freiburg;2023-12-18;-6.6;-3.2;1;8.6;0;7.3
Freudenstadt;2023-12-18;1.1;4.9;7.7;11.2;0;6.8
Friesoythe-Altenoythe;2023-12-18;6.1;6.3;7.5;8.2;3.4;0
Fürstenzell;2023-12-18;-4.5;-3.9;-0.4;4.6;0;8
Gardelegen;2023-12-18;2.1;4.4;6.3;7.4;0;0
Garmisch-Partenkirchen;2023-12-18;-6;-3.5;-1.5;4.6;0;4
Geisenheim;2023-12-18;0;0.3;1.4;2.8;0;0
Gelbelsee;2023-12-18;-3.1;-2.8;-1;1.9;0;0
Genthin;2023-12-18;0.6;3.9;6.1;7.5;0;0
Gera-Leumnitz;2023-12-18;2.1;4;5.7;9.5;0;6.6
Gießen/Wettenberg;2023-12-18;0.4;0.1;1.1;3;0;0
Goldberg;2023-12-18;6;6.6;7.2;7.9;1.2;NULL
Gottfrieding;2023-12-18;-3.1;-3.2;-1.7;0.6;0;0.4
Greifswald;2023-12-18;6.7;7;7.9;9.1;1.7;0
Greifswalder Oie;2023-12-18;5.3;5.6;5.9;6.6;2.5;NULL
Groß Lüsewitz;2023-12-18;6.5;7;7.8;8.7;3.7;NULL
Großer Arber;2023-12-18;NULL;3.4;5.7;7.2;0;8.2
Grünow;2023-12-18;5.8;6.2;7;7.7;0.4;NULL
Gülzow-Prüzen;2023-12-18;6.6;7;7.6;8.6;2.1;NULL
Günzburg;2023-12-18;-3.6;-0.9;1.1;6;0;NULL
Görlitz;2023-12-18;0.9;3.1;6.1;10.1;0;7.1
Göttingen;2023-12-18;-2.4;-0.4;3.7;7.7;0;6.8
Hahn;2023-12-18;-1.8;-0.9;0.9;3.2;0;6.6
Hamburg-Fuhlsbüttel;2023-12-18;6.8;7.3;7.6;8.1;1.4;0
Hannover;2023-12-18;5;5.8;6.6;7.6;0.1;0
Harburg;2023-12-18;-2.6;-1.7;-0.2;3.3;0;NULL
Harzgerode;2023-12-18;1;2.8;5.1;8.4;0;5.6
Hasenkrug-Hardebek;2023-12-18;7;7.4;7.7;8.4;7.1;NULL
Heckelberg;2023-12-18;4.9;5.5;6.6;7.4;0;NULL
Helgoland;2023-12-18;7.9;8.1;8.6;9.2;2.6;0
Hersfeld, Bad;2023-12-18;-2.7;-0.3;2.7;7.1;0;5.9
Hof;2023-12-18;-1.5;0.5;3.2;7.4;0;6.5
Hohenpeißenberg;2023-12-18;3;6;9.3;14.5;0;7.8
Hoherodskopf/Vogelsberg;2023-12-18;-1;-0.4;2.3;5;0;7.9
Holzdorf-Bernsdorf;2023-12-18;NULL;NULL;4.6;NULL;0;3.3
Hoyerswerda;2023-12-18;-4.5;-0.7;5.6;8.9;0;6.6
Itzehoe;2023-12-18;7;7.6;7.9;8.4;7.9;NULL
Kahler Asten;2023-12-18;-0.4;-0.1;3.1;5.6;0;7.1
Kaisersbach-Cronhütte;2023-12-18;-5.3;-3.2;-0.1;8.7;0;6.6
Kall-Sistig;2023-12-18;-1.4;1;5.6;10.4;0;NULL
Kempten;2023-12-18;-3.9;-1.4;3;12.4;0;7.2
Kiel-Holtenau;2023-12-18;7.4;8;8.4;9;3.8;NULL
Kissingen, Bad;2023-12-18;-1.9;-2;-0.8;0.6;0;0
Kleiner Feldberg/Taunus;2023-12-18;-0.2;1.9;5.4;8.8;0;5.8
Klippeneck;2023-12-18;-1.9;4.4;9.2;13.2;0;6.9
Konstanz;2023-12-18;0.7;0.3;1;1.8;0;0
Krölpa-Rockendorf;2023-12-18;-0.1;2.4;6;9.6;0;NULL
Kyritz;2023-12-18;5.8;6;6.9;7.6;0;0
Köln/Bonn;2023-12-18;-4.6;-3.1;1.9;6;0;6.6
Königswinter-Heiderhof;2023-12-18;-3.8;0.2;3.3;7.1;0;NULL
Lahr;2023-12-18;-4;-2.6;1.1;7.4;0;6.5
Langenlipsdorf;2023-12-18;-3.8;-1.3;2.8;7.3;0;NULL
Lauchstädt, Bad;2023-12-18;-1.4;1.4;5.8;9.8;0;NULL
Lautertal-Oberlauter;2023-12-18;-2.1;-1.1;1.1;3.6;0;4.4
Leck;2023-12-18;7.4;7.6;8.2;9.3;3.6;0
Leinefelde;2023-12-18;-1.7;1.7;4.3;6.8;0;7.1
Leipzig-Holzhausen;2023-12-18;-1.2;3;5.5;9.3;0;NULL
Leipzig/Halle;2023-12-18;-0.9;1.1;5.1;9.7;0;7.5
Leuchtturm Alte Weser;2023-12-18;NULL;7.9;8.3;8.6;NULL;0
Leutkirch-Herlazhofen;2023-12-18;-7.3;-4.9;0.3;9.9;0;NULL
Lichtenhain-Mittelndorf;2023-12-18;-1;0.1;3.9;8.9;0;7.4
Lichtentanne;2023-12-18;3.5;4.6;6.9;10.5;0;NULL
Lindenberg;2023-12-18;2.1;3.6;5.6;7.5;0;0
Lingen-Baccum;2023-12-18;4.8;5;6.5;7.5;1.8;NULL
Lippspringe, Bad;2023-12-18;-3;1.3;4.6;6.9;1.9;0.8
List auf Sylt;2023-12-18;7.2;7.6;7.9;8.5;1.3;0
Lübeck-Blankensee;2023-12-18;6.8;7.3;7.7;8.6;1.2;0
Lüchow;2023-12-18;6.3;6.8;7.3;7.9;0.1;0
Lüdenscheid;2023-12-18;-0.1;1.5;2.8;5.4;0;6.8
Lügde-Paenbruch;2023-12-18;1.4;3.1;4.5;6.3;0;1.3
Magdeburg;2023-12-18;-1.4;2.7;5.7;7.9;0;1.8
Mannheim;2023-12-18;-1.4;0.8;3.1;7.8;0;5.2
Manschnow;2023-12-18;3.7;5;6.8;7.7;0;0
Marienberg;2023-12-18;1.3;5.1;8.5;11.7;0;NULL
Marienberg, Bad;2023-12-18;-2.9;-0.7;1.8;5.7;0;6.8
Marnitz;2023-12-18;5.7;6.2;6.8;7.5;0.3;NULL
Meiningen;2023-12-18;-2.4;-1.6;0.5;1.8;0;0
Memmingen;2023-12-18;-5.1;-2.4;2.1;9;0;7.8
Meßstetten-Appental;2023-12-18;-5.3;-3.2;3;14.3;0;7.1
Michelstadt-Vielbrunn;2023-12-18;0.2;2.9;6.2;9.8;0;5.8
Mühlacker;2023-12-18;-4.5;-3.7;-0.5;6.8;0;NULL
Mühldorf;2023-12-18;-4.3;-3.2;0.1;7.4;0;7.5
Müncheberg;2023-12-18;3.7;5.2;6.5;7.4;0;0
München-Flughafen;2023-12-18;-5.9;-4.5;0.3;8.7;0;8
München-Stadt;2023-12-18;-2.4;-0.6;4.1;12.6;0;7.9
Münsingen-Apfelstetten;2023-12-18;-7.4;-4.2;0.1;8.1;0;NULL
Neu-Ulrichstein;2023-12-18;-0.2;-0.3;0.6;1.5;0;0
Neuhaus am Rennweg;2023-12-18;-0.9;1;2.7;5.3;0;NULL
Neuhütten/Spessart;2023-12-18;-5.4;-3.5;-0.9;6.5;0;6.6
Neuruppin-Alt Ruppin;2023-12-18;5.7;6;6.8;7.5;0;NULL
Norderney;2023-12-18;7.4;7.5;8.1;8.6;2.6;0
Nossen;2023-12-18;4.9;7.1;8.7;10.7;0;NULL
Nürburg-Barweiler;2023-12-18;-1.9;-0.4;2.7;7.2;0;6.9
Nürnberg;2023-12-18;-4.5;-3.5;0.8;7.9;0;7.9
Nörvenich-Niederbolheim;2023-12-18;NULL;NULL;1.7;NULL;0;6.5
Oberstdorf;2023-12-18;-4.2;-4.6;-1.1;5.1;0;5.3
Oschatz;2023-12-18;2.4;4.4;6.7;10.6;0;6.4
Osterfeld;2023-12-18;-1;2.7;5.6;9.4;0;NULL
Pelzerhaken;2023-12-18;6.9;7.2;7.9;8.6;1;NULL
Pforzheim-Ispringen;2023-12-18;-5.4;-2.6;1.2;8.3;0;NULL
Plauen;2023-12-18;-1;1.3;4;8.4;0;NULL
Potsdam;2023-12-18;1;3.3;5.6;7.5;0;0.1
Putbus;2023-12-18;6.6;6.8;7.8;8.6;1.1;0
Quedlinburg;2023-12-18;-0.5;2.6;6.8;9.2;0;NULL
Querfurt-Mühle Lodersleben;2023-12-18;2.2;4;6.1;8.2;0;NULL
Quickborn;2023-12-18;6.9;7.4;7.8;8.4;2.4;NULL
Regensburg;2023-12-18;-1.2;-1.7;-1;-0.1;0;0
Rheinstetten;2023-12-18;-1.3;-0.7;2.6;6.6;0;6.7
Rostock-Warnemünde;2023-12-18;7;7.4;8.3;9;2.4;0
Roth;2023-12-18;-5.6;-3.7;0.1;7.8;0;NULL
Runkel-Ennerich;2023-12-18;-0.9;-1.1;0.5;2.2;0;0
Saarbrücken-Ensheim;2023-12-18;-4.3;-3.1;0.8;5.1;0;6
Salzuflen, Bad;2023-12-18;4.6;4.6;5.6;7.5;0.1;NULL
Sankt Peter-Ording;2023-12-18;5.6;7;7.5;8.2;2.6;0
Schleiz;2023-12-18;1;2.6;4.7;7.5;0;NULL
Schleswig;2023-12-18;7.3;7.7;8;8.4;8.2;0
Schmücke;2023-12-18;-2.3;-0.2;0.8;2.7;0;7.8
Schwerin;2023-12-18;6.2;6.7;7.1;7.8;1;NULL
Schönhagen (Ostseebad);2023-12-18;7.5;7.9;8.4;9;3.3;NULL
Seehausen;2023-12-18;6.5;6.7;7.3;8;0;NULL
Soltau;2023-12-18;5.4;5.6;6.3;6.9;2;0
Straubing;2023-12-18;-3.3;-2.6;-1.3;0.4;0;0
Stuttgart (Schnarrenberg);2023-12-18;-2.1;-1.1;2.6;8.4;0;7.6
Stuttgart-Echterdingen;2023-12-18;-5.8;-3.2;1;8.2;0;NULL
Stötten;2023-12-18;-2.2;2.8;8.5;13.7;0;7.3
Tholey;2023-12-18;-3.2;-2.4;-0.9;1.4;0;0.3
Trier-Petrisberg;2023-12-18;-0.6;-0.9;0.4;3.6;0;3.6
Trollenhagen;2023-12-18;5.9;6.4;7.2;8;0.7;0
Ueckermünde;2023-12-18;6.5;6.9;7.8;8.8;2.2;0
UFS TW Ems;2023-12-18;NULL;9.2;10;11.1;NULL;0
Ummendorf;2023-12-18;3.5;4.9;5.8;8.1;0;NULL
Waibstadt;2023-12-18;-2.5;-1.9;0.9;5.6;0;NULL
Waldmünchen;2023-12-18;-6.1;-4.6;-0.9;5.8;0;7.4
Warburg;2023-12-18;-2.1;0.1;3.1;7.1;0;NULL
Waren (Müritz);2023-12-18;5.7;6.2;7;7.7;0.6;0
Wasserkuppe;2023-12-18;0.1;2.3;4.2;7.2;0;8
Weiden;2023-12-18;-4.6;-3;-0.9;1.5;0;1.3
Weihenstephan-Dürnast;2023-12-18;-4.8;-3.3;0.6;8.3;0;7.6
Weinbiet;2023-12-18;1.2;2.3;4.6;7.7;0;7.1
Weingarten, Kr. Ravensburg;2023-12-18;-0.2;-0.7;0.1;1;0;NULL
Weißenburg-Emetzheim;2023-12-18;-2.3;-1.7;1.1;6.2;0;7.6
Werl;2023-12-18;0.3;2.4;5.5;7.5;0.2;0
Wernigerode;2023-12-18;-1.1;1.6;6.3;11.5;0;4.2
Wielenbach (Demollstr.);2023-12-18;-4.5;-3.3;1.2;12.2;0;7.9
Wiesenburg;2023-12-18;1.1;2.8;4.7;6.3;0;1.6
Wittenberg;2023-12-18;-1.4;2.6;4.7;7.3;0;3.2
Wunsiedel-Schönbrunn;2023-12-18;-2.6;-1.3;2.7;8;0;NULL
Würzburg;2023-12-18;-4.7;-2.7;1.2;7;0;7
Zinnwald-Georgenfeld;2023-12-18;-2;5;6.9;9.1;0;7.2
Zugspitze;2023-12-18;NULL;-1.1;0.6;3;0;8.3
Zwiesel;2023-12-18;-5.2;-4.3;-0.9;7.3;0;NULL
Öhringen;2023-12-18;-3.6;-2;0.6;5.5;0;3.9
Ahaus;2023-12-19;4.3;4.3;6.3;7.9;15.6;0
Alfeld;2023-12-19;4.1;4.5;5.4;6.7;8;0
Andernach;2023-12-19;-0.7;1.3;4;6.6;7;0
Angermünde;2023-12-19;5.5;6;6.4;7;5.9;0
Arkona;2023-12-19;3.8;4.6;6.8;7.7;4.5;0
Artern;2023-12-19;2.9;4.2;5;6.2;3;NULL
Augsburg;2023-12-19;-5.7;-3.4;3;9.8;2.5;6.5
Bamberg;2023-12-19;-2.7;-0.2;3;5.4;4.1;2.1
Barth;2023-12-19;3.6;5;7.6;8.8;7;NULL
Baruth;2023-12-19;5;5.2;6.4;7.3;13.6;NULL
Belm;2023-12-19;4.6;4.8;6.2;7.4;16.3;0
Berge;2023-12-19;5.1;5.8;6.4;7.1;8.3;0
Berlin-Dahlem (FU);2023-12-19;4.4;4.9;6.2;6.8;8.2;0
Berlin-Tempelhof;2023-12-19;4.7;5.2;6.4;7;8.5;NULL
Bertsdorf-Hörnitz;2023-12-19;1.4;3.6;5.1;6.8;3.9;0.2
Berus;2023-12-19;-1.2;-1.5;0.8;3.3;4.2;0
Boizenburg;2023-12-19;4.4;5.8;6.7;7.5;9;0
Boltenhagen;2023-12-19;2.3;4.5;7.2;8.1;2;0
Braunlage;2023-12-19;0;1.1;1.8;2.7;10.8;NULL
Braunschweig;2023-12-19;4.7;5.1;5.5;6.7;9.4;0
Bremen;2023-12-19;3.1;4.7;6.8;8.1;14.6;0
Bremerhaven;2023-12-19;4.3;6;7.2;8.6;7.5;0
Bremervörde;2023-12-19;3.6;5;7.1;8.5;11.2;0
Carlsfeld;2023-12-19;-1.3;0.2;2.3;4.3;10.7;2.5
Chemnitz;2023-12-19;2.9;3.2;6;8.5;8.4;0
Chieming;2023-12-19;-3.3;-0.6;4.5;11.5;0;7.4
Cottbus;2023-12-19;3.3;5.5;6.9;8.5;7.5;0
Cuxhaven;2023-12-19;3.8;6;7.7;8.7;7.5;0
Deuselbach;2023-12-19;-2;-1.7;1.1;4.1;9.8;0
Diepholz;2023-12-19;4.7;5.4;6.6;7.7;14.5;0
Doberlug-Kirchhain;2023-12-19;1.1;5.1;6.6;8.1;9.2;0
Dresden-Klotzsche;2023-12-19;4.7;5.3;8.1;10.2;11.8;0
Düsseldorf;2023-12-19;3.9;4.1;6.6;8;15.1;0
Dörnick;2023-12-19;2.6;4.5;7.3;8.6;4.2;0
Dörpen;2023-12-19;2.9;5;7.2;8.6;13.4;0
Eisenach;2023-12-19;2.2;2.5;3.2;4.6;7.5;0
Elpersbüttel;2023-12-19;3.5;5.1;7.4;8.3;4.8;0
Emden;2023-12-19;3.6;5.2;8;9.4;10.8;0
Erfurt-Weimar;2023-12-19;1.4;2.7;4.8;7;4.2;NULL
Essen-Bredeney;2023-12-19;3.2;3.2;5.7;7.2;24.5;0
Fehmarn;2023-12-19;4.2;5.4;7;7.9;2.9;0
Feldberg/Mecklenburg;2023-12-19;5.1;5.8;6.3;6.8;10;0
Feldberg/Schwarzwald;2023-12-19;0.1;-2.9;2.6;8;2.4;5.5
Feuchtwangen-Heilbronn;2023-12-19;-5.6;-2.9;1.3;4.1;4.3;4.5
Fichtelberg;2023-12-19;0.1;-0.9;2.7;5.7;8.1;1.4
Fichtelberg/Oberfranken-Hüttstadl;2023-12-19;-2;-1.3;2.6;5.2;9.6;NULL
Frankfurt/Main;2023-12-19;-2.2;-1;2.6;5.1;8.7;0
Freiburg;2023-12-19;-6.4;-3.3;3.5;10.7;6;5.3
Freudenstadt;2023-12-19;0.8;1.4;4.5;7.6;8.7;3.1
Friesoythe-Altenoythe;2023-12-19;4;5.5;7.1;8.4;12;0
Fürstenzell;2023-12-19;-4.7;-3.9;0.6;5.1;0.3;8.1
Gardelegen;2023-12-19;5.4;5.9;6.5;7.5;4.2;0
Garmisch-Partenkirchen;2023-12-19;-6.3;-3.6;-0.8;6.4;0;4
Geisenheim;2023-12-19;-1.1;0.7;2.9;5.7;4.5;0
Gelbelsee;2023-12-19;-3.8;-2.3;0.9;5;2.6;5.8
Genthin;2023-12-19;4.8;5.7;6.8;8.1;7.8;0
Gera-Leumnitz;2023-12-19;3.2;3.4;4.8;6.2;5.3;0
Gießen/Wettenberg;2023-12-19;-0.5;0;2.7;5.1;5.2;0
Goldberg;2023-12-19;4.3;5.3;6.8;7.4;9.3;NULL
Gottfrieding;2023-12-19;-4.6;-4.4;-1;4.4;1.5;6.2
Greifswald;2023-12-19;4.2;5.4;7.5;8.6;7;0
Greifswalder Oie;2023-12-19;4.1;4.5;6;6.9;4.2;NULL
Groß Lüsewitz;2023-12-19;3.4;4.5;7.1;7.8;8.2;NULL
Großer Arber;2023-12-19;NULL;-3;2.2;5.4;2;4.8
Grünow;2023-12-19;5.6;5.8;6.2;6.8;8.2;NULL
Gülzow-Prüzen;2023-12-19;4.4;5.3;7.2;7.9;6.4;NULL
Günzburg;2023-12-19;-4.1;-1.5;2.2;6.1;2;NULL
Görlitz;2023-12-19;1.3;3.6;5.6;7.2;7.9;0.3
Göttingen;2023-12-19;0.2;1.6;4.5;5.6;1.9;0
Hahn;2023-12-19;-1.6;-1.7;1;4;9.5;0
Hamburg-Fuhlsbüttel;2023-12-19;3.2;5.3;7.3;8.3;9.2;0
Hannover;2023-12-19;5.6;6.1;6.9;7.5;15.9;0
Harburg;2023-12-19;-3.9;-1.5;1.6;5.5;2.7;NULL
Harzgerode;2023-12-19;3.2;3.3;3.8;4.6;1.8;0
Hasenkrug-Hardebek;2023-12-19;0.2;3.5;7.3;8.6;7;NULL
Heckelberg;2023-12-19;4.9;5.3;6.1;6.7;7.8;NULL
Helgoland;2023-12-19;5.5;6.5;8.5;9.1;5.6;0
Hersfeld, Bad;2023-12-19;0.3;1.7;2.6;3.7;7.7;0
Hof;2023-12-19;0.1;1.5;2.6;3.8;4.2;0.5
Hohenpeißenberg;2023-12-19;1.8;2.4;7.8;11.3;0.2;7.8
Hoherodskopf/Vogelsberg;2023-12-19;-2;-2.6;-1.2;0;16;0
Holzdorf-Bernsdorf;2023-12-19;NULL;NULL;6.5;NULL;13.7;0
Hoyerswerda;2023-12-19;-1.2;3;7.4;9.3;10.1;0
Itzehoe;2023-12-19;2.2;4.7;7.4;8.7;6.7;NULL
Kahler Asten;2023-12-19;0.3;0.4;1.7;2.9;10.7;0
Kaisersbach-Cronhütte;2023-12-19;-6.3;-3.5;0.3;4.3;7.3;4.9
Kall-Sistig;2023-12-19;0.9;0.9;2.6;4.9;6.9;NULL
Kempten;2023-12-19;-3.7;-1.2;4.7;12.8;1.6;7.1
Kiel-Holtenau;2023-12-19;2.5;4.5;7.9;9.4;2.8;NULL
Kissingen, Bad;2023-12-19;-2.3;-1.9;0.9;4.2;4.2;0.1
Klippeneck;2023-12-19;1.2;2;6.4;9.7;1.3;5
Konstanz;2023-12-19;0.2;-0.4;2.7;6.6;3.2;4.1
Krölpa-Rockendorf;2023-12-19;1.8;3.3;4.8;7;3.8;NULL
Kyritz;2023-12-19;5.7;5.8;6.5;6.9;7.6;0
Köln/Bonn;2023-12-19;2.9;2.9;5.2;7.2;18.4;0
Königswinter-Heiderhof;2023-12-19;3.1;3.4;5.1;6.7;17.8;NULL
Lahr;2023-12-19;-4.9;-4.1;2.4;6.1;7.4;4.3
Langenlipsdorf;2023-12-19;2.4;4;5.7;6.9;8.6;NULL
Lauchstädt, Bad;2023-12-19;3.6;4.8;6.1;7.6;4.5;NULL
Lautertal-Oberlauter;2023-12-19;-2.4;-1.5;1.3;3.4;9.1;0.4
Leck;2023-12-19;2.9;5;7.8;9.7;2.5;0
Leinefelde;2023-12-19;0.6;2.5;3.2;4;5.9;0
Leipzig-Holzhausen;2023-12-19;0.1;4.1;6.1;8.1;10.5;NULL
Leipzig/Halle;2023-12-19;1.1;3.9;5.7;7.6;10.5;0
Leuchtturm Alte Weser;2023-12-19;NULL;7.2;8;8.6;NULL;0
Leutkirch-Herlazhofen;2023-12-19;-7.9;-5.3;2.5;8.7;4.9;NULL
Lichtenhain-Mittelndorf;2023-12-19;0.4;1.8;4.2;6.3;10.7;0.2
Lichtentanne;2023-12-19;3;3.5;5.5;7.6;6.5;NULL
Lindenberg;2023-12-19;3.6;4.8;5.9;6.7;12.7;0
Lingen-Baccum;2023-12-19;4.3;5;6.7;8;15.1;NULL
Lippspringe, Bad;2023-12-19;5.1;5.3;6.3;7.4;20.9;0
List auf Sylt;2023-12-19;3.5;5.6;7.3;8.7;1.4;0
Lübeck-Blankensee;2023-12-19;3.7;5.3;7.2;8.3;3.1;0
Lüchow;2023-12-19;4.5;6;7.1;7.7;9.4;0
Lüdenscheid;2023-12-19;2;2;3.4;5.6;14.2;0
Lügde-Paenbruch;2023-12-19;3.1;3.1;4.8;6.6;14;0
Magdeburg;2023-12-19;2.9;5.3;7.2;8.9;4.5;0
Mannheim;2023-12-19;-3;-1.3;3.1;6.1;NULL;0.4
Manschnow;2023-12-19;4.5;5.3;6.4;7.1;8.1;0
Marienberg;2023-12-19;2.2;2.4;6.6;8.6;6.8;NULL
Marienberg, Bad;2023-12-19;-0.4;-0.7;0.8;3.3;18.2;0
Marnitz;2023-12-19;4.2;5.2;6.5;7;12.6;NULL
Meiningen;2023-12-19;-4.3;-2.2;0.1;2.9;4.2;0
Memmingen;2023-12-19;-4.6;-1.2;4.6;9.7;2.5;7.7
Meßstetten-Appental;2023-12-19;-6.2;-3.2;4.3;10.6;2.3;4.9
Michelstadt-Vielbrunn;2023-12-19;-0.5;0.4;2.9;5.3;12.2;0
Mühlacker;2023-12-19;-6.6;-4.9;1;7.3;7.4;NULL
Mühldorf;2023-12-19;-5.7;-4.3;0.2;7.2;0.1;7.2
Müncheberg;2023-12-19;4.5;5.5;6.1;6.8;8.4;0
München-Flughafen;2023-12-19;-6.6;-5.2;2.1;10.9;1.1;7.6
München-Stadt;2023-12-19;-3;-0.7;6.1;13.4;0.6;8.1
Münsingen-Apfelstetten;2023-12-19;-7.8;-3.2;1.6;8.4;5;NULL
Neu-Ulrichstein;2023-12-19;-0.1;-0.3;0.9;3.8;2.8;0
Neuhaus am Rennweg;2023-12-19;-1.7;-1.2;-0.2;2.5;5.7;NULL
Neuhütten/Spessart;2023-12-19;-3.2;-2.8;1.4;4.1;18.4;0
Neuruppin-Alt Ruppin;2023-12-19;5.5;5.8;6.3;6.7;8.7;NULL
Norderney;2023-12-19;5.3;6.2;7.8;8.7;7.2;0
Nossen;2023-12-19;3.9;4.3;7.3;10.2;5.9;NULL
Nürburg-Barweiler;2023-12-19;-0.6;-0.6;1.5;4;4.7;0
Nürnberg;2023-12-19;-3.6;-2.6;2.5;5.8;4.1;3.1
Nörvenich-Niederbolheim;2023-12-19;NULL;NULL;7;NULL;11.7;0
Oberstdorf;2023-12-19;-4;-4.5;0.5;8.5;0.1;5.3
Oschatz;2023-12-19;4.1;5.1;6.5;8;9.8;0
Osterfeld;2023-12-19;2.8;4;5.5;7.2;3.3;NULL
Pelzerhaken;2023-12-19;3.1;5.2;7.3;8.4;2.5;NULL
Pforzheim-Ispringen;2023-12-19;-6.3;-3.2;1.7;6.9;7.8;NULL
Plauen;2023-12-19;-0.4;2;4;6.2;5.4;NULL
Potsdam;2023-12-19;3.7;4.6;5.9;6.7;9;0
Putbus;2023-12-19;4.1;5;7.1;8.4;6.5;0
Quedlinburg;2023-12-19;4.5;5.5;6.8;7.7;1.4;NULL
Querfurt-Mühle Lodersleben;2023-12-19;3;4;4.9;6.1;3;NULL
Quickborn;2023-12-19;3.2;5.4;7.4;8.6;7.6;NULL
Regensburg;2023-12-19;-1.9;-2.3;-0.1;2.1;2.3;0
Rheinstetten;2023-12-19;-0.6;0.3;3.4;6.9;6.2;2.7
Rostock-Warnemünde;2023-12-19;4.8;5.9;7.6;8.6;7.4;0
Roth;2023-12-19;-5.5;-3.8;1.8;7;3.8;NULL
Runkel-Ennerich;2023-12-19;-2.4;-0.7;3.3;5.9;9.4;0
Saarbrücken-Ensheim;2023-12-19;-0.6;-0.6;0.8;2.9;5.8;0
Salzuflen, Bad;2023-12-19;5;5.2;6.2;6.8;14.9;NULL
Sankt Peter-Ording;2023-12-19;3.1;5.7;7.3;8.3;7;0
Schleiz;2023-12-19;0.8;2.2;3.3;5.8;4.6;NULL
Schleswig;2023-12-19;1.4;3.8;7.6;9.5;6.2;0
Schmücke;2023-12-19;-2.4;-2.7;-1.2;0.5;16.1;0.1
Schwerin;2023-12-19;4.3;5.4;6.7;7.5;7;NULL
Schönhagen (Ostseebad);2023-12-19;2.8;4.2;8;9.7;2.2;NULL
Seehausen;2023-12-19;5.6;5.9;6.9;7.5;7.2;NULL
Soltau;2023-12-19;4.9;5.6;6.5;7.5;19.4;0
Straubing;2023-12-19;-3.5;-3.5;0;4.9;2;6.1
Stuttgart (Schnarrenberg);2023-12-19;-3.9;-2;1.2;6.4;4.4;3.9
Stuttgart-Echterdingen;2023-12-19;-6.3;-3.5;0.5;6.1;3.5;NULL
Tholey;2023-12-19;-1.7;-1.9;0.5;3;6.3;0
Trier-Petrisberg;2023-12-19;-0.6;-0.8;1.9;5.1;8.6;0
Trollenhagen;2023-12-19;3.5;4.8;6.8;7.6;6.5;0
Ueckermünde;2023-12-19;5.8;6.5;7.4;8.3;5.6;0
UFS TW Ems;2023-12-19;NULL;7.1;9.3;10.8;NULL;0
Ummendorf;2023-12-19;4.8;5.4;6.4;7.8;4.6;NULL
Waibstadt;2023-12-19;-3;-1;2.2;5.1;11.1;NULL
Waldmünchen;2023-12-19;-5.2;-4;1.5;5.3;4.2;3.7
Warburg;2023-12-19;1.8;1.7;3.5;5;8;NULL
Waren (Müritz);2023-12-19;3.9;5.3;6.7;7.4;9;0
Wasserkuppe;2023-12-19;-3.2;-2.4;-0.1;3.6;18.3;0
Weiden;2023-12-19;-4.5;-3.1;1.2;3.9;3.5;4.2
Weihenstephan-Dürnast;2023-12-19;-5.5;-3.8;1.8;9.4;1.4;6.6
Weinbiet;2023-12-19;-2;-2;0.5;3.1;5.3;0
Weingarten, Kr. Ravensburg;2023-12-19;-0.2;-0.7;1.7;5.7;2.7;NULL
Weißenburg-Emetzheim;2023-12-19;-1.8;-0.8;2.4;6.9;3.7;6.1
Werl;2023-12-19;4.8;5.3;6.8;7.6;14.2;0
Wernigerode;2023-12-19;4.5;5.7;7.6;10.9;0.6;0
Wielenbach (Demollstr.);2023-12-19;-4.8;-3.7;3.4;14.2;0.5;7.8
Wiesenburg;2023-12-19;3.1;4.3;5;5.9;9.9;0
Wittenberg;2023-12-19;3.9;4.5;5.5;6.7;10.9;0
Wunsiedel-Schönbrunn;2023-12-19;-0.5;0.3;2.2;4.9;4.1;NULL
Würzburg;2023-12-19;-2.2;-0.1;2.8;4.9;4.8;1.4
Zinnwald-Georgenfeld;2023-12-19;-2.4;1.2;5.7;8.4;3.8;0.3
Zugspitze;2023-12-19;NULL;-4.5;-1.1;1.5;0;8.5
Zwiesel;2023-12-19;-5.1;-5.5;-1;6.4;4.5;NULL
Öhringen;2023-12-19;-3.7;-1.9;2;5.1;11.1;3.1
Ahaus;2023-12-20;3.8;5.3;6.9;8.6;13.1;0.5
Alfeld;2023-12-20;3.1;4.7;6.1;7.8;17.1;0
Andernach;2023-12-20;2.8;5.2;7;8.7;0;1.1
Angermünde;2023-12-20;2.8;3.5;5.3;6.9;9;0.2
