Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Rostock-Warnemünde;2023-06-14;7.8;12.6;16;19.1;0;15.933
Roth;2023-06-14;6.1;7.5;16.6;23.2;0;NULL
Runkel-Ennerich;2023-06-14;6.1;8.5;17.6;24.9;0;12.9
Saarbrücken-Ensheim;2023-06-14;11.1;14.6;19.5;24.6;0;15.583
Salzuflen, Bad;2023-06-14;10.3;12.5;18.1;23.9;0;NULL
Sankt Peter-Ording;2023-06-14;5.9;11.1;18.3;25.2;0;14.367
Schleiz;2023-06-14;5.8;7.5;14.5;20.6;0;NULL
Schleswig;2023-06-14;7.5;12;17.7;23.1;0;16.167
Schmücke;2023-06-14;5.2;6.4;11.7;16.5;0;11.333
Schwerin;2023-06-14;8.3;12.2;18.8;25.8;0;14.183
Schönhagen (Ostseebad);2023-06-14;7.9;9.9;17;20.9;0;16.05
Seehausen;2023-06-14;6.8;8.9;18.7;26.5;0;13.667
Soltau;2023-06-14;7.9;11.5;18.7;25.1;0;11.6
Straubing;2023-06-14;2.8;6.5;16.7;23.3;0;11.667
Stuttgart (Schnarrenberg);2023-06-14;9.3;12.1;18.9;24.5;0;13.317
Stuttgart-Echterdingen;2023-06-14;3;9.1;18.4;24.8;0;14.8
Stötten;2023-06-14;9.5;12.3;16.8;21.7;0;11.467
Tholey;2023-06-14;13.6;15.2;19.4;24.2;0;14.683
Trier-Petrisberg;2023-06-14;9.5;12.3;19.4;26;0;15.567
Trollenhagen;2023-06-14;5.5;9.4;17.1;23.7;0;13.85
Ueckermünde;2023-06-14;8.9;11.8;17.1;21.2;0;12.933
Ummendorf;2023-06-14;7.1;8.8;16.9;22.9;0;NULL
Waibstadt;2023-06-14;8.7;12.5;19;24.1;0;NULL
Waldmünchen;2023-06-14;7.7;10;15.7;21.4;0;12.667
Warburg;2023-06-14;6.7;10.9;16.8;23.1;0;13.067
Waren (Müritz);2023-06-14;7.6;10.3;18.3;24.9;0;14.283
Wasserkuppe;2023-06-14;6.9;8.6;13.1;18.2;0;12.517
Weiden;2023-06-14;5.8;9.8;16.3;22.2;0;10.133
Weihenstephan-Dürnast;2023-06-14;4.2;6.9;16.2;22.7;0;11.15
Weinbiet;2023-06-14;12.9;14.2;18.2;22.7;0;14.1
Weingarten, Kr. Ravensburg;2023-06-14;3.3;6.5;17.9;25.5;0;14.45
Weißenburg-Emetzheim;2023-06-14;5.3;7.8;16.7;22.9;0;9.483
Werl;2023-06-14;7.5;10.6;18.1;23.2;0;14.633
Wernigerode;2023-06-14;4.4;7.6;15.8;22.1;0;8.433
Wielenbach (Demollstr.);2023-06-14;3.5;4.8;16.5;26.2;0;13.7
Wiesenburg;2023-06-14;9;10;16.8;23.4;0;7.483
Wittenberg;2023-06-14;9.4;10.5;17.1;23.5;0;7.567
Wunsiedel-Schönbrunn;2023-06-14;4;7.8;14.3;20.6;0;11.95
Würzburg;2023-06-14;10;12.3;18.7;25;0;11.617
Zinnwald-Georgenfeld;2023-06-14;4;5.2;10.5;14.4;0;9.483
Zugspitze;2023-06-14;NULL;-1.1;0.3;2.3;0;10.217
Zwiesel;2023-06-14;3.8;6.8;14.6;19.4;0;5.75
Öhringen;2023-06-14;10.6;12.8;19.4;25.2;0;12.367
Ahaus;2023-06-15;8.1;11;20.3;27;0;14.45
Alfeld;2023-06-15;6.2;9;17.7;24.4;0.3;10.6
Andernach;2023-06-15;7;10.4;19.8;27.5;0;13.417
Angermünde;2023-06-15;10.9;11.8;16.3;23.7;1;2.783
Arkona;2023-06-15;10.9;13.9;16.4;20.2;3.8;7.433
Artern;2023-06-15;6.2;10.8;18.5;25.5;0;NULL
Augsburg;2023-06-15;7.2;9.9;17;22.9;0;11.267
Bamberg;2023-06-15;4.5;7.4;16.7;25.4;0.4;8.717
Barth;2023-06-15;4.8;6.1;15.9;22.5;NULL;9.533
Belm;2023-06-15;7.7;10.9;18.9;25.4;0;11.117
Berge;2023-06-15;6.7;10.1;18.1;23.7;1.8;6
Berlin-Dahlem (FU);2023-06-15;10.4;14;18.3;23.5;1.3;6.7
Berlin-Tempelhof;2023-06-15;10.1;13;18.1;23.8;3.9;NULL
Bertsdorf-Hörnitz;2023-06-15;6.1;7.9;13.8;22.2;3.1;3.2
Berus;2023-06-15;12.2;13.6;19.6;25.6;0;12.3
Boizenburg;2023-06-15;7.2;9.7;18.3;25;0.3;8.6
Boltenhagen;2023-06-15;9.8;12;17.6;21.1;0.5;7
Braunlage;2023-06-15;5.1;10.2;16;21.6;0;NULL
Braunschweig;2023-06-15;5.4;9.8;18.3;25.3;0.4;11.067
Bremen;2023-06-15;8.4;12.1;19.7;25.7;0;10.933
Bremerhaven;2023-06-15;12.9;14.3;18.5;22;0;7.95
Bremervörde;2023-06-15;5.1;9.9;17.9;24.3;0;8.317
Carlsfeld;2023-06-15;1.9;4.6;11.9;17;0.2;7.95
Chemnitz;2023-06-15;6.3;9.5;15.8;21.5;0.2;6.533
Chieming;2023-06-15;6.2;7.9;15.7;22.4;0.2;5.667
Cottbus;2023-06-15;13;13.4;17;22.5;NULL;4
Cuxhaven;2023-06-15;7.6;15.4;18.3;21.3;0;9
Deuselbach;2023-06-15;8.8;12.6;18.2;24.3;0;11.117
Diepholz;2023-06-15;6.6;11.3;19.1;25.9;0;9.467
Doberlug-Kirchhain;2023-06-15;9.1;12.2;17.7;24.2;0;5.433
Dresden-Klotzsche;2023-06-15;8.4;10.9;17;24.7;0;6.833
Düsseldorf;2023-06-15;8.4;11.9;20.7;27.2;0;12.3
Dörnick;2023-06-15;5.7;7.2;16.7;23.4;0.2;7.45
Dörpen;2023-06-15;5.5;10.8;19.5;26.7;0;11.5
Eisenach;2023-06-15;5.8;9.4;17.5;23.6;0;12.667
Elpersbüttel;2023-06-15;5.1;9.2;17.2;23.1;0.1;9.483
Emden;2023-06-15;NULL;10.4;18.4;25.5;0;12.783
Erfurt-Weimar;2023-06-15;6.6;8.4;17.3;23.7;0.1;12.9
Essen-Bredeney;2023-06-15;12.1;14;21;25.9;0;11.717
Fehmarn;2023-06-15;12.6;15.5;18.3;22.1;0.8;10.133
Feldberg/Mecklenburg;2023-06-15;9;11.1;16.4;23.6;6.8;4.433
Feldberg/Schwarzwald;2023-06-15;5.8;10.2;12.3;14.7;0;8.2
Feuchtwangen-Heilbronn;2023-06-15;4.5;8;16.8;23.3;0;12.05
Fichtelberg;2023-06-15;3.8;7.1;10.8;14.6;0;7.583
Fichtelberg/Oberfranken-Hüttstadl;2023-06-15;2.6;6.3;13.5;19.7;3.9;NULL
Frankfurt/Main;2023-06-15;10;15.1;21.3;27.5;0;12.6
Freiburg;2023-06-15;7.1;10.9;19.9;27.7;0;11.567
Freudenstadt;2023-06-15;6.9;11;16.5;21.9;0;7.217
Friesoythe-Altenoythe;2023-06-15;6;9.4;18.1;25.8;0;NULL
Fürstenzell;2023-06-15;10.8;11.5;17.2;23.5;0;11.35
Gardelegen;2023-06-15;4.6;6.2;16.8;25.9;2.5;8.317
Garmisch-Partenkirchen;2023-06-15;5.4;6.7;15.1;23.3;0;6.2
Geisenheim;2023-06-15;9.1;11.6;20.8;27;0;12.683
Gelbelsee;2023-06-15;7.8;10.7;16.9;23.1;0;9.95
Genthin;2023-06-15;4.8;9.1;18;25.8;0.6;6.533
Gera-Leumnitz;2023-06-15;6;8.1;16.8;23.7;0;11.9
Gießen/Wettenberg;2023-06-15;7.6;10.4;18.5;25.3;0;11.183
Goldberg;2023-06-15;6.8;9.7;18.4;25.1;NULL;8.8
Gottfrieding;2023-06-15;7.7;9.8;18.2;24.5;0;11.483
Greifswald;2023-06-15;7.7;11.3;16.4;20.9;7.6;4.667
Greifswalder Oie;2023-06-15;12.6;14.5;16.7;19.3;2.8;4.25
Groß Lüsewitz;2023-06-15;4.1;7.3;17.1;24.4;4.7;NULL
Großer Arber;2023-06-15;NULL;6.5;10;15.8;0;5.417
Gülzow-Prüzen;2023-06-15;6.5;8.6;17.8;25.1;7.2;NULL
Günzburg;2023-06-15;5.6;9.7;17.6;24.8;0;NULL
Görlitz;2023-06-15;7.9;9.1;14.5;21.3;7.8;3.483
Göttingen;2023-06-15;5.1;6.2;17;24.1;0;10.9
Hahn;2023-06-15;6.2;11.9;18;23.4;0;12.817
Hamburg-Fuhlsbüttel;2023-06-15;3.8;8.5;18.4;24.9;0;9.8
Hannover;2023-06-15;5.4;10.7;18.5;25.2;0.7;7.733
Harburg;2023-06-15;7.9;11.2;18.2;24.7;0;13.5
Harzgerode;2023-06-15;6.4;8.9;16;22.7;0.4;10.917
Hasenkrug-Hardebek;2023-06-15;3.5;7.3;16.8;25.2;0.3;NULL
Heckelberg;2023-06-15;10.9;11.5;16.3;22.6;0.9;3.5
Helgoland;2023-06-15;7.4;14.8;17.2;21.2;0.1;9.75
Hersfeld, Bad;2023-06-15;6.9;8.4;18.2;26.5;0;14.4
Hof;2023-06-15;2.7;8.1;15.3;20.7;1;8.667
Hohenpeißenberg;2023-06-15;7.5;10.8;15.6;19.7;0;11.017
Hoherodskopf/Vogelsberg;2023-06-15;9.3;11;15.9;21.5;0;13.55
Holzdorf-Bernsdorf;2023-06-15;NULL;NULL;18.5;NULL;0;6.3
Hoyerswerda;2023-06-15;8.5;10.5;17.5;25;0;6.117
Itzehoe;2023-06-15;4.5;7.9;17.8;25.2;0.1;NULL
Kahler Asten;2023-06-15;8.5;11.4;15.1;19.1;0;11.517
Kaisersbach-Cronhütte;2023-06-15;7.5;9.9;17.6;23.9;0;12.617
Kall-Sistig;2023-06-15;5.4;7.7;17.1;23.5;0;12.8
Kempten;2023-06-15;5.3;6.7;16.4;23.8;0;11.9
Kiel-Holtenau;2023-06-15;5.9;9.3;17.3;23;0.3;NULL
Kissingen, Bad;2023-06-15;8;10.5;18.3;25.6;0;13.683
Kleiner Feldberg/Taunus;2023-06-15;9.8;11.3;15.5;21.2;0;10.867
Klippeneck;2023-06-15;10.4;11.9;16.7;22.6;0;7
Konstanz;2023-06-15;10.3;11.1;19.5;26.4;0;10.717
Krölpa-Rockendorf;2023-06-15;7.1;8.4;16.9;25;0.8;NULL
Kyritz;2023-06-15;10.3;12;18.5;24.2;0.8;4.383
Köln/Bonn;2023-06-15;7.5;8.6;19.1;27.7;0;11.733
Königswinter-Heiderhof;2023-06-15;7.9;11.3;19.8;26.1;0;NULL
Lahr;2023-06-15;6.8;10.5;19.8;27.2;0;14.283
Langenlipsdorf;2023-06-15;7.5;10.3;17.5;24.5;0.1;NULL
Lauchstädt, Bad;2023-06-15;6.5;9.9;18.4;25.7;0;11.6
Lautertal-Oberlauter;2023-06-15;6.7;9.5;16.9;24.2;0.8;8.233
Leck;2023-06-15;3.1;8.1;17;23;0.4;8.417
Leinefelde;2023-06-15;6.1;8.7;16.7;23.1;0;10.883
Leipzig-Holzhausen;2023-06-15;8.3;10.1;18.5;25.3;0;NULL
Leipzig/Halle;2023-06-15;7.7;11.1;18.5;25.4;0;10.5
Leuchtturm Alte Weser;2023-06-15;NULL;14.9;17;18.8;NULL;9
Leutkirch-Herlazhofen;2023-06-15;2.1;5.2;15.8;23.6;0;13.267
Lichtenhain-Mittelndorf;2023-06-15;7.9;9.3;14.8;23.4;0.8;5.9
Lichtentanne;2023-06-15;5.3;7.6;16;23.5;0;NULL
Lindenberg;2023-06-15;11;12.8;17.3;23.4;2.6;5.8
Lingen-Baccum;2023-06-15;7.6;10.2;19.3;27;0;NULL
Lippspringe, Bad;2023-06-15;5.6;9.4;18.5;25.3;0;10.533
List auf Sylt;2023-06-15;10;14.5;17.4;21.8;0;7.45
Lübeck-Blankensee;2023-06-15;5;7.9;17.5;23.5;0;9.5
Lüchow;2023-06-15;5.3;8.5;18.1;25.3;2.4;9.117
Lüdenscheid;2023-06-15;8.2;11.4;18.5;24.8;0;12.583
Lügde-Paenbruch;2023-06-15;5.2;8.2;17;23.4;0;11.533
Magdeburg;2023-06-15;6.2;10.2;18.2;26.1;2.7;8.95
Mannheim;2023-06-15;11.1;13.3;20.9;27.3;0;13.467
Manschnow;2023-06-15;10.1;12.1;16.8;24.4;3.1;3.883
Marienberg;2023-06-15;4.9;6.6;13.2;19.3;0.1;NULL
Marienberg, Bad;2023-06-15;9.9;12.7;17.5;22.9;0;9.383
Marnitz;2023-06-15;8;9.7;17.8;25.1;4.1;NULL
Meiningen;2023-06-15;7.1;8.2;17.1;22.6;0;13.467
Memmingen;2023-06-15;3.7;7;16.3;22.7;0;11.1
Meßstetten-Appental;2023-06-15;5.3;8.6;15.4;21.5;0;8.45
Michelstadt-Vielbrunn;2023-06-15;7.6;12.3;18;23.5;0;12.717
Mühlacker;2023-06-15;7.6;8.5;18;26.2;0;NULL
Mühldorf;2023-06-15;7.3;10.3;17.9;23.5;0;8.1
Müncheberg;2023-06-15;10.2;13.3;17;23;0.9;5.4
München-Flughafen;2023-06-15;5.6;8.1;17.3;23.1;0;11.183
München-Stadt;2023-06-15;11.1;12.3;18.3;24.2;0;7.783
Münsingen-Apfelstetten;2023-06-15;6.1;9.4;16.5;22.5;0;NULL
Neu-Ulrichstein;2023-06-15;7.2;10.4;18.1;23.8;0;13.55
Neuhaus am Rennweg;2023-06-15;3.9;8.7;14.3;19.3;0.1;NULL
Neuhütten/Spessart;2023-06-15;6;8.5;17.2;24.2;0;11.5
Neuruppin-Alt Ruppin;2023-06-15;10.1;12.8;18.7;24;1.6;NULL
Norderney;2023-06-15;11.9;14.6;17.7;21;0;12.45
Nossen;2023-06-15;8.4;11.7;16.1;21.6;7.5;4.2
Nürburg-Barweiler;2023-06-15;7;9.2;17.6;23.7;0;12.117
Nürnberg;2023-06-15;6.9;8.7;17.4;23.9;0;10.3
Nörvenich-Niederbolheim;2023-06-15;NULL;NULL;19.4;NULL;0;12.3
Oberstdorf;2023-06-15;2.8;5.2;15;22.4;4.1;7.617
Oschatz;2023-06-15;9.6;10.7;17.9;25.4;0;6.483
Osterfeld;2023-06-15;6.9;9.5;17.3;24.1;0;NULL
Pelzerhaken;2023-06-15;5.6;8.9;17.4;22.9;0.1;NULL
Pforzheim-Ispringen;2023-06-15;6.3;10.6;18.4;25.2;0;NULL
Plauen;2023-06-15;5.5;6.2;15.5;23.2;0;NULL
Potsdam;2023-06-15;9.9;13.4;18.7;23.9;1.9;6.467
Putbus;2023-06-15;7.4;10.6;16.4;22.2;7.5;6.517
Quedlinburg;2023-06-15;8.5;10.2;18.4;25.6;0.2;11.5
Querfurt-Mühle Lodersleben;2023-06-15;6.9;9.4;17.9;25.2;0;NULL
Quickborn;2023-06-15;2.2;6.1;17.4;24.7;0;NULL
Regensburg;2023-06-15;8;10.8;17.7;26.1;0;8.25
Rheinstetten;2023-06-15;11.1;12.7;20.9;27.8;0;13.217
Rostock-Warnemünde;2023-06-15;7.3;12.6;16.9;20.1;5.2;11.683
Roth;2023-06-15;7.6;9.4;17.2;24.6;0;NULL
Runkel-Ennerich;2023-06-15;5.3;7.7;18.4;26.6;0;11.9
Saarbrücken-Ensheim;2023-06-15;10.5;13.9;19.5;25.9;0;12.883
Salzuflen, Bad;2023-06-15;10.1;10.7;19;25.4;0;NULL
Sankt Peter-Ording;2023-06-15;4.4;10.2;17.5;23.2;0;8.983
Schleiz;2023-06-15;5.1;7.9;15.9;22.3;0.8;NULL
Schleswig;2023-06-15;6.3;10.5;18.2;24.5;0.1;8.6
Schmücke;2023-06-15;6.9;8.8;13.9;18.8;0;13.567
Schwerin;2023-06-15;6.8;10.9;18;24.2;1.8;8.367
Schönhagen (Ostseebad);2023-06-15;7.7;9;17.2;24;0.1;7.233
Seehausen;2023-06-15;7.3;9;18.5;26.8;5.4;7.4
Soltau;2023-06-15;7.8;11.6;18.3;25.2;0;9.167
Straubing;2023-06-15;4.8;9;17.8;24.2;0;10.3
Stuttgart (Schnarrenberg);2023-06-15;10.6;14;20.1;25.2;0;14.2
Stuttgart-Echterdingen;2023-06-15;5.4;11.6;19.3;25.3;0;14.117
Stötten;2023-06-15;9;11.6;16.8;22.3;0;9.933
Tholey;2023-06-15;12.5;13.8;19.6;25.1;0;12.35
Trier-Petrisberg;2023-06-15;9.1;11.5;19.8;27.3;0;14.2
Trollenhagen;2023-06-15;5.7;10.1;16.6;24;3.6;4.2
Ueckermünde;2023-06-15;13.6;15;17.4;23.1;7.1;4.017
Ummendorf;2023-06-15;10;11.6;18.5;25;1.3;NULL
Waibstadt;2023-06-15;10.2;13.2;20;26;0;NULL
Waldmünchen;2023-06-15;4.6;6.6;15.3;22.6;0;9.483
Warburg;2023-06-15;4.9;7.8;17.6;25.4;0;13.317
Waren (Müritz);2023-06-15;5.9;11.5;18.4;24.9;2.6;8.617
Wasserkuppe;2023-06-15;7.4;10;14.8;19.6;0;14.183
Weiden;2023-06-15;3.1;8.2;15.6;23;0.2;7.367
Weihenstephan-Dürnast;2023-06-15;7.8;10.3;17.5;23.3;0;10.117
Weinbiet;2023-06-15;11.9;13.9;18.7;24.6;0;12.067
Weingarten, Kr. Ravensburg;2023-06-15;7.9;10;18.8;26.1;0;11.267
Weißenburg-Emetzheim;2023-06-15;7.2;9.7;17.3;24.5;0;11.783
Werl;2023-06-15;6.9;9.6;18.8;25.6;0;13.85
Wernigerode;2023-06-15;5.3;8.4;17.5;24;0;11.267
Wielenbach (Demollstr.);2023-06-15;6;7.4;16.5;26.1;0;12.8
Wiesenburg;2023-06-15;10.3;11.5;17.7;23.8;0.1;6.767
Wittenberg;2023-06-15;13.1;14.3;19.3;26;0.1;7.9
Wunsiedel-Schönbrunn;2023-06-15;4.6;7.7;14.2;19.5;0.1;7.2
Würzburg;2023-06-15;9.3;11.5;19.2;25.4;0;10.15
Zinnwald-Georgenfeld;2023-06-15;5.3;9.1;12.5;17.1;0.3;4.167
Zugspitze;2023-06-15;NULL;-2.4;-0.7;1;0.6;4.617
Zwiesel;2023-06-15;3;6.7;14.6;22;1.6;5.667
Öhringen;2023-06-15;11.1;12.6;19.8;26.4;0;13.5
Ahaus;2023-06-16;7.6;10.1;19.5;26.8;0;15.367
Alfeld;2023-06-16;7.3;10.1;16.3;24.3;4;3.35
Andernach;2023-06-16;5.4;9.3;20;28;0;14.817
Angermünde;2023-06-16;12.2;12.8;15;18.4;11.2;1.683
Arkona;2023-06-16;11.2;13.6;16.2;19.2;0.2;8.517
Artern;2023-06-16;8.4;13;16;20.3;3.1;NULL
Augsburg;2023-06-16;6.2;8.5;17;24;0;8.15
Bamberg;2023-06-16;5;7.1;16.7;24.4;0.1;6.733
Barth;2023-06-16;7.6;8.8;16.5;21.2;0;8.133
Baruth;2023-06-16;11.9;12.6;15.6;21;6.7;NULL
Belm;2023-06-16;7.3;10.5;18.9;25.3;0;13.583
Berge;2023-06-16;11.8;12.5;15.6;21.3;8.8;3
Berlin-Dahlem (FU);2023-06-16;11.4;12.9;15.9;20.7;14.2;2.9
Berlin-Tempelhof;2023-06-16;12.2;13.2;16;21.2;NULL;NULL
Bertsdorf-Hörnitz;2023-06-16;7.1;9;15.1;22.1;0;6.5
Berus;2023-06-16;11.7;15.3;21;26.7;0;13.683
Boizenburg;2023-06-16;11.1;13.5;16.9;21.2;0.9;0.533
Boltenhagen;2023-06-16;13.1;14.2;16.9;21;0.2;4.717
Braunlage;2023-06-16;6.3;9.3;13.8;19.2;8.6;NULL
Braunschweig;2023-06-16;8.7;12;15.9;21.3;4.9;0.517
Bremen;2023-06-16;8.7;11.5;18.3;25.5;0;9.2
Bremerhaven;2023-06-16;14.5;15.8;17.3;19;0;11.017
Bremervörde;2023-06-16;9.7;12.2;17.5;23.1;0;7.933
Carlsfeld;2023-06-16;3.9;5.4;10.5;14.5;0.7;3.4
Chemnitz;2023-06-16;9.9;10.7;13.9;17.4;0.4;2.183
Chieming;2023-06-16;7.4;10.4;15;20.9;6;7.85
Cottbus;2023-06-16;12.4;13.3;16;20.2;NULL;2.1
Cuxhaven;2023-06-16;13.3;15.1;17.1;19.9;0;9.583
Deuselbach;2023-06-16;7;11.8;19;25.3;0;12.633
Diepholz;2023-06-16;7.6;11.7;19.1;25.7;0;12.533
Doberlug-Kirchhain;2023-06-16;7.6;10.3;15.1;19.3;6.7;2.617
Dresden-Klotzsche;2023-06-16;10;11.4;14.6;19.5;4;4.65
Düsseldorf;2023-06-16;8.3;12.3;21.9;27.4;0;13.6
Dörnick;2023-06-16;10.8;12.3;17.4;22.4;0.2;1.1
Dörpen;2023-06-16;3.3;7.6;18.2;25.5;0;15.5
Eisenach;2023-06-16;10.4;12.5;16.4;24.3;4.1;3.433
Elpersbüttel;2023-06-16;9.2;12.2;16.6;20;0.1;8.65
Emden;2023-06-16;NULL;11.7;17.6;22.8;0;15.417
Erfurt-Weimar;2023-06-16;10.6;11.9;15.5;21.3;3.1;4.583
Essen-Bredeney;2023-06-16;11;15.7;21.1;26.3;0;13
Fehmarn;2023-06-16;13.3;15;17.1;20;0.3;4.033
Feldberg/Mecklenburg;2023-06-16;12.7;13.1;14.4;18.6;10.5;0.367
Feldberg/Schwarzwald;2023-06-16;5;11;12.9;15.8;0;12.3
Feuchtwangen-Heilbronn;2023-06-16;4;6.8;16.5;23.6;0;11.2
Fichtelberg;2023-06-16;4;7;9;12.9;0;3.8
Fichtelberg/Oberfranken-Hüttstadl;2023-06-16;4.9;8.1;13.4;18.7;5.4;NULL
Frankfurt/Main;2023-06-16;7.7;10.4;19.9;26.7;0.7;11.217
Freiburg;2023-06-16;7.9;11.1;20.5;27.7;0;13.767
Freudenstadt;2023-06-16;7.5;10.2;16.8;22.6;0;10.017
Friesoythe-Altenoythe;2023-06-16;5;8.3;17.9;24.9;0;NULL
Fürstenzell;2023-06-16;9.3;11;16.4;23.1;0.2;9.017
Gardelegen;2023-06-16;7.8;9.9;15.5;19.2;5.2;1
Garmisch-Partenkirchen;2023-06-16;8.1;9.2;15.3;21.1;0.9;4.533
Geisenheim;2023-06-16;10.4;12.9;21;28;0;13.3
Gelbelsee;2023-06-16;6;10.3;16.9;22.9;0;10.3
Genthin;2023-06-16;7.8;10.3;15.5;21.2;16.3;2.3
Gera-Leumnitz;2023-06-16;8.3;11;14.8;18.4;1.3;2.133
Gießen/Wettenberg;2023-06-16;8.2;11.4;19;25.7;0;11.167
Goldberg;2023-06-16;10.5;12.8;16.3;21.9;NULL;6.05
Gottfrieding;2023-06-16;6.9;9.4;17;23.9;1.2;8.55
Greifswald;2023-06-16;10.5;12.5;16.1;20;1.6;4.7
Greifswalder Oie;2023-06-16;11.6;14.1;16.3;19.9;0;6.2
Groß Lüsewitz;2023-06-16;9.8;11.5;16.6;21.4;0.6;NULL
Großer Arber;2023-06-16;NULL;6.2;9;13.8;3.5;6.05
Gülzow-Prüzen;2023-06-16;10.9;12.6;16.7;22.3;1.9;NULL
Günzburg;2023-06-16;5.3;8.4;17.8;24.9;0;NULL
Görlitz;2023-06-16;9.6;11.8;15.6;20.9;2.7;6.45
Göttingen;2023-06-16;7.3;8.3;15.4;24.7;12.6;2.983
Hahn;2023-06-16;4.8;14;19.2;24.1;0;12.65
Hamburg-Fuhlsbüttel;2023-06-16;9.3;13.5;17.6;21;NULL;4.5
Hannover;2023-06-16;7.3;10.7;17.8;25.6;0;4.583
Harburg;2023-06-16;7.7;11.2;18.6;24.8;0;10.1
Harzgerode;2023-06-16;8.6;10.7;14.5;18.5;0.7;0.7
Hasenkrug-Hardebek;2023-06-16;7.6;11.1;16.9;22;0.6;NULL
Heckelberg;2023-06-16;11.9;12.7;14.6;18.4;10.4;0.7
Helgoland;2023-06-16;13.4;14.9;16.7;19.6;0;14.583
Hersfeld, Bad;2023-06-16;8.9;10.4;18.1;25.6;0;8.417
Hof;2023-06-16;3.7;8.9;14;18.5;3.6;4.55
Hohenpeißenberg;2023-06-16;9.7;12;15.2;20.7;1.9;6.617
Hoherodskopf/Vogelsberg;2023-06-16;10.7;12.9;16.4;21.2;0.2;11.367
Holzdorf-Bernsdorf;2023-06-16;NULL;NULL;15.3;NULL;3.4;2.8
Hoyerswerda;2023-06-16;5.6;8.7;15;19.6;2.6;1.767
Itzehoe;2023-06-16;10.4;13.4;16.9;21;0.2;NULL
Kahler Asten;2023-06-16;7.5;11.1;15.3;19.3;0;10.45
Kaisersbach-Cronhütte;2023-06-16;7.1;8.9;16.9;24.1;0;10.367
Kall-Sistig;2023-06-16;7.6;9.2;17.6;23.6;0;13.7
Kempten;2023-06-16;8.7;10.4;16.1;21.5;0.1;7.933
Kiel-Holtenau;2023-06-16;10.1;12.9;17.8;23.5;0.3;NULL
Kissingen, Bad;2023-06-16;7.4;10;18.2;24.2;0;8.75
Kleiner Feldberg/Taunus;2023-06-16;8.4;13.2;16.4;21.9;0.3;11.6
Klippeneck;2023-06-16;7.6;10.6;16.9;22.8;0;11.25
Konstanz;2023-06-16;11;11.7;18.9;26.3;0;10.1
Krölpa-Rockendorf;2023-06-16;9.7;10.9;15.2;21.3;8.2;NULL
Kyritz;2023-06-16;10.6;11.5;15.7;22.3;23.3;3.05
Köln/Bonn;2023-06-16;7.9;9.5;19.3;27.8;0;13.333
Königswinter-Heiderhof;2023-06-16;8.1;10.7;20;26.2;0;NULL
Lahr;2023-06-16;8;11.8;20.6;28.5;0;14.3
Langenlipsdorf;2023-06-16;8.2;10.4;15.1;19.8;4.6;NULL
Lauchstädt, Bad;2023-06-16;11.9;13.4;16.2;19.7;0.9;2
Lautertal-Oberlauter;2023-06-16;7.6;9.3;16.3;22.8;1.7;7.267
Leck;2023-06-16;6.3;11.6;17;22.4;0;5.383
Leinefelde;2023-06-16;9.9;12.1;15.7;23;5.1;2.367
Leipzig-Holzhausen;2023-06-16;11.4;13.6;16.1;20;0.9;NULL
Leipzig/Halle;2023-06-16;11.5;13;15.6;19.6;1;1.2
Leuchtturm Alte Weser;2023-06-16;NULL;14.4;15.4;16.2;NULL;14.4
Leutkirch-Herlazhofen;2023-06-16;4;7.6;15.7;22.8;0.7;9.517
Lichtenhain-Mittelndorf;2023-06-16;7.9;9.9;14.2;21.2;0.1;5.533
Lichtentanne;2023-06-16;7.8;11;14.8;18.4;2.6;NULL
Lindenberg;2023-06-16;13.2;13.4;15.3;19.5;9.8;1.75
Lingen-Baccum;2023-06-16;6.7;9.5;19;26.2;0;NULL
Lippspringe, Bad;2023-06-16;5.8;9.1;17.6;24.9;1.1;7.55
List auf Sylt;2023-06-16;12.9;14.2;16.3;19.4;0;11.333
Lübeck-Blankensee;2023-06-16;10.5;13;17.5;22.2;1;1.45
Lüchow;2023-06-16;10.5;13.7;16.5;21.8;1.8;1.05
Lüdenscheid;2023-06-16;9.1;11.9;19.2;25;0;13.233
Lügde-Paenbruch;2023-06-16;7.4;8.8;16.6;23.7;0;9.167
Magdeburg;2023-06-16;9.2;11.6;16;20;3.4;0.867
Mannheim;2023-06-16;8.6;11.9;20.8;28.2;0;14.283
Manschnow;2023-06-16;10.5;11.5;15.5;19.7;4.7;1.833
Marienberg;2023-06-16;9.7;10.8;12.8;15.9;0.2;NULL
Marienberg, Bad;2023-06-16;10.5;13.6;18.6;23.6;0;12.5
Marnitz;2023-06-16;10.4;11.6;15.6;21.3;3.7;NULL
Meiningen;2023-06-16;8.6;11;16.5;22;0;8.667
Memmingen;2023-06-16;5.8;7.6;17;23.7;0;9.3
Meßstetten-Appental;2023-06-16;3.4;5.8;14.5;22;0;10.05
Michelstadt-Vielbrunn;2023-06-16;8.8;14.6;19.2;24.1;0;12.417
Mühlacker;2023-06-16;7;8.3;18.1;27.1;0;NULL
Mühldorf;2023-06-16;6;8.5;15.8;23.5;5.9;6.95
Müncheberg;2023-06-16;11.8;12.8;15.1;17.7;6;1.4
München-Flughafen;2023-06-16;5.8;7.5;16.9;24.5;0;10.933
München-Stadt;2023-06-16;10.9;11.7;18.8;25.2;0;10.167
