Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Roth;2023-09-16;7.7;9.3;17.7;26.4;0;NULL
Runkel-Ennerich;2023-09-16;8.9;10.4;18.9;27;0;9.3
Saarbrücken-Ensheim;2023-09-16;10.5;12.8;19.4;25.6;0;6.567
Salzuflen, Bad;2023-09-16;12;14.9;19.7;25.2;0;NULL
Sankt Peter-Ording;2023-09-16;9.6;11.2;17.3;23.5;0;7.383
Schleiz;2023-09-16;6.6;10.4;18.2;25.6;0;NULL
Schleswig;2023-09-16;8.1;11.7;18.2;24.1;0;9.633
Schmücke;2023-09-16;8.1;11.5;15.9;21.2;0;11.617
Schwerin;2023-09-16;11.2;13.5;18.1;24.9;0;10.867
Schönhagen (Ostseebad);2023-09-16;11.3;13.9;18.2;20.4;0;NULL
Seehausen;2023-09-16;8.6;10.6;16.8;24.9;0;NULL
Soltau;2023-09-16;8.3;10.8;16.8;25.1;0;8.033
Straubing;2023-09-16;6.2;9.1;17.1;25.1;0;11.5
Stuttgart (Schnarrenberg);2023-09-16;12.5;14;21.3;28.7;0;9.4
Stötten;2023-09-16;11.9;13;18.7;24.7;0;10.517
Tholey;2023-09-16;12.4;14.3;19.6;24.5;2.4;7.2
Trier-Petrisberg;2023-09-16;10.6;12.6;18.9;24.2;2;5.85
Trollenhagen;2023-09-16;10.2;11.8;17.5;23.2;0;10.267
Ueckermünde;2023-09-16;9.8;11.6;17.9;23.2;0;10.217
UFS TW Ems;2023-09-16;NULL;17.9;18.6;19.6;NULL;9.567
Ummendorf;2023-09-16;8;11;17.7;24.5;0;NULL
Waibstadt;2023-09-16;10.6;13.3;20.4;28;0.4;NULL
Waldmünchen;2023-09-16;4.7;7.5;15.3;24.7;0;11.8
Warburg;2023-09-16;7.3;8.6;17;25.2;0;9.883
Waren (Müritz);2023-09-16;9.8;13;18.1;23.7;0;11.717
Wasserkuppe;2023-09-16;8.3;12.5;16.7;22;0;11.583
Weiden;2023-09-16;5.1;9.2;16.7;25.2;0;11.467
Weihenstephan-Dürnast;2023-09-16;7.4;10;17.2;25;0;12.033
Weinbiet;2023-09-16;14.3;15.4;20.1;25.1;0.1;7.35
Weingarten, Kr. Ravensburg;2023-09-16;10;11.7;18.5;28.9;0;8.05
Weißenburg-Emetzheim;2023-09-16;9.4;12.3;18.7;26.6;0;11.633
Werl;2023-09-16;10.8;12.9;19.3;26.2;0.2;9.367
Wernigerode;2023-09-16;7.1;9.5;17.3;25.8;0;11.017
Wielenbach (Demollstr.);2023-09-16;11.1;11.3;17.9;27.5;0;10.1
Wiesenburg;2023-09-16;8;11.2;18.4;25.5;0;11.25
Wittenberg;2023-09-16;10.5;12.2;18.6;26.1;0;10.65
Wunsiedel-Schönbrunn;2023-09-16;5;8.6;15.9;23.7;0;NULL
Würzburg;2023-09-16;10.7;12.9;20.8;29.3;0;11.033
Zinnwald-Georgenfeld;2023-09-16;6.5;9.3;14.1;19;0;11.633
Zugspitze;2023-09-16;NULL;2.9;5;7.9;0;8.233
Zwiesel;2023-09-16;2.9;5.3;15.3;25.5;0;NULL
Öhringen;2023-09-16;10.9;13.9;21.4;29;0;8.883
Ahaus;2023-09-17;14.2;14.8;18.8;25;6.2;2.7
Alfeld;2023-09-17;13.3;13.8;19.8;27.8;0;6.4
Andernach;2023-09-17;13.7;16.5;22;28.4;1.7;9.733
Angermünde;2023-09-17;9.1;10.7;19;27.3;0;10.9
Arkona;2023-09-17;12.9;16.5;18.6;21.2;0;10.95
Artern;2023-09-17;10.2;12.9;19.9;29.8;0.7;NULL
Augsburg;2023-09-17;10.7;12.9;19.5;27.5;0;7.45
Bamberg;2023-09-17;11;11.9;19.5;28.5;0;9.55
Barth;2023-09-17;7.4;8.4;17;24.1;0;10.05
Baruth;2023-09-17;7.2;8.9;19;28.4;0;NULL
Belm;2023-09-17;14.1;15.4;19.9;26.2;0.5;4.85
Berge;2023-09-17;8.6;10.9;19.6;26.9;0;10
Berlin-Dahlem (FU);2023-09-17;9.2;12.5;19.2;27.4;0;11.4
Berlin-Tempelhof;2023-09-17;9.4;12.5;20.4;27.4;0;NULL
Bertsdorf-Hörnitz;2023-09-17;9.3;11.7;18.6;26.6;0;11.7
Berus;2023-09-17;13.2;15.3;21.4;27.5;1.1;9.883
Boizenburg;2023-09-17;10.1;11.9;19;25.3;0;6.6
Boltenhagen;2023-09-17;11.5;13.4;18.4;21.6;0;7.7
Braunlage;2023-09-17;11.1;14.7;19.1;23.6;0;NULL
Braunschweig;2023-09-17;11.8;13.6;20.9;28.2;0;5.15
Bremerhaven;2023-09-17;14.2;15;19.5;24.1;0.2;3.167
Bremervörde;2023-09-17;10.1;11.4;18;23.9;0;3.533
Carlsfeld;2023-09-17;6.5;8.9;17.2;23.1;0;9.65
Chemnitz;2023-09-17;10.8;14.6;21.6;28.2;0;10.017
Chieming;2023-09-17;11.4;13.1;19.1;26;0;9.867
Cottbus;2023-09-17;9.1;11.3;19.6;28.2;0;9.9
Cuxhaven;2023-09-17;8.7;15;19.3;22.9;0.2;3.6
Deuselbach;2023-09-17;14.6;16.3;20.7;24.5;2.2;9.117
Diepholz;2023-09-17;13;14.5;19.3;26.3;0;5.3
Doberlug-Kirchhain;2023-09-17;7.9;10.5;19.4;29.1;0;9.917
Dresden-Klotzsche;2023-09-17;11.5;13;20.9;28.2;0;10.983
Düsseldorf;2023-09-17;16.2;17.6;21.4;26.1;0;5.417
Dörnick;2023-09-17;9.8;11.2;18.6;23.4;0;6.55
Dörpen;2023-09-17;11.2;12.7;18.1;23.6;0;1.7
Eisenach;2023-09-17;11.7;14.1;20.2;27.2;0;8.8
Elpersbüttel;2023-09-17;9.1;10;17.7;24;0;3.183
Emden;2023-09-17;6.9;10.1;17;23;0;1.333
Erfurt-Weimar;2023-09-17;13.4;14.3;21.3;28.3;0;NULL
Essen-Bredeney;2023-09-17;16.6;16.8;20.8;25.4;0;6.35
Fehmarn;2023-09-17;12.9;14.9;18.6;22.4;0.4;8.8
Feldberg/Mecklenburg;2023-09-17;9.4;11.5;18.9;26.1;0;10.833
Feldberg/Schwarzwald;2023-09-17;11.8;13.9;16.6;19;3.2;11.167
Feuchtwangen-Heilbronn;2023-09-17;10.1;11.8;19.4;26.4;0;10.933
Fichtelberg;2023-09-17;7.4;11.9;16.3;21.6;0;11.083
Frankfurt/Main;2023-09-17;16.4;17.3;22.9;28.9;0.7;10.233
Freiburg;2023-09-17;11.7;14.3;21.9;30.7;7.5;10.517
Freudenstadt;2023-09-17;14.2;16.6;20.5;25.7;4.3;8.033
Friesoythe-Altenoythe;2023-09-17;10.3;11.6;17.9;25;0.2;4.433
Fürstenzell;2023-09-17;11.2;13.2;19.3;25.8;0;10.667
Gardelegen;2023-09-17;9.3;9.9;18.9;27.8;0;5.617
Garmisch-Partenkirchen;2023-09-17;10.7;11.4;17.9;25.5;0;7.2
Geisenheim;2023-09-17;14.8;16.5;22.1;28.4;0.2;9.483
Gelbelsee;2023-09-17;10.8;14;20.3;26.2;0;11
Genthin;2023-09-17;7.5;8.2;18.7;28.1;0;9.117
Gera-Leumnitz;2023-09-17;11.3;13.4;20.9;29.2;0;8.167
Gießen/Wettenberg;2023-09-17;15.7;17.1;21.1;27.1;0.1;6.983
Goldberg;2023-09-17;9;11.7;18.8;25.3;0;10.667
Gottfrieding;2023-09-17;8;9.3;18;26.8;0;10.483
Greifswald;2023-09-17;9;11.4;17.3;22.2;0;8.333
Greifswalder Oie;2023-09-17;11.8;17.1;19;21;0;9.55
Groß Lüsewitz;2023-09-17;7.4;9.4;17.7;23.6;0;NULL
Großer Arber;2023-09-17;NULL;13.5;16.4;20;0;11.75
Grünow;2023-09-17;10;12.1;19.6;26.6;0;NULL
Gülzow-Prüzen;2023-09-17;8.7;9.8;17.8;24.8;0;NULL
Günzburg;2023-09-17;10.4;12;19.1;27.1;0;NULL
Görlitz;2023-09-17;12;15;20.6;27.2;0;11.783
Göttingen;2023-09-17;13.2;14.1;20.6;28.7;0;8.533
Hahn;2023-09-17;12.6;15.5;20.2;25;1.1;9.617
Hamburg-Fuhlsbüttel;2023-09-17;9.4;11.1;19;24.6;0;3.933
Hannover;2023-09-17;12.4;14.1;20.5;27.7;0.1;5.4
Harburg;2023-09-17;12.3;14;20;26.3;0;10.283
Harzgerode;2023-09-17;10.3;11.4;18.7;27.4;0;6.217
Hasenkrug-Hardebek;2023-09-17;8.8;9.8;17.5;24.2;0.5;NULL
Heckelberg;2023-09-17;9.8;11.5;19.5;26.6;0;NULL
Helgoland;2023-09-17;NULL;16.3;19;20.9;0.6;4.35
Hersfeld, Bad;2023-09-17;12.5;14.1;20;28.3;0;6.65
Hof;2023-09-17;7.4;11.5;18.9;26.8;0;8.967
Hohenpeißenberg;2023-09-17;14.8;17;19.9;23.8;0;8.333
Hoherodskopf/Vogelsberg;2023-09-17;15.3;16.7;19.4;22.8;1.2;7.667
Holzdorf-Bernsdorf;2023-09-17;NULL;NULL;19.2;NULL;0;9.6
Hoyerswerda;2023-09-17;7.2;10.5;20.1;28.2;0;11.767
Itzehoe;2023-09-17;8.2;9.9;17.5;24;0.7;NULL
Kahler Asten;2023-09-17;13.9;15.1;18;21.4;0.2;6.167
Kaisersbach-Cronhütte;2023-09-17;11.2;13.6;20.5;27.8;0.1;9.7
Kall-Sistig;2023-09-17;15.3;16.2;19.2;23.3;1.8;NULL
Kempten;2023-09-17;11.9;13.6;19.4;27.1;0;8.133
Kiel-Holtenau;2023-09-17;10.4;14.1;19.3;24;0.3;NULL
Kissingen, Bad;2023-09-17;14.3;15;20.4;27.7;0.3;10.067
Kleiner Feldberg/Taunus;2023-09-17;14.6;15.9;18.9;22.2;0;9.033
Klippeneck;2023-09-17;11.9;14.9;19.9;24;0;10.017
Konstanz;2023-09-17;14.7;15.4;20.4;27.8;0;9.217
Krölpa-Rockendorf;2023-09-17;11.3;12.3;20.5;29.2;0;NULL
Kyritz;2023-09-17;8.8;10.7;19.4;27.4;0;11.5
Königswinter-Heiderhof;2023-09-17;15.3;17.5;22.2;27.6;0.5;NULL
Lahr;2023-09-17;12.9;14.6;22.6;30.8;6.1;10.167
Langenlipsdorf;2023-09-17;7.1;10.1;19.6;28.5;0;NULL
Lauchstädt, Bad;2023-09-17;9.1;11.5;19.4;28.3;0;NULL
Lautertal-Oberlauter;2023-09-17;12;13.2;20.5;28.2;0;8.3
Leck;2023-09-17;9;10.9;17.4;23.8;0.4;2.333
Leinefelde;2023-09-17;13;15.5;20.4;26.8;0;8.133
Leipzig-Holzhausen;2023-09-17;10;11.9;20.7;29.4;0;NULL
Leipzig/Halle;2023-09-17;10.8;13.4;20.4;27.6;0;6.6
Leuchtturm Alte Weser;2023-09-17;NULL;17.4;19.8;22.3;NULL;3.7
Leutkirch-Herlazhofen;2023-09-17;10;12.5;18.9;26.5;0;8.067
Lichtentanne;2023-09-17;9.3;11.9;20.2;29.2;0;NULL
Lindenberg;2023-09-17;11;13.3;20.6;27.2;0;11.15
Lingen-Baccum;2023-09-17;14.3;14.9;19.1;25;0.4;NULL
Lippspringe, Bad;2023-09-17;14;16.5;21.1;27;0.4;5.65
List auf Sylt;2023-09-17;13.8;14.7;17.7;21.9;4.5;2.433
Lübeck-Blankensee;2023-09-17;8.3;9.9;18.3;25;0;7.1
Lüchow;2023-09-17;8.7;10.3;19.3;26.3;0;8.517
Lüdenscheid;2023-09-17;15.1;16.2;20.4;24.4;0;7.017
Lügde-Paenbruch;2023-09-17;12.9;15;19.9;26.4;0.6;7.333
Magdeburg;2023-09-17;10.5;12.8;20.2;28.2;0;5.967
Mannheim;2023-09-17;14.8;17.2;23.8;30.1;0.8;10.967
Manschnow;2023-09-17;9.2;12.2;19.6;27.8;0;11.467
Marienberg;2023-09-17;8.5;11.2;19;26.1;0;NULL
Marienberg, Bad;2023-09-17;15.4;16.7;19.9;23.7;1.5;7.767
Marnitz;2023-09-17;9.5;10.9;18.6;26;0;NULL
Meiningen;2023-09-17;12.3;13.8;19.8;26;0.1;7.783
Memmingen;2023-09-17;10.4;12.1;18.9;27.5;0;8
Meßstetten-Appental;2023-09-17;9.2;10.9;18.3;24.1;0;10
Michelstadt-Vielbrunn;2023-09-17;13.7;16.5;21.4;25.9;1.5;10.25
Mühlacker;2023-09-17;12.4;13.4;21;30.3;2;NULL
Mühldorf;2023-09-17;8.9;10.8;18.8;27.5;0;7.467
Müncheberg;2023-09-17;8.1;10;18.4;27.6;0;11
München-Flughafen;2023-09-17;9.3;10.3;18.2;26.2;0;10.383
München-Stadt;2023-09-17;13;13.7;20.8;28.3;0;9.7
Münsingen-Apfelstetten;2023-09-17;10.3;13.3;19.8;26.2;0.1;NULL
Neu-Ulrichstein;2023-09-17;14.6;16;20.6;25.9;0.1;6.55
Neuhaus am Rennweg;2023-09-17;9.3;14.9;18.6;23.4;0;NULL
Neuhütten/Spessart;2023-09-17;13;13.7;19.7;26.8;2.9;10.533
Neuruppin-Alt Ruppin;2023-09-17;8.9;10.9;19.1;26.9;0;NULL
Norderney;2023-09-17;11.9;16.5;19.1;22.3;0.1;2.083
Nossen;2023-09-17;9.7;13.9;21.9;28.9;0;11.3
Nürburg-Barweiler;2023-09-17;14.6;15.8;20.1;24.2;0.6;7.283
Nürnberg;2023-09-17;12;13;20.3;27.8;0;9.767
Nörvenich-Niederbolheim;2023-09-17;NULL;NULL;21.6;NULL;0.2;7.3
Oberstdorf;2023-09-17;8.5;10.7;17.4;26.4;0;9.067
Oschatz;2023-09-17;10.3;11.7;20.4;29;0;9.883
Pelzerhaken;2023-09-17;9.5;11.9;17.6;20.8;0.1;NULL
Pforzheim-Ispringen;2023-09-17;12.3;14.8;22.1;29.5;2.5;NULL
Plauen;2023-09-17;9.3;10.2;19;28.4;0;NULL
Potsdam;2023-09-17;9.6;13.7;20.2;28.2;0;10.867
Putbus;2023-09-17;10.2;13.2;18.1;22.5;0;9.067
Quedlinburg;2023-09-17;11.6;13.5;20.3;27.8;0.6;NULL
Querfurt-Mühle Lodersleben;2023-09-17;9.8;10.9;18.9;28.7;0;NULL
Regensburg;2023-09-17;10.3;11.7;19.1;27.1;0;7.767
Rheinstetten;2023-09-17;13.9;15.2;21.9;30.7;1.5;9.083
Rostock-Warnemünde;2023-09-17;9.9;14.3;19.4;25.2;0;9.533
Roth;2023-09-17;10.7;12.4;19.9;27.7;0;NULL
Runkel-Ennerich;2023-09-17;14.7;16.2;21;26.8;1.1;8.8
Saarbrücken-Ensheim;2023-09-17;13.2;16.4;21.7;28.2;0.3;10.25
Salzuflen, Bad;2023-09-17;14.3;15.4;20.1;27;1.3;NULL
Sankt Peter-Ording;2023-09-17;7.1;12;18.8;24.2;0.2;5.333
Schleiz;2023-09-17;10.7;13;21;27.8;0;NULL
Schleswig;2023-09-17;11.4;13.2;18.2;23.7;0.3;3.9
Schmücke;2023-09-17;12.1;15.2;18.5;22.5;0.2;6.783
Schwerin;2023-09-17;10.4;12.7;19.4;25.4;0;8.45
Schönhagen (Ostseebad);2023-09-17;10.4;11.7;18;21.6;0.7;NULL
Seehausen;2023-09-17;8.8;10.2;19;26.7;0;NULL
Soltau;2023-09-17;10.2;11.3;18.7;25.9;0;4.967
Straubing;2023-09-17;8.5;10;18.4;26.3;0;10.383
Stuttgart (Schnarrenberg);2023-09-17;16.6;17.6;23.1;29.7;0.4;9.933
Stötten;2023-09-17;12.4;16.1;20.9;25.8;0;9.333
Tholey;2023-09-17;13.9;16.9;21.3;25.9;5.8;9.367
Trier-Petrisberg;2023-09-17;14.5;16.2;21;27.1;4.4;9.267
Trollenhagen;2023-09-17;9.4;12.2;18.5;24.7;0;9.883
Ueckermünde;2023-09-17;9;10.8;17.7;22.2;0;9.05
UFS TW Ems;2023-09-17;NULL;17.5;18.3;19.6;NULL;1.25
Ummendorf;2023-09-17;11.6;13.5;20.4;26.9;0;NULL
Waibstadt;2023-09-17;13.9;15.6;22.2;29.1;2;NULL
Waldmünchen;2023-09-17;7.1;8.8;17.1;26.9;0;10.683
Warburg;2023-09-17;13.4;14.8;20.2;27.2;0.2;7.017
Waren (Müritz);2023-09-17;10.3;12.6;19;25.9;0;10.95
Wasserkuppe;2023-09-17;12.8;16.2;18.8;23.5;0.1;7.45
Weiden;2023-09-17;7.8;10.9;18.6;26.8;0;8.2
Weihenstephan-Dürnast;2023-09-17;9.1;11.4;18.7;26.7;0;10.033
Weinbiet;2023-09-17;17.7;18.7;22.1;26.7;0.3;10.233
Weingarten, Kr. Ravensburg;2023-09-17;12.9;13.9;20.1;29.9;0;8.183
Weißenburg-Emetzheim;2023-09-17;11.8;13.3;20.2;27.4;0;10.967
Werl;2023-09-17;15;17.1;21.7;27.6;0;7.133
Wernigerode;2023-09-17;11.3;13.7;20.8;27.7;0;5.267
Wielenbach (Demollstr.);2023-09-17;11.4;11.9;19;28.3;0;8.3
Wiesenburg;2023-09-17;10.6;15.7;21.4;28;0;8.617
Wittenberg;2023-09-17;10.1;12.3;20.7;28.2;0;8.367
Wunsiedel-Schönbrunn;2023-09-17;9.2;11.9;18.4;25.1;0;NULL
Würzburg;2023-09-17;14.4;16.2;23;30.3;0.2;10.633
Zinnwald-Georgenfeld;2023-09-17;8;13.8;17.4;21.7;0;11.583
Zugspitze;2023-09-17;NULL;4;6.3;8.9;0;6.417
Zwiesel;2023-09-17;6.5;8.9;17;26.6;0;NULL
Öhringen;2023-09-17;13.9;16.6;23.6;29.6;1;10.55
Ahaus;2023-09-18;14.5;15.6;19.3;23.6;1.9;4.433
Alfeld;2023-09-18;13.3;14.7;19.9;23;2.2;0.783
Andernach;2023-09-18;13.7;16.6;20.2;25.5;1.6;4.267
Angermünde;2023-09-18;12.4;14.3;20.7;27.8;0.3;5.633
Arkona;2023-09-18;16.9;17.8;19.7;22.4;0;6.517
Artern;2023-09-18;11.8;14.7;19.2;24.3;0.3;NULL
Augsburg;2023-09-18;10.3;12.2;16.8;23.6;3.6;3.567
Bamberg;2023-09-18;11;12.1;17.2;25.1;2.7;2.1
Barth;2023-09-18;15.4;17.1;21;26.6;0;5.733
Baruth;2023-09-18;13.5;14.4;20.1;26.7;0.2;NULL
Belm;2023-09-18;14.5;15.3;20;23.9;2.7;4.317
Berge;2023-09-18;13.9;16;20.6;25.3;0;4.1
Berlin-Dahlem (FU);2023-09-18;11.3;14.9;19.9;25.7;0.5;4.4
Berlin-Tempelhof;2023-09-18;14.4;16.5;21;26.3;NULL;NULL
Bertsdorf-Hörnitz;2023-09-18;11.9;14.3;20.7;26.5;21.6;8.4
Berus;2023-09-18;14.5;14.8;18.2;24.3;2.3;3.683
Boizenburg;2023-09-18;14.7;16;19.6;24.3;0;2.233
Boltenhagen;2023-09-18;15.9;17.5;20.3;24.1;0;2.9
Braunlage;2023-09-18;11.5;12.7;17.5;21.2;0.1;NULL
Braunschweig;2023-09-18;13.3;15;20.7;23.8;1.6;1.4
Bremerhaven;2023-09-18;15.2;16.5;19.8;23.5;0.5;2.417
Bremervörde;2023-09-18;14.3;16;19.3;23.9;0.7;1.583
Carlsfeld;2023-09-18;11.8;12.5;16.6;22.4;4;5.25
Chemnitz;2023-09-18;14.2;15;20;26.4;2;3.867
Chieming;2023-09-18;11.4;13;17.2;23.3;1.7;3.35
Cottbus;2023-09-18;11.2;14;21.3;29.8;1.4;5.917
Cuxhaven;2023-09-18;15.4;17.2;19.8;23.3;1.5;2.517
Deuselbach;2023-09-18;13.8;14.6;17.9;22.1;5.9;2.55
Diepholz;2023-09-18;13.7;15.2;19.6;24.4;1.6;4.3
Doberlug-Kirchhain;2023-09-18;10.9;13.4;20.4;28.6;1.3;4.4
Dresden-Klotzsche;2023-09-18;14.9;16.2;21.2;28;2.5;5.983
Düsseldorf;2023-09-18;13.8;15.1;20.3;24.6;11.1;6.033
Dörnick;2023-09-18;15.1;16.7;20.2;24.1;3.1;3.017
Dörpen;2023-09-18;13.1;15.6;19.1;23.5;3.2;3.8
Eisenach;2023-09-18;12.7;15.5;19.3;22.2;0.6;0.383
Elpersbüttel;2023-09-18;14.7;15.7;18.9;23.4;1.1;3.4
Emden;2023-09-18;12.1;14.9;18.5;22.7;6.8;3.2
Erfurt-Weimar;2023-09-18;14.1;16.3;19.7;22.5;0.8;NULL
Essen-Bredeney;2023-09-18;13.6;14.9;19.8;23.9;7.5;5.417
Fehmarn;2023-09-18;16.3;17.1;20.1;23.3;0;2.85
Feldberg/Mecklenburg;2023-09-18;13.1;15.4;20.5;26.8;0;5.367
Feldberg/Schwarzwald;2023-09-18;9.2;8.9;11.7;17.6;13.7;0.8
Feuchtwangen-Heilbronn;2023-09-18;12.3;14.3;17.4;22.3;2.6;3.4
Fichtelberg;2023-09-18;10.3;10.4;15.1;21.3;2.2;5.567
Frankfurt/Main;2023-09-18;15.1;16.1;20.3;24.4;0.5;1.567
Freiburg;2023-09-18;15.7;16.4;19.7;23.8;11.2;0.583
Freudenstadt;2023-09-18;12;12.4;15.7;20.9;13.1;1.033
Friesoythe-Altenoythe;2023-09-18;13.2;14.5;18.7;23.9;4.6;3.35
Fürstenzell;2023-09-18;11.6;14.9;18.3;24.2;2.2;5.667
Gardelegen;2023-09-18;13.2;14.8;20.4;25.4;0;2.6
Garmisch-Partenkirchen;2023-09-18;10.7;11.5;15.4;22.5;15.1;1.467
Geisenheim;2023-09-18;15.4;16.3;19.9;24.5;3.5;1.383
Gelbelsee;2023-09-18;13.7;14.7;17.6;25.1;4.5;3.217
Genthin;2023-09-18;11;12.4;19.6;25.3;0;2.733
Gera-Leumnitz;2023-09-18;11.9;14.5;18.6;25.5;2.4;1.733
Gießen/Wettenberg;2023-09-18;14.2;15.5;19.4;22.8;0.4;1.85
Goldberg;2023-09-18;12.3;16.4;20.5;25;0;4.55
Gottfrieding;2023-09-18;9.8;12.5;17.7;24.4;2.2;4.433
Greifswald;2023-09-18;13.7;16;21.1;26.8;0;6.183
Greifswalder Oie;2023-09-18;17.4;18.5;20.5;23.1;0.1;7
Groß Lüsewitz;2023-09-18;15.3;16.7;20.4;26.1;0;NULL
Großer Arber;2023-09-18;NULL;9.2;14.9;20.4;5.1;6.333
Grünow;2023-09-18;15.3;16;21.2;28.4;0.1;NULL
Gülzow-Prüzen;2023-09-18;14;15.8;20.4;25.3;0;NULL
Günzburg;2023-09-18;10.2;12.7;16;21.2;5.9;NULL
Görlitz;2023-09-18;12.2;14.2;20.8;27.9;20.7;8.2
Göttingen;2023-09-18;13.3;14.4;19.9;23.3;2.3;1.483
Hahn;2023-09-18;13.5;13.9;17.6;21.8;10.6;3.583
Hamburg-Fuhlsbüttel;2023-09-18;14.1;16.5;20;23.8;1.8;2.6
Hannover;2023-09-18;13.4;15.6;20.2;23.3;2.4;0.783
Harburg;2023-09-18;13.2;14.7;17.2;22.7;4.3;3.917
Harzgerode;2023-09-18;11.6;12.8;18;22.7;0;2.117
Hasenkrug-Hardebek;2023-09-18;13.3;15.7;18.9;23.5;10.7;NULL
Heckelberg;2023-09-18;14.1;16.8;21.2;27.3;0;NULL
Helgoland;2023-09-18;NULL;16.2;19.4;21.2;5.9;2.65
Hersfeld, Bad;2023-09-18;12.8;14.4;18.9;24.1;0;2.733
Hof;2023-09-18;9.9;13.9;17.1;23.9;1.2;3.033
Hohenpeißenberg;2023-09-18;12;13.4;17.2;22.9;2.8;1.467
Hoherodskopf/Vogelsberg;2023-09-18;12.9;12.8;16.3;19.3;0.1;0.883
Holzdorf-Bernsdorf;2023-09-18;NULL;NULL;19.7;NULL;0.7;3
Hoyerswerda;2023-09-18;12.7;15.6;21.1;29;3;7.033
Itzehoe;2023-09-18;12.9;15.6;19.1;23.6;1.1;NULL
Kahler Asten;2023-09-18;10.6;11;15.3;17.5;2.1;1.433
Kaisersbach-Cronhütte;2023-09-18;13.1;15.4;17.5;21;2.8;2.083
Kall-Sistig;2023-09-18;11.9;12.9;17.5;21;5.4;NULL
Kempten;2023-09-18;10.3;11.7;15.5;19.9;4;0.567
Kiel-Holtenau;2023-09-18;15.3;16.7;20;23.1;0.5;NULL
Kissingen, Bad;2023-09-18;13.7;15.3;17.8;20.6;0.1;0.633
Kleiner Feldberg/Taunus;2023-09-18;12.3;12.2;15.6;19.3;3.3;1.167
Klippeneck;2023-09-18;11.5;12.4;15.2;20.7;6.2;0
Konstanz;2023-09-18;14.8;15.5;17.9;20.7;6.2;1.083
Krölpa-Rockendorf;2023-09-18;12.9;14.1;19.1;23.6;0;NULL
Kyritz;2023-09-18;14.8;16.2;20.6;27.2;0;4.583
Köln/Bonn;2023-09-18;14.1;14.8;20.3;25.2;2.5;5.95
Königswinter-Heiderhof;2023-09-18;13.4;14.6;20.3;24.3;9.8;NULL
Lahr;2023-09-18;15.5;16.3;19.5;24.1;9.8;2.517
Langenlipsdorf;2023-09-18;12.4;15.6;20.2;26.7;0.5;NULL
Lauchstädt, Bad;2023-09-18;10.2;13.5;19.3;24.3;0.1;NULL
Lautertal-Oberlauter;2023-09-18;12.8;15.3;18.5;22.1;0.4;1.05
Leck;2023-09-18;12.2;14.9;18.4;21.5;2.9;1.05
Leinefelde;2023-09-18;13.3;15.7;18.8;22.3;0.2;1.45
Leipzig-Holzhausen;2023-09-18;11.4;14.1;19.6;26;0.3;NULL
Leipzig/Halle;2023-09-18;13.3;15.9;19.7;24.4;0.5;2.117
Leuchtturm Alte Weser;2023-09-18;NULL;17.2;19.8;21.6;NULL;3.6
Leutkirch-Herlazhofen;2023-09-18;9.1;11.2;15.4;18.7;4.2;1.233
Lichtentanne;2023-09-18;10.4;12.5;18.5;25.6;2.2;NULL
Lindenberg;2023-09-18;15.7;16.6;21.4;27.5;0.7;5.65
Lingen-Baccum;2023-09-18;14.9;15.7;19.6;23.9;5.5;NULL
Lippspringe, Bad;2023-09-18;13.6;14.8;20.6;23.4;2;3.05
List auf Sylt;2023-09-18;14.6;16.6;18.6;20.3;7.2;1.5
Lübeck-Blankensee;2023-09-18;15.2;16.6;20.4;24.7;0.4;2.85
Lüchow;2023-09-18;11.7;13.6;19.8;25.2;0.2;3.917
Lüdenscheid;2023-09-18;13.1;13.9;19.1;22.2;6.3;4.4
Lügde-Paenbruch;2023-09-18;12.3;14.1;19;22.1;4.3;3.25
Magdeburg;2023-09-18;13.2;16.3;20.8;25.8;0;2.05
Mannheim;2023-09-18;15.2;16.3;20.6;24.6;2;3.267
Manschnow;2023-09-18;12.6;13.9;20.9;29.5;0.4;6.633
Marienberg;2023-09-18;12.5;13.9;18.3;24.8;3.3;NULL
Marienberg, Bad;2023-09-18;13.1;13.5;17.2;20.5;2.2;2.617
Marnitz;2023-09-18;13.5;15.4;20;24.7;0;NULL
Meiningen;2023-09-18;14;14.9;17.5;19.5;0.6;0.417
Memmingen;2023-09-18;10.3;11.6;15.7;19.7;2.5;1.3
Meßstetten-Appental;2023-09-18;10;12;15.3;18.8;2.5;0.017
Michelstadt-Vielbrunn;2023-09-18;13.6;14.9;18.3;20.8;2.5;1.85
Mühlacker;2023-09-18;13.4;14.1;18.5;22.8;2.2;NULL
Mühldorf;2023-09-18;12.7;14.6;17.9;25;3.6;3.433
Müncheberg;2023-09-18;10.2;13.2;20.4;27.9;0.3;6
München-Flughafen;2023-09-18;9.9;11.6;16.9;22.9;1.5;3.55
München-Stadt;2023-09-18;13.6;14.7;18;23;1.1;2.767
Münsingen-Apfelstetten;2023-09-18;11.5;13.8;16.2;19.2;3.9;NULL
Neu-Ulrichstein;2023-09-18;14.5;15.4;18.9;21.8;0.1;0.6
Neuhaus am Rennweg;2023-09-18;11.5;12.8;15.5;19.3;0.5;NULL
Neuhütten/Spessart;2023-09-18;13.9;14.8;18.1;21.6;0.1;1.967
Neuruppin-Alt Ruppin;2023-09-18;12.8;15.1;20.2;25.6;0;NULL
