Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Rheinstetten;2025-03-16;-4.5;-1.8;5.3;9.6;0;0.683
Rostock-Warnemünde;2025-03-16;-3.8;-0.5;3.7;7.3;0;1.917
Roth;2025-03-16;-5.4;-1.5;4.6;10.8;0;NULL
Runkel-Ennerich;2025-03-16;-4.9;-1.7;4.9;10.8;0;10.283
Saarbrücken-Ensheim;2025-03-16;-3.1;1.3;4.7;9.4;0;9.867
Salzuflen, Bad;2025-03-16;-4.6;-2.1;3.6;8.5;0.1;NULL
Sankt Peter-Ording;2025-03-16;-0.1;1.8;4.6;7.9;0.1;2.783
Schleiz;2025-03-16;-7.8;-3.8;0.8;5.9;0.1;NULL
Schleswig;2025-03-16;-5.4;-1.1;3.6;8.2;0.1;2.567
Schmücke;2025-03-16;-6.5;-4.1;-2.3;0.4;0.1;NULL
Schwerin;2025-03-16;-6;-2.9;2.7;7.3;0;NULL
Schönhagen (Ostseebad);2025-03-16;-3.8;-1.9;3.8;8.5;0;NULL
Seehausen;2025-03-16;-7;-4.5;3.2;9.7;0;NULL
Soltau;2025-03-16;-7.8;-4.4;2.4;7.9;0;5.417
Straubing;2025-03-16;-2.1;1.7;5.4;10.1;0;4.733
Stuttgart (Schnarrenberg);2025-03-16;-1.1;2.4;4.4;6.4;0;0
Stuttgart-Echterdingen;2025-03-16;0;2.7;4.2;5.4;0;NULL
Stötten;2025-03-16;-1.2;0.2;1.6;3.4;0;0
Tholey;2025-03-16;-0.8;0.9;4.9;9.2;0;11.2
Trier-Petrisberg;2025-03-16;-1.8;1.5;5.7;10.7;0;11
Trollenhagen;2025-03-16;-3.5;-3.6;2.4;8.1;0.1;NULL
Ueckermünde;2025-03-16;-2.7;-2.7;3.2;8.7;0.3;5.25
UFS TW Ems;2025-03-16;NULL;4.3;5.5;6.5;NULL;0
Ummendorf;2025-03-16;-4.1;-1.9;2.9;8.3;0;NULL
Waibstadt;2025-03-16;-2.4;1.5;5.8;10.8;0;NULL
Waldmünchen;2025-03-16;-4.3;-1;2.5;7.6;0;9.65
Warburg;2025-03-16;-6.9;-1.9;3.2;9.3;0.1;NULL
Waren (Müritz);2025-03-16;-4.5;-3.5;2.8;7.9;0;NULL
Wasserkuppe;2025-03-16;-5.2;-3.4;-0.9;2.6;0;10.55
Weiden;2025-03-16;-5.9;-2.2;3.7;10.3;0;10.8
Weihenstephan-Dürnast;2025-03-16;2;2.3;3.7;5.8;0;0.017
Weinbiet;2025-03-16;-1.6;-0.9;3;7.6;0;10.633
Weingarten, Kr. Ravensburg;2025-03-16;2.7;2.7;3.7;5.4;4.9;NULL
Weißenburg-Emetzheim;2025-03-16;-5.5;-0.5;4.1;10.2;0;NULL
Werl;2025-03-16;-7.9;-4.3;2.5;9.3;0.1;9.9
Wernigerode;2025-03-16;-6.4;-3.2;2.7;7.3;0;NULL
Wielenbach (Demollstr.);2025-03-16;1.7;1.8;2.6;4.3;0.6;0
Wiesenburg;2025-03-16;-6.4;-2.7;2.8;7.9;0;NULL
Wittenberg;2025-03-16;-4.9;-1.2;4;9.4;0;NULL
Wunsiedel-Schönbrunn;2025-03-16;-4.4;-2.3;1.5;6.3;0.1;NULL
Würzburg;2025-03-16;-2.8;0.2;4.7;10.5;0;NULL
Zinnwald-Georgenfeld;2025-03-16;-5.6;-4.5;-1.6;2.5;2.8;10.433
Zugspitze;2025-03-16;NULL;-11.4;-6.7;-3.8;1.1;2.033
Zwiesel;2025-03-16;-3.7;-0.6;3.1;7.5;0;NULL
Öhringen;2025-03-16;-2.9;0.3;5;10.6;0;4.55
Ahaus;2025-03-17;-6.9;-0.6;4.6;8.6;0;10.6
Alfeld;2025-03-17;-7.6;-4;2.7;6.6;0;NULL
Andernach;2025-03-17;-6.5;-2.2;4.4;10.2;0;NULL
Angermünde;2025-03-17;-7.5;-5.2;1.3;6.4;0;NULL
Arkona;2025-03-17;-2.9;-0.7;2.3;4.6;0;10.1
Artern;2025-03-17;-9;-3;3.1;7.5;0;NULL
Augsburg;2025-03-17;-6.7;-2.9;1.5;6.1;0;3.917
Bamberg;2025-03-17;-9.3;-4.7;1.1;6.8;0;8.183
Barth;2025-03-17;-8.8;-4.1;1.6;4.9;0;NULL
Baruth;2025-03-17;-9.7;-7;1.9;7;0;NULL
Belm;2025-03-17;-4.3;0.8;4;7.4;0;10.35
Berge;2025-03-17;-7.6;-3.6;2.1;6.8;0;10.967
Berlin-Tempelhof;2025-03-17;-9.1;-1.5;2.8;7.4;0;NULL
Bertsdorf-Hörnitz;2025-03-17;-8.3;-5.4;0.7;4.8;0;NULL
Berus;2025-03-17;-1.9;-0.5;3.6;7.6;0;6.983
Boizenburg;2025-03-17;-8.4;-2.8;2.7;7.1;0;11.017
Boltenhagen;2025-03-17;-6.1;-3.6;2.1;4.4;0;10.867
Braunlage;2025-03-17;-7.9;-3.2;-0.2;3.2;0;NULL
Braunschweig;2025-03-17;-7.8;-2.6;3.4;7.3;0;10.767
Bremen;2025-03-17;-7.2;-1.2;3.5;8;0;10.867
Bremerhaven;2025-03-17;-1.6;0.5;3.9;7.2;0;11.117
Bremervörde;2025-03-17;-9.7;-4;2.3;7.7;0;10.8
Carlsfeld;2025-03-17;-11.3;-7.7;-3.3;-0.5;0;NULL
Chemnitz;2025-03-17;-8.1;-2.6;0.5;3.3;0;8.133
Chieming;2025-03-17;-4.3;-2.6;1.4;5.4;0.1;1.15
Cottbus;2025-03-17;-8.4;-5.4;2.1;6.5;0;9.85
Cuxhaven;2025-03-17;-7.3;1.1;3.8;6.7;0;NULL
Deuselbach;2025-03-17;-6.6;-1.6;2.1;6.8;0;3.8
Diepholz;2025-03-17;-8.8;-2.7;4.1;8.1;0;10.8
Doberlug-Kirchhain;2025-03-17;-9.6;-5.7;1.9;6.3;0;NULL
Dresden-Klotzsche;2025-03-17;-6.9;-2.6;2;5.3;0;10
Düsseldorf;2025-03-17;-6.7;0.2;5.9;10.7;0;NULL
Dörnick;2025-03-17;-7;-4.4;1.9;5.9;0;10.8
Dörpen;2025-03-17;-8;-2;3.8;8.9;0;NULL
Eisenach;2025-03-17;-8.4;-3.9;1.9;5.5;0;NULL
Elpersbüttel;2025-03-17;-8.8;-4.7;2.3;7.5;0;NULL
Emden;2025-03-17;-7.6;-2.6;3.1;8.1;0;10.933
Erfurt-Weimar;2025-03-17;-9.1;-2.3;1.5;5.1;0;NULL
Essen-Bredeney;2025-03-17;-3.3;0.6;5.4;9;0;7.35
Fehmarn;2025-03-17;-0.4;1.2;2.9;4.4;0;NULL
Feldberg/Mecklenburg;2025-03-17;-9.6;-5.6;0.6;5.1;0;NULL
Feldberg/Schwarzwald;2025-03-17;-0.5;-7.3;-4.4;-2.8;0;5.3
Feuchtwangen-Heilbronn;2025-03-17;-9.8;-5;0.2;6.9;0;NULL
Fichtelberg;2025-03-17;-0.2;-8.1;-5.6;-3.3;0.2;7.45
Fichtelberg/Oberfranken-Hüttstadl;2025-03-17;-9.5;-6.2;-0.5;3.1;0;NULL
Frankfurt/Main;2025-03-17;-4.7;-1;4.7;10.2;0;NULL
Freiburg;2025-03-17;0;2.3;6.3;11;0;6.933
Freudenstadt;2025-03-17;-4.7;-3.4;0.5;4.6;0;5.167
Friesoythe-Altenoythe;2025-03-17;-6.7;-2.1;3.4;8.2;0;11.033
Fürstenzell;2025-03-17;-7;-3.2;1.1;4.3;0.2;4.867
Gardelegen;2025-03-17;-9.4;-6.7;2.2;7.6;0;NULL
Garmisch-Partenkirchen;2025-03-17;-0.9;-0.7;1.4;3.5;0.2;0.017
Geisenheim;2025-03-17;-3;0.1;5.1;10.2;0;6.75
Gelbelsee;2025-03-17;-5.1;-2.8;0.5;4.7;0;NULL
Genthin;2025-03-17;-10.7;-6;2.4;7.6;0;NULL
Gera-Leumnitz;2025-03-17;-8.2;-3.3;1.5;5.3;0;7.65
Gießen/Wettenberg;2025-03-17;-6.8;-2;3.2;7.7;0;7.983
Goldberg;2025-03-17;-9.3;-4.1;1.6;6.7;0;NULL
Gottfrieding;2025-03-17;-8.1;-3.9;1.5;5.8;0;6.25
Greifswald;2025-03-17;-5.1;-1.5;2.2;5.1;0;NULL
Greifswalder Oie;2025-03-17;-0.1;1.3;2.9;4.6;0;NULL
Groß Lüsewitz;2025-03-17;-9.9;-5.1;1;5.4;0;NULL
Großer Arber;2025-03-17;NULL;-10.1;-7.6;-5.4;0.1;2.617
Grünow;2025-03-17;-5.9;-3.7;1;5.4;0;NULL
Gülzow-Prüzen;2025-03-17;-7.7;-3.6;1.8;6.4;0;NULL
Günzburg;2025-03-17;-7.3;-3.5;1.9;6.3;0;NULL
Görlitz;2025-03-17;-6.1;-3.8;1.4;5.5;0;7.717
Göttingen;2025-03-17;-7.9;-4.9;3;6.9;0;10.75
Hahn;2025-03-17;-5.7;-1.9;2.1;7.5;NULL;4.65
Hamburg-Fuhlsbüttel;2025-03-17;-8.8;-4.3;2.3;7.4;0;10.65
Hannover;2025-03-17;-7.9;-2.4;3.2;7.3;0;10.9
Harburg;2025-03-17;-5.3;-2.9;0.9;6.7;0;NULL
Harzgerode;2025-03-17;-8.6;-6.7;0.5;4.2;0;NULL
Hasenkrug-Hardebek;2025-03-17;-9.5;-5.1;1.8;7.3;0;NULL
Heckelberg;2025-03-17;-9;-5.3;1.1;5.8;0;NULL
Helgoland;2025-03-17;-1.8;3.1;4.1;5.6;0;10.983
Hersfeld, Bad;2025-03-17;-7.3;-3.8;2.1;6.8;0;9.883
Hof;2025-03-17;-10.7;-4.7;-0.5;2.8;0;8.233
Hohenpeißenberg;2025-03-17;-5.2;-4.7;-1.6;0;0;2.733
Hoherodskopf/Vogelsberg;2025-03-17;-5.6;-3.3;-0.4;3.6;0;8.333
Hoyerswerda;2025-03-17;-11.5;-6.3;1.6;6.2;0;NULL
Itzehoe;2025-03-17;-8.6;-5.2;2.1;7.4;0;NULL
Kahler Asten;2025-03-17;-5;-3.5;-0.9;1.6;0;7.533
Kaisersbach-Cronhütte;2025-03-17;-7.4;-4.6;0.6;6.8;0;NULL
Kall-Sistig;2025-03-17;-6.5;-2.7;1.6;7;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-03-17;-4.3;-3;0.4;4.3;0;NULL
Kempten;2025-03-17;-3.6;-1.8;1.9;5.1;0;2.183
Kiel-Holtenau;2025-03-17;-8.4;-2.6;2.4;5;0;NULL
Kissingen, Bad;2025-03-17;-6.9;-3.2;1.6;6.3;0;8.883
Kleiner Feldberg/Taunus;2025-03-17;-5;-3.9;-0.5;3.9;0;6.283
Klippeneck;2025-03-17;-4.7;-3.6;0.1;4.4;0;6.35
Konstanz;2025-03-17;-0.3;1.3;4.3;8.5;0;5.717
Krölpa-Rockendorf;2025-03-17;-8.3;-4.5;1;5.7;0;NULL
Kyritz;2025-03-17;-8.8;-5.5;2.3;7.6;0;11.183
Köln/Bonn;2025-03-17;-4.5;-1.5;4.9;10.8;0;6.367
Königswinter-Heiderhof;2025-03-17;-5;-0.4;4.4;9.9;0;NULL
Lahr;2025-03-17;-2.5;-0.1;5.2;11;0;NULL
Langenlipsdorf;2025-03-17;-7.8;-4.1;2.3;6.5;0;NULL
Lauchstädt, Bad;2025-03-17;-9.2;-4.2;3.1;6.9;0;NULL
Lautertal-Oberlauter;2025-03-17;-6.5;-3.8;0.9;5.5;0;8.9
Leck;2025-03-17;-8.7;-3.7;2.2;7.7;0;10.95
Leinefelde;2025-03-17;-7.1;-2.3;2.1;5.5;0;10.267
Leipzig-Holzhausen;2025-03-17;-7.3;-4.4;2.6;6.8;0;NULL
Leipzig/Halle;2025-03-17;-7.4;-3.7;2.9;6.3;0;11
Leutkirch-Herlazhofen;2025-03-17;-2.8;-1.3;2;6;0;NULL
Lichtenhain-Mittelndorf;2025-03-17;-6.1;-3.5;0.6;4.6;0;NULL
Lichtentanne;2025-03-17;-8;-4.1;0.7;4.4;0;NULL
Lindenberg;2025-03-17;-7;-3.6;2;6.4;0;9.817
Lingen-Baccum;2025-03-17;-8.1;-2.6;3.6;8.3;0;NULL
Lippspringe, Bad;2025-03-17;-8.1;-3.6;3.6;7.7;0;NULL
List auf Sylt;2025-03-17;-3.8;-0.4;2.8;7.4;0;10.983
Lübeck-Blankensee;2025-03-17;-10.7;-6;1.9;6;0;NULL
Lüchow;2025-03-17;-9.3;-4.7;2.3;7.5;0;NULL
Lüdenscheid;2025-03-17;-5.2;-1;3.1;7.5;0;8.017
Lügde-Paenbruch;2025-03-17;-8.1;-2.3;2.8;6.2;0;10.05
Magdeburg;2025-03-17;-7.8;-2.8;3.6;8.1;0;NULL
Mannheim;2025-03-17;-7.3;-2.7;4.1;10.6;0;5.817
Manschnow;2025-03-17;-8.4;-5;2;6.7;0;NULL
Marienberg;2025-03-17;-9.3;-6.7;-1.4;2.3;0;NULL
Marienberg, Bad;2025-03-17;-4.4;-1.6;1.6;5.7;0;6.15
Marnitz;2025-03-17;-9.4;-4.5;1.5;6.5;0;NULL
Meiningen;2025-03-17;-8.9;-3.1;0.8;4.1;0;9.75
Memmingen;2025-03-17;-3.3;-1.5;2;5.7;0;NULL
Meßstetten-Appental;2025-03-17;-5.4;-3.6;0.2;4.4;0;NULL
Michelstadt-Vielbrunn;2025-03-17;-6;-1.2;1.7;6.7;0;5.233
Mühlacker;2025-03-17;-6.9;-4.8;2.3;8.6;0;NULL
Mühldorf;2025-03-17;-4.3;-1.9;2.3;6.3;0;2.65
Müncheberg;2025-03-17;-9.6;-4.8;1.5;5.9;0;NULL
München-Flughafen;2025-03-17;-5.9;-2.2;2;5.6;0;5.417
München-Stadt;2025-03-17;-2.1;-0.7;2.6;5.4;0.2;4.483
Münsingen-Apfelstetten;2025-03-17;-5.8;-2.8;0.8;3.7;0;NULL
Neu-Ulrichstein;2025-03-17;-7.6;-1.9;2.3;5.8;0;NULL
Neuhaus am Rennweg;2025-03-17;-8.8;-5.1;-2.6;-0.4;0.1;NULL
Neuhütten/Spessart;2025-03-17;-7.5;-4.4;1.2;7.2;0;NULL
Neuruppin-Alt Ruppin;2025-03-17;-9.5;-4.8;1.9;7;0;NULL
Norderney;2025-03-17;0;2.1;4;5.9;0;10.2
Nossen;2025-03-17;-8.1;-1.9;1.6;5.2;0;NULL
Nürburg-Barweiler;2025-03-17;-4.6;-2.6;1.6;7;0;4.6
Nürnberg;2025-03-17;-7.3;-3.8;1.1;7.7;0;6.533
Oberstdorf;2025-03-17;-5.5;-4;0.9;3.9;0;0
Osterfeld;2025-03-17;-7.3;-2.3;2;6;0;NULL
Pelzerhaken;2025-03-17;-9.3;-5.6;1.3;4.9;0;NULL
Pforzheim-Ispringen;2025-03-17;-7.3;-2.7;2.2;7.5;0;NULL
Plauen;2025-03-17;-8.4;-6.3;0;4.2;0;NULL
Potsdam;2025-03-17;-7.6;-1.1;3;7.9;0;9.933
Putbus;2025-03-17;-4.2;-0.7;1.7;4.8;0;NULL
Quedlinburg;2025-03-17;-7.2;-4;2.9;6.8;0;NULL
Querfurt-Mühle Lodersleben;2025-03-17;-9.2;-6;1.9;6.2;0;NULL
Quickborn;2025-03-17;-11.6;-6.1;1.9;7.1;0;NULL
Regensburg;2025-03-17;-7.4;-4.3;0.9;7.3;0;5.033
Rheinstetten;2025-03-17;-5.8;-2.8;3.8;10.6;0;6.983
Rostock-Warnemünde;2025-03-17;-2.7;-0.1;2.6;4.7;0;11.067
Roth;2025-03-17;-8.4;-5;0.5;6.3;0;NULL
Runkel-Ennerich;2025-03-17;-5.9;-3.1;2.6;8.8;0;6.767
Saarbrücken-Ensheim;2025-03-17;-2.9;-0.2;3.4;7.7;0;5.933
Salzuflen, Bad;2025-03-17;-5.4;-0.3;3.8;7.7;0;NULL
Sankt Peter-Ording;2025-03-17;-8.3;-2.3;2.5;7.4;0;11.65
Schleiz;2025-03-17;-8.8;-3.6;-0.1;3.1;0;NULL
Schleswig;2025-03-17;-6.8;-2.2;2.2;6.5;0;11.8
Schmücke;2025-03-17;-7.9;-5.9;-3.3;-1.4;0;NULL
Schwerin;2025-03-17;-7.4;-3.1;2.1;6.3;0;NULL
Schönhagen (Ostseebad);2025-03-17;-6;-2.5;2.3;4.6;0;NULL
Seehausen;2025-03-17;-8.8;-5.4;1.7;7.4;0;NULL
Soltau;2025-03-17;-8.4;-4.1;2.3;6.9;0;11.117
Straubing;2025-03-17;-9.1;-4.5;1.1;5.4;0;5.95
Stuttgart (Schnarrenberg);2025-03-17;-4.6;-1.4;3.2;8.1;0;5.667
Stuttgart-Echterdingen;2025-03-17;-7.2;-2.4;2.8;7.8;0;NULL
Stötten;2025-03-17;-4.8;-3;0.5;4.4;0;4
Tholey;2025-03-17;-3.3;-0.6;3.4;7.4;0;5.8
Trier-Petrisberg;2025-03-17;-3.3;-1;3.7;9.4;0;3.933
Trollenhagen;2025-03-17;-8.7;-3;1.3;5.4;0;NULL
Ueckermünde;2025-03-17;-6.9;-3.3;2.1;4.7;0;9.967
UFS TW Ems;2025-03-17;NULL;3.7;4.4;5.6;NULL;0
Ummendorf;2025-03-17;-5.6;-1.2;2.7;6.4;0;NULL
Waibstadt;2025-03-17;-5.1;-3;2.8;9;0;NULL
Waldmünchen;2025-03-17;-8;-5.4;-1.1;3.3;0;5.633
Warburg;2025-03-17;-8.6;-2.3;3.3;7.1;0;NULL
Waren (Müritz);2025-03-17;-9.2;-3.8;1.8;5.9;0;NULL
Wasserkuppe;2025-03-17;-6.8;-5.3;-2.3;0;0;9.083
Weiden;2025-03-17;-8.5;-3.3;0.2;4.8;0;5.867
Weihenstephan-Dürnast;2025-03-17;-4.6;-1.9;1.8;4.9;0;5.383
Weinbiet;2025-03-17;-2.2;-0.9;2.1;7;0;4.933
Weingarten, Kr. Ravensburg;2025-03-17;-2.1;-0.1;4;9;0;NULL
Weißenburg-Emetzheim;2025-03-17;-7.4;-3.6;1.1;6.8;0;NULL
Werl;2025-03-17;-7;-2.3;4.6;8.6;0;8.783
Wernigerode;2025-03-17;-9;-5;1.9;5.7;0;NULL
Wielenbach (Demollstr.);2025-03-17;-2.7;-1.3;2.6;6.9;0;3.183
Wiesenburg;2025-03-17;-8.5;-2.1;2.2;6.1;0;NULL
Wittenberg;2025-03-17;-7.1;-3;2.9;6.9;0;NULL
Wunsiedel-Schönbrunn;2025-03-17;-8.4;-4.3;-0.4;2.7;0.3;NULL
Würzburg;2025-03-17;-4.6;-1.6;2.5;8.1;0;NULL
Zinnwald-Georgenfeld;2025-03-17;-12;-6.5;-3.7;-1.6;0;5.983
Zugspitze;2025-03-17;NULL;-14.4;-12.1;-9;0.3;8.167
Zwiesel;2025-03-17;-10.8;-6.6;-1.4;2.2;0.2;NULL
Öhringen;2025-03-17;-4.9;-2.5;2.5;8.8;0;5.283
Ahaus;2025-03-18;-9.1;-3.2;3.8;10.5;0;10.9
Alfeld;2025-03-18;-8.6;-5.6;1.4;9.4;0;NULL
Andernach;2025-03-18;-10.5;-5.7;3.2;11.6;0;NULL
Angermünde;2025-03-18;-8;-5.5;1.9;9.1;0;NULL
Arkona;2025-03-18;-1.5;1;3.3;5;0;2.867
Artern;2025-03-18;-10.6;-5.9;1.8;9.6;0;NULL
Augsburg;2025-03-18;-7.1;-3.2;1.2;7.2;0;11.233
Bamberg;2025-03-18;-11.3;-7.2;1.2;10.3;0;11.217
Barth;2025-03-18;-8.8;-4.4;1.1;7.3;0;NULL
Baruth;2025-03-18;-11.5;-9;-0.2;9.2;0;NULL
Belm;2025-03-18;-8.5;-4;3.8;9.9;0;11.133
Berge;2025-03-18;-8.7;-5.7;1.5;8.9;0;11.633
Berlin-Tempelhof;2025-03-18;-10.7;-3.7;2.9;9.3;0;NULL
Bertsdorf-Hörnitz;2025-03-18;-10;-8.3;-0.6;7.9;0;NULL
Berus;2025-03-18;-2.9;-1.7;3.9;10.2;0;11.05
Boizenburg;2025-03-18;-10.6;-6.7;2.5;10;0;11.067
Boltenhagen;2025-03-18;-6.7;-4;2.5;8.8;0;10.983
Braunlage;2025-03-18;-9.2;-4.2;0.5;6.2;0;NULL
Braunschweig;2025-03-18;-9.2;-5.6;2.6;9.5;0;11.1
Bremen;2025-03-18;-8.5;-4.7;3.1;9.7;0;11.033
Bremerhaven;2025-03-18;-4.3;-1.3;3.6;8.2;0;11.217
Bremervörde;2025-03-18;-10.9;-7;1.5;11.1;0;10.833
Carlsfeld;2025-03-18;-12.3;-8.6;-2;4.3;0;NULL
Chemnitz;2025-03-18;-8.6;-4.4;1.7;8.4;0;11.65
Chieming;2025-03-18;-6.6;-5;0.1;6;0;11.15
Cottbus;2025-03-18;-10.2;-8.1;0.2;9;0;10.85
Cuxhaven;2025-03-18;-6.6;-0.4;3.7;7.8;0;NULL
Deuselbach;2025-03-18;-3.9;-2;2.9;7.9;0;11.133
Diepholz;2025-03-18;-10.4;-5.5;2.9;10.1;0;11.017
Doberlug-Kirchhain;2025-03-18;-10.8;-8;-0.2;8.2;0;NULL
Dresden-Klotzsche;2025-03-18;-8.2;-5.8;1.5;7.6;0;11.017
Düsseldorf;2025-03-18;-9;-2.8;5;12.9;0;NULL
Dörnick;2025-03-18;-7.8;-5;1.4;8.9;0;10.85
Dörpen;2025-03-18;-9.1;-4.1;3.7;10.5;0;NULL
Eisenach;2025-03-18;-10.2;-6.4;1;8.3;0;NULL
Elpersbüttel;2025-03-18;-10;-6.4;1.4;7.3;0;NULL
Emden;2025-03-18;-9.3;-5.3;2.3;9.9;0;11.25
Erfurt-Weimar;2025-03-18;-10.4;-5.6;1.5;8.2;0;NULL
Essen-Bredeney;2025-03-18;-2.9;-0.8;5.3;12.3;0;11.483
Fehmarn;2025-03-18;0.3;1.9;4;6.8;0;NULL
Feldberg/Mecklenburg;2025-03-18;-8.4;-4.5;1;8.5;0;NULL
Feldberg/Schwarzwald;2025-03-18;-1.4;-7.8;-2.6;2.2;0;11.2
Feuchtwangen-Heilbronn;2025-03-18;-9.6;-5.4;0.7;8.2;0;NULL
Fichtelberg;2025-03-18;-0.6;-8.5;-3.4;2.3;0;11.933
Fichtelberg/Oberfranken-Hüttstadl;2025-03-18;-11.3;-8.1;-1.4;6.7;0;NULL
Frankfurt/Main;2025-03-18;-6.5;-2.5;4.2;11.4;0;10.4
Freiburg;2025-03-18;-4.8;-1;5.5;11.4;0;10.9
Freudenstadt;2025-03-18;-7.3;-5.2;0.3;7.4;0;10.967
Friesoythe-Altenoythe;2025-03-18;-8.2;-4.6;3;10.2;0;11.117
Fürstenzell;2025-03-18;-7.4;-6;0.2;6.3;0;11.4
Gardelegen;2025-03-18;-11.1;-8.5;0;10;0;NULL
Garmisch-Partenkirchen;2025-03-18;-6.6;-4.5;1.7;9.3;0;10.933
Geisenheim;2025-03-18;-4.3;0.2;5.1;11;0;11.317
Gelbelsee;2025-03-18;-7.6;-4.3;0.7;6;0;NULL
Genthin;2025-03-18;-12.3;-9.1;0.2;9.7;0;NULL
Gera-Leumnitz;2025-03-18;-9.3;-5.8;1.1;7.4;0;10.983
Gießen/Wettenberg;2025-03-18;-7.9;-4.3;3.1;10.6;0;11.233
Goldberg;2025-03-18;-9.8;-4.8;1.7;8.9;0;NULL
Gottfrieding;2025-03-18;-9.8;-6.4;0.4;7.6;0;11.867
Greifswald;2025-03-18;-4.4;-2.1;2.6;8.3;0;NULL
Greifswalder Oie;2025-03-18;0.8;1.3;3.5;5.3;0;NULL
Groß Lüsewitz;2025-03-18;-10.2;-5.3;0.7;7.7;0;NULL
Großer Arber;2025-03-18;NULL;-10.9;-5.1;0.2;0;11.75
Grünow;2025-03-18;-7.3;-4.7;1.7;8.3;0;NULL
Gülzow-Prüzen;2025-03-18;-8.1;-4.1;1.8;8.6;0;NULL
Günzburg;2025-03-18;-7.3;-4.5;1.2;8.1;0;NULL
Görlitz;2025-03-18;-7.7;-5.8;1;7.5;0;11.683
Göttingen;2025-03-18;-9.1;-7.1;0.9;9.1;0;11.25
Hahn;2025-03-18;-4.2;-2.5;2.1;7.6;NULL;11.8
Hamburg-Fuhlsbüttel;2025-03-18;-10.4;-6.7;1.6;9.8;0;11.067
Hannover;2025-03-18;-9.5;-5.1;2.6;9.8;0;10.967
Harburg;2025-03-18;-4.7;-2.9;1.5;7.5;0;NULL
Harzgerode;2025-03-18;-9.9;-8.2;-0.6;7.4;0;NULL
Hasenkrug-Hardebek;2025-03-18;-10.5;-6.9;1;9.8;0;NULL
Heckelberg;2025-03-18;-9.5;-6.1;0.9;8.7;0;NULL
Helgoland;2025-03-18;-7.4;1.4;4.3;6.6;0;11.083
Hersfeld, Bad;2025-03-18;-9;-6.6;1.7;10.4;0;11.067
Hof;2025-03-18;-12.2;-7;-0.2;6.6;0;11.267
Hohenpeißenberg;2025-03-18;-7.3;-6.7;-1.7;3.4;0;11.883
Hoherodskopf/Vogelsberg;2025-03-18;-6.4;-4.8;0.5;6.7;0;11.667
Hoyerswerda;2025-03-18;-12.6;-8.6;-0.2;8.3;0;NULL
Itzehoe;2025-03-18;-9.9;-6.6;0.9;9.1;0;NULL
Kahler Asten;2025-03-18;-6.3;-5;-0.3;4.7;0;11.2
Kaisersbach-Cronhütte;2025-03-18;-4.8;-2.8;1.9;8;0;NULL
Kall-Sistig;2025-03-18;-5.9;-2.5;2.6;8.4;0;NULL
Kaufbeuren-Oberbeuren Bayern;2025-03-18;-7.1;-5.1;0;6.2;0;NULL
Kempten;2025-03-18;-8.6;-5.4;1.4;8.9;0;10.95
Kiel-Holtenau;2025-03-18;-8.8;-3.6;2.7;9.2;0;NULL
Kissingen, Bad;2025-03-18;-8.5;-4.8;1.9;8.9;0;11.55
Kleiner Feldberg/Taunus;2025-03-18;-6.2;-5.3;-0.3;4.7;0;10.417
Klippeneck;2025-03-18;-6.1;-4.9;-0.1;5.8;0;11.1
Konstanz;2025-03-18;-2.8;-0.7;4.1;10.7;0;11.217
Krölpa-Rockendorf;2025-03-18;-9.9;-7.2;1;9.6;0;NULL
Kyritz;2025-03-18;-10.2;-7.3;0.8;10;0;11.3
Köln/Bonn;2025-03-18;-7.1;-2.6;5;11.8;0;11.15
Königswinter-Heiderhof;2025-03-18;-7.9;-2;4.5;10.9;0;NULL
Lahr;2025-03-18;-4.8;-2.2;5.3;12;0;NULL
Langenlipsdorf;2025-03-18;-9.1;-6.3;0.7;8.7;0;NULL
Lauchstädt, Bad;2025-03-18;-10.6;-6.4;1;8.3;0;NULL
Lautertal-Oberlauter;2025-03-18;-6.8;-5.2;1.6;9.1;0;11.033
Leck;2025-03-18;-9.8;-4.9;1.4;8;0;11
Leinefelde;2025-03-18;-9;-4.7;1.7;7.7;0;11.4
Leipzig-Holzhausen;2025-03-18;-8.9;-6.5;0.7;8.1;0;NULL
Leipzig/Halle;2025-03-18;-8.9;-4.3;2;8.3;0;11.817
Leutkirch-Herlazhofen;2025-03-18;-7.3;-4.4;1.4;8.7;0;NULL
Lichtenhain-Mittelndorf;2025-03-18;-8.3;-6.5;1.1;8;0;NULL
Lichtentanne;2025-03-18;-9.3;-7.5;0.3;8.1;0;NULL
Lindenberg;2025-03-18;-7.8;-4.3;2.1;8.4;0;10.767
Lingen-Baccum;2025-03-18;-9.3;-4.4;3.6;10.2;0;NULL
Lippspringe, Bad;2025-03-18;-10;-4;3.6;10.2;0;NULL
List auf Sylt;2025-03-18;-2.4;1.5;3.8;7;0;11.05
Lübeck-Blankensee;2025-03-18;-12.1;-8.2;0.9;9.9;0;NULL
Lüchow;2025-03-18;-10.9;-6.7;1.2;9.9;0;NULL
Lüdenscheid;2025-03-18;-6.6;-2.4;3.7;9.8;0;11.25
Lügde-Paenbruch;2025-03-18;-9.9;-4.1;2.3;8.9;0;10.717
Magdeburg;2025-03-18;-9.4;-5.6;2.3;9.9;0;NULL
