Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Hannover;2024-04-14;6.6;8.4;12.8;18.2;0.3;8.833
Harburg;2024-04-14;8.9;11.6;17.4;23.3;0.5;NULL
Harzgerode;2024-04-14;7.1;7.9;12.9;15.7;5;4.033
Hasenkrug-Hardebek;2024-04-14;3;5.1;9.9;12.9;0;NULL
Heckelberg;2024-04-14;2.2;6;13.8;16.7;0;NULL
Helgoland;2024-04-14;6.5;8.1;9.3;10.9;0;11.233
Hersfeld, Bad;2024-04-14;8.3;9.4;15.8;19.7;1.4;9.25
Hof;2024-04-14;7;9.7;15.2;19.1;0;8.45
Hohenpeißenberg;2024-04-14;13.4;15.4;18.7;23.8;1.3;12.383
Hoherodskopf/Vogelsberg;2024-04-14;7.4;8.3;11.7;14.4;1.4;9.25
Holzdorf-Bernsdorf;2024-04-14;NULL;NULL;15.1;NULL;2;2.8
Hoyerswerda;2024-04-14;2;6.2;15.7;18.8;3.1;NULL
Itzehoe;2024-04-14;3.6;5.7;9.8;13;0;NULL
Kahler Asten;2024-04-14;3.7;4.5;9.2;13.3;3.2;5.45
Kaisersbach-Cronhütte;2024-04-14;4.8;7.3;14.9;21.9;0.5;NULL
Kall-Sistig;2024-04-14;6.7;8.2;12.2;15.5;0;NULL
Kempten;2024-04-14;5.3;8.5;17.1;25.1;1.1;12.083
Kiel-Holtenau;2024-04-14;3.8;5.9;9.6;12.8;0.2;NULL
Kissingen, Bad;2024-04-14;6.8;10.1;15.5;20.8;0.1;10.833
Kleiner Feldberg/Taunus;2024-04-14;7.4;7.5;11.6;15.5;0;9.5
Klippeneck;2024-04-14;11.1;14.6;17.9;23.2;0.4;11.583
Konstanz;2024-04-14;5.4;7.4;17.7;26.3;0;12.217
Krölpa-Rockendorf;2024-04-14;9.1;9.8;16.4;21.1;2;NULL
Kyritz;2024-04-14;5;7.8;13.3;17.1;0;9.133
Köln/Bonn;2024-04-14;9.2;9.5;14.3;18.4;1.6;7.033
Königswinter-Heiderhof;2024-04-14;9;10.2;14.4;18.2;0.6;NULL
Lahr;2024-04-14;7.7;11.3;18.6;26.7;0.7;10.283
Langenlipsdorf;2024-04-14;5.6;7.9;14;17.3;3;NULL
Lauchstädt, Bad;2024-04-14;7.6;9.4;15.3;18.9;3.5;NULL
Lautertal-Oberlauter;2024-04-14;7.6;8.7;14.7;20.1;0;11.083
Leck;2024-04-14;3.1;6.1;8.8;11.2;0.1;5.517
Leinefelde;2024-04-14;8.1;8.8;13.6;17.2;2.8;4.933
Leipzig-Holzhausen;2024-04-14;8;9.4;15.5;19.3;3.4;NULL
Leipzig/Halle;2024-04-14;7.8;9.7;14.5;17.7;3.4;5.833
Leuchtturm Alte Weser;2024-04-14;NULL;8.5;9.4;12.1;NULL;12.2
Leutkirch-Herlazhofen;2024-04-14;2.9;6.6;16.1;23.2;0.1;NULL
Lichtenhain-Mittelndorf;2024-04-14;6.5;8.4;15;18.7;1.6;2.467
Lichtentanne;2024-04-14;7;9.1;15.7;19.7;0.6;NULL
Lindenberg;2024-04-14;5.2;8.3;14.3;17.4;0.1;7.367
Lingen-Baccum;2024-04-14;5.8;7.4;11.7;15.2;0.3;NULL
Lippspringe, Bad;2024-04-14;7.4;8.4;13.2;17.5;1.9;5.45
List auf Sylt;2024-04-14;5.3;6.9;8.8;11;0;5.5
Lübeck-Blankensee;2024-04-14;1.9;4.7;10.7;14.9;0;10.333
Lüchow;2024-04-14;5.6;7;13.4;18.4;0;10.917
Lüdenscheid;2024-04-14;6.6;6.7;12;16.1;3.6;3.167
Magdeburg;2024-04-14;7.5;9.7;14.7;17.8;0.1;6.667
Mannheim;2024-04-14;8.3;11.6;17.5;24.2;0;7.367
Manschnow;2024-04-14;2.9;6.6;14.5;18.2;0;7.417
Marienberg;2024-04-14;5.1;7.1;13.5;16.9;0;NULL
Marienberg, Bad;2024-04-14;6.8;8.2;12;15.5;1.1;7.2
Marnitz;2024-04-14;4.6;6;12.3;17.4;0;NULL
Meiningen;2024-04-14;7.7;10.4;15.2;18.7;1.1;9.25
Memmingen;2024-04-14;4.4;10.1;17.3;24.4;0.8;11.917
Meßstetten-Appental;2024-04-14;2.2;4.7;14.2;22.4;0.3;11.317
Michelstadt-Vielbrunn;2024-04-14;8.4;11.8;16.6;20.2;0;6.15
Mühlacker;2024-04-14;4.1;6;16;23.6;1.9;NULL
Mühldorf;2024-04-14;1.8;4.9;15.2;24.7;0.2;11.133
Müncheberg;2024-04-14;1.7;5;13.9;17.2;0;NULL
München-Flughafen;2024-04-14;3.2;5.7;16.1;24.6;0;11.4
München-Stadt;2024-04-14;8.2;9.7;18.7;25.6;0.4;12.017
Münsingen-Apfelstetten;2024-04-14;1.8;8.2;15.6;23.3;0.4;NULL
Neu-Ulrichstein;2024-04-14;8.8;9.2;14;17.2;0.5;8
Neuhaus am Rennweg;2024-04-14;7;7.8;12.6;16.3;0.4;NULL
Neuhütten/Spessart;2024-04-14;7.2;10.3;15;20.1;0.2;10.067
Neuruppin-Alt Ruppin;2024-04-14;3.9;7.3;13.5;16.2;0;NULL
Norderney;2024-04-14;5.9;8.2;10.1;11.6;0;10.717
Nossen;2024-04-14;4.8;9.5;15.4;18.4;5.3;NULL
Nürburg-Barweiler;2024-04-14;7.7;9.3;12.9;16.6;0.2;7.417
Nürnberg;2024-04-14;8.2;9.4;16.4;22.5;2.8;9.867
Oberstdorf;2024-04-14;1.5;4.7;15.4;25.7;0.3;11
Oschatz;2024-04-14;6.8;8.2;14.8;18.3;5.2;6.633
Osterfeld;2024-04-14;8.9;10.2;15.5;19;5.2;NULL
Pelzerhaken;2024-04-14;4;6.2;10.7;14.2;0.1;NULL
Pforzheim-Ispringen;2024-04-14;6.4;11.4;18.7;23.2;2.2;NULL
Plauen;2024-04-14;7.5;8.2;15.4;21.3;0.1;NULL
Potsdam;2024-04-14;5.8;9;14.7;17.3;0;6.283
Putbus;2024-04-14;4.7;6.3;10.5;15.1;0;NULL
Quedlinburg;2024-04-14;8;9.9;14.6;18.1;5.8;NULL
Querfurt-Mühle Lodersleben;2024-04-14;8.3;9;14.8;18.1;2.3;NULL
Regensburg;2024-04-14;7.3;9.5;16.8;25.2;0.1;10.083
Rheinstetten;2024-04-14;9.1;11.7;17.9;24.4;0.5;9.15
Rostock-Warnemünde;2024-04-14;7;7.9;11;13.8;0;10.917
Roth;2024-04-14;6.2;8.8;16.8;23.3;2.7;NULL
Runkel-Ennerich;2024-04-14;7.4;10.4;14.2;18.5;0.2;9.117
Saarbrücken-Ensheim;2024-04-14;7.5;10.4;16.3;21.2;0.2;9.583
Salzuflen, Bad;2024-04-14;7.5;8.6;13.2;17.5;1.6;NULL
Sankt Peter-Ording;2024-04-14;6.6;7.8;9.7;11.8;0.1;9.917
Schleiz;2024-04-14;7.4;8.8;15.2;18.8;0.8;NULL
Schleswig;2024-04-14;4.2;5.5;9.2;13;0.3;7.033
Schmücke;2024-04-14;6.4;6.8;11.2;15.5;2.6;7.55
Schwerin;2024-04-14;5.2;6.1;11.5;16.8;0;NULL
Schönhagen (Ostseebad);2024-04-14;4.8;6;9.1;12.6;0.5;NULL
Seehausen;2024-04-14;6.2;7.8;14;17.8;0;NULL
Soltau;2024-04-14;5.2;6.4;12;17;0;8.717
Straubing;2024-04-14;2.7;5.8;15.8;24.2;0.1;9.983
Stuttgart (Schnarrenberg);2024-04-14;10.6;13.3;18.5;23.4;0.3;11.233
Stuttgart-Echterdingen;2024-04-14;5.1;9;17.5;23.6;0.1;NULL
Stötten;2024-04-14;10;13.4;16.6;20.9;0.7;10.017
Tholey;2024-04-14;9;11.6;15.4;19.4;0;9.167
Trier-Petrisberg;2024-04-14;9.9;12.4;15.9;20.8;0;9.667
Trollenhagen;2024-04-14;2.3;4.5;12.1;17.9;0;11.083
Ueckermünde;2024-04-14;3.7;5.6;12.7;17.1;0;10.9
UFS Deutsche Bucht;2024-04-14;NULL;8.2;9;10.2;NULL;11.4
UFS TW Ems;2024-04-14;NULL;8.5;9.2;10.3;NULL;11.2
Ummendorf;2024-04-14;8.2;9;13.3;16.1;0.1;NULL
Waibstadt;2024-04-14;10.1;13.7;18.1;23.5;0.7;NULL
Waldmünchen;2024-04-14;5.4;7.2;14.6;20.9;3.1;8.867
Warburg;2024-04-14;6.9;7.5;13.4;18.2;7.6;NULL
Waren (Müritz);2024-04-14;4.6;6.8;12.6;17.3;0;10.9
Wasserkuppe;2024-04-14;6.6;7.1;11.9;15.7;1;10.567
Weiden;2024-04-14;5.4;9.9;16;21.5;3.5;6.983
Weihenstephan-Dürnast;2024-04-14;7;9.4;16.9;23.8;0.1;11.267
Weinbiet;2024-04-14;11.2;12;16.5;22.1;0.3;10.633
Weingarten, Kr. Ravensburg;2024-04-14;2.4;5.5;16.4;25.5;0;NULL
Weißenburg-Emetzheim;2024-04-14;7.9;9.4;16.4;22.2;0;9.767
Wernigerode;2024-04-14;6.5;8.2;14;19.2;2.6;NULL
Wielenbach (Demollstr.);2024-04-14;4.5;6.4;16.6;25.9;1.4;12.233
Wiesenburg;2024-04-14;7.4;8.5;13.8;16.3;0.6;NULL
Wittenberg;2024-04-14;7.4;8.6;14.4;17.7;3.1;4.833
Wunsiedel-Schönbrunn;2024-04-14;7.6;9.5;15.3;19.1;0.1;NULL
Würzburg;2024-04-14;10.7;13;17.5;22;0;10.267
Zinnwald-Georgenfeld;2024-04-14;5;6.2;11.8;15;0.2;3.783
Zugspitze;2024-04-14;NULL;3.1;4.3;6.2;0;12.567
Zwiesel;2024-04-14;2.3;5.2;13.8;21.5;0.9;NULL
Öhringen;2024-04-14;7.9;10.7;17.1;22.9;1.2;8.233
Ahaus;2024-04-15;2.5;3.4;7.9;12.7;11.9;1.817
Alfeld;2024-04-15;3.7;5;9.1;14.2;6.3;2.583
Andernach;2024-04-15;2.6;4.8;10.5;16.4;2.2;8.85
Angermünde;2024-04-15;2;4.9;8.9;12.4;7.9;4.033
Arkona;2024-04-15;2.9;4.4;7.1;10.4;6.3;5.2
Artern;2024-04-15;2.2;3.8;10.2;17.1;1.6;NULL
Augsburg;2024-04-15;3.8;4.3;11.6;16.4;10.1;2.017
Bamberg;2024-04-15;3.8;4.9;11.8;17.3;1.6;2.917
Barth;2024-04-15;1.5;3.4;8.3;11.8;23.1;NULL
Baruth;2024-04-15;5.2;5.5;9.8;14.9;2.6;NULL
Belm;2024-04-15;3.6;4.7;7.7;12.5;9.2;2.767
Berge;2024-04-15;3;5.3;9.2;13.3;2.3;2.417
Berlin-Dahlem (FU);2024-04-15;4.8;5.7;10.3;14.8;2.5;4.467
Berlin-Tempelhof;2024-04-15;5.2;5.9;10.6;14.3;1.8;NULL
Bertsdorf-Hörnitz;2024-04-15;4.3;5.6;10.4;15;0.2;3.15
Berus;2024-04-15;3.3;3.8;9.1;15;3.5;5.883
Boizenburg;2024-04-15;2.3;4.3;8.7;14.6;1.7;3.167
Boltenhagen;2024-04-15;0.8;2.3;8.1;13.4;6.9;6.35
Braunlage;2024-04-15;0.2;1;5.6;11;4.8;NULL
Braunschweig;2024-04-15;3.3;4.9;9.6;14.3;3.2;3.6
Bremen;2024-04-15;3.6;4.3;8;13.6;4.1;4.15
Bremerhaven;2024-04-15;3.5;5.6;8.4;13.3;6.4;3.683
Bremervörde;2024-04-15;0.7;3.3;7.7;12.7;6.9;3.417
Carlsfeld;2024-04-15;-0.4;-0.5;6.7;11.3;1.8;2.05
Chemnitz;2024-04-15;1.6;3;9.7;15.7;1;4.7
Chieming;2024-04-15;6.3;6.5;14.3;17.3;5.9;1.767
Cottbus;2024-04-15;5.3;6.2;10.4;15.3;5.7;3.833
Cuxhaven;2024-04-15;-0.4;3.9;8.1;12.8;13.5;3.1
Deuselbach;2024-04-15;0.8;2.2;7.8;13.1;7.7;6.967
Diepholz;2024-04-15;2.3;4.6;8.1;13.9;6.9;4.433
Doberlug-Kirchhain;2024-04-15;4.1;5.6;10;15.5;5.5;2.75
Dresden-Klotzsche;2024-04-15;3.5;4.9;10.5;15.3;0.7;4.317
Düsseldorf;2024-04-15;2.9;3.8;8;13.5;5.5;2.6
Dörnick;2024-04-15;0.2;2.9;7.4;12.2;6.7;4.633
Dörpen;2024-04-15;-0.4;3.6;7.5;13.2;7.9;1.767
Eisenach;2024-04-15;2.6;3.6;9.3;15.2;2.1;3.233
Elpersbüttel;2024-04-15;0.8;3.9;7.8;12.5;13.7;4.583
Emden;2024-04-15;-1;3.3;7.3;12.3;13;3.267
Erfurt-Weimar;2024-04-15;2.1;3.2;9.4;16.5;1.4;NULL
Essen-Bredeney;2024-04-15;3.4;3.4;7.4;12.1;5.6;2.883
Fehmarn;2024-04-15;5.1;5.8;8.4;11.9;10.7;5.883
Feldberg/Mecklenburg;2024-04-15;-0.4;2.1;7.5;12.1;13.9;3.85
Feldberg/Schwarzwald;2024-04-15;-2.2;-2.9;6;11.6;5.3;0.65
Feuchtwangen-Heilbronn;2024-04-15;2.4;2.6;10.7;15;2.6;NULL
Fichtelberg;2024-04-15;-2.3;-2.7;5;10.2;0.6;1.4
Fichtelberg/Oberfranken-Hüttstadl;2024-04-15;1.5;1.8;9.1;14.2;3.9;NULL
Frankfurt/Main;2024-04-15;3.6;5.3;12.1;18;1.3;5.717
Freiburg;2024-04-15;4.5;5;14.6;20.1;14;2.55
Freudenstadt;2024-04-15;-0.1;0.4;9.2;13.7;11.6;2.617
Friesoythe-Altenoythe;2024-04-15;2.2;4.8;7.6;12.9;4.4;2.65
Fürstenzell;2024-04-15;5.6;6.2;11.8;13.6;14.1;0.067
Gardelegen;2024-04-15;3.6;5.1;9.5;14.9;2.8;2.15
Garmisch-Partenkirchen;2024-04-15;7.4;8.7;12.8;17.7;7.8;1.9
Gelbelsee;2024-04-15;2.8;3.3;11.7;15;6;2.3
Genthin;2024-04-15;3.2;5.8;9.5;14.9;4.2;1.983
Gera-Leumnitz;2024-04-15;1.6;3.5;9.9;16.1;0.7;2.85
Gießen/Wettenberg;2024-04-15;2;3.4;9.5;16.3;3.3;6.583
Goldberg;2024-04-15;0.3;4.1;8.2;12.3;2.4;NULL
Gottfrieding;2024-04-15;5.5;6;12;14.5;8.9;0.817
Greifswald;2024-04-15;3.1;4.9;8.1;12.6;20.3;5.633
Greifswalder Oie;2024-04-15;5.1;6.8;8.1;10.9;28.9;NULL
Groß Lüsewitz;2024-04-15;-0.3;2.6;7.9;11.7;8.7;NULL
Großer Arber;2024-04-15;NULL;-3.2;5.7;10.4;8.4;0.233
Grünow;2024-04-15;2.1;4.7;8.2;11.9;9.4;NULL
Gülzow-Prüzen;2024-04-15;1.5;3.9;8.3;12.2;3.5;NULL
Günzburg;2024-04-15;3;3.6;12.1;17;4.4;NULL
Görlitz;2024-04-15;5.9;6.2;10.3;14.7;0.6;4.1
Göttingen;2024-04-15;1.3;2.4;9.1;14.9;3.7;3.317
Hahn;2024-04-15;0.8;2;7.7;13.8;9.5;7.983
Hamburg-Fuhlsbüttel;2024-04-15;-0.8;2.9;8.1;13.4;4.9;3.967
Hannover;2024-04-15;3.5;4.9;8.9;14.2;2.2;2.567
Harburg;2024-04-15;2.6;3.2;12;15.2;1.7;NULL
Harzgerode;2024-04-15;1;1.8;7.6;13.5;2.1;4.25
Hasenkrug-Hardebek;2024-04-15;-1.3;2.2;7.6;13.1;7.2;NULL
Heckelberg;2024-04-15;1.4;4.5;9.1;13.5;3.3;NULL
Helgoland;2024-04-15;4.9;5.9;8.3;10.4;3.4;2.217
Hersfeld, Bad;2024-04-15;2.1;3.2;9.6;16.5;3.2;5.367
Hof;2024-04-15;1.3;2.3;8.9;14.5;1.5;3.717
Hohenpeißenberg;2024-04-15;2.4;2.6;11.8;16;10.6;2.233
Hoherodskopf/Vogelsberg;2024-04-15;0.2;-0.1;6.1;12;0.9;3.683
Holzdorf-Bernsdorf;2024-04-15;NULL;NULL;9.8;NULL;3.3;2.8
Hoyerswerda;2024-04-15;3.4;5.9;10;14.3;1.2;NULL
Itzehoe;2024-04-15;-1.3;2.1;7.5;12.2;8.1;NULL
Kahler Asten;2024-04-15;-0.5;-0.9;3.2;8.3;3.7;1.8
Kaisersbach-Cronhütte;2024-04-15;2.2;2.2;10.7;14.9;5.5;NULL
Kall-Sistig;2024-04-15;0.3;1.1;5.6;11;11.1;NULL
Kempten;2024-04-15;4.2;5.1;12.8;16.3;24.2;2.3
Kiel-Holtenau;2024-04-15;0.3;4.1;7.8;12.6;5.8;NULL
Kissingen, Bad;2024-04-15;3.2;4.1;11;17.4;2.5;3.75
Kleiner Feldberg/Taunus;2024-04-15;-1.1;-0.7;5.9;12.9;2.3;4.133
Klippeneck;2024-04-15;-0.6;-0.6;10.2;15;6.3;2.533
Konstanz;2024-04-15;6.2;6.5;14.6;18.1;8.9;3.767
Krölpa-Rockendorf;2024-04-15;2.3;3.7;10.4;16.5;1.2;NULL
Kyritz;2024-04-15;0.9;2.7;8.2;12.7;2.3;2.583
Köln/Bonn;2024-04-15;2.7;4;8.6;14.8;5.9;4.083
Königswinter-Heiderhof;2024-04-15;2.7;3.8;8.7;14.8;4.1;NULL
Lahr;2024-04-15;5.6;6.5;13.6;19.5;9.8;2.417
Langenlipsdorf;2024-04-15;4.7;5.4;9.7;15.6;4.6;NULL
Lauchstädt, Bad;2024-04-15;2.3;4.1;10.3;16.4;1.7;NULL
Lautertal-Oberlauter;2024-04-15;3.6;3.8;10.8;16.1;2.4;2.95
Leck;2024-04-15;-1.9;1.7;7.2;10.9;13;2.717
Leinefelde;2024-04-15;1.9;2.5;8.6;14.8;2.9;4.933
Leipzig-Holzhausen;2024-04-15;4.1;5.2;10.6;17.2;0.7;NULL
Leipzig/Halle;2024-04-15;3.8;4.6;10.1;16.2;0.5;3.383
Leuchtturm Alte Weser;2024-04-15;NULL;4.6;8.4;11.1;NULL;3.9
Leutkirch-Herlazhofen;2024-04-15;4.6;5;12.9;15.3;20;NULL
Lichtenhain-Mittelndorf;2024-04-15;3.4;3.7;9.6;14.9;0.5;1.883
Lichtentanne;2024-04-15;2.5;3.7;10.4;16.4;1.2;NULL
Lindenberg;2024-04-15;5.1;5.5;9.9;14.2;0.8;4.583
Lingen-Baccum;2024-04-15;3.8;4.6;7.5;12.3;13.4;NULL
Lippspringe, Bad;2024-04-15;3;3.7;8.3;13.4;5.5;2.45
List auf Sylt;2024-04-15;4.3;5.9;8;10.7;NULL;1.417
Lübeck-Blankensee;2024-04-15;-1.5;2.8;8;12.8;4.7;3.917
Lüchow;2024-04-15;0.8;3.8;9;13.9;2.5;2.167
Lüdenscheid;2024-04-15;2;1.8;6.2;11.1;7.3;1.883
Lügde-Paenbruch;2024-04-15;2.7;3.8;7.7;12.8;5.7;2.7
Magdeburg;2024-04-15;3.4;5.3;10.5;15.6;0.6;2.85
Mannheim;2024-04-15;4.3;5.8;12.5;18.2;1.6;4.717
Manschnow;2024-04-15;4.9;5.3;10.8;14.7;1.9;6.867
Marienberg;2024-04-15;1.2;1.9;8.6;14.2;1.1;NULL
Marienberg, Bad;2024-04-15;0;0.4;6.3;12.8;6.9;6.317
Marnitz;2024-04-15;0.2;3.3;8.1;12.5;9.4;NULL
Meiningen;2024-04-15;1.2;2.7;9;14.8;2.2;3.25
Memmingen;2024-04-15;4.3;5.2;13;16.2;20.7;3.017
Meßstetten-Appental;2024-04-15;0;-0.1;10.8;15.5;5.6;3.25
Michelstadt-Vielbrunn;2024-04-15;1.9;2.8;9.6;15.1;9.9;3.267
Mühlacker;2024-04-15;3.7;4.5;12;17.5;5.9;NULL
Mühldorf;2024-04-15;5.8;6.8;12;15.6;7;0.867
Müncheberg;2024-04-15;4.1;4.9;9.9;14.1;2.5;NULL
München-Flughafen;2024-04-15;4.9;5.5;12.2;16.2;8.7;1.7
München-Stadt;2024-04-15;5.3;5.4;13.7;16.1;9.5;1.883
Münsingen-Apfelstetten;2024-04-15;0.3;0.9;10.9;15.2;3.9;NULL
Neu-Ulrichstein;2024-04-15;1.6;2.5;8.4;14.6;1.9;6
Neuhaus am Rennweg;2024-04-15;-1.1;-0.6;6.2;11.6;3;NULL
Neuhütten/Spessart;2024-04-15;3.5;3.8;9.9;15.6;3;3.067
Neuruppin-Alt Ruppin;2024-04-15;0.2;4;8.4;13.4;4.4;NULL
Norderney;2024-04-15;5.2;6.4;8.4;11.8;9.2;3.1
Nürburg-Barweiler;2024-04-15;0.7;1.4;6.5;12.3;4.1;7.467
Nürnberg;2024-04-15;3.8;4.6;12;17.1;2.2;3.833
Oberstdorf;2024-04-15;7.5;9;12.7;17;9.7;1.15
Oschatz;2024-04-15;4.1;5.2;10.5;16.6;0.9;4.167
Osterfeld;2024-04-15;2.7;4.2;10;16.6;1.1;NULL
Pelzerhaken;2024-04-15;1.8;4.5;7.7;12;6;NULL
Pforzheim-Ispringen;2024-04-15;3.3;3.4;11.6;16.8;10.4;NULL
Plauen;2024-04-15;1.8;3.4;10.2;16.4;1.5;NULL
Potsdam;2024-04-15;3.5;5.6;10.2;15.3;2.5;2.45
Putbus;2024-04-15;2.1;4.6;7.9;12.2;27.2;NULL
Quedlinburg;2024-04-15;3.5;4.9;9.8;15.7;0.8;NULL
Querfurt-Mühle Lodersleben;2024-04-15;1.8;2.9;9.7;15.9;3;NULL
Quickborn;2024-04-15;-2.7;2.5;7.6;12.6;4.3;NULL
Regensburg;2024-04-15;4.9;5.2;12.7;17.2;5.9;1.25
Rheinstetten;2024-04-15;5.6;6.2;13.5;18.8;1.9;3.617
Rostock-Warnemünde;2024-04-15;4;5.2;9;12.4;9;5.95
Roth;2024-04-15;3.6;4.3;12.4;16.2;4.9;NULL
Runkel-Ennerich;2024-04-15;1.8;3.9;10;16.5;2.6;7.4
Saarbrücken-Ensheim;2024-04-15;3.2;4.1;10.1;15.9;3.6;5.617
Salzuflen, Bad;2024-04-15;3.7;4.1;8.1;12.7;3.9;NULL
Sankt Peter-Ording;2024-04-15;3.2;6.2;8.6;12.5;6.6;3.567
Schleiz;2024-04-15;0.9;2.6;8.9;14.6;1;NULL
Schleswig;2024-04-15;0.2;3;7.1;12;12.6;4.533
Schmücke;2024-04-15;-1.1;-1.3;5;10.3;2.4;1.85
Schwerin;2024-04-15;2.1;3.6;8.1;12.9;3.2;NULL
Schönhagen (Ostseebad);2024-04-15;-0.1;3.3;7.4;11.7;6.1;NULL
Seehausen;2024-04-15;0.8;3.7;9.3;14.3;2.6;NULL
Soltau;2024-04-15;3.4;4.6;8.1;13;2.7;2.65
Straubing;2024-04-15;6;6.6;12.6;15.5;4;0.633
Stuttgart (Schnarrenberg);2024-04-15;3.3;3.7;13;17.6;1;1.5
Stuttgart-Echterdingen;2024-04-15;3.3;3.8;12.9;17.8;1.9;NULL
Stötten;2024-04-15;0.1;0.2;9.8;14.1;4;1.617
Tholey;2024-04-15;2.6;3;9.1;14;5.7;6.933
Trier-Petrisberg;2024-04-15;2.2;3.5;9.5;15.3;3.5;7.467
Trollenhagen;2024-04-15;-0.4;3.8;7.9;11.9;8.9;5.083
Ueckermünde;2024-04-15;1.5;4.2;8.5;13.5;15.6;6.767
UFS TW Ems;2024-04-15;NULL;4.6;8.5;10;NULL;3
Ummendorf;2024-04-15;3.1;4.3;9.3;14.2;1.2;NULL
Waibstadt;2024-04-15;4.4;4.7;11.5;17.1;5.9;NULL
Waldmünchen;2024-04-15;3.5;4.2;11.2;14.1;2.1;0.833
Warburg;2024-04-15;3.1;4.2;8.4;14.6;2.6;NULL
Waren (Müritz);2024-04-15;-0.6;4.7;8.5;11.7;2.9;6.85
Wasserkuppe;2024-04-15;-0.8;-0.7;5.5;12;2.8;2.85
Weiden;2024-04-15;3.7;4;10.8;15.8;4.6;1.117
Weihenstephan-Dürnast;2024-04-15;4.4;4.8;11.9;15.9;11.4;1.55
Weinbiet;2024-04-15;1.7;1.7;8.6;14.9;3.4;4.05
Weingarten, Kr. Ravensburg;2024-04-15;6.4;6.5;13.2;17.6;7.5;NULL
Weißenburg-Emetzheim;2024-04-15;3;3.7;12.3;16.2;1;1.9
Werl;2024-04-15;3.4;4.9;8.8;13.8;6.1;3.3
Wernigerode;2024-04-15;3.1;4.1;9.2;15.3;3.1;NULL
Wielenbach (Demollstr.);2024-04-15;5.7;5.9;12.8;17.4;8.3;2.267
Wiesenburg;2024-04-15;4;4.8;9.2;14.6;2;NULL
Wittenberg;2024-04-15;4.6;5.3;9.9;15.6;2.5;2.9
Wunsiedel-Schönbrunn;2024-04-15;1.7;2.3;9.4;14.3;3;NULL
Würzburg;2024-04-15;3.2;4.4;11.7;17.5;3.9;4.717
Zinnwald-Georgenfeld;2024-04-15;-0.7;0;6.3;11.2;0.2;2.133
Zugspitze;2024-04-15;NULL;-5.6;-0.2;3.8;4.1;0.7
Zwiesel;2024-04-15;4.2;5.1;10.1;12.6;8.8;NULL
Öhringen;2024-04-15;3.8;4.1;11.8;17.3;3.6;2.15
Ahaus;2024-04-16;1.5;3.7;6.7;10.2;8.4;0.517
Alfeld;2024-04-16;2.9;3.8;6.6;9.8;4.5;3.067
Andernach;2024-04-16;2.3;4.1;7.3;12;12.5;1.233
Angermünde;2024-04-16;2.8;3.5;6;8.9;2.3;1.433
Arkona;2024-04-16;2.9;3.7;4.7;6.5;0.7;1.733
Artern;2024-04-16;2.2;4.2;6.6;9.7;0.6;NULL
Augsburg;2024-04-16;2.3;2.7;6.3;10.3;7.3;1.117
Bamberg;2024-04-16;1.9;3.1;6.3;9.1;5.7;1.75
Barth;2024-04-16;1.2;2.6;5.2;7.8;8.6;NULL
Baruth;2024-04-16;1.7;3.2;7.4;12.1;0.1;NULL
Belm;2024-04-16;1.7;4;6.2;10.6;2.8;0.967
Berge;2024-04-16;0.8;2.2;6.2;10.1;4.3;1.983
Berlin-Dahlem (FU);2024-04-16;1.5;3;6.7;10;1.2;1.317
Berlin-Tempelhof;2024-04-16;1.2;3;6.9;10.4;1.5;NULL
Bertsdorf-Hörnitz;2024-04-16;1.9;3.5;6.4;12;1.7;3.917
Berus;2024-04-16;2.5;3.2;5.7;10.7;5.7;3.5
Boizenburg;2024-04-16;1.9;4.5;6.8;10.4;0.9;1.617
Boltenhagen;2024-04-16;0.8;2.2;5.9;8.4;3.8;3.383
Braunlage;2024-04-16;-0.8;0.7;2.8;5.4;4.8;NULL
Braunschweig;2024-04-16;2.2;4.5;7.2;10.5;0.6;1.75
Bremen;2024-04-16;2.6;4.2;7.2;10.9;0.5;1.95
Bremerhaven;2024-04-16;5;5.2;7.8;10.8;0.9;1.117
Bremervörde;2024-04-16;3.1;4.4;6.8;10.5;1;1.033
Carlsfeld;2024-04-16;-1.7;-0.9;0.6;3.9;12.6;1.367
Chemnitz;2024-04-16;1.7;3.1;4.8;10.3;3.9;3.883
Chieming;2024-04-16;3;3.5;7.1;10.3;2.1;2.983
Cottbus;2024-04-16;3.6;4.8;8.1;12.2;0;4.183
Cuxhaven;2024-04-16;3;5;7.6;10.9;1;1.233
Deuselbach;2024-04-16;-0.1;0.5;4.6;8.7;7.7;1.817
Diepholz;2024-04-16;2.5;4.5;7;10.7;0.4;2.017
Doberlug-Kirchhain;2024-04-16;1.5;3.2;7.3;11;0.5;3.717
Dresden-Klotzsche;2024-04-16;3.1;4.4;6.7;11.5;0.8;3.083
Düsseldorf;2024-04-16;3.6;4.9;7.4;11;6.9;1.333
Dörnick;2024-04-16;0;2.6;6.4;10.6;2;2.35
Dörpen;2024-04-16;1.2;4.1;6.8;10.5;1.5;1.817
Eisenach;2024-04-16;2.5;3.9;4.9;6.7;7.8;1.017
Elpersbüttel;2024-04-16;3.2;4.7;7.4;10.9;3.8;1.417
Emden;2024-04-16;1;4.2;7.2;11.1;3.4;3.817
Erfurt-Weimar;2024-04-16;2.5;3.6;5.1;8.8;3.7;NULL
