Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Berus;2023-05-06;6.7;9.4;14.6;20.6;0;4.35
Boizenburg;2023-05-06;7.2;7.5;8.2;9.5;0;0
Boltenhagen;2023-05-06;5.3;5.5;7.3;8.8;0.7;0
Braunlage;2023-05-06;6.8;6.6;10.6;15.5;0;NULL
Braunschweig;2023-05-06;8.7;9;12.6;17.7;0;NULL
Bremen;2023-05-06;8.6;9.7;12.9;17.2;0;3.45
Bremerhaven;2023-05-06;8.4;8.5;11;15.2;0;3.867
Bremervörde;2023-05-06;8;8.1;10.2;13.5;0;1.4
Carlsfeld;2023-05-06;1.4;4.9;9.9;14.5;0;5.75
Chemnitz;2023-05-06;8.3;8.4;12.3;16.3;0;5.867
Chieming;2023-05-06;8.5;9.8;14.3;19.1;0;7.283
Cottbus;2023-05-06;7.5;7.9;9;10.4;2;0
Cuxhaven;2023-05-06;7.8;8.1;9.2;11.2;0;0.25
Deuselbach;2023-05-06;5.2;9.2;13.6;17.6;0;2.417
Diepholz;2023-05-06;4.4;6.8;12.7;18.5;0;4.067
Doberlug-Kirchhain;2023-05-06;8.2;8.1;9.5;10.8;0;0
Dresden-Klotzsche;2023-05-06;8;7.8;11.6;14.2;0;1.75
Düsseldorf;2023-05-06;5.4;8.5;14.9;21.6;0.4;8.35
Dörnick;2023-05-06;6;6;7.3;8.4;0.3;0
Dörpen;2023-05-06;4.3;6.1;13.2;18.6;1.7;4.1
Eisenach;2023-05-06;8.8;9.9;13.7;19;0.3;7.833
Elpersbüttel;2023-05-06;6.7;6.7;8.4;10.4;0;0.083
Emden;2023-05-06;6.3;7.3;12.5;17.9;1.5;2.283
Erfurt-Weimar;2023-05-06;8.5;9.1;13.7;18.5;0;10.317
Essen-Bredeney;2023-05-06;8.8;10.2;14.7;20.3;0;8.533
Fehmarn;2023-05-06;5.3;6;6.9;7.8;1.3;0
Feldberg/Mecklenburg;2023-05-06;5.4;6;7.1;9.1;0.6;0
Feldberg/Schwarzwald;2023-05-06;4.3;5.8;9.1;12.2;0;6.9
Feuchtwangen-Heilbronn;2023-05-06;4.5;6.9;14;19.5;0;8.533
Fichtelberg;2023-05-06;3.3;4.8;7.9;12.3;0;4.55
Fichtelberg/Oberfranken-Hüttstadl;2023-05-06;5.2;7.3;12.4;18.5;0;NULL
Frankfurt/Main;2023-05-06;5.6;8.3;16.4;21.7;0;7
Freiburg;2023-05-06;7.9;10.5;16.4;22.1;0;6.417
Freudenstadt;2023-05-06;6;7.8;13.1;19.3;0;7.9
Friesoythe-Altenoythe;2023-05-06;8.8;9.6;13;18.7;1;3
Fürstenzell;2023-05-06;9.2;10.8;14.7;20;0;6.417
Gardelegen;2023-05-06;8;8.2;10.2;11.9;0;0
Garmisch-Partenkirchen;2023-05-06;7;7.7;13.1;19.8;0.6;4.167
Geisenheim;2023-05-06;6.7;9.4;15.8;21.3;0;5.283
Gelbelsee;2023-05-06;5.9;9.8;14.3;19.1;0;7.733
Genthin;2023-05-06;8.3;8.5;9.5;10.8;0;0
Gera-Leumnitz;2023-05-06;9.3;9.1;13.4;18.4;0;6.333
Gießen/Wettenberg;2023-05-06;4.6;8.4;14.5;21.3;2.5;7.8
Goldberg;2023-05-06;5.8;5.6;7.5;8.7;2.5;0
Gottfrieding;2023-05-06;6.8;8.9;15;20.7;0;6.817
Greifswald;2023-05-06;5.3;5.9;7.4;8.5;2.5;0
Greifswalder Oie;2023-05-06;5.8;6.1;7.3;8.2;1.2;0
Groß Lüsewitz;2023-05-06;4.3;4.9;6.9;8.3;1;NULL
Großer Arber;2023-05-06;NULL;5.8;7.6;12.3;0.4;3.033
Gülzow-Prüzen;2023-05-06;4.7;5;7.2;8.7;1.4;NULL
Günzburg;2023-05-06;6.5;9.1;14.6;20.4;0;NULL
Görlitz;2023-05-06;7.5;7.3;10.1;12.8;1.1;0.033
Göttingen;2023-05-06;7.6;8.9;13.8;19.2;0.2;6.75
Hahn;2023-05-06;6.2;8.8;13.4;17.7;0.2;5.25
Hamburg-Fuhlsbüttel;2023-05-06;7.1;7.5;8.5;9.8;0;0
Hannover;2023-05-06;8.2;9.5;13;18.1;0;4.817
Harburg;2023-05-06;8.7;11.3;15.1;19.9;0;9.817
Harzgerode;2023-05-06;7.2;6.8;11.2;16.2;0;6.967
Hasenkrug-Hardebek;2023-05-06;6.3;6.4;7.7;9;0;NULL
Heckelberg;2023-05-06;6;6.2;7.5;10.7;1.4;0
Helgoland;2023-05-06;7.9;8.2;9.1;10.8;0;1.65
Hersfeld, Bad;2023-05-06;8.4;9.5;14.9;21.2;0.2;8.4
Hof;2023-05-06;7.2;8.9;12.9;17.1;1.7;5.033
Hohenpeißenberg;2023-05-06;8.2;9.7;12.6;16.7;3;5.5
Hoherodskopf/Vogelsberg;2023-05-06;6.2;7.9;12.4;16.9;0;9.333
Holzdorf-Bernsdorf;2023-05-06;NULL;NULL;9.8;NULL;0;0
Hoyerswerda;2023-05-06;8.1;8.1;9.9;12.1;0.3;0
Itzehoe;2023-05-06;6.2;6.6;7.9;9.1;0;NULL
Kahler Asten;2023-05-06;4.8;7;10.5;15;3;7.617
Kaisersbach-Cronhütte;2023-05-06;6.6;8.9;14;19.7;0;7.133
Kall-Sistig;2023-05-06;5.8;7.2;12.3;17.7;3.9;4.2
Kempten;2023-05-06;8.2;9.4;14.6;19.7;0;5.6
Kiel-Holtenau;2023-05-06;5.8;6.3;7.2;8.1;0;NULL
Kissingen, Bad;2023-05-06;9.1;10.1;15.8;20.8;0;5.433
Kleiner Feldberg/Taunus;2023-05-06;4.6;7.8;11.7;15.7;0;4.383
Klippeneck;2023-05-06;6;7.9;13;19;0;10.767
Konstanz;2023-05-06;10.7;11.1;15.8;21.7;0;6.95
Krölpa-Rockendorf;2023-05-06;7.9;8.2;14.1;20;0;NULL
Kyritz;2023-05-06;6.6;6.6;8;9.4;1;0
Köln/Bonn;2023-05-06;5.1;7.5;14;20.8;4.1;7.417
Königswinter-Heiderhof;2023-05-06;6;8.5;14.3;20.8;0.3;NULL
Lahr;2023-05-06;9.1;11.2;16.4;22.6;0;7.383
Langenlipsdorf;2023-05-06;7.8;8;9.1;10.4;0;NULL
Lauchstädt, Bad;2023-05-06;9.6;9.4;13.1;17.8;0;6.4
Lautertal-Oberlauter;2023-05-06;8.6;9.5;14.4;20.6;0;8.733
Leck;2023-05-06;5.4;5.9;7.3;8.6;0;0
Leinefelde;2023-05-06;9.4;9.4;12.9;18;0.3;7.067
Leipzig-Holzhausen;2023-05-06;8.5;8.7;12.8;16.8;0;NULL
Leipzig/Halle;2023-05-06;8.4;8.3;12.4;16.3;0;3.65
Leuchtturm Alte Weser;2023-05-06;NULL;8.4;9.6;11.4;NULL;5.5
Leutkirch-Herlazhofen;2023-05-06;7.2;8.9;14.2;19.7;0;6.9
Lichtenhain-Mittelndorf;2023-05-06;8.1;8.1;11.4;14.4;0.2;1.117
Lichtentanne;2023-05-06;7.8;8.8;13.4;18.8;0;NULL
Lindenberg;2023-05-06;7.2;7.3;8.2;10.8;0.2;0
Lingen-Baccum;2023-05-06;5;6.9;13.1;18.7;1.9;NULL
Lippspringe, Bad;2023-05-06;6.4;9.3;14.4;20;0;7.133
List auf Sylt;2023-05-06;4.7;5.4;7.1;8.2;0.8;0
Lübeck-Blankensee;2023-05-06;5.8;5.8;7.4;9.1;0.1;0
Lüchow;2023-05-06;8.5;8.7;9.6;11.1;0;0
Lüdenscheid;2023-05-06;4.8;6.3;12.9;19.2;0;6.917
Lügde-Paenbruch;2023-05-06;6.8;8.4;13.3;18.5;0;7.667
Magdeburg;2023-05-06;8.7;8.9;11.8;15.3;0;1.833
Mannheim;2023-05-06;6.2;8.7;16.7;22.7;0;10.467
Manschnow;2023-05-06;6;6.6;7.7;10.7;6.9;0
Marienberg;2023-05-06;6.3;7.3;11.2;15.4;0;NULL
Marienberg, Bad;2023-05-06;4.4;9;12.9;18.3;3.7;4.767
Marnitz;2023-05-06;6.3;6.2;7.9;9.1;0.6;NULL
Meiningen;2023-05-06;7.3;8.2;13.6;18.9;0;8.05
Memmingen;2023-05-06;5.5;8.6;14;19.5;0;7
Meßstetten-Appental;2023-05-06;2.5;3.4;11.7;17.3;0;5.917
Michelstadt-Vielbrunn;2023-05-06;8.6;10.1;14.7;19;0;6.717
Mühlacker;2023-05-06;7.5;8.4;14.8;21.8;0;NULL
Mühldorf;2023-05-06;7.3;8.6;14.3;20.5;0;6.783
Müncheberg;2023-05-06;6;6.3;7.6;11.3;0.4;0
München-Flughafen;2023-05-06;7;8.8;14.3;20.3;0;7.467
München-Stadt;2023-05-06;10;11.2;14.8;20.4;0;5.083
Münsingen-Apfelstetten;2023-05-06;5.8;8.4;13.5;18.2;0;NULL
Neu-Ulrichstein;2023-05-06;5.8;7.4;13.4;19.6;0.2;7.8
Neuhaus am Rennweg;2023-05-06;5.5;7.8;11.1;15.1;0;NULL
Neuruppin-Alt Ruppin;2023-05-06;6.4;6.4;7.8;9.4;0.4;NULL
Norderney;2023-05-06;8.3;9.2;11.2;15.1;0.1;3.967
Nossen;2023-05-06;7.9;7.6;11.8;15.7;0;1.8
Nürburg-Barweiler;2023-05-06;4.9;8.1;12.7;17.5;0.8;3.7
Nürnberg;2023-05-06;9;11.4;15.8;20.8;0;9.1
Nörvenich-Niederbolheim;2023-05-06;NULL;NULL;14;NULL;3;5.9
Oberstdorf;2023-05-06;7.7;8.9;13.5;20.3;0.5;3.167
Oschatz;2023-05-06;8.3;8.2;11.9;15.2;0;1.3
Osterfeld;2023-05-06;8;8.8;13.2;17.7;0;NULL
Pelzerhaken;2023-05-06;5.9;6.2;7.5;8.6;0.6;NULL
Pforzheim-Ispringen;2023-05-06;7.3;10.2;15.3;20.2;0;NULL
Plauen;2023-05-06;9.2;9.7;13.9;19.2;0;NULL
Potsdam;2023-05-06;7.8;7.6;8.4;9.6;0;0
Putbus;2023-05-06;4.9;5.5;6.6;8.1;3.1;0
Quedlinburg;2023-05-06;8.9;8.9;12.4;17.4;0;2.3
Querfurt-Mühle Lodersleben;2023-05-06;9.1;8.9;12.9;18.1;0;NULL
Quickborn;2023-05-06;6.6;6.8;8;9.3;0;NULL
Regensburg;2023-05-06;8.6;10.7;16;23.5;0;7.4
Rheinstetten;2023-05-06;7.4;9.3;16.3;22.9;0;10.9
Rostock-Warnemünde;2023-05-06;5;5.7;7.2;8.3;1.7;0
Roth;2023-05-06;6.8;8.2;15;20.9;0;NULL
Runkel-Ennerich;2023-05-06;5.7;7.7;15.1;21.8;0;7
Saarbrücken-Ensheim;2023-05-06;6.8;9.3;14.9;21.3;0;8.167
Salzuflen, Bad;2023-05-06;9.4;10;13.9;19.4;0;NULL
Sankt Peter-Ording;2023-05-06;6.3;6.4;8.2;10.8;0;0.15
Schleiz;2023-05-06;9.1;9.2;13;18.3;0;NULL
Schleswig;2023-05-06;5.7;6.1;7.1;7.8;0.1;0
Schmücke;2023-05-06;6.5;7.7;10.3;13.9;0.1;7.233
Schwerin;2023-05-06;5.6;5.6;7.4;8.6;0.5;0
Schönhagen (Ostseebad);2023-05-06;6.1;6.8;7.6;8.2;0;0
Seehausen;2023-05-06;7.9;8.1;9;11;0.3;0
Soltau;2023-05-06;8.1;8;11;15.1;0;0.95
Straubing;2023-05-06;6.9;9.4;15.5;21.1;0;7.233
Stuttgart (Schnarrenberg);2023-05-06;9.9;12.4;16.5;20.7;0;10.167
Stuttgart-Echterdingen;2023-05-06;7.5;11.3;15.9;20.3;0;9.9
Stötten;2023-05-06;10.1;10.1;13.6;17.9;0;8.55
Tholey;2023-05-06;6.5;8.8;14.4;20.1;0;5.967
Trier-Petrisberg;2023-05-06;7;9.1;14.8;20.4;0;3.733
Trollenhagen;2023-05-06;4.6;5;7.2;8.9;0.7;0
Ueckermünde;2023-05-06;5.7;6.6;8.1;9.3;1;0
Ummendorf;2023-05-06;8.1;8;11;16.2;0;NULL
Waibstadt;2023-05-06;9.5;11.2;16;21.5;0;NULL
Waldmünchen;2023-05-06;10.1;11.3;14.4;19.1;2.6;6.517
Warburg;2023-05-06;6.4;7.9;13.9;19.1;0.1;9.633
Waren (Müritz);2023-05-06;5.1;5.2;7.3;8.7;0.6;0
Wasserkuppe;2023-05-06;7.6;8.1;11.6;16.4;0.2;8.233
Weiden;2023-05-06;7.3;11.2;14.8;19.8;0;5.483
Weihenstephan-Dürnast;2023-05-06;7.8;9.2;14;20.2;0;7.717
Weinbiet;2023-05-06;9;9.4;14;19.5;0;6.267
Weingarten, Kr. Ravensburg;2023-05-06;10.3;10.4;15.8;22.3;0;6.767
Weißenburg-Emetzheim;2023-05-06;6.8;9.3;14.8;20.6;0;8.283
Werl;2023-05-06;7.3;8.1;14.1;19.9;7.5;8.567
Wernigerode;2023-05-06;8.3;8.7;12.5;17.6;0;4.717
Wielenbach (Demollstr.);2023-05-06;8;8.2;14;20.6;0.3;5.4
Wiesenburg;2023-05-06;7.3;7.1;8.5;10.2;0;0
Wittenberg;2023-05-06;8;7.9;9.7;11.6;0;0
Wunsiedel-Schönbrunn;2023-05-06;5;7.9;12.8;16.5;0;7.667
Würzburg;2023-05-06;9.1;10.9;15.7;20.3;0;6.95
Zinnwald-Georgenfeld;2023-05-06;5.1;4.9;9.1;12.5;0.1;3.467
Zugspitze;2023-05-06;NULL;-1.9;-1;0.9;1.1;1.133
Zwiesel;2023-05-06;6.4;9.4;13.8;18.4;0.9;3.8
Öhringen;2023-05-06;9.9;12.3;16.2;21.7;0;9.9
Ahaus;2023-05-07;10.8;11.7;15.7;19.9;0.1;3.15
Alfeld;2023-05-07;4.2;6;10.7;15.2;0;1.9
Andernach;2023-05-07;7.9;11.6;16;23.2;30.5;5.117
Angermünde;2023-05-07;1.7;4.3;10.6;16.5;0;11
Arkona;2023-05-07;4.8;6.4;8.7;12;0;14.017
Artern;2023-05-07;4.6;5.7;9.8;13.2;0.7;NULL
Augsburg;2023-05-07;5.5;6.6;15.2;21.5;0.1;7.583
Bamberg;2023-05-07;8.1;9.9;16.8;23;0;3.117
Barth;2023-05-07;-0.7;2.5;10;15.9;0;14.767
Baruth;2023-05-07;2;4.3;10;15.1;0;NULL
Belm;2023-05-07;8.2;9.2;12.5;17.7;0;5.033
Berge;2023-05-07;5.1;7.4;11.2;16.4;0;8
Berlin-Dahlem (FU);2023-05-07;3.7;7.1;11.5;17;0;6.9
Berlin-Tempelhof;2023-05-07;5;7.2;11.3;16.3;0;NULL
Bertsdorf-Hörnitz;2023-05-07;4.6;6.3;8.6;12.1;0;2.6
Berus;2023-05-07;10;11.7;14.9;18.4;0;0.567
Boizenburg;2023-05-07;6.3;8;11;16.2;0;5.6
Boltenhagen;2023-05-07;7.7;8.3;11.3;15.8;0;11.217
Braunlage;2023-05-07;3.6;4.6;6.7;10.2;0;NULL
Braunschweig;2023-05-07;6;8.1;10.4;13.5;0;NULL
Bremen;2023-05-07;8.1;8.8;11.6;15.8;0;4.933
Bremerhaven;2023-05-07;8.7;8.7;11.8;15.7;0;2.333
Bremervörde;2023-05-07;5.2;8.3;11.3;15.9;0;1.75
Carlsfeld;2023-05-07;-0.4;2.9;8.5;14.2;0;6.883
Chemnitz;2023-05-07;5.1;6.3;9.6;13.8;0;7.433
Chieming;2023-05-07;8.6;9.5;15.4;21;0;8.533
Cottbus;2023-05-07;3.2;5.7;9.3;12.2;0;0.133
Cuxhaven;2023-05-07;8.7;8.7;11.4;14.3;0;1.35
Deuselbach;2023-05-07;7.2;11.2;14.7;20.3;0.6;2.183
Diepholz;2023-05-07;7.5;9;11.9;16;0.2;5.8
Doberlug-Kirchhain;2023-05-07;3.1;6;9.3;12.2;0;0.05
Dresden-Klotzsche;2023-05-07;5;6;8.7;12.6;0;2.683
Düsseldorf;2023-05-07;8.9;11.2;16.4;22.2;1.4;1.85
Dörnick;2023-05-07;7.4;8.2;11.5;16.7;0;5.1
Dörpen;2023-05-07;9.6;9.9;12.9;17.4;0.5;4
Eisenach;2023-05-07;6;6.7;9.5;13;0.4;1.933
Elpersbüttel;2023-05-07;5.6;7.9;11.3;16.7;0;5.867
Emden;2023-05-07;8.8;9.1;12.4;16.9;0.1;4.583
Erfurt-Weimar;2023-05-07;5.1;6;9.3;12.6;0;2.183
Essen-Bredeney;2023-05-07;10.8;12.4;16;22.2;2.7;2.617
Fehmarn;2023-05-07;5.8;6.9;9.8;12.9;0;11.817
Feldberg/Mecklenburg;2023-05-07;2.5;5;10.6;15.8;0;12.317
Feldberg/Schwarzwald;2023-05-07;5.5;7.1;9.3;12.4;28.5;5.167
Feuchtwangen-Heilbronn;2023-05-07;4;7.1;14.6;21;2.9;5.483
Fichtelberg;2023-05-07;1.2;0.6;6.7;10.6;0;11.867
Fichtelberg/Oberfranken-Hüttstadl;2023-05-07;3.7;5.4;11.4;19.2;0;NULL
Frankfurt/Main;2023-05-07;13.1;14.4;17.6;24.2;12.4;4.7
Freiburg;2023-05-07;6.2;8.8;15.6;20.2;4.2;4.767
Freudenstadt;2023-05-07;6.1;7.9;12.4;18.9;16.4;3.267
Friesoythe-Altenoythe;2023-05-07;8.9;9;12.2;16.6;0;3.617
Fürstenzell;2023-05-07;8.6;9.3;14.8;20.6;0.3;7.65
Gardelegen;2023-05-07;3.9;7;10.9;15.6;0;4.4
Garmisch-Partenkirchen;2023-05-07;6.6;7.7;14.6;21;6.1;8.35
Geisenheim;2023-05-07;10.1;12.3;16.9;24.2;11.2;5.533
Gelbelsee;2023-05-07;6.1;9.9;14.9;20.1;0.4;6.85
Genthin;2023-05-07;4.1;7;11;15.9;0;4.6
Gera-Leumnitz;2023-05-07;5.4;6.2;9.7;13.7;0;3.9
Gießen/Wettenberg;2023-05-07;11.2;11.7;15.6;21.9;0.2;4.017
Goldberg;2023-05-07;4.5;7.9;12;16.8;0;12.083
Gottfrieding;2023-05-07;5.9;7.6;15.2;21.9;0;10.867
Greifswald;2023-05-07;1.1;3.6;10.1;15.3;0;13.567
Greifswalder Oie;2023-05-07;6.3;7.6;9.1;11.3;0;14.767
Groß Lüsewitz;2023-05-07;0;4.9;10.8;16.6;0;NULL
Großer Arber;2023-05-07;NULL;4.8;8.3;13.4;0;8.633
Gülzow-Prüzen;2023-05-07;2.5;6.1;11.8;17.5;0;NULL
Günzburg;2023-05-07;5.8;8.3;14.8;21.5;13.3;NULL
Görlitz;2023-05-07;4.7;6.4;8.1;10.6;0;0.083
Göttingen;2023-05-07;5.9;7.3;10.5;14.4;0;1.767
Hahn;2023-05-07;8.1;10.7;14;19.8;8.1;5.667
Hamburg-Fuhlsbüttel;2023-05-07;8;8.4;11.5;16;0;3.833
Hannover;2023-05-07;6.8;8.5;11.1;14.4;0;4.267
Harburg;2023-05-07;8.2;10.4;15.9;21.4;11.3;8.083
Harzgerode;2023-05-07;4.1;5.1;7.6;9.6;0;0
Hasenkrug-Hardebek;2023-05-07;4.4;7.6;11.3;17.2;0;NULL
Heckelberg;2023-05-07;-0.1;3.8;9.9;15.6;0;10.7
Helgoland;2023-05-07;8.7;8.7;10.2;11.7;0;1.45
Hersfeld, Bad;2023-05-07;9;9.1;12.8;17.9;0;8.433
Hof;2023-05-07;6.8;7.8;11;16.3;0;7.4
Hohenpeißenberg;2023-05-07;9.5;9.4;13.7;18.6;35.3;7.917
Hoherodskopf/Vogelsberg;2023-05-07;9;9.5;12.6;17.6;0.2;5.433
Holzdorf-Bernsdorf;2023-05-07;NULL;NULL;9.7;NULL;0;0.3
Hoyerswerda;2023-05-07;4.8;7;9.1;11.1;0;0
Itzehoe;2023-05-07;4.9;8.5;11.5;16.8;0;NULL
Kahler Asten;2023-05-07;6.4;6.3;9.8;13.1;2.5;2.067
Kaisersbach-Cronhütte;2023-05-07;5.5;7.8;14.2;21.3;2.5;4.933
Kall-Sistig;2023-05-07;9.9;10.4;13.7;18.7;7.7;1
Kempten;2023-05-07;7;8.2;14.2;21.8;16.2;7.933
Kiel-Holtenau;2023-05-07;5.1;7.9;11;15.6;0;NULL
Kissingen, Bad;2023-05-07;10.5;12.1;15.9;21.6;0;5.067
Kleiner Feldberg/Taunus;2023-05-07;9.9;10.3;13.1;18;3;3.05
Klippeneck;2023-05-07;7.3;8.6;12.8;18.9;6;5.983
Konstanz;2023-05-07;8.7;9.6;15.7;21.9;8;8.583
Krölpa-Rockendorf;2023-05-07;5.8;6.9;10.8;15.2;0;NULL
Kyritz;2023-05-07;2.5;5.1;11.1;16.2;0;9.167
Köln/Bonn;2023-05-07;11.5;11.9;16.3;22.9;1.5;2.3
Königswinter-Heiderhof;2023-05-07;10.2;11.9;15.4;21.5;17.2;NULL
Lahr;2023-05-07;9;10.1;16.3;21.5;0.8;2.767
Langenlipsdorf;2023-05-07;0.4;4.7;9.2;12.7;0;NULL
Lauchstädt, Bad;2023-05-07;4.6;6.9;9.9;13.2;0;0.1
Lautertal-Oberlauter;2023-05-07;9.7;10.7;14.2;20.3;0;6.85
Leck;2023-05-07;6.2;7.5;10.8;16;0;6.3
Leinefelde;2023-05-07;5.8;6.4;9.1;13;0.1;3.233
Leipzig-Holzhausen;2023-05-07;5.6;6.7;9.8;13;0;NULL
Leipzig/Halle;2023-05-07;5;6;9.4;12.6;0;1.317
Leuchtturm Alte Weser;2023-05-07;NULL;8.4;11.2;14.3;NULL;2.5
Leutkirch-Herlazhofen;2023-05-07;4.3;6.5;14;21.9;16.1;10.567
Lichtenhain-Mittelndorf;2023-05-07;5.4;6.3;8.5;12.4;0;3.2
Lichtentanne;2023-05-07;2.9;6;10.7;15.3;0;NULL
Lindenberg;2023-05-07;4.7;6.4;10;14.4;0;4.317
Lingen-Baccum;2023-05-07;10;10.6;13.4;17.8;0;NULL
Lippspringe, Bad;2023-05-07;8.3;10.1;13.1;16.7;0;4.2
List auf Sylt;2023-05-07;7;7.5;10.5;15.1;0;4.417
Lübeck-Blankensee;2023-05-07;3.8;6.9;11.5;16.8;0;5.983
Lüchow;2023-05-07;6.3;8.7;11.5;16.7;0;3.783
Lüdenscheid;2023-05-07;10.1;10.9;14.1;18.4;4.5;2.467
Lügde-Paenbruch;2023-05-07;4.4;6.8;11.2;15.1;0;1.833
Magdeburg;2023-05-07;4.7;7.1;10.5;14;0;1.9
Mannheim;2023-05-07;8.6;10.7;16.2;24.9;18;4.117
Manschnow;2023-05-07;1.9;5.2;10.3;15.9;0;7.467
Marienberg;2023-05-07;4.1;4.6;9.1;14.5;0;NULL
Marienberg, Bad;2023-05-07;8.8;10.3;14.2;19.6;35.5;3.967
Marnitz;2023-05-07;6.6;7.8;11.7;16.7;0;NULL
Meiningen;2023-05-07;6.7;8.9;13.6;19.1;0;5.05
Memmingen;2023-05-07;5;8.3;14.5;21.7;11.9;9.1
Meßstetten-Appental;2023-05-07;5.1;7.3;12.3;18.4;2.1;5.317
Michelstadt-Vielbrunn;2023-05-07;8;10.9;14.2;20.4;6.5;3.5
Mühlacker;2023-05-07;6.8;8;14.8;24.1;8.5;NULL
Mühldorf;2023-05-07;6.7;8.3;15.7;21.9;0;9.667
Müncheberg;2023-05-07;3.1;6.4;10.3;15.8;0;6
München-Flughafen;2023-05-07;6.4;7.7;15.3;20.7;0;9.533
München-Stadt;2023-05-07;9.6;10.4;16.9;22.6;0;9.767
Neu-Ulrichstein;2023-05-07;9.4;9.7;13.8;20;0;6.217
Neuhaus am Rennweg;2023-05-07;5;5.9;9;13.2;0;NULL
Neuruppin-Alt Ruppin;2023-05-07;2.1;6;11.3;16.8;0;NULL
Norderney;2023-05-07;8.9;8.9;12;16.4;1;4.2
Nossen;2023-05-07;3.6;5.3;8.4;12.4;0;4.2
Nürburg-Barweiler;2023-05-07;9.2;10.4;13.8;20.5;9.9;2.017
Nürnberg;2023-05-07;9.1;10.5;16.4;21.8;0;4.917
Nörvenich-Niederbolheim;2023-05-07;NULL;NULL;15.8;NULL;2.5;1.6
Oberstdorf;2023-05-07;4.1;5.8;13.7;22.8;19.7;7.367
Oschatz;2023-05-07;3.9;5.6;9.3;13;0;0.967
Osterfeld;2023-05-07;4.7;5.9;9.6;13.3;0;NULL
Pelzerhaken;2023-05-07;8.1;8.5;10.5;14;0;NULL
Pforzheim-Ispringen;2023-05-07;8.3;10.1;14.8;21.8;20;NULL
Plauen;2023-05-07;5.7;7.2;11.4;16.3;0;NULL
Potsdam;2023-05-07;2.4;5.7;10.8;16.6;0;4.95
Putbus;2023-05-07;0.6;4.2;9.8;14.5;0;13.25
Quedlinburg;2023-05-07;5;6.8;9.8;12;0;0
Querfurt-Mühle Lodersleben;2023-05-07;4;5.3;9.3;12.2;0;NULL
Quickborn;2023-05-07;3.4;8.3;11.4;16.3;0;NULL
Regensburg;2023-05-07;8.3;9.7;15.5;22.2;0;7.583
Rheinstetten;2023-05-07;8.3;9.5;16.4;23;9.7;5.85
Rostock-Warnemünde;2023-05-07;2.6;6.2;11.6;17.8;0;14.467
Roth;2023-05-07;6.4;8.3;15.4;22;0;NULL
Runkel-Ennerich;2023-05-07;11.4;12.3;16.8;23;19.6;5.9
Saarbrücken-Ensheim;2023-05-07;8.9;11.8;15.7;20.7;0;2.867
Salzuflen, Bad;2023-05-07;7.9;9.5;12.9;17.1;0;NULL
Sankt Peter-Ording;2023-05-07;7.6;8.5;11.6;16.7;0;5.25
Schleiz;2023-05-07;4.8;6;9.9;14.6;0;NULL
Schleswig;2023-05-07;5.9;7.4;10.5;14.7;0;7.367
Schmücke;2023-05-07;4.5;5.4;8.3;12.5;0;6
Schwerin;2023-05-07;5.8;8.3;12.1;17.8;0;7.2
Schönhagen (Ostseebad);2023-05-07;7.6;8;9.8;12;0;10.683
Seehausen;2023-05-07;4.8;7.5;11.3;16.9;0;5.233
Soltau;2023-05-07;6.4;7.9;10.8;15.7;0;5.583
Straubing;2023-05-07;5.6;7.2;15;21.3;0;9.45
Stuttgart (Schnarrenberg);2023-05-07;7.9;11.2;15.5;23;4.5;5.05
Stuttgart-Echterdingen;2023-05-07;6;9.4;15.2;22.9;6.8;NULL
Stötten;2023-05-07;9.1;11;14.1;19.4;2.8;6.8
Tholey;2023-05-07;10.4;12.2;15.5;20.3;0;3.267
Trier-Petrisberg;2023-05-07;7.4;9.7;15.4;21.4;2.1;3.667
Trollenhagen;2023-05-07;0.6;5.9;10.9;15.9;0;13.9
Ueckermünde;2023-05-07;0.1;6.3;11.7;16.4;0;14.517
Ummendorf;2023-05-07;5.2;6.5;9.2;12;0;NULL
Waibstadt;2023-05-07;8.6;10.4;15.4;23.6;10.7;NULL
Waldmünchen;2023-05-07;7.3;7.7;12.4;17.9;0;12.433
Warburg;2023-05-07;8.4;9.1;12.6;16.4;0;4.367
Waren (Müritz);2023-05-07;2.8;5.6;11.7;17;0;12.967
Wasserkuppe;2023-05-07;7.3;7.9;11.7;17.5;0;6.017
Weiden;2023-05-07;5.2;8.5;13.3;18.7;0;9.45
Weihenstephan-Dürnast;2023-05-07;6.5;8.1;15.3;20.7;0;7.683
Weinbiet;2023-05-07;11.6;11.4;14.6;21.1;19.7;4.067
Weingarten, Kr. Ravensburg;2023-05-07;7.1;8.7;15.9;23.8;5;11.117
Weißenburg-Emetzheim;2023-05-07;5.2;6.9;15.1;21.5;4.6;5.467
Werl;2023-05-07;10.9;11.8;15.2;20.5;0;2.817
Wernigerode;2023-05-07;5.9;7.6;9.4;11.2;0;0.017
Wielenbach (Demollstr.);2023-05-07;7.7;7.8;15.2;24.4;0.9;8.2
Wiesenburg;2023-05-07;2.4;4.7;9.1;13.8;0;3.117
Wittenberg;2023-05-07;5.1;6.5;9.5;12.8;0;1.15
Wunsiedel-Schönbrunn;2023-05-07;2.8;6.5;11.2;18;0;8.583
Würzburg;2023-05-07;8.7;11.5;16.6;23.6;0.3;6.35
