Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Wittenberg;2023-04-14;3.6;4.6;7.1;8.8;9.9;0
Wunsiedel-Schönbrunn;2023-04-14;1.8;3.1;4.8;7.1;4.7;0.3
Würzburg;2023-04-14;-0.2;1.5;7.5;14.2;0.3;7
Zinnwald-Georgenfeld;2023-04-14;0.7;0.9;2.1;3.3;22.7;0
Zugspitze;2023-04-14;NULL;-11.9;-10.9;-9.9;17.4;0
Zwiesel;2023-04-14;2.1;2.5;4.1;5.6;12.2;0
Öhringen;2023-04-14;-0.4;1.7;7.3;14.4;0.4;7.9
Ahaus;2023-04-15;-1.4;2.8;7;9.8;0.1;0.1
Alfeld;2023-04-15;2.8;4.8;7.6;10.1;5.1;0
Angermünde;2023-04-15;5.1;6.7;9.2;11.1;3.3;0
Arkona;2023-04-15;4.9;5.4;6.3;8.2;0;3.9
Artern;2023-04-15;5.8;6.1;7.8;9.2;13.5;NULL
Augsburg;2023-04-15;1.1;3.1;6.1;9.8;3.4;0
Bamberg;2023-04-15;2.4;2.9;6.3;8.3;13.6;0
Barth;2023-04-15;4.7;6.3;8.3;11.4;0;4.7
Baruth;2023-04-15;7.6;7.7;9.2;10.9;10.3;NULL
Belm;2023-04-15;-0.1;2.5;6.9;8.6;3.1;0
Berge;2023-04-15;7.1;7.3;9.3;10.9;4.8;0
Berlin-Dahlem (FU);2023-04-15;7.4;7.9;9.5;10.7;4.9;0
Berlin-Tempelhof;2023-04-15;7.2;8;9.7;11.1;5.5;NULL
Bertsdorf-Hörnitz;2023-04-15;-1.4;1.4;6.7;9.8;0;0
Berus;2023-04-15;4.3;4.9;9.8;15.5;0;7.2
Boizenburg;2023-04-15;5;6.5;8.7;12.8;0.1;0
Boltenhagen;2023-04-15;5.8;6;6.9;8.5;0;4
Braunlage;2023-04-15;3.1;3.2;5.2;7.1;NULL;NULL
Braunschweig;2023-04-15;5.7;6.2;8.5;11.5;2;0
Bremen;2023-04-15;4.8;6.6;9.4;13.1;4.2;0.2
Bremerhaven;2023-04-15;5.6;6.6;9.4;13.9;3;0.9
Bremervörde;2023-04-15;4.8;5.8;9.2;14.1;2.5;0.4
Carlsfeld;2023-04-15;0.5;0.8;2.7;4;1.7;0
Chemnitz;2023-04-15;4.6;4.5;6.1;8.1;4.6;0
Chieming;2023-04-15;3.5;4;5.2;6.7;9.6;0
Cottbus;2023-04-15;7.4;8.2;9.5;11.7;4.6;0.1
Cuxhaven;2023-04-15;6.4;7.3;9.2;13;1.7;0.4
Deuselbach;2023-04-15;-1.4;3.1;8;12.7;0.1;6.7
Diepholz;2023-04-15;0.8;4.1;7.6;9.5;2.5;0
Doberlug-Kirchhain;2023-04-15;6.2;6.9;8.9;11.1;6.4;0
Dresden-Klotzsche;2023-04-15;3.9;6;7.5;10.5;0.6;0
Düsseldorf;2023-04-15;-0.8;2.7;7.8;11.8;0.2;3.4
Dörnick;2023-04-15;6.6;6.8;9.2;12.8;0;3.2
Dörpen;2023-04-15;-1.2;2.8;7.1;9.3;1;0
Eisenach;2023-04-15;1.9;3.5;6.1;8.4;22.3;0
Elpersbüttel;2023-04-15;5.8;6.6;9.3;14.3;0.8;1.5
Emden;2023-04-15;-1.1;2.6;7;8.8;0.8;0
Erfurt-Weimar;2023-04-15;3.6;4.6;6.3;8;21.6;0
Essen-Bredeney;2023-04-15;3.5;4.9;7.7;10.1;1.5;3
Fehmarn;2023-04-15;6.7;6.9;8.6;11.4;0;6.5
Feldberg/Mecklenburg;2023-04-15;5.2;6.2;8.5;10.8;0.4;0.1
Feldberg/Schwarzwald;2023-04-15;-5.5;-0.7;0.7;2.7;7.3;1
Feuchtwangen-Heilbronn;2023-04-15;-0.6;1.6;5.3;9;14.7;0.9
Fichtelberg;2023-04-15;-0.2;-0.7;0.6;2.5;0.4;0
Fichtelberg/Oberfranken-Hüttstadl;2023-04-15;2;2.1;4.3;5.5;3.3;NULL
Frankfurt/Main;2023-04-15;0.3;2.7;8.2;13.2;3.8;2.3
Freiburg;2023-04-15;0;5.7;10.3;15.1;1.6;2
Freudenstadt;2023-04-15;-3.6;-1.2;5.3;10.4;2;5.1
Friesoythe-Altenoythe;2023-04-15;-0.2;2.9;7.2;9.6;2.4;0
Fürstenzell;2023-04-15;3;3.1;5;6.5;7.4;0
Gardelegen;2023-04-15;6.1;6.2;8.9;11.4;0.6;0
Garmisch-Partenkirchen;2023-04-15;-0.7;0.4;5.1;11.7;8.6;2.6
Geisenheim;2023-04-15;-1;2.1;8.5;15;0.2;4.8
Gelbelsee;2023-04-15;3.2;4.2;5.4;7;3.5;0
Genthin;2023-04-15;6.2;6.4;9.2;11.2;2.5;0
Gera-Leumnitz;2023-04-15;4.9;4.9;6.7;9.1;14.4;0
Gießen/Wettenberg;2023-04-15;-0.3;1.3;6.5;9.7;4.3;0
Goldberg;2023-04-15;6.5;6.5;9.3;13;0;1.1
Gottfrieding;2023-04-15;4.6;5.1;6.3;7.2;7.2;0
Greifswald;2023-04-15;3.2;5.8;7.7;9.9;0;0.9
Greifswalder Oie;2023-04-15;6;6.3;7.4;9.1;0.1;2.3
Groß Lüsewitz;2023-04-15;5.5;6.2;8.9;13.2;0;NULL
Großer Arber;2023-04-15;NULL;-3;-1.5;0;1.1;0.1
Gülzow-Prüzen;2023-04-15;6.6;6.6;9.4;13.4;0;NULL
Günzburg;2023-04-15;-0.5;1.7;6.1;11.1;9.8;NULL
Görlitz;2023-04-15;1.5;3.7;8.1;10.4;0;0.2
Göttingen;2023-04-15;0.3;1.8;7;9.4;7.1;0
Hahn;2023-04-15;-1.9;3.8;7.3;12.4;0.4;7.5
Hamburg-Fuhlsbüttel;2023-04-15;6.4;6.9;9.6;14.2;0;1.1
Hannover;2023-04-15;3.4;4.4;8.4;12.7;3.4;1.1
Harburg;2023-04-15;1.6;3.6;5.8;9.7;10.4;0.4
Harzgerode;2023-04-15;4.1;4;5.8;7.5;19.5;0
Hasenkrug-Hardebek;2023-04-15;6.5;6.8;9.4;13.8;0;NULL
Heckelberg;2023-04-15;7.1;7.3;9;10.1;4.7;0
Helgoland;2023-04-15;4.3;7.2;8;9.2;1;1.1
Hersfeld, Bad;2023-04-15;1.3;2.7;6;8.4;9.8;0
Hof;2023-04-15;3.4;3.5;5;6.2;7.4;0
Hohenpeißenberg;2023-04-15;0;0.1;3.1;7.8;6.9;1.3
Hoherodskopf/Vogelsberg;2023-04-15;1.6;3.1;4.2;5.4;8.6;0
Holzdorf-Bernsdorf;2023-04-15;NULL;NULL;9;NULL;11;0
Hoyerswerda;2023-04-15;5.9;6.8;8.7;11.2;0.9;0.1
Itzehoe;2023-04-15;6.2;6.8;9.5;13.4;0.3;NULL
Kahler Asten;2023-04-15;-2.5;1.7;3;4.2;5.9;0
Kaisersbach-Cronhütte;2023-04-15;-1.9;-0.6;5.2;10.5;16.6;0.8
Kall-Sistig;2023-04-15;-3;-0.3;5.7;10;1.2;6.4
Kempten;2023-04-15;-1.9;-0.2;4.8;11.4;13.5;2.5
Kiel-Holtenau;2023-04-15;6.5;6.9;9;12.2;0;NULL
Kissingen, Bad;2023-04-15;0.9;3.1;6.3;8.3;11.6;0
Kleiner Feldberg/Taunus;2023-04-15;-0.3;3.2;4.2;6.8;5.8;1.1
Klippeneck;2023-04-15;-2.5;-0.3;4.9;9.5;15.7;2.9
Konstanz;2023-04-15;-1.5;-0.7;6.5;12.2;15.6;2.3
Krölpa-Rockendorf;2023-04-15;5.1;5.3;6.8;8.2;14.5;NULL
Kyritz;2023-04-15;6.7;6.8;9.2;12;1.4;0.4
Köln/Bonn;2023-04-15;-1.7;0.4;7.4;13.5;0.5;4.3
Königswinter-Heiderhof;2023-04-15;-1.6;2.2;7.7;12.8;0.9;NULL
Lahr;2023-04-15;0.8;2.7;9.8;16.2;1.2;6.3
Langenlipsdorf;2023-04-15;6.6;6.7;8.7;10.1;14.4;NULL
Lauchstädt, Bad;2023-04-15;5.9;6.1;8;9.8;22.8;0
Lautertal-Oberlauter;2023-04-15;3.6;3.8;6;7.5;16.3;0
Leck;2023-04-15;6;6.7;9.6;14.7;1;1.9
Leinefelde;2023-04-15;2.6;4.4;6.1;8.1;7.3;0
Leipzig-Holzhausen;2023-04-15;5.9;6;8.2;10.5;17;NULL
Leipzig/Halle;2023-04-15;5.7;5.8;7.9;9.7;24.1;0
Leuchtturm Alte Weser;2023-04-15;NULL;7.1;8.1;10.5;NULL;2
Leutkirch-Herlazhofen;2023-04-15;-5.5;-2.5;4;10.9;17.1;4.1
Lichtenhain-Mittelndorf;2023-04-15;2;4.4;6.7;10.1;0;0.2
Lichtentanne;2023-04-15;4.9;4.9;6.3;7.7;5.4;NULL
Lindenberg;2023-04-15;7.8;8.1;9.3;11.1;10.1;0
Lingen-Baccum;2023-04-15;-1;1.7;6.6;9.1;2;NULL
Lippspringe, Bad;2023-04-15;0.7;3;6.6;8.7;3.6;0
List auf Sylt;2023-04-15;5.1;6.4;9.3;15.1;1.7;1.8
Lübeck-Blankensee;2023-04-15;6.4;6.7;8.2;12;0;3.6
Lüchow;2023-04-15;6.5;6.8;9.5;13.3;0.3;0
Lüdenscheid;2023-04-15;-1.3;2.2;5.4;7.1;6;0.2
Lügde-Paenbruch;2023-04-15;2.1;4;6.6;8.9;4.4;0
Magdeburg;2023-04-15;5.9;6.3;8.8;10.6;7.8;0
Mannheim;2023-04-15;-1.4;0.7;7.8;13.5;3;4.6
Manschnow;2023-04-15;7.9;8.7;10;11.5;9.6;0
Marienberg;2023-04-15;1;2.4;4.2;6;0.8;NULL
Marienberg, Bad;2023-04-15;-0.4;4.9;5.9;7.8;4.3;1.8
Marnitz;2023-04-15;6.4;6.4;9;12.4;0;NULL
Meiningen;2023-04-15;2.8;3.9;5.3;7.3;13.2;0
Memmingen;2023-04-15;-2.7;-1;4.9;11.2;12;3.4
Meßstetten-Appental;2023-04-15;-6.1;-4.5;4.2;9.3;16.2;4.3
Michelstadt-Vielbrunn;2023-04-15;0;5.6;6.6;9.9;16.1;0.3
Mühlacker;2023-04-15;-2.8;-1.4;6.8;14.4;12.3;NULL
Mühldorf;2023-04-15;4.7;5.4;6.4;8.2;3.8;0
Müncheberg;2023-04-15;7.2;8;9.4;10.8;8.5;0
München-Flughafen;2023-04-15;3.9;4.4;6.4;9;0.7;0
München-Stadt;2023-04-15;4.3;4.6;6.5;9.5;3;0.6
Münsingen-Apfelstetten;2023-04-15;-5.3;-1.5;4.7;11.5;12.5;NULL
Neu-Ulrichstein;2023-04-15;0.4;2.5;5.8;7.4;7.4;0
Neuhaus am Rennweg;2023-04-15;1.4;1.3;3.1;4.8;23;NULL
Neuhütten/Spessart;2023-04-15;0.1;1.2;5.4;9;8.9;0.3
Neuruppin-Alt Ruppin;2023-04-15;7.1;7.4;9.3;11.3;1.9;NULL
Norderney;2023-04-15;5;6.6;7.7;8.4;0.2;0
Nossen;2023-04-15;4.3;5.2;6.8;8.8;2.7;0
Nürburg-Barweiler;2023-04-15;-3.2;-0.7;5.5;10.5;0.4;4.7
Nürnberg;2023-04-15;1.5;4.1;6.4;8;5.3;0
Nörvenich-Niederbolheim;2023-04-15;NULL;NULL;7.1;NULL;0.5;2.9
Oberstdorf;2023-04-15;-6.2;-4.4;3.3;10.4;14.8;2
Oschatz;2023-04-15;6.2;6.3;8.1;10.3;7.3;0
Osterfeld;2023-04-15;5.2;5.4;7.3;9.2;25.2;NULL
Pelzerhaken;2023-04-15;6.1;6.7;8.1;11.4;0;NULL
Pforzheim-Ispringen;2023-04-15;-1.3;0.3;7.3;13.7;16.6;NULL
Plauen;2023-04-15;4.4;4.6;6;7.1;8.5;NULL
Potsdam;2023-04-15;7.1;7.2;9.1;10.5;6.7;0
Putbus;2023-04-15;5.1;6;7.5;9.6;0;4.3
Quedlinburg;2023-04-15;5.6;5.9;7.6;9.4;15.3;0
Querfurt-Mühle Lodersleben;2023-04-15;5.5;5.7;7.5;9.1;17.5;NULL
Quickborn;2023-04-15;6.5;6.8;9.6;13.5;0;NULL
Regensburg;2023-04-15;5;5;6.5;8.3;1.7;0
Rheinstetten;2023-04-15;-2.2;-0.4;8;15.9;4.5;3.9
Rostock-Warnemünde;2023-04-15;5.8;6.2;7.9;11.7;0;6
Roth;2023-04-15;4.1;4.7;6.4;8.2;3;NULL
Runkel-Ennerich;2023-04-15;-2.3;-0.3;6.3;12.1;3.2;2.8
Saarbrücken-Ensheim;2023-04-15;-1.2;2.4;9;15.3;0.4;7.2
Salzuflen, Bad;2023-04-15;3.8;5.2;7.3;9;3.9;NULL
Sankt Peter-Ording;2023-04-15;4.7;6.5;9.3;15.1;1.2;1.9
Schleiz;2023-04-15;3.7;3.8;5.2;6.5;10.7;NULL
Schleswig;2023-04-15;6;6.6;9.4;13.7;0.1;2.1
Schmücke;2023-04-15;0.1;0.7;2.6;4.5;40.5;0
Schwerin;2023-04-15;6;5.9;9;13.5;0;1.5
Schönhagen (Ostseebad);2023-04-15;6.6;6.9;8.9;12.1;0.1;4
Seehausen;2023-04-15;6.4;6.6;9.6;12.7;0.1;0.1
Soltau;2023-04-15;4.8;6.4;8.9;13;1.6;0.2
Straubing;2023-04-15;4.8;5.3;6.4;7.2;3.9;0
Stuttgart (Schnarrenberg);2023-04-15;0;2.3;7.4;13.1;11.6;5.1
Stuttgart-Echterdingen;2023-04-15;-3.6;-0.3;6.6;13.1;15.8;5
Stötten;2023-04-15;-0.9;3;5.2;8.5;18.6;3.2
Tholey;2023-04-15;0.4;3.7;9.4;14.2;0;8
Trier-Petrisberg;2023-04-15;2.7;4;9.5;15;0;7.3
Trollenhagen;2023-04-15;4.9;5.2;8.4;11.7;0;1.6
Ueckermünde;2023-04-15;2.1;5.2;8.6;11.4;0;2.2
Ummendorf;2023-04-15;5.4;5.5;7.7;9.4;4.9;NULL
Waibstadt;2023-04-15;-0.6;0.8;7.3;13.8;3.2;NULL
Waldmünchen;2023-04-15;2.3;3.1;4.7;6.7;5.1;0
Warburg;2023-04-15;0.9;2.7;6.4;8.4;5.7;0
Waren (Müritz);2023-04-15;6.4;6.4;8.8;12.9;0.5;0.4
Wasserkuppe;2023-04-15;0.3;1.3;2.6;4.5;17.4;0
Weiden;2023-04-15;4.2;4.2;5.5;7.2;3.5;0
Weihenstephan-Dürnast;2023-04-15;2.9;4;6.1;8.8;1.6;0
Weinbiet;2023-04-15;3.5;5;7.7;14.1;3.2;5.7
Weingarten, Kr. Ravensburg;2023-04-15;-3.6;-1.5;5.5;12.5;13.7;4.4
Weißenburg-Emetzheim;2023-04-15;1.4;3.4;6.2;9.3;4.8;0.1
Werl;2023-04-15;-1.6;1.7;6.7;8.8;4.1;0
Wernigerode;2023-04-15;5.1;5.3;6.9;8.7;17.4;0
Wielenbach (Demollstr.);2023-04-15;1.6;1.7;5.4;9.8;3.6;0.6
Wiesenburg;2023-04-15;5.6;5.5;7.9;9.2;12.7;0
Wittenberg;2023-04-15;6.3;6.4;8.6;10.3;9.8;0
Wunsiedel-Schönbrunn;2023-04-15;2.4;2.7;4.5;6;4.5;0
Würzburg;2023-04-15;3.8;4.6;7;10;13.7;0
Zinnwald-Georgenfeld;2023-04-15;-0.5;1.2;2.6;4.3;0;0.5
Zugspitze;2023-04-15;NULL;-11.7;-10.3;-9.1;33.1;1
Zwiesel;2023-04-15;-0.8;0.6;3.7;6.7;1;0
Öhringen;2023-04-15;1.4;3.3;7;11.8;10.6;0.4
Ahaus;2023-04-16;7.4;7.4;10.2;14.4;0.1;0.2
Alfeld;2023-04-16;6.5;6.5;8.1;9.9;1.6;0
Angermünde;2023-04-16;5.7;6.2;8.6;10.4;0.6;0
Arkona;2023-04-16;4.1;4.9;6.1;8.5;0;2.3
Artern;2023-04-16;7.5;7.9;8.7;9.7;1.9;NULL
Augsburg;2023-04-16;3.8;4.8;7;9.5;8.4;0
Bamberg;2023-04-16;6.9;7;8.8;11.3;2.9;0
Barth;2023-04-16;3.3;4.1;7.2;9.5;0;1.9
Baruth;2023-04-16;7.7;7.8;9.1;10.8;6.6;NULL
Belm;2023-04-16;6.3;6.6;9.5;12.5;0;0
Berge;2023-04-16;5.6;6.5;8.9;11.6;1.6;0
Berlin-Dahlem (FU);2023-04-16;6.6;7.3;9.2;10.7;1.5;0
Berlin-Tempelhof;2023-04-16;6.2;7.2;9.3;11;2;NULL
Bertsdorf-Hörnitz;2023-04-16;-3;-0.8;7.1;14.6;0.5;5.7
Berus;2023-04-16;5.9;6.5;9.2;13.7;0.2;1
Boizenburg;2023-04-16;3.8;6.4;8.4;11.1;0.1;0.1
Boltenhagen;2023-04-16;4.6;5.2;6.9;8.1;0;1.1
Braunlage;2023-04-16;4.8;4.7;5.9;6.9;2;NULL
Braunschweig;2023-04-16;6.7;6.9;8.9;12;2.5;0
Bremen;2023-04-16;7.2;8.1;10.2;12.6;0;0
Bremerhaven;2023-04-16;7.1;8.4;10;12.4;0;0
Bremervörde;2023-04-16;6.1;7.2;9.3;11.7;0.1;0
Carlsfeld;2023-04-16;0.4;1.9;4.7;7.6;8.3;0.6
Chemnitz;2023-04-16;5.5;5.7;7.8;10.8;3.6;1.1
Chieming;2023-04-16;4;4.2;6.4;9.6;3.1;1.6
Cottbus;2023-04-16;6.3;7.4;9.3;11.3;10.8;0
Cuxhaven;2023-04-16;6.8;8.4;9.9;12.3;0;0
Deuselbach;2023-04-16;5.3;5.2;7.1;9.3;2;0
Diepholz;2023-04-16;6.3;6.9;10.1;13.4;0;0
Doberlug-Kirchhain;2023-04-16;6.2;7;9;11.2;8.8;0
Dresden-Klotzsche;2023-04-16;2.3;3.7;8.3;13.3;5.3;1.7
Düsseldorf;2023-04-16;7.6;7.8;10.3;14.4;0;0.7
Dörnick;2023-04-16;5.2;6.3;8.6;10;0;0
Dörpen;2023-04-16;3;5.7;9.7;14.4;0;2.2
Eisenach;2023-04-16;6.8;7.2;7.9;8.8;1;0
Elpersbüttel;2023-04-16;5;6.5;9.8;12.9;0;0
Emden;2023-04-16;4.1;6.1;9.3;13.7;0;3.3
Erfurt-Weimar;2023-04-16;6.8;7.2;7.8;9;4.4;0
Essen-Bredeney;2023-04-16;6.8;6.9;9.6;13.5;0;0.8
Fehmarn;2023-04-16;5.7;6.5;8.1;10.5;0;0.3
Feldberg/Mecklenburg;2023-04-16;4.6;5.4;8;11.6;0;0.6
Feldberg/Schwarzwald;2023-04-16;0.1;-0.6;0;0.6;3.2;0
Feuchtwangen-Heilbronn;2023-04-16;5.6;5.7;7.3;9;8.2;0
Fichtelberg;2023-04-16;-4.5;-1.1;2.1;5.2;10.5;3.8
Fichtelberg/Oberfranken-Hüttstadl;2023-04-16;4.2;4.5;6.5;9.9;0.1;NULL
Frankfurt/Main;2023-04-16;8;8.6;10.2;12.6;1;0
Freiburg;2023-04-16;7.6;7.9;8.7;10.8;1.6;0
Freudenstadt;2023-04-16;3.8;3.9;4.5;5.4;2.7;0
Friesoythe-Altenoythe;2023-04-16;1.7;4.3;9.6;14.1;0;0.7
Fürstenzell;2023-04-16;3;4.2;6.8;11.6;4;3.4
Gardelegen;2023-04-16;5.3;6.6;9.2;11.5;0;0
Garmisch-Partenkirchen;2023-04-16;2.5;2.4;4.3;7;8.2;0
Geisenheim;2023-04-16;6.5;7.7;9.9;14;0.1;1.3
Gelbelsee;2023-04-16;4.6;5.2;7;10.1;0;0.2
Genthin;2023-04-16;7.1;7.6;9.3;11.9;0.1;0
Gera-Leumnitz;2023-04-16;6.3;6.7;7.6;8.8;4.2;0
Gießen/Wettenberg;2023-04-16;5.6;7.2;9.6;13;1;0.1
Goldberg;2023-04-16;4.4;5.8;8.6;11.7;0;0.3
Gottfrieding;2023-04-16;1.3;3.2;7.7;12.7;2.8;2.3
Greifswald;2023-04-16;3.6;5.3;7.6;10.5;0;2
Greifswalder Oie;2023-04-16;5.1;5.7;6.7;8.3;0;4.4
Groß Lüsewitz;2023-04-16;3.6;5;8.1;12.4;0;NULL
Großer Arber;2023-04-16;NULL;-2.5;0.5;3.5;0;4.4
Gülzow-Prüzen;2023-04-16;3.8;5.3;8.5;12.5;0;NULL
Günzburg;2023-04-16;5;5.3;7.3;8.9;9.6;NULL
Görlitz;2023-04-16;0.3;2.8;8.1;14.4;0.6;2.1
Göttingen;2023-04-16;6.8;7.1;8.1;9.3;2.7;0
Hahn;2023-04-16;4.8;4.9;7;9.4;0.4;0.2
Hamburg-Fuhlsbüttel;2023-04-16;6.1;7.1;9.1;10.9;0;0
Hannover;2023-04-16;6.7;7;9.2;12.6;0;0.1
Harburg;2023-04-16;4.4;4.6;7;9.6;12.3;0
Harzgerode;2023-04-16;5.6;5.5;6.4;7.3;3.8;0
Hasenkrug-Hardebek;2023-04-16;5;6.9;8.7;10.9;0;NULL
Heckelberg;2023-04-16;5.9;6.4;8.6;10.2;1.8;0
Helgoland;2023-04-16;5;7.8;9.1;10.8;0;3.9
Hersfeld, Bad;2023-04-16;6.6;7.2;8.1;8.6;3.5;0
Hof;2023-04-16;4.9;5.5;6.6;8.3;3.8;0
Hohenpeißenberg;2023-04-16;0;0;1.5;2.7;7.9;0
Hoherodskopf/Vogelsberg;2023-04-16;4.5;4.5;4.9;5.6;4;0
Holzdorf-Bernsdorf;2023-04-16;NULL;NULL;9.2;NULL;4.2;0
Hoyerswerda;2023-04-16;6.5;7;9.4;12.4;2.1;0.1
Itzehoe;2023-04-16;5.6;7.2;9.1;10.8;0;NULL
Kahler Asten;2023-04-16;3.5;3.5;4;4.5;0.2;0
Kaisersbach-Cronhütte;2023-04-16;5.9;6;6.7;7.7;12.9;0
Kall-Sistig;2023-04-16;4.5;4.3;6;8.7;3.7;0.1
Kempten;2023-04-16;1.9;2.1;3.7;5.7;18.2;0
Kiel-Holtenau;2023-04-16;4.5;7.1;8.9;9.9;0;NULL
Kissingen, Bad;2023-04-16;5.2;7.3;8.9;11.1;0.6;0
Kleiner Feldberg/Taunus;2023-04-16;3.3;3.3;4.4;6.5;3.1;0
Klippeneck;2023-04-16;2.6;2.6;3.5;4.4;12.5;0
Konstanz;2023-04-16;6.1;6.4;7.5;9.6;14.7;0
Krölpa-Rockendorf;2023-04-16;7.2;7.4;8;9.1;5.9;NULL
Kyritz;2023-04-16;5.1;6.6;8.7;11.5;0.8;0
Köln/Bonn;2023-04-16;7.3;7.3;9.7;13.4;4.7;0.3
Königswinter-Heiderhof;2023-04-16;6.9;6.7;9;12;3.9;NULL
Lahr;2023-04-16;7.7;8;9.2;11.4;2.1;0
Langenlipsdorf;2023-04-16;7.2;7.4;8.8;10.1;3.8;NULL
Lauchstädt, Bad;2023-04-16;7.6;8;8.6;9.2;5.5;0
Lautertal-Oberlauter;2023-04-16;5.6;6.4;7.8;9.8;1.6;0
Leck;2023-04-16;4.6;7.3;10.2;13.1;0;0
Leinefelde;2023-04-16;6.4;5.9;7;8.1;0.3;0
Leipzig-Holzhausen;2023-04-16;7.5;8;8.9;10;4;NULL
Leipzig/Halle;2023-04-16;7.6;7.8;8.7;10.3;4.4;0
Leuchtturm Alte Weser;2023-04-16;NULL;8.1;9.1;10.3;NULL;2.8
Leutkirch-Herlazhofen;2023-04-16;2.5;2.5;4.7;6.4;26.2;0
Lichtenhain-Mittelndorf;2023-04-16;0.4;1.9;7.8;14;5.1;5.8
Lichtentanne;2023-04-16;5.8;6.2;7.8;10.8;5.2;NULL
Lindenberg;2023-04-16;7.6;8;9.2;11.3;4.7;0
Lingen-Baccum;2023-04-16;5.7;6.4;10.1;14.5;0;NULL
Lippspringe, Bad;2023-04-16;6.8;7.2;8.9;10.3;0;0
List auf Sylt;2023-04-16;5.9;7.5;10.3;15.3;0;3.6
Lübeck-Blankensee;2023-04-16;4;6;7.9;9.6;0.7;0
Lüchow;2023-04-16;2.6;5.3;9.2;13.3;0;0.7
Lüdenscheid;2023-04-16;5.6;5.5;7.2;9.5;1.2;0
Lügde-Paenbruch;2023-04-16;6.3;6.1;7.8;9.4;0.2;0
Magdeburg;2023-04-16;5.8;7.8;9.4;11.4;0.7;0
Mannheim;2023-04-16;7.6;8;9.3;10.8;0.7;0
Manschnow;2023-04-16;7.3;8;9.8;12.1;4.2;0.2
Marienberg;2023-04-16;-2.7;-0.5;5.8;10.5;6.6;NULL
Marienberg, Bad;2023-04-16;4.4;4.6;6;8.7;0;0.1
Marnitz;2023-04-16;4.2;5.7;8.4;11.4;0.1;NULL
Meiningen;2023-04-16;6.2;6.3;6.9;7.7;1.3;0
Memmingen;2023-04-16;3.3;3.5;5.7;7.3;27.3;0
Meßstetten-Appental;2023-04-16;2.8;2.9;3.8;4.6;11.3;0
Michelstadt-Vielbrunn;2023-04-16;5.8;5.8;6.7;7.8;2.9;0
Mühlacker;2023-04-16;6.8;7.2;8.1;8.9;2.6;NULL
Mühldorf;2023-04-16;0.2;2.9;7.2;11.7;1.1;2.7
Müncheberg;2023-04-16;6.9;7.4;9.2;10.9;2.2;0
München-Flughafen;2023-04-16;-0.4;1.5;6.6;9.8;0.2;0.5
München-Stadt;2023-04-16;3.6;4.5;6.4;8.7;0.2;0
Münsingen-Apfelstetten;2023-04-16;4.2;4.4;5.2;6;11.5;NULL
Neu-Ulrichstein;2023-04-16;6.2;6.7;7.6;10.1;2.1;0
Neuhaus am Rennweg;2023-04-16;4;4;4.6;5.1;11.1;NULL
Neuhütten/Spessart;2023-04-16;4.7;6.3;7.6;8.9;0.7;0
Neuruppin-Alt Ruppin;2023-04-16;5.7;6.4;8.7;11.6;1.7;NULL
Norderney;2023-04-16;6;6.9;8.3;9.8;0;4.7
Nossen;2023-04-16;4.9;5.7;8.4;12.8;9.5;0.9
Nürburg-Barweiler;2023-04-16;4.5;4.5;6.3;9.3;5.3;0.2
Nürnberg;2023-04-16;6.6;6.8;8.8;12.4;0.6;1.1
Nörvenich-Niederbolheim;2023-04-16;NULL;NULL;9;NULL;0.2;0
Oberstdorf;2023-04-16;0.1;0.5;2.3;4.2;29.8;0
Oschatz;2023-04-16;5.4;6.2;8.9;12.6;6.2;0.1
Osterfeld;2023-04-16;6.7;7.3;7.9;8.4;11.6;NULL
Pelzerhaken;2023-04-16;4.1;5.6;7.8;10.1;0.1;NULL
Pforzheim-Ispringen;2023-04-16;6.4;6.5;7.3;8;5.5;NULL
Plauen;2023-04-16;5.9;6;7.4;9.4;3.8;NULL
Potsdam;2023-04-16;6.4;7;8.8;10.5;2.5;0
Putbus;2023-04-16;3.7;5;7.2;10.6;0;3.5
Quedlinburg;2023-04-16;7;7.1;8.2;9;2.9;0
Querfurt-Mühle Lodersleben;2023-04-16;7.2;7.5;8.1;8.7;0.8;NULL
Quickborn;2023-04-16;5.4;6.8;8.9;10.8;0;NULL
Regensburg;2023-04-16;3.9;5.9;8.8;12.8;0.1;0.6
Rheinstetten;2023-04-16;7.8;8.2;9.1;10.4;4.7;0
Rostock-Warnemünde;2023-04-16;5.2;6.2;7;8.9;0;4.5
Roth;2023-04-16;6.1;6.2;8.2;11.1;0.7;NULL
Runkel-Ennerich;2023-04-16;6.1;7.5;9.4;12.9;1;0.5
Saarbrücken-Ensheim;2023-04-16;6.2;7.1;9.2;12.7;0.1;0.3
Salzuflen, Bad;2023-04-16;7.1;7.2;9.2;11.5;0;NULL
Sankt Peter-Ording;2023-04-16;6;8.3;10.5;14.2;0;0.4
Schleiz;2023-04-16;5.5;5.9;6.6;7.9;3.7;NULL
Schleswig;2023-04-16;6.1;7.8;9.5;11.2;0;0
Schmücke;2023-04-16;3.2;3.4;4.1;4.5;15.4;0
Schwerin;2023-04-16;4.7;6.1;8.3;12.1;0;0.6
Schönhagen (Ostseebad);2023-04-16;6.3;7.7;9;10.8;0;0
Seehausen;2023-04-16;2.8;5.1;8.9;11.9;0;0
