Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Wiesenburg;2024-09-23;7.7;13.6;18.7;24.9;12;NULL
Wittenberg;2024-09-23;7.5;9.3;17.7;25.5;15.6;8.9
Wunsiedel-Schönbrunn;2024-09-23;6.4;9.5;15;20.8;19.6;NULL
Würzburg;2024-09-23;10.6;11.7;16.2;21.3;1.8;3
Zinnwald-Georgenfeld;2024-09-23;7.6;10.6;14;17.9;0;9.4
Zugspitze;2024-09-23;NULL;-0.5;0.8;2.2;9.3;4.3
Zwiesel;2024-09-23;4.5;6.7;13.7;21.8;6.1;NULL
Öhringen;2024-09-23;11.4;13.5;16.1;20.2;5.1;0.6
Ahaus;2024-09-24;6.9;10.7;14.7;18.9;2.7;3.6
Alfeld;2024-09-24;12.3;13.9;15.1;18.4;7.5;NULL
Andernach;2024-09-24;6.1;9.7;14.5;19.1;6.9;0.7
Angermünde;2024-09-24;9.1;12;14.6;19.5;4.1;NULL
Arkona;2024-09-24;12.6;13.1;16.2;19.9;10;1.3
Artern;2024-09-24;12.7;14.2;15.6;19.5;5.3;NULL
Augsburg;2024-09-24;7.5;10.7;14.3;18.6;0;8.6
Bamberg;2024-09-24;12.8;13.4;15.2;18.3;0.5;1.4
Barth;2024-09-24;7.2;9.1;13.9;17.9;22.4;NULL
Baruth;2024-09-24;8.5;10.2;14.4;17.8;8.1;NULL
Belm;2024-09-24;8.8;11.2;14.7;17.7;0.8;2.5
Berge;2024-09-24;9.9;11.6;14.7;16.4;9.9;0.6
Berlin-Dahlem (FU);2024-09-24;8.2;11.5;14.4;17.9;9.4;2.1
Berlin-Tempelhof;2024-09-24;8;10.7;15;18.7;9.1;NULL
Bertsdorf-Hörnitz;2024-09-24;6.5;8.2;13.2;17.7;2.6;NULL
Berus;2024-09-24;11.7;11.8;12.7;14.3;6.4;0
Boizenburg;2024-09-24;10.5;12.4;14.7;16.5;3.5;0.2
Boltenhagen;2024-09-24;12.1;13;15.1;16.3;5.1;0
Braunlage;2024-09-24;11;10.9;12.1;14.5;3.8;NULL
Braunschweig;2024-09-24;12.2;13.5;15.4;19;3.1;0.9
Bremen;2024-09-24;10.3;12.6;15.3;19;1.6;1.3
Bremerhaven;2024-09-24;13.1;14;16;18.1;0.1;0.4
Bremervörde;2024-09-24;12.2;13.7;15.7;18.1;0;0.2
Carlsfeld;2024-09-24;8.9;9.3;10.6;12.4;9.7;1.4
Chemnitz;2024-09-24;11.7;12.7;14.1;17;8.4;2.5
Chieming;2024-09-24;10.6;11.5;14.5;18.7;0.9;4.8
Cottbus;2024-09-24;7.5;10.1;14.5;17.8;2.4;2.6
Cuxhaven;2024-09-24;13.7;14.6;16.1;18.4;1.1;NULL
Deuselbach;2024-09-24;10.5;11.4;12.4;13.4;10.9;0
Diepholz;2024-09-24;7.4;11.1;14.6;18.9;0.6;2.6
Doberlug-Kirchhain;2024-09-24;8.8;11.3;14.3;17.8;8.1;NULL
Dresden-Klotzsche;2024-09-24;8.8;12.3;14.4;18.2;12.2;2
Düsseldorf;2024-09-24;11.3;13.3;15.7;20.6;3.5;1.5
Dörnick;2024-09-24;12.4;13.7;15.6;17.9;1.4;0
Dörpen;2024-09-24;5.5;10.3;14.9;19.7;2.4;4.8
Eisenach;2024-09-24;12;12.8;14.1;16.7;8.6;NULL
Elpersbüttel;2024-09-24;12.7;13.6;15.9;18;0.4;1.2
Emden;2024-09-24;9.6;10.9;15.3;19.3;2.2;6.9
Erfurt-Weimar;2024-09-24;12.1;13.1;14.4;18.2;3.5;NULL
Essen-Bredeney;2024-09-24;10.8;13;15;19.4;3.6;2.5
Fehmarn;2024-09-24;13.8;14.7;16;16.8;1.4;NULL
Feldberg/Mecklenburg;2024-09-24;7.9;10.1;13.9;19.1;8.5;1.5
Feldberg/Schwarzwald;2024-09-24;5.5;5.2;5.9;7.1;4.9;0.8
Feuchtwangen-Heilbronn;2024-09-24;10.2;11.1;13.7;17.3;0;NULL
Fichtelberg;2024-09-24;7.6;7.5;8.9;11.9;12;0.5
Fichtelberg/Oberfranken-Hüttstadl;2024-09-24;9.4;11;12.1;14.2;14.3;NULL
Frankfurt/Main;2024-09-24;12;13.3;14.8;18.5;7.8;1.3
Freiburg;2024-09-24;9.1;11;16;19;0.4;3.2
Freudenstadt;2024-09-24;7.9;9.4;11;13.9;4.1;1.7
Friesoythe-Altenoythe;2024-09-24;7.5;10.1;14.7;18.4;0.9;3.2
Fürstenzell;2024-09-24;10.9;11.6;14.7;18.8;1.2;4.4
Gardelegen;2024-09-24;10.2;11.7;14.9;17.3;9.1;NULL
Garmisch-Partenkirchen;2024-09-24;6.5;7.7;12.3;18.7;5;4.8
Geisenheim;2024-09-24;11.3;12.9;14.9;17.9;0.9;0.8
Gelbelsee;2024-09-24;10;11.3;13.5;16.9;1.8;4.7
Genthin;2024-09-24;11;12;14.5;17.3;27.7;0.6
Gera-Leumnitz;2024-09-24;12.4;13;14.6;17.6;5.1;1.2
Gießen/Wettenberg;2024-09-24;10.1;11.2;14.1;18.3;21.8;1
Goldberg;2024-09-24;11.7;12.6;14.7;16.8;17.1;NULL
Gottfrieding;2024-09-24;6.8;9.7;14.8;19.4;0.2;6.8
Greifswald;2024-09-24;8.4;11.6;15;20.3;3.6;1
Greifswalder Oie;2024-09-24;13.7;14.1;16.7;20.2;1.5;NULL
Groß Lüsewitz;2024-09-24;9.9;11.7;14.3;18.2;30.1;NULL
Großer Arber;2024-09-24;NULL;6.1;7.7;11.6;8.4;0.3
Grünow;2024-09-24;9.7;11.7;14.9;19.7;3.9;NULL
Gülzow-Prüzen;2024-09-24;11.8;12.9;14.5;16.6;17;NULL
Günzburg;2024-09-24;6.5;9.4;13.9;18.6;0;NULL
Görlitz;2024-09-24;7.7;10.2;14.5;18;1.6;3.6
Göttingen;2024-09-24;13.3;13.9;15.2;18.5;1.4;2.4
Hahn;2024-09-24;10;11.1;12.3;15.1;NULL;0.6
Hamburg-Fuhlsbüttel;2024-09-24;11.6;13.6;16;17.6;0;0
Hannover;2024-09-24;11.2;13.4;15.8;18.8;3.4;0.9
Harburg;2024-09-24;10.4;11.7;14;18.1;4.7;NULL
Harzgerode;2024-09-24;11.7;12.2;13.5;17.2;4;NULL
Hasenkrug-Hardebek;2024-09-24;12.2;14;15.8;18.4;0.3;NULL
Heckelberg;2024-09-24;8.2;11.5;14.6;18.7;7.5;NULL
Helgoland;2024-09-24;14;15.7;17;18.6;4.1;5.1
Hersfeld, Bad;2024-09-24;12.2;12.8;14.1;18;19.3;1.1
Hof;2024-09-24;11.1;11.5;12.8;16.1;3;1.5
Hohenpeißenberg;2024-09-24;7.9;7.9;11.1;16.6;0.2;6.9
Hoherodskopf/Vogelsberg;2024-09-24;9.9;9.8;10.4;11.4;24.9;0
Holzdorf-Bernsdorf;2024-09-24;NULL;NULL;14.4;NULL;11.8;0.7
Hoyerswerda;2024-09-24;5.8;7.4;13.6;17.8;3.8;NULL
Itzehoe;2024-09-24;12.8;14.5;16.2;18.5;0;NULL
Kahler Asten;2024-09-24;7.9;9.3;10.6;12.8;NULL;2.2
Kaisersbach-Cronhütte;2024-09-24;9.5;10.4;13.6;17.5;0.5;NULL
Kall-Sistig;2024-09-24;9.5;10.6;12.4;16.5;9.3;NULL
Kaufbeuren-Oberbeuren Bayern;2024-09-24;8.5;9.3;11.8;15.4;0;NULL
Kempten;2024-09-24;6.7;7.9;12.3;17;0;5.2
Kiel-Holtenau;2024-09-24;13;14.5;16.3;18;0.8;NULL
Kissingen, Bad;2024-09-24;12.5;13.1;14.4;17.6;9.9;0.8
Kleiner Feldberg/Taunus;2024-09-24;9.6;9.3;10;11.3;16;0
Klippeneck;2024-09-24;7.9;8.6;10.5;14.5;0.1;3.2
Konstanz;2024-09-24;8.8;10.2;13.8;19.3;0;5.9
Krölpa-Rockendorf;2024-09-24;12.2;13.7;15.1;17.6;1.4;NULL
Kyritz;2024-09-24;10.5;12.1;14.4;16.5;32.8;0.3
Köln/Bonn;2024-09-24;9.4;10.8;14.9;19.6;11;0.6
Königswinter-Heiderhof;2024-09-24;11.9;13.4;15.2;19.3;4.6;NULL
Lahr;2024-09-24;10.4;11.8;15.9;19.7;0.2;1.7
Langenlipsdorf;2024-09-24;8.6;11.9;14.4;17.7;10.9;NULL
Lauchstädt, Bad;2024-09-24;13.3;14.5;15.9;18.5;8.4;NULL
Lautertal-Oberlauter;2024-09-24;12.4;12.8;14.3;17.4;0.7;1.6
Leck;2024-09-24;11;12.7;15.7;18.3;4.3;0.9
Leinefelde;2024-09-24;12.2;12.8;13.8;18;6.7;1.9
Leipzig-Holzhausen;2024-09-24;10.8;12.6;15.2;18.4;8.5;NULL
Leipzig/Halle;2024-09-24;12;14.1;15.3;17.8;17.8;1.5
Leutkirch-Herlazhofen;2024-09-24;6.5;9.4;12.3;16.6;0;NULL
Lichtenhain-Mittelndorf;2024-09-24;10.2;11.7;14.5;16.4;8.1;2.5
Lichtentanne;2024-09-24;12.1;13.3;14.5;17.8;7.6;NULL
Lindenberg;2024-09-24;11;12.4;14.7;17.4;4.9;3.1
Lingen-Baccum;2024-09-24;10.4;11.2;15;18.8;0.1;NULL
Lippspringe, Bad;2024-09-24;9.2;10.9;14.9;19.5;3.3;1.8
List auf Sylt;2024-09-24;12.3;14.6;16.7;18.6;3.8;3
Lübeck-Blankensee;2024-09-24;12.2;13.4;15.3;16.6;1.5;0
Lüchow;2024-09-24;10.8;12.1;15.1;17.6;9.3;NULL
Lüdenscheid;2024-09-24;8.5;11.4;13.1;16.3;11.8;1.9
Lügde-Paenbruch;2024-09-24;11.6;12.8;14.5;18.3;1;1.8
Magdeburg;2024-09-24;11.2;13.8;16;18.7;12.6;0.9
Mannheim;2024-09-24;13.3;14;15.6;19.1;1;0.9
Manschnow;2024-09-24;8.9;11.6;15.2;21;2.9;NULL
Marienberg;2024-09-24;10.4;11.5;12.9;15.1;13;NULL
Marienberg, Bad;2024-09-24;7.6;10;11.6;14.9;21.5;0.2
Marnitz;2024-09-24;11.1;12;14.5;15.8;25.5;NULL
Meiningen;2024-09-24;11.7;11.9;13.1;15.8;4;1
Memmingen;2024-09-24;7;9.6;12.6;16.9;0;NULL
Meßstetten-Appental;2024-09-24;6.7;8.1;10.8;15.2;0;NULL
Michelstadt-Vielbrunn;2024-09-24;11.1;12.1;13.1;15.8;2.9;1.9
Mühlacker;2024-09-24;10.5;11.6;14.5;18.8;0.8;NULL
Mühldorf;2024-09-24;6.8;9.6;14.9;19.9;0.3;5.6
Müncheberg;2024-09-24;6;9.6;14.1;18.8;4.8;NULL
München-Flughafen;2024-09-24;9.5;10.9;14.5;19.2;0;8.7
München-Stadt;2024-09-24;11.2;11.6;14.9;19.4;0;8.4
Münsingen-Apfelstetten;2024-09-24;6.1;9.2;11.8;16.1;0;NULL
Neu-Ulrichstein;2024-09-24;12;12.4;13.2;15.8;31.2;NULL
Neuhaus am Rennweg;2024-09-24;9.5;9.6;10.5;12.3;17.5;NULL
Neuhütten/Spessart;2024-09-24;9.9;10.9;13.3;16.2;7.9;1.5
Neuruppin-Alt Ruppin;2024-09-24;8.7;10.6;13.7;16;7.9;NULL
Norderney;2024-09-24;12.3;13;15.9;18.6;2.9;8.2
Nossen;2024-09-24;10.8;13.4;14.8;17.1;8.4;NULL
Nürburg-Barweiler;2024-09-24;10;10.9;12.4;14.9;13.6;0.5
Nürnberg;2024-09-24;11.2;13.1;15.2;19.1;0.1;2.7
Oberstdorf;2024-09-24;5;6.3;11.4;16.2;1.5;1.8
Osterfeld;2024-09-24;12.9;13.4;15;18.2;7;NULL
Pelzerhaken;2024-09-24;13.5;14.6;15.9;16.7;2.5;NULL
Pforzheim-Ispringen;2024-09-24;8.3;11.3;14.4;18.1;0.9;NULL
Plauen;2024-09-24;11.3;12.8;14.2;17.7;3.1;NULL
Potsdam;2024-09-24;9.4;12.6;14.6;17.6;9.2;1.3
Putbus;2024-09-24;9;12;15;20.1;5.1;NULL
Quedlinburg;2024-09-24;13;14.6;15.7;19.1;3.5;NULL
Querfurt-Mühle Lodersleben;2024-09-24;12.5;13.9;15.3;18.2;6.8;NULL
Quickborn;2024-09-24;11.3;13.4;15.8;18.1;0;NULL
Regensburg;2024-09-24;10.3;11.9;14.5;19.8;1.3;4.1
Rheinstetten;2024-09-24;9.8;11.4;15.3;19.8;1.8;1.6
Rostock-Warnemünde;2024-09-24;12;13.2;15.4;18;19.5;0.1
Roth;2024-09-24;10.8;12.6;14.9;18.9;1;NULL
Runkel-Ennerich;2024-09-24;8.7;11;14.4;17.6;6.9;0.6
Saarbrücken-Ensheim;2024-09-24;11.7;12.4;13.3;16;3.8;0.2
Salzuflen, Bad;2024-09-24;11.2;12.8;15.2;19;0.4;NULL
Sankt Peter-Ording;2024-09-24;14.4;15.1;16.5;17.9;4.2;2.9
Schleiz;2024-09-24;11.2;12.3;13.6;16.6;2.6;NULL
Schleswig;2024-09-24;12.8;14.1;15.9;18.3;1.4;0.1
Schmücke;2024-09-24;9;9;9.7;11;13.3;0
Schwerin;2024-09-24;11.7;12.5;14.9;16.5;7.4;NULL
Schönhagen (Ostseebad);2024-09-24;12.5;14.6;16.3;18.3;0.7;NULL
Soltau;2024-09-24;10.9;12.9;14.9;17.4;0.8;0.1
Straubing;2024-09-24;8;10.1;15.2;19.4;0.5;6
Stuttgart (Schnarrenberg);2024-09-24;11.9;12.8;15.3;18.2;0.2;2.6
Stuttgart-Echterdingen;2024-09-24;10;11.8;14.8;19;0;NULL
Stötten;2024-09-24;9.1;9.9;12.5;16.1;0;4.7
Tholey;2024-09-24;11.5;11.9;12.6;13.6;6.8;0
Trier-Petrisberg;2024-09-24;11.9;12.6;13.5;15.9;9.2;0.3
Trollenhagen;2024-09-24;9.5;11.4;15.1;19.1;3.4;1
Ueckermünde;2024-09-24;7.4;10.9;15.5;22;9.3;4.3
UFS Deutsche Bucht;2024-09-24;NULL;15.6;16.8;18.2;NULL;7.417
UFS TW Ems;2024-09-24;NULL;14.2;16.5;17.9;NULL;5.567
Ummendorf;2024-09-24;10.7;12.5;15;18.4;8.2;NULL
Waibstadt;2024-09-24;11.1;12;14.3;18;1.2;NULL
Waldmünchen;2024-09-24;9.6;11.4;13.3;16.9;2.7;2.8
Warburg;2024-09-24;11.9;13;14.8;18.7;4.2;NULL
Waren (Müritz);2024-09-24;12.3;13.7;15.1;16.6;12.1;0
Wasserkuppe;2024-09-24;9.1;9;9.8;11.5;11.8;0.3
Weiden;2024-09-24;9.9;11.7;13.9;18.4;1.9;3.1
Weihenstephan-Dürnast;2024-09-24;6.8;9.3;14;18.7;0;8.5
Weinbiet;2024-09-24;10.5;11;12;15.9;0.6;1.8
Weingarten, Kr. Ravensburg;2024-09-24;8.2;9.7;13.7;18.4;0;NULL
Weißenburg-Emetzheim;2024-09-24;10.5;12.5;14.6;18;0;4.8
Werl;2024-09-24;6.6;11.1;15.4;19.7;3.2;2
Wernigerode;2024-09-24;12.4;14.1;15.4;19.1;1.6;NULL
Wielenbach (Demollstr.);2024-09-24;7.2;8.4;13.4;19.5;0;6.3
Wiesenburg;2024-09-24;11.4;12.5;14.7;17;8.5;NULL
Wittenberg;2024-09-24;11.3;12.7;14.8;17.7;10.2;0.7
Wunsiedel-Schönbrunn;2024-09-24;9.9;10.8;12.5;15.2;9.1;NULL
Würzburg;2024-09-24;12.3;12.9;14.9;18.3;1;3
Zinnwald-Georgenfeld;2024-09-24;7.7;8.8;10.7;12.8;9.9;1.6
Zugspitze;2024-09-24;NULL;-3.9;-2.2;-0.1;3.4;3.5
Zwiesel;2024-09-24;5.6;8.4;12.1;16.7;4.5;NULL
Öhringen;2024-09-24;11.3;12.8;15.2;18.7;0.6;1.7
Ahaus;2024-09-25;12.8;13.4;14.7;17;9.2;0.2
Alfeld;2024-09-25;10.4;11.7;14.6;17.2;14.8;NULL
Andernach;2024-09-25;13.4;14.4;15.8;18.2;5.4;0.6
Angermünde;2024-09-25;11.4;12.5;14.9;18.7;1.8;NULL
Arkona;2024-09-25;11.4;12.2;14.4;17.6;10.6;4.8
Artern;2024-09-25;12.9;13.8;15.9;19.2;2.2;NULL
Augsburg;2024-09-25;7.9;10.2;14.9;20.3;1.9;6.7
Bamberg;2024-09-25;11.5;12.5;15.7;18.9;11.9;2.4
Barth;2024-09-25;8.9;11.2;14.4;17.8;8.3;NULL
Baruth;2024-09-25;12.3;13.3;16.4;19.1;0.9;NULL
Belm;2024-09-25;12.3;13.3;14.3;16;7.4;0.7
Berge;2024-09-25;11.9;13.1;15.2;17.9;0.6;0.2
Berlin-Dahlem (FU);2024-09-25;10.1;12.4;14.9;18.5;7.7;0.7
Berlin-Tempelhof;2024-09-25;11.8;12.6;15.4;19;13.1;NULL
Bertsdorf-Hörnitz;2024-09-25;7.7;9.8;15.3;20.2;0;NULL
Berus;2024-09-25;12.4;12.5;13.5;15.3;24.2;0
Boizenburg;2024-09-25;9.4;11.8;14.1;17.1;5.3;0.8
Boltenhagen;2024-09-25;10.2;11.7;13.8;16.8;11.5;2.2
Braunlage;2024-09-25;9.6;10.1;11.4;12.5;15.6;NULL
Braunschweig;2024-09-25;8.8;11.4;14.4;17.5;7.4;1.7
Bremen;2024-09-25;10.6;11.9;13.8;15.8;9.5;0.3
Bremerhaven;2024-09-25;11.8;12.9;14;15.4;6.1;0.1
Bremervörde;2024-09-25;9.5;11.5;13.4;16.1;14.6;0.2
Carlsfeld;2024-09-25;6.5;9.3;10.4;12.7;2.2;0.8
Chemnitz;2024-09-25;10.6;12.8;15.2;18.7;1.7;4.4
Chieming;2024-09-25;6.4;8.2;14.4;20.1;0;8.9
Cottbus;2024-09-25;9.9;12.8;16.9;21.1;0.1;3.2
Cuxhaven;2024-09-25;11;12.1;13.9;15.1;13.1;NULL
Deuselbach;2024-09-25;11.6;12.3;13.2;14.2;26.7;0.1
Diepholz;2024-09-25;11.3;12.9;14.5;17.2;5.8;0.8
Doberlug-Kirchhain;2024-09-25;9.7;13.2;16.4;20;0.6;NULL
Dresden-Klotzsche;2024-09-25;12.3;13.3;16.7;20.5;0.2;2.8
Düsseldorf;2024-09-25;12.8;13.8;15.1;17.8;18.3;0
Dörnick;2024-09-25;7;9.9;13.4;16.1;11.6;2
Dörpen;2024-09-25;11.2;12.6;13.9;16.1;8.3;0.2
Eisenach;2024-09-25;11.6;12.3;14.8;17.1;2.6;NULL
Elpersbüttel;2024-09-25;9.1;10;13.6;15.6;6.3;1.5
Emden;2024-09-25;11.2;12.7;13.8;15.9;7.7;0.2
Erfurt-Weimar;2024-09-25;10.2;12.3;14.7;17.6;0.7;NULL
Essen-Bredeney;2024-09-25;12.5;13.3;14.2;16.3;20.6;0
Fehmarn;2024-09-25;8.1;10.7;14.3;17;9.3;NULL
Feldberg/Mecklenburg;2024-09-25;10.1;11.6;14.4;17.6;1.2;3.7
Feldberg/Schwarzwald;2024-09-25;6.2;6;7.2;9.2;21.5;1.3
Feuchtwangen-Heilbronn;2024-09-25;6.5;8.7;14.2;18.6;12.7;NULL
Fichtelberg;2024-09-25;7.6;7.5;8.6;10.9;4;1.1
Fichtelberg/Oberfranken-Hüttstadl;2024-09-25;7.6;10;12.3;15.2;7.2;NULL
Frankfurt/Main;2024-09-25;13.1;13.8;15.8;18.1;17.3;0.6
Freiburg;2024-09-25;13.7;15.3;17.9;20.6;1.5;2
Freudenstadt;2024-09-25;9.3;9.9;12;16.1;17.3;2
Friesoythe-Altenoythe;2024-09-25;11.2;12.6;13.7;15.3;13.9;0
Fürstenzell;2024-09-25;8.7;9.6;15.3;21.2;0;8.9
Gardelegen;2024-09-25;10;12.1;14.7;18;5.1;NULL
Garmisch-Partenkirchen;2024-09-25;4.1;5.3;12.1;20.3;0;8.3
Geisenheim;2024-09-25;12.9;14.2;15.7;17.9;17.9;0.6
Gelbelsee;2024-09-25;7.3;9.6;14.1;18.5;3.8;3.5
Genthin;2024-09-25;11.5;12.8;15.2;18;1.7;0.5
Gera-Leumnitz;2024-09-25;12;13.3;15.1;18;0.1;2
Gießen/Wettenberg;2024-09-25;12.9;13.1;14.9;17.8;13.6;0
Goldberg;2024-09-25;9.9;11.9;14.1;18.2;6;NULL
Gottfrieding;2024-09-25;6.2;7.8;14.6;20.8;0.8;6.6
Greifswald;2024-09-25;8.5;11.1;15;18.6;3;4.8
Greifswalder Oie;2024-09-25;13.2;13.9;15.6;18.2;1.9;NULL
Großer Arber;2024-09-25;NULL;5.7;7.8;10.4;1;2
Grünow;2024-09-25;11.3;12.7;14.6;17.9;0.5;NULL
Gülzow-Prüzen;2024-09-25;9.6;11.6;14.4;17.5;4.6;NULL
Günzburg;2024-09-25;6.3;9.4;14.9;19.9;6.8;NULL
Görlitz;2024-09-25;12.5;13.7;16.5;20.4;0;4.8
Göttingen;2024-09-25;12.7;13.4;14.9;16.9;8.7;0.5
Hahn;2024-09-25;11.3;11.9;13.1;14.6;NULL;0.3
Hamburg-Fuhlsbüttel;2024-09-25;8.1;11;13.7;16;8;0.5
Hannover;2024-09-25;10.4;12.3;14.6;17.3;10.4;1.1
Harburg;2024-09-25;10.4;11.5;15;19.6;6.3;NULL
Harzgerode;2024-09-25;11.6;12;13.3;15.8;5.1;NULL
Hasenkrug-Hardebek;2024-09-25;7.7;9.7;13.2;15.8;13.7;NULL
Heckelberg;2024-09-25;11.2;12.4;14.8;19;9.2;NULL
Helgoland;2024-09-25;12;13.4;15.5;16.7;2.9;0.7
Hersfeld, Bad;2024-09-25;12.5;12.7;14.8;17.1;2.5;0.1
Hof;2024-09-25;10.5;11.4;13.3;16.5;1.5;2
Hohenpeißenberg;2024-09-25;7;8.7;12.7;17.7;0;9.3
Hoherodskopf/Vogelsberg;2024-09-25;9.8;10;10.9;11.9;18.7;0
Holzdorf-Bernsdorf;2024-09-25;NULL;NULL;16.5;NULL;0.5;0.7
Hoyerswerda;2024-09-25;11;13.8;16.5;21;0.5;NULL
Itzehoe;2024-09-25;8.7;10.4;13.4;15.8;16.2;NULL
Kahler Asten;2024-09-25;8.7;8.8;9.8;11.3;NULL;0.5
Kaisersbach-Cronhütte;2024-09-25;10.1;11.5;14.6;19.1;14.7;NULL
Kall-Sistig;2024-09-25;10.4;10.9;12.4;14.2;10.9;NULL
Kaufbeuren-Oberbeuren Bayern;2024-09-25;7.9;9.8;13.5;18.1;0.7;NULL
Kempten;2024-09-25;6.6;8;13.3;19.7;0.7;8.2
Kiel-Holtenau;2024-09-25;8.5;11;13.6;16.4;6.6;NULL
Kissingen, Bad;2024-09-25;11.3;12.6;14.8;17.4;15.1;0.4
Kleiner Feldberg/Taunus;2024-09-25;9.6;9.5;10.4;11.3;29.7;0
Klippeneck;2024-09-25;9.1;9.9;12.1;16.1;8.8;2.8
Konstanz;2024-09-25;9.1;10;15.3;19.5;6.7;5
Krölpa-Rockendorf;2024-09-25;11.9;14.1;15.5;17.8;0;NULL
Kyritz;2024-09-25;10.2;11.7;14.8;18.5;4.6;3
Köln/Bonn;2024-09-25;13.2;13.7;14.9;17.6;18.5;0
Königswinter-Heiderhof;2024-09-25;13;13.7;15;17.1;14.8;NULL
Lahr;2024-09-25;13.4;14.1;17.1;21.1;4.9;2.3
Langenlipsdorf;2024-09-25;11.5;13.3;15.6;19.1;2.3;NULL
Lauchstädt, Bad;2024-09-25;12.4;14.3;16.3;19.4;0.3;NULL
Lautertal-Oberlauter;2024-09-25;11.8;12.9;14.6;17.5;8.5;1.1
Leck;2024-09-25;9.3;11.2;13.9;17.2;2;2.5
Leinefelde;2024-09-25;12.1;12.5;14;16.2;3.7;1.2
Leipzig-Holzhausen;2024-09-25;11.9;14.5;16.6;19.3;1;NULL
Leipzig/Halle;2024-09-25;13.4;14.4;16.3;19.6;0.3;0.8
Leutkirch-Herlazhofen;2024-09-25;5.1;9;13.8;18.4;2.5;NULL
Lichtenhain-Mittelndorf;2024-09-25;12.1;12.8;16;19.6;0.1;5.9
Lichtentanne;2024-09-25;11.9;13.2;15.7;18.7;0.6;NULL
Lindenberg;2024-09-25;12.2;13.5;15.9;19.4;0.3;2.2
Lingen-Baccum;2024-09-25;12.4;13.4;14.8;18;8.5;NULL
Lippspringe, Bad;2024-09-25;10.3;12.1;14.2;16.9;26.2;0.1
List auf Sylt;2024-09-25;9.6;12.6;14.8;16.8;0.8;3.1
Lübeck-Blankensee;2024-09-25;9.2;11.6;14;16.3;6.4;1.5
Lüchow;2024-09-25;10.9;12.4;14.4;17.5;8.3;NULL
Lüdenscheid;2024-09-25;11.5;11.9;13;14.9;20.8;0.2
Lügde-Paenbruch;2024-09-25;8.9;10.5;13.6;16.3;20.9;0.4
Magdeburg;2024-09-25;10.4;12.9;15.6;18.6;7;0.5
Mannheim;2024-09-25;13.3;13.9;16.5;19.5;11.5;0.4
Manschnow;2024-09-25;9.6;12.4;16;19.8;0.8;NULL
Marienberg;2024-09-25;8.4;11.6;13.6;17.3;3.1;NULL
Marienberg, Bad;2024-09-25;11;11;12.1;14.1;16.4;0
Marnitz;2024-09-25;10.2;11.8;13.8;16.8;15.2;NULL
Meiningen;2024-09-25;11.6;12.1;13.4;16.1;10.7;0.3
Memmingen;2024-09-25;7.6;9.5;14.1;18.5;3.8;NULL
Meßstetten-Appental;2024-09-25;6.6;8.6;12.1;16.6;9.3;NULL
Michelstadt-Vielbrunn;2024-09-25;10.6;11.9;14;16.6;13.2;2
Mühlacker;2024-09-25;8.6;10.1;15.8;20.6;7.1;NULL
Mühldorf;2024-09-25;6.2;8.7;15.2;21.9;0.3;8.2
Müncheberg;2024-09-25;8.6;11.2;14.9;18.7;3.3;NULL
München-Flughafen;2024-09-25;7.7;10.1;15.2;21.4;0.5;8.1
München-Stadt;2024-09-25;9.9;11.6;16.3;21.6;0.3;8.6
Münsingen-Apfelstetten;2024-09-25;5.5;8.5;13;17.8;9.2;NULL
Neu-Ulrichstein;2024-09-25;12;12.1;13.5;15.3;11.7;NULL
Neuhaus am Rennweg;2024-09-25;9.5;9.4;10.6;12.6;15.2;NULL
Neuhütten/Spessart;2024-09-25;11.6;12.2;14.3;16.7;18.6;2.1
Neuruppin-Alt Ruppin;2024-09-25;10.6;11.8;14.6;18.3;4.6;NULL
Norderney;2024-09-25;12.1;12.9;14.7;17.2;2.6;2.5
Nossen;2024-09-25;12.6;14.2;16.2;20.1;1.3;NULL
Nürburg-Barweiler;2024-09-25;11;11.4;12.6;14.8;28.9;0
Nürnberg;2024-09-25;9.6;11.3;15.6;19.9;11.4;3.2
Oberstdorf;2024-09-25;3.8;5.2;12.1;19;0.4;7
Osterfeld;2024-09-25;12.2;13.9;15.9;18.4;1.7;NULL
Pelzerhaken;2024-09-25;11.9;12.6;14.4;16.6;20.5;NULL
Pforzheim-Ispringen;2024-09-25;8.5;11.8;16;19.3;5.7;NULL
Plauen;2024-09-25;11.1;12.7;14.8;17.8;0.3;NULL
Potsdam;2024-09-25;9.8;12.1;14.9;18.5;6.7;0.4
Putbus;2024-09-25;10.8;12.1;14.7;17.6;3.2;NULL
Quedlinburg;2024-09-25;12.6;14.2;15.4;17.8;1;NULL
Querfurt-Mühle Lodersleben;2024-09-25;11.9;13.6;15.4;18.4;0.2;NULL
Quickborn;2024-09-25;5.7;8.7;13.3;16;16.9;NULL
Regensburg;2024-09-25;9.8;11.2;15.2;21.3;3.3;4.6
Rheinstetten;2024-09-25;11.3;13.7;16.8;20.8;10.9;1
Rostock-Warnemünde;2024-09-25;11.2;12.3;14.8;17.8;6.1;3.8
Roth;2024-09-25;7.9;10.2;15;19.2;6.3;NULL
Runkel-Ennerich;2024-09-25;13;13.9;15.3;17.8;6.2;0.6
Saarbrücken-Ensheim;2024-09-25;12.6;12.8;14;16;28.7;0
