Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Lautertal-Oberlauter;2023-03-08;0.1;0.1;0.8;3.3;17.5;0
Leck;2023-03-08;-9.3;-6.2;-0.4;4.8;0;9.6
Leinefelde;2023-03-08;-1.4;-1.8;-0.8;0;9.8;0
Leipzig-Holzhausen;2023-03-08;-0.8;-0.3;0.5;1.4;8.7;NULL
Leipzig/Halle;2023-03-08;-2.7;-1.6;0;0.8;4.9;0
Leuchtturm Alte Weser;2023-03-08;NULL;-0.6;1.7;4;NULL;6.6
Leutkirch-Herlazhofen;2023-03-08;-1.9;-0.2;4.8;9.9;13.6;0.1
Lichtenhain-Mittelndorf;2023-03-08;-1.7;-1.4;0.8;2.5;5.4;0.1
Lichtentanne;2023-03-08;-0.3;0;1.6;3.4;8.8;NULL
Lindenberg;2023-03-08;-1.4;-0.7;0.5;3;5.3;2
Lingen-Baccum;2023-03-08;-2.9;-1.5;0.7;4;0.5;NULL
Lippspringe, Bad;2023-03-08;-3.3;-1.5;0.2;1.1;3.2;0
List auf Sylt;2023-03-08;-4.4;-0.5;1.6;4.8;0;9.2
Lübeck-Blankensee;2023-03-08;-3.8;-2.2;0.1;2.7;0;0.1
Lüchow;2023-03-08;-2.5;-0.8;1.1;3.7;0.7;0.1
Lüdenscheid;2023-03-08;0;-2.2;-0.2;3.2;11.8;0
Lügde-Paenbruch;2023-03-08;-4.8;-2.8;-0.8;-0.1;3.5;0
Magdeburg;2023-03-08;-3.6;-0.7;0.9;3.5;5;0.1
Mannheim;2023-03-08;1.8;1.7;6.4;11;21.2;0
Manschnow;2023-03-08;-2.3;-0.8;1;4;0.9;0.6
Marienberg;2023-03-08;-0.1;-1.8;0.1;2.9;8.3;NULL
Marienberg, Bad;2023-03-08;-0.5;-2.8;-0.2;4.4;14.6;0
Marnitz;2023-03-08;-3.1;-1.8;0.2;2.8;0;NULL
Meiningen;2023-03-08;-0.9;-0.9;0;1;13.2;0
Memmingen;2023-03-08;-3.3;-0.8;5.2;10.2;18.6;1.8
Meßstetten-Appental;2023-03-08;-3.4;-1.4;3.6;7.5;25.4;0.6
Michelstadt-Vielbrunn;2023-03-08;-0.4;-0.6;3.8;8;27.3;0
Mühlacker;2023-03-08;-4.1;-1;6.5;12.3;20.1;NULL
Mühldorf;2023-03-08;-7.3;-3.6;5.8;12.4;4.6;0.1
Müncheberg;2023-03-08;-2.2;-0.9;0.7;3.5;0.6;0.8
München-Flughafen;2023-03-08;-5.4;-1.4;6.3;12.2;3.8;0.7
München-Stadt;2023-03-08;0.4;2.2;7;12.4;5.1;1.5
Münsingen-Apfelstetten;2023-03-08;-2.3;-1;4.4;9.4;12.1;NULL
Neu-Ulrichstein;2023-03-08;-1.3;-1.5;0.4;4.1;8.6;0
Neuhaus am Rennweg;2023-03-08;-0.7;-2.8;-1.2;2.1;21.1;NULL
Neuhütten/Spessart;2023-03-08;0.1;0.2;2.8;8.1;26.1;0
Neuruppin-Alt Ruppin;2023-03-08;-3;-0.9;0.8;3.6;0.2;NULL
Norderney;2023-03-08;-0.7;0.3;2.2;4.4;0;4.1
Nossen;2023-03-08;-1.5;-1.2;0.4;2;9.1;0
Nürburg-Barweiler;2023-03-08;-0.8;-1.1;2;6.9;14.9;0
Nürnberg;2023-03-08;0.2;0.6;4.6;8.6;33.9;0
Nörvenich-Niederbolheim;2023-03-08;NULL;NULL;1.7;NULL;13.4;0
Oberstdorf;2023-03-08;-3.5;-2.1;4;9.6;7.6;0
Oschatz;2023-03-08;-1;-1.2;0.3;1.8;8.9;0
Osterfeld;2023-03-08;-0.8;-0.5;0.6;2;7.8;NULL
Pelzerhaken;2023-03-08;-3.2;-1;0.9;2.8;0.2;NULL
Pforzheim-Ispringen;2023-03-08;-1;0.5;6.3;11.1;28.4;NULL
Plauen;2023-03-08;-0.2;0;1.8;5.6;5.1;NULL
Potsdam;2023-03-08;-5.6;-2.3;0.5;3.7;3.2;3
Putbus;2023-03-08;-5.6;-3.3;-0.9;1.9;0.1;0.8
Quedlinburg;2023-03-08;-4.8;-2;0.3;2.2;8.3;0.1
Querfurt-Mühle Lodersleben;2023-03-08;-1.7;-2.8;-0.4;0.9;7.8;NULL
Quickborn;2023-03-08;-6;-2.2;0.5;4;0;NULL
Regensburg;2023-03-08;-2.2;1.1;3.7;8.6;16.3;0
Rheinstetten;2023-03-08;2.5;2.6;7.7;13.5;27.3;0
Rostock-Warnemünde;2023-03-08;-4.2;-1.2;0.3;2.4;0;0.3
Roth;2023-03-08;-1.9;0.6;4.6;9;14.6;NULL
Runkel-Ennerich;2023-03-08;-0.3;0;1.5;3;17.1;0
Saarbrücken-Ensheim;2023-03-08;0;0.1;5.1;9.2;59;0
Salzuflen, Bad;2023-03-08;-1.4;-0.8;0.2;1.7;2.4;NULL
Sankt Peter-Ording;2023-03-08;-5.9;-1.8;1;4.4;0;8.8
Schleiz;2023-03-08;-1.2;-0.9;1;5.1;4.6;NULL
Schleswig;2023-03-08;-10;-3.8;-0.5;4.2;0;4.2
Schmücke;2023-03-08;-0.6;-3.5;-2.2;0.7;20.7;0
Schwerin;2023-03-08;-2.5;-1.6;0.3;3.2;0;0.6
Schönhagen (Ostseebad);2023-03-08;-6.3;-3;0.1;3.9;0;8.2
Seehausen;2023-03-08;-2.3;-0.8;1;3.8;0.7;0
Soltau;2023-03-08;-2;-1;0.6;3.2;0.8;0
Straubing;2023-03-08;-1.5;-0.2;4.7;10.8;7.3;0
Stuttgart (Schnarrenberg);2023-03-08;0.5;2.6;7.6;12.9;7.8;0.5
Stuttgart-Echterdingen;2023-03-08;-0.6;1.9;7.4;12.7;10.9;0.4
Stötten;2023-03-08;-2.6;-0.5;4.6;9.8;6.1;0
Tholey;2023-03-08;-0.2;-0.1;4.3;8.7;41.6;0
Trier-Petrisberg;2023-03-08;0;0.3;5.3;10.1;26.5;0
Trollenhagen;2023-03-08;-5.7;-3.5;-0.6;2.3;0;0
Ueckermünde;2023-03-08;-4.1;-2.1;0.1;2.3;0;1
Waibstadt;2023-03-08;0.1;0.2;4.8;9.7;35.2;NULL
Waldmünchen;2023-03-08;-0.3;0.8;3.3;7.6;22;0
Warburg;2023-03-08;-3.1;-1.8;-0.5;0.2;11.8;0
Waren (Müritz);2023-03-08;-3.1;-1.5;0.2;2.3;0;0
Wasserkuppe;2023-03-08;-1;-3.8;-1.2;2.6;26.1;0
Weiden;2023-03-08;-0.5;0.4;3.3;6.7;33.9;0
Weihenstephan-Dürnast;2023-03-08;-4.1;-1.7;5.6;11.5;5.1;0.7
Weinbiet;2023-03-08;-0.8;-1;3.4;7.5;24.4;0
Weingarten, Kr. Ravensburg;2023-03-08;-1.3;0.6;6.5;11.4;14.9;1
Weißenburg-Emetzheim;2023-03-08;-2.9;0.3;4.9;9.4;13.8;0
Werl;2023-03-08;-1.8;-0.5;0.5;1.4;6.5;0
Wernigerode;2023-03-08;-6.3;-1.9;-0.1;1.9;7.5;0
Wielenbach (Demollstr.);2023-03-08;-1.2;0.7;6.4;12.1;4.3;2
Wiesenburg;2023-03-08;-4.8;-2.1;-0.2;2.3;5;0.8
Wittenberg;2023-03-08;-3.2;-1.3;0.3;2.4;5.1;0.7
Wunsiedel-Schönbrunn;2023-03-08;-2.1;-0.8;1.5;5.7;27;0
Würzburg;2023-03-08;0.1;0.4;4.8;8.7;21.8;0
Zinnwald-Georgenfeld;2023-03-08;-0.5;-3.5;-2.1;1.2;5.9;0
Zugspitze;2023-03-08;NULL;-12.6;-8.1;-5.6;7.5;0.9
Zwiesel;2023-03-08;0;0.2;2;7.2;20.4;0.2
Öhringen;2023-03-08;0.1;1;6.1;11;20;0
Ahaus;2023-03-09;0;0.1;1.2;3.7;36.7;0
Alfeld;2023-03-09;-0.2;-0.1;0.7;2.2;16.6;0
Andernach;2023-03-09;2.5;3.8;9.7;13.5;0.6;0.9
Angermünde;2023-03-09;-1.2;-0.9;-0.2;0.5;8.5;0
Arkona;2023-03-09;-1.3;0.3;1.3;3.4;0;7.3
Artern;2023-03-09;0.1;0;1;3.1;1.6;NULL
Augsburg;2023-03-09;-0.9;2.9;9.3;13.9;0;3.9
Bamberg;2023-03-09;3.2;6.8;9.3;12.2;2.2;0.4
Barth;2023-03-09;-7.4;-5.6;-0.1;3.7;0;3.9
Baruth;2023-03-09;-0.1;0;0.8;1.9;7.5;NULL
Belm;2023-03-09;-0.4;-0.3;0.5;2.3;21.7;0
Berge;2023-03-09;-0.5;-0.3;0.4;1.2;8.4;0
Berlin-Dahlem (FU);2023-03-09;0;0.1;0.7;1.4;9.2;0
Berlin-Tempelhof;2023-03-09;-0.2;-0.1;0.6;1.3;8.3;NULL
Bertsdorf-Hörnitz;2023-03-09;2.1;2.5;5.2;7.6;4.1;0.9
Berus;2023-03-09;6.5;7;9.2;12.3;4.8;1.4
Boizenburg;2023-03-09;-2.3;-1;0.6;2.8;7.3;0.6
Boltenhagen;2023-03-09;-0.5;0.1;1.4;3.7;0;3.3
Braunlage;2023-03-09;-0.1;-2.7;0.1;4.4;17.6;NULL
Braunschweig;2023-03-09;-0.5;-0.3;0.5;1.7;10.1;0
Bremen;2023-03-09;-0.2;0.1;1.1;3;12.7;0
Bremerhaven;2023-03-09;-1.2;-0.6;1.5;4.1;0;1.1
Bremervörde;2023-03-09;-1.8;-1;1.2;4.3;1.6;0.9
Carlsfeld;2023-03-09;0;2.2;3.7;4.7;5.6;0
Chemnitz;2023-03-09;0.8;1.5;4.8;7.9;9.2;0
Chieming;2023-03-09;0.5;3.1;9.2;12.6;0.9;6.3
Cottbus;2023-03-09;-0.1;0.2;1.2;2.5;5.2;0
Cuxhaven;2023-03-09;-1.5;0.2;2.1;4.4;0;5.6
Deuselbach;2023-03-09;5.8;6.7;8.3;10.2;4.6;0.7
Diepholz;2023-03-09;-0.3;-0.2;0.8;2.6;22.3;0
Doberlug-Kirchhain;2023-03-09;0;0.1;1;2.1;5.9;0
Dresden-Klotzsche;2023-03-09;1.1;0.7;2.9;7.2;3.9;0
Düsseldorf;2023-03-09;1.4;1.5;4.8;10.1;10.7;0
Dörnick;2023-03-09;-4.2;-1.4;1.2;4.5;0;4.3
Dörpen;2023-03-09;-0.3;0.1;1.1;3;13.4;0
Eisenach;2023-03-09;0;-0.2;4.7;9.9;7.4;0
Elpersbüttel;2023-03-09;-7;-3.2;0.6;4.9;0;4.8
Emden;2023-03-09;-2.9;-1.6;1.3;4.4;0.5;2
Erfurt-Weimar;2023-03-09;-0.3;-0.3;4;9.3;4;0
Essen-Bredeney;2023-03-09;0.3;0.4;3.7;9.2;16.4;0
Fehmarn;2023-03-09;-4.4;-1.7;0.7;3.8;0;1.7
Feldberg/Mecklenburg;2023-03-09;-2.2;-1.6;-0.6;0.2;6.2;0
Feldberg/Schwarzwald;2023-03-09;0.1;0;2.1;4.2;5.4;0.7
Feuchtwangen-Heilbronn;2023-03-09;1.2;5;8.1;11.7;2;2
Fichtelberg;2023-03-09;-0.1;0.2;1.6;2.4;4;0
Fichtelberg/Oberfranken-Hüttstadl;2023-03-09;2.7;4.4;5.9;7.3;10.4;NULL
Frankfurt/Main;2023-03-09;7.1;8.3;11.1;14.3;0.2;1
Freiburg;2023-03-09;8;9.4;12.6;15.8;1.3;3
Freudenstadt;2023-03-09;2.5;4.3;6.2;8.8;16.2;0.8
Friesoythe-Altenoythe;2023-03-09;-0.4;-0.2;0.9;3;11.9;0
Fürstenzell;2023-03-09;0.9;5.8;9.3;13;0.4;1.4
Gardelegen;2023-03-09;-0.3;0;0.6;1.6;11.8;0
Garmisch-Partenkirchen;2023-03-09;-2.8;-0.4;6.6;14.7;7.8;5.7
Geisenheim;2023-03-09;5.8;5.9;10.6;14.3;0.5;3
Gelbelsee;2023-03-09;0.6;5.2;8.4;11.8;1.9;1.7
Genthin;2023-03-09;-0.3;-0.1;0.5;1.7;8.4;0
Gera-Leumnitz;2023-03-09;0.3;0;4.6;8.5;5.3;0
Gießen/Wettenberg;2023-03-09;1.1;1.5;7.1;11.2;6;0.1
Goldberg;2023-03-09;-3.1;-1.5;0.3;2.8;3.1;0
Gottfrieding;2023-03-09;-1.5;1.2;9.1;13.7;1.7;3.6
Greifswald;2023-03-09;-5.9;-3.8;0;3;0.2;0.3
Greifswalder Oie;2023-03-09;-0.5;0.1;1.1;2.2;0;0.1
Groß Lüsewitz;2023-03-09;-3.1;-1.7;0.2;2.9;0;NULL
Großer Arber;2023-03-09;NULL;0.4;1.5;2.5;3.4;0
Grünow;2023-03-09;-2.5;-1.8;-0.5;0.5;5;0
Günzburg;2023-03-09;-1.3;2.4;9.1;13.9;0.6;NULL
Görlitz;2023-03-09;1.3;1.3;3.4;7.8;4.6;0
Göttingen;2023-03-09;0;0.1;1.5;3.6;6.8;0
Hahn;2023-03-09;5;5.8;8.1;10;2.7;0.2
Hamburg-Fuhlsbüttel;2023-03-09;-2;-1.2;1.4;4.5;0.8;3.2
Hannover;2023-03-09;-0.6;-0.4;0.4;1.8;16.3;0
Harburg;2023-03-09;2.8;4.8;9.1;13.6;1.3;2.1
Harzgerode;2023-03-09;-1;-1.8;-0.1;4;6.2;0
Hasenkrug-Hardebek;2023-03-09;-4.5;-2;1.3;5.9;0;NULL
Heckelberg;2023-03-09;-0.7;-0.8;0;0.5;8.1;0
Helgoland;2023-03-09;-0.3;1.4;2.6;4.1;0;6
Hersfeld, Bad;2023-03-09;1.1;1.2;6.6;10.1;8;0
Hof;2023-03-09;4.3;5;6.8;8.3;3.7;0.1
Hohenpeißenberg;2023-03-09;3;3;6.9;11;3;7.9
Hoherodskopf/Vogelsberg;2023-03-09;-0.1;3.1;5.1;6.5;15.3;0
Holzdorf-Bernsdorf;2023-03-09;NULL;NULL;1.1;NULL;4.3;0
Hoyerswerda;2023-03-09;0;0.4;1.8;3.6;4.9;0
Itzehoe;2023-03-09;-4.8;-2.7;1;5;0;NULL
Kahler Asten;2023-03-09;-0.1;0.3;2.5;4.6;11.9;0
Kaisersbach-Cronhütte;2023-03-09;1.2;4.2;8.5;11.1;1.4;0.7
Kall-Sistig;2023-03-09;4.4;5.2;7.4;9.3;5.7;0.2
Kempten;2023-03-09;-0.5;1.9;8;12.8;3.9;4.7
Kiel-Holtenau;2023-03-09;-4.2;-1.5;1.3;4.2;0;NULL
Kissingen, Bad;2023-03-09;0.7;1.2;7.9;11.6;2.8;0
Kleiner Feldberg/Taunus;2023-03-09;0;3.4;4.9;6.7;3.5;0.1
Klippeneck;2023-03-09;3.2;4;6.4;9.8;1.4;3.1
Konstanz;2023-03-09;3.5;6.3;10.7;14.6;3.3;8.1
Krölpa-Rockendorf;2023-03-09;2.1;2.2;6.4;10.5;6.3;NULL
Kyritz;2023-03-09;-1.1;-0.6;0.3;1.4;7.2;0
Köln/Bonn;2023-03-09;2;2.3;7.3;12.6;5.7;0
Königswinter-Heiderhof;2023-03-09;3.8;4.2;8.1;12.3;8.6;NULL
Lahr;2023-03-09;7.3;8.2;12.5;15.8;1.2;2.6
Langenlipsdorf;2023-03-09;-0.4;-0.3;0.8;2;7.3;NULL
Lauchstädt, Bad;2023-03-09;0;0.1;1.2;3.1;3.1;0
Lautertal-Oberlauter;2023-03-09;2.5;2.4;7.7;9.9;1.6;0.1
Leck;2023-03-09;-7.9;-5.2;-0.3;4.5;0;6
Leinefelde;2023-03-09;0;-0.4;1.3;6.5;3.2;0
Leipzig-Holzhausen;2023-03-09;0.1;0.3;1.7;3.8;5.4;NULL
Leipzig/Halle;2023-03-09;-0.1;-0.2;1;3.5;3.1;0
Leuchtturm Alte Weser;2023-03-09;NULL;0.8;2.3;4.8;NULL;5
Leutkirch-Herlazhofen;2023-03-09;0.4;4.4;8.6;12.3;2.9;4.9
Lichtenhain-Mittelndorf;2023-03-09;1.6;1.8;3.9;7.3;4.8;0
Lichtentanne;2023-03-09;2.3;2.1;6.2;9.6;11.9;NULL
Lindenberg;2023-03-09;-0.5;-0.3;0.3;1;5.3;0
Lingen-Baccum;2023-03-09;-0.2;-0.2;0.9;2.6;18.7;NULL
Lippspringe, Bad;2023-03-09;0.1;0.7;2.3;8.3;17;0
List auf Sylt;2023-03-09;-5.4;-0.4;1.5;4.5;0;8.3
Lübeck-Blankensee;2023-03-09;-4.2;-2.9;0.9;4.1;0.4;2.1
Lüchow;2023-03-09;-0.4;-0.2;0.8;2.4;11.5;0
Lüdenscheid;2023-03-09;0;0.5;4.1;8.1;21.1;0
Lügde-Paenbruch;2023-03-09;-0.4;-0.6;0.7;4.6;18.8;0
Magdeburg;2023-03-09;-0.2;0.3;1.2;3.1;11.3;0
Mannheim;2023-03-09;7.9;9.3;11.1;13.9;0.1;2
Manschnow;2023-03-09;-0.5;-0.3;0.4;1;5.7;0
Marienberg;2023-03-09;0;2.2;4.6;6.4;10.3;NULL
Marienberg, Bad;2023-03-09;0.1;3.6;5.8;8.1;13.4;0
Marnitz;2023-03-09;-2.7;-1.4;0.2;1.7;6.5;NULL
Meiningen;2023-03-09;0;0.9;6.4;9.1;9;0.1
Memmingen;2023-03-09;0.3;4.3;8.5;13.1;2.8;5.6
Meßstetten-Appental;2023-03-09;0.4;4.8;6.7;9.4;3;3.2
Michelstadt-Vielbrunn;2023-03-09;6;6.6;8.3;10.2;3.3;0.1
Mühlacker;2023-03-09;3.7;5.8;10.5;13.8;1.4;NULL
Mühldorf;2023-03-09;-3.1;0.3;9.2;14.5;0;3.9
Müncheberg;2023-03-09;-0.7;-0.5;0.2;0.6;5.7;0
München-Flughafen;2023-03-09;-1.3;2.8;9.7;14.3;0;4.6
München-Stadt;2023-03-09;4;7;10.2;14.1;0;5.4
Münsingen-Apfelstetten;2023-03-09;-0.8;4.1;7.6;11;0.8;NULL
Neu-Ulrichstein;2023-03-09;0.5;0.8;6.4;9.7;8.3;0.3
Neuhaus am Rennweg;2023-03-09;-0.1;2.1;3.9;5.1;13.5;NULL
Neuhütten/Spessart;2023-03-09;6.7;7.2;9;11.4;4.6;0.2
Neuruppin-Alt Ruppin;2023-03-09;-0.8;-0.7;0.2;1.1;7.5;NULL
Norderney;2023-03-09;-1.2;0.2;2.2;4.5;0;4.4
Nossen;2023-03-09;0.2;-0.1;2.9;8.3;3.5;0
Nürburg-Barweiler;2023-03-09;4.9;6;7.7;9.7;6.5;0.2
Nürnberg;2023-03-09;3.3;5.6;9.2;12.5;0.9;0.9
Nörvenich-Niederbolheim;2023-03-09;NULL;NULL;7;NULL;6.6;0
Oberstdorf;2023-03-09;-2.9;-0.9;6.1;13.8;5.7;2.3
Oschatz;2023-03-09;0.1;0.2;1.5;3.2;7.3;0
Osterfeld;2023-03-09;0;-0.1;3.1;8.5;3.1;NULL
Pelzerhaken;2023-03-09;0.2;1;2.1;3.6;0;NULL
Pforzheim-Ispringen;2023-03-09;6;7.7;9.9;13;4.9;NULL
Plauen;2023-03-09;4.5;5.5;7.9;10.3;0.6;NULL
Potsdam;2023-03-09;-0.3;0;0.6;1.4;9.1;0
Putbus;2023-03-09;-4.9;-3.1;0.2;2.8;0;1.9
Quedlinburg;2023-03-09;-0.3;-0.3;0.6;2.4;4.4;0
Querfurt-Mühle Lodersleben;2023-03-09;-0.2;-0.3;0.7;2.9;2.1;NULL
Quickborn;2023-03-09;-3.6;-1.3;1.4;4.8;0.2;NULL
Regensburg;2023-03-09;1;4.7;9;13.6;2.3;0.8
Rheinstetten;2023-03-09;5;9.4;11.4;14.7;3.3;2.2
Rostock-Warnemünde;2023-03-09;-3.2;-1;1.1;4.6;0;3.4
Roth;2023-03-09;1.1;3.5;8.5;13.1;0.6;NULL
Runkel-Ennerich;2023-03-09;2.3;2.3;8.6;12.7;1.4;1
Saarbrücken-Ensheim;2023-03-09;6.3;7.6;9.6;12.5;1.6;2.3
Salzuflen, Bad;2023-03-09;-0.2;-0.1;0.7;2.4;20.6;NULL
Sankt Peter-Ording;2023-03-09;-6.4;-3;0.7;4.9;0;5.9
Schleiz;2023-03-09;4.1;5;7;9;3.3;NULL
Schleswig;2023-03-09;-6.4;-3.4;0.3;4.1;0;4.3
Schmücke;2023-03-09;-0.2;0.7;3;4.3;14.3;0
Schwerin;2023-03-09;-3;-1.2;0.7;2.9;2.5;0.4
Schönhagen (Ostseebad);2023-03-09;-1.1;0.9;2.2;3.8;0;4.9
Seehausen;2023-03-09;-0.9;-0.4;0.5;1.8;7.5;0
Soltau;2023-03-09;-0.9;-0.4;0.4;1.7;13.7;0
Straubing;2023-03-09;-0.7;1.5;9.4;13.9;0.4;3.4
Stuttgart (Schnarrenberg);2023-03-09;6.9;8.9;11.1;13.7;0.2;5.1
Stuttgart-Echterdingen;2023-03-09;1.4;6.5;10.3;13.3;0.1;4.3
Stötten;2023-03-09;1.3;5.1;7.7;10.9;0.5;2.9
Tholey;2023-03-09;6.4;7.1;9.1;11.6;9.6;0.8
Trier-Petrisberg;2023-03-09;6.3;7.8;10;12.4;1.5;0.7
Trollenhagen;2023-03-09;-4.8;-3.4;-0.7;1;2.7;0
Ueckermünde;2023-03-09;-2.3;-1;0.4;2.5;1.9;0.9
Waibstadt;2023-03-09;6.8;7.9;10;12.5;3.7;NULL
Waldmünchen;2023-03-09;0.8;2.5;7.3;10.1;4.3;0.2
Warburg;2023-03-09;0;-0.1;1.2;5.1;8.2;0
Waren (Müritz);2023-03-09;-2.7;-1.4;-0.1;1.5;4.5;0
Wasserkuppe;2023-03-09;0;2.4;3.8;5.1;7.2;0
Weiden;2023-03-09;2.1;5.3;7.5;9.6;4;0.1
Weihenstephan-Dürnast;2023-03-09;-0.6;2.8;9.1;13.3;0;3.5
Weinbiet;2023-03-09;5.5;5.6;7.5;10;1.3;1.8
Weingarten, Kr. Ravensburg;2023-03-09;1.6;5.7;10.3;14.7;3.8;6.6
Weißenburg-Emetzheim;2023-03-09;2.2;5.2;9.1;12.8;2.8;3.1
Werl;2023-03-09;0.4;0.7;2.6;9.5;11.9;0
Wernigerode;2023-03-09;-0.9;-0.8;0.3;5.5;9.3;0.1
Wielenbach (Demollstr.);2023-03-09;0;1.3;8.9;14.4;1.3;7.4
Wiesenburg;2023-03-09;-1;-0.9;0;1.7;10.9;0
Wittenberg;2023-03-09;-0.5;-0.3;0.8;2.1;7;0
Wunsiedel-Schönbrunn;2023-03-09;2.7;3.9;6.1;7.8;8.8;0
Würzburg;2023-03-09;5.6;6.8;9.2;12;0.5;1.5
Zinnwald-Georgenfeld;2023-03-09;-0.1;-0.1;2.4;4;10;0
Zugspitze;2023-03-09;NULL;-8.7;-7.5;-5.6;5;2.3
Zwiesel;2023-03-09;-2;0.2;6.7;9.6;6;0.6
Öhringen;2023-03-09;6.3;8.2;10.4;12.7;0.8;0.4
Ahaus;2023-03-10;0;-0.2;1.6;4;12.2;0
Alfeld;2023-03-10;-0.4;-0.3;3.8;8.7;21.9;0
Andernach;2023-03-10;1.2;2.1;8.7;12.4;1.6;1.9
Angermünde;2023-03-10;-0.1;-0.2;0.3;1.1;9;0
Arkona;2023-03-10;0.3;0.4;1.4;2.2;0.4;0
Artern;2023-03-10;0.5;0.7;7.6;13.2;4.1;NULL
Augsburg;2023-03-10;0.3;1.9;7.2;12.3;1.1;2.6
Bamberg;2023-03-10;1.8;2.2;8;11.9;5.9;0.4
Barth;2023-03-10;-0.6;-0.5;1.1;2.3;0.6;0
Baruth;2023-03-10;0.5;0.5;7.1;14.9;16.8;NULL
Belm;2023-03-10;-1.4;-0.8;1;2.9;18.9;0
Berge;2023-03-10;0;0;1.6;3.8;7.4;0
Berlin-Dahlem (FU);2023-03-10;0.6;0.7;3.4;8.5;11.7;0.4
Berlin-Tempelhof;2023-03-10;0.4;0.7;3.3;8.4;12.6;NULL
Bertsdorf-Hörnitz;2023-03-10;3.9;5.1;8.5;12.8;8.5;2.3
Berus;2023-03-10;-1.6;-0.5;5.4;9;11.6;0
Boizenburg;2023-03-10;-1;-0.3;0.1;0.8;12.5;0
Boltenhagen;2023-03-10;0.1;0.2;1.3;2.5;0.3;0
Braunlage;2023-03-10;0;-2.5;4;6.1;26.1;NULL
Braunschweig;2023-03-10;-0.1;0;1.8;3.5;12.6;0
Bremen;2023-03-10;0;0;0.6;1.5;12.5;0
Bremerhaven;2023-03-10;0;0.1;0.9;2.2;10.1;0
Bremervörde;2023-03-10;0;-0.1;0.5;1.6;7.4;0
Carlsfeld;2023-03-10;0;-2.9;3.1;6.3;26.1;0.7
Chemnitz;2023-03-10;-0.3;-0.4;8;13;6.7;4.6
Chieming;2023-03-10;-1.2;1.5;6.3;13.2;1.1;1.4
Cottbus;2023-03-10;1.9;2.3;8.7;15;11.7;1.2
Cuxhaven;2023-03-10;-0.2;0.3;1.6;3.1;4;0
Deuselbach;2023-03-10;-2.4;-1.4;5;8.3;7;0.3
Diepholz;2023-03-10;0;0;1;2.3;11.4;0
Doberlug-Kirchhain;2023-03-10;0.9;1.4;8.3;14.4;8.8;0.5
Dresden-Klotzsche;2023-03-10;2.3;3.1;9.3;14.8;7.4;3.9
Düsseldorf;2023-03-10;0.1;0.7;7.3;12.9;10;0.2
Dörnick;2023-03-10;-2;0;1.2;2.9;2.3;0
Dörpen;2023-03-10;0;-0.2;0.5;1;9.2;0
Eisenach;2023-03-10;-0.3;-0.2;8;12.4;7;2.9
Elpersbüttel;2023-03-10;-2.4;-1;0.9;3;0.9;0
Emden;2023-03-10;-1.2;0;0.7;1.4;10.5;0
Erfurt-Weimar;2023-03-10;-0.3;-0.2;8.2;12.2;3.5;2.2
Essen-Bredeney;2023-03-10;-0.1;-0.1;6.5;11.5;14.1;0.2
Fehmarn;2023-03-10;-2.9;-1;1.6;3;0.1;0
Feldberg/Mecklenburg;2023-03-10;-0.8;-1;-0.2;0.4;8.8;0
Feldberg/Schwarzwald;2023-03-10;0.1;-5.3;-0.8;2.1;11;0
Feuchtwangen-Heilbronn;2023-03-10;0.3;0.8;6.4;9.5;6;1
Fichtelberg;2023-03-10;0;-4.2;1.2;3.2;10.8;0.3
Fichtelberg/Oberfranken-Hüttstadl;2023-03-10;-1.7;-1.5;5.2;8.5;20.7;NULL
Frankfurt/Main;2023-03-10;1.2;1.7;8.9;12.1;4.2;0.3
Freiburg;2023-03-10;2.6;4.1;9.3;12;1.7;0.1
Freudenstadt;2023-03-10;-2.3;-1.8;3.6;6.1;23.5;0.2
Friesoythe-Altenoythe;2023-03-10;0;-0.9;0.3;1.1;15.8;0
Fürstenzell;2023-03-10;-0.8;1.8;6.7;12.1;0.9;3
Gardelegen;2023-03-10;0;0.1;1.6;3.6;11.5;0
Garmisch-Partenkirchen;2023-03-10;-3;-0.8;5;12.2;7.2;1.8
Geisenheim;2023-03-10;0.1;1.7;8.6;12.1;2.1;2
Gelbelsee;2023-03-10;0.1;0.8;6.9;11.5;2.6;3
Genthin;2023-03-10;-0.1;0.2;2.7;6.3;10.7;0
Gera-Leumnitz;2023-03-10;0;0.3;8.4;12;3.7;2.8
Gießen/Wettenberg;2023-03-10;0.6;1.1;8.2;12.8;2.9;1.3
Goldberg;2023-03-10;-0.7;-0.6;0.1;0.7;10.7;0
Gottfrieding;2023-03-10;-1.6;0.9;7.2;13.9;1.7;3.1
Greifswald;2023-03-10;-1.5;-0.7;0.4;1.5;4.6;0
Greifswalder Oie;2023-03-10;-0.1;0;0.8;1.6;2.8;0
Groß Lüsewitz;2023-03-10;-0.7;-0.7;0.4;1.8;1.7;NULL
Großer Arber;2023-03-10;NULL;-5.9;0.3;2.2;5.8;0.2
Grünow;2023-03-10;-0.8;-0.8;-0.1;0.6;4.6;0
Günzburg;2023-03-10;-1.6;1.1;6.7;10.9;2.1;NULL
Görlitz;2023-03-10;4.7;5.6;9.1;13.3;3.6;2.2
Göttingen;2023-03-10;0.1;0.3;7.9;12.3;4.7;0.4
