Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Eisenach;2024-02-14;3.5;4.9;7.6;9.5;2.4;0
Elpersbüttel;2024-02-14;4.6;5.3;8;10.6;10.2;0
Emden;2024-02-14;5.3;6.1;9.6;11.4;5.9;0
Erfurt-Weimar;2024-02-14;3.1;4.1;7.5;10.6;2;NULL
Essen-Bredeney;2024-02-14;6.1;6.7;9.8;11.4;10.7;0
Fehmarn;2024-02-14;3.6;3.9;6.1;9.7;7.5;0
Feldberg/Mecklenburg;2024-02-14;-3;0.2;4.8;8.7;2.7;0
Feldberg/Schwarzwald;2024-02-14;-2.7;-1.8;1.7;3.6;0.1;0
Feuchtwangen-Heilbronn;2024-02-14;-4.2;-1.4;5.9;10.5;0.2;0.433
Fichtelberg;2024-02-14;0.1;-2.4;0.4;3.5;2.9;0.483
Fichtelberg/Oberfranken-Hüttstadl;2024-02-14;-3.3;-2;4;7.3;11;NULL
Frankfurt/Main;2024-02-14;4.1;5.6;8.9;11.2;2.3;0.067
Freiburg;2024-02-14;2.5;5.7;11.6;14.5;0;2.583
Freudenstadt;2024-02-14;1.3;2.9;6.1;8.6;0.1;0.317
Friesoythe-Altenoythe;2024-02-14;5.2;6.1;9.7;12;2;0
Fürstenzell;2024-02-14;-2.6;-0.8;3.7;7.7;0.2;1.533
Gardelegen;2024-02-14;2.6;3.8;7.6;11.1;8.1;0
Garmisch-Partenkirchen;2024-02-14;-4.9;-2.6;4.3;14.5;0;2.333
Geisenheim;2024-02-14;4.7;5.8;9.1;11.4;0.7;0
Gelbelsee;2024-02-14;-3;0.6;5.6;10.3;1.7;1.933
Genthin;2024-02-14;1.1;2.5;6.9;10.5;6.9;0
Gera-Leumnitz;2024-02-14;2.1;2.6;6.8;9;2.5;0.567
Gießen/Wettenberg;2024-02-14;5.4;6.1;8.9;11.9;1.9;0.017
Goldberg;2024-02-14;-0.1;2.3;6.1;9.8;5.6;NULL
Gottfrieding;2024-02-14;-4;-2.1;3.2;7.6;0.9;0.217
Greifswald;2024-02-14;1.7;2.9;5.6;9.6;2.2;0
Greifswalder Oie;2024-02-14;3;3.4;4.5;7.8;3.3;NULL
Groß Lüsewitz;2024-02-14;2.2;3.3;5.9;10;3.5;NULL
Großer Arber;2024-02-14;NULL;-2.7;-0.4;2.7;0.6;0.483
Grünow;2024-02-14;0;1.3;4.9;8.5;2.4;NULL
Gülzow-Prüzen;2024-02-14;2.7;3.5;6.4;10.1;4.2;NULL
Günzburg;2024-02-14;-3.7;-1.1;6.7;12.7;0;NULL
Görlitz;2024-02-14;-2.7;-0.1;5.4;8.7;0.1;0.733
Göttingen;2024-02-14;4.9;5.7;8.8;11.2;0.8;0.167
Hahn;2024-02-14;3.9;5;7.6;9.8;1;0
Hamburg-Fuhlsbüttel;2024-02-14;3.3;4.5;8.2;11;5;0
Hannover;2024-02-14;4.7;5.8;9.1;11.7;8;0
Harburg;2024-02-14;-1.7;-0.4;6.2;11;0.2;NULL
Harzgerode;2024-02-14;2.3;2.7;6.2;8.4;0.5;0
Hasenkrug-Hardebek;2024-02-14;3.2;4.8;7.9;10.6;10.1;NULL
Heckelberg;2024-02-14;-0.5;1.2;5.4;8.9;2.9;NULL
Helgoland;2024-02-14;5.2;5.8;6.9;8.3;6.4;0
Hersfeld, Bad;2024-02-14;4.7;5.8;8.1;9.9;2.4;0
Hof;2024-02-14;-1.4;1;4.8;7.6;3.8;0.1
Hohenpeißenberg;2024-02-14;0.2;2;6.6;12.1;0;3.4
Hoherodskopf/Vogelsberg;2024-02-14;1.6;2;4.2;7;12;0
Holzdorf-Bernsdorf;2024-02-14;NULL;NULL;6.7;NULL;1.6;0
Hoyerswerda;2024-02-14;-4.5;-1;6.4;10.1;0.2;NULL
Itzehoe;2024-02-14;4.2;4.9;8.1;10.9;12.1;NULL
Kahler Asten;2024-02-14;1.3;1.7;4.7;7;15;0
Kaisersbach-Cronhütte;2024-02-14;-3;-1.3;6.1;11.1;0;1.083
Kall-Sistig;2024-02-14;4.6;5;7.6;9.6;0.8;NULL
Kempten;2024-02-14;-0.9;0.5;6.7;13.7;0;2.883
Kiel-Holtenau;2024-02-14;4.2;4.8;7.4;10.7;4.9;NULL
Kissingen, Bad;2024-02-14;1.4;2.5;6.6;10;1;0
Kleiner Feldberg/Taunus;2024-02-14;1.3;1.5;4;6.9;5.3;0
Klippeneck;2024-02-14;0.6;2.8;6.2;9.3;0;0.683
Konstanz;2024-02-14;-0.3;1;6.8;12.7;0;2.983
Krölpa-Rockendorf;2024-02-14;3.8;4.6;7.3;9.4;3.6;NULL
Kyritz;2024-02-14;-1.7;0.9;5.9;9.3;4.3;0
Köln/Bonn;2024-02-14;7.3;8.1;10.2;12.6;5.9;0.183
Königswinter-Heiderhof;2024-02-14;7.6;8.2;10.2;11.9;2.7;NULL
Lahr;2024-02-14;4;5;10.4;14.4;0;0.717
Langenlipsdorf;2024-02-14;-1.2;0.7;6.3;10.3;2.5;NULL
Lauchstädt, Bad;2024-02-14;2.8;4.2;8.4;11.2;3.3;NULL
Lautertal-Oberlauter;2024-02-14;0.3;0.8;5.2;8.4;4.8;0
Leck;2024-02-14;4.6;4.9;6.4;8;7.8;0
Leinefelde;2024-02-14;3.8;4.7;7.5;9.4;1.3;0.25
Leipzig-Holzhausen;2024-02-14;1.9;3.5;7.9;11.3;2.5;NULL
Leipzig/Halle;2024-02-14;2;3.3;7.7;11;3.2;0.6
Leuchtturm Alte Weser;2024-02-14;NULL;5.5;8.3;10.7;NULL;0
Leutkirch-Herlazhofen;2024-02-14;-1.2;1.1;6.6;11.4;0;NULL
Lichtenhain-Mittelndorf;2024-02-14;-0.8;1;5;7.6;1.2;0
Lichtentanne;2024-02-14;3.3;4.4;7.2;8.9;2.3;NULL
Lindenberg;2024-02-14;-0.5;0.7;5.4;8.8;1.9;0
Lingen-Baccum;2024-02-14;5.7;6.4;10;12.2;3.1;NULL
Lippspringe, Bad;2024-02-14;5.1;6.4;9.3;11.4;9.5;0
List auf Sylt;2024-02-14;4.2;4.6;5.5;7.6;3.2;0
Lübeck-Blankensee;2024-02-14;3.7;4.1;7.6;10.5;8;0
Lüchow;2024-02-14;0.5;3.5;7.6;10.6;6.1;0
Lüdenscheid;2024-02-14;4.6;5;7.6;9.8;10.6;0
Lügde-Paenbruch;2024-02-14;4.1;5.3;7.7;10.6;9.2;0
Magdeburg;2024-02-14;1.5;3.6;8.4;12.3;3.3;0.15
Mannheim;2024-02-14;3.4;5;9;11.9;4.1;0.017
Manschnow;2024-02-14;-2.9;0.2;5.1;9;1.8;0
Marienberg;2024-02-14;0.8;1.7;5.4;8;0.9;NULL
Marienberg, Bad;2024-02-14;3.4;3.6;6.5;8.6;6.3;0
Marnitz;2024-02-14;0.2;2.5;6.2;9.7;4.6;NULL
Meiningen;2024-02-14;1.6;2;5.5;8;2.3;0.133
Memmingen;2024-02-14;-0.2;1;7;11.8;0;3.133
Meßstetten-Appental;2024-02-14;-3.9;-0.5;5.7;9.9;0;2.283
Michelstadt-Vielbrunn;2024-02-14;1.9;3.8;7.2;9.3;3.2;0
Mühlacker;2024-02-14;-2.2;-0.8;6.8;13.3;0;NULL
Mühldorf;2024-02-14;-4;-1.4;5;11.7;0.4;0.733
Müncheberg;2024-02-14;-1.9;0.3;5;8.5;1.4;0
München-Flughafen;2024-02-14;-4.8;-2.8;6.4;13;0;2.117
München-Stadt;2024-02-14;1.6;3.4;8.6;13.7;0.1;2.467
Münsingen-Apfelstetten;2024-02-14;-4;-1;5.9;12.1;0;NULL
Neu-Ulrichstein;2024-02-14;4.2;4.6;6.8;9.3;1.2;0.017
Neuhaus am Rennweg;2024-02-14;-0.7;0.2;2.7;6;1.5;NULL
Neuhütten/Spessart;2024-02-14;-1.4;-0.1;6.6;10.2;5.6;0.083
Neuruppin-Alt Ruppin;2024-02-14;-3.1;-0.3;5.2;9;3;NULL
Norderney;2024-02-14;5.4;5.8;8.1;9.4;4.7;0
Nossen;2024-02-14;2.9;3.7;7.4;10;0.5;NULL
Nürburg-Barweiler;2024-02-14;4.9;5.2;7.5;9.7;0.1;0
Nürnberg;2024-02-14;-1.1;-0.1;6.1;10.4;0.6;0.117
Nörvenich-Niederbolheim;2024-02-14;NULL;NULL;10.8;NULL;1.3;0.1
Oberstdorf;2024-02-14;-3.5;-1.8;5;14.3;0;0.717
Oschatz;2024-02-14;1.8;2.8;7.7;11.4;1.1;0.233
Osterfeld;2024-02-14;3.4;4.5;7.8;10.5;1.2;NULL
Pelzerhaken;2024-02-14;2.8;3.9;5.6;8.2;4.6;NULL
Pforzheim-Ispringen;2024-02-14;-0.8;2.5;8.2;13.5;0;NULL
Plauen;2024-02-14;0.2;1.3;6;8.2;3.3;NULL
Potsdam;2024-02-14;-0.4;1.8;6.1;9.4;5.5;0
Putbus;2024-02-14;2.2;3.1;4.7;8.5;5.1;NULL
Quedlinburg;2024-02-14;3.2;4.7;9.1;12.3;2.8;NULL
Querfurt-Mühle Lodersleben;2024-02-14;1.2;1.8;7.7;10.2;1.2;NULL
Quickborn;2024-02-14;3.1;4.6;8.2;10.9;11.3;NULL
Regensburg;2024-02-14;-2.6;-0.5;3.9;7.6;0.1;0.717
Rheinstetten;2024-02-14;0;3.1;10;13.5;0;0.133
Rostock-Warnemünde;2024-02-14;3.3;4;6.6;10.3;4.8;0
Roth;2024-02-14;-3;-1.4;5.9;11.7;0.8;NULL
Runkel-Ennerich;2024-02-14;5.4;6.6;9.3;11.8;2.7;0.917
Saarbrücken-Ensheim;2024-02-14;4.6;5.5;7.9;10.3;0.7;0
Salzuflen, Bad;2024-02-14;4.8;6.2;9;11.4;6.1;NULL
Sankt Peter-Ording;2024-02-14;3.5;5;6.5;8.5;5.3;0
Schleiz;2024-02-14;2.2;3.1;5.7;8;3.3;NULL
Schleswig;2024-02-14;4.1;4.6;6.6;9.5;8.9;0
Schmücke;2024-02-14;-1.1;-0.6;2;5.2;12.6;0
Schwerin;2024-02-14;2.6;3.5;6.7;9.8;8;NULL
Schönhagen (Ostseebad);2024-02-14;4.2;4.5;6.1;8.7;3.8;NULL
Seehausen;2024-02-14;0.5;2.4;7.1;10.3;5.2;NULL
Soltau;2024-02-14;3.7;4.8;8.2;10.9;7.2;0
Straubing;2024-02-14;-4.1;-2;3.4;6.7;1.1;0.05
Stuttgart (Schnarrenberg);2024-02-14;1.8;3.3;9.1;13.7;0;1.333
Stuttgart-Echterdingen;2024-02-14;-3.5;0.5;7.9;13.5;0;NULL
Stötten;2024-02-14;-0.1;2.1;6.5;9.7;0;1.15
Tholey;2024-02-14;3.3;4.6;7.2;9.6;2.9;0
Trier-Petrisberg;2024-02-14;6.1;6.4;8.8;11;1.5;0
Trollenhagen;2024-02-14;0.7;2.4;5.5;9.3;3.9;0
Ueckermünde;2024-02-14;0.9;1.9;5.1;9.1;2.9;0
UFS TW Ems;2024-02-14;NULL;6.5;7.4;8.3;NULL;0
Ummendorf;2024-02-14;2.9;4.1;7.9;10.6;7;NULL
Waibstadt;2024-02-14;0.8;2.6;7.3;11.4;1.7;NULL
Waldmünchen;2024-02-14;-2.7;-1.6;3.5;7.1;2.4;0.65
Warburg;2024-02-14;3.9;5.1;8.3;11;2.6;NULL
Waren (Müritz);2024-02-14;0.9;2.5;4.8;7.7;4;0
Wasserkuppe;2024-02-14;0.3;1.3;3.5;6.3;9.4;0
Weiden;2024-02-14;-3.8;-0.8;4.4;7.5;2.7;0
Weihenstephan-Dürnast;2024-02-14;-3.5;-0.6;6.2;12.2;0.1;2.35
Weinbiet;2024-02-14;3.1;3.9;6.5;8.7;0.1;0
Weingarten, Kr. Ravensburg;2024-02-14;-1.8;-0.5;6.2;13.2;0;NULL
Weißenburg-Emetzheim;2024-02-14;-1.3;-0.3;6.3;10.9;0.7;0.883
Werl;2024-02-14;6.8;8.2;10.4;12.3;2.9;0.083
Wernigerode;2024-02-14;3.7;5.5;9;12.1;1.5;1.983
Wielenbach (Demollstr.);2024-02-14;-3;-1.6;6.3;15.5;0;2.133
Wiesenburg;2024-02-14;-0.2;1.7;5.8;9.2;7.7;0
Wittenberg;2024-02-14;-0.8;1.8;6.8;10.6;4.4;0
Wunsiedel-Schönbrunn;2024-02-14;-0.2;0.6;3.9;6.7;3.7;NULL
Würzburg;2024-02-14;2.1;3.5;7.5;10.3;0.3;0
Zinnwald-Georgenfeld;2024-02-14;-1.8;-0.9;2.4;5.5;1;0.867
Zugspitze;2024-02-14;NULL;-10.3;-7.2;-5.3;1.4;0.417
Zwiesel;2024-02-14;-3.9;-1.9;2;5.5;2;NULL
Öhringen;2024-02-14;0.3;2.9;8.4;11.6;0;0.133
Ahaus;2024-02-15;9.6;11.4;12.5;14.6;12.2;0
Alfeld;2024-02-15;8.8;9.5;11.5;12.9;2;0
Andernach;2024-02-15;4.8;8.9;12.1;17;0.4;1.25
Angermünde;2024-02-15;8.2;8.7;10.3;12;0.2;0
Arkona;2024-02-15;6.8;6.9;9.1;10.4;0.9;0
Artern;2024-02-15;6.5;8.6;11.5;14.7;0.6;NULL
Augsburg;2024-02-15;0.1;3.3;8.9;15;0;7.2
Bamberg;2024-02-15;1.8;4.1;9.4;14.1;0;0.567
Barth;2024-02-15;8.8;9.3;10.9;12.4;0.8;NULL
Baruth;2024-02-15;6.1;8.1;10.9;13.6;0;NULL
Belm;2024-02-15;9.7;11.2;12.1;13.6;2.5;0
Berge;2024-02-15;8.4;9;11;13;0.3;0
Berlin-Dahlem (FU);2024-02-15;5.1;8.7;10.9;13.4;0;0
Berlin-Tempelhof;2024-02-15;7.5;9;11.3;13.9;0;NULL
Bertsdorf-Hörnitz;2024-02-15;5.3;6.3;8.6;10.4;0;0.083
Berus;2024-02-15;6.6;7.8;10.6;13.9;0;1.083
Boizenburg;2024-02-15;9.4;10.2;11.4;12.8;1.8;0
Boltenhagen;2024-02-15;9.1;9.7;11.1;12.5;1.7;0
Braunlage;2024-02-15;5.3;7.2;8.3;9.9;3.1;NULL
Braunschweig;2024-02-15;7.7;9.8;12;13.8;0.1;0
Bremen;2024-02-15;8.8;11;11.9;12.7;1.1;0
Bremerhaven;2024-02-15;9.1;9.1;11.3;12.4;2.1;0
Bremervörde;2024-02-15;10.2;10.9;11.7;12.6;1.5;0
Carlsfeld;2024-02-15;4.1;4.9;6.2;7.6;0.1;0
Chemnitz;2024-02-15;3.8;7.9;9.8;13.2;0.2;1.283
Chieming;2024-02-15;0.9;4.1;8.8;14.8;0;7.3
Cottbus;2024-02-15;7.3;8.9;11;14.3;0.3;0.1
Cuxhaven;2024-02-15;10.1;10.5;11.6;12.4;4.2;0
Deuselbach;2024-02-15;7.3;8.9;11.4;13.5;0;0.917
Diepholz;2024-02-15;6.8;8.5;11.7;13.6;0.4;0
Doberlug-Kirchhain;2024-02-15;3.6;7.7;10.7;13.9;0;0.217
Dresden-Klotzsche;2024-02-15;6.8;8;10.4;13.9;0.5;0.6
Düsseldorf;2024-02-15;10.6;11.4;13.3;16.4;1.1;2.033
Dörnick;2024-02-15;9.2;10;11.1;12.4;0.4;0
Dörpen;2024-02-15;10.2;11.4;12.2;13;0.6;0
Eisenach;2024-02-15;6.7;9.4;11.2;13.3;0.1;0.633
Elpersbüttel;2024-02-15;9.3;9.4;11.1;12.1;7.1;0
Emden;2024-02-15;9.8;10.7;11.6;12.4;1;0
Erfurt-Weimar;2024-02-15;7.6;8.7;10.8;14.1;0;NULL
Essen-Bredeney;2024-02-15;10.4;11;12.7;15.4;1;1.683
Fehmarn;2024-02-15;8.9;9.2;10.3;11.7;0.7;0
Feldberg/Mecklenburg;2024-02-15;7.8;8.3;9.9;11.3;0.6;0
Feldberg/Schwarzwald;2024-02-15;1.3;2.5;7.5;11.6;0;3.583
Feuchtwangen-Heilbronn;2024-02-15;2.4;6.3;9.5;13.5;0;4.583
Fichtelberg;2024-02-15;0.1;3.5;4.4;5.9;0.3;0.267
Fichtelberg/Oberfranken-Hüttstadl;2024-02-15;1.5;3.6;7.8;11.5;0.1;NULL
Frankfurt/Main;2024-02-15;6.9;8.6;11.7;15.5;0.2;1.783
Freiburg;2024-02-15;-0.4;3.3;9.3;15.1;0;2.533
Freudenstadt;2024-02-15;1.4;4.2;8.2;12.1;0;3.083
Friesoythe-Altenoythe;2024-02-15;9.8;11;12;12.8;1.3;0
Fürstenzell;2024-02-15;2.5;5.2;8.2;13.2;0;5.933
Gardelegen;2024-02-15;7.5;9.9;11.9;14.7;0.2;0.067
Garmisch-Partenkirchen;2024-02-15;-2.8;-0.6;6;15.5;0;6.7
Geisenheim;2024-02-15;7.1;8.8;11.1;13.9;0;0.667
Gelbelsee;2024-02-15;4.3;7.4;9.3;13.3;0;5.75
Genthin;2024-02-15;7.3;9.2;11.4;14.6;0;0.017
Gera-Leumnitz;2024-02-15;7.2;8.2;10.1;14.1;0;0.55
Gießen/Wettenberg;2024-02-15;4.1;9.1;11.1;14.2;0.3;0.433
Goldberg;2024-02-15;8.7;9.3;10.8;12.4;1.7;NULL
Gottfrieding;2024-02-15;0.6;4;7.8;14.4;0;6.7
Greifswald;2024-02-15;8.9;9.2;10.8;12.5;0.3;0
Greifswalder Oie;2024-02-15;6.9;6.8;8.1;10.4;0.7;NULL
Groß Lüsewitz;2024-02-15;8.7;9.2;10.9;12.3;0.9;NULL
Großer Arber;2024-02-15;NULL;2.4;3.6;8;0;0.567
Grünow;2024-02-15;8;8.4;10.1;11.8;0.3;NULL
Gülzow-Prüzen;2024-02-15;9.2;9.7;11.2;12.6;0.4;NULL
Günzburg;2024-02-15;-0.7;2.7;8.3;14.8;0;NULL
Görlitz;2024-02-15;6.2;7.5;9.2;11.9;0.1;0.033
Göttingen;2024-02-15;8.5;9.9;11.6;13.3;1.4;0
Hahn;2024-02-15;5.5;7.6;10.1;12.5;0;2.267
Hamburg-Fuhlsbüttel;2024-02-15;9.7;10.8;11.9;12.8;2.4;0
Hannover;2024-02-15;9.8;11.5;12.5;13.8;0.3;0.067
Harburg;2024-02-15;4.4;6.4;9.5;13.6;0;NULL
Harzgerode;2024-02-15;6.4;7.6;9.7;11.8;0.8;0
Hasenkrug-Hardebek;2024-02-15;8.8;10.3;11.4;12.3;3.9;NULL
Heckelberg;2024-02-15;8.1;8.4;10.4;12.3;0.1;NULL
Helgoland;2024-02-15;7.2;7.3;8.3;9.1;5.1;0
Hersfeld, Bad;2024-02-15;5.8;8;11.1;14.6;0;0.283
Hof;2024-02-15;3.3;6;8.6;11.8;0;0.783
Hohenpeißenberg;2024-02-15;2;6.5;9.5;13.5;0;8.15
Hoherodskopf/Vogelsberg;2024-02-15;6.6;7;7.9;9.6;0.1;0.967
Holzdorf-Bernsdorf;2024-02-15;NULL;NULL;10.9;NULL;0;0.2
Hoyerswerda;2024-02-15;5.1;7.4;10.7;13.8;0.1;NULL
Itzehoe;2024-02-15;9.6;10.8;11.5;12.3;5.5;NULL
Kahler Asten;2024-02-15;6.1;6.9;7.4;8.3;2.4;0
Kaisersbach-Cronhütte;2024-02-15;3;5.1;9.3;15.2;0;4.85
Kall-Sistig;2024-02-15;7.9;9.2;10.6;12.5;0;NULL
Kempten;2024-02-15;-1.9;0.2;7.4;16.5;0;6.65
Kiel-Holtenau;2024-02-15;9.8;10.5;11.5;12.5;1.6;NULL
Kissingen, Bad;2024-02-15;6.3;7.4;9.9;12.9;0;1
Kleiner Feldberg/Taunus;2024-02-15;5.4;6.5;7.7;9;0;0.45
Klippeneck;2024-02-15;0.3;3.6;8.5;13.7;0;5.483
Konstanz;2024-02-15;-0.7;0.8;7.1;14.6;0;6.717
Krölpa-Rockendorf;2024-02-15;6.4;8.2;10.4;13;0;NULL
Kyritz;2024-02-15;8.3;8.7;10.7;12.9;0.9;0
Köln/Bonn;2024-02-15;9.3;10.5;12.9;16;1.1;0.25
Königswinter-Heiderhof;2024-02-15;10.3;11.6;12.9;15.5;0.9;NULL
Lahr;2024-02-15;2.2;4.3;9.8;15.2;0;3.117
Langenlipsdorf;2024-02-15;5.3;7.6;10.2;14;0;NULL
Lauchstädt, Bad;2024-02-15;4;8;11.2;15;0.1;NULL
Lautertal-Oberlauter;2024-02-15;6.1;7.5;9.3;11.8;0.4;0
Leck;2024-02-15;7.1;7.2;9.6;11.9;5.2;0
Leinefelde;2024-02-15;5.9;8.2;10.4;12.1;1;0.017
Leipzig-Holzhausen;2024-02-15;5.1;8.5;11.1;15.5;0;NULL
Leipzig/Halle;2024-02-15;7.8;8.7;11.1;15;0.1;0.767
Leuchtturm Alte Weser;2024-02-15;NULL;9.5;11;12.7;NULL;0
Leutkirch-Herlazhofen;2024-02-15;-3.9;-1;6.4;15.7;0;NULL
Lichtenhain-Mittelndorf;2024-02-15;6.2;6.6;8.5;11.8;0.3;0.233
Lichtentanne;2024-02-15;4.8;6.8;10.2;13;0;NULL
Lindenberg;2024-02-15;6.6;7.9;10.2;13.3;0.1;0.033
Lingen-Baccum;2024-02-15;10.1;11.3;12.3;13.7;1.9;NULL
Lippspringe, Bad;2024-02-15;9.1;10.5;11.8;13.4;9.5;0
List auf Sylt;2024-02-15;5.8;5.9;7.7;9.1;1;0
Lübeck-Blankensee;2024-02-15;9.8;10.3;11.5;12.6;1.6;0
Lüchow;2024-02-15;9.4;10.1;11.7;13.5;0.4;0
Lüdenscheid;2024-02-15;9.1;9.6;11.1;13;1.2;0.217
Lügde-Paenbruch;2024-02-15;8.7;9.8;10.8;12;4.3;0
Magdeburg;2024-02-15;7;9.3;11.7;15;0;0.05
Mannheim;2024-02-15;7.6;9.9;12.3;15.8;0;3.617
Manschnow;2024-02-15;7.4;8.2;10.4;12.9;0.4;0.017
Marienberg;2024-02-15;5;6.9;8.5;11.4;0.1;NULL
Marienberg, Bad;2024-02-15;6.7;8.5;9.4;11.4;0.1;0
Marnitz;2024-02-15;9;9.4;11;12.6;2.8;NULL
Meiningen;2024-02-15;4.1;7.4;8.9;11.3;0;0
Memmingen;2024-02-15;-2;1;8.2;15.9;0;7.267
Meßstetten-Appental;2024-02-15;-3;-0.5;6.6;13.1;0;5.633
Michelstadt-Vielbrunn;2024-02-15;8.1;9.1;10.9;13.9;0;3.567
Mühlacker;2024-02-15;3.1;5;10.6;16.2;0;NULL
Mühldorf;2024-02-15;-1.6;1.4;8.3;14.5;0;7.633
Müncheberg;2024-02-15;7.2;8.1;10.2;12.9;0.5;0.133
München-Flughafen;2024-02-15;-1.3;2;8.7;15.1;0;8.133
München-Stadt;2024-02-15;2.6;5.5;10.6;16.1;0;7.35
Münsingen-Apfelstetten;2024-02-15;-1.6;2.2;7.9;13;0;NULL
Neu-Ulrichstein;2024-02-15;5.1;8.5;10;12.1;0.7;1
Neuhaus am Rennweg;2024-02-15;4.9;6;6.7;7.9;0.3;NULL
Neuhütten/Spessart;2024-02-15;6.1;7.1;10.6;14.6;0;1.767
Neuruppin-Alt Ruppin;2024-02-15;7.8;8.3;10.3;12.2;1.7;NULL
Norderney;2024-02-15;8.8;8.7;10.5;11.7;2;0
Nossen;2024-02-15;5.5;8.5;10.6;13.1;0;NULL
Nürburg-Barweiler;2024-02-15;7.4;8.8;10.7;13.4;0;2.167
Nürnberg;2024-02-15;3.2;5.1;10.1;15.2;0;3.3
Nörvenich-Niederbolheim;2024-02-15;NULL;NULL;13.3;NULL;0.1;0.8
Oberstdorf;2024-02-15;-4;-1;6;15.7;0;5.717
Oschatz;2024-02-15;3.7;6.7;10.8;14.8;0;1.767
Osterfeld;2024-02-15;6.9;8.8;11.1;14.7;0;NULL
Pelzerhaken;2024-02-15;7;6.9;8.1;10.2;0.3;NULL
Pforzheim-Ispringen;2024-02-15;2;6.3;11.4;15.2;0;NULL
Plauen;2024-02-15;6.3;7.9;9.8;13.5;0;NULL
Potsdam;2024-02-15;6.6;8.7;11;13.3;0;0.017
Putbus;2024-02-15;8.1;8.2;9.6;11.1;1.4;NULL
Quedlinburg;2024-02-15;6.9;9.7;12.4;14.7;0.1;NULL
Querfurt-Mühle Lodersleben;2024-02-15;4.7;7.3;10.9;14.2;0.5;NULL
Quickborn;2024-02-15;9.4;10.7;11.7;12.5;3.3;NULL
Regensburg;2024-02-15;1.2;4.9;8.6;13.3;0;5.55
Rheinstetten;2024-02-15;5.5;8.3;12.1;16.9;0;3.3
Rostock-Warnemünde;2024-02-15;9.5;10.1;11.4;12.8;1.6;0
Roth;2024-02-15;1.9;5;9.7;15.6;0;NULL
Runkel-Ennerich;2024-02-15;5.2;7.6;11.2;15.1;0.9;2.017
Saarbrücken-Ensheim;2024-02-15;6.8;8.4;11.2;14.3;0;0.983
Salzuflen, Bad;2024-02-15;9.7;10.8;11.9;13.5;6.5;NULL
Sankt Peter-Ording;2024-02-15;5.8;7.1;9;11;5.9;0
Schleiz;2024-02-15;6;7.8;9.4;11.8;0;NULL
Schleswig;2024-02-15;8.6;9;10.6;11.7;3.8;0
Schmücke;2024-02-15;4;5.2;6.1;7.3;0.5;0
Schwerin;2024-02-15;9.3;9.7;11.1;12.3;1.4;NULL
Schönhagen (Ostseebad);2024-02-15;8.2;8.5;10.7;12;1.2;NULL
Seehausen;2024-02-15;9.2;9.9;11.7;14.2;0.6;NULL
Soltau;2024-02-15;9.2;10.7;11.6;12.2;0.9;0
Straubing;2024-02-15;0.9;4.2;7.9;12.8;0;5.75
Stuttgart (Schnarrenberg);2024-02-15;6.5;9.2;12.3;16;0;6.267
Stuttgart-Echterdingen;2024-02-15;1.5;4.2;10.4;15.7;0;NULL
Stötten;2024-02-15;2.7;6.9;9.4;12.7;0;6.167
Tholey;2024-02-15;6.2;8;10.4;12.9;0;1.767
Trier-Petrisberg;2024-02-15;7;9;11.9;14.6;0;1.467
Trollenhagen;2024-02-15;8.4;8.9;10.5;11.8;0.2;0
Ueckermünde;2024-02-15;8.5;8.8;10.5;12.3;0.8;0
UFS TW Ems;2024-02-15;NULL;7.5;8.6;11.1;NULL;0
Ummendorf;2024-02-15;7.4;9.4;11.4;13.8;0;NULL
Waibstadt;2024-02-15;6.2;7.8;11.2;15.3;0;NULL
Waldmünchen;2024-02-15;1;2.2;7.6;12.1;0;1.8
Warburg;2024-02-15;7.9;9.3;10.8;12.4;2.6;NULL
Waren (Müritz);2024-02-15;6.8;7;8.5;10.4;0.8;0
Wasserkuppe;2024-02-15;4.7;6.3;7.2;10.1;0;0.867
Weiden;2024-02-15;1.3;4.5;8.8;13.1;0;1.7
Weihenstephan-Dürnast;2024-02-15;0.9;4.3;8.9;14.8;0;8.2
Weinbiet;2024-02-15;7.1;7.9;10.3;13.2;0;0.7
Weingarten, Kr. Ravensburg;2024-02-15;-2.1;0;7.1;16;0;NULL
Weißenburg-Emetzheim;2024-02-15;5;7.5;10.3;14.3;0;6.067
Werl;2024-02-15;8.2;11.4;13.1;15.6;2.9;0
Wernigerode;2024-02-15;6.7;9.7;12.1;14.4;0.5;0.067
Wielenbach (Demollstr.);2024-02-15;-0.8;0.1;7.6;17.2;0;8.3
Wiesenburg;2024-02-15;6.2;8.4;10.4;13.8;0;0.717
Wittenberg;2024-02-15;6.2;8.2;10.7;14.1;0;0.117
Wunsiedel-Schönbrunn;2024-02-15;1.5;5.6;8.2;11.2;0.1;NULL
Würzburg;2024-02-15;5.4;7.4;10.9;15.8;0;3.417
Zinnwald-Georgenfeld;2024-02-15;4.5;5.3;6.6;9.1;0.2;0.117
Zugspitze;2024-02-15;NULL;-6.9;-2.4;0.8;0;8.45
Zwiesel;2024-02-15;-0.7;1.7;6.2;12.1;0.3;NULL
Öhringen;2024-02-15;7.9;9.6;12.5;16.6;0;3.7
Ahaus;2024-02-16;7.8;9.5;12.1;14.2;2.5;0.033
Alfeld;2024-02-16;8.5;9.8;12.1;15.6;1.8;0.3
Andernach;2024-02-16;4.7;8.4;11.9;15.4;0.9;0
