Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Bremervörde;2024-10-16;3.3;5.6;10.5;15.3;0;6.783
Carlsfeld;2024-10-16;2.4;4.1;6.7;11.4;0;9.283
Chemnitz;2024-10-16;4.6;7.5;10.5;14.4;0;9.7
Chieming;2024-10-16;9;8.7;12;16.4;0;5.283
Cottbus;2024-10-16;0.9;3.5;9.1;15.1;0;9.3
Cuxhaven;2024-10-16;6.7;7.5;11;14.9;0;NULL
Deuselbach;2024-10-16;9.9;10.7;12.8;16.3;0.4;2.267
Diepholz;2024-10-16;4.8;6;10.8;16.6;0;6.15
Doberlug-Kirchhain;2024-10-16;0.2;3.7;9.5;15;0;NULL
Dresden-Klotzsche;2024-10-16;4.9;6.3;10.4;14.7;0;9.983
Düsseldorf;2024-10-16;10.3;11.7;16.1;20.7;0.4;3.85
Dörnick;2024-10-16;5.6;6.9;10.3;14.4;0;8.717
Dörpen;2024-10-16;6.5;7.7;12;16.8;0;NULL
Eisenach;2024-10-16;0.2;3;8.6;15.1;0;NULL
Elpersbüttel;2024-10-16;3.7;5.5;10.2;14.7;0;NULL
Emden;2024-10-16;6.4;7.1;11.5;16.3;0;7.45
Erfurt-Weimar;2024-10-16;0.2;4.2;9.6;16.1;0;NULL
Essen-Bredeney;2024-10-16;8.2;9.5;15.7;21.1;0.1;4.567
Fehmarn;2024-10-16;4.8;6.5;9.7;12.5;0;NULL
Feldberg/Mecklenburg;2024-10-16;-0.3;2.7;8.1;12.8;0;NULL
Feldberg/Schwarzwald;2024-10-16;8.6;13.3;15;17.6;0.1;2.45
Feuchtwangen-Heilbronn;2024-10-16;6.6;8;11.4;16.4;0;NULL
Fichtelberg;2024-10-16;-0.1;0.8;4;9.7;0;6.35
Fichtelberg/Oberfranken-Hüttstadl;2024-10-16;-0.6;1.6;7.1;14.2;0;NULL
Frankfurt/Main;2024-10-16;9.3;11.7;14;17.3;0.9;4.017
Freiburg;2024-10-16;11.5;11.5;12.8;15;0.2;0.017
Freudenstadt;2024-10-16;8.1;9.9;11.7;14.3;0;1.25
Friesoythe-Altenoythe;2024-10-16;6;6.8;11.3;16.3;0;6.55
Fürstenzell;2024-10-16;2.6;5.5;11.1;17.7;0;8.633
Gardelegen;2024-10-16;2.5;4.2;9.7;16.1;0;NULL
Garmisch-Partenkirchen;2024-10-16;6;8;13.3;20.8;0;2.783
Geisenheim;2024-10-16;9.1;11.5;13.5;16.1;0.1;4.033
Gelbelsee;2024-10-16;6.4;7.2;10.6;15.2;0;8.217
Genthin;2024-10-16;-1.3;2.4;9.1;15.1;0;9.167
Gera-Leumnitz;2024-10-16;-0.6;1.5;8.7;17.6;0;8.667
Gießen/Wettenberg;2024-10-16;7.8;8.9;12.6;17.4;0.8;3.55
Goldberg;2024-10-16;-1.3;3.6;8.6;13.2;0;NULL
Gottfrieding;2024-10-16;4.9;6.3;11.7;17.3;0;9.367
Greifswald;2024-10-16;-1.8;1.5;8;12.8;0;8.783
Greifswalder Oie;2024-10-16;6.9;9.2;10.8;12.4;0;NULL
Groß Lüsewitz;2024-10-16;0.9;3.9;8.2;12.8;0;NULL
Großer Arber;2024-10-16;NULL;7.2;11.6;16.4;0;9.383
Grünow;2024-10-16;2.2;3.3;8.1;12.9;0;NULL
Gülzow-Prüzen;2024-10-16;0.3;2.8;8.5;14.3;0;NULL
Günzburg;2024-10-16;4.4;6.5;10.6;12.7;0;NULL
Görlitz;2024-10-16;-1.4;0.6;7.8;15.3;0;10.233
Göttingen;2024-10-16;3.6;5;10.4;15.7;0;8.983
Hahn;2024-10-16;9.7;9.9;10.9;12.2;NULL;0.75
Hamburg-Fuhlsbüttel;2024-10-16;4.3;6.1;10;14.7;0;9.167
Hannover;2024-10-16;3.5;4.7;10.3;15.2;0;9.133
Harburg;2024-10-16;7.7;7.7;11.2;15.1;0;NULL
Harzgerode;2024-10-16;-1.1;2.8;8.2;13.2;0;NULL
Hasenkrug-Hardebek;2024-10-16;3.5;5.4;9.8;15;0.1;NULL
Heckelberg;2024-10-16;-0.7;3.2;8.4;13.6;0;NULL
Helgoland;2024-10-16;8.3;9.9;12.3;14.4;0;4.8
Hersfeld, Bad;2024-10-16;3.3;4.9;11.2;18.3;0.1;7.567
Hof;2024-10-16;3.2;5;8.5;12.5;0;8.917
Hohenpeißenberg;2024-10-16;8.7;9.8;14.1;19.5;0;3.883
Hoherodskopf/Vogelsberg;2024-10-16;6.2;6.6;10.6;16.3;0.7;5.767
Hoyerswerda;2024-10-16;-0.2;3.8;9.3;15.1;0;NULL
Itzehoe;2024-10-16;3.5;5.6;10;14.7;0;NULL
Kahler Asten;2024-10-16;5.6;5.6;9.3;14.2;0.2;2.8
Kaisersbach-Cronhütte;2024-10-16;7.3;9.8;11.8;13.8;0;NULL
Kall-Sistig;2024-10-16;10.4;10.3;13.7;19.7;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-10-16;8.2;9.1;11.6;18;0;NULL
Kempten;2024-10-16;7.3;8;11.8;15.7;0.1;1.117
Kiel-Holtenau;2024-10-16;4;6.5;10.3;14.2;0;NULL
Kissingen, Bad;2024-10-16;5.5;7;11.5;16.6;0;8.15
Kleiner Feldberg/Taunus;2024-10-16;7.4;7.3;9.9;15.8;0.5;3.35
Klippeneck;2024-10-16;8.2;9.3;12.7;17.8;0;1.833
Konstanz;2024-10-16;8.5;9.2;12.1;14.8;0.8;0.283
Krölpa-Rockendorf;2024-10-16;2;4.1;11.4;18.1;0;NULL
Kyritz;2024-10-16;1.6;3.8;9.1;14.3;0;9.617
Köln/Bonn;2024-10-16;11.6;12.3;15;19.1;2.8;4.367
Königswinter-Heiderhof;2024-10-16;11.4;12;14.6;18.5;1.9;NULL
Lahr;2024-10-16;11.8;11.7;12.8;14.3;0.3;0
Langenlipsdorf;2024-10-16;2;3.9;9;14.5;0;NULL
Lauchstädt, Bad;2024-10-16;-2.9;1;8.8;16.5;0;NULL
Lautertal-Oberlauter;2024-10-16;2;4;10.8;17.8;0;8.417
Leck;2024-10-16;2.6;4.8;10;13.9;0;7.25
Leinefelde;2024-10-16;0.8;3.3;9.4;14.4;0;8.517
Leipzig-Holzhausen;2024-10-16;1.8;4.3;9.8;16.4;0;NULL
Leipzig/Halle;2024-10-16;2.5;3.7;9.3;15.7;0;9.867
Leutkirch-Herlazhofen;2024-10-16;4.9;7.1;11.7;15.4;0.2;NULL
Lichtenhain-Mittelndorf;2024-10-16;3.1;5.4;9.7;14.5;0;10.033
Lichtentanne;2024-10-16;-1.7;0.6;9.1;18.2;0;NULL
Lindenberg;2024-10-16;3.2;4.8;9.3;14.1;0;10.017
Lingen-Baccum;2024-10-16;6.1;7.4;12.4;17.3;0;NULL
Lippspringe, Bad;2024-10-16;5.9;7.8;12.9;17.7;0;6.917
List auf Sylt;2024-10-16;5.5;7.1;10.2;13.6;0;6.233
Lübeck-Blankensee;2024-10-16;NULL;4.4;9.7;14.8;0;9.167
Lüchow;2024-10-16;2.6;4.6;9.9;15.5;0;NULL
Lüdenscheid;2024-10-16;8.5;9.7;14.3;20.5;0.3;3.517
Lügde-Paenbruch;2024-10-16;4.2;5.9;11.4;16.6;0;8.333
Magdeburg;2024-10-16;-0.3;3.7;10.2;16.2;0;8.633
Mannheim;2024-10-16;8.4;9.8;13.9;17.4;0.8;4.133
Manschnow;2024-10-16;0.7;2.1;8.6;15;0;NULL
Marienberg;2024-10-16;2.8;5.3;7.9;11.1;0;NULL
Marienberg, Bad;2024-10-16;8.6;8.5;11.1;15.1;0;3.283
Marnitz;2024-10-16;0.4;3.7;9.2;14.2;0;NULL
Meiningen;2024-10-16;4.5;6.2;11;17.2;0;7.717
Memmingen;2024-10-16;5.7;7;11.3;14.2;0;NULL
Meßstetten-Appental;2024-10-16;6;8.2;10.5;15.2;0;NULL
Michelstadt-Vielbrunn;2024-10-16;8.4;9;11.2;14.6;0.7;4.75
Mühlacker;2024-10-16;8.5;9.9;13.3;17;0.2;NULL
Mühldorf;2024-10-16;7.3;9;12.3;17;0;7.9
Müncheberg;2024-10-16;-1.5;2.3;9.1;14.3;0;NULL
München-Flughafen;2024-10-16;8.1;8.8;12.1;16.6;0;5.133
München-Stadt;2024-10-16;9.5;9.2;12.3;17.2;0;2.667
Münsingen-Apfelstetten;2024-10-16;8.1;8.8;10.1;11.2;0;NULL
Neu-Ulrichstein;2024-10-16;5.6;6.4;11.8;18;0;NULL
Neuhaus am Rennweg;2024-10-16;1.9;4.2;8.8;16.7;0;NULL
Neuhütten/Spessart;2024-10-16;8.2;8.8;11.5;15.1;0.3;5.55
Neuruppin-Alt Ruppin;2024-10-16;-0.6;2.3;8.7;14.6;0;NULL
Norderney;2024-10-16;6.9;7.6;11.4;15.6;0;6.75
Nossen;2024-10-16;1.2;3.5;9.3;14.6;0;NULL
Nürburg-Barweiler;2024-10-16;9.7;9.8;13;17.9;0.2;5.133
Nürnberg;2024-10-16;6.4;7.3;11.3;16.9;0;8.2
Oberstdorf;2024-10-16;4.2;6.4;11.4;15.9;0;0.85
Osterfeld;2024-10-16;0;2.4;9.3;17.5;0;NULL
Pelzerhaken;2024-10-16;6.9;7.9;10.8;14;0;NULL
Pforzheim-Ispringen;2024-10-16;7.9;10.5;12.8;15.7;0.7;NULL
Plauen;2024-10-16;2.4;5.1;10.4;15.5;0;NULL
Potsdam;2024-10-16;-0.8;3.1;8.6;14.2;0;9.833
Putbus;2024-10-16;-0.6;2.7;9.4;11.9;0;NULL
Quedlinburg;2024-10-16;1.2;3.4;9.2;15.5;0;NULL
Querfurt-Mühle Lodersleben;2024-10-16;-1.6;1.2;8.3;16;0;NULL
Quickborn;2024-10-16;3.9;6;10.1;15;0;NULL
Regensburg;2024-10-16;0.1;5.1;9.7;16.6;0;7.933
Rheinstetten;2024-10-16;8;10.3;13.9;16.9;0.5;2.533
Rostock-Warnemünde;2024-10-16;2.9;5.5;9.2;13.4;0;8.383
Roth;2024-10-16;6.1;7.6;11.7;17;0;NULL
Runkel-Ennerich;2024-10-16;8.2;10.5;13.1;17.1;0.1;3.05
Saarbrücken-Ensheim;2024-10-16;11.1;12;13.4;16.9;0.5;2.333
Salzuflen, Bad;2024-10-16;7;8.5;12.6;16.8;0;NULL
Sankt Peter-Ording;2024-10-16;3.4;5.1;10;14.8;0;5.433
Schleiz;2024-10-16;4;5.8;9.5;15.1;0;NULL
Schleswig;2024-10-16;4.2;6;10.1;14.1;0;8.233
Schmücke;2024-10-16;3.2;5.2;10.8;17.4;0;8.967
Schwerin;2024-10-16;3.7;5.6;9.8;14.9;0;NULL
Schönhagen (Ostseebad);2024-10-16;8.2;9.5;11.2;13.1;0;NULL
Seehausen;2024-10-16;0.8;4.1;9.5;14.8;0;NULL
Soltau;2024-10-16;2.3;4.6;9.9;15;0;9.417
Straubing;2024-10-16;4;5.5;10.9;16.7;0;9.167
Stuttgart (Schnarrenberg);2024-10-16;9;10.4;13;16.6;0;3.833
Stuttgart-Echterdingen;2024-10-16;5.9;8.6;11.9;15.3;0;NULL
Stötten;2024-10-16;7.8;7.5;9.3;11.5;0.2;0
Tholey;2024-10-16;11.3;11.4;12.6;14.9;1;2.85
Trier-Petrisberg;2024-10-16;8.7;10.3;13.4;16.7;0.5;2.467
Trollenhagen;2024-10-16;-2.1;1.8;8;13.1;0;NULL
Ueckermünde;2024-10-16;1.8;4.8;9.1;13.6;0;8.733
UFS Deutsche Bucht;2024-10-16;NULL;9.8;12.7;15.3;NULL;5.55
UFS TW Ems;2024-10-16;NULL;10.8;13.2;15.5;NULL;4.95
Ummendorf;2024-10-16;2.6;4;9;14.4;0;NULL
Waibstadt;2024-10-16;9.1;11.3;13.1;16.2;0.1;NULL
Waldmünchen;2024-10-16;3.8;4.8;7.8;10.8;0;8.067
Warburg;2024-10-16;3;5.4;11;17.6;0;NULL
Waren (Müritz);2024-10-16;2.4;4.5;9.2;14.3;0;9.7
Wasserkuppe;2024-10-16;4.9;5.6;9.9;16.7;0;7.983
Weiden;2024-10-16;2;5;9.3;13.4;0;8.35
Weihenstephan-Dürnast;2024-10-16;8;8.8;11.9;16.3;0;4.733
Weinbiet;2024-10-16;9.7;9.8;11.1;13.9;1.3;1.4
Weingarten, Kr. Ravensburg;2024-10-16;10.5;11.2;12.5;14.5;0.6;NULL
Weißenburg-Emetzheim;2024-10-16;7.8;8.8;12.3;16.8;0;7.617
Werl;2024-10-16;5;7.9;14.6;22.9;0;2.367
Wernigerode;2024-10-16;1.6;4.5;10.7;16;0;NULL
Wielenbach (Demollstr.);2024-10-16;8.2;9;12.6;15.6;0;3.633
Wiesenburg;2024-10-16;1;2.4;8.2;14.9;0;NULL
Wittenberg;2024-10-16;3;4.6;9.8;15.4;0;9.233
Wunsiedel-Schönbrunn;2024-10-16;-0.1;1.8;6.8;12.8;0;NULL
Würzburg;2024-10-16;9.2;9.8;12.9;17.4;0;7.2
Zinnwald-Georgenfeld;2024-10-16;0.8;1.4;4.7;8.4;0;8.933
Zugspitze;2024-10-16;NULL;1.5;4.8;6.7;0;3.6
Zwiesel;2024-10-16;-1.3;0.7;9.7;20.7;0;NULL
Öhringen;2024-10-16;9.8;11.2;13.6;16.5;0;4.667
Ahaus;2024-10-17;11.2;13.4;16.4;19.1;0.2;0.133
Alfeld;2024-10-17;9.5;10.9;13.9;19;0;NULL
Andernach;2024-10-17;8.4;10.6;14.9;20.4;0;1.767
Angermünde;2024-10-17;5.9;7.3;11;15.7;0;NULL
Arkona;2024-10-17;9.2;10.1;11.5;12.9;0;7.933
Artern;2024-10-17;4.7;7.7;12.8;19.8;0;NULL
Augsburg;2024-10-17;4.6;6.5;12.6;19.6;0;8.567
Bamberg;2024-10-17;3.7;5.1;11.6;20.6;0;6.2
Barth;2024-10-17;5.1;7.1;10.7;14.2;0;NULL
Baruth;2024-10-17;5.7;6.9;11.3;16.7;0;NULL
Belm;2024-10-17;9.6;12.2;15.3;18.7;0;0.533
Berge;2024-10-17;6.3;7.7;11.6;16.1;0;7.533
Berlin-Dahlem (FU);2024-10-17;4.4;7.2;11.4;17.2;0;8.733
Berlin-Tempelhof;2024-10-17;5.3;7.4;12;17.3;0;NULL
Bertsdorf-Hörnitz;2024-10-17;8.1;9.6;12.1;15.3;0;NULL
Berus;2024-10-17;12;12.1;15.8;18.8;0.4;2.217
Boizenburg;2024-10-17;7.2;8.4;11.6;15.3;0;4.783
Boltenhagen;2024-10-17;7.7;8.8;12.4;15.5;0;6.467
Braunlage;2024-10-17;4.9;7.8;12.1;17.2;0;NULL
Braunschweig;2024-10-17;8;9;13.1;19.8;0;4.95
Bremen;2024-10-17;8.8;10.4;14.1;19.8;0;1.283
Bremerhaven;2024-10-17;9.5;10.7;14.1;18.5;0.3;0.8
Bremervörde;2024-10-17;8.2;9.8;13.8;18.1;0;2.667
Carlsfeld;2024-10-17;4.1;4.7;8.1;11.9;0;4.517
Chemnitz;2024-10-17;7.9;8.9;11.5;15;0;6.133
Chieming;2024-10-17;6.8;8.1;14.5;21.5;0;9.467
Cottbus;2024-10-17;5.2;7.3;12.2;17.3;0;8.75
Cuxhaven;2024-10-17;8.5;9.6;13.8;17.2;0.1;NULL
Deuselbach;2024-10-17;12.3;13.7;16.2;18.1;0;1.583
Diepholz;2024-10-17;8.7;9.8;14.3;19.8;0.1;0.267
Doberlug-Kirchhain;2024-10-17;3;6;11.7;17.1;0;NULL
Dresden-Klotzsche;2024-10-17;8.8;9.8;12.2;15;0;6.583
Düsseldorf;2024-10-17;10.7;13.2;17;21.4;0.7;0.483
Dörnick;2024-10-17;7.9;9.1;12.2;15.1;0;5.367
Dörpen;2024-10-17;9.3;11.2;15;19.3;0;NULL
Eisenach;2024-10-17;6;7.8;13;19.8;0;NULL
Elpersbüttel;2024-10-17;7.3;8.8;12.8;15.5;0.1;NULL
Emden;2024-10-17;8.1;9.9;14.1;18.5;0;0.267
Erfurt-Weimar;2024-10-17;5.3;7.3;13.4;19.4;0;NULL
Essen-Bredeney;2024-10-17;12.5;14.3;17;19.7;0.3;0.467
Fehmarn;2024-10-17;7.8;8.9;12;14.4;0;NULL
Feldberg/Mecklenburg;2024-10-17;5.5;6.8;10.6;14.8;0;NULL
Feldberg/Schwarzwald;2024-10-17;9.5;11.5;13.3;15.5;0;4.233
Feuchtwangen-Heilbronn;2024-10-17;4;6.6;12.2;18.8;0;NULL
Fichtelberg;2024-10-17;2.6;2.5;7.6;17.3;0;5.367
Fichtelberg/Oberfranken-Hüttstadl;2024-10-17;3.1;4.8;8.4;14.3;0;NULL
Frankfurt/Main;2024-10-17;9.1;10.3;14.8;19.5;0.1;2.583
Freiburg;2024-10-17;10.6;12;16;21.7;0;4.45
Freudenstadt;2024-10-17;9.2;11.3;15.5;20;0;3.317
Friesoythe-Altenoythe;2024-10-17;9.1;10.1;14;18.5;0.1;0.133
Fürstenzell;2024-10-17;6.9;8.6;13.7;20.9;0;9.4
Gardelegen;2024-10-17;6.2;8.2;11.9;18;0;NULL
Garmisch-Partenkirchen;2024-10-17;6.1;8.5;14.6;24.6;0.6;8.783
Geisenheim;2024-10-17;10.3;11.5;14.2;17.9;0;0.3
Gelbelsee;2024-10-17;5.7;7.9;12.3;17.6;0;8.283
Genthin;2024-10-17;5.5;7;11.1;16.7;0;6.2
Gera-Leumnitz;2024-10-17;5.5;7;11.4;17.9;0;6
Gießen/Wettenberg;2024-10-17;8.3;9.9;14;18.5;0;2.217
Goldberg;2024-10-17;5.2;8.4;10.7;15.2;0;NULL
Gottfrieding;2024-10-17;5.2;7.2;13.5;20.7;0;10.233
Greifswald;2024-10-17;5.5;7.2;10.8;14.9;0;7.917
Greifswalder Oie;2024-10-17;8.9;9.8;11.5;13.2;0;NULL
Groß Lüsewitz;2024-10-17;5.4;7.1;10.8;14.9;0;NULL
Großer Arber;2024-10-17;NULL;11.3;13.7;16.7;0;9.217
Grünow;2024-10-17;5.7;6.7;10.6;15.2;0;NULL
Gülzow-Prüzen;2024-10-17;4.6;6.6;11.2;15.9;0;NULL
Günzburg;2024-10-17;4.1;6.3;11.7;18.8;0;NULL
Görlitz;2024-10-17;5.7;7.6;12.6;16.6;0;8.9
Göttingen;2024-10-17;8;9.3;13.7;20.1;0;3.65
Hahn;2024-10-17;10.2;10.8;13.4;17.8;0;1.383
Hamburg-Fuhlsbüttel;2024-10-17;7.6;9;12.7;16;0;3.517
Hannover;2024-10-17;8.5;9.7;14.1;19.6;0;2.4
Harburg;2024-10-17;7.1;8.4;13.2;19.7;0;NULL
Harzgerode;2024-10-17;6.6;7.1;11.8;17.6;0;NULL
Hasenkrug-Hardebek;2024-10-17;6.3;8.5;12.5;15.8;0;NULL
Heckelberg;2024-10-17;4.3;6.7;10.9;15.7;0;NULL
Helgoland;2024-10-17;10.5;11.7;14.1;16.1;0;1
Hersfeld, Bad;2024-10-17;6.3;8.2;13.1;20;0;4.417
Hof;2024-10-17;5.7;6.3;9.4;13.8;0;3.683
Hohenpeißenberg;2024-10-17;10.8;15;17;19.1;0;8.7
Hoherodskopf/Vogelsberg;2024-10-17;7.7;8.8;12.6;15.6;0;1.517
Hoyerswerda;2024-10-17;5.4;8.3;12.8;16.8;0;NULL
Itzehoe;2024-10-17;7.6;9.2;12.6;15.2;0.1;NULL
Kahler Asten;2024-10-17;7.7;8.4;11.3;13.5;0;0.2
Kaisersbach-Cronhütte;2024-10-17;7;8.9;14.4;20.7;0;NULL
Kall-Sistig;2024-10-17;8.6;10.8;15.3;18.9;0;NULL
Kaufbeuren-Oberbeuren Bayern;2024-10-17;8.6;11.5;15.6;19.4;0;NULL
Kempten;2024-10-17;5.9;6.9;13.6;22.6;0.2;8
Kiel-Holtenau;2024-10-17;7.3;9.3;12.5;15.9;0;NULL
Kissingen, Bad;2024-10-17;6.4;7.6;11.7;16.3;0;4.883
Kleiner Feldberg/Taunus;2024-10-17;8;8.5;12.5;15.7;0;0.35
Klippeneck;2024-10-17;9.4;12;15.6;19.2;0;4.25
Konstanz;2024-10-17;9.8;11.1;13.4;18.3;0;2.533
Krölpa-Rockendorf;2024-10-17;6.3;8.6;13.3;18.5;0;NULL
Kyritz;2024-10-17;5.8;7.3;11.1;15.8;0;7.433
Köln/Bonn;2024-10-17;10.4;12.9;16.8;21.2;0;1.233
Königswinter-Heiderhof;2024-10-17;10;13.3;17;21;0;NULL
Lahr;2024-10-17;9.1;10.4;15.3;20.9;0;2.867
Langenlipsdorf;2024-10-17;5.3;6.8;11.8;18;0;NULL
Lauchstädt, Bad;2024-10-17;2.1;6.2;11.8;19.7;0;NULL
Lautertal-Oberlauter;2024-10-17;6.1;7.1;11.8;17.5;0;7.367
Leck;2024-10-17;7.3;8.4;12.4;16;0.1;3.5
Leinefelde;2024-10-17;6.2;7.6;12.1;18.1;0;3.917
Leipzig-Holzhausen;2024-10-17;3.4;5.8;11.8;18.3;0;NULL
Leipzig/Halle;2024-10-17;3.2;5.8;11.7;18;0;6.917
Leutkirch-Herlazhofen;2024-10-17;4.7;7.2;13.5;21.1;0.3;NULL
Lichtenhain-Mittelndorf;2024-10-17;7.4;8.7;11.3;14.7;0;7.633
Lichtentanne;2024-10-17;3.2;5.2;11.2;18.4;0;NULL
Lindenberg;2024-10-17;5.4;7.2;11.6;16.7;0;9.183
Lingen-Baccum;2024-10-17;11;11.9;15.7;19;0;NULL
Lippspringe, Bad;2024-10-17;10.2;12.6;15.5;20.9;0.7;1.517
List auf Sylt;2024-10-17;7.7;8.8;11.6;14.7;0.1;1.583
Lübeck-Blankensee;2024-10-17;NULL;9.1;12.3;15.2;0;5.167
Lüchow;2024-10-17;5.8;7.9;11.7;16.4;0;NULL
Lüdenscheid;2024-10-17;9.8;12.2;15.3;17.7;0;0.15
Lügde-Paenbruch;2024-10-17;8.1;10.9;13.9;18.2;0.1;3.65
Magdeburg;2024-10-17;6.9;8.4;12.7;19.1;0;5.683
Mannheim;2024-10-17;9.4;10.8;15.1;19.7;0;3.767
Manschnow;2024-10-17;4.7;7.2;11.4;17;0;NULL
Marienberg;2024-10-17;5.3;6.6;8.6;11;0;NULL
Marienberg, Bad;2024-10-17;9.6;10.9;13.5;16.4;0;0.367
Marnitz;2024-10-17;6.5;8.4;11.3;15.1;0;NULL
Meiningen;2024-10-17;6;7.4;11.4;16.1;0;5.133
Memmingen;2024-10-17;5.4;7.3;13.4;20.6;0.1;NULL
Meßstetten-Appental;2024-10-17;8.4;10.4;14.2;19.2;0;NULL
Michelstadt-Vielbrunn;2024-10-17;7.6;8.8;12.5;18.9;0;5.15
Mühlacker;2024-10-17;8.8;9.8;14.3;21.5;0;NULL
Mühldorf;2024-10-17;3.5;5.7;13.5;21.1;0;9.483
Müncheberg;2024-10-17;5.3;7.4;11.2;16.4;0;NULL
München-Flughafen;2024-10-17;3.6;5.2;13;20.2;0;9.817
München-Stadt;2024-10-17;7.3;8.2;13.8;21.5;0;9.433
Münsingen-Apfelstetten;2024-10-17;8.6;9.5;14.3;20.3;0;NULL
Neu-Ulrichstein;2024-10-17;7.2;9.4;13.4;17.9;0;NULL
Neuhaus am Rennweg;2024-10-17;6;7.6;11;17;0;NULL
Neuhütten/Spessart;2024-10-17;6.8;8.7;12.1;17.6;0;5.467
Neuruppin-Alt Ruppin;2024-10-17;5.2;7.1;10.9;15.8;0;NULL
Norderney;2024-10-17;10.4;10.9;14;17.4;0.3;0.233
Nossen;2024-10-17;5.8;8.8;11.6;14.6;0;NULL
Nürburg-Barweiler;2024-10-17;10.9;12.5;15.3;18.8;0;1.567
Nürnberg;2024-10-17;4.8;6.1;12.5;19.3;0;8.383
Oberstdorf;2024-10-17;3.4;5;12.5;21.4;0.3;5.217
Osterfeld;2024-10-17;5.7;8.4;12.9;19;0;NULL
Pelzerhaken;2024-10-17;8.8;10;12.4;14.9;0;NULL
Pforzheim-Ispringen;2024-10-17;8.7;10.4;14.8;20.2;0;NULL
Plauen;2024-10-17;6.5;7.9;11;15.2;0;NULL
Potsdam;2024-10-17;3.9;6.8;10.8;16.2;0;8.1
Putbus;2024-10-17;6.9;8.4;10.7;13.3;0;NULL
Quedlinburg;2024-10-17;7.1;8.6;14;21.2;0;NULL
Querfurt-Mühle Lodersleben;2024-10-17;3.9;6;11.7;19.5;0;NULL
Quickborn;2024-10-17;7.5;9.3;12.8;16.6;0;NULL
Regensburg;2024-10-17;2.8;6.5;11.8;20.3;0;8.05
Rheinstetten;2024-10-17;11.8;12.2;15.5;20.8;0;2.05
Rostock-Warnemünde;2024-10-17;7;8.1;11.8;15.3;0;7.017
Roth;2024-10-17;4.1;5.5;11.8;18.7;0;NULL
Runkel-Ennerich;2024-10-17;8.9;10.8;14.3;20;0;1.833
Saarbrücken-Ensheim;2024-10-17;12.2;13.4;16.1;19;0.3;1.3
Salzuflen, Bad;2024-10-17;10.7;12.5;15.2;19.5;0.1;NULL
Sankt Peter-Ording;2024-10-17;8;8.9;12.6;15.7;0.1;3.417
Schleiz;2024-10-17;5.6;7;10.8;15.1;0;NULL
Schleswig;2024-10-17;6.8;8.3;12.2;15.2;0;4.633
Schmücke;2024-10-17;6.1;7.5;11.3;15.4;0;5.8
Schwerin;2024-10-17;7.2;8.9;12.1;15.9;0;NULL
Schönhagen (Ostseebad);2024-10-17;9.1;10.3;12.6;14.8;0;NULL
Seehausen;2024-10-17;6.3;7.5;11.4;16.6;0;NULL
Soltau;2024-10-17;6.9;9.4;13.2;17.6;0;2.617
Straubing;2024-10-17;3.9;6.5;12.5;20.1;0;9.25
Stuttgart (Schnarrenberg);2024-10-17;10;10.8;15.4;20.3;0;3.417
Stuttgart-Echterdingen;2024-10-17;8.3;9.9;14.7;21.2;0;NULL
Stötten;2024-10-17;8.6;9;14.5;19.9;0;5.217
Tholey;2024-10-17;11.9;12.4;15.7;17.8;0.1;2.4
Trier-Petrisberg;2024-10-17;11.1;13.3;17.3;20.8;0;2.433
Trollenhagen;2024-10-17;5.3;7.1;10.7;14.5;0;NULL
Ueckermünde;2024-10-17;5.9;7.7;11.3;15.6;0;8.283
UFS Deutsche Bucht;2024-10-17;NULL;12.6;14.5;16;NULL;1.95
UFS TW Ems;2024-10-17;NULL;14;15;15.9;NULL;0
Ummendorf;2024-10-17;7.2;8;12;18.5;0;NULL
Waibstadt;2024-10-17;9.2;10.5;14.6;20.1;0;NULL
Waldmünchen;2024-10-17;6.5;7.4;10.4;14.3;0;8.1
Warburg;2024-10-17;8.5;10.4;13.6;18.8;0;NULL
Waren (Müritz);2024-10-17;6.8;8.5;11.3;14.7;0;7.767
Wasserkuppe;2024-10-17;6.3;7.8;12.5;17.1;0;3.117
Weiden;2024-10-17;5.6;7.1;10.9;15.4;0;6.117
Weihenstephan-Dürnast;2024-10-17;5;6.8;13.4;19.4;0;9.7
Weinbiet;2024-10-17;10.8;11;14.7;17.5;0;2.417
Weingarten, Kr. Ravensburg;2024-10-17;7.6;9.1;14.2;23.2;0;NULL
Weißenburg-Emetzheim;2024-10-17;5.8;8.3;13.3;18.8;0;7.883
Werl;2024-10-17;9.4;12.3;17.1;20.1;0.1;0.817
Wernigerode;2024-10-17;6.1;8.2;13.4;20.2;0;NULL
Wielenbach (Demollstr.);2024-10-17;8;8.2;13.1;21.5;0.2;8.317
Wiesenburg;2024-10-17;3.3;5.3;10.7;16.9;0;NULL
Wittenberg;2024-10-17;5.7;7.3;11.8;17;0;6.617
Wunsiedel-Schönbrunn;2024-10-17;4.2;4.9;8.2;13;0;NULL
Würzburg;2024-10-17;8.5;9.2;13.1;18.4;0;4.867
Zinnwald-Georgenfeld;2024-10-17;3.4;3.8;5.7;8.2;0;0.017
Zugspitze;2024-10-17;NULL;2.5;3.7;5.2;0.1;9.483
Zwiesel;2024-10-17;5.1;7.1;13.3;22.2;0;NULL
