Standort;Datum;Boden;MinTemp;AvgTemp;MaxTemp;Regen;Sonne
Neuruppin-Alt Ruppin;2022-01-01;7.6;9.4;11.2;11.9;0;NULL
Neuruppin-Alt Ruppin;2022-01-02;4.5;6.5;9.6;11.9;15.6;NULL
Neuruppin-Alt Ruppin;2022-01-03;2.9;5.3;7.8;9.8;4;NULL
Neuruppin-Alt Ruppin;2022-01-04;0.8;2.3;5.5;6.7;1.7;NULL
Neuruppin-Alt Ruppin;2022-01-05;-0.1;1.9;3.1;4.1;0.4;NULL
Neuruppin-Alt Ruppin;2022-01-06;-6.4;-2.4;0.3;3.5;0;NULL
Neuruppin-Alt Ruppin;2022-01-07;-6.8;-3.3;-0.1;1.5;5.7;NULL
Neuruppin-Alt Ruppin;2022-01-08;-2.7;-0.7;0.8;1.6;0;NULL
Neuruppin-Alt Ruppin;2022-01-09;-2.6;-0.9;0.8;2.4;0.3;NULL
Neuruppin-Alt Ruppin;2022-01-10;-3.1;-2;2.2;3.9;0;NULL
Neuruppin-Alt Ruppin;2022-01-11;-3.9;-3.2;-2.4;-1.7;0;NULL
Neuruppin-Alt Ruppin;2022-01-12;-1.8;-2;1.1;3.8;0;NULL
Neuruppin-Alt Ruppin;2022-01-13;3.4;3.8;4.6;5.6;0;NULL
Neuruppin-Alt Ruppin;2022-01-14;-3.9;0.5;5.7;7.4;0.1;NULL
Neuruppin-Alt Ruppin;2022-01-15;-5.3;-1;0.4;2;0;NULL
Neuruppin-Alt Ruppin;2022-01-16;-3.2;-0.9;2;5.7;0.5;NULL
Neuruppin-Alt Ruppin;2022-01-17;-3.3;-0.5;3.9;6.5;6.1;NULL
Neuruppin-Alt Ruppin;2022-01-18;-5.3;-2.1;2.3;5.4;0;NULL
Neuruppin-Alt Ruppin;2022-01-19;1.6;3;3.7;4.9;1;NULL
Neuruppin-Alt Ruppin;2022-01-20;-4.9;-1.8;0.8;3.9;1.7;NULL
Neuruppin-Alt Ruppin;2022-01-21;-6.8;-3.9;0;3.3;1.2;NULL
Neuruppin-Alt Ruppin;2022-01-22;-1.2;0.6;2.7;4.6;0.7;NULL
Neuruppin-Alt Ruppin;2022-01-23;2.1;3.8;5.3;6.4;1;NULL
Neuruppin-Alt Ruppin;2022-01-24;2.5;3.3;4.2;5.8;0.2;NULL
Neuruppin-Alt Ruppin;2022-01-25;2.2;2.6;3.7;4.5;0.1;NULL
Neuruppin-Alt Ruppin;2022-01-26;1.4;1.8;2.9;4;0;NULL
Neuruppin-Alt Ruppin;2022-01-27;2.6;3.2;4.6;6.8;1.6;NULL
Neuruppin-Alt Ruppin;2022-01-28;0.1;2.3;4.7;7.1;1.8;NULL
Neuruppin-Alt Ruppin;2022-01-29;1.6;2.4;5.7;9;7.9;NULL
Neuruppin-Alt Ruppin;2022-01-30;2.9;3.7;5.7;7.2;0;NULL
Neuruppin-Alt Ruppin;2022-01-31;-3.9;-1.4;1.9;5.1;0;NULL
Neuruppin-Alt Ruppin;2022-02-01;-0.6;0.6;3.3;6.4;5.4;NULL
Neuruppin-Alt Ruppin;2022-02-02;-1;0.9;4.6;6.5;0.9;NULL
Neuruppin-Alt Ruppin;2022-02-03;-1.7;0.3;3.9;6.8;2.7;NULL
Neuruppin-Alt Ruppin;2022-02-04;2;2.4;5.9;8;2.6;NULL
Neuruppin-Alt Ruppin;2022-02-05;0.7;2;4.1;5.9;2.1;NULL
Neuruppin-Alt Ruppin;2022-02-06;1.6;2.8;5.2;7.8;10.2;NULL
Neuruppin-Alt Ruppin;2022-02-07;0.3;2.2;3.9;6.2;0;NULL
Neuruppin-Alt Ruppin;2022-02-08;0.4;1.5;5.8;8.7;4.4;NULL
Neuruppin-Alt Ruppin;2022-02-09;6.7;7.3;8.6;9.8;0.4;NULL
Neuruppin-Alt Ruppin;2022-02-10;-0.4;2.3;6;7.8;1.9;NULL
Neuruppin-Alt Ruppin;2022-02-11;-5.6;-1.3;2.8;6.1;0;NULL
Neuruppin-Alt Ruppin;2022-02-12;-8.1;-3.6;0.2;5.3;0;NULL
Neuruppin-Alt Ruppin;2022-02-13;-6;-2.1;2.1;7;0;NULL
Neuruppin-Alt Ruppin;2022-02-14;-0.8;2.3;6.9;12.7;0;NULL
Neuruppin-Alt Ruppin;2022-02-15;-0.3;3.3;6.2;9.7;1.3;NULL
Neuruppin-Alt Ruppin;2022-02-16;3.4;4.4;7.2;12.2;19.5;NULL
Neuruppin-Alt Ruppin;2022-02-17;2.7;4.3;6.6;12.9;9;NULL
Neuruppin-Alt Ruppin;2022-02-18;0.9;3;5.8;10.4;2.7;NULL
Neuruppin-Alt Ruppin;2022-02-19;0.6;2.3;5.1;7.5;1.3;NULL
Neuruppin-Alt Ruppin;2022-02-20;1.9;2.1;4.9;8.2;13.5;NULL
Neuruppin-Alt Ruppin;2022-02-21;1;2.5;4.9;9.6;3.4;NULL
Neuruppin-Alt Ruppin;2022-02-22;2.5;3.6;5.4;8;2.8;NULL
Neuruppin-Alt Ruppin;2022-02-23;-3.4;1;5.5;9.5;0;NULL
Neuruppin-Alt Ruppin;2022-02-24;-2.8;1.2;5;9.5;0.5;NULL
Neuruppin-Alt Ruppin;2022-02-25;0.5;2.1;3.8;6.3;1.5;NULL
Neuruppin-Alt Ruppin;2022-02-26;-5.8;-2;4.2;8.7;0;NULL
Neuruppin-Alt Ruppin;2022-02-27;-6.3;-2.4;0.1;5;0;NULL
Neuruppin-Alt Ruppin;2022-02-28;-6.9;-2;0.7;6.7;0;NULL
Neuruppin-Alt Ruppin;2022-03-01;-7.1;-3;1;7.8;0;NULL
Neuruppin-Alt Ruppin;2022-03-02;-6.5;-3.1;1.1;8.5;0;NULL
Neuruppin-Alt Ruppin;2022-03-03;-7.5;-3.5;-0.6;2.3;0;NULL
Neuruppin-Alt Ruppin;2022-03-04;-5.9;-1.9;1.4;6.2;0;NULL
Neuruppin-Alt Ruppin;2022-03-05;-7.7;-3.3;0.6;5.7;0;NULL
Neuruppin-Alt Ruppin;2022-03-06;-3.3;-0.6;0.7;2.3;0;NULL
Neuruppin-Alt Ruppin;2022-03-07;-7.4;-3.1;2.3;9.4;0;NULL
Neuruppin-Alt Ruppin;2022-03-08;-8.1;-4.5;2.5;11.1;0;NULL
Neuruppin-Alt Ruppin;2022-03-09;-7.8;-4.2;3.5;12.5;0;NULL
Neuruppin-Alt Ruppin;2022-03-10;-6.5;-1.7;3.4;9.7;0;NULL
Neuruppin-Alt Ruppin;2022-03-11;-4.2;-2.3;2.7;8.4;0;NULL
Neuruppin-Alt Ruppin;2022-03-12;-5.7;-2.9;4.2;11.6;0;NULL
Neuruppin-Alt Ruppin;2022-03-13;-8.2;-2;5.9;13.4;0;NULL
Neuruppin-Alt Ruppin;2022-03-14;-3.7;-0.2;6.7;13.2;0.2;NULL
Neuruppin-Alt Ruppin;2022-03-15;-0.5;4.6;7.7;11.6;0;NULL
Neuruppin-Alt Ruppin;2022-03-16;-4.1;1;5.2;11.3;0;NULL
Neuruppin-Alt Ruppin;2022-03-17;1;2.8;6.9;11.8;0;NULL
Neuruppin-Alt Ruppin;2022-03-18;-2.9;1.4;7.6;13.8;0;NULL
Neuruppin-Alt Ruppin;2022-03-19;-6.3;-0.4;5.9;11.9;0;NULL
Neuruppin-Alt Ruppin;2022-03-20;-1.8;0.6;6.3;12.9;0;NULL
Neuruppin-Alt Ruppin;2022-03-21;-7.1;-0.6;6.4;13.7;0;NULL
Neuruppin-Alt Ruppin;2022-03-22;-9.2;-3.8;6.3;17;0;NULL
Neuruppin-Alt Ruppin;2022-03-23;-6.4;-0.7;8.6;18.1;0;NULL
Neuruppin-Alt Ruppin;2022-03-24;-8.4;-2.8;7;16.8;0;NULL
Neuruppin-Alt Ruppin;2022-03-25;-5.3;-1.2;8.5;17.5;0;NULL
Neuruppin-Alt Ruppin;2022-03-26;-4.2;0.8;7.2;11.6;0;NULL
Neuruppin-Alt Ruppin;2022-03-27;-5.5;-1.9;6.7;15.8;0;NULL
Neuruppin-Alt Ruppin;2022-03-28;-3.1;2.7;7.9;14.2;0;NULL
Neuruppin-Alt Ruppin;2022-03-29;-1.2;3.3;7.5;11.7;0;NULL
Neuruppin-Alt Ruppin;2022-03-30;-2;1.5;4.7;7.5;0;NULL
Neuruppin-Alt Ruppin;2022-03-31;-2.5;-1.1;3.4;7.3;0;NULL
Neuruppin-Alt Ruppin;2022-04-01;-0.4;0.5;3.1;7.4;0;NULL
Neuruppin-Alt Ruppin;2022-04-02;-9.9;-3.1;1.6;6;0;NULL
Neuruppin-Alt Ruppin;2022-04-03;-8.1;-3.5;2.2;8.9;0.1;NULL
Neuruppin-Alt Ruppin;2022-04-04;-1.1;0.4;3.3;7.2;7.8;NULL
Neuruppin-Alt Ruppin;2022-04-05;2.5;3.9;5.9;9.2;4.4;NULL
Neuruppin-Alt Ruppin;2022-04-06;5.7;5.8;9.3;11.3;1.5;NULL
Neuruppin-Alt Ruppin;2022-04-07;4.5;5.8;9.1;13.7;6.5;NULL
Neuruppin-Alt Ruppin;2022-04-08;0.2;2.7;5.9;9.8;0.6;NULL
Neuruppin-Alt Ruppin;2022-04-09;-0.1;1.5;4.6;9.5;2.4;NULL
Neuruppin-Alt Ruppin;2022-04-10;-0.4;2.3;4.6;8.5;0.6;NULL
Neuruppin-Alt Ruppin;2022-04-11;-3.1;0.5;6.1;12.5;0;NULL
Neuruppin-Alt Ruppin;2022-04-12;-3.8;-0.2;8.9;17;0;NULL
Neuruppin-Alt Ruppin;2022-04-13;1.4;4.3;12.8;20.8;0;NULL
Neuruppin-Alt Ruppin;2022-04-14;5.1;8.3;11.4;13.8;6.9;NULL
Neuruppin-Alt Ruppin;2022-04-15;-0.7;1.9;6.9;9.1;0.6;NULL
Neuruppin-Alt Ruppin;2022-04-16;-3.3;0.3;6.5;13.3;0;NULL
Neuruppin-Alt Ruppin;2022-04-17;-4.7;-1.7;7.4;15;0;NULL
Neuruppin-Alt Ruppin;2022-04-18;-3.9;-0.9;8.6;16.6;0;NULL
Neuruppin-Alt Ruppin;2022-04-19;0.7;2.9;8.8;15;0;NULL
Neuruppin-Alt Ruppin;2022-04-20;2.8;5.2;9.4;15.4;0;NULL
Neuruppin-Alt Ruppin;2022-04-21;1.4;4.7;9.5;13.6;0;NULL
Neuruppin-Alt Ruppin;2022-04-22;-0.9;3.1;8.7;15.2;0;NULL
Neuruppin-Alt Ruppin;2022-04-23;-2.5;2.7;10.9;17.5;0;NULL
Neuruppin-Alt Ruppin;2022-04-24;4.9;5.6;9.8;16.5;0;NULL
Neuruppin-Alt Ruppin;2022-04-25;-0.9;3;8.8;13.9;0;NULL
Neuruppin-Alt Ruppin;2022-04-26;-3;-0.1;9.8;16.3;0;NULL
Neuruppin-Alt Ruppin;2022-04-27;-2.3;1.5;10.5;17.4;0;NULL
Neuruppin-Alt Ruppin;2022-04-28;-0.8;3.4;10.4;17.3;0;NULL
Neuruppin-Alt Ruppin;2022-04-29;-2.7;1.1;11.1;18.7;0;NULL
Neuruppin-Alt Ruppin;2022-04-30;1.7;6.4;12.1;18;0;NULL
Neuruppin-Alt Ruppin;2022-05-01;1.2;4.7;10.2;15.4;0;NULL
Neuruppin-Alt Ruppin;2022-05-02;-0.8;3.2;11.6;18.7;0;NULL
Neuruppin-Alt Ruppin;2022-05-03;0.2;4.3;12.1;17.5;0;NULL
Neuruppin-Alt Ruppin;2022-05-04;-0.5;3.7;13.1;19.5;3;NULL
Neuruppin-Alt Ruppin;2022-05-05;2.7;6.1;13.1;18.9;0;NULL
Neuruppin-Alt Ruppin;2022-05-06;1.4;3.9;13.2;20.9;0;NULL
Neuruppin-Alt Ruppin;2022-05-07;5.1;8.5;15.5;22.1;0.1;NULL
Neuruppin-Alt Ruppin;2022-05-08;2.3;6;13.6;19.3;0;NULL
Neuruppin-Alt Ruppin;2022-05-09;1;5;13.5;21.6;0;NULL
Neuruppin-Alt Ruppin;2022-05-10;2.1;5.6;17.8;26.4;1.9;NULL
Neuruppin-Alt Ruppin;2022-05-11;12.9;13;19.4;26.8;3.8;NULL
Neuruppin-Alt Ruppin;2022-05-12;4.6;7.8;15.1;19.2;0;NULL
Neuruppin-Alt Ruppin;2022-05-13;2.7;5.4;12.4;18.2;0.2;NULL
Neuruppin-Alt Ruppin;2022-05-14;2.3;7;14;19.9;0;NULL
Neuruppin-Alt Ruppin;2022-05-15;0.5;4.9;14.2;21.6;0;NULL
Neuruppin-Alt Ruppin;2022-05-16;3.1;7.5;17.2;24.9;0.6;NULL
Neuruppin-Alt Ruppin;2022-05-17;10.4;12.1;16.6;22.5;0;NULL
Neuruppin-Alt Ruppin;2022-05-18;8.7;10.2;17.9;25.2;0;NULL
Neuruppin-Alt Ruppin;2022-05-19;8;11.5;20.7;29.2;0;NULL
Neuruppin-Alt Ruppin;2022-05-20;14.6;15.2;18.7;23.6;4.2;NULL
Neuruppin-Alt Ruppin;2022-05-21;8.3;10.4;14.5;18.9;0.8;NULL
Neuruppin-Alt Ruppin;2022-05-22;6.4;8.7;13.7;19.5;0;NULL
Neuruppin-Alt Ruppin;2022-05-23;5.2;8.4;17.2;22.9;0.8;NULL
Neuruppin-Alt Ruppin;2022-05-24;4.4;8.3;16.3;21.9;0.3;NULL
Neuruppin-Alt Ruppin;2022-05-25;4;7.7;15.2;21.2;0;NULL
Neuruppin-Alt Ruppin;2022-05-26;11;12.3;16;20.6;1.7;NULL
Neuruppin-Alt Ruppin;2022-05-27;6.5;7.9;13.5;18.6;0.6;NULL
Neuruppin-Alt Ruppin;2022-05-28;6.7;7.8;11.2;16.3;0;NULL
Neuruppin-Alt Ruppin;2022-05-29;7.9;9.1;11.2;15.3;1.5;NULL
Neuruppin-Alt Ruppin;2022-05-30;7.7;8.5;10.8;14.6;0.2;NULL
Neuruppin-Alt Ruppin;2022-05-31;5.4;7.5;14;19.5;0;NULL
Neuruppin-Alt Ruppin;2022-06-01;7.4;8.9;13.3;19.9;4.2;NULL
Neuruppin-Alt Ruppin;2022-06-02;3.6;7.1;13;18.7;0;NULL
Neuruppin-Alt Ruppin;2022-06-03;1.8;4.8;16.6;24.6;0;NULL
Neuruppin-Alt Ruppin;2022-06-04;5.5;10.3;18.9;24.8;0;NULL
Neuruppin-Alt Ruppin;2022-06-05;2.3;7.4;19.4;27.8;2.9;NULL
Neuruppin-Alt Ruppin;2022-06-06;7.9;10.9;18.6;24.7;0.7;NULL
Neuruppin-Alt Ruppin;2022-06-07;7.8;10.7;18;25;0;NULL
Neuruppin-Alt Ruppin;2022-06-08;9.4;12.2;19.1;25.6;0;NULL
Neuruppin-Alt Ruppin;2022-06-09;9.5;13.8;18.3;23.1;0.1;NULL
Neuruppin-Alt Ruppin;2022-06-10;5.6;10.5;18.5;25.1;0;NULL
Neuruppin-Alt Ruppin;2022-06-11;10.7;13.9;20.6;27.2;0;NULL
Neuruppin-Alt Ruppin;2022-06-12;9.9;13.8;19.8;26.1;0;NULL
Neuruppin-Alt Ruppin;2022-06-13;8.6;10.8;14.8;20.3;2.8;NULL
Neuruppin-Alt Ruppin;2022-06-14;5.4;7.8;13.7;19.6;0;NULL
Neuruppin-Alt Ruppin;2022-06-15;3.6;5.9;17;24.9;0;NULL
Neuruppin-Alt Ruppin;2022-06-16;9.1;11.9;17.7;22.9;0;NULL
Neuruppin-Alt Ruppin;2022-06-17;5.8;9.5;19.2;25.3;0;NULL
Neuruppin-Alt Ruppin;2022-06-18;9.2;12.6;24.3;32.9;0;NULL
Neuruppin-Alt Ruppin;2022-06-19;13.1;13.3;22;30.8;2.6;NULL
Neuruppin-Alt Ruppin;2022-06-20;9.9;10.8;14.4;19.4;4.5;NULL
Neuruppin-Alt Ruppin;2022-06-21;9.2;10.1;17.8;25.1;0;NULL
Neuruppin-Alt Ruppin;2022-06-22;7;9.8;19;27;0;NULL
Neuruppin-Alt Ruppin;2022-06-23;8.6;10.5;21.5;29.9;0;NULL
Neuruppin-Alt Ruppin;2022-06-24;13.7;16;24.5;32.6;0;NULL
Neuruppin-Alt Ruppin;2022-06-25;15.9;17.9;22.6;28.2;1.9;NULL
Neuruppin-Alt Ruppin;2022-06-26;14.8;16.6;25.1;32;0;NULL
Neuruppin-Alt Ruppin;2022-06-27;16;18.8;26.5;35.4;1.2;NULL
Neuruppin-Alt Ruppin;2022-06-28;14.5;16.6;20.8;26.7;0;NULL
Neuruppin-Alt Ruppin;2022-06-29;11.1;13.9;20.3;25.7;0;NULL
Neuruppin-Alt Ruppin;2022-06-30;15.3;16.7;22.4;28.8;0;NULL
Neuruppin-Alt Ruppin;2022-07-01;12.2;13.7;18.2;24.9;9.3;NULL
Neuruppin-Alt Ruppin;2022-07-02;10.4;12.5;19.3;25.7;0;NULL
Neuruppin-Alt Ruppin;2022-07-03;9.3;12.1;22.3;29.9;2.6;NULL
Neuruppin-Alt Ruppin;2022-07-04;10.9;13.5;19.2;24.7;0;NULL
Neuruppin-Alt Ruppin;2022-07-05;9.5;12.2;19.1;24;0;NULL
Neuruppin-Alt Ruppin;2022-07-06;9.9;12.7;16.1;20.1;5.5;NULL
Neuruppin-Alt Ruppin;2022-07-07;12.2;12.4;15.2;21;7.9;NULL
Neuruppin-Alt Ruppin;2022-07-08;10.6;13.2;16.7;21.3;0;NULL
Neuruppin-Alt Ruppin;2022-07-09;10.5;12.4;15.8;21.9;6.5;NULL
Neuruppin-Alt Ruppin;2022-07-10;10.4;12.6;15.6;20.5;0;NULL
Neuruppin-Alt Ruppin;2022-07-11;8;10.5;16.7;22.7;0;NULL
Neuruppin-Alt Ruppin;2022-07-12;6.9;9.9;19.5;26.8;0;NULL
Neuruppin-Alt Ruppin;2022-07-13;12.5;14.7;22.4;29.6;0;NULL
Neuruppin-Alt Ruppin;2022-07-14;10.8;12.7;17.6;23.2;0;NULL
Neuruppin-Alt Ruppin;2022-07-15;9.8;11.1;15.7;19.8;3.2;NULL
Neuruppin-Alt Ruppin;2022-07-16;10;12.2;16.6;21.4;0;NULL
Neuruppin-Alt Ruppin;2022-07-17;8;9.8;16.6;23.9;0;NULL
Neuruppin-Alt Ruppin;2022-07-18;8.4;10.6;20.2;28.2;0;NULL
Neuruppin-Alt Ruppin;2022-07-19;10;12.2;24.8;34.7;0;NULL
Neuruppin-Alt Ruppin;2022-07-20;13.8;17.7;28.4;37.4;0;NULL
Neuruppin-Alt Ruppin;2022-07-21;16.4;19.3;22.2;27.4;9.5;NULL
Neuruppin-Alt Ruppin;2022-07-22;12;14.4;18.9;22;0.1;NULL
Neuruppin-Alt Ruppin;2022-07-23;8.4;11.8;17.6;23.9;0.1;NULL
Neuruppin-Alt Ruppin;2022-07-24;6.8;9.2;19.3;27.5;0;NULL
Neuruppin-Alt Ruppin;2022-07-25;12.2;15.3;24.3;34.7;4.1;NULL
Neuruppin-Alt Ruppin;2022-07-26;9.3;12.7;18.5;23.3;0.3;NULL
Neuruppin-Alt Ruppin;2022-07-27;6.1;9.4;15.8;21.1;0;NULL
Neuruppin-Alt Ruppin;2022-07-28;4.2;7;16.1;23.1;0;NULL
Neuruppin-Alt Ruppin;2022-07-29;10.7;12.3;20.6;28.2;0;NULL
Neuruppin-Alt Ruppin;2022-07-30;10.7;13.8;21.4;27.7;0;NULL
Neuruppin-Alt Ruppin;2022-07-31;9.3;11.1;21;28.8;0.2;NULL
Neuruppin-Alt Ruppin;2022-08-01;11.3;14.6;19.7;24.4;0;NULL
Neuruppin-Alt Ruppin;2022-08-02;8.4;11.5;19.6;26.1;0;NULL
Neuruppin-Alt Ruppin;2022-08-03;13.7;16.4;25.5;33.5;0;NULL
Neuruppin-Alt Ruppin;2022-08-04;14.3;16.6;27.8;36.7;2;NULL
Neuruppin-Alt Ruppin;2022-08-05;12.3;13.9;20.7;25.2;2.7;NULL
Neuruppin-Alt Ruppin;2022-08-06;6.8;9.6;16.3;22.8;0;NULL
Neuruppin-Alt Ruppin;2022-08-07;5.6;7.8;17;24.2;0;NULL
Neuruppin-Alt Ruppin;2022-08-08;7.3;10.8;19.3;26.9;0;NULL
Neuruppin-Alt Ruppin;2022-08-09;10.5;14.7;21;27;0;NULL
Neuruppin-Alt Ruppin;2022-08-10;8.5;12.1;20.9;28.2;0;NULL
Neuruppin-Alt Ruppin;2022-08-11;10;13.9;22.6;30.3;0;NULL
Neuruppin-Alt Ruppin;2022-08-12;8.5;12.9;23.1;30.9;0;NULL
Neuruppin-Alt Ruppin;2022-08-13;12.1;16.3;23.6;30.2;0;NULL
Neuruppin-Alt Ruppin;2022-08-14;16.6;19;25.4;32.4;0;NULL
Neuruppin-Alt Ruppin;2022-08-15;16.1;18.5;23.1;29.6;30.8;NULL
Neuruppin-Alt Ruppin;2022-08-16;15.2;16.5;22.7;29.5;0;NULL
Neuruppin-Alt Ruppin;2022-08-17;14.7;16.1;24.7;31.3;0;NULL
Neuruppin-Alt Ruppin;2022-08-18;16.4;19.3;24.2;32.1;20.7;NULL
Neuruppin-Alt Ruppin;2022-08-19;18.8;19.2;20.3;21.8;11.2;NULL
Neuruppin-Alt Ruppin;2022-08-20;15.9;17.2;20;22.9;0.3;NULL
Neuruppin-Alt Ruppin;2022-08-21;11.6;13.8;18.6;23.6;0;NULL
Neuruppin-Alt Ruppin;2022-08-22;9.9;11.8;18.9;24.4;0;NULL
Neuruppin-Alt Ruppin;2022-08-23;12.1;14.7;20.3;26.7;0;NULL
Neuruppin-Alt Ruppin;2022-08-24;11.1;13.9;20.3;27.7;0;NULL
Neuruppin-Alt Ruppin;2022-08-25;15.6;16.8;21.4;27.3;0;NULL
Neuruppin-Alt Ruppin;2022-08-26;17.1;18.2;20.2;26.8;7.9;NULL
Neuruppin-Alt Ruppin;2022-08-27;16.8;17.3;19.5;22.1;2.5;NULL
Neuruppin-Alt Ruppin;2022-08-28;10.8;13.6;17;22.5;0;NULL
Neuruppin-Alt Ruppin;2022-08-29;9.9;12.2;16.9;22.1;0;NULL
Neuruppin-Alt Ruppin;2022-08-30;8.8;11.1;16.4;20.7;0.8;NULL
Neuruppin-Alt Ruppin;2022-08-31;7.4;10;16.2;22.6;0;NULL
Neuruppin-Alt Ruppin;2022-09-01;7.5;10.1;15.5;21.1;0;NULL
Neuruppin-Alt Ruppin;2022-09-02;6.6;9.3;15.4;22;0;NULL
Neuruppin-Alt Ruppin;2022-09-03;6.4;9.9;16.1;21.9;0;NULL
Neuruppin-Alt Ruppin;2022-09-04;10.3;12.5;17.8;24.1;0;NULL
Neuruppin-Alt Ruppin;2022-09-05;8.2;12.1;17.8;23.9;0;NULL
Neuruppin-Alt Ruppin;2022-09-06;11.1;12.8;17.7;22.4;0;NULL
Neuruppin-Alt Ruppin;2022-09-07;11.1;13.5;18.1;22.9;0;NULL
Neuruppin-Alt Ruppin;2022-09-08;12.4;13.3;15;16.8;16;NULL
Neuruppin-Alt Ruppin;2022-09-09;10.1;12.1;16.7;22.8;0.2;NULL
Neuruppin-Alt Ruppin;2022-09-10;8.2;10.2;15.6;21.7;0;NULL
Neuruppin-Alt Ruppin;2022-09-11;8.6;11.3;15.6;19.7;1.1;NULL
Neuruppin-Alt Ruppin;2022-09-12;6;8.7;14.5;20.1;0.1;NULL
Neuruppin-Alt Ruppin;2022-09-13;8.1;10.5;15.2;20.8;0.5;NULL
Neuruppin-Alt Ruppin;2022-09-14;7.3;10.4;14.4;18.8;0;NULL
Neuruppin-Alt Ruppin;2022-09-15;7.7;10.7;13.1;18.2;1.4;NULL
Neuruppin-Alt Ruppin;2022-09-16;8.2;9.5;12.2;16.6;3.3;NULL
Neuruppin-Alt Ruppin;2022-09-17;6.9;9;12;16;2.9;NULL
Neuruppin-Alt Ruppin;2022-09-18;6;7.5;10.5;14.9;0.5;NULL
Neuruppin-Alt Ruppin;2022-09-19;5.7;7.1;10.8;16.4;4.8;NULL
Neuruppin-Alt Ruppin;2022-09-20;3.2;6.6;10.4;15.3;0.2;NULL
Neuruppin-Alt Ruppin;2022-09-21;1.7;4.7;10.4;17.2;0;NULL
Neuruppin-Alt Ruppin;2022-09-22;0.1;2.5;9;16.5;0;NULL
Neuruppin-Alt Ruppin;2022-09-23;-0.8;1.3;9.7;17.5;0;NULL
Neuruppin-Alt Ruppin;2022-09-24;8.5;9.1;11.6;14.7;2.2;NULL
Neuruppin-Alt Ruppin;2022-09-25;8.5;9.9;13.1;18;0;NULL
Neuruppin-Alt Ruppin;2022-09-26;3.7;6.8;11.9;17.8;0.5;NULL
Neuruppin-Alt Ruppin;2022-09-27;8;8.7;11;13.6;3.5;NULL
Neuruppin-Alt Ruppin;2022-09-28;3.1;6;9.2;12;0.4;NULL
Neuruppin-Alt Ruppin;2022-09-29;1.1;3.9;8.6;14.5;0;NULL
Neuruppin-Alt Ruppin;2022-09-30;-0.4;1.6;8.7;16.8;0;NULL
Neuruppin-Alt Ruppin;2022-10-01;0.7;3.9;9.7;13.3;5.2;NULL
Neuruppin-Alt Ruppin;2022-10-02;8.5;9.8;12.2;16.5;0.3;NULL
Neuruppin-Alt Ruppin;2022-10-03;9.1;10.5;12.9;16.3;0;NULL
Neuruppin-Alt Ruppin;2022-10-04;4.9;8.7;12.7;17.1;0;NULL
Neuruppin-Alt Ruppin;2022-10-05;3.2;6.9;12.9;19.7;0;NULL
Neuruppin-Alt Ruppin;2022-10-06;1.4;5.1;13.7;17.4;0;NULL
Neuruppin-Alt Ruppin;2022-10-07;-0.2;3.3;9.5;17.7;0;NULL
Neuruppin-Alt Ruppin;2022-10-08;0.5;3.7;9.2;16.5;2.2;NULL
Neuruppin-Alt Ruppin;2022-10-09;0.9;3.8;9.5;15.9;0;NULL
Neuruppin-Alt Ruppin;2022-10-10;1.2;5.1;11.1;17.5;0;NULL
Neuruppin-Alt Ruppin;2022-10-11;4.4;6.8;10.2;15.3;0;NULL
Neuruppin-Alt Ruppin;2022-10-12;0;3.3;9.7;15.9;0;NULL
Neuruppin-Alt Ruppin;2022-10-13;-0.4;2.3;8.9;16.3;0;NULL
Neuruppin-Alt Ruppin;2022-10-14;4.1;7.1;11.8;16.9;0.3;NULL
Neuruppin-Alt Ruppin;2022-10-15;9.7;11.8;14.1;17.9;0.3;NULL
Neuruppin-Alt Ruppin;2022-10-16;6;9.9;14.4;20.3;0;NULL
Neuruppin-Alt Ruppin;2022-10-17;7.5;10.2;17.2;24.5;1.5;NULL
Neuruppin-Alt Ruppin;2022-10-18;5.3;10.2;14.3;17.1;1.6;NULL
Neuruppin-Alt Ruppin;2022-10-19;-0.7;3.1;10;14.7;0;NULL
Neuruppin-Alt Ruppin;2022-10-20;-0.8;2.4;7.9;14.1;0.9;NULL
Neuruppin-Alt Ruppin;2022-10-21;6.5;7.6;11.2;15.5;0.2;NULL
Neuruppin-Alt Ruppin;2022-10-22;8.8;11.5;14.2;19.3;0;NULL
Neuruppin-Alt Ruppin;2022-10-23;4.4;7.2;13.5;18.1;2.2;NULL
Neuruppin-Alt Ruppin;2022-10-24;6;10;14.1;19.2;0.3;NULL
Neuruppin-Alt Ruppin;2022-10-25;2.6;5.7;11.8;17;0.8;NULL
Neuruppin-Alt Ruppin;2022-10-26;2.2;4.1;10.3;17.9;0;NULL
Neuruppin-Alt Ruppin;2022-10-27;4.2;6.7;12.5;19.5;0;NULL
Neuruppin-Alt Ruppin;2022-10-28;6.1;9.2;14.8;22.1;0.1;NULL
Neuruppin-Alt Ruppin;2022-10-29;8.4;12;15;18.5;0;NULL
Neuruppin-Alt Ruppin;2022-10-30;5.2;8;13.2;20.5;0;NULL
Neuruppin-Alt Ruppin;2022-10-31;4;6.6;11.1;13.5;0;NULL
Neuruppin-Alt Ruppin;2022-11-01;1.3;4.6;12.4;17.2;0;NULL
Neuruppin-Alt Ruppin;2022-11-02;-1.2;2.8;8.3;14.8;0;NULL
